Date,ID,CO2chimney_mmol,CO2reactor_mmol,depth,Qsurficial,Qbase,Q
2024-04-26,5,0.1429789714942546,0.03890234868005923,0.05165106330212654,28.31896251996195,14.869973669298574,41.66741621004449
2024-04-27,5,0.11895893858757242,0.05564631277651982,0.04841014772938634,27.002757620238064,13.679702342839551,42.92188358816129
2024-04-28,5,0.1569553832949433,0.015315445972378366,0.05080560706575898,28.393769345267575,14.14250820143118,39.13178949667338
2024-04-29,5,0.15032522185591937,0.02204896410528172,0.04411241186118742,24.6947607332909,12.643636272197815,35.50969114462468
2024-04-30,5,0.14442422219321896,0.014547866241426436,0.0395328572475333,22.25234984942753,11.494739945329838,32.52855755291897
2024-05-01,5,0.14924487663319716,0.009752319350632394,0.03861694632480073,22.37011731869423,10.654953040151378,31.19439629435997
2024-05-02,5,0.15565473945735198,0.006670695170165087,0.0344601198293305,19.72260533679845,10.00840507097525,29.059587831679067
2024-05-03,5,0.13689003586097112,0.006987153660623598,0.03192375112023038,18.515808823457263,9.190321850087512,27.027356951569118
2024-05-04,5,0.14123243933184007,0.007316843241496966,0.03107829488386293,18.451365979901915,8.577080616561963,28.582654543527294
2024-05-05,5,0.13740374233699879,0.006533100854476709,0.03770103540207081,22.95585716918137,9.345867378222628,31.960233149426895
2024-05-06,5,0.12980831601036893,0.0072436833357967766,0.03706694322479575,21.817351812375016,9.98279967603858,31.256775411559875
2024-05-07,5,0.1345106859057454,0.005132539216175557,0.03382602765205544,19.529180870781644,9.696724668584908,29.96693040031504
2024-05-08,5,0.15313211992276535,0.0049117124444730195,0.03819421820661828,0,32.69138532544438,26.851857657301817
2024-05-09,5,0.16566315900659387,0.007505845474809084,0.01818508727926576,1.96840558436398,14.51654766281414,24.573698178550046
2024-05-10,5,0.17040548333529792,0.01178890721054203,0.03953285724753208,23.913825481645944,9.833264313110476,36.89221263407124
2024-05-11,5,0.11914815257196702,0.006759016987065643,0.04185786189754226,23.802378443851467,11.771793748783075,31.318737761848524
2024-05-12,5,0.12374275662246166,0.00577220523555034,0.0295987464702202,16.111189392633506,9.727847745646438,29.427268072483567
2024-05-13,5,0.11394452511556356,0.014798068679727775,0.02981011052931148,16.66742892246502,9.341800400522484,32.46003266376488
2024-05-14,5,0.10009528875158735,0.004551937968698868,0.06905337083401375,43.538400032517785,12.918975422926476,74.33540581494822
2024-05-15,5,0.20039007448254884,0.0013573249886814581,0.08377840028407346,44.44838542123054,23.031205481559123,107.06749224928883
2024-05-16,5,0.23608751604758968,0.0037141481089910428,0.17346721602534132,93.38207498722788,38.686849444464464,110.52073616764417
2024-05-17,5,0.16071274356257867,0.03830966528718418,0.11167845608418392,53.709733485793315,34.26348350686923,82.40909906202698
2024-05-18,5,0.13360302766729124,0.06032016386543071,0.09385342043411282,47.28476683129473,27.648469934153287,71.65097359192659
2024-05-19,5,0.16717349222393763,0.015591254304953499,0.08159430500679199,42.0608846833648,23.793984196033836,61.860391539013754
2024-05-20,5,0.10425503933893412,0.08055240056619713,0.06693973024309618,34.715529839022565,20.14555553485307,52.87330441996811
2024-05-21,5,0.14467581040533092,0.04084749867861356,0.06221926625671459,33.63080164078576,17.650930419362417,47.54763117677064
2024-05-22,5,0.15374804184028976,0.03626434038649196,0.05263742891122169,28.456974318632497,15.49235383942169,39.98104746126687
2024-05-23,5,0.1846505306706353,0.02083751414635067,0.0393214931884408,20.805667596971247,12.77491829599798,31.36721551326996
2024-05-24,5,0.21213051340492703,0.007316692531968479,0.03185329643386525,17.58193584763407,10.0677746919419,22.628239369994443
2024-07-02,5,0.14347230605600433,0.013088073199829443,-0.00288086394354669,3.1654863243255313,5.347873895538665,21.55589429761148
2024-07-03,5,0.07726032761696207,0.01441344736432283,0.0473533274339275,31.030553268893357,8.831807013010113,83.10589357110513
2024-07-04,5,0.19847157883560015,0.0011344666445128263,0.4148449715081245,250.44601148110277,44.7901455617745,184.0387752878819
2024-07-05,5,0.2561980614235312,0.005288436478725061,0.17346721602534132,81.10148202719765,50.96744240449467,120.0036430951928
2024-07-06,5,0.21538250913787454,0.054510822657971525,0.17635585816626154,91.70528256922208,42.391436225102176,134.9586356324798
2024-07-07,5,0.2444127561919686,0.007131738616332025,0.1719876676116987,86.90973717014978,44.11955129979947,118.39866789895275
2024-07-08,5,0.23984314969821305,0.009016533384291777,0.13401259166154766,65.65119026590999,38.43674863760711,186.31125079083685
2024-07-09,5,0.25318026662097803,3.255814413219488e-4,0.6043680778270655,333.3237035290387,84.44982710258837,382.2055988219395
2024-07-10,5,0.2640910318352712,9.767499067007994e-4,0.4392222929900395,199.2005250019439,112.00643246244653,255.5517995200958
2023-12-07,5,0.15316959772209146,0.01875807825034565,0.1332375901115439,67.58658156280949,35.94586268186427,99.43525991850511
2023-12-08,5,0.17478515924085616,0.0058874922029491855,0.12393757151150708,63.63176859088952,33.214769301113364,94.63769923441076
2023-12-09,5,0.19280291676415368,0.00800372519335257,0.12168302154786204,63.52412808127512,31.695836331124088,92.74708519900443
2023-12-10,5,0.2134883596619214,0.0029429878762983865,0.11900574346603177,62.295210603308675,30.99016292147562,103.23705394472795
2023-12-11,5,0.24721507908276427,0.0024722119534931605,0.1930536188345099,107.96073873562544,37.80863539695594,151.29366839445902
2023-12-12,5,0.1781626863175192,0.02315896195467905,0.19671726252543387,100.0763259775128,48.24345761802041,140.7257181209841
2023-12-13,5,0.12333603556873621,0.061488004924967504,0.17621494879353394,87.78170818968152,46.21615376393472,128.27264559942853
2023-12-14,5,0.1655456526207708,0.014642757632774506,0.1639558333662119,82.58042324083343,42.7928786552008,120.36964243129205
2023-12-15,5,0.14433089487740577,0.036106493825773495,0.1561353631798177,79.50602287626964,40.33949649415284,118.6884944015656
2023-12-16,5,0.18610509483434282,8.917545719735338e-5,0.15373990384344385,78.5478475613556,39.600235005432936,125.13484210358968
2023-12-17,5,0.181006110931504,0.0017142207060498683,0.4352768305536604,256.97250671768455,51.654333850849056,698.4625113354908
2023-12-18,5,0.14846490742968452,0.0020586977763147173,0.8863981873418285,395.9046114680117,198.9333306289937,546.8955497620566
2023-12-19,5,0.1447505328483624,0.0029979308439159013,0.7406978959412462,324.19774013689096,179.81930796227243,476.2305429624333
2023-12-20,5,0.1149306985884985,0.025824108013394586,0.6446681584272242,284.97208235918004,158.4388886404453,417.4938555615995
2023-12-21,5,0.11718232395393836,0.028601393753491036,0.5631520863041732,252.1975760619995,139.2184885730598,370.4582967682618
2023-12-22,5,0.1453677712369359,0.007783737540061738,0.497065590494818,225.33186737407735,123.50414170725472,333.31970660564394
2023-12-23,5,0.149524005063998,0.015249141229661617,0.45296095683100546,208.64478868669633,111.53262482561271,303.73183306043194
2023-12-24,5,0.14130348288252476,0.027177172306047312,0.4045585872989923,187.387705810071,101.08774945026352,274.1260779468782
2023-12-25,5,0.17234143949744493,0.0031808477750088905,0.3633425957761013,169.85430677163723,91.39459704111802,262.9612767090275
2023-12-26,5,0.18170493164537788,0.009216152943983527,0.39117219688984795,189.6977438400613,89.9595428358924,271.3900169742595
2023-12-27,5,0.18690043683178417,0.0030926920403424626,0.3610175911260912,170.68165854521772,89.02449762085739,248.33704197017667
2023-12-28,5,0.17319760848298016,0.0037682158719430235,0.32501524639412893,153.3702759301652,82.34505296081824,229.20652939577013
2023-12-29,5,0.16650965108485635,0.0026517506346428717,0.3046538420349565,145.48190980400176,76.57524267162582,214.67870717230622
2023-12-30,5,0.13912426222780577,0.017419427862468542,0.2804174299257689,134.32715778629097,71.3796876981907,198.1357864691253
2023-12-31,5,0.11839544476597665,0.03413679028431087,0.25899920527113884,125.15705409434582,66.00959246014136,184.76331283016097
2024-01-01,5,0.14041214707734884,0.009596286877652509,0.240399168071064,116.86723980957858,61.596887798766616,173.86854461605935
2024-01-02,5,0.14396423766471841,0.01211707000638994,0.22947869168465573,112.88566430913087,58.085389322143655,166.4174608374139
2024-01-03,5,0.14175529038593196,0.007951150130447598,0.21729003094369892,107.18165094503505,55.393442997359664,160.3032548177142
2024-01-04,5,0.1317133010608744,0.024550739879837954,0.2126400216436798,105.80526973017616,53.55723355705634,171.23364092338852
2024-01-05,5,0.1535574003331547,0.00609217632664844,0.2251809558164568,94.68566216006668,73.3290010238008,167.89596407237167
2024-01-06,5,0.15867396629036062,0.002430159140802997,0.21771275906188137,101.56721578440776,61.299666434651016,196.83947915892583
2024-01-07,5,0.1796221376829463,0.002296720461067242,0.31043112631679803,156.81532700673478,69.12413729837294,215.94658209443566
2024-01-08,5,0.14974897705866091,0.013702604273517265,0.27626060343029735,133.01733192683056,69.8744959043596,193.39922492162023
2024-01-09,5,0.15816265039322613,0.0024344637068294166,0.252165100693837,122.05080368422507,64.4571096861343,255.9031142809858
2024-01-10,5,0.1680405335985902,0.002883450167727382,0.69779099194562,373.20962448417913,103.80831148416502,413.5763535816259
2024-01-11,5,0.12528312674869785,0.015362429623638842,0.5160179011267115,235.9099626560227,125.17961111959347,335.519789655075
2024-01-12,5,0.13844620270324978,0.002411274336921731,0.43999729454004344,200.68372059041985,111.02983434977943,296.1183268081193
2024-01-13,5,0.16135089715722892,4.69286816144538e-4,0.40195176390352727,187.3617599636835,99.39826643774636,276.4183683806495
2024-01-14,5,0.13872421406935168,0.00637577446893431,0.36003122551699607,167.61377072184888,91.4376544406866,245.1582780745752
2024-01-15,5,0.13475410804657192,0.004147654011338213,0.32325387923503146,152.6026866660569,81.93381443395216,225.61944435737817
2024-01-16,5,0.15195298724646875,0.0020624707830828194,0.30197656395312766,144.7615152723526,75.49459105104565,249.101665045163
2024-01-17,5,0.15610377493524416,0.0037050524475503543,0.4096313247171952,204.55834270238157,87.25279882679925,271.50771245075686
2024-01-18,5,0.10533485767874462,0.030676242589297943,0.3434743742214762,160.95659926002432,87.08364862161696,236.62215523190838
2024-01-19,5,0.13205032811998482,0.006628542209073282,0.3112765825531656,147.5594933475996,78.9476428682865,221.7054451103129
2024-01-20,5,0.13981525859478336,0.0034259378118599755,0.2947901859440084,141.37537272339296,74.04020209414468,207.19252282165124
2024-01-21,5,0.12299907202637823,0.010062496951080873,0.2725265050530109,131.44534025352704,68.91494833737335,191.83720756523235
2024-01-22,5,0.12735996769863425,0.0024825495586277414,0.2507560069665583,121.64970210719127,63.89644090593161,182.01258371303445
2024-01-23,5,0.13881349134554227,0.004258237937767553,0.24054007744379147,117.77453946623152,60.78609833076966,176.41171868975437
2024-01-24,5,0.15438858842737982,0.005024289366204402,0.2382855274801463,118.00040370138365,59.01554426415787,173.1787948813731
2024-01-25,5,0.14013485406054585,0.030460141288769525,0.23109914947102592,114.36979224035716,57.714849896361386,167.9178027620294
2024-01-26,5,0.17927107679139148,0.002954232452485123,0.22482868238463816,111.76261235138888,56.00953121595708,487.3699064829771
2024-01-27,5,0.15340863350837194,0.011432492041103904,0.6967341716501609,324.6293194161848,151.7220229954838,435.11173074955616
2024-01-28,5,0.16451452460938829,4.439389565180787e-4,0.574354381436035,257.0330809922889,141.5611435407647,370.3178625016643
2024-01-29,5,0.14743964728949505,0.003973749952692031,0.48614511410840855,218.71797751914676,123.04107923328765,317.90412256730673
2024-01-30,5,0.1280372399189793,0.015156385982944717,0.4142108793308481,188.76269603877452,106.0570837850938,277.37395282676437
2024-01-31,5,0.13150614957898116,0.010370546524921852,0.36496305356247005,169.53310849555652,92.79059175968298,247.73589880440286
2024-02-01,5,0.11439224290943176,0.02557918869068196,0.3256493385714041,153.39326476015873,82.74632100310804,223.87336370610862
2024-02-02,5,0.10683701253405246,0.032245828417030026,0.2936629109621859,139.8660791591446,74.78937342163789,207.7482181148312
2024-02-03,5,0.11342888165950082,0.027031488031808687,0.27576742062574977,133.15405415521238,69.40357194585548,194.57850288233917
2024-02-04,5,0.1378536985538806,0.003636036712558954,0.25554692563930614,123.96623425328278,64.84823643201565,191.15742699548312
2024-02-05,5,0.13957505542279922,0.014619617365937606,0.27273786911210085,135.61118171629346,64.89247287558257,199.3489381149627
2024-02-06,5,0.13441843902392933,0.011591739117761334,0.26484694423934285,129.4709343009879,65.67449611583679,187.02633873250988
2024-02-07,5,0.1275105413889932,0.01564902628526904,0.24554236017562925,119.8542187660542,62.129717022624426,174.17272383622225
2024-01-06,5a,0.20211474609459104,0.016997242983045426,0.4231312317170088,7.944508791673325,4.832809195581225,14.991128590491716
2024-01-07,5a,0.1895409375736717,0.015712165782067078,0.4507494687716643,10.644936883553326,5.132722403732087,15.450559395052112
2024-01-08,5a,0.18699035512258202,0.018752370432222488,0.44673355164892253,10.20589798900198,5.10770169185551,14.809155619288331
2024-01-09,5a,0.2586374490282026,0.008872312695236714,0.4397585376988936,9.597381182986537,4.933071005185628,22.12730517253309
2024-01-10,5a,0.17323795412960954,0.0065677068130634885,0.5680565215675872,25.460946066889285,8.670104449579897,29.432924188955486
2024-01-13,5a,0.1703929548668038,0.010508560991748156,0.4734358777808456,11.983176192053506,6.602684902491379,18.2693680872787
2024-01-15,5a,0.14990500100545184,0.01620025459568154,0.45145401563530424,10.346045562246092,5.514030609926199,15.468133488860499
2024-01-16,5a,0.17226905744777624,0.01438983156489039,0.4473676438261964,10.196000874450908,5.1902273334481706,17.469919106247428
2024-01-17,5a,0.18698014676108704,0.00993345320911683,0.474985880880853,12.81486115599722,5.9747605647711275,17.65239374380839
2024-01-18,5a,0.17599104105192878,0.014079944941383512,0.45744266397623706,10.805322109478638,5.767513377199408,16.157989847155083
2024-01-19,5a,0.17801501114500035,0.015819273145746018,0.4518062890671241,10.489395794466192,5.412001651386513,15.527187107129237
2024-01-20,5a,0.1847161047334813,0.01391539517707665,0.445888095412555,10.040677820930997,5.176457701933294,14.734294529831356
2024-01-21,5a,0.18128827380738063,0.012918497030486593,0.4405335392488961,9.70330818011492,4.912742756023479,13.978293722232104
2024-01-22,5a,0.1702564527423128,0.017371184113433642,0.43440398153523424,9.275661719313652,4.672944236748894,13.700304028453314
2024-01-23,5a,0.17362311007421793,0.02062313792951354,0.4339812534170531,9.315972207727,4.587405392355819,13.51630146909836
2024-01-24,5a,0.18360857494808597,0.024362755952633618,0.4313744300215881,9.124435304990351,4.502300389896479,13.228407905230817
2024-01-25,5a,0.22790080366004975,0.009121415393706783,0.4291903347443054,8.982641437509926,4.415299851965369,12.892832665621558
2024-01-26,5a,0.2551601285045603,0.009202284032493239,0.4257380551124739,8.738467088953282,4.303338163934496,45.07360089192746
2024-01-27,5a,0.21649263011132602,0.008955113682415736,0.5893338368494911,25.497018710634435,13.088343197202498,32.45782108450804
2024-01-28,5a,0.2240411669381602,0.00868500046970404,0.5314200846583528,16.803426997334306,10.521869357902888,24.08900672463899
2024-01-29,5a,0.20349104234072687,0.01020335205277233,0.4954881946127518,13.514193612043805,8.119942954706472,20.187617215659717
2024-01-30,5a,0.1948531729700137,0.012257950516569612,0.4764654292944956,12.181368660208694,6.804206148896337,17.778281006419494
2024-01-31,5a,0.19069883542110483,0.013612655189251619,0.4615994904717073,11.112901968019568,5.967662238120115,16.278830989080273
2024-02-01,5a,0.1839732554011816,0.015391837266844385,0.453426746853493,10.629813880776505,5.462632828295564,15.155337624439113
2024-02-02,5a,0.18563410430545346,0.01663348940825773,0.4414494501716272,9.664387524824832,5.053280063253948,14.445955979986149
2024-02-03,5a,0.18402862100514375,0.018674187656448675,0.4398289923852573,9.697221464719522,4.840997884511628,13.893467150510888
2024-02-04,5a,0.18418233412932233,0.01878433691984814,0.4345448909079645,9.318777800337347,4.644927139768656,14.418139298676792
2024-02-05,5a,0.17884068267318132,0.02018264085354355,0.44285854389890605,10.00905267706582,4.865912667518806,14.581533512051076
2024-02-06,5a,0.19069203176772,0.02023385135545406,0.43694035024433703,9.404361399923175,4.81778078025836,13.755471054572114
2024-02-07,5a,0.19465085906747384,0.020864601979765574,0.43165624876704306,9.074957290682368,4.581498141449997,13.411887560745
2024-02-08,5a,0.19505225509922255,0.02064725712432845,0.4291903347443066,8.903753648477842,4.49418764099758,13.245234866547715
2024-02-09,5a,0.19364294821316796,0.02460622574203606,0.42813351444884645,8.88560706752525,4.4025989600681745,13.086698751561904
2024-02-10,5a,0.20661931305190195,0.027036129690086397,0.4274289675852077,8.858422560008087,4.356977255328216,12.889343670366092
2024-02-11,5a,0.2258086870398189,0.03038574935034984,0.4242585066988313,8.603119530875398,4.288105769981133,12.622617398466724
2024-02-12,5a,0.2507818431340616,0.029424177884279347,0.4217221379897299,8.43183961865443,4.20408764939301,12.542078988026146
2024-02-13,5a,0.25319276910508465,0.030911296031242437,0.425667600426109,8.817637694946661,4.216969298478852,13.061231221949278
2024-02-14,5a,0.24781731036293597,0.030553775887051767,0.42524487230792635,8.678778876735832,4.312696969853921,12.477699915747507
2024-02-15,5a,0.25635718144200625,0.032538355634111005,0.41756531149425974,8.07789199731527,4.147318423582427,12.121024693453595
2024-02-16,5a,0.27145870274366907,0.03267611706543802,0.4211585004988186,8.500900868889996,4.078778168235927,12.264557686403489
2024-02-17,5a,0.3153608819714184,0.0038167408061274906,0.417142583376076,8.114847130631478,4.069126408940771,12.956089698009592
2024-02-18,5a,0.2300928860258974,0.01054307822036582,0.4466630969625575,10.821576322657496,4.483968369755672,19.461477392131798
2024-02-19,5a,0.20548106066006164,0.010955502398251153,0.4952768305536604,15.100982640937792,6.502383937828144,19.872474672458676
2024-02-20,5a,0.19124339778712413,0.012403444489816834,0.4707585996990164,11.826988645612325,6.410574653766309,17.21954175360356
2024-02-21,5a,0.18477243930384707,0.014199647056945926,0.4553290233853206,10.586190395502674,5.732575638532234,15.668796930365902
2024-02-22,5a,0.1824706403224006,0.016923065746826258,0.44673355164892253,10.056265043799897,5.257334637057594,14.68045278085445
2024-02-23,5a,0.18344651545438279,0.019881333236475687,0.44011081113071343,9.645768664410136,4.923548403217854,14.03865254064825
2024-02-24,5a,0.1919148917882965,0.02101020907998208,0.43292443312159307,9.101907836404337,4.68884828826185,13.527418296978873
2024-02-25,5a,0.19098958343336306,0.023121155446075133,0.42968351754885287,8.950873356153272,4.498494216125758,12.867877185116074
2024-02-26,5a,0.19932279491884317,0.026040816941133818,0.4228494129715525,8.458261602159922,4.29069006797182,12.312474966888027
2024-02-27,5a,0.20922242231732488,0.03052872312410367,0.4181289489851709,8.163766761556492,4.116578058610296,11.886089175549637
2024-02-28,5a,0.2407484000003637,0.0335664501345445,0.4178471302397146,8.266422574804587,3.98633333073538,11.657272877218668
2024-02-29,5a,0.2688247868552223,0.0369959426224387,0.4106607522305955,7.688888567258348,3.874916108272602,11.59565719612223
2024-03-01,5a,0.2794963197834534,0.04471168559525177,0.4156630349624332,8.154256293903227,3.88615508738073,11.6206692644094
2024-03-02,5a,0.3220959243160183,0.03453228284436423,0.4113652990942357,7.777377939256422,3.852740511731876,11.60396914701299
2024-03-03,5a,0.3327582387785147,0.04976927017097857,0.4176357661806234,8.323072080260788,3.909020642376216,11.628420429855241
2024-03-26,5a,0.34734217822816027,0.05437383842213349,0.39431526499416575,6.5425125426990025,3.5560064683220554,9.881665184212366
2024-03-27,5a,0.39812052290171596,0.053241558319371066,0.38973571038051175,6.410865572374282,3.301692522224662,9.92678236987422
2024-03-28,5a,0.4525167584214782,0.047986453037982,0.3985425461760009,7.106685719707847,3.3575216720766283,11.554260878083891
2024-03-29,5a,0.34421317656731687,0.05604107782439854,0.4109425709760505,7.773632169089915,3.816666156265191,10.900698678310933
2024-03-30,5a,0.3457248061296764,0.0610257652335552,0.396569814957811,6.7253914062201545,3.5670277293055648,9.96155829218994
2024-03-31,5a,0.3850046256450681,0.06521487090935227,0.3931879900123431,6.657007766352804,3.3455270673136055,9.715727085773969
2024-04-04,5a,0.19955084109451943,0.012117400831553486,0.5039427569764234,16.359670803711044,6.53060548012371,20.365814733609934
2024-04-06,5a,0.19610524386389377,0.019889637699041698,0.4470858250807414,9.827876288086037,5.526042866166073,14.564463155018707
2024-04-07,5a,0.19611591351193428,0.023967672489005346,0.4362358033806972,9.255399060849918,4.89038749977586,13.263462275351394
2024-04-08,5a,0.19871773060640974,0.031856632178271144,0.4242585066988313,8.475070171087198,4.416155129769333,12.152543716894739
2024-04-09,5a,0.22814586297619158,0.04113097099272143,0.41214030064423696,7.671856729335398,4.031513928639506,11.178644879227738
2024-04-10,5a,0.2640869103538613,0.053733450754524036,0.4005152773941912,6.93577058633185,3.702222825634429,10.266477814554241
2024-04-11,5a,0.2518117004060334,0.03285059506558766,0.3907925306759705,6.392701455184344,3.407991104380822,11.641925269874935
2024-04-12,5a,0.203012391163742,0.031070619453614216,0.4247516895033789,8.926533795451999,4.014748804095951,12.3403646008847
2024-04-14,5a,0.2381032334546513,0.05012450456184711,0.40608119761694145,7.385885997923444,3.753316720559769,10.597836583503797
2024-04-15,5a,0.28539796120897903,0.06092937786319425,0.39720390713508585,6.840217035863142,3.5072026908968814,10.023106453704129
2023-12-07,6,0.4146332142642557,0.0030084726748872,0.07115788049757885,19.150503483915383,7.513304761032775,24.627368329783174
2023-12-08,6,0.4108870473959577,0.00332668928778661,0.06523968684300993,15.87987387115067,7.964585488715278,23.094624493457165
2023-12-09,6,0.43420324677880684,0.003396597738903225,0.06425332123391611,15.608785033536414,7.772707871380156,22.453834229243586
2023-12-10,6,0.45012689340500317,0.0027870078087646423,0.06263286344754601,15.16410098292601,7.461233347918627,30.417174474940847
2023-12-11,6,0.4556138054624996,0.002358760324221869,0.13414437010692146,47.66974722550139,12.62789270754437,55.09341769789095
2023-12-12,6,0.4136816914020798,0.0024877839768114632,0.1151920594750266,32.80591130735304,16.757885343587418,46.62697983253558
2023-12-13,6,0.4068273352600739,0.0025855512142257337,0.10694886117044984,29.58076966934211,15.465940504271073,42.19871067400984
2023-12-14,6,0.41048722191001835,0.0027048906626592783,0.10018521127951316,27.31459029501776,14.099417642417825,38.33769904629146
2023-12-15,6,0.41393655955198433,0.0027026372168158113,0.0995511191022382,28.01371770878279,13.06324862228168,38.32391337682727
2023-12-16,6,0.4127301899047815,0.0025645945945221337,0.09130792079766024,24.192270814756196,12.560229308975376,41.824735596136385
2023-12-17,6,0.3756165565826195,9.691336771316556e-4,0.22193090931636547,96.85649989965414,18.409061026947622,384.2861571130487
2023-12-18,6,0.4499766157446709,0.0018789696517257004,0.7127182545274171,388.3523834021205,129.05049184150127,605.7662162997542
2023-12-19,6,0.49165048876197104,0.0012596165799499872,0.8694799316871338,470.0874515769559,198.1820572600611,668.8564496227403
2023-12-20,6,0.46673410883905725,0.0012156626132112638,0.8581367271825442,439.2676572519896,217.8024664577157,630.5504705565938
2023-12-21,6,0.4652605782606104,0.0011844910007497763,0.8064934420777938,398.2810807865585,208.34275011016732,570.5469694444198
2023-12-22,6,0.457618044423749,0.0012655576429111903,0.7356160275956898,349.5879640404013,189.3065535681748,508.9736605462322
2023-12-23,6,0.4461393674140515,0.0014293225216332767,0.6726999926727111,310.919775530121,169.39880245804702,455.30953347253575
2023-12-24,6,0.42537348191567476,0.0014143427655774012,0.6148566951679351,276.34217062576465,151.49129154798416,405.6409214749244
2023-12-25,6,0.4180734225623518,0.0015946281524070142,0.5655384147131921,248.8361793458779,135.34936436022588,373.68073854850945
2023-12-26,6,0.4096146883616535,0.0016339837649887456,0.5479951978085773,243.23154038034295,125.68471783777429,351.6356902761693
2023-12-27,6,0.4145834780486295,0.0015461903126384835,0.51030194060388,219.86364834554465,116.72182189817632,321.58835500055733
2023-12-28,6,0.3909263073526046,0.001556057555737962,0.4739473224401005,199.15084332571303,106.89461676913592,292.78863790446127
2023-12-29,6,0.3694849992027178,0.0015205250160745959,0.4434404432445236,183.2572067747526,97.6727227498092,266.92460035178624
2023-12-30,6,0.3396408633773096,0.0016699521840036686,0.40807219068983513,163.70965957748462,88.71922735325663,240.44222615232502
2023-12-31,6,0.3281907093119477,0.0017454394365461659,0.3782698583578985,148.82951773596733,80.12592009754863,219.80887707935395
2024-01-01,6,0.3205306650867865,0.001878386138488898,0.356922088389631,139.01383116616714,73.44843751586797,203.22184967605563
2024-01-02,6,0.32723110642009573,0.001737152696091644,0.3363493199713674,128.9755217092923,67.85794466639149,188.7605169436482
2024-01-03,6,0.3091890161433623,0.0018510932171227584,0.31479018594400976,117.92097319869876,62.82657157890198,176.03040045665972
2024-01-04,6,0.3113230414651943,0.0018868984416640757,0.30612425952124533,115.34377293292792,59.02527419435322,171.07270153709533
2024-01-06,6,0.31212745993683,0.002383609295951552,0.2833673958257017,103.9490393719216,53.91851215017612,174.99450969937718
2024-01-07,6,0.32346434542735936,0.0017452440113144953,0.31302881878491084,120.8031796035819,58.64379287869417,172.88060674811638
2024-01-08,6,0.3110188316320187,0.001988316016523737,0.29675378623484494,110.39478600816324,57.13530496120385,161.7888032686235
2024-01-09,6,0.3202909452741554,0.0024033314326772203,0.28505830829843437,105.0248403413337,54.05615046029449,189.28732477926224
2024-01-10,6,0.31268792506408527,0.0015897042336420323,0.40384490950800134,180.2320405993794,68.83639044421172,250.44987294972083
2024-01-11,6,0.333984354287961,0.0015872725473036213,0.4082835547489277,171.22657881260142,81.3705941932022,251.0893810387392
2024-01-12,6,0.33518111575485726,0.001784308269806609,0.4155403874444119,174.55552979961243,83.83457111998432,257.3377926445576
2024-01-13,6,0.36035413157650403,0.0013366783476552707,0.4194153951944272,175.7370092135751,85.75834787798493,257.57632720164764
2024-01-14,6,0.3327919198926279,0.0014772307126744949,0.40215399703526744,162.87088762121238,84.85617950224854,241.2838148796032
2024-01-15,6,0.3258759277027552,0.0011529833237217517,0.31591746092583095,105.5865773100988,75.99443126516228,211.1831666634203
2024-01-16,6,0.33781898731711946,0.001969834603516642,0.31105608756671954,110.47432912752986,67.51849437074141,190.31859354123202
2024-01-17,6,0.3268928149142317,0.0013896424337132543,0.33832205118955616,132.46053648283834,65.85997414380913,190.9190836085237
2024-01-18,6,0.30229715181161276,0.0017972580312662536,0.3154947328076485,118.3407934475147,62.92756600668678,175.00878622879415
2024-01-19,6,0.3126301448376287,0.0016775500292679601,0.29978333774849497,111.27721259315469,58.45728583642171,164.5079622724333
2024-01-20,6,0.3127236785510495,0.0015153574468109961,0.2866083113984418,105.26031939073307,54.934807340430645,153.19241616005817
2024-01-21,6,0.2908553048915171,0.0016104298928558062,0.26582417892108423,94.59564542366309,50.80667374562599,140.91959483052167
2024-01-22,6,0.28066089462872246,0.0017916758950713182,0.2523673338255761,88.96580131278483,47.032852199486776,131.23721857039462
2024-02-10,6,0.32357327293963933,0.0021121325492167815,0.17571263506163523,59.94403700601671,25.400842090806627,82.07107907588048
2024-02-11,6,0.3376148108363016,0.002236278110315457,0.16535579616613835,52.30954611376268,26.616707485827572,75.95100402581082
2024-02-12,6,0.3492561485056934,0.0023383677112155873,0.15591486819337394,48.00997418671837,25.16484028503328,71.3991248120972
2024-02-13,6,0.35302485009506224,0.002105415193875256,0.16141033372975808,52.11314769143075,24.397731208671523,71.05667263491694
2024-02-14,6,0.3278625986705553,0.0022604632284289796,0.14760121520243227,44.88133075692605,23.31073181416038,63.144715241034945
2024-02-15,6,0.31729311661143406,0.0023285721755168212,0.13160800139782122,37.88029090576299,20.95403477772203,57.36204495261118
2024-02-16,6,0.32227431606918555,0.0024707293365548344,0.1283670858250811,37.689561587266894,19.28673578291692,53.681398556900085
2024-02-17,6,0.33176241289388086,0.002440888185052227,0.12054661563868692,34.62951662796249,17.91900600504334,56.8132559814003
2024-02-18,6,0.3053483242450277,0.0018804027154839308,0.17416263196162635,63.38109336787612,20.996090781360422,112.9284566661168
2024-02-19,6,0.312854463563138,0.001672856844868214,0.23876957935734008,89.54044931923946,37.10122005867616,129.99221260963958
2024-02-20,6,0.3248519190251389,0.001687063692580527,0.24440595426645417,88.20196223804868,42.30018264146015,127.68131148581178
2024-02-21,6,0.3200403855163948,0.0017113054680832527,0.23433093411641367,81.5496302004348,42.07024084523045,121.97320868419085
