ID,date,GPP_daily_mean,ER_daily_mean,K600_daily_mean
13,2023-12-15,0.1383498587480334,-1.7050557603032301,17.028062627720075
13,2023-12-16,0.029375169671218247,-0.2481889121690626,1.1200658468188283
13,2023-12-17,-1.0580777013519245,-6.910886718622081,3.2836468722474543
13,2023-12-18,-0.2216826401840397,-3.1755848880129554,2.238721985369253
13,2023-12-19,-0.19075645855648815,-3.4963576781866066,3.262859777866397
13,2023-12-20,-0.2490230154021363,-7.230577960166196,7.751837704662766
13,2023-12-21,-0.12418400144672168,-8.165519748402135,9.957890563011693
13,2023-12-22,-0.02153462345704324,-8.340093033849463,11.182286936261553
13,2023-12-23,-0.01677246172894039,-6.65697596316769,10.187654209648564
13,2023-12-24,0.03392087724602677,-6.981012761459725,11.600130242741056
13,2023-12-25,0.03828696062834235,-3.8250818808629896,5.7500567323262795
13,2023-12-26,-0.06499931038205953,-6.204773923427661,9.831791656372612
13,2023-12-27,-0.08523341121111533,-5.441138185292817,10.897320903866898
13,2023-12-28,-0.11312448661992384,-4.770876354784697,11.605098176815742
13,2023-12-29,-0.06044295989881576,-2.615003075526393,9.205146960618904
13,2023-12-30,-0.030373341330470878,-2.2220140204257164,9.655636637926298
13,2024-01-01,-0.006852045370527755,-1.1265547406659087,4.374050108947446
13,2024-01-02,0.13227970794249874,-2.8815362061359653,14.184146912091851
13,2024-01-03,0.10655492703587836,-1.419826963702921,6.057441438316195
13,2024-01-04,-0.011131911195314748,-3.0137841544336554,12.359454088959527
13,2024-01-06,-0.3063440193322975,-1.4251868053694003,3.0973846764974846
13,2024-01-07,-0.08450790204701474,-2.914795449085637,8.891592193719898
13,2024-01-08,0.19687915032181083,-3.77979435261393,12.42063007494226
13,2024-01-09,0.07057801888362798,-0.7795854038840405,0.45514971849671193
13,2024-01-10,-0.1440361242319225,-5.66772809236176,7.951974316335713
13,2024-01-11,-0.07374254083124439,-6.391072290509387,10.347377628465345
13,2024-01-12,0.0891356351547269,-2.193698549432853,2.484441917289386
13,2024-01-13,-0.014680127834730175,-1.0167547810245356,2.447692740187123
13,2024-01-14,-0.0952673066058089,-4.3737557973333585,11.418160747107386
13,2024-01-16,-0.30402154598240166,-2.153007436630203,4.662126986551085
13,2024-01-17,-0.06443910216863827,-3.213086707584877,10.234355973469695
13,2024-01-18,-0.03520599749501755,-2.0012499403777535,5.926707275919293
13,2024-01-19,-0.11287968289522404,-2.960568321033303,8.41316956920657
13,2024-01-23,-0.16573907251689002,-1.4304676478950396,4.616293808127746
13,2024-01-24,0.05735556134165385,-2.0663051418805543,4.930269848033319
13,2024-01-25,-0.06913049380624357,-2.527802195821244,6.046738371856398
13,2024-01-26,-0.1230360036571216,-7.795218075604717,9.067788347371472
13,2024-01-27,-0.2710020921090468,-0.6320080288621083,0.6621886667792545
13,2024-01-28,-0.6689242303448658,0.32077144441532573,0.8418630402332266
13,2024-01-29,-0.3737272113722539,0.25716816318220814,1.0717157841759883
13,2024-01-30,-0.05633360190166868,-2.777123655611575,8.295549659876027
13,2024-01-31,-0.0812438951962745,-2.62284284846882,9.184572498976491
13,2024-02-01,0.0035409801170305836,-1.7222014717626013,6.781858673336246
13,2024-02-02,-8.960262559282133e-4,-1.9961508749264292,7.414168638855528
13,2024-02-03,0.054500524759795124,-1.5658667806719857,5.293480926069046
13,2024-02-04,-0.095839925992768707,-0.9282118576946202,2.4284762371277644
13,2024-02-05,0.054064495885700725,-3.707495077833214,9.981107252858322
13,2024-02-06,-0.09725484852613263,-2.7135414444071277,10.440755792975065
13,2024-02-07,0.10088984281968058,-2.6100707483689436,12.141881195694904
13,2024-02-10,0.09771645074937034,-1.982909566991788,7.096841636321979
13,2024-02-11,0.02206317116793969,-1.6235841686614823,5.207605115237753
13,2024-02-12,0.13606705943460767,-2.1026465555980627,5.576118943073123
13,2024-02-13,-0.20661407161409495,-1.5269501907995862,6.517464898504348
13,2024-02-14,0.1342634724936341,-2.581280588777157,12.059053025009863
13,2024-02-15,0.1403931935073001,-2.511525698977285,11.326861350804606
13,2024-02-16,0.17905290833089746,-2.9305654095626212,12.79211234375378
13,2024-02-17,0.13763484283815325,-1.7128398520476467,5.886730203697347
13,2024-02-18,0.1315857938078314,-3.586946225625541,7.686002382164643
13,2024-02-19,-0.1436707486534528,-2.7337795066114117,6.386811111601275
13,2024-02-20,-0.2291017468894747,-1.0174442626653515,3.4376530637112945
13,2024-02-21,-0.1438153208997044,-1.224533849037312,4.523461423869632
13,2024-02-22,-0.1759771789853431,-0.6577268965385316,2.3269804667650154
13,2024-02-23,-0.06443553442077776,-1.517647609092665,4.217097001377994
13,2024-02-24,-0.04785800536553679,-2.3413979623092027,7.953024756236902
13,2024-02-25,-0.014448381179636195,-1.4667979375543696,5.890269090212688
13,2024-02-26,-0.11838395802111877,-0.46166632697560495,2.185376012043274
13,2024-02-27,-0.028201596767402966,-1.010871180211876,3.6533892081131185
13,2024-02-28,0.05524527050918743,-1.5264826776924472,4.639816561945796
13,2024-02-29,0.04604138445534836,-2.8151723125737664,10.857381232532996
13,2024-03-01,0.13640389940495587,-1.7745207880701117,5.565241963757802
13,2024-03-02,0.2453740363312734,-4.505298136632829,13.800865180356855
13,2024-03-03,0.17302086331953923,-3.574419280528471,10.714756694622956
13,2024-03-05,0.15986541455182468,-2.1352861668031147,6.135991041054699
13,2024-03-06,0.09330853512639076,-4.721431743551644,11.285071521208051
13,2024-03-07,0.11091906663189528,-3.5176615318162647,9.440951397180914
13,2024-03-08,0.17381574450489623,-3.663077178483413,10.032438500771079
13,2024-03-09,0.09263727326859728,-2.2806468616513076,5.015180568931796
13,2024-03-10,-0.053579864461315935,-1.709139949248065,5.318963882035691
13,2024-03-11,0.14054368087972408,-3.2614315902598436,13.579046226499841
13,2024-03-12,0.06275406101348419,-2.0080891454082983,8.28850976361772
13,2024-03-13,0.07578456395556034,-2.861176010821635,11.946195275637463
13,2024-03-14,0.11368698474787238,-2.4014074183039407,10.624499660199893
13,2024-03-15,0.1493076064801616,-3.2176564537494268,12.108431828135133
13,2024-03-16,0.18157006617658203,-3.880072293135938,13.55139787174126
13,2024-03-17,0.20346142734523695,-4.805735723335183,16.451380074056186
13,2024-03-18,-0.05396938000002137,-3.053439086694225,12.542566942773403
13,2024-03-19,-0.03832789376206948,-1.6270738673729097,13.326980881945332
13,2024-03-20,-0.10307249141016127,-1.045146786485377,9.30854508243811
13,2024-03-21,0.028002105048696893,-1.286587385536114,7.816942212481528
13,2024-03-22,-0.028164869691390208,-2.401133067077581,7.7760461761042015
13,2024-03-23,0.09152024238477943,-4.779932627438081,15.493825632807056
13,2024-03-24,-0.016752986922961417,-2.919985357933771,12.777309959577776
13,2024-03-26,0.18966310081067897,-3.936349370413803,14.762444434194919
13,2024-03-27,0.05215547528821374,-4.3296495485833795,15.86772908488398
13,2024-03-28,-0.12321514353373735,-2.9853956955851504,11.990177061208565
13,2024-03-29,-0.0203105303369367,-2.867482007943927,16.159075225786136
13,2024-03-30,-0.04243529252130211,-2.3306222241023193,13.83988483193423
13,2024-03-31,0.041077476212477114,-2.40186555812196,13.561732244308196
13,2024-04-01,0.09009172359121548,-3.0163500320552727,15.362266635852661
13,2024-04-02,0.34902725362431736,-0.926952855511833,0.3805811866335572
13,2024-04-03,0.624183419843663,-0.552764038063848,0.7281055914563597
13,2024-04-04,-0.07581436020509108,-3.0152627900406417,6.330002065395332
13,2024-04-05,0.04355951039192321,-4.277499927954821,11.753858396329457
13,2024-04-06,0.1384141326674236,-4.2876125117954444,14.442596025636508
13,2024-04-07,0.15621443806357463,-3.571262476567096,13.453665260768538
13,2024-04-08,0.22835676921271372,-3.9113138796925755,14.869652922873877
13,2024-04-09,0.19291486235488586,-3.92593045029028,15.50538951330807
13,2024-04-10,0.17711060448901916,-3.857339942325139,14.61886570000101
13,2024-04-11,-0.11554263530643255,-1.094665209508125,3.5611347936939146
13,2024-04-12,-0.0444006928252924,-3.37555531101092,14.240089708633736
13,2024-04-13,0.01028368813874796,-2.6965493416058544,15.418953183105911
13,2024-04-14,0.0717585367135463,-2.2251538572675305,12.361518934411459
13,2024-04-15,0.039605262076779474,-2.830868797447078,15.505969899637108
13,2024-04-16,0.06136016966039374,-2.7631150169665344,15.159314231886801
13,2024-04-17,0.09475684273680228,-3.0213558963115767,15.92127744201678
13,2024-04-19,0.055469744647170624,-3.3431340740414095,17.97783905755429
13,2024-04-20,0.07744693379109904,-3.073164359782417,16.228536838015177
13,2024-04-21,0.10441897062351645,-3.076521888835379,17.815091123355593
13,2024-04-22,-0.07738274906328543,-1.7774041045388407,15.095713642858254
13,2024-04-23,0.1142143568284617,-2.291046807732817,17.19301366003013
13,2024-04-24,0.010130448111360121,-1.9727529007018774,16.420145897850862
13,2024-04-25,0.10741694803031598,-2.1341572892153144,15.98870696944071
13,2024-04-26,0.16518612604240338,-2.4600654557313866,18.046468703496323
13,2024-04-27,0.14684229646754265,-2.4589651288141496,17.340905278683984
13,2024-04-28,0.14315784790484684,-2.03133469005171,16.729702869508362
13,2024-04-29,0.13778891698192547,-2.1034896523011515,16.041411430171895
13,2024-04-30,0.30516296399415166,-2.4692513883272844,17.51066927635234
13,2024-05-01,0.23031275138271556,-2.336707551212193,16.7179689789149
13,2024-05-02,0.2223087318420924,-2.1763208635536184,15.478882426108148
13,2024-05-03,0.1938112608324819,-2.105745846933374,15.479168099348263
13,2024-05-04,0.29918432646217313,-1.8424025219384585,12.987179136394559
13,2024-05-05,0.4028703080349926,-2.2870180458231344,12.679633584269203
13,2024-05-06,0.29695166691473435,-2.498176101798286,16.845711113768967
13,2024-05-12,0.19243045340397177,-1.4533877160991422,11.61513136340092
13,2024-05-13,0.3780669574055873,-1.6672209323004632,8.966012512213643
13,2024-05-14,-0.3516965442967753,-0.2883253945737707,0.42447941524025934
13,2024-05-15,0.06036948553363665,-0.3259283567144598,1.7740737848701942
13,2024-05-16,-0.3924090707989312,-0.03655761746909585,0.30840985681683386
13,2024-05-17,0.25246868339028533,-2.7746432102496277,17.02379339402531
13,2024-05-18,0.3638989628176861,-3.1184123253251945,18.762091036250695
13,2024-05-19,-0.6157311079821287,0.4885906795312305,0.39676499576307106
13,2024-05-20,0.3450146776367145,-2.1974782689247503,15.06896990036899
13,2024-05-21,0.344077571803002,-2.103880715306345,15.11977975206763
13,2024-05-22,0.4759606353942213,-2.3972080696182574,16.187376670154663
13,2024-05-23,0.4216610303893795,-1.8731210127441027,12.871309585752087
13,2024-05-28,0.217234250586699,-1.1265839825235602,6.244614227077813
13,2024-05-29,0.24536856123192255,-1.0041151032976052,7.134999265452375
13,2024-05-31,0.23771713072582756,-0.9320371206849482,11.293487661102507
13,2024-06-01,0.34502581037503927,-1.2492263212948698,15.770646492688403
13,2024-06-02,0.3186306908411605,-1.3014031302052396,17.13733459024809
13,2024-06-07,-0.12628284174095664,-0.8779268167060218,5.580177903944871
13,2024-06-25,-1.7907634069790046,0.7797406166915312,0.14375968447396043
13,2024-06-26,0.16121389610892137,-12.15408232214247,3.783618432868481
13,2024-06-27,0.15604765882025787,-13.272702686490815,4.103409730198335
13,2024-06-30,0.6391836896536846,-1.3711082662105454,0.233823312233884
13,2024-07-01,-0.023292894717848976,-5.216364651324007,1.4890891252705059
13,2024-07-02,0.21069797754852226,0.18180222856061767,0.03825811391042843
13,2024-07-05,-0.06861759896182416,-0.1393505867400815,0.4509593650869097
13,2024-07-06,-0.05065080015588097,-0.13854867654877476,0.40154179693798936
13,2024-07-24,0.19826786967230495,-1.2388143856951657,9.41943168336572
13,2024-07-25,0.4234137175104338,-2.9426924562112418,14.530602509619861
13,2024-07-26,0.393259886409184,-2.0791698611169265,7.720524515951355
13,2024-07-27,0.1444233156848488,-3.720522783766688,16.778988930194885
13,2024-07-28,0.22824466382387198,-3.7190649885859686,17.474936637791146
13,2024-07-30,0.19468615600018907,-2.6603625396809747,16.371680136279636
13,2024-07-31,0.2803040154341368,-2.5950723817888735,16.58304740943242
13,2024-08-02,0.17451740780212488,-2.3413558236041196,17.542097813944977
13,2024-08-03,0.1992097695122248,-2.0825813588149282,16.350578883425854
13,2024-08-04,0.46343368606684354,-2.4780205068999273,13.280176828181713
13,2024-08-05,-1.532107646638038,-0.6756453747779883,0.05520150494338976
13,2024-08-06,-0.14389682331411258,-1.811955168732352,1.0512539789107882
13,2024-08-10,0.7958233449743971,-1.9154980341923693,0.17892121817342754
13,2024-08-11,0.20580443746886526,-2.342229288680652,5.048306854826728
13,2024-08-12,-0.05684200421557223,-5.059550351891003,13.398717917118185
13,2024-08-13,0.006458910952667858,-5.114877549734279,16.134122615305234
13,2024-08-14,0.009585512259658677,-4.574405948873391,16.93955761392938
13,2024-08-15,0.014909304847425175,-4.205688919344468,17.551038748345057
13,2024-08-16,-0.008293239044921413,-3.43478990744322,17.450191342487518
13,2024-08-17,0.09284457322316621,-3.4235140951898178,18.884009283605206
13,2024-08-18,0.15616044624629527,-3.342923414705135,18.34627547680239
13,2024-08-19,0.28554944824846207,-3.4816475114697707,15.901690369653945
13,2024-08-20,0.036641770065133285,-3.219045902153926,16.575772248510393
13,2024-08-21,0.046567806095102214,-3.20309034150834,18.519945356417182
13,2024-08-24,0.014791439485064494,-2.7934477771044395,18.7427347118322
13,2024-08-25,0.022579902018100288,-2.8319154308534054,18.990537166932683
13,2024-08-26,0.24320881226256758,-2.369862826223277,13.073278789485775
13,2024-08-27,0.2772235581359334,-3.4879997810599668,17.41276512166013
13,2024-08-28,-0.010517061629326101,-3.1121077975069626,18.069952652591038
13,2024-08-29,0.05214442330756344,-2.9030248226848068,18.51289235653774
13,2024-08-30,0.034595703615939416,-2.5972823330384176,18.50436910918633
13,2024-08-31,0.025988373722863594,-2.5326116929720492,19.185830401224987
13,2024-09-01,-0.1066465001049086,-0.4179507168466042,3.6547279248082365
13,2024-09-02,-0.5205548033542012,0.3860411526467176,0.6086170208672304
13,2024-09-03,0.0378939604054788,-1.990656653857601,18.44983166898536
13,2024-09-04,0.06603012304270377,-2.1041978150254534,18.783277290897058
13,2024-09-05,0.06336282083093225,-2.093072721659743,18.972268346689315
13,2024-09-06,0.25912819224817857,-2.1415826490421,16.31978081396005
13,2024-09-07,-0.5363763976481374,0.375269570575408,0.4858103870276969
13,2024-09-08,0.23673553969401337,-1.5943835393487755,10.398096036611442
13,2024-09-09,0.06830749113136421,-2.516378698761664,16.626988728345346
13,2024-09-10,0.17454200874859924,-2.699331551739406,18.80915053397756
13,2024-09-11,0.17607881909149872,-2.8060937103817705,18.99435585305319
13,2024-09-12,0.18337552813946023,-2.921730814510696,18.10919256276208
13,2024-09-14,0.13688635581732703,-3.1862975320266105,18.88410732318234
13,2024-09-15,0.13990590409111472,-2.972203537873734,18.20467428568556
13,2024-09-16,0.0897071751007307,-2.6184138772604832,17.959764778264635
13,2024-09-17,0.14683756848801613,-2.539903205694746,18.381142348193283
13,2024-09-18,0.1634212860486008,-2.646214854500196,17.35541751257936
13,2024-09-19,0.12763672932566172,-2.8688407368397426,17.887189499578305
13,2024-09-20,-0.21032284391442074,-0.23616178063003843,2.752089639906549
13,2024-09-21,0.058091988537211765,-2.416444479713416,18.568665167449925
13,2024-09-22,0.10562081225432245,-2.125495927860532,18.42629282247537
13,2024-09-23,0.1573212720843348,-2.2180265727129345,18.772076899445064
13,2024-09-24,0.1194104210827472,-2.05592531282206,18.322981157391425
13,2024-09-25,-0.20711306821268266,-0.21172411459384646,0.27531137857583443
13,2024-09-26,-0.01591360329251685,-2.028945537165507,1.634976465830624
13,2024-09-27,-0.2656150124033207,0.5747347796990284,0.4122101474744424
13,2024-09-28,0.09559278846457811,-4.412275163538673,18.278185992078555
13,2024-09-29,0.1090504890527419,-3.6624957187319223,16.48135916092539
13,2024-09-30,0.29123838958628473,-2.7023620510568973,10.182401043680628
13,2024-10-01,0.1278092060319855,-4.089967691886965,15.933677726831721
13,2024-10-02,0.11741073733077399,-3.7634344380057154,16.68555095265618
13,2024-10-03,0.1255466126520021,-3.6501271785659557,17.564945138516514
13,2024-10-05,0.13402246224521613,-4.037256743460427,18.572385895006715
13,2024-10-06,0.05254089559754912,-4.263863911609771,16.33004826810674
13,2024-10-07,0.12908395678096,-4.671238403848736,17.53315684461695
13,2024-10-08,0.14326180873963648,-4.176518871285607,17.22530267524918
13,2024-10-09,0.15098298414424713,-0.7752141142455892,1.53766474549439
13,2024-10-10,-0.07814087276051963,-3.4078755282468234,5.401690769549028
13,2024-10-11,0.14481762813427432,-6.788099986452503,13.739431573104152
13,2024-10-12,0.2693433719375266,-6.609483980446222,15.438293687558126
13,2024-10-13,0.182872635387022,-6.086863672922888,15.820979885700712
13,2024-10-14,0.34905403374143923,-5.649383687663918,15.951335471645553
13,2024-10-15,0.2022226759775248,-4.587749088088662,14.290514482339775
13,2024-10-16,0.005291157477455707,-2.045198995448176,9.483096336575493
13,2024-10-17,0.16561883097375774,-3.000217889803742,16.955033203148112
13,2024-10-18,0.19718981371518557,-2.6342862374503073,13.564569781000245
13,2024-10-19,0.05846867651773471,-3.4454293233500373,15.888595422332143
13,2024-10-20,0.1289489354385635,-3.790893978362221,16.990468227123696
13,2024-10-21,0.23206008167954906,-3.6189918606235283,15.984934597565081
13,2024-10-22,0.14238593494684532,-4.173822698559725,17.288329185617787
13,2024-10-23,0.19542766033764286,-0.9997199511468817,0.6673028195297531
13,2024-10-24,-0.11223332829034441,-0.77725014357453,0.8623552232030407
13,2024-10-26,0.08328865607121816,-3.310950853574827,17.856574536289628
13,2024-10-27,0.0911913818506517,-3.3118582286275817,17.980914185903607
13,2024-10-28,0.08926235014455215,-3.4623859921398807,18.22270410831748
13,2024-10-29,0.2408174492188411,-2.4740185522267115,10.136783101194402
13,2024-10-30,0.13037376917808008,-3.981077830876362,16.997471882313455
13,2024-10-31,0.09110357479795236,-3.70261095703557,17.07918453106579
13,2024-11-01,0.09754414309578248,-3.6544206360823286,17.94576128769428
13,2024-11-02,0.12835274636846516,-3.6733054855784775,18.106554151608098
13,2024-11-03,0.08689892587470038,-3.7221052201220344,17.508074184597064
13,2024-11-04,0.14642779692968674,-3.842441717182309,17.333221404312425
13,2024-11-05,0.1646932780390386,-3.9821255055115947,18.065621319113255
13,2024-11-06,0.1728369617883185,-3.3799144172113063,12.59825750325992
13,2024-11-07,0.22199241313873624,-4.134086512840831,14.468910503391436
13,2024-11-08,0.08498701157034853,-4.518639337749328,17.763201727263617
13,2024-11-09,0.10143135804844654,-4.03980513912599,17.787652835772015
13,2024-11-10,0.05608984635497961,-2.2420940935505196,8.617866151553974
13,2024-11-11,0.1340044655079014,-4.398820267402718,17.706367205323378
13,2024-11-12,0.08030858150084867,-3.8488331736485772,16.15887455816114
13,2024-11-13,0.08051209943108156,-3.624889296155885,17.94322354895435
13,2024-11-14,0.11085231889315053,-3.555098754612845,17.6242533776419
13,2024-11-15,0.07419653667932678,-2.6040192384762815,15.320224990532592
13,2024-11-16,0.09855652756025472,-2.452465080672256,17.151057168298614
13,2024-11-17,0.1478005353839691,-1.853964118374214,8.548659765478162
13,2024-11-18,0.11758392235583105,-1.882898253994449,12.753521438694415
13,2024-11-19,0.19459277707103495,-0.6523551735670539,0.7219434979121571
13,2024-11-20,-1.1358519916282337,0.8706820658064357,2.2213618525923975
13,2024-11-21,0.022803680843453095,-1.0748111756299357,12.201009226962997
13,2024-11-27,-0.24569315563044228,-1.2980712590590726,13.4704415270392
13,2024-11-28,-0.179784308932873,-1.863014362542308,16.494362929306654
13,2024-12-10,-0.11753111516700208,-0.9948408202143117,10.478536196038581
13,2024-12-14,0.03312385934925265,-1.7421090417155385,15.765256843533866
13,2024-12-15,0.02648924025048413,-2.1663575301874887,17.19867841722214
13,2024-12-16,0.12863774444458573,-2.2910595955933406,15.64173284240127
13,2024-12-17,0.1152275899135353,-2.9886365915041817,17.514601056530452
13,2024-12-18,0.024876596236928207,-3.0078835930472656,17.696472617403312
13,2024-12-19,-0.004083977058376047,-2.772038396575939,17.305203548868953
13,2024-12-20,-0.06610085236299433,-1.4682784733189163,12.72016596712091
13,2024-12-21,-0.0727512028566327,-0.6082755187888093,10.889944877700596
13,2024-12-23,-0.02113782287183577,-1.2063192699130658,15.535580927066482
13,2024-12-24,0.020214643180514944,-1.4431975788585745,16.197084429960928
13,2024-12-25,0.02990502157676763,-1.5637431252726113,17.00243371879263
13,2024-12-26,0.0029815287066830226,-1.6844359805685931,17.16917292223515
13,2024-12-27,0.10415386153362294,-2.057421078118768,16.11497445989829
13,2024-12-28,0.0891901259310122,-2.647572559260561,16.89718056824
13,2024-12-29,0.046636144811016356,-1.0558452897625175,4.682746823808652
13,2024-12-30,0.040233984518186695,-3.056270996947378,15.46067837197766
13,2024-12-31,0.07489013491082724,-3.188342831535554,17.064639215426972
13,2025-01-01,-0.04088978441136083,-1.12579040488883,9.705942031254793
13,2025-01-02,-0.017611177093756588,-0.9807314570980256,15.516004925718354
13,2025-01-04,-0.007939247736397693,-0.849177981752146,14.953677905508346
13,2025-01-06,-1.068543629270353,0.37423358621908187,3.3365729041578818
13,2025-01-13,0.10976226484857764,-1.2902467240261528,16.105726130339423
13,2025-01-16,-0.009621859219165266,-1.0957385851849986,15.717947050437157
13,2025-01-18,0.10724724720927899,-1.3132045447448466,9.35834684546012
13,2025-01-19,-0.3990492017092589,-1.5044803264797926,5.54279397791112
13,2025-01-20,-0.05297640638098655,-0.4911028914638879,2.5406601823014743
13,2025-02-28,0.31173033805973854,-10.042414767159329,10.181881017737977
13,2025-03-01,0.2657431063104518,-10.37049379581709,9.867251297434901
13,2025-03-02,0.2681225095680054,-8.231382531356724,7.108561550817689
13,2025-03-03,0.190876349342593,-12.568741365898706,10.449066837042214
13,2025-03-04,0.22868251024553052,-10.655864657523091,8.28287307696576
13,2025-03-05,0.008720406745876222,-10.482820536942478,7.642177552710884
13,2025-03-06,0.23139540139159234,-12.605500036094842,8.612025744325747
13,2025-03-07,0.3217356505211262,-9.599146184955151,6.621130923847453
13,2025-03-08,0.043176506232703186,-12.043980155724977,8.658211006723624
13,2025-03-09,-0.49438681739527046,1.0637481159117066,0.2972900514910231
13,2025-03-10,-0.44677981101000497,-1.1054890244960882,2.049194709022378
13,2025-03-11,0.035906495107569096,-6.6110286740670565,8.163325020204136
13,2025-03-12,0.09360751488321993,-8.823407179066418,10.195842878129465
13,2025-03-13,0.21063110325921122,-9.22138956821045,10.011696755853059
13,2025-03-14,0.25190135414926035,-10.418780799758942,10.806503902354127
13,2025-03-15,0.056291491717521416,-4.357956878008461,3.948045619701808
13,2025-03-16,-0.058889855612938975,-8.16505354779463,8.051242457376343
13,2025-03-17,0.1276818156571561,-10.909720060769729,11.125389752263505
13,2025-03-18,0.28165037133839793,-10.200069684329911,10.5551837484458
13,2025-03-19,0.32351749128402574,-10.612175507098588,10.126299124459337
13,2025-03-20,0.27382423883754364,-9.792590537467444,8.548638634706075
13,2025-03-21,0.20598734392843918,-8.871450645602797,7.481686803172447
13,2025-03-22,0.2527751868873486,-10.441856244130923,8.492804991787951
13,2025-03-23,0.22089077347591252,-12.559297959602594,9.766834076276805
13,2025-03-24,0.06488079338349854,-12.191435291912809,9.10403315423881
13,2025-03-25,-0.024083519813102843,-11.05673674070207,7.978160226613779
15,2023-10-06,-0.1569595115681999,0.009049862827436679,0.2536767600663923
15,2023-10-07,-0.19775992967032108,0.22269761675341213,0.20562303655487352
15,2023-10-08,-0.26272643589154077,0.3059525670333535,0.35403472822382687
15,2023-10-09,-0.22136815153974207,0.2717558950222294,0.3240863852171453
15,2023-10-10,-0.005446466967426156,-0.34995419725546156,0.48500779738537664
15,2023-10-11,-0.5250321181281988,1.0097956795726035,0.2821052691561175
15,2023-10-12,0.6133940950006124,-0.9023978108029117,0.07885693455864702
15,2023-10-13,-0.022677640587877954,-3.8468553317954166,14.520139242431185
15,2023-10-14,-0.05454688886964614,-3.104057684055973,15.953707425671062
15,2023-10-15,-0.9299271795372998,0.7878907734604383,0.3974231671704012
15,2023-10-16,-0.050027847569502924,-1.4440370473172235,15.847598918649583
15,2023-10-17,0.0013549914105151497,-1.0841833510065337,16.428526397434094
15,2023-10-18,0.0029877576178835206,-1.0455654658847957,15.204230289223231
15,2023-10-19,0.03641019831667879,-1.3309868509949763,16.400226463203804
15,2023-10-20,-0.2706791865440824,-0.2288305158831212,0.24146772776790315
15,2023-10-21,-0.12818730345649976,-1.7245288550976239,23.307377602472815
15,2023-10-22,0.004629504027667559,-1.1947651641390244,16.68939607215285
15,2023-10-23,0.06644321854485233,-1.3827828372005662,17.208922563399693
15,2023-10-24,0.03562889060590507,-1.5429744975925763,18.49921368130131
15,2023-10-25,0.0648110687613617,-1.6430073194090427,18.768395429904732
15,2023-10-26,0.03605732942327593,-1.5384645282219165,18.448829088214914
15,2023-10-27,0.05015946318940734,-1.5601144195590086,18.801669608625645
15,2023-10-28,0.05626466804313472,-1.5905179316276006,18.6692644125899
15,2023-10-29,0.0863145732524437,-1.7699671622630289,18.732417008256284
15,2023-10-30,0.12603711988328067,-1.9351302500458178,19.088070363720963
15,2023-12-09,0.08347618705608933,-1.8593554089488953,16.15573862114234
15,2023-12-10,0.20815790600675266,-1.7400568059561063,10.23821818305
15,2023-12-11,-0.0310838381905573,-0.8937732215348564,11.42942276688447
15,2023-12-12,0.03794490212736819,-0.9857067525162568,14.00066172277642
15,2023-12-13,0.09115616544448615,-1.3525079529026973,17.348225048661366
15,2023-12-14,0.10443451757567838,-1.5276184131050294,16.610555049323462
