Date,record,V,CDOM,CO2
2/25/2023 16:00,609,10.84,21.74597,
2/25/2023 17:00,610,10.71,21.9953,
2/25/2023 18:00,611,10.63,21.56365,
2/25/2023 19:00,612,10.54,22.08705,
2/25/2023 20:00,613,10.45,21.93999,
2/25/2023 21:00,614,10.31,21.83898,
2/25/2023 22:00,615,10.11,22.19225,
2/26/2023 14:00,616,10.8,21.58727,
2/26/2023 15:00,617,10.75,21.68513,
2/26/2023 16:00,618,10.7,21.78561,
2/26/2023 17:00,619,10.56,22.03525,
2/26/2023 18:00,620,10.42,21.68457,
2/26/2023 19:00,621,10.26,21.81068,
2/27/2023 14:00,622,10.79,22.21359,
2/27/2023 15:00,623,10.78,22.3652,
2/27/2023 16:00,624,10.82,22.27654,
2/27/2023 17:00,625,10.63,22.04106,
2/27/2023 18:00,626,10.51,22.52145,
2/27/2023 19:00,627,10.4,22.4042,
2/27/2023 20:00,628,10.24,22.47849,
2/28/2023 14:00,629,10.43,22.30964,
2/28/2023 15:00,630,10.52,22.09579,
2/28/2023 16:00,631,10.39,22.59268,
2/28/2023 17:00,632,10.24,22.27728,
3/1/2023 14:00,633,10.58,22.04628,
3/1/2023 15:00,634,10.65,21.92694,
3/1/2023 16:00,635,10.61,21.91364,
3/1/2023 17:00,636,10.4,22.50051,
3/1/2023 18:00,637,10.18,22.04841,
3/2/2023 14:00,638,10.81,21.45352,
3/2/2023 15:00,639,10.7,21.34168,
3/2/2023 16:00,640,10.76,21.73903,
3/2/2023 17:00,641,10.6,21.54389,
3/2/2023 18:00,642,10.45,21.57761,
3/2/2023 19:00,643,10.34,21.46619,
3/2/2023 20:00,644,10.16,21.36084,
3/3/2023 12:00,645,10.59,21.10218,
3/3/2023 13:00,646,10.68,21.26094,
3/3/2023 14:00,647,10.74,21.83358,
3/3/2023 15:00,648,10.72,21.72623,
3/3/2023 16:00,649,10.79,21.3079,
3/3/2023 17:00,650,10.59,21.86017,
3/3/2023 18:00,651,10.46,21.91425,
3/3/2023 19:00,652,10.34,22.4284,
3/3/2023 20:00,653,10.18,21.36744,
3/5/2023 14:00,654,10.71,21.40494,
3/5/2023 15:00,655,10.58,21.32035,
3/5/2023 16:00,656,10.7,21.54974,
3/5/2023 17:00,657,10.44,21.2743,
3/5/2023 18:00,658,10.25,21.09281,
3/6/2023 13:00,659,10.67,21.53329,
3/6/2023 14:00,660,10.75,21.05097,
3/6/2023 15:00,661,10.81,21.17231,
3/6/2023 16:00,662,10.8,20.63504,
3/6/2023 17:00,663,10.61,20.91875,
3/6/2023 18:00,664,10.49,21.05898,
3/6/2023 19:00,665,10.41,20.83595,
3/6/2023 20:00,666,10.27,21.29343,
3/6/2023 21:00,667,10.09,21.27349,
3/7/2023 13:00,668,10.73,21.64896,
3/7/2023 14:00,669,10.8,20.67523,
3/7/2023 15:00,670,10.72,20.8431,
3/7/2023 16:00,671,10.72,20.9706,
3/7/2023 17:00,672,10.53,20.95112,
3/7/2023 18:00,673,10.39,21.09218,
3/7/2023 19:00,674,10.26,20.95869,
3/8/2023 13:00,675,10.71,21.92615,
3/8/2023 14:00,676,10.92,21.23321,
3/8/2023 15:00,677,10.85,20.96618,
3/8/2023 16:00,678,10.83,21.03088,
3/8/2023 17:00,679,10.67,21.30744,
3/8/2023 18:00,680,10.57,21.46914,
3/8/2023 19:00,681,10.49,21.47941,
3/8/2023 20:00,682,10.39,21.38626,
3/8/2023 21:00,683,10.25,20.85007,
3/8/2023 22:00,684,10.05,21.25425,
3/9/2023 13:00,685,10.81,21.54242,
3/9/2023 14:00,686,10.62,21.5418,
3/9/2023 15:00,687,10.74,21.44171,
3/9/2023 16:00,688,10.69,21.64266,
3/9/2023 17:00,689,10.56,21.37285,
3/9/2023 18:00,690,10.41,21.24656,
3/9/2023 19:00,691,10.27,21.13886,
3/9/2023 20:00,692,10.06,21.44225,
3/10/2023 14:00,693,10.46,21.58646,
3/10/2023 15:00,694,10.34,21.79918,
3/10/2023 16:00,695,10.24,21.72494,
3/11/2023 14:00,696,10.85,18.89725,
3/11/2023 15:00,697,10.86,19.13421,
3/11/2023 16:00,698,10.74,19.15366,
3/11/2023 17:00,699,10.58,18.95225,
3/11/2023 18:00,700,10.46,19.14569,
3/11/2023 19:00,701,10.33,19.16642,
3/11/2023 20:00,702,10.17,19.60067,
3/12/2023 14:00,703,10.55,37.21245,
3/12/2023 15:00,704,10.69,35.51334,
3/12/2023 16:00,705,10.54,28.92457,
3/12/2023 17:00,706,10.4,34.15216,
3/12/2023 18:00,707,10.2,33.14046,
3/13/2023 16:00,708,10.42,170.0546,
3/14/2023 12:00,709,12.43,18.83975,
3/14/2023 13:00,710,12.55,18.38482,
3/14/2023 14:00,711,12.69,18.44285,
3/14/2023 15:00,712,12.67,18.39285,
3/14/2023 16:00,713,12.51,17.32182,
3/14/2023 17:00,714,12.41,16.64247,
3/14/2023 18:00,715,12.38,17.70988,
3/14/2023 19:00,716,12.37,16.89697,
3/14/2023 20:00,717,12.36,16.71512,
3/14/2023 21:00,718,12.34,16.53576,
3/14/2023 22:00,719,12.33,16.55136,
3/14/2023 23:00,720,12.33,16.94857,
3/15/2023 0:00,721,12.32,17.00538,
3/15/2023 1:00,722,12.31,16.73831,
3/15/2023 2:00,723,12.3,16.90021,
3/15/2023 3:00,724,12.3,16.60987,
3/15/2023 4:00,725,12.29,17.08136,
3/15/2023 5:00,726,12.29,16.95339,
3/15/2023 6:00,727,12.28,16.74453,
3/15/2023 7:00,728,12.28,16.73816,
3/15/2023 8:00,729,12.27,17.0554,
3/15/2023 9:00,730,12.28,16.68384,
3/15/2023 10:00,731,12.33,17.00769,
3/15/2023 11:00,732,12.3,16.94998,
3/15/2023 12:00,733,12.3,17.35578,
3/15/2023 13:00,734,12.47,17.3616,
3/15/2023 14:00,735,12.65,17.2674,
3/15/2023 15:00,736,12.61,16.42905,
3/15/2023 16:00,737,12.47,17.53826,
3/15/2023 17:00,738,12.37,16.99248,
3/15/2023 18:00,739,12.33,17.22582,
3/15/2023 19:00,740,12.31,16.99791,
3/15/2023 20:00,741,12.29,17.02502,
3/15/2023 21:00,742,12.28,16.65096,
3/15/2023 22:00,743,12.27,17.19121,
3/15/2023 23:00,744,12.27,17.87936,
3/16/2023 0:00,745,12.26,17.66059,
3/16/2023 1:00,746,12.25,17.72155,
3/16/2023 2:00,747,12.25,17.14202,
3/16/2023 3:00,748,12.24,17.71048,
3/16/2023 4:00,749,12.23,17.67342,
3/16/2023 5:00,750,12.22,17.65353,
3/16/2023 6:00,751,12.21,17.36627,
3/16/2023 7:00,752,12.21,17.94618,
3/16/2023 8:00,753,12.21,17.13718,
3/16/2023 9:00,754,12.21,18.14651,
3/16/2023 10:00,755,12.24,17.83634,
3/16/2023 11:00,756,12.26,17.51731,
3/16/2023 12:00,757,12.26,17.37915,
3/16/2023 13:00,758,12.35,17.7058,
3/16/2023 14:00,759,12.51,17.59128,
3/16/2023 15:00,760,12.5,17.65798,
3/16/2023 16:00,761,12.41,17.53992,
3/16/2023 17:00,762,12.32,17.61289,
3/16/2023 18:00,763,12.29,17.48273,
3/16/2023 19:00,764,12.27,17.68541,
3/16/2023 20:00,765,12.27,17.35278,
3/16/2023 21:00,766,12.26,17.19328,
3/16/2023 22:00,767,12.24,17.83984,
3/16/2023 23:00,768,12.24,17.31453,
3/17/2023 0:00,769,12.23,17.56662,
3/17/2023 1:00,770,12.22,17.62186,
3/17/2023 2:00,771,12.22,17.15081,
3/17/2023 3:00,772,12.21,17.2047,
3/17/2023 4:00,773,12.2,17.21817,
3/17/2023 5:00,774,12.2,17.08344,
3/17/2023 6:00,775,12.2,17.62909,
3/17/2023 7:00,776,12.19,17.6493,
3/17/2023 8:00,777,12.19,17.11039,
3/17/2023 9:00,778,12.2,17.33775,
3/17/2023 10:00,779,12.22,17.59069,
3/17/2023 11:00,780,12.22,17.6053,
3/17/2023 12:00,781,12.23,17.53634,
3/17/2023 13:00,782,12.3,17.17565,
3/17/2023 14:00,783,12.39,17.2971,
3/17/2023 15:00,784,12.38,17.23533,
3/17/2023 16:00,785,12.32,17.21569,
3/17/2023 17:00,786,12.27,16.69155,
3/17/2023 18:00,787,12.25,17.39894,
3/17/2023 19:00,788,12.24,17.33479,
3/17/2023 20:00,789,12.22,17.23388,
3/17/2023 21:00,790,12.22,17.3349,
3/17/2023 22:00,791,12.21,17.69866,
3/17/2023 23:00,792,12.21,17.23616,
3/18/2023 0:00,793,12.2,16.85961,
3/18/2023 1:00,794,12.2,17.21693,
3/18/2023 2:00,795,12.2,17.16796,
3/18/2023 3:00,796,12.19,17.18952,
3/18/2023 4:00,797,12.19,17.12941,
3/18/2023 5:00,798,12.18,17.71534,
3/18/2023 6:00,799,12.18,17.35184,
3/18/2023 7:00,800,12.17,17.63457,
3/18/2023 8:00,801,12.17,17.74271,
3/18/2023 9:00,802,12.17,18.01272,
3/18/2023 10:00,803,12.17,17.68854,
3/18/2023 11:00,804,12.16,17.45958,
3/18/2023 12:00,805,12.17,17.43337,
3/18/2023 13:00,806,12.15,17.29938,
3/18/2023 14:00,807,12.14,17.46251,
3/18/2023 15:00,808,12.14,17.43576,
3/18/2023 16:00,809,12.13,17.7926,
3/18/2023 17:00,810,12.12,17.03239,
3/18/2023 18:00,811,12.12,17.56643,
3/18/2023 19:00,812,12.11,17.56059,
3/18/2023 20:00,813,12.1,17.13733,
3/18/2023 21:00,814,12.1,17.61609,
3/18/2023 22:00,815,12.09,17.55585,
3/18/2023 23:00,816,12.09,17.86084,
3/19/2023 0:00,817,12.08,17.81443,
3/19/2023 1:00,818,12.07,17.49351,
3/19/2023 2:00,819,12.07,17.50023,
3/19/2023 3:00,820,12.07,17.42615,
3/19/2023 4:00,821,12.06,17.60056,
3/19/2023 5:00,822,12.05,17.4797,
3/19/2023 6:00,823,12.05,17.71586,
3/19/2023 7:00,824,12.05,18.01883,
3/19/2023 8:00,825,12.04,17.60082,
3/19/2023 9:00,826,12.05,17.85702,
3/19/2023 10:00,827,12.07,18.18422,
3/19/2023 11:00,828,12.07,18.14027,
3/19/2023 12:00,829,12.08,17.98164,
3/19/2023 13:00,830,12.18,17.79936,
3/19/2023 14:00,831,12.24,17.66471,
3/19/2023 15:00,832,12.2,17.7927,
3/19/2023 16:00,833,12.17,17.94086,
3/19/2023 17:00,834,12.12,17.91384,
3/19/2023 18:00,835,12.1,18.15636,
3/19/2023 19:00,836,12.08,17.56362,
3/19/2023 20:00,837,12.06,17.92913,
3/19/2023 21:00,838,12.05,17.62743,
3/19/2023 22:00,839,12.05,17.72338,
3/19/2023 23:00,840,12.04,17.43374,
3/20/2023 0:00,841,12.04,17.40679,
3/20/2023 1:00,842,12.03,18.12226,
3/20/2023 2:00,843,12.02,17.70714,
3/20/2023 3:00,844,12.01,18.28809,
3/20/2023 4:00,845,12.01,17.78213,
3/20/2023 5:00,846,12,18.08599,
3/20/2023 6:00,847,11.99,17.54308,
3/20/2023 7:00,848,11.98,17.82179,
3/20/2023 8:00,849,11.98,18.13188,
3/20/2023 9:00,850,11.99,18.0508,
3/20/2023 10:00,851,12.01,18.08575,
3/20/2023 11:00,852,12.01,18.36513,
3/20/2023 12:00,853,12.01,17.89012,
3/20/2023 13:00,854,12.13,18.08218,
3/20/2023 14:00,855,12.31,17.85995,
3/20/2023 15:00,856,12.24,18.37171,
3/20/2023 16:00,857,12.22,18.40318,
3/20/2023 17:00,858,12.12,18.31423,
3/20/2023 18:00,859,12.08,18.49975,
3/20/2023 19:00,860,12.06,18.73565,
3/20/2023 20:00,861,12.03,19.04963,
3/20/2023 21:00,862,12.02,18.05348,
3/20/2023 22:00,863,12,18.62923,
3/20/2023 23:00,864,11.99,18.77317,
3/21/2023 0:00,865,11.99,18.65145,
3/21/2023 1:00,866,11.97,18.85519,
3/21/2023 2:00,867,11.96,18.82584,
3/21/2023 3:00,868,11.95,18.51608,
3/21/2023 4:00,869,11.95,19.2171,
3/21/2023 5:00,870,11.94,19.12273,
3/21/2023 6:00,871,11.94,18.9003,
3/21/2023 7:00,872,11.93,18.85311,
3/21/2023 8:00,873,11.93,19.35151,
3/21/2023 9:00,874,11.95,19.19839,
3/21/2023 10:00,875,11.97,19.29346,
3/21/2023 11:00,876,11.99,19.61136,
3/21/2023 12:00,877,12.01,18.71919,
3/21/2023 13:00,878,12.04,18.70511,
3/21/2023 14:00,879,12.13,18.54843,
3/21/2023 15:00,880,12.15,19.28738,
3/21/2023 16:00,881,12.09,18.71489,
3/21/2023 17:00,882,12.05,18.76237,
3/21/2023 18:00,883,12.03,19.00109,
3/21/2023 19:00,884,12.01,19.10345,
3/21/2023 20:00,885,12,18.78917,
3/21/2023 21:00,886,11.98,18.80266,
3/21/2023 22:00,887,11.98,18.23044,
3/21/2023 23:00,888,11.97,18.43912,
3/22/2023 0:00,889,11.96,18.06203,
3/22/2023 1:00,890,11.96,18.86343,
3/22/2023 2:00,891,11.95,18.87686,
3/22/2023 3:00,892,11.95,18.90389,
3/22/2023 4:00,893,11.94,18.3988,
3/22/2023 5:00,894,11.94,18.28431,
3/22/2023 6:00,895,11.93,18.82981,
3/22/2023 7:00,896,11.93,18.924,
3/22/2023 8:00,897,11.93,18.89705,
3/22/2023 9:00,898,11.93,19.01161,
3/22/2023 10:00,899,11.95,18.23475,
3/22/2023 11:00,900,11.95,18.40588,
3/22/2023 12:00,901,11.96,18.3546,
3/22/2023 13:00,902,12.03,18.10434,
3/22/2023 14:00,903,12.04,18.16442,
3/22/2023 15:00,904,12.05,18.96581,
3/22/2023 16:00,905,12.08,18.45969,
3/22/2023 17:00,906,12.03,18.53348,
3/22/2023 18:00,907,12,18.84483,
3/22/2023 19:00,908,11.98,18.35304,
3/22/2023 20:00,909,11.97,18.62034,
3/22/2023 21:00,910,11.95,18.74204,
3/22/2023 22:00,911,11.94,18.67495,
3/22/2023 23:00,912,11.94,18.83753,
3/23/2023 0:00,913,11.93,18.20003,
3/23/2023 1:00,914,11.92,18.86919,
3/23/2023 2:00,915,11.91,18.89031,
3/23/2023 3:00,916,11.91,16.94412,
3/23/2023 4:00,917,11.9,16.91047,
3/23/2023 5:00,918,11.89,17.24043,
3/23/2023 6:00,919,11.88,16.87677,
3/23/2023 7:00,920,11.87,16.85776,
3/23/2023 8:00,921,11.87,16.99314,
3/23/2023 9:00,922,11.88,16.78272,
3/23/2023 10:00,923,11.9,17.10303,
3/23/2023 11:00,924,11.91,16.80295,
3/23/2023 12:00,925,11.91,16.64427,
3/23/2023 13:00,926,11.99,16.34116,
3/23/2023 14:00,927,12.04,15.83565,
3/23/2023 15:00,928,12.03,16.13138,
3/23/2023 16:00,929,12.03,16.38713,
3/23/2023 17:00,930,11.99,15.99037,
3/23/2023 18:00,931,11.97,15.85593,
3/23/2023 19:00,932,11.95,15.92305,
3/23/2023 20:00,933,11.93,15.69237,
3/23/2023 21:00,934,11.91,17.23386,
3/23/2023 22:00,935,11.9,17.65827,
3/23/2023 23:00,936,11.89,16.85838,
3/24/2023 0:00,937,11.88,16.69174,
3/24/2023 1:00,938,11.87,19.25899,
3/24/2023 2:00,939,11.87,19.63099,
3/24/2023 3:00,940,11.86,19.7389,
3/24/2023 4:00,941,11.86,20.18335,
3/24/2023 5:00,942,11.85,42.80238,
3/24/2023 6:00,943,11.84,49.05304,
3/24/2023 7:00,944,11.83,26.90442,
3/24/2023 8:00,945,11.83,23.96152,
3/24/2023 9:00,946,11.83,23.09271,
3/24/2023 10:00,947,11.85,22.05838,
3/24/2023 11:00,948,11.86,21.0446,
3/24/2023 12:00,949,11.88,19.96204,
3/24/2023 13:00,950,11.98,21.05267,
3/24/2023 14:00,951,12,21.69169,
3/24/2023 15:00,952,11.98,22.25555,
3/24/2023 16:00,953,11.99,22.75476,
3/24/2023 17:00,954,11.95,24.05376,
3/24/2023 18:00,955,11.92,24.49801,
3/24/2023 19:00,956,11.91,25.17789,
3/24/2023 20:00,957,11.89,25.16889,
3/24/2023 21:00,958,11.87,25.46871,
3/24/2023 22:00,959,11.86,25.63587,
3/24/2023 23:00,960,11.85,25.81137,
3/25/2023 0:00,961,11.84,26.42414,
3/25/2023 1:00,962,11.83,26.05861,
3/25/2023 2:00,963,11.82,26.56456,
3/25/2023 3:00,964,11.82,24.21699,
3/25/2023 4:00,965,11.81,26.22074,
3/25/2023 5:00,966,11.81,26.28843,
3/25/2023 6:00,967,11.81,26.18615,
3/25/2023 7:00,968,11.8,26.28701,
3/25/2023 8:00,969,11.8,25.91622,
3/25/2023 9:00,970,11.8,25.51519,
3/25/2023 10:00,971,11.84,25.00926,
3/25/2023 11:00,972,11.84,23.98494,
3/25/2023 12:00,973,11.85,23.29352,
3/25/2023 13:00,974,11.88,23.01722,
3/25/2023 14:00,975,11.93,23.17865,
3/25/2023 15:00,976,11.94,23.55418,
3/25/2023 16:00,977,11.93,24.60424,
3/25/2023 17:00,978,11.89,24.78023,
3/25/2023 18:00,979,11.87,24.72008,
3/25/2023 19:00,980,11.85,24.98293,
3/25/2023 20:00,981,11.83,25.2597,
3/25/2023 21:00,982,11.82,25.10284,
3/25/2023 22:00,983,11.81,24.96892,
3/25/2023 23:00,984,11.8,25.56149,
3/26/2023 0:00,985,11.8,25.24459,
3/26/2023 1:00,986,11.79,25.09717,
3/26/2023 2:00,987,11.79,25.07699,
3/26/2023 3:00,988,11.78,25.34637,
3/26/2023 4:00,989,11.78,25.44048,
3/26/2023 5:00,990,11.77,25.31277,
3/26/2023 6:00,991,11.76,25.27917,
3/26/2023 7:00,992,11.76,25.03689,
3/26/2023 8:00,993,11.75,25.01649,
3/26/2023 9:00,994,11.78,25.53671,
3/26/2023 10:00,995,11.78,25.23858,
3/26/2023 11:00,996,11.8,25.41192,
3/26/2023 12:00,997,11.82,24.59964,
3/26/2023 13:00,998,11.89,24.25401,
3/26/2023 14:00,999,11.92,23.6218,
3/26/2023 15:00,1000,11.89,23.5481,
3/26/2023 16:00,1001,11.9,23.36685,
3/26/2023 17:00,1002,11.86,23.81151,
3/26/2023 18:00,1003,11.83,24.09426,
3/26/2023 19:00,1004,11.82,24.06093,
3/26/2023 20:00,1005,11.8,24.33598,
3/26/2023 21:00,1006,11.77,24.18797,
3/26/2023 22:00,1007,11.76,23.41419,
3/26/2023 23:00,1008,11.75,24.37002,
3/27/2023 0:00,1009,11.75,24.39124,
3/27/2023 1:00,1010,11.74,24.6163,
3/27/2023 2:00,1011,11.73,24.57666,
3/27/2023 3:00,1012,11.73,24.60356,
3/27/2023 4:00,1013,11.72,24.73123,
3/27/2023 5:00,1014,11.72,24.95378,
3/27/2023 6:00,1015,11.71,24.48259,
3/27/2023 7:00,1016,11.71,25.33751,
3/27/2023 8:00,1017,11.71,25.08845,
3/27/2023 9:00,1018,11.71,25.21884,
3/27/2023 10:00,1019,11.74,25.32611,
3/27/2023 11:00,1020,11.76,24.55527,
3/27/2023 12:00,1021,11.78,25.1168,
3/27/2023 13:00,1022,11.8,24.22226,
3/27/2023 14:00,1023,11.88,24.14744,
3/27/2023 15:00,1024,11.84,23.45437,
3/27/2023 16:00,1025,11.83,24.22817,
3/27/2023 17:00,1026,11.81,23.83092,
3/27/2023 18:00,1027,11.77,24.27732,
3/27/2023 19:00,1028,11.75,24.74693,
3/27/2023 20:00,1029,11.73,24.97898,
3/27/2023 21:00,1030,11.73,24.94187,
3/27/2023 22:00,1031,11.71,24.80056,
3/27/2023 23:00,1032,11.7,25.20476,
3/28/2023 0:00,1033,11.69,24.79559,
3/28/2023 1:00,1034,11.69,25.04777,
3/28/2023 2:00,1035,11.68,25.20845,
3/28/2023 3:00,1036,11.68,25.13859,
3/28/2023 4:00,1037,11.68,25.66987,
3/28/2023 5:00,1038,11.67,25.40123,
3/28/2023 6:00,1039,11.66,25.67226,
3/28/2023 7:00,1040,11.66,25.69662,
3/28/2023 8:00,1041,11.65,25.66291,
3/28/2023 9:00,1042,11.69,25.5555,
3/28/2023 10:00,1043,11.68,26.14741,
3/28/2023 11:00,1044,11.71,25.55497,
3/28/2023 12:00,1045,11.68,25.15348,
3/28/2023 13:00,1046,11.74,25.17014,
3/28/2023 14:00,1047,11.76,25.20029,
3/28/2023 15:00,1048,11.72,25.21299,
3/28/2023 16:00,1049,11.68,25.37969,
3/28/2023 17:00,1050,11.66,25.80132,
3/28/2023 18:00,1051,11.65,25.84766,
3/28/2023 19:00,1052,11.64,36.26743,
3/28/2023 20:00,1053,11.64,27.59266,
3/28/2023 21:00,1054,11.63,26.40814,
3/28/2023 22:00,1055,11.62,24.72465,
3/28/2023 23:00,1056,11.62,24.08492,
3/29/2023 0:00,1057,11.61,23.97184,
3/29/2023 1:00,1058,11.61,23.89211,
3/29/2023 2:00,1059,11.6,25.70449,
3/29/2023 3:00,1060,11.6,25.67197,
3/29/2023 4:00,1061,11.59,26.42886,
3/29/2023 5:00,1062,11.59,25.53042,
3/29/2023 6:00,1063,11.58,25.94135,
3/29/2023 7:00,1064,11.57,25.81735,
3/29/2023 8:00,1065,11.57,27.20732,
3/29/2023 9:00,1066,11.59,26.76856,
3/29/2023 10:00,1067,11.6,26.90445,
3/29/2023 11:00,1068,11.6,27.10399,
3/29/2023 12:00,1069,11.62,27.1673,
3/29/2023 13:00,1070,11.76,26.69114,
3/29/2023 14:00,1071,11.78,26.36296,
3/29/2023 15:00,1072,11.74,26.25492,
3/29/2023 16:00,1073,11.78,25.73941,
3/29/2023 17:00,1074,11.71,25.79719,
3/29/2023 18:00,1075,11.68,25.92533,
3/29/2023 19:00,1076,11.65,25.96975,
3/29/2023 20:00,1077,11.64,25.88052,
3/29/2023 21:00,1078,11.62,26.34459,
3/29/2023 22:00,1079,11.6,25.38253,
3/29/2023 23:00,1080,11.58,25.63173,
3/30/2023 0:00,1081,11.57,25.53065,
3/30/2023 1:00,1082,11.56,25.32192,
3/30/2023 2:00,1083,11.55,26.90445,
3/30/2023 3:00,1084,11.55,26.76855,
3/30/2023 4:00,1085,11.54,26.87044,
3/30/2023 5:00,1086,11.53,27.38507,
3/30/2023 6:00,1087,11.52,27.15157,
3/30/2023 7:00,1088,11.51,27.41702,
3/30/2023 8:00,1089,11.51,27.11739,
3/30/2023 9:00,1090,11.51,27.18139,
3/30/2023 10:00,1091,11.54,27.92357,
3/30/2023 11:00,1092,11.54,28.25876,
3/30/2023 12:00,1093,11.55,26.36998,
3/30/2023 13:00,1094,11.7,26.07988,
3/30/2023 14:00,1095,11.71,25.96387,
3/30/2023 15:00,1096,11.71,25.46101,
3/30/2023 16:00,1097,11.71,25.86906,
3/30/2023 17:00,1098,11.65,25.86927,
3/30/2023 18:00,1099,11.61,25.85062,
3/30/2023 19:00,1100,11.59,26.4777,
3/30/2023 20:00,1101,11.57,26.7588,
3/30/2023 21:00,1102,11.55,27.37101,
3/30/2023 22:00,1103,11.54,27.12264,
3/30/2023 23:00,1104,11.52,27.92237,
3/31/2023 0:00,1105,11.51,27.37988,
3/31/2023 1:00,1106,11.5,27.99149,
3/31/2023 2:00,1107,11.49,27.51591,
3/31/2023 3:00,1108,11.49,27.92353,
3/31/2023 4:00,1109,11.47,27.65239,
3/31/2023 5:00,1110,11.47,27.6239,
3/31/2023 6:00,1111,11.46,28.33582,
3/31/2023 7:00,1112,11.45,27.99645,
3/31/2023 8:00,1113,11.45,27.99842,
3/31/2023 9:00,1114,11.46,28.19538,
3/31/2023 10:00,1115,11.5,28.05203,
3/31/2023 11:00,1116,11.5,27.37022,
3/31/2023 12:00,1117,11.54,26.81894,
3/31/2023 13:00,1118,11.65,26.5487,
3/31/2023 14:00,1119,11.66,26.54652,
3/31/2023 15:00,1120,11.63,26.54527,
3/31/2023 16:00,1121,11.66,26.47787,
3/31/2023 17:00,1122,11.6,26.68209,
3/31/2023 18:00,1123,11.56,27.15952,
3/31/2023 19:00,1124,11.55,27.10954,
3/31/2023 20:00,1125,11.52,27.50136,
3/31/2023 21:00,1126,11.51,27.98076,
3/31/2023 22:00,1127,11.49,28.11714,
3/31/2023 23:00,1128,11.48,27.91364,
4/1/2023 0:00,1129,11.46,28.73305,
4/1/2023 1:00,1130,11.46,29.20936,
4/1/2023 2:00,1131,11.45,28.80396,
4/1/2023 3:00,1132,11.44,28.60274,
4/1/2023 4:00,1133,11.43,29.35032,
4/1/2023 5:00,1134,11.42,29.01061,
4/1/2023 6:00,1135,11.42,29.1465,
4/1/2023 7:00,1136,11.4,29.62208,
4/1/2023 8:00,1137,11.41,29.96126,
4/1/2023 9:00,1138,11.42,29.20977,
4/1/2023 10:00,1139,11.44,28.72879,
4/1/2023 11:00,1140,11.46,28.58641,
4/1/2023 12:00,1141,11.47,28.38254,
4/1/2023 13:00,1142,11.57,27.83722,
4/1/2023 14:00,1143,11.56,27.42956,
4/1/2023 15:00,1144,11.53,27.22444,
4/1/2023 16:00,1145,11.57,27.56482,
4/1/2023 17:00,1146,11.52,27.90445,
4/1/2023 18:00,1147,11.49,28.17673,
4/1/2023 19:00,1148,11.46,27.97287,
4/1/2023 20:00,1149,11.44,27.90664,
4/1/2023 21:00,1150,11.43,28.38763,
4/1/2023 22:00,1151,11.41,29.13538,
4/1/2023 23:00,1152,11.4,29.13539,
4/2/2023 0:00,1153,11.4,29.13573,
4/2/2023 1:00,1154,11.39,29.54341,
4/2/2023 2:00,1155,11.38,29.74772,
4/2/2023 3:00,1156,11.37,29.67903,
4/2/2023 4:00,1157,11.37,30.15494,
4/2/2023 5:00,1158,11.35,30.426,
4/2/2023 6:00,1159,11.35,30.22222,
4/2/2023 7:00,1160,11.33,30.16049,
4/2/2023 8:00,1161,11.34,30.43206,
4/2/2023 9:00,1162,11.34,30.36035,
4/2/2023 10:00,1163,11.36,29.88323,
4/2/2023 11:00,1164,11.38,29.33885,
4/2/2023 12:00,1165,11.39,29.33198,
4/2/2023 13:00,1166,11.53,29.12642,
4/2/2023 14:00,1167,11.49,28.85506,
4/2/2023 15:00,1168,11.53,28.65045,
4/2/2023 16:00,1169,11.48,28.99046,
4/2/2023 17:00,1170,11.45,29.0584,
4/2/2023 18:00,1171,11.41,29.39974,
4/2/2023 19:00,1172,11.39,29.73848,
4/2/2023 20:00,1173,11.36,30.28921,
4/2/2023 21:00,1174,11.34,30.96957,
4/2/2023 22:00,1175,11.33,31.44538,
4/2/2023 23:00,1176,11.32,31.383,
4/3/2023 0:00,1177,11.31,31.65476,
4/3/2023 1:00,1178,11.29,32.06544,
4/3/2023 2:00,1179,11.29,31.93199,
4/3/2023 3:00,1180,11.27,31.8641,
4/3/2023 4:00,1181,11.26,31.8641,
4/3/2023 5:00,1182,11.25,31.72822,
4/3/2023 6:00,1183,11.24,32.2038,
4/3/2023 7:00,1184,11.22,31.66028,
4/3/2023 8:00,1185,11.23,31.66028,
4/3/2023 9:00,1186,11.25,31.38731,
4/3/2023 10:00,1187,11.28,31.71883,
4/3/2023 11:00,1188,11.31,31.5135,
4/3/2023 12:00,1189,11.34,31.0288,
