Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239
245.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21839990096226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18340688797692	0	0	0.708137851537097	0	3.8186440257602	1.20994342513816	0	0	4.19333747623416	6.98313560185462	8.75355588333363	8.34123938147705	3.36196893107227	6.78605920325722	9.17583514174157	9.62177224031146	9.55783696867318	2.15501294403733	8.30108830579766	18.9824157394545	26.4699167081017	38.7554454490513	41.0972581053999	63.9057357389959	83.5171827469566	96.2131267410106	86.800379149193	83.5956139541223	83.3799059545934	69.7641144707573	73.8392986908729	77.6042831998438	237.66155699833	1959.49780228254	8748.50211814483	13367.6706699179	8481.82864523087	2020.04822899912
248.101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2795204367408	0	0	0	0	0	0	0	0	0	0	0	3.07025945387469	0.235745607484413	4.24882710922258	0.473433305300934	4.05730927737021	4.35579633049739	3.21448584520795	4.07199427332044	2.88291951491099	3.22298566239444	3.00903483489594	13.0679416976474	12.607383491521	6.50330673645484	7.1686212044856	9.62177224031146	12.8433434266546	10.159346736176	15.3250861030111	29.3061857030174	47.645850074583	52.8137933080209	70.1559254526523	73.4915960998453	106.157382889204	102.848514792115	111.514375990283	79.7074458632329	81.9902408553502	66.0133556282434	87.7867217769267	163.425490503201	1165.47567034552	5963.4807886204	13570.6764856663	11239.802621454	3344.2418750933	327.636457723571
250.346	-43.4786349028982	-3.62400318166948	-96.5793726458377	25.8831354678656	-96.2326284530993	-53.1089292265892	-30.9811228623362	-72.0968046028564	-21.0715019792852	-58.6394929238922	-31.2795797369555	4.45376904446514	-18.994480199511	22.8170432819858	-26.6872794873489	-27.9232419146685	-29.9132732713856	-33.0331319555963	2.463876338324	-25.9119110108386	-37.4086742289605	-7.42780394968475	2.12009633031827	-10.5691892217748	-5.91719160713402	-14.4792015260226	-6.56418055066094	-10.0780565516665	2.95941766729992	-20.6934568882861	-20.0968601619062	-21.8691263413341	-23.5087503982639	-46.1976969189685	-7.33944546067984	-44.1277488155776	-35.4624859408682	-11.4345271259042	-25.2015408712738	-1.76695078854063	-32.0188380703281	-14.0395544023515	-20.4444952056756	-11.6382413123421	8.13413133636582	-1.59965294316428	-31.4734526777681	-27.7288297938768	-41.8853094799511	-21.5031019706916	-2.73810054743141	-13.3801880082787	-18.5201933729575	-29.8719129560784	-11.3551087908685	-21.9808684445135	-28.4001004438219	-32.1937354465695	-5.60418004212527	-2.18239841119761	-13.8182175497334	-13.5707892782644	-14.3644944576882	-9.08883043188955	8.92217204310019	-7.7663286542659	-0.94807447549994	-0.921159344116404	-33.0113315202806	-19.8209582055656	-6.65375041787837	-12.0906067790328	3.13595747175106	-5.35385268408163	-14.1473367669962	-5.06484805283504	-19.7332902874359	-18.5285473988051	-4.01299441510525	-9.12198584532194	-8.23597981390878	-7.39996362920783	1.20108519647597	-19.3094434208532	-1.71360341605254	-3.34316684114699	-11.4105361978199	5.83235741698807	-8.78095796424313	0	-8.22982016641881	-2.80176258468562	-0.901731804230447	-2.60679247587142	-11.2892614075192	-11.279800701011	-10.8502076883043	-3.36224347638757	1.80135524621945	1.72668061503402	-3.65737222444917	-6.32836501300682	0.289005613515288	0	-4.85686772275545	-2.00605109562478	-4.13555370289273	-4.01334903702907	0	-1.91727424140584	-2.45307057306946	2.04325600400307	0.150692605926798	-1.27847599313503	-0.687934242271247	-1.88411009012913	-3.2566412755994	-2.47264158153823	-4.11534698135499	-2.78565200208117	-0.843968013035712	-0.829586595144526	-0.535417703295066	0.765217658392514	-1.95856788622042	0	-0.95635678600275	0	3.90506986325979	-6.08259838032755	0.969641384687134	-0.677715122902695	-3.4847263455137	1.74272325370598	-1.69231820750854	-1.64775072100961	-4.54059648048033	5.70763738184561	-0.616517938511938	-1.19275256577379	-4.93639743185015	3.71149955111691	1.69553274601988	3.06305083116089	2.19849795058985	4.89366682593335	5.91659416094698	4.24632198581747	3.15562516001957	4.43726294919876	6.25093700736576	6.23960369986015	4.6856647782441	3.91581554121327	6.0536761543309	12.2759481934421	6.54457671455276	7.29730804207765	14.7404982854654	7.10870553724676	19.3070828407667	24.2235939094529	13.285657763887	7.48375911148796	13.5977244165235	14.4695758912083	14.8225972869042	25.4633337346314	29.5762512990927	51.4170098232252	73.5622952167498	92.603412404131	98.4279112368928	115.278798545996	119.846030711287	128.057945741587	122.314827962233	109.342089258844	98.0826701271238	109.200650229879	162.861981545478	804.480832610548	4768.09474989023	12377.0132444695	14820.8226132937	6090.05177180357	774.538354708672	164.463796319225
252.591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.7647249836171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83887503688888	0	0	0	0	0	0.274438516383359	0	0	0	0	0.711298014728214	0	0	0	0	3.4683498997586	0	0	0	0	0	1.58195894150949	0	2.10500965727801	0	0	0	0	7.60606234413846	0	0	0	0.258900727250772	0	2.54628243872324	0	0.507243034025176	0.253944634186165	3.05599432479722	6.16230118396836	4.4257458150562	0	2.73797615967877	10.4323955031503	5.77895895020614	17.36317043964	20.0413337006304	12.0563244641312	9.42997589806895	12.6480032049816	10.9787188426619	16.3878621639884	23.8466197085497	49.4614295545403	82.045467470241	96.062596010027	110.775658020204	103.164937548299	104.109449684786	116.91331787991	111.242098587531	109.594389341248	101.08908604168	94.9350016423274	125.89724373409	453.681070623581	3220.70293617622	10306.5827149986	14223.4289573698	8698.07914227944	1487.90354428543	155.257167364648	158.008358978387
254.837	-17.7885908263209	-17.7924380273603	-16.9345336041462	-15.8845088111105	-16.8737343773226	-17.382937865381	-16.9005771583793	-16.0894140284553	-14.7789760311067	-13.0862260160944	-10.2380333955313	-7.28875461190191	-7.17349751875628	-8.61713517029511	-5.2409641227606	-8.06424677164778	-7.34312353213001	-6.75748984969627	-6.04833451560523	-5.3007227978669	-4.70928095851621	-4.05195687473205	-3.46961455589787	-3.24316154679194	-3.22789957490075	-3.23123707682864	-3.22275588053528	-3.29862103025994	-3.63239577912375	-4.41725124783224	-5.8039836554857	-7.66920398786837	-9.61823071508049	-11.3406310402143	-12.0112687515338	-11.4026308060219	-10.2415843632047	-9.35650922755248	-8.83783625983705	-8.67503719685526	-8.73333167641727	-8.61609003611991	0	-8.16274461917469	-7.98708060968243	-7.85367021764683	-7.72611706177194	-7.56320598070864	-7.3443030481195	-7.03812128982532	-6.72150131507501	-6.56914892171973	-6.49477892509694	-6.37649598579478	-6.19434915624593	-5.99541476926754	-5.80972433184519	-5.64495170994901	-5.502866366014	-5.35736125711059	-5.21861868634866	-5.12517437659075	-5.03743206103289	-4.95806690661669	-4.86715274022765	-4.76620446899974	-4.65467481816171	-4.52253205141082	-4.38034391305261	-4.2310065852906	-4.08341397706384	-3.95734332164729	-3.84908112490015	-3.75504606030949	-3.65567839675452	-3.55234610459342	-3.46009772416302	-3.36918222038666	-3.2837054704245	-3.1989558764401	-3.110418402559	-3.02757723244113	-2.9484292442086	-2.87278224112243	-2.80437415524401	-2.73560690827133	-2.66767949013849	-2.60314486226579	-2.53594522195949	-2.45579621569364	-2.37677633962054	-2.29259305508442	-2.21357521500285	-2.13305522705441	-2.05280953745807	-1.97783604082642	-1.90250983906628	-1.83414447405411	-1.76878992522602	-1.69546527946946	-1.63238790677289	-1.55348983794999	-1.41890451256756	-1.34221592498396	-1.32474003704139	-1.23111577202657	-1.12799727690517	-1.09466521541534	-0.999838170139364	-0.855733322606893	-0.752726059417619	0.716541980212473	0.443905049371204	-0.784602128399761	-0.844372007895948	-0.925024353866702	-0.999302173052195	-1.10360935879166	-1.01023719428844	-1.36764616718656	-1.38118427019838	-1.35764855810071	-1.31434574241192	-1.25230645797598	-1.20197527399457	-1.19326500074015	-1.1738344307386	0.752189029399337	-1.36945467783097	-1.49315893643124	0	-1.66365807643913	-1.71086432424984	-1.71121789557145	-1.66172408357534	-1.61796229850968	-1.59232518445803	-1.55679260549334	-1.51343095795467	0	-1.42563414287709	-1.40169315196568	0.83244025445423	0	0	4.80519797374225	0.264074208609366	0	0	-1.28148384497686	-1.27873564744468	3.06340134320487	2.55608679759268	0.256334967533575	4.65201108194633	3.4065710769887	3.74865302448677	8.26775261817253	7.66271441309539	5.81682724810917	8.88658354051865	19.2694068815209	15.7759251167985	14.0845597678465	17.6990323238918	15.4709240970584	20.0530470317409	39.6714292661895	70.8752477169893	90.8774659926679	120.769546872681	123.844892263259	109.684818905427	101.331555048489	131.299730123021	107.180839457864	116.187170449964	103.856704958709	129.415902317535	257.506053256613	2088.70316955183	8360.08673698662	14113.1181485707	10573.1795303033	2907.24297435459	232.731439539321	112.517665058388	337.662124715217
257.085	-14.243336693328	-14.2464171497996	-13.559492498497	-12.7187369372741	-13.510810516501	-13.9185300934278	-13.5323035494291	-12.8828046832443	-11.8335360933823	-10.4781500126714	-8.19760025703217	-5.83611074232785	-5.74382430997379	-6.89974595294103	-6.99407252350361	-6.45704783859031	-5.87964397348834	-5.4107266882858	-4.84290553314502	-4.24429232563516	-3.77072444526499	-3.24440460726422	-2.77812271911963	-2.59680164172768	-1.93843602789209	-2.58725371057141	-2.58046281096908	-2.64120808761118	-2.90846175453818	-2.65267204395992	-4.64725363435396	-6.14073681471122	-7.7013238320314	-4.54022546804473	-9.61743100465306	-9.13009419046117	0	-7.49176326013808	-7.07646146445186	-6.9461081447287	-6.99278457390011	-6.89890911330081	-6.69749244404537	-6.53591513165424	-1.59881521014201	-6.28843904952769	-6.18630715143858	-6.05586413876187	-5.88058841273805	-5.6354284720031	-4.03643298322443	-5.25992198000422	-5.20037387346096	-2.55283232202249	-4.95981955455944	-4.8005326564977	-4.65185019779365	-4.51991664811431	-4.40614881722693	-4.28964277821883	-4.17855150806964	-4.10373058611172	-4.03347525476228	-1.98496376099946	11.6913974626377	-3.81630313856898	-0.931750317947254	-3.62119446917057	-3.50734433071909	-1.69388491574085	-3.26959233035498	-3.16864747138451	-3.08196185730275	-3.0066679175511	-2.92710416220582	-2.84436592605694	-2.77050258551957	-2.69770648021965	-2.62926518877339	-2.56140613160982	-2.49051411645372	-2.42418313556948	-2.36080928791611	-2.30023868143483	-2.24546428085271	-2.19040229973974	-2.13601277014626	2.08433985000638	-2.03053305261033	-1.96635768914134	0.475771605245146	-1.83568080817487	-1.7724111702339	-1.70793876148102	-1.64368598360399	-1.5836546541959	-1.52334091355312	-1.46860071959746	-1.41627128819462	-1.35756019479625	-1.30705409986047	-1.24388036284725	-0.852088351411677	-1.07471319799013	-1.0607202427071	-0.985755230453385	-0.903188181738645	-0.876499177583246	2.00142774590444	-0.685186249579451	-0.602708264347918	-0.573735647680927	0.29619589412647	-0.628231454318683	-0.676089237214233	-0.370333812562504	-0.800141925131938	-0.883660759227691	-1.01112200502993	-1.09507521010345	-1.10591517833191	-1.08707011775362	-1.05239752397447	-1.00272262701036	-0.962422413990658	-0.955448092310834	0.70491751633688	0.250949276687267	-1.09652328579834	-1.19557336923918	-1.2705945110492	-1.33209214583963	0.34247255508903	-1.37017332515222	2.99372309200554	-1.2955035055776	0.637487925517484	-1.24652489105069	-1.21180519056959	-1.17221548634784	-1.14150622141788	-1.12233665381962	3.33267737085936	-0.820993783498376	-0.810241396142017	-0.534378508911375	5.28610993131891	-0.782476475207584	3.35973181151035	0.769563735371543	0.255971124218644	3.57709847434075	0.767497659685608	5.13118954236065	9.3121710410041	7.86820316239131	6.69988618180459	7.4474944958244	9.08968978934203	16.3013812767583	14.2309868900585	19.2862838865324	20.9517735358502	15.0162584127307	17.7145339249046	18.6445710015454	37.5514645888725	65.0647409908333	93.0836097513793	130.660539327082	143.061299085762	143.720010089398	119.679162340944	110.820236514578	119.963652368271	122.856515131105	114.982315132643	127.827536799858	187.516182453818	1244.75413892622	6300.0523643289	13440.694740701	12042.3139567249	4430.43184658635	474.850907536943	56.9002201166188	210.634028097414	734.691009232852
259.333	-3.6373951246514	0	3.46275826856525	-6.49610027810904	24.1522826797187	-24.8811329928783	48.3814083891417	-13.1597958977182	-30.2199178606918	-21.4068782292062	-20.9346390180733	4.47119405055129	33.7370980417819	3.52404816805562	-17.8611275196263	-14.8407296338491	9.00909194986758	-13.8176547395746	-12.3675802620468	-2.16777410311341	-6.74064687667243	-8.28540513711752	-1.4189273555462	1.98947630769656	10.5606082381617	-0.660720464290999	1.97695871060043	5.39599259803612	-7.42749036547585	-9.03235580046696	-5.93396690556922	-15.6819196460201	19.6672720466649	-6.95676624285093	39.2968556749858	25.6475971130436	0	1.91321062923646	-18.0715284520642	3.54772767714924	12.500486890919	-3.5236207518549	-11.9726148595085	3.33822142197211	1.63319109161078	3.21182290820018	1.57982949899509	15.4651758700629	-4.50526953405405	23.0263798330208	13.7440657062145	12.0892832067704	10.6243726345679	-13.0386018980044	5.0664598767383	12.2593704385673	-11.8796722947576	8.07992269898957	4.500884749506	-10.9546843299002	1.06709847634768	-10.4799106755637	-10.3004959743365	24.3317059612906	-3.98092413751906	0.974589222265954	6.6624861738666	-7.39810643597055	-8.95688801276977	5.19091462925745	0.834972833830556	0.809194019091884	-7.8705666203663	1.53565691245214	2.99003938141591	9.44294716006653	-7.07517684541119	-0.688927363732682	0.67144915443443	2.61647853335772	-3.18007784977369	0	10.8520590941423	4.11196758306882	-1.72030774886726	-3.3562467072048	-5.45484713561719	-5.32288730637202	-1.03709561671291	-5.02159011318881	3.88800878249696	0.468787375166043	-1.35788963393102	0.872330445874289	3.35805324942975	-0.404426142717105	4.27925859269285	3.37539797821608	2.53176406122114	1.73343611131715	-3.33789217572534	-3.17656211103231	3.7717722155592	-1.37227555274986	0.81264496989301	3.02084940899868	-1.38391123918505	5.59590407772165	4.29336628973477	-0.874897918008895	1.84700100786341	1.46517862537848	0.756410891938026	1.44391266629656	0.69062572856943	-0.189148151632113	1.22601848155458	1.80532042830453	3.35680145033737	3.63551582817641	-2.82423322888015	4.71938294637794	2.68756240571993	1.0242820129566	-0.49155765560814	3.90396414284792	0.960098453487134	3.84517348094977	1.68014919805888	-3.05319802379644	7.463001874236	-3.40183313867263	2.44885203606509	2.44935812169593	4.41724208559568	7.60930808855868	4.55836119178826	3.1833155805327	1.23786002875852	5.08903122751824	5.83024786107826	4.5858713706974	1.41847198235021	6.42961814772837	6.34541075631152	10.098559841796	9.98956668008318	3.46363498999503	4.48795931989566	2.88240336129125	9.67456464879083	6.52501628912552	13.0666584926901	8.91057458957328	12.9474205487914	17.950140171071	12.0453333626249	14.3699525470938	15.3784896397485	12.7862609949114	16.9597926914542	31.0905701280133	26.0549184199101	20.3478131598898	15.5557045465708	38.7364984535492	64.8132341927639	94.4125209626773	129.725613166835	158.910237693774	177.005799224423	163.636485935096	143.853347631233	113.202965482003	132.012202217397	129.171147484025	154.826428962395	189.406853860793	838.503027162783	4473.15006946596	11638.4156110514	13629.6119758084	6067.88868588166	989.953248542449	136.374866391191	168.921779496794	481.453479406906	1090.70848304173
261.582	11.0158314490528	3.67273796054172	0	0	0	71.764168199713	3.48863889193789	6.6423951090133	3.05069525626076	29.7140318112638	0	0	0	21.3451216088956	0	8.32316099566061	0	8.36933851924853	0	0	0	0	0	0	0	0	0	10.8944895863262	2.2494114373507	0	0	0	0	35.1142148595742	2.47938155693953	0	0	0	0	0	0	0	0	0	1.64870346064875	0	0	3.12241342822492	0	0	0	0	2.68132125196659	0	0	0	0	0	9.08727006975393	0	8.61787189432796	0	0	5.11725276514518	0	0	0	0.933546887584545	0	0	5.90032498602767	0	0	0.775121441371537	0.754609840351628	0	0	0	0	0	0	0	0	0	5.20994270696323	1.69406249806995	0	2.68672256655631	0	0	0	3.31268006665214	0	0	0	0	0	0	0.365115893202025	0	1.34783845188944	0	1.46446047969289	0	4.10181815533899	0	0	0.451924405700681	0	0.883207869884346	0.466136046346351	1.47909517908745	0	0	0	2.67322604980077	3.91926757694249	0	0.521336155127918	0	0	3.36297075560541	2.71308940012018	2.32652439954013	0	0.738945892372638	1.45382648511744	7.76339138438981	0	2.15753852786452	2.62048240992409	0	6.71001750561569	8.47756321757689	4.45919791655371	5.34370976552981	1.97213888557348	0	4.68606549708784	0.906594325304832	1.47140617444821	5.78678609456366	0.859166944326472	3.66864969441141	1.67104714204159	3.03079073955729	3.81573766455021	9.144779331698	4.79709194506226	3.43883208295511	6.86291471763427	7.1139515463223	11.3440606310795	12.9636835201917	8.53576991766035	8.38417399583577	13.8178889765663	16.7819613563146	12.8883119266475	11.7069904393721	23.8469401754715	23.6170936498956	26.6155168688076	19.593030799372	33.329783477168	54.7461954296541	96.4741613509117	126.620257070537	155.222427850643	193.173483766515	180.264845456077	168.587976159995	143.363852170844	118.359553340367	138.326817198535	147.08404552001	193.350169000803	506.985280656213	3315.97737807719	9485.68811253219	13305.0342045484	8191.76828344645	1556.60886931791	175.2552053852	131.412446069868	311.714617015411	843.019275265036	1149.05057777455
263.832	-14.9797967953792	29.9660730573294	35.6514850854964	20.0645500681905	21.314092382531	58.5527835166842	24.9059987129201	57.582900129	-9.33404702842668	11.0199289226129	21.5536550009403	27.620416265494	25.6734515295353	-3.62825068802917	45.9731572339834	-1.69772832382447	21.6427904829709	-5.69049149444199	11.4599493280499	8.92749191388341	-2.9742689780635	3.41215845593092	-2.92176718847996	-2.73107079812342	-2.71821867060758	3.40128648196294	-2.71388715850949	0	9.17653644118151	-3.71977334982344	25.6595987400939	3.22912361193314	20.2488132772431	26.2623927310557	22.7580883469692	-9.60217108115168	-8.62445227513675	0	-7.44235406704076	-7.30526075224391	14.708701227284	10.8834319006984	5.28284267288561	-3.43692923407081	5.04444867314857	54.5620885393358	17.8919779545646	-6.36898615628254	26.2847527069063	2.96340580803109	2.83009274997536	9.68080634501966	-5.46926226359132	22.8210381604707	0	-5.04874702130736	-3.66928263646267	-4.75362159714445	-1.15849283340992	-2.2557206406763	5.49325746466675	-3.23693729249544	-4.24202846541093	14.6131823591058	15.3698850570565	-4.01362733720325	0.979927016217902	-3.8084304592853	16.5991213460493	5.34440469509688	2.57898639379514	-3.33248425277811	8.10329127007346	8.6958559897905	7.69612951178977	-2.99143553939804	8.01282089132179	-2.12789473548346	-2.07390966897381	14.1426869972551	-2.61928761383392	3.18690868820669	9.31078620315307	2.41917387552213	5.90391833084523	5.1832312629811	2.80807070861023	4.38422373603407	6.40656887553293	7.75511013796544	10.5078047750823	0.482648941039883	4.19412314783674	5.83780840434997	3.45734746849515	2.91469228687062	-0.400526537889859	-1.15840168775671	2.23425064236073	8.9234602701404	-1.37463610093896	3.92458778607879	1.79229216168648	7.62940266345963	3.62558757210361	1.03672428449234	0.237472014488898	1.15227385392641	3.36786039168211	2.52214972680779	1.42621121179264	0.754251233539213	-0.623021754125715	5.28571624965812	0.533285121689021	3.89482140181591	1.05189216754549	2.32337739644285	1.0634026630698	1.15169671799523	5.23393727920791	4.85893029995572	0	8.43655192215187	5.82006392841905	2.76333776934774	2.96546276468386	6.33419415968769	5.7660983364786	4.400869177477	7.34960241202915	2.80193750762707	4.3221636000203	5.04356630016008	2.44884523758624	3.74684276005685	5.02837210270733	4.26067587979385	8.28400488997354	8.32157264879237	6.3027744783238	10.9184015089257	2.62874656101916	3.74158958335631	5.68090269423888	8.99214182481258	8.61711859986734	9.32659532516712	5.16427120777795	11.0611779068292	9.96063168532832	9.67385431312541	9.1480578799529	15.3800270404727	14.4184473079109	14.0675564998339	12.1196493091747	15.0849526717303	20.015574863415	20.8180224527216	27.1273402943593	25.9882248163736	31.9349236390307	28.0400696155828	49.0275640043901	93.7224586865309	138.566255670499	155.807459247725	188.150623298411	204.22661221453	191.090172890651	165.443365676029	149.0533150599	142.045631850376	146.811861620242	190.346745468731	378.585661353175	2344.52104943592	8444.46743988641	13014.1923792449	9557.61169202532	2788.00091626979	234.229762649788	133.71360857071	191.464544293233	611.513293313874	1182.19768913741	965.848300038389
