Date,CO2
2023-08-16T00:00:00Z,12149.480000000001
2023-08-16T01:00:00Z,12068.990000000002
2023-08-16T02:00:00Z,11965.25
2023-08-16T03:00:00Z,11933.95
2023-08-16T04:00:00Z,11934.62
2023-08-16T05:00:00Z,11919.970000000001
2023-08-16T06:00:00Z,11934.840000000002
2023-08-16T07:00:00Z,11874.800000000001
2023-08-16T08:00:00Z,11967.330000000002
2023-08-16T09:00:00Z,11997.45
2023-08-16T11:00:00Z,12253.140000000001
2023-08-16T12:00:00Z,12314.56
2023-08-16T13:00:00Z,12327.03
2023-08-16T14:00:00Z,12195.140000000001
2023-08-16T15:00:00Z,11935.2
2023-08-16T16:00:00Z,10647.1
2023-08-16T17:00:00Z,9371.220000000001
2023-08-16T18:00:00Z,9810.02
2023-08-16T19:00:00Z,9994.340000000002
2023-08-16T20:00:00Z,10007.130000000001
2023-08-16T21:00:00Z,10113.800000000001
2023-08-16T22:00:00Z,10160.79
2023-08-16T23:00:00Z,10175.340000000002
2023-08-17T00:00:00Z,10187.640000000001
2023-08-17T01:00:00Z,10191.75
2023-08-17T02:00:00Z,10218.410000000002
2023-08-17T03:00:00Z,10251.240000000002
2023-08-17T04:00:00Z,10249.19
2023-08-17T05:00:00Z,10234.820000000002
2023-08-17T06:00:00Z,10220.470000000001
2023-08-17T07:00:00Z,10220.470000000001
2023-08-17T08:00:00Z,10204.06
2023-08-17T09:00:00Z,10220.11
2023-08-17T10:00:00Z,10264.19
2023-08-17T11:00:00Z,10399.830000000002
2023-08-17T12:00:00Z,10384.78
2023-08-17T13:00:00Z,10402.970000000001
2023-08-17T14:00:00Z,10478.400000000001
2023-08-17T15:00:00Z,10476.79
2023-08-17T16:00:00Z,10431.480000000001
2023-08-17T17:00:00Z,10616.29
2023-08-17T18:00:00Z,10751.19
2023-08-17T19:00:00Z,10887.130000000001
2023-08-17T20:00:00Z,10901.430000000002
2023-08-17T21:00:00Z,10751.69
2023-08-17T22:00:00Z,10628.25
2023-08-17T23:00:00Z,10417.2
2023-08-18T00:00:00Z,10279.480000000001
2023-08-18T01:00:00Z,10142.51
2023-08-18T02:00:00Z,10085.08
2023-08-18T03:00:00Z,10054.310000000001
2023-08-18T04:00:00Z,10037.900000000001
2023-08-18T05:00:00Z,9974.310000000001
2023-08-18T06:00:00Z,9945.6
2023-08-18T07:00:00Z,9947.65
2023-08-18T08:00:00Z,9947.59
2023-08-18T09:00:00Z,10035.830000000002
2023-08-18T10:00:00Z,10220.470000000001
2023-08-18T11:00:00Z,10539.77
2023-08-18T12:00:00Z,10673.55
2023-08-18T13:00:00Z,10734.7
2023-08-18T14:00:00Z,10767.61
2023-08-18T15:00:00Z,10796.12
2023-08-18T16:00:00Z,10810.390000000001
2023-08-18T17:00:00Z,10913.920000000002
2023-08-18T18:00:00Z,11055.310000000001
2023-08-18T19:00:00Z,11163.76
2023-08-18T20:00:00Z,11235.54
2023-08-18T21:00:00Z,11250.06
2023-08-18T22:00:00Z,11311.59
2023-08-18T23:00:00Z,11373.29
2023-08-19T00:00:00Z,11358.930000000002
2023-08-19T01:00:00Z,11418.1
2023-08-19T02:00:00Z,11404.06
2023-08-19T03:00:00Z,11432.730000000001
2023-08-19T04:00:00Z,11479.95
2023-08-19T05:00:00Z,11434.62
2023-08-19T06:00:00Z,11389.7
2023-08-19T07:00:00Z,11358.930000000002
2023-08-19T08:00:00Z,11344.57
2023-08-19T09:00:00Z,11311.75
2023-08-19T10:00:00Z,11327.28
2023-08-19T11:00:00Z,11327.53
2023-08-19T12:00:00Z,11508.55
2023-08-19T13:00:00Z,11616.95
2023-08-19T14:00:00Z,11677.980000000001
2023-08-19T15:00:00Z,11766.1
2023-08-19T16:00:00Z,11827.07
2023-08-19T17:00:00Z,11749.910000000002
2023-08-19T18:00:00Z,11799.77
2023-08-19T19:00:00Z,11828.640000000001
2023-08-19T20:00:00Z,11843
2023-08-19T21:00:00Z,11918.920000000002
2023-08-19T22:00:00Z,11935.28
2023-08-19T23:00:00Z,12072.730000000001
2023-08-20T00:00:00Z,12132.240000000002
2023-08-20T01:00:00Z,12177.06
2023-08-20T02:00:00Z,12222.52
2023-08-20T03:00:00Z,12312.77
2023-08-20T04:00:00Z,12312.77
2023-08-20T05:00:00Z,12390.36
2023-08-20T06:00:00Z,12419.440000000002
2023-08-20T07:00:00Z,12509.58
2023-08-20T08:00:00Z,12571.16
