"Plot Title: Bradford_5aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)"
1,11/14/22 02:30:00 PM,-0.03,63.64
2,11/14/22 02:45:00 PM,-0.03,63.36
3,11/14/22 03:00:00 PM,-0.03,63.39
4,11/14/22 03:15:00 PM,-0.03,63.43
5,11/14/22 03:30:00 PM,-0.03,63.50
6,11/14/22 03:45:00 PM,-0.03,63.57
7,11/14/22 04:00:00 PM,-0.03,63.64
8,11/14/22 04:15:00 PM,-0.03,63.72
9,11/14/22 04:30:00 PM,-0.03,63.75
10,11/14/22 04:45:00 PM,-0.03,63.79
11,11/14/22 05:00:00 PM,-0.03,63.82
12,11/14/22 05:15:00 PM,-0.03,63.86
13,11/14/22 05:30:00 PM,-0.03,63.90
14,11/14/22 05:45:00 PM,-0.03,63.90
15,11/14/22 06:00:00 PM,-0.03,63.93
16,11/14/22 06:15:00 PM,-0.03,63.93
17,11/14/22 06:30:00 PM,-0.03,63.93
18,11/14/22 06:45:00 PM,-0.03,63.93
19,11/14/22 07:00:00 PM,-0.03,63.93
20,11/14/22 07:15:00 PM,-0.03,63.93
21,11/14/22 07:30:00 PM,-0.03,63.93
22,11/14/22 07:45:00 PM,-0.03,63.90
23,11/14/22 08:00:00 PM,-0.03,63.90
24,11/14/22 08:15:00 PM,-0.03,63.86
25,11/14/22 08:30:00 PM,-0.02,63.86
26,11/14/22 08:45:00 PM,-0.02,63.82
27,11/14/22 09:00:00 PM,-0.02,63.82
28,11/14/22 09:15:00 PM,-0.03,63.79
29,11/14/22 09:30:00 PM,-0.03,63.79
30,11/14/22 09:45:00 PM,-0.03,63.79
31,11/14/22 10:00:00 PM,-0.03,63.79
32,11/14/22 10:15:00 PM,-0.03,63.79
33,11/14/22 10:30:00 PM,-0.03,63.75
34,11/14/22 10:45:00 PM,-0.03,63.75
35,11/14/22 11:00:00 PM,-0.03,63.75
36,11/14/22 11:15:00 PM,-0.03,63.75
37,11/14/22 11:30:00 PM,-0.03,63.75
38,11/14/22 11:45:00 PM,-0.03,63.79
39,11/15/22 12:00:00 AM,-0.03,63.79
40,11/15/22 12:15:00 AM,-0.03,63.79
41,11/15/22 12:30:00 AM,-0.03,63.79
42,11/15/22 12:45:00 AM,-0.03,63.82
