Date,Rep,V,CDOM,CO2
6/3/2023 6:00,1458,12.83,1.99693,
6/3/2023 7:00,1459,12.84,1.63872,
6/3/2023 8:00,1460,12.88,1.351329,
6/3/2023 9:00,1461,12.96,1.17168,
6/3/2023 10:00,1462,12.95,1.03939,
6/3/2023 11:00,1463,13.03,0.8999547,
6/3/2023 12:00,1464,13.15,0.7419321,
6/3/2023 13:00,1465,13.29,0.7712653,
6/3/2023 14:00,1466,13.34,0.8138407,
6/3/2023 15:00,1467,13.53,1.017404,
6/3/2023 16:00,1468,13.2,0.9834509,
6/3/2023 17:00,1469,13.12,0.9479433,
6/3/2023 18:00,1470,13.02,1.012242,
6/3/2023 19:00,1471,13,1.097389,
6/3/2023 20:00,1472,12.99,1.27681,
6/3/2023 21:00,1473,12.97,1.457381,
6/3/2023 22:00,1474,12.96,1.610152,
6/3/2023 23:00,1475,12.95,1.700739,
6/4/2023 0:00,1476,12.94,1.835514,
6/4/2023 1:00,1477,12.93,1.879737,
6/4/2023 2:00,1478,12.92,1.833991,
6/4/2023 3:00,1479,12.91,1.853618,
6/4/2023 4:00,1480,12.9,1.641237,
6/4/2023 5:00,1481,12.9,1.330212,
6/4/2023 6:00,1482,12.88,1.218987,
6/4/2023 7:00,1483,12.88,1.150038,
6/4/2023 8:00,1484,12.92,1.053927,
6/4/2023 9:00,1485,12.97,0.9357051,
6/4/2023 10:00,1486,12.97,0.8893973,
6/4/2023 11:00,1487,12.98,0.8300116,
6/4/2023 12:00,1488,12.94,1.040899,
6/4/2023 13:00,1489,13.23,1.014224,
6/4/2023 14:00,1490,14.19,0.93923,
6/4/2023 15:00,1491,13.15,1.2149,
6/4/2023 16:00,1492,13.03,1.36532,
6/4/2023 17:00,1493,13.02,1.198444,
6/4/2023 18:00,1494,12.97,1.067071,
6/4/2023 19:00,1495,12.96,1.021773,
6/4/2023 20:00,1496,12.93,1.009127,
6/4/2023 21:00,1497,12.91,1.177727,
6/4/2023 22:00,1498,12.89,1.134436,
6/4/2023 23:00,1499,12.87,1.12739,
6/5/2023 0:00,1500,12.86,1.111286,
6/5/2023 1:00,1501,12.85,1.07505,
6/5/2023 2:00,1502,12.84,1.082096,
6/5/2023 3:00,1503,12.84,1.096691,
6/5/2023 4:00,1504,12.83,1.146515,
6/5/2023 5:00,1505,12.82,1.122861,
6/5/2023 6:00,1506,12.82,1.10877,
6/5/2023 7:00,1507,12.81,1.066998,
6/5/2023 8:00,1508,12.83,0.8561159,
6/5/2023 9:00,1509,12.93,0.6699527,
6/5/2023 10:00,1510,12.95,0.5748254,
6/5/2023 11:00,1511,13.01,0.4978673,
6/5/2023 12:00,1512,13.16,0.4601201,
6/5/2023 13:00,1513,13.32,0.44453,
6/5/2023 14:00,1514,14.41,0.3905835,
6/5/2023 15:00,1515,14.35,0.3849784,
6/5/2023 16:00,1516,13.2,0.4093015,
6/5/2023 17:00,1517,13.14,0.3960748,
6/5/2023 18:00,1518,13.04,0.3988742,
6/5/2023 19:00,1519,13.01,0.400141,
6/5/2023 20:00,1520,12.99,0.3822189,
6/5/2023 21:00,1521,12.97,0.3921204,
6/5/2023 22:00,1522,12.96,0.3891741,
6/5/2023 23:00,1523,12.95,0.3809134,
6/6/2023 0:00,1524,12.94,0.3869715,
6/6/2023 1:00,1525,12.93,0.3824034,
6/6/2023 2:00,1526,12.92,0.3902791,
6/6/2023 3:00,1527,12.91,0.372066,
6/6/2023 4:00,1528,12.9,0.3779988,
6/6/2023 5:00,1529,12.89,0.3854442,
6/6/2023 6:00,1530,12.88,0.3817838,
6/6/2023 7:00,1531,12.86,0.3710178,
6/6/2023 8:00,1532,12.87,0.3937654,
6/6/2023 9:00,1533,12.9,0.3845485,
6/6/2023 10:00,1534,12.91,0.3887183,
6/6/2023 11:00,1535,12.96,0.3995374,
6/6/2023 12:00,1536,13.05,0.4126384,
6/6/2023 13:00,1537,13.32,0.4085419,
6/6/2023 14:00,1538,13.45,0.3919318,
6/6/2023 15:00,1539,13.21,0.3968871,
6/6/2023 16:00,1540,13.2,0.3963532,
6/6/2023 17:00,1541,13.16,0.4021748,
6/6/2023 18:00,1542,13.03,0.3961473,
6/6/2023 19:00,1543,13.01,0.3890357,
6/6/2023 20:00,1544,13,0.3964266,
6/6/2023 21:00,1545,12.98,0.3747944,
6/6/2023 22:00,1546,12.97,0.3990058,
6/6/2023 23:00,1547,12.96,0.3777052,
6/7/2023 0:00,1548,12.95,0.3890402,
6/7/2023 1:00,1549,12.93,0.3800763,
6/7/2023 2:00,1550,12.93,0.3707666,
6/7/2023 3:00,1551,12.91,0.3733266,
6/7/2023 4:00,1552,12.9,0.3812121,
6/7/2023 5:00,1553,12.88,0.3804536,
6/7/2023 6:00,1554,12.87,0.3821222,
6/7/2023 7:00,1555,12.87,0.3833358,
6/7/2023 8:00,1556,12.92,0.3784855,
6/7/2023 9:00,1557,12.98,0.3811258,
6/7/2023 10:00,1558,13.04,0.389198,
6/7/2023 11:00,1559,13.24,0.3998532,
6/7/2023 12:00,1560,13.28,0.3969424,
6/7/2023 13:00,1561,13.34,0.4044383,
6/7/2023 14:00,1562,14.39,0.3956834,
6/7/2023 15:00,1563,13.46,0.4053782,
6/7/2023 16:00,1564,13.23,0.4028065,
6/7/2023 17:00,1565,13.16,0.399213,
6/7/2023 18:00,1566,13.05,0.3892252,
6/7/2023 19:00,1567,13.02,0.4006901,
6/7/2023 20:00,1568,13,0.381541,
6/7/2023 21:00,1569,12.99,0.385375,
6/7/2023 22:00,1570,12.99,0.389596,
6/7/2023 23:00,1571,12.97,0.3722362,
6/8/2023 0:00,1572,12.96,0.3843247,
6/8/2023 1:00,1573,12.95,0.3636628,
6/8/2023 2:00,1574,12.95,0.3666698,
6/8/2023 3:00,1575,12.93,0.3622515,
6/8/2023 4:00,1576,12.93,0.3542111,
6/8/2023 5:00,1577,12.92,0.378785,
6/8/2023 6:00,1578,12.91,0.3834874,
6/8/2023 7:00,1579,12.88,0.3915255,
6/8/2023 8:00,1580,12.89,0.3874447,
6/8/2023 9:00,1581,12.92,0.4001023,
6/8/2023 10:00,1582,12.91,0.3907323,
6/8/2023 11:00,1583,12.94,0.3801415,
6/8/2023 12:00,1584,13.06,0.4107907,
6/8/2023 13:00,1585,13.28,0.4106133,
6/8/2023 14:00,1586,14.39,0.3698643,
6/8/2023 15:00,1587,13.33,0.398427,
6/8/2023 16:00,1588,13.18,0.4135311,
6/8/2023 17:00,1589,13.07,0.3875323,
6/8/2023 18:00,1590,13.04,0.3903098,
6/8/2023 19:00,1591,13.02,0.3987506,
6/8/2023 20:00,1592,13.01,0.3899173,
6/8/2023 21:00,1593,12.99,0.3820694,
6/8/2023 22:00,1594,12.98,0.3722982,
6/8/2023 23:00,1595,12.97,0.3789375,
6/9/2023 0:00,1596,12.96,0.3761708,
6/9/2023 1:00,1597,12.95,0.372792,
6/9/2023 2:00,1598,12.94,0.3943337,
6/9/2023 3:00,1599,12.92,0.3921932,
6/9/2023 4:00,1600,12.91,0.3939946,
6/9/2023 5:00,1601,12.9,0.3915613,
6/9/2023 6:00,1602,12.88,0.3979028,
6/9/2023 7:00,1603,12.86,0.4054896,
6/9/2023 8:00,1604,12.87,0.4034157,
6/9/2023 9:00,1605,12.89,0.4092191,
6/9/2023 10:00,1606,12.91,0.3849785,
6/9/2023 11:00,1607,13.01,0.4045063,
6/9/2023 12:00,1608,13.15,0.4195023,
6/9/2023 13:00,1609,13.28,0.4271987,
6/9/2023 14:00,1610,12.95,0.4040969,
6/9/2023 15:00,1611,12.92,0.385882,
6/9/2023 16:00,1612,12.89,0.4012491,
6/9/2023 17:00,1613,12.88,0.4040278,
6/9/2023 18:00,1614,12.85,0.4006197,
6/9/2023 19:00,1615,12.86,0.3889024,
6/9/2023 20:00,1616,12.85,0.3988738,
6/9/2023 21:00,1617,12.84,0.3880806,
6/9/2023 22:00,1618,12.83,0.3722641,
6/9/2023 23:00,1619,12.83,0.381821,
6/10/2023 0:00,1620,12.82,0.3956226,
6/10/2023 1:00,1621,12.82,0.3849994,
6/10/2023 2:00,1622,12.81,0.3774095,
6/10/2023 3:00,1623,12.81,0.3732988,
6/10/2023 4:00,1624,12.8,0.3775379,
6/10/2023 5:00,1625,12.8,0.3869198,
6/10/2023 6:00,1626,12.79,0.3738816,
6/10/2023 7:00,1627,12.79,0.386763,
6/10/2023 8:00,1628,12.8,0.4039662,
6/10/2023 9:00,1629,12.86,0.3968729,
6/10/2023 10:00,1630,12.9,0.3894959,
6/10/2023 11:00,1631,12.95,0.3995424,
6/10/2023 12:00,1632,13.12,0.4208871,
6/10/2023 13:00,1633,13.3,0.4036,
6/10/2023 14:00,1634,13.25,0.425192,
6/10/2023 15:00,1635,13.13,0.400443,
6/10/2023 16:00,1636,13.02,0.3946672,
6/10/2023 17:00,1637,13.07,0.3958267,
6/10/2023 18:00,1638,13.01,0.4089397,
6/10/2023 19:00,1639,12.98,0.3857136,
6/10/2023 20:00,1640,12.96,0.4043455,
6/10/2023 21:00,1641,12.95,0.3965545,
6/10/2023 22:00,1642,12.93,0.4024007,
6/10/2023 23:00,1643,12.92,0.3852392,
6/11/2023 0:00,1644,12.9,0.3747664,
6/11/2023 1:00,1645,12.87,0.3839901,
6/11/2023 2:00,1646,12.85,0.4001907,
6/11/2023 3:00,1647,12.83,0.4194382,
6/11/2023 4:00,1648,12.82,0.3774184,
6/11/2023 5:00,1649,12.81,0.3853076,
6/11/2023 6:00,1650,12.8,0.4112314,
6/11/2023 7:00,1651,12.79,0.42671,
6/11/2023 8:00,1652,12.8,0.4080614,
6/11/2023 9:00,1653,12.82,0.3824866,
6/11/2023 10:00,1654,12.87,0.399688,
6/11/2023 11:00,1655,12.91,0.4246327,
6/11/2023 12:00,1656,13.06,0.4561733,
6/11/2023 13:00,1657,13.2,0.4083413,
6/11/2023 14:00,1658,13.67,0.4149251,
6/11/2023 15:00,1659,13.21,0.4064217,
6/11/2023 16:00,1660,13.08,0.4236658,
6/11/2023 17:00,1661,13.03,0.4043157,
6/11/2023 18:00,1662,13.01,0.4130577,
6/11/2023 19:00,1663,12.98,0.4196797,
6/11/2023 20:00,1664,12.97,0.4099546,
6/11/2023 21:00,1665,12.95,0.4000027,
6/11/2023 22:00,1666,12.94,0.3867588,
6/11/2023 23:00,1667,12.93,0.4129372,
6/12/2023 0:00,1668,12.91,0.3909195,
6/12/2023 1:00,1669,12.9,0.4117842,
6/12/2023 2:00,1670,12.87,0.4280988,
6/12/2023 3:00,1671,12.85,0.3886454,
6/12/2023 4:00,1672,12.83,0.3859225,
6/12/2023 5:00,1673,12.81,0.3960786,
6/12/2023 6:00,1674,12.8,0.387114,
6/12/2023 7:00,1675,12.8,0.4145793,
6/12/2023 8:00,1676,12.81,0.411704,
6/12/2023 9:00,1677,12.84,0.3761261,
6/12/2023 10:00,1678,12.93,0.4298927,
6/12/2023 11:00,1679,13.07,0.4221229,
6/12/2023 12:00,1680,13.11,0.4250955,
6/12/2023 13:00,1681,12.97,0.4002118,
6/12/2023 14:00,1682,13.16,0.4234416,
6/12/2023 15:00,1683,13.81,0.4121498,
6/12/2023 16:00,1684,13.2,0.4169508,
6/12/2023 17:00,1685,13.17,0.411128,
6/12/2023 18:00,1686,13.04,0.3993483,
6/12/2023 19:00,1687,13,0.4086595,
6/12/2023 20:00,1688,12.99,0.4301007,
6/12/2023 21:00,1689,12.97,0.3947144,
6/12/2023 22:00,1690,12.96,0.4089085,
6/12/2023 23:00,1691,12.94,0.4111788,
6/13/2023 0:00,1692,12.93,0.394752,
6/13/2023 1:00,1693,12.91,0.4121842,
6/13/2023 2:00,1694,12.9,0.4086829,
6/13/2023 3:00,1695,12.87,0.3917863,
6/13/2023 4:00,1696,12.86,0.4187598,
6/13/2023 5:00,1697,12.84,0.3855346,
6/13/2023 6:00,1698,12.82,0.4199386,
6/13/2023 7:00,1699,12.81,0.4037114,
6/13/2023 8:00,1700,12.82,0.4158829,
6/13/2023 9:00,1701,12.9,0.4373087,
6/13/2023 10:00,1702,12.92,0.4138829,
6/13/2023 11:00,1703,12.91,0.4063867,
6/13/2023 12:00,1704,12.97,0.4346018,
6/13/2023 13:00,1705,13.2,0.4270175,
6/13/2023 14:00,1706,13.65,0.4001267,
6/13/2023 15:00,1707,13.65,0.4036736,
6/13/2023 16:00,1708,13.19,0.4314692,
6/13/2023 17:00,1709,13.12,0.4227986,
6/13/2023 18:00,1710,13.03,0.4196876,
6/13/2023 19:00,1711,12.99,0.4143868,
6/13/2023 20:00,1712,12.97,0.3976602,
6/13/2023 21:00,1713,12.97,0.4171001,
6/13/2023 22:00,1714,12.95,0.3805894,
6/13/2023 23:00,1715,12.93,0.4004133,
6/14/2023 0:00,1716,12.92,0.4020395,
6/14/2023 1:00,1717,12.91,0.3900214,
6/14/2023 2:00,1718,12.89,0.4150414,
6/14/2023 3:00,1719,12.87,0.4031475,
6/14/2023 4:00,1720,12.85,0.401296,
6/14/2023 5:00,1721,12.83,0.396423,
6/14/2023 6:00,1722,12.82,0.3867091,
6/14/2023 7:00,1723,12.8,0.4268816,
6/14/2023 8:00,1724,12.81,0.4090213,
6/14/2023 9:00,1725,12.85,0.4210715,
6/14/2023 10:00,1726,12.95,0.3923203,
6/14/2023 11:00,1727,13.01,0.4098868,
6/14/2023 12:00,1728,13.07,0.4091004,
6/14/2023 13:00,1729,13.28,0.4415974,
6/14/2023 14:00,1730,13.34,0.4157085,
6/14/2023 15:00,1731,13.32,0.4215534,
6/14/2023 16:00,1732,13.19,0.4040802,
6/14/2023 17:00,1733,13.1,0.4330171,
6/14/2023 18:00,1734,13.02,0.4329728,
6/14/2023 19:00,1735,12.99,0.4045347,
6/14/2023 20:00,1736,12.98,0.4230186,
6/14/2023 21:00,1737,12.97,0.409339,
6/14/2023 22:00,1738,12.95,0.3963113,
6/14/2023 23:00,1739,12.94,0.3801382,
6/15/2023 0:00,1740,12.92,0.3809985,
6/15/2023 1:00,1741,12.9,0.3782527,
6/15/2023 2:00,1742,12.89,0.4155722,
6/15/2023 3:00,1743,12.88,0.3882542,
6/15/2023 4:00,1744,12.85,0.3988825,
6/15/2023 5:00,1745,12.84,0.3812781,
6/15/2023 6:00,1746,12.82,0.3855154,
6/15/2023 7:00,1747,12.8,0.3997715,
6/15/2023 8:00,1748,12.85,0.4162672,
6/15/2023 9:00,1749,12.91,0.4234231,
6/15/2023 10:00,1750,12.92,0.4201596,
6/15/2023 11:00,1751,13.12,0.4197501,
6/15/2023 12:00,1752,12.89,0.4195669,
6/15/2023 13:00,1753,12.88,0.4159128,
6/15/2023 14:00,1754,12.83,0.4087446,
6/15/2023 15:00,1755,12.8,0.3937695,
6/15/2023 16:00,1756,12.8,0.4104158,
6/15/2023 17:00,1757,12.8,0.3885651,
6/15/2023 18:00,1758,12.8,0.5125009,
6/15/2023 19:00,1759,12.79,0.5904654,
6/15/2023 20:00,1760,12.79,0.7806938,
6/15/2023 21:00,1761,12.79,1.178223,
6/15/2023 22:00,1762,12.79,0.7740904,
6/15/2023 23:00,1763,12.78,0.6160595,
6/16/2023 0:00,1764,12.77,0.5365418,
6/16/2023 1:00,1765,12.77,0.5128714,
6/16/2023 2:00,1766,12.77,0.4957897,
6/16/2023 3:00,1767,12.77,0.4737242,
6/16/2023 4:00,1768,12.77,0.4573528,
6/16/2023 5:00,1769,12.77,0.4788896,
6/16/2023 6:00,1770,12.77,0.4429326,
6/16/2023 7:00,1771,12.77,0.460044,
6/16/2023 8:00,1772,12.8,0.4185502,
6/16/2023 9:00,1773,12.82,0.4395269,
6/16/2023 10:00,1774,12.87,0.4395834,
6/16/2023 11:00,1775,13,0.4369706,
6/16/2023 12:00,1776,13.19,0.4165536,
6/16/2023 13:00,1777,13.2,0.3949127,
6/16/2023 14:00,1778,13.12,0.3967546,
6/16/2023 15:00,1779,13.03,0.400986,
6/16/2023 16:00,1780,13.16,0.4079357,
6/16/2023 17:00,1781,13.05,0.3935535,
6/16/2023 18:00,1782,12.97,0.3949049,
6/16/2023 19:00,1783,12.91,0.4015531,
6/16/2023 20:00,1784,12.88,0.4066458,
6/16/2023 21:00,1785,12.85,0.4059656,
6/16/2023 22:00,1786,12.83,0.4013873,
6/16/2023 23:00,1787,12.81,0.3838943,
6/17/2023 0:00,1788,12.8,0.4061484,
6/17/2023 1:00,1789,12.79,0.4033906,
6/17/2023 2:00,1790,12.78,0.4030634,
6/17/2023 3:00,1791,12.77,0.3963884,
6/17/2023 4:00,1792,12.77,0.3807567,
6/17/2023 5:00,1793,12.77,0.4224717,
6/17/2023 6:00,1794,12.76,0.386521,
6/17/2023 7:00,1795,12.76,0.4270224,
6/17/2023 8:00,1796,12.76,0.4129356,
6/17/2023 9:00,1797,12.82,0.4055349,
6/17/2023 10:00,1798,12.87,0.3850885,
6/17/2023 11:00,1799,12.85,0.3828224,
6/17/2023 12:00,1800,12.96,0.4470495,
6/17/2023 13:00,1801,13.12,0.436075,
6/17/2023 14:00,1802,13.62,0.3675835,
6/17/2023 15:00,1803,13.48,0.4347472,
6/17/2023 16:00,1804,13.13,0.4163769,
6/17/2023 17:00,1805,13.12,0.4088241,
6/17/2023 18:00,1806,13,0.414234,
6/17/2023 19:00,1807,12.98,0.3975495,
6/17/2023 20:00,1808,12.96,0.4363649,
6/17/2023 21:00,1809,12.95,0.4385588,
6/17/2023 22:00,1810,12.94,0.4234175,
6/17/2023 23:00,1811,12.93,0.4359934,
6/18/2023 0:00,1812,12.92,0.421717,
6/18/2023 1:00,1813,12.91,0.4111058,
6/18/2023 2:00,1814,12.9,0.4164064,
6/18/2023 3:00,1815,12.89,0.4157836,
6/18/2023 4:00,1816,12.88,0.4160585,
6/18/2023 5:00,1817,12.86,0.4032484,
6/18/2023 6:00,1818,12.85,0.402945,
6/18/2023 7:00,1819,12.82,0.412477,
6/18/2023 8:00,1820,12.83,0.407324,
6/18/2023 9:00,1821,12.83,0.3940414,
6/18/2023 10:00,1822,12.91,0.4183429,
6/18/2023 11:00,1823,12.97,0.4193471,
6/18/2023 12:00,1824,13,0.412014,
6/18/2023 13:00,1825,13.18,0.4161898,
6/18/2023 14:00,1826,13.56,0.3988063,
6/18/2023 15:00,1827,13.49,0.380172,
6/18/2023 16:00,1828,13.16,0.4391035,
6/18/2023 17:00,1829,13.14,0.4288611,
6/18/2023 18:00,1830,13.04,0.4133788,
6/18/2023 19:00,1831,13,0.4098496,
6/18/2023 20:00,1832,12.98,0.4224137,
6/18/2023 21:00,1833,12.97,0.4228253,
6/18/2023 22:00,1834,12.95,0.4017824,
6/18/2023 23:00,1835,12.95,0.3921759,
6/19/2023 0:00,1836,12.94,0.3861011,
6/19/2023 1:00,1837,12.93,0.3790962,
6/19/2023 2:00,1838,12.92,0.3994251,
6/19/2023 3:00,1839,12.91,0.3953193,
6/19/2023 4:00,1840,12.9,0.4086573,
6/19/2023 5:00,1841,12.89,0.3969291,
6/19/2023 6:00,1842,12.87,0.4019158,
6/19/2023 7:00,1843,12.85,0.3964467,
6/19/2023 8:00,1844,12.85,0.4187622,
6/19/2023 9:00,1845,12.89,0.4198503,
6/19/2023 10:00,1846,12.93,0.4102548,
6/19/2023 11:00,1847,13.04,0.4143045,
6/19/2023 12:00,1848,13.03,0.3908272,
6/19/2023 13:00,1849,13.19,0.3882887,
6/19/2023 14:00,1850,13.24,0.3930422,
6/19/2023 15:00,1851,13.31,0.3822224,
6/19/2023 16:00,1852,13.17,0.4094039,
6/19/2023 17:00,1853,13.12,0.3811572,
6/19/2023 18:00,1854,13.01,0.4236842,
6/19/2023 19:00,1855,12.97,0.4026717,
6/19/2023 20:00,1856,12.96,0.3952288,
6/19/2023 21:00,1857,12.93,0.4161064,
6/19/2023 22:00,1858,12.91,0.4172527,
6/19/2023 23:00,1859,12.9,0.4171092,
6/20/2023 0:00,1860,12.88,0.4007997,
6/20/2023 1:00,1861,12.85,0.4146048,
6/20/2023 2:00,1862,12.85,0.3980642,
6/20/2023 3:00,1863,12.84,0.414749,
6/20/2023 4:00,1864,12.82,0.3896937,
6/20/2023 5:00,1865,12.81,0.4262081,
6/20/2023 6:00,1866,12.8,0.4852845,
6/20/2023 7:00,1867,12.8,0.5165949,
6/20/2023 8:00,1868,12.78,0.5718336,
6/20/2023 9:00,1869,12.79,0.5340436,
6/20/2023 10:00,1870,12.85,2.852971,
6/20/2023 11:00,1871,13.02,2.058067,
6/20/2023 12:00,1872,13.13,1.361004,
6/20/2023 13:00,1873,13.32,1.084903,
6/20/2023 14:00,1874,13.09,0.9214847,
6/20/2023 15:00,1875,13.56,0.8925012,
6/20/2023 16:00,1876,13.22,0.6898036,
6/20/2023 17:00,1877,13.09,0.6191501,
6/20/2023 18:00,1878,13.02,0.5954383,
6/20/2023 19:00,1879,12.98,0.5977743,
6/20/2023 20:00,1880,12.97,0.5715186,
6/20/2023 21:00,1881,12.95,0.5493385,
6/20/2023 22:00,1882,12.94,0.4214891,
6/20/2023 23:00,1883,12.93,0.5372393,
6/21/2023 0:00,1884,12.91,0.5472649,
6/21/2023 1:00,1885,12.9,0.5497684,
6/21/2023 2:00,1886,12.88,0.5369128,
6/21/2023 3:00,1887,12.86,0.5628524,
6/21/2023 4:00,1888,12.84,0.5422065,
6/21/2023 5:00,1889,12.82,0.5507308,
6/21/2023 6:00,1890,12.81,0.569341,
6/21/2023 7:00,1891,12.8,0.5496993,
6/21/2023 8:00,1892,12.81,0.5612541,
6/21/2023 9:00,1893,12.89,0.5516952,
6/21/2023 10:00,1894,12.86,0.541111,
6/21/2023 11:00,1895,13.06,0.5038946,
6/21/2023 12:00,1896,13,0.5005122,
6/21/2023 13:00,1897,12.88,1.419206,
6/21/2023 14:00,1898,13.06,1.634124,
6/21/2023 15:00,1899,13.63,2.527263,
6/21/2023 16:00,1900,13.19,2.155248,
6/21/2023 17:00,1901,13.05,1.926555,
6/21/2023 18:00,1902,12.97,1.65875,
6/21/2023 19:00,1903,12.87,1.412589,
6/21/2023 20:00,1904,12.85,1.359185,
6/21/2023 21:00,1905,12.83,1.392367,
6/21/2023 22:00,1906,12.81,1.301154,
6/21/2023 23:00,1907,12.8,9.384987,
6/22/2023 0:00,1908,12.79,9.497346,
6/22/2023 1:00,1909,12.78,10.48079,
6/22/2023 2:00,1910,12.78,10.18564,
6/22/2023 3:00,1911,12.77,9.869255,
6/22/2023 4:00,1912,12.77,9.721338,
6/22/2023 5:00,1913,12.77,9.395174,
6/22/2023 6:00,1914,12.76,9.303751,
6/22/2023 7:00,1915,12.76,9.216842,
6/22/2023 8:00,1916,12.75,9.221937,
6/22/2023 9:00,1917,12.8,9.089461,
6/22/2023 10:00,1918,12.81,9.130223,
6/22/2023 11:00,1919,12.85,9.76203,
6/22/2023 12:00,1920,13.22,8.742984,
6/22/2023 13:00,1921,12.84,8.518789,
6/22/2023 14:00,1922,12.82,8.559547,
6/22/2023 15:00,1923,12.83,8.355748,
6/22/2023 16:00,1924,12.79,8.299699,
6/22/2023 17:00,1925,12.86,8.167219,
6/22/2023 18:00,1926,12.77,7.973599,
6/22/2023 19:00,1927,12.76,7.729029,
6/22/2023 20:00,1928,12.77,7.535411,
6/22/2023 21:00,1929,12.77,7.275556,
6/22/2023 22:00,1930,12.77,6.934181,
6/22/2023 23:00,1931,12.76,6.740563,
6/23/2023 0:00,1932,12.76,6.623378,
6/23/2023 1:00,1933,12.76,6.796613,
6/23/2023 2:00,1934,12.76,5.981381,
6/23/2023 3:00,1935,12.75,5.848906,
6/23/2023 4:00,1936,12.75,5.711335,
6/23/2023 5:00,1937,12.75,5.629812,
6/23/2023 6:00,1938,12.75,5.446386,
6/23/2023 7:00,1939,12.74,5.329197,
6/23/2023 8:00,1940,12.77,5.196723,
6/23/2023 9:00,1941,12.78,5.186531,
6/23/2023 10:00,1942,12.92,5.074436,
6/23/2023 11:00,1943,12.91,4.799291,
6/23/2023 12:00,1944,13.04,4.585289,
6/23/2023 13:00,1945,13.03,4.53053,
6/23/2023 14:00,1946,13.31,4.479346,
6/23/2023 15:00,1947,13.5,3.699874,
6/23/2023 16:00,1948,13.08,3.976545,
6/23/2023 17:00,1949,13.05,4.022459,
6/23/2023 18:00,1950,12.98,3.935008,
6/23/2023 19:00,1951,12.93,3.832504,
6/23/2023 20:00,1952,12.91,3.709716,
6/23/2023 21:00,1953,12.89,3.577353,
6/23/2023 22:00,1954,12.86,3.459844,
6/23/2023 23:00,1955,12.84,3.342634,
6/24/2023 0:00,1956,12.81,3.271289,
6/24/2023 1:00,1957,12.79,3.159108,
6/24/2023 2:00,1958,12.78,3.052033,
6/24/2023 3:00,1959,12.76,2.975584,
6/24/2023 4:00,1960,12.76,2.939879,
6/24/2023 5:00,1961,12.75,2.873512,
6/24/2023 6:00,1962,12.75,2.807367,
6/24/2023 7:00,1963,12.74,2.720556,
6/24/2023 8:00,1964,12.78,2.633825,
6/24/2023 9:00,1965,12.77,2.51154,
6/24/2023 10:00,1966,12.81,2.358941,
6/24/2023 11:00,1967,12.9,2.221706,
6/24/2023 12:00,1968,12.9,2.048572,
6/24/2023 13:00,1969,13.04,1.926252,
6/24/2023 14:00,1970,12.97,1.856578,
