Date,Rep,V,CDOM,CO2
7/1/2023 23:00,3762,11.84,26.28502,
7/2/2023 0:00,3763,11.83,25.79477,
7/2/2023 1:00,3764,11.83,26.06291,
7/2/2023 2:00,3765,11.82,26.581,
7/2/2023 3:00,3766,11.82,26.51623,
7/2/2023 4:00,3767,11.81,22.53264,
7/2/2023 5:00,3768,11.81,21.0358,
7/2/2023 6:00,3769,11.81,19.52798,
7/2/2023 7:00,3770,11.81,20.06952,
7/2/2023 8:00,3771,11.82,23.06161,
7/2/2023 9:00,3772,11.82,23.8192,
7/2/2023 10:00,3773,11.83,25.12237,
7/2/2023 11:00,3774,11.83,25.64098,
7/2/2023 12:00,3775,11.84,25.70403,
7/2/2023 13:00,3776,11.84,25.45292,
7/2/2023 14:00,3777,11.86,24.74129,
7/2/2023 15:00,3778,11.85,24.82572,
7/2/2023 16:00,3779,11.85,25.03807,
7/2/2023 17:00,3780,11.84,25.01524,
7/2/2023 18:00,3781,11.84,25.04632,
7/2/2023 19:00,3782,11.83,25.05389,
7/2/2023 20:00,3783,11.83,25.12789,
7/2/2023 21:00,3784,11.83,24.95099,
7/2/2023 22:00,3785,11.82,25.08652,
7/2/2023 23:00,3786,11.81,24.14843,
7/3/2023 0:00,3787,11.81,24.76951,
7/3/2023 1:00,3788,11.8,24.9351,
7/3/2023 2:00,3789,11.8,23.61329,
7/3/2023 3:00,3790,11.8,22.48555,
7/3/2023 4:00,3791,11.79,19.03771,
7/3/2023 5:00,3792,11.79,18.5663,
7/3/2023 6:00,3793,11.79,17.96547,
7/3/2023 7:00,3794,11.79,18.18804,
7/3/2023 8:00,3795,11.79,19.7629,
7/3/2023 9:00,3796,11.8,19.9196,
7/3/2023 10:00,3797,11.81,21.74937,
7/3/2023 11:00,3798,11.81,22.3293,
7/3/2023 12:00,3799,11.82,22.62517,
7/3/2023 13:00,3800,11.83,22.66885,
7/3/2023 14:00,3801,11.83,22.52371,
7/3/2023 15:00,3802,11.85,22.58633,
7/3/2023 16:00,3803,11.84,22.70131,
7/3/2023 17:00,3804,11.85,22.90744,
7/3/2023 18:00,3805,11.83,22.97013,
7/3/2023 19:00,3806,11.81,23.00291,
7/3/2023 20:00,3807,11.81,23.09241,
7/3/2023 21:00,3808,11.79,20.93739,
7/3/2023 22:00,3809,11.79,22.97547,
7/3/2023 23:00,3810,11.78,22.91076,
7/4/2023 0:00,3811,11.78,22.84606,
7/4/2023 1:00,3812,11.78,23.08663,
7/4/2023 2:00,3813,11.78,23.17939,
7/4/2023 3:00,3814,11.77,21.85795,
7/4/2023 4:00,3815,11.76,19.72266,
7/4/2023 5:00,3816,11.76,17.99364,
7/4/2023 6:00,3817,11.76,17.30002,
7/4/2023 7:00,3818,11.76,17.19666,
7/4/2023 8:00,3819,11.77,16.86097,
7/4/2023 9:00,3820,11.77,16.87912,
7/4/2023 10:00,3821,11.78,17.28617,
7/4/2023 11:00,3822,11.79,18.29898,
7/4/2023 12:00,3823,11.79,20.81387,
7/4/2023 13:00,3824,11.79,20.64614,
7/4/2023 14:00,3825,11.8,20.37796,
7/4/2023 15:00,3826,11.83,20.66526,
7/4/2023 16:00,3827,11.82,20.49029,
7/4/2023 17:00,3828,11.81,20.28924,
7/4/2023 18:00,3829,11.8,20.1555,
7/4/2023 19:00,3830,11.78,19.89267,
7/4/2023 20:00,3831,11.78,19.83476,
7/4/2023 21:00,3832,11.78,19.77483,
7/4/2023 22:00,3833,11.77,19.9134,
7/4/2023 23:00,3834,11.77,19.98738,
7/5/2023 0:00,3835,11.76,19.9103,
7/5/2023 1:00,3836,11.76,20.10995,
7/5/2023 2:00,3837,11.75,20.29482,
7/5/2023 3:00,3838,11.75,20.59062,
7/5/2023 4:00,3839,11.75,20.47045,
7/5/2023 5:00,3840,11.75,19.75869,
7/5/2023 6:00,3841,11.75,16.26461,
7/5/2023 7:00,3842,11.75,15.43271,
7/5/2023 8:00,3843,11.75,15.00747,
7/5/2023 9:00,3844,11.75,16.74067,
7/5/2023 10:00,3845,11.76,17.8183,
7/5/2023 11:00,3846,11.77,18.03102,
7/5/2023 12:00,3847,11.77,17.47569,
7/5/2023 13:00,3848,11.78,17.71246,
7/5/2023 14:00,3849,11.79,17.87908,
7/5/2023 15:00,3850,11.81,17.78502,
7/5/2023 16:00,3851,11.8,17.72688,
7/5/2023 17:00,3852,11.79,17.35918,
7/5/2023 18:00,3853,11.78,17.25117,
7/5/2023 19:00,3854,11.77,17.16509,
7/5/2023 20:00,3855,11.76,17.04349,
7/5/2023 21:00,3856,11.76,17.02008,
7/5/2023 22:00,3857,11.75,17.00068,
7/5/2023 23:00,3858,11.74,16.97294,
7/6/2023 0:00,3859,11.74,16.91684,
7/6/2023 1:00,3860,11.74,15.34299,
7/6/2023 2:00,3861,11.74,17.32078,
7/6/2023 3:00,3862,11.73,17.39242,
7/6/2023 4:00,3863,11.73,17.34612,
7/6/2023 5:00,3864,11.73,14.47136,
7/6/2023 6:00,3865,11.73,13.43607,
7/6/2023 7:00,3866,11.73,14.48984,
7/6/2023 8:00,3867,11.73,15.84942,
7/6/2023 9:00,3868,11.74,15.77384,
7/6/2023 10:00,3869,11.74,15.58999,
7/6/2023 11:00,3870,11.75,15.26628,
7/6/2023 12:00,3871,11.75,15.26627,
7/6/2023 13:00,3872,11.75,15.28072,
7/6/2023 14:00,3873,11.76,15.13469,
7/6/2023 15:00,3874,11.79,15.0589,
7/6/2023 16:00,3875,11.77,15.01066,
7/6/2023 17:00,3876,11.77,14.92645,
7/6/2023 18:00,3877,11.76,14.88295,
7/6/2023 19:00,3878,11.75,14.96265,
7/6/2023 20:00,3879,11.74,14.76802,
7/6/2023 21:00,3880,11.73,20.53938,
7/6/2023 22:00,3881,11.73,19.50991,
7/6/2023 23:00,3882,11.72,14.80005,
7/7/2023 0:00,3883,11.72,18.2987,
7/7/2023 1:00,3884,11.71,15.69152,
7/7/2023 2:00,3885,11.7,16.63436,
7/7/2023 3:00,3886,11.7,16.431,
7/7/2023 4:00,3887,11.7,16.19991,
7/7/2023 5:00,3888,11.7,15.60832,
7/7/2023 6:00,3889,11.69,15.37723,
7/7/2023 7:00,3890,11.69,15.69151,
7/7/2023 8:00,3891,11.7,15.53457,
7/7/2023 9:00,3892,11.71,14.76782,
7/7/2023 10:00,3893,11.71,15.1187,
7/7/2023 11:00,3894,13.01,9.685517,
7/7/2023 12:00,3895,12.99,10.33945,
7/7/2023 13:00,3896,12.99,10.93477,
7/7/2023 14:00,3897,13.01,11.75776,
7/7/2023 15:00,3898,12.99,11.87229,
7/7/2023 16:00,3899,12.97,11.40069,
7/7/2023 17:00,3900,12.96,11.04583,
7/7/2023 18:00,3901,12.94,10.01048,
7/7/2023 19:00,3902,12.93,9.144103,
7/7/2023 20:00,3903,12.92,8.918581,
7/7/2023 21:00,3904,12.91,8.962212,
7/7/2023 22:00,3905,12.9,9.294941,
7/7/2023 23:00,3906,12.9,9.461326,
7/8/2023 0:00,3907,12.89,9.572248,
7/8/2023 1:00,3908,12.89,9.572248,
7/8/2023 2:00,3909,12.88,9.738633,
7/8/2023 3:00,3910,12.88,9.840313,
7/8/2023 4:00,3911,12.88,9.923503,
7/8/2023 5:00,3912,12.87,9.914259,
7/8/2023 6:00,3913,12.87,9.923505,
7/8/2023 7:00,3914,12.88,9.978962,
7/8/2023 8:00,3915,12.87,10.10839,
7/8/2023 9:00,3916,12.89,10.16443,
7/8/2023 10:00,3917,12.9,10.24721,
7/8/2023 11:00,3918,12.91,10.42265,
7/8/2023 12:00,3919,12.92,10.64569,
7/8/2023 13:00,3920,12.91,10.81459,
7/8/2023 14:00,3921,12.93,10.86083,
7/8/2023 15:00,3922,13.07,10.5002,
7/8/2023 16:00,3923,12.9,10.51439,
7/8/2023 17:00,3924,12.9,10.54956,
7/8/2023 18:00,3925,12.88,10.50379,
7/8/2023 19:00,3926,12.88,3.565175,
7/8/2023 20:00,3927,12.87,10.417,
7/8/2023 21:00,3928,12.86,10.38925,
7/8/2023 22:00,3929,12.85,10.18446,
7/8/2023 23:00,3930,12.85,10.00713,
7/9/2023 0:00,3931,12.85,9.822733,
7/9/2023 1:00,3932,12.85,9.378345,
7/9/2023 2:00,3933,12.84,9.350558,
7/9/2023 3:00,3934,12.84,9.360553,
7/9/2023 4:00,3935,12.84,9.30582,
7/9/2023 5:00,3936,12.84,9.323775,
7/9/2023 6:00,3937,12.84,9.305501,
7/9/2023 7:00,3938,12.84,9.267223,
7/9/2023 8:00,3939,12.85,9.341159,
7/9/2023 9:00,3940,12.85,9.322664,
7/9/2023 10:00,3941,12.86,6.864247,
7/9/2023 11:00,3942,12.85,6.810581,
7/9/2023 12:00,3943,12.86,6.900354,
7/9/2023 13:00,3944,12.88,6.838527,
7/9/2023 14:00,3945,12.88,6.910091,
7/9/2023 15:00,3946,12.96,6.939649,
7/9/2023 16:00,3947,12.87,6.995109,
7/9/2023 17:00,3948,12.87,6.222124,
7/9/2023 18:00,3949,12.85,5.906317,
7/9/2023 19:00,3950,12.83,5.294301,
7/9/2023 20:00,3951,12.83,5.322044,
7/9/2023 21:00,3952,12.82,5.331291,
7/9/2023 22:00,3953,12.81,5.396018,
7/9/2023 23:00,3954,12.81,5.497299,
7/10/2023 0:00,3955,12.81,5.68087,
7/10/2023 1:00,3956,12.81,5.68993,
7/10/2023 2:00,3957,12.81,5.763881,
7/10/2023 3:00,3958,12.8,5.819341,
7/10/2023 4:00,3959,12.8,5.819343,
7/10/2023 5:00,3960,12.8,5.865561,
7/10/2023 6:00,3961,12.8,5.911772,
7/10/2023 7:00,3962,12.81,5.921044,
7/10/2023 8:00,3963,12.81,5.948753,
7/10/2023 9:00,3964,12.82,5.939509,
7/10/2023 10:00,3965,12.85,5.977391,
7/10/2023 11:00,3966,12.81,5.747852,
7/10/2023 12:00,3967,12.81,5.238959,
7/10/2023 13:00,3968,12.79,4.959984,
7/10/2023 14:00,3969,12.8,4.85801,
7/10/2023 15:00,3970,12.8,4.77482,
7/10/2023 16:00,3971,12.8,4.876501,
7/10/2023 17:00,3972,12.81,4.922719,
7/10/2023 18:00,3973,12.79,5.061368,
7/10/2023 19:00,3974,12.79,5.210548,
7/10/2023 20:00,3975,12.78,5.275565,
7/10/2023 21:00,3976,12.78,5.395968,
7/10/2023 22:00,3977,12.78,5.423458,
7/10/2023 23:00,3978,12.78,5.533712,
7/11/2023 0:00,3979,12.78,5.561172,
7/11/2023 1:00,3980,12.78,5.616323,
7/11/2023 2:00,3981,12.77,5.699356,
7/11/2023 3:00,3982,12.77,5.690061,
7/11/2023 4:00,3983,12.76,5.755878,
7/11/2023 5:00,3984,12.76,5.700254,
7/11/2023 6:00,3985,12.76,5.376418,
7/11/2023 7:00,3986,12.77,5.412691,
7/11/2023 8:00,3987,12.79,5.52355,
7/11/2023 9:00,3988,12.77,5.643714,
7/11/2023 10:00,3989,12.81,5.597495,
7/11/2023 11:00,3990,12.79,5.579006,
7/11/2023 12:00,3991,12.81,5.617619,
7/11/2023 13:00,3992,12.82,5.64465,
7/11/2023 14:00,3993,12.81,5.654922,
7/11/2023 15:00,3994,12.96,5.710403,
7/11/2023 16:00,3995,12.81,5.65492,
7/11/2023 17:00,3996,12.8,5.652895,
7/11/2023 18:00,3997,12.78,5.545046,
7/11/2023 19:00,3998,12.77,5.238826,
7/11/2023 20:00,3999,12.76,5.127863,
7/11/2023 21:00,4000,12.75,5.275809,
7/11/2023 22:00,4001,12.75,5.368278,
7/11/2023 23:00,4002,12.75,5.562459,
7/12/2023 0:00,4003,12.74,5.784362,
7/12/2023 1:00,4004,12.74,5.802843,
7/12/2023 2:00,4005,12.74,5.811786,
7/12/2023 3:00,4006,12.74,5.755948,
7/12/2023 4:00,4007,12.73,5.755929,
7/12/2023 5:00,4008,12.73,6.069936,
7/12/2023 6:00,4009,12.74,6.042172,
7/12/2023 7:00,4010,12.73,6.041403,
7/12/2023 8:00,4011,12.74,6.00422,
7/12/2023 9:00,4012,12.76,5.958001,
7/12/2023 10:00,4013,12.78,5.939567,
7/12/2023 11:00,4014,12.78,5.866721,
7/12/2023 12:00,4015,12.79,5.885951,
7/12/2023 13:00,4016,12.79,5.712303,
7/12/2023 14:00,4017,12.79,6.109355,
7/12/2023 15:00,4018,12.79,5.813529,
7/12/2023 16:00,4019,12.79,5.636909,
7/12/2023 17:00,4020,12.77,5.609824,
7/12/2023 18:00,4021,12.76,5.555116,
7/12/2023 19:00,4022,12.75,5.564473,
7/12/2023 20:00,4023,12.75,5.612207,
7/12/2023 21:00,4024,12.74,4.861409,
7/12/2023 22:00,4025,12.74,5.961901,
7/12/2023 23:00,4026,12.73,5.96065,
7/13/2023 0:00,4027,12.72,5.997059,
7/13/2023 1:00,4028,12.72,6.015549,
7/13/2023 2:00,4029,12.72,6.024796,
7/13/2023 3:00,4030,12.71,6.006301,
7/13/2023 4:00,4031,12.71,5.987808,
7/13/2023 5:00,4032,12.7,5.996552,
7/13/2023 6:00,4033,12.7,5.978516,
7/13/2023 7:00,4034,12.7,6.042239,
7/13/2023 8:00,4035,12.71,6.031955,
7/13/2023 9:00,4036,12.72,5.994974,
7/13/2023 10:00,4037,12.74,5.967229,
7/13/2023 11:00,4038,12.75,5.99697,
7/13/2023 12:00,4039,12.75,6.14536,
7/13/2023 13:00,4040,12.75,6.165606,
7/13/2023 14:00,4041,12.76,6.258131,
7/13/2023 15:00,4042,12.9,6.23963,
7/13/2023 16:00,4043,12.78,6.209727,
7/13/2023 17:00,4044,12.76,6.198327,
7/13/2023 18:00,4045,12.74,6.216833,
7/13/2023 19:00,4046,12.74,6.170074,
7/13/2023 20:00,4047,12.72,6.195723,
7/13/2023 21:00,4048,12.72,6.184313,
7/13/2023 22:00,4049,12.71,6.156387,
7/13/2023 23:00,4050,12.71,6.09164,
7/14/2023 0:00,4051,12.7,6.017581,
7/14/2023 1:00,4052,12.7,5.933241,
7/14/2023 2:00,4053,12.69,5.969422,
7/14/2023 3:00,4054,12.69,5.969317,
7/14/2023 4:00,4055,12.68,6.01555,
7/14/2023 5:00,4056,12.68,6.089524,
7/14/2023 6:00,4057,12.68,6.126424,
7/14/2023 7:00,4058,12.68,6.153702,
7/14/2023 8:00,4059,12.69,6.152122,
7/14/2023 9:00,4060,12.7,6.087404,
7/14/2023 10:00,4061,12.72,6.042848,
7/14/2023 11:00,4062,12.73,6.136443,
7/14/2023 12:00,4063,12.74,6.192387,
7/14/2023 13:00,4064,12.72,6.178648,
7/14/2023 14:00,4065,12.72,6.244531,
7/14/2023 15:00,4066,12.79,6.229912,
7/14/2023 16:00,4067,12.74,6.237464,
7/14/2023 17:00,4068,12.72,6.248834,
7/14/2023 18:00,4069,12.7,6.295131,
7/14/2023 19:00,4070,12.69,6.295131,
7/14/2023 20:00,4071,12.69,6.221132,
7/14/2023 21:00,4072,12.69,6.174882,
7/14/2023 22:00,4073,12.68,6.193382,
7/14/2023 23:00,4074,12.67,6.147132,
7/15/2023 0:00,4075,12.67,6.13759,
7/15/2023 1:00,4076,12.67,6.489333,
7/15/2023 2:00,4077,12.66,6.525451,
7/15/2023 3:00,4078,12.66,6.54265,
7/15/2023 4:00,4079,12.66,6.542616,
7/15/2023 5:00,4080,12.66,6.55186,
7/15/2023 6:00,4081,12.66,6.570354,
7/15/2023 7:00,4082,12.66,6.607341,
7/15/2023 8:00,4083,12.67,6.671193,
7/15/2023 9:00,4084,12.68,6.651263,
7/15/2023 10:00,4085,12.69,6.690428,
7/15/2023 11:00,4086,12.7,6.856987,
7/15/2023 12:00,4087,12.69,6.857413,
7/15/2023 13:00,4088,12.71,6.944872,
7/15/2023 14:00,4089,12.69,6.788444,
7/15/2023 15:00,4090,12.78,6.809404,
7/15/2023 16:00,4091,12.72,6.830414,
7/15/2023 17:00,4092,12.7,6.822305,
7/15/2023 18:00,4093,12.67,6.896372,
7/15/2023 19:00,4094,12.66,6.868623,
7/15/2023 20:00,4095,12.66,6.859373,
7/15/2023 21:00,4096,12.65,4.389633,
7/15/2023 22:00,4097,12.65,6.96034,
7/15/2023 23:00,4098,12.65,6.932388,
7/16/2023 0:00,4099,12.65,5.221276,
7/16/2023 1:00,4100,12.64,6.931003,
7/16/2023 2:00,4101,12.64,7.004942,
7/16/2023 3:00,4102,12.64,7.254612,
7/16/2023 4:00,4103,12.64,7.032685,
7/16/2023 5:00,4104,12.64,6.995697,
7/16/2023 6:00,4105,12.64,6.995698,
7/16/2023 7:00,4106,12.64,6.995693,
7/16/2023 8:00,4107,12.64,7.014196,
7/16/2023 9:00,4108,12.66,7.236107,
7/16/2023 10:00,4109,12.66,7.263844,
7/16/2023 11:00,4110,12.67,7.293072,
7/16/2023 12:00,4111,12.68,7.265289,
7/16/2023 13:00,4112,12.65,7.245741,
7/16/2023 14:00,4113,12.65,7.181638,
7/16/2023 15:00,4114,12.7,7.209811,
7/16/2023 16:00,4115,12.67,7.189877,
7/16/2023 17:00,4116,12.65,7.209157,
7/16/2023 18:00,4117,12.64,7.210775,
7/16/2023 19:00,4118,12.63,7.164519,
7/16/2023 20:00,4119,12.62,7.154724,
7/16/2023 21:00,4120,12.62,7.200059,
7/16/2023 22:00,4121,12.61,7.180707,
7/16/2023 23:00,4122,12.61,7.15289,
7/17/2023 0:00,4123,12.61,7.143647,
7/17/2023 1:00,4124,12.61,6.783019,
7/17/2023 2:00,4125,12.61,6.274451,
7/17/2023 3:00,4126,12.61,6.209724,
7/17/2023 4:00,4127,12.6,6.422406,
7/17/2023 5:00,4128,12.6,6.413159,
7/17/2023 6:00,4129,12.6,6.422404,
7/17/2023 7:00,4130,12.6,6.533367,
7/17/2023 8:00,4131,12.61,6.504805,
7/17/2023 9:00,4132,12.62,6.496326,
7/17/2023 10:00,4133,12.62,6.626657,
7/17/2023 11:00,4134,12.64,6.719433,
7/17/2023 12:00,4135,12.63,6.59602,
7/17/2023 13:00,4136,12.65,6.70328,
7/17/2023 14:00,4137,12.67,6.682182,
7/17/2023 15:00,4138,12.76,6.75659,
7/17/2023 16:00,4139,12.69,6.727559,
7/17/2023 17:00,4140,12.65,6.640875,
7/17/2023 18:00,4141,12.65,6.651097,
7/17/2023 19:00,4142,12.63,6.680924,
7/17/2023 20:00,4143,12.61,6.65554,
7/17/2023 21:00,4144,12.6,6.682337,
7/17/2023 22:00,4145,12.59,6.699947,
7/17/2023 23:00,4146,12.59,6.653255,
7/18/2023 0:00,4147,12.59,6.403542,
7/18/2023 1:00,4148,12.59,6.348146,
7/18/2023 2:00,4149,12.58,6.320657,
7/18/2023 3:00,4150,12.57,6.329905,
7/18/2023 4:00,4151,12.57,5.941572,
7/18/2023 5:00,4152,12.57,5.895342,
7/18/2023 6:00,4153,12.57,6.292951,
7/18/2023 7:00,4154,12.57,6.283529,
7/18/2023 8:00,4155,12.58,6.244792,
7/18/2023 9:00,4156,12.59,6.207567,
7/18/2023 10:00,4157,12.61,6.226045,
7/18/2023 11:00,4158,12.62,6.375911,
7/18/2023 12:00,4159,12.64,6.321586,
7/18/2023 13:00,4160,12.64,6.350746,
7/18/2023 14:00,4161,12.64,6.369049,
7/18/2023 15:00,4162,12.71,6.368881,
7/18/2023 16:00,4163,12.67,6.330115,
7/18/2023 17:00,4164,12.65,6.298414,
7/18/2023 18:00,4165,12.63,6.337234,
7/18/2023 19:00,4166,12.62,6.365147,
7/18/2023 20:00,4167,12.6,6.346311,
7/18/2023 21:00,4168,12.59,6.381071,
7/18/2023 22:00,4169,12.59,6.415112,
7/18/2023 23:00,4170,12.58,6.369116,
7/19/2023 0:00,4171,12.57,6.396822,
7/19/2023 1:00,4172,12.57,6.322791,
7/19/2023 2:00,4173,12.57,5.887843,
7/19/2023 3:00,4174,12.57,6.313631,
7/19/2023 4:00,4175,12.56,5.971004,
7/19/2023 5:00,4176,12.56,5.831662,
7/19/2023 6:00,4177,12.56,5.932326,
7/19/2023 7:00,4178,12.56,5.849099,
7/19/2023 8:00,4179,12.56,5.857844,
7/19/2023 9:00,4180,12.57,5.874797,
7/19/2023 10:00,4181,12.58,5.884674,
7/19/2023 11:00,4182,12.59,6.024767,
7/19/2023 12:00,4183,12.62,5.979148,
7/19/2023 13:00,4184,12.62,6.083074,
7/19/2023 14:00,4185,12.63,6.055417,
7/19/2023 15:00,4186,12.72,5.99003,
7/19/2023 16:00,4187,12.64,6.016256,
7/19/2023 17:00,4188,12.63,6.040074,
7/19/2023 18:00,4189,12.61,6.014162,
7/19/2023 19:00,4190,12.6,5.98573,
7/19/2023 20:00,4191,12.58,5.994989,
7/19/2023 21:00,4192,12.58,6.03928,
7/19/2023 22:00,4193,12.57,6.020662,
7/19/2023 23:00,4194,12.57,6.092879,
7/20/2023 0:00,4195,12.56,6.137623,
7/20/2023 1:00,4196,12.55,6.109942,
7/20/2023 2:00,4197,12.55,6.155643,
7/20/2023 3:00,4198,12.55,5.775923,
7/20/2023 4:00,4199,12.54,5.738735,
7/20/2023 5:00,4200,12.54,5.728942,
7/20/2023 6:00,4201,12.54,5.756613,
7/20/2023 7:00,4202,12.54,5.793614,
7/20/2023 8:00,4203,12.54,5.775003,
7/20/2023 9:00,4204,12.54,5.708413,
7/20/2023 10:00,4205,12.57,5.39538,
7/20/2023 11:00,4206,12.57,5.506958,
7/20/2023 12:00,4207,12.59,5.609917,
7/20/2023 13:00,4208,12.58,5.604067,
7/20/2023 14:00,4209,12.61,5.723994,
7/20/2023 15:00,4210,12.7,5.676714,
7/20/2023 16:00,4211,12.63,5.639018,
7/20/2023 17:00,4212,12.6,5.623598,
7/20/2023 18:00,4213,12.58,5.567788,
7/20/2023 19:00,4214,12.57,5.594831,
7/20/2023 20:00,4215,12.56,5.69789,
7/20/2023 21:00,4216,12.56,5.72577,
7/20/2023 22:00,4217,12.55,6.28908,
7/20/2023 23:00,4218,12.55,6.286376,
7/21/2023 0:00,4219,12.54,6.267155,
7/21/2023 1:00,4220,12.54,6.239306,
7/21/2023 2:00,4221,12.53,5.971042,
7/21/2023 3:00,4222,12.53,5.665713,
7/21/2023 4:00,4223,12.53,5.628725,
7/21/2023 5:00,4224,12.52,5.757573,
7/21/2023 6:00,4225,12.52,5.775406,
7/21/2023 7:00,4226,12.51,5.802857,
7/21/2023 8:00,4227,12.52,5.784013,
7/21/2023 9:00,4228,12.53,5.727738,
7/21/2023 10:00,4229,12.55,5.700935,
7/21/2023 11:00,4230,12.56,5.75662,
7/21/2023 12:00,4231,12.56,5.867753,
7/21/2023 13:00,4232,12.57,5.846575,
7/21/2023 14:00,4233,12.58,5.854347,
7/21/2023 15:00,4234,12.67,5.853807,
7/21/2023 16:00,4235,12.62,5.8509,
7/21/2023 17:00,4236,12.6,5.791962,
7/21/2023 18:00,4237,12.57,5.745358,
7/21/2023 19:00,4238,12.56,5.771655,
7/21/2023 20:00,4239,12.55,5.742926,
7/21/2023 21:00,4240,12.54,5.85216,
7/21/2023 22:00,4241,12.53,5.832476,
7/21/2023 23:00,4242,12.53,5.739738,
7/22/2023 0:00,4243,12.52,5.758214,
7/22/2023 1:00,4244,12.52,5.739515,
7/22/2023 2:00,4245,12.51,5.42531,
7/22/2023 3:00,4246,12.5,5.193681,
7/22/2023 4:00,4247,12.5,5.268043,
7/22/2023 5:00,4248,12.5,5.10086,
7/22/2023 6:00,4249,12.5,5.322031,
7/22/2023 7:00,4250,12.5,5.257302,
7/22/2023 8:00,4251,12.5,5.164841,
7/22/2023 9:00,4252,12.51,5.26591,
7/22/2023 10:00,4253,12.53,5.247843,
7/22/2023 11:00,4254,12.54,5.285184,
7/22/2023 12:00,4255,12.54,5.442526,
7/22/2023 13:00,4256,12.54,5.531258,
7/22/2023 14:00,4257,12.56,5.568352,
7/22/2023 15:00,4258,12.66,5.575434,
7/22/2023 16:00,4259,12.58,5.490089,
7/22/2023 17:00,4260,12.58,5.419576,
7/22/2023 18:00,4261,12.55,5.425818,
7/22/2023 19:00,4262,12.51,5.435351,
7/22/2023 20:00,4263,12.5,5.433529,
7/22/2023 21:00,4264,12.49,4.859695,
7/22/2023 22:00,4265,12.49,4.794907,
7/22/2023 23:00,4266,12.48,4.785717,
7/23/2023 0:00,4267,12.48,4.90593,
7/23/2023 1:00,4268,12.47,5.016892,
7/23/2023 2:00,4269,12.47,4.988914,
7/23/2023 3:00,4270,12.47,5.035315,
7/23/2023 4:00,4271,12.47,4.915182,
7/23/2023 5:00,4272,12.46,4.924116,
7/23/2023 6:00,4273,12.47,5.61752,
7/23/2023 7:00,4274,12.46,5.7465,
7/23/2023 8:00,4275,12.47,5.764878,
7/23/2023 9:00,4276,12.48,5.708781,
7/23/2023 10:00,4277,12.5,4.812541,
7/23/2023 11:00,4278,12.51,5.848192,
7/23/2023 12:00,4279,12.49,5.944456,
7/23/2023 13:00,4280,12.49,6.357053,
7/23/2023 14:00,4281,12.49,6.362279,
7/23/2023 15:00,4282,12.48,6.368512,
7/23/2023 16:00,4283,12.49,6.339074,
