"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)"
1,04/03/23 11:15:00 AM,1.5,91.31
2,04/03/23 11:30:00 AM,5.7,94.53
3,04/03/23 11:45:00 AM,1.5,97.93
4,04/03/23 12:00:00 PM,1.5,95.61
5,04/03/23 12:15:00 PM,1.5,98.74
6,04/03/23 12:30:00 PM,1.5,95.52
7,04/03/23 12:45:00 PM,1.5,93.40
8,04/03/23 01:00:00 PM,1.5,93.22
9,04/03/23 01:15:00 PM,1.1,93.09
10,04/03/23 01:30:00 PM,1.5,92.39
11,04/03/23 01:45:00 PM,1.5,91.51
12,04/03/23 02:00:00 PM,1.5,91.81
13,04/03/23 02:15:00 PM,1.5,90.81
14,04/03/23 02:30:00 PM,1.5,90.72
15,04/03/23 02:45:00 PM,1.5,90.72
16,04/03/23 03:00:00 PM,1.5,89.71
17,04/03/23 03:15:00 PM,1.5,89.55
18,04/03/23 03:30:00 PM,5.7,90.27
19,04/03/23 03:45:00 PM,1.5,89.69
20,04/03/23 04:00:00 PM,1.5,88.93
21,04/03/23 04:15:00 PM,2.6,87.75
22,04/03/23 04:30:00 PM,1.5,86.45
23,04/03/23 04:45:00 PM,1.5,84.60
24,04/03/23 05:00:00 PM,1.5,83.23
25,04/03/23 05:15:00 PM,1.5,79.16
26,04/03/23 05:30:00 PM,1.9,71.80
27,04/03/23 05:45:00 PM,7.4,70.16
28,04/03/23 06:00:00 PM,3.5,69.82
29,04/03/23 06:15:00 PM,2.7,68.79
30,04/03/23 06:30:00 PM,2.7,68.09
31,04/03/23 06:45:00 PM,2.3,67.44
32,04/03/23 07:00:00 PM,2.3,66.72
33,04/03/23 07:15:00 PM,1.9,66.04
34,04/03/23 07:30:00 PM,1.9,65.46
35,04/03/23 07:45:00 PM,1.9,64.90
36,04/03/23 08:00:00 PM,1.5,64.24
37,04/03/23 08:15:00 PM,1.5,63.72
38,04/03/23 08:30:00 PM,1.5,63.37
39,04/03/23 08:45:00 PM,1.5,62.89
40,04/03/23 09:00:00 PM,1.5,62.22
41,04/03/23 09:15:00 PM,1.5,61.84
42,04/03/23 09:30:00 PM,1.5,61.48
43,04/03/23 09:45:00 PM,1.5,61.14
44,04/03/23 10:00:00 PM,1.5,60.87
45,04/03/23 10:15:00 PM,1.9,60.78
46,04/03/23 10:30:00 PM,1.9,60.48
47,04/03/23 10:45:00 PM,1.9,60.30
48,04/03/23 11:00:00 PM,1.9,60.13
49,04/03/23 11:15:00 PM,1.5,59.65
50,04/03/23 11:30:00 PM,1.5,59.25
51,04/03/23 11:45:00 PM,1.9,59.11
52,04/04/23 12:00:00 AM,1.9,59.13
53,04/04/23 12:15:00 AM,1.9,59.13
54,04/04/23 12:30:00 AM,1.9,59.14
55,04/04/23 12:45:00 AM,1.9,59.05
56,04/04/23 01:00:00 AM,1.9,58.86
57,04/04/23 01:15:00 AM,1.9,58.39
58,04/04/23 01:30:00 AM,1.9,58.21
59,04/04/23 01:45:00 AM,1.9,57.96
60,04/04/23 02:00:00 AM,1.9,57.74
61,04/04/23 02:15:00 AM,2.3,57.63
62,04/04/23 02:30:00 AM,1.9,57.56
63,04/04/23 02:45:00 AM,2.3,57.42
64,04/04/23 03:00:00 AM,2.3,57.20
65,04/04/23 03:15:00 AM,2.3,56.88
66,04/04/23 03:30:00 AM,2.3,56.73
67,04/04/23 03:45:00 AM,2.3,56.44
68,04/04/23 04:00:00 AM,2.3,56.17
69,04/04/23 04:15:00 AM,2.3,56.44
70,04/04/23 04:30:00 AM,2.3,56.89
71,04/04/23 04:45:00 AM,2.3,57.09
72,04/04/23 05:00:00 AM,2.3,57.13
73,04/04/23 05:15:00 AM,2.3,57.78
74,04/04/23 05:30:00 AM,2.3,58.50
75,04/04/23 05:45:00 AM,2.3,59.25
76,04/04/23 06:00:00 AM,2.3,59.76
77,04/04/23 06:15:00 AM,2.3,60.30
78,04/04/23 06:30:00 AM,2.3,60.87
79,04/04/23 06:45:00 AM,2.7,61.50
80,04/04/23 07:00:00 AM,2.3,62.24
81,04/04/23 07:15:00 AM,2.7,63.28
82,04/04/23 07:30:00 AM,2.3,64.24
83,04/04/23 07:45:00 AM,2.7,65.41
84,04/04/23 08:00:00 AM,2.7,65.70
85,04/04/23 08:15:00 AM,3.1,66.72
86,04/04/23 08:30:00 AM,3.1,68.09
87,04/04/23 08:45:00 AM,3.1,70.32
88,04/04/23 09:00:00 AM,3.1,71.01
89,04/04/23 09:15:00 AM,3.1,71.51
90,04/04/23 09:30:00 AM,3.1,71.87
91,04/04/23 09:45:00 AM,3.1,72.16
92,04/04/23 10:00:00 AM,3.8,73.42
93,04/04/23 10:15:00 AM,5.0,74.89
94,04/04/23 10:30:00 AM,7.0,76.05
95,04/04/23 10:45:00 AM,1.1,77.72
96,04/04/23 11:00:00 AM,5.8,80.40
