"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)"
1,06/02/23 10:00:00 AM,-0.5,80.10
2,06/02/23 11:00:00 AM,-0.5,84.83
3,06/02/23 12:00:00 PM,-0.5,83.84
4,06/02/23 01:00:00 PM,-0.5,83.84
5,06/02/23 02:00:00 PM,-0.5,85.32
6,06/02/23 03:00:00 PM,-0.5,83.57
7,06/02/23 04:00:00 PM,-0.5,83.48
8,06/02/23 05:00:00 PM,-0.5,81.45
9,06/02/23 06:00:00 PM,-3.0,79.29
10,06/02/23 07:00:00 PM,-0.5,76.89
11,06/02/23 08:00:00 PM,-0.5,74.19
12,06/02/23 09:00:00 PM,-0.4,72.28
13,06/02/23 10:00:00 PM,-0.4,70.59
14,06/02/23 11:00:00 PM,-0.4,69.08
15,06/03/23 12:00:00 AM,-0.4,67.87
16,06/03/23 01:00:00 AM,-0.4,66.76
17,06/03/23 02:00:00 AM,-0.4,66.24
18,06/03/23 03:00:00 AM,-0.4,66.42
19,06/03/23 04:00:00 AM,-0.4,66.00
20,06/03/23 05:00:00 AM,-0.4,65.79
21,06/03/23 06:00:00 AM,-0.4,65.88
22,06/03/23 07:00:00 AM,-0.4,68.34
23,06/03/23 08:00:00 AM,-0.4,71.11
24,06/03/23 09:00:00 AM,-0.5,73.26
25,06/03/23 10:00:00 AM,-0.5,77.58
26,06/03/23 11:00:00 AM,-0.5,86.04
27,06/03/23 12:00:00 PM,-0.5,81.19
28,06/03/23 01:00:00 PM,-0.5,84.27
29,06/03/23 02:00:00 PM,-0.5,85.73
30,06/03/23 03:00:00 PM,-0.5,85.12
31,06/03/23 04:00:00 PM,-0.5,88.93
32,06/03/23 05:00:00 PM,-0.5,84.47
33,06/03/23 06:00:00 PM,-0.5,81.50
34,06/03/23 07:00:00 PM,-0.5,79.25
35,06/03/23 08:00:00 PM,-0.5,75.96
36,06/03/23 09:00:00 PM,-0.5,74.17
37,06/03/23 10:00:00 PM,-0.4,72.36
38,06/03/23 11:00:00 PM,-0.4,70.65
39,06/04/23 12:00:00 AM,-0.4,69.60
40,06/04/23 01:00:00 AM,-0.4,69.24
41,06/04/23 02:00:00 AM,11.7,68.50
42,06/04/23 03:00:00 AM,-0.4,68.16
43,06/04/23 04:00:00 AM,-0.4,68.36
44,06/04/23 05:00:00 AM,-0.4,69.49
45,06/04/23 06:00:00 AM,-3.0,70.20
46,06/04/23 07:00:00 AM,-0.4,71.10
47,06/04/23 08:00:00 AM,-0.5,73.62
48,06/04/23 09:00:00 AM,-0.5,79.48
49,06/04/23 10:00:00 AM,-0.5,80.19
50,06/04/23 11:00:00 AM,-3.1,87.75
51,06/04/23 12:00:00 PM,-0.5,84.13
52,06/04/23 01:00:00 PM,-0.5,76.84
53,06/04/23 02:00:00 PM,-0.5,84.70
54,06/04/23 03:00:00 PM,-0.5,76.86
55,06/04/23 04:00:00 PM,-0.5,75.92
56,06/04/23 05:00:00 PM,-0.5,74.46
57,06/04/23 06:00:00 PM,-0.5,74.62
58,06/04/23 07:00:00 PM,-0.5,73.44
59,06/04/23 08:00:00 PM,-0.4,72.32
60,06/04/23 09:00:00 PM,-0.4,71.74
61,06/04/23 10:00:00 PM,-0.4,71.42
62,06/04/23 11:00:00 PM,-0.4,70.59
63,06/05/23 12:00:00 AM,-0.4,70.61
64,06/05/23 01:00:00 AM,-0.4,70.29
65,06/05/23 02:00:00 AM,-0.4,70.16
66,06/05/23 03:00:00 AM,-0.4,69.31
67,06/05/23 04:00:00 AM,-0.4,68.54
68,06/05/23 05:00:00 AM,-0.4,68.92
