"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)"
1,05/01/23 02:00:00 PM,-0.5,80.49
2,05/01/23 03:00:00 PM,-0.5,80.71
3,05/01/23 04:00:00 PM,-0.5,78.67
4,05/01/23 05:00:00 PM,-0.5,77.07
5,05/01/23 06:00:00 PM,-0.5,75.07
6,05/01/23 07:00:00 PM,-0.4,72.64
7,05/01/23 08:00:00 PM,-0.4,70.48
8,05/01/23 09:00:00 PM,-4.1,69.08
9,05/01/23 10:00:00 PM,-0.4,68.16
10,05/01/23 11:00:00 PM,-0.4,67.46
11,05/02/23 12:00:00 AM,-0.4,66.20
12,05/02/23 01:00:00 AM,-0.4,64.76
13,05/02/23 02:00:00 AM,-0.4,62.24
14,05/02/23 03:00:00 AM,-0.4,60.64
15,05/02/23 04:00:00 AM,-0.4,59.95
16,05/02/23 05:00:00 AM,-0.4,59.85
17,05/02/23 06:00:00 AM,-0.4,60.69
18,05/02/23 07:00:00 AM,-0.4,62.65
19,05/02/23 08:00:00 AM,-0.4,65.41
20,05/02/23 09:00:00 AM,-0.4,69.01
21,05/02/23 10:00:00 AM,-3.0,72.59
22,05/02/23 11:00:00 AM,11.7,76.32
23,05/02/23 12:00:00 PM,-0.5,78.78
24,05/02/23 01:00:00 PM,-0.5,81.00
25,05/02/23 02:00:00 PM,-0.5,81.55
26,05/02/23 03:00:00 PM,-0.5,81.97
27,05/02/23 04:00:00 PM,-3.0,79.79
28,05/02/23 05:00:00 PM,-0.5,77.47
29,05/02/23 06:00:00 PM,-0.5,74.46
30,05/02/23 07:00:00 PM,-0.4,71.69
31,05/02/23 08:00:00 PM,-0.4,68.65
32,05/02/23 09:00:00 PM,-0.4,66.16
33,05/02/23 10:00:00 PM,-0.4,64.60
34,05/02/23 11:00:00 PM,-0.4,64.04
35,05/03/23 12:00:00 AM,-3.0,63.99
36,05/03/23 01:00:00 AM,-0.4,63.19
37,05/03/23 02:00:00 AM,-0.4,62.64
38,05/03/23 03:00:00 AM,-0.4,62.11
39,05/03/23 04:00:00 AM,-0.4,61.92
40,05/03/23 05:00:00 AM,-0.4,61.54
41,05/03/23 06:00:00 AM,-0.4,60.04
42,05/03/23 07:00:00 AM,-0.4,60.08
43,05/03/23 08:00:00 AM,-0.4,63.32
44,05/03/23 09:00:00 AM,-3.0,67.93
45,05/03/23 10:00:00 AM,-0.4,72.21
46,05/03/23 11:00:00 AM,-0.5,75.96
47,05/03/23 12:00:00 PM,-0.5,78.51
48,05/03/23 01:00:00 PM,-3.0,79.29
49,05/03/23 02:00:00 PM,-0.5,79.25
50,05/03/23 03:00:00 PM,-0.5,80.15
51,05/03/23 04:00:00 PM,-0.5,78.78
52,05/03/23 05:00:00 PM,-0.5,77.45
53,05/03/23 06:00:00 PM,-0.5,74.91
54,05/03/23 07:00:00 PM,-0.4,71.73
55,05/03/23 08:00:00 PM,-0.4,68.49
56,05/03/23 09:00:00 PM,-0.4,66.31
57,05/03/23 10:00:00 PM,-0.4,63.21
58,05/03/23 11:00:00 PM,-0.4,60.15
59,05/04/23 12:00:00 AM,-0.4,57.83
60,05/04/23 01:00:00 AM,-0.4,55.74
61,05/04/23 02:00:00 AM,-0.4,53.96
62,05/04/23 03:00:00 AM,-0.4,52.41
63,05/04/23 04:00:00 AM,-0.4,51.98
64,05/04/23 05:00:00 AM,-0.4,51.75
65,05/04/23 06:00:00 AM,-0.4,51.19
66,05/04/23 07:00:00 AM,-0.4,52.88
67,05/04/23 08:00:00 AM,-0.4,59.20
68,05/04/23 09:00:00 AM,-0.4,68.23
69,05/04/23 10:00:00 AM,-0.5,74.23
70,05/04/23 11:00:00 AM,-0.5,78.33
71,05/04/23 12:00:00 PM,-0.5,81.30
72,05/04/23 01:00:00 PM,-0.5,81.73
73,05/04/23 02:00:00 PM,-0.5,82.02
74,05/04/23 03:00:00 PM,-0.5,81.73
75,05/04/23 04:00:00 PM,-0.5,79.88
76,05/04/23 05:00:00 PM,-0.5,77.97
77,05/04/23 06:00:00 PM,-0.5,74.98
78,05/04/23 07:00:00 PM,-0.4,71.17
79,05/04/23 08:00:00 PM,-0.4,67.69
80,05/04/23 09:00:00 PM,-0.4,64.87
81,05/04/23 10:00:00 PM,-0.4,62.94
82,05/04/23 11:00:00 PM,-0.4,61.12
83,05/05/23 12:00:00 AM,-0.4,59.14
84,05/05/23 01:00:00 AM,-0.4,57.45
85,05/05/23 02:00:00 AM,-0.4,56.32
86,05/05/23 03:00:00 AM,-0.4,55.76
87,05/05/23 04:00:00 AM,-0.4,55.96
88,05/05/23 05:00:00 AM,-0.4,55.29
89,05/05/23 06:00:00 AM,-0.4,54.37
90,05/05/23 07:00:00 AM,-0.4,56.70
91,05/05/23 08:00:00 AM,-0.4,63.46
92,05/05/23 09:00:00 AM,-0.4,72.18
93,05/05/23 10:00:00 AM,-0.5,77.16
94,05/05/23 11:00:00 AM,-3.0,81.18
95,05/05/23 12:00:00 PM,-0.5,83.79
96,05/05/23 01:00:00 PM,-0.5,83.70
97,05/05/23 02:00:00 PM,-0.5,83.97
98,05/05/23 03:00:00 PM,-0.5,82.56
99,05/05/23 04:00:00 PM,-0.5,81.03
100,05/05/23 05:00:00 PM,-0.5,79.79
101,05/05/23 06:00:00 PM,-0.5,77.92
102,05/05/23 07:00:00 PM,-0.5,74.43
103,05/05/23 08:00:00 PM,-0.4,71.38
104,05/05/23 09:00:00 PM,-0.4,69.73
105,05/05/23 10:00:00 PM,-0.4,68.23
106,05/05/23 11:00:00 PM,-0.4,67.93
107,05/06/23 12:00:00 AM,-0.4,66.99
108,05/06/23 01:00:00 AM,-0.4,65.84
109,05/06/23 02:00:00 AM,-0.4,66.51
110,05/06/23 03:00:00 AM,-0.4,67.12
111,05/06/23 04:00:00 AM,-0.4,67.17
112,05/06/23 05:00:00 AM,-0.4,67.05
113,05/06/23 06:00:00 AM,-0.4,66.92
114,05/06/23 07:00:00 AM,-0.4,67.28
115,05/06/23 08:00:00 AM,-3.0,69.55
116,05/06/23 09:00:00 AM,-0.4,72.27
117,05/06/23 10:00:00 AM,-0.5,73.89
118,05/06/23 11:00:00 AM,-3.0,76.23
119,05/06/23 12:00:00 PM,-0.5,77.90
120,05/06/23 01:00:00 PM,-0.5,79.14
121,05/06/23 02:00:00 PM,-0.5,78.30
122,05/06/23 03:00:00 PM,-0.5,79.45
123,05/06/23 04:00:00 PM,-0.5,77.92
124,05/06/23 05:00:00 PM,-0.5,74.89
125,05/06/23 06:00:00 PM,-0.4,72.82
126,05/06/23 07:00:00 PM,-0.4,71.11
127,05/06/23 08:00:00 PM,-0.4,68.43
128,05/06/23 09:00:00 PM,-0.4,66.69
129,05/06/23 10:00:00 PM,-0.4,64.71
130,05/06/23 11:00:00 PM,-0.4,63.68
131,05/07/23 12:00:00 AM,-0.4,62.91
132,05/07/23 01:00:00 AM,-0.4,62.28
133,05/07/23 02:00:00 AM,-0.4,61.95
134,05/07/23 03:00:00 AM,-0.4,61.57
135,05/07/23 04:00:00 AM,-0.4,60.69
136,05/07/23 05:00:00 AM,-0.4,59.63
137,05/07/23 06:00:00 AM,-0.4,58.73
138,05/07/23 07:00:00 AM,-0.4,60.53
