"Plot Title: Bradford_15_DO_2022-10-12_Q"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)"
1,12/08/22 05:00:00 PM,0.79,72.10
2,12/08/22 05:15:00 PM,0.66,71.28
3,12/08/22 05:30:00 PM,0.57,70.66
4,12/08/22 05:45:00 PM,0.62,70.30
5,12/08/22 06:00:00 PM,0.86,69.87
6,12/08/22 06:15:00 PM,1.72,69.33
7,12/08/22 06:30:00 PM,2.09,68.94
8,12/08/22 06:45:00 PM,2.25,68.25
9,12/08/22 07:00:00 PM,2.73,67.82
10,12/08/22 07:15:00 PM,2.75,67.42
11,12/08/22 07:30:00 PM,3.22,66.99
12,12/08/22 07:45:00 PM,2.34,66.63
13,12/08/22 08:00:00 PM,2.11,66.31
14,12/08/22 08:15:00 PM,1.92,66.09
15,12/08/22 08:30:00 PM,1.94,66.09
16,12/08/22 08:45:00 PM,2.28,66.06
17,12/08/22 09:00:00 PM,2.28,65.84
18,12/08/22 09:15:00 PM,2.01,65.62
19,12/08/22 09:30:00 PM,2.42,65.26
20,12/08/22 09:45:00 PM,1.86,64.87
21,12/08/22 10:00:00 PM,1.86,64.47
22,12/08/22 10:15:00 PM,2.38,64.18
23,12/08/22 10:30:00 PM,2.46,63.97
24,12/08/22 10:45:00 PM,2.33,63.72
25,12/08/22 11:00:00 PM,2.14,63.28
26,12/08/22 11:15:00 PM,2.17,63.18
27,12/08/22 11:30:00 PM,1.98,62.82
28,12/08/22 11:45:00 PM,2.12,62.74
29,12/09/22 12:00:00 AM,2.29,62.56
30,12/09/22 12:15:00 AM,2.14,62.38
31,12/09/22 12:30:00 AM,2.22,61.99
32,12/09/22 12:45:00 AM,1.97,61.74
33,12/09/22 01:00:00 AM,2.00,61.56
34,12/09/22 01:15:00 AM,2.14,61.23
35,12/09/22 01:30:00 AM,2.04,61.05
36,12/09/22 01:45:00 AM,1.68,61.05
37,12/09/22 02:00:00 AM,1.68,61.05
38,12/09/22 02:15:00 AM,1.68,60.69
39,12/09/22 02:30:00 AM,1.86,60.62
40,12/09/22 02:45:00 AM,1.82,60.62
41,12/09/22 03:00:00 AM,2.04,60.22
42,12/09/22 03:15:00 AM,2.02,60.08
43,12/09/22 03:30:00 AM,1.87,60.12
44,12/09/22 03:45:00 AM,1.79,59.86
45,12/09/22 04:00:00 AM,1.75,59.54
46,12/09/22 04:15:00 AM,1.81,59.47
47,12/09/22 04:30:00 AM,1.99,59.36
48,12/09/22 04:45:00 AM,1.68,59.11
49,12/09/22 05:00:00 AM,1.64,59.32
50,12/09/22 05:15:00 AM,1.70,59.18
51,12/09/22 05:30:00 AM,1.99,59.32
52,12/09/22 05:45:00 AM,1.81,59.29
53,12/09/22 06:00:00 AM,2.03,59.36
54,12/09/22 06:15:00 AM,1.90,59.25
55,12/09/22 06:30:00 AM,1.89,59.11
56,12/09/22 06:45:00 AM,1.68,58.86
57,12/09/22 07:00:00 AM,1.72,58.93
58,12/09/22 07:15:00 AM,1.72,58.82
59,12/09/22 07:30:00 AM,1.77,58.60
60,12/09/22 07:45:00 AM,1.81,58.39
61,12/09/22 08:00:00 AM,1.96,57.96
62,12/09/22 08:15:00 AM,2.10,58.06
63,12/09/22 08:30:00 AM,2.43,57.63
64,12/09/22 08:45:00 AM,2.01,57.74
65,12/09/22 09:00:00 AM,1.93,57.74
66,12/09/22 09:15:00 AM,1.95,57.99
67,12/09/22 09:30:00 AM,2.08,58.71
68,12/09/22 09:45:00 AM,2.20,59.40
69,12/09/22 10:00:00 AM,2.62,61.16
70,12/09/22 10:15:00 AM,2.07,63.79
71,12/09/22 10:30:00 AM,1.95,70.63
72,12/09/22 10:45:00 AM,1.79,71.31
73,12/09/22 11:00:00 AM,1.47,70.30
74,12/09/22 11:15:00 AM,1.48,69.58
75,12/09/22 11:30:00 AM,1.09,74.19
76,12/09/22 11:45:00 AM,2.14,80.31
77,12/09/22 12:00:00 PM,2.10,80.02
78,12/09/22 12:15:00 PM,1.67,78.76
79,12/09/22 12:30:00 PM,1.35,75.78
80,12/09/22 12:45:00 PM,1.30,75.52
81,12/09/22 01:00:00 PM,1.05,75.31
82,12/09/22 01:15:00 PM,2.25,76.75
83,12/09/22 01:30:00 PM,2.20,78.48
84,12/09/22 01:45:00 PM,1.58,76.86
85,12/09/22 02:00:00 PM,2.14,76.14
86,12/09/22 02:15:00 PM,2.33,77.36
87,12/09/22 02:30:00 PM,2.27,79.59
88,12/09/22 02:45:00 PM,1.56,80.46
89,12/09/22 03:00:00 PM,1.84,77.68
90,12/09/22 03:15:00 PM,2.40,77.22
91,12/09/22 03:30:00 PM,2.17,76.06
92,12/09/22 03:45:00 PM,2.90,74.73
93,12/09/22 04:00:00 PM,2.71,73.94
94,12/09/22 04:15:00 PM,2.67,73.36
95,12/09/22 04:30:00 PM,2.89,72.86
96,12/09/22 04:45:00 PM,2.94,72.39
97,12/09/22 05:00:00 PM,2.90,72.07
98,12/09/22 05:15:00 PM,2.99,71.42
99,12/09/22 05:30:00 PM,3.08,70.63
100,12/09/22 05:45:00 PM,2.86,69.73
101,12/09/22 06:00:00 PM,2.64,69.12
102,12/09/22 06:15:00 PM,2.95,68.54
103,12/09/22 06:30:00 PM,2.74,67.86
104,12/09/22 06:45:00 PM,2.65,67.21
105,12/09/22 07:00:00 PM,2.87,66.45
106,12/09/22 07:15:00 PM,3.08,65.80
107,12/09/22 07:30:00 PM,3.01,65.30
108,12/09/22 07:45:00 PM,2.66,65.01
