"Plot Title: Bradford_15_DO_2022-10-12_Q"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)"
1,04/03/23 03:30:00 PM,7.28,84.24
2,04/03/23 03:45:00 PM,7.45,84.02
3,04/03/23 04:00:00 PM,7.58,83.80
4,04/03/23 04:15:00 PM,7.58,83.66
5,04/03/23 04:30:00 PM,7.61,83.23
6,04/03/23 04:45:00 PM,7.70,82.76
7,04/03/23 05:00:00 PM,7.70,82.22
8,04/03/23 05:15:00 PM,7.77,81.21
9,04/03/23 05:30:00 PM,7.90,80.67
10,04/03/23 05:45:00 PM,7.91,79.70
11,04/03/23 06:00:00 PM,7.97,78.44
12,04/03/23 06:15:00 PM,8.49,72.46
13,04/03/23 06:30:00 PM,8.86,69.51
14,04/03/23 06:45:00 PM,9.04,68.11
15,04/03/23 07:00:00 PM,9.12,67.35
16,04/03/23 07:15:00 PM,9.19,66.85
17,04/03/23 07:30:00 PM,9.25,66.38
18,04/03/23 07:45:00 PM,9.28,66.02
19,04/03/23 08:00:00 PM,9.33,65.52
20,04/03/23 08:15:00 PM,9.37,65.16
21,04/03/23 08:30:00 PM,9.40,64.94
22,04/03/23 08:45:00 PM,9.45,64.51
23,04/03/23 09:00:00 PM,9.49,64.15
24,04/03/23 09:15:00 PM,9.53,63.93
25,04/03/23 09:30:00 PM,9.56,63.72
26,04/03/23 09:45:00 PM,9.60,63.46
27,04/03/23 10:00:00 PM,9.64,63.25
28,04/03/23 10:15:00 PM,9.66,63.10
29,04/03/23 10:30:00 PM,9.65,63.00
30,04/03/23 10:45:00 PM,9.67,62.85
31,04/03/23 11:00:00 PM,9.68,62.67
32,04/03/23 11:15:00 PM,9.70,62.56
33,04/03/23 11:30:00 PM,9.72,62.49
34,04/03/23 11:45:00 PM,9.71,62.38
35,04/04/23 12:00:00 AM,9.75,62.17
36,04/04/23 12:15:00 AM,9.76,62.02
37,04/04/23 12:30:00 AM,9.78,61.99
38,04/04/23 12:45:00 AM,9.78,62.06
39,04/04/23 01:00:00 AM,9.76,62.10
40,04/04/23 01:15:00 AM,9.76,62.02
41,04/04/23 01:30:00 AM,9.78,61.84
42,04/04/23 01:45:00 AM,9.80,61.48
43,04/04/23 02:00:00 AM,9.85,61.30
44,04/04/23 02:15:00 AM,9.86,61.12
45,04/04/23 02:30:00 AM,9.89,60.84
46,04/04/23 02:45:00 AM,9.93,60.55
47,04/04/23 03:00:00 AM,9.95,60.33
48,04/04/23 03:15:00 AM,9.97,60.04
49,04/04/23 03:30:00 AM,10.00,59.86
50,04/04/23 03:45:00 AM,10.04,59.72
51,04/04/23 04:00:00 AM,10.05,59.68
52,04/04/23 04:15:00 AM,10.02,59.61
53,04/04/23 04:30:00 AM,10.07,59.40
54,04/04/23 04:45:00 AM,10.09,59.14
55,04/04/23 05:00:00 AM,10.13,58.93
56,04/04/23 05:15:00 AM,10.17,58.82
57,04/04/23 05:30:00 AM,10.17,58.82
58,04/04/23 05:45:00 AM,10.14,59.14
59,04/04/23 06:00:00 AM,10.09,59.54
60,04/04/23 06:15:00 AM,10.04,59.83
61,04/04/23 06:30:00 AM,10.00,60.19
62,04/04/23 06:45:00 AM,9.95,60.55
63,04/04/23 07:00:00 AM,9.91,60.91
64,04/04/23 07:15:00 AM,9.87,61.23
65,04/04/23 07:30:00 AM,9.82,61.59
66,04/04/23 07:45:00 AM,9.78,61.95
67,04/04/23 08:00:00 AM,9.74,62.28
68,04/04/23 08:15:00 AM,9.70,62.78
69,04/04/23 08:30:00 AM,9.60,63.57
70,04/04/23 08:45:00 AM,9.50,64.47
71,04/04/23 09:00:00 AM,9.35,65.73
72,04/04/23 09:15:00 AM,9.21,67.28
73,04/04/23 09:30:00 AM,8.97,69.04
74,04/04/23 09:45:00 AM,8.83,70.27
75,04/04/23 10:00:00 AM,8.77,70.99
76,04/04/23 10:15:00 AM,8.60,73.11
77,04/04/23 10:30:00 AM,8.48,74.16
78,04/04/23 10:45:00 AM,8.45,74.62
79,04/04/23 11:00:00 AM,8.39,76.28
80,04/04/23 11:15:00 AM,8.25,77.43
81,04/04/23 11:30:00 AM,8.20,77.36
82,04/04/23 11:45:00 AM,8.20,77.47
83,04/04/23 12:00:00 PM,8.17,77.94
84,04/04/23 12:15:00 PM,8.19,77.86
85,04/04/23 12:30:00 PM,8.16,78.55
86,04/04/23 12:45:00 PM,8.03,79.70
87,04/04/23 01:00:00 PM,7.98,80.46
88,04/04/23 01:15:00 PM,7.99,80.67
89,04/04/23 01:30:00 PM,7.94,81.25
90,04/04/23 01:45:00 PM,7.90,81.90
91,04/04/23 02:00:00 PM,7.96,84.16
92,04/04/23 02:15:00 PM,7.79,83.98
93,04/04/23 02:30:00 PM,7.75,84.27
94,04/04/23 02:45:00 PM,7.74,83.91
95,04/04/23 03:00:00 PM,7.76,84.24
96,04/04/23 03:15:00 PM,7.70,83.80
97,04/04/23 03:30:00 PM,7.75,83.55
98,04/04/23 03:45:00 PM,7.73,83.88
99,04/04/23 04:00:00 PM,7.72,84.78
100,04/04/23 04:15:00 PM,7.62,85.10
101,04/04/23 04:30:00 PM,7.66,84.70
102,04/04/23 04:45:00 PM,7.63,84.99
103,04/04/23 05:00:00 PM,7.63,85.57
104,04/04/23 05:15:00 PM,7.63,84.09
105,04/04/23 05:30:00 PM,7.71,82.98
106,04/04/23 05:45:00 PM,7.77,82.11
107,04/04/23 06:00:00 PM,7.86,81.36
108,04/04/23 06:15:00 PM,7.96,80.64
109,04/04/23 06:30:00 PM,7.98,79.88
110,04/04/23 06:45:00 PM,8.05,79.16
111,04/04/23 07:00:00 PM,8.10,78.62
112,04/04/23 07:15:00 PM,8.15,78.01
113,04/04/23 07:30:00 PM,8.19,77.22
114,04/04/23 07:45:00 PM,8.24,76.42
115,04/04/23 08:00:00 PM,8.33,75.60
116,04/04/23 08:15:00 PM,8.40,74.84
117,04/04/23 08:30:00 PM,8.48,74.12
118,04/04/23 08:45:00 PM,8.54,73.47
119,04/04/23 09:00:00 PM,8.62,72.82
120,04/04/23 09:15:00 PM,8.66,72.28
121,04/04/23 09:30:00 PM,8.72,71.82
122,04/04/23 09:45:00 PM,8.77,71.42
123,04/04/23 10:00:00 PM,8.81,71.13
124,04/04/23 10:15:00 PM,8.84,70.92
125,04/04/23 10:30:00 PM,8.84,70.77
126,04/04/23 10:45:00 PM,8.87,70.48
127,04/04/23 11:00:00 PM,8.90,70.16
128,04/04/23 11:15:00 PM,8.94,69.73
129,04/04/23 11:30:00 PM,8.99,69.33
130,04/04/23 11:45:00 PM,9.03,68.94
131,04/05/23 12:00:00 AM,9.06,68.58
132,04/05/23 12:15:00 AM,9.10,68.25
133,04/05/23 12:30:00 AM,9.14,67.89
134,04/05/23 12:45:00 AM,9.19,67.57
135,04/05/23 01:00:00 AM,9.20,67.39
136,04/05/23 01:15:00 AM,9.21,67.35
137,04/05/23 01:30:00 AM,9.21,67.35
138,04/05/23 01:45:00 AM,9.20,67.39
139,04/05/23 02:00:00 AM,9.23,67.21
140,04/05/23 02:15:00 AM,9.22,67.14
141,04/05/23 02:30:00 AM,9.23,67.10
142,04/05/23 02:45:00 AM,9.23,67.06
143,04/05/23 03:00:00 AM,9.22,67.10
144,04/05/23 03:15:00 AM,9.19,67.39
145,04/05/23 03:30:00 AM,9.17,67.64
146,04/05/23 03:45:00 AM,9.11,68.00
147,04/05/23 04:00:00 AM,9.08,68.40
148,04/05/23 04:15:00 AM,9.04,68.65
149,04/05/23 04:30:00 AM,9.01,68.79
150,04/05/23 04:45:00 AM,9.00,68.94
151,04/05/23 05:00:00 AM,9.00,69.08
152,04/05/23 05:15:00 AM,8.97,69.19
153,04/05/23 05:30:00 AM,8.97,69.33
154,04/05/23 05:45:00 AM,8.97,69.40
155,04/05/23 06:00:00 AM,8.96,69.44
156,04/05/23 06:15:00 AM,8.96,69.44
157,04/05/23 06:30:00 AM,8.96,69.44
158,04/05/23 06:45:00 AM,8.96,69.44
159,04/05/23 07:00:00 AM,8.97,69.48
160,04/05/23 07:15:00 AM,8.96,69.48
161,04/05/23 07:30:00 AM,8.97,69.55
162,04/05/23 07:45:00 AM,8.94,69.66
163,04/05/23 08:00:00 AM,8.93,69.84
164,04/05/23 08:15:00 AM,8.90,70.09
165,04/05/23 08:30:00 AM,8.88,70.45
166,04/05/23 08:45:00 AM,8.84,70.95
167,04/05/23 09:00:00 AM,8.79,71.56
168,04/05/23 09:15:00 AM,8.69,72.54
169,04/05/23 09:30:00 AM,8.62,73.62
170,04/05/23 09:45:00 AM,8.53,74.73
171,04/05/23 10:00:00 AM,8.40,76.32
172,04/05/23 10:15:00 AM,8.24,78.98
173,04/05/23 10:30:00 AM,8.11,79.52
174,04/05/23 10:45:00 AM,8.08,79.88
175,04/05/23 11:00:00 AM,8.04,81.03
176,04/05/23 11:15:00 AM,7.94,82.76
177,04/05/23 11:30:00 AM,7.88,83.26
178,04/05/23 11:45:00 AM,7.81,83.48
179,04/05/23 12:00:00 PM,7.81,83.98
180,04/05/23 12:15:00 PM,7.81,85.03
181,04/05/23 12:30:00 PM,7.69,85.96
182,04/05/23 12:45:00 PM,7.55,87.22
183,04/05/23 01:00:00 PM,7.56,87.12
184,04/05/23 01:15:00 PM,7.58,87.15
185,04/05/23 01:30:00 PM,7.55,87.12
186,04/05/23 01:45:00 PM,7.51,87.26
187,04/05/23 02:00:00 PM,7.51,88.77
188,04/05/23 02:15:00 PM,7.46,88.05
189,04/05/23 02:30:00 PM,7.49,87.12
190,04/05/23 02:45:00 PM,7.56,86.79
191,04/05/23 03:00:00 PM,7.66,86.61
192,04/05/23 03:15:00 PM,7.60,85.75
193,04/05/23 03:30:00 PM,7.66,84.49
194,04/05/23 03:45:00 PM,7.73,83.77
195,04/05/23 04:00:00 PM,7.75,83.48
196,04/05/23 04:15:00 PM,7.81,83.88
197,04/05/23 04:30:00 PM,7.74,84.06
198,04/05/23 04:45:00 PM,7.73,83.16
199,04/05/23 05:00:00 PM,7.82,82.08
200,04/05/23 05:15:00 PM,7.91,81.25
201,04/05/23 05:30:00 PM,7.92,80.85
202,04/05/23 05:45:00 PM,7.93,81.14
203,04/05/23 06:00:00 PM,7.91,81.39
204,04/05/23 06:15:00 PM,7.92,81.10
205,04/05/23 06:30:00 PM,7.96,80.85
206,04/05/23 06:45:00 PM,7.97,80.67
207,04/05/23 07:00:00 PM,7.99,80.06
208,04/05/23 07:15:00 PM,8.06,79.23
209,04/05/23 07:30:00 PM,8.13,78.73
210,04/05/23 07:45:00 PM,8.18,78.30
211,04/05/23 08:00:00 PM,8.20,77.76
212,04/05/23 08:15:00 PM,8.28,77.36
213,04/05/23 08:30:00 PM,8.31,77.18
214,04/05/23 08:45:00 PM,8.34,76.71
215,04/05/23 09:00:00 PM,8.38,76.32
