"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342068, SEN S/N: 20342068)","Temp, °F (LGR S/N: 20342068, SEN S/N: 20342068)"
1,11/14/22 04:45:00 PM,107.6,64.11
2,11/14/22 05:00:00 PM,107.6,64.02
3,11/14/22 05:15:00 PM,108.4,64.11
4,11/14/22 05:30:00 PM,108.4,64.13
5,11/14/22 05:45:00 PM,108.0,64.09
6,11/14/22 06:00:00 PM,108.4,64.04
7,11/14/22 06:15:00 PM,108.0,64.04
8,11/14/22 06:30:00 PM,108.5,64.02
9,11/14/22 06:45:00 PM,108.0,64.02
10,11/14/22 07:00:00 PM,107.6,63.95
11,11/14/22 07:15:00 PM,107.6,63.95
12,11/14/22 07:30:00 PM,107.6,63.93
13,11/14/22 07:45:00 PM,107.6,63.93
14,11/14/22 08:00:00 PM,108.1,63.93
15,11/14/22 08:15:00 PM,108.1,63.88
16,11/14/22 08:30:00 PM,108.1,63.88
17,11/14/22 08:45:00 PM,108.1,63.86
18,11/14/22 09:00:00 PM,108.1,63.82
19,11/14/22 09:15:00 PM,108.1,63.82
20,11/14/22 09:30:00 PM,107.7,63.81
21,11/14/22 09:45:00 PM,107.7,63.79
22,11/14/22 10:00:00 PM,107.7,63.81
23,11/14/22 10:15:00 PM,107.7,63.79
24,11/14/22 10:30:00 PM,107.7,63.75
25,11/14/22 10:45:00 PM,107.7,63.75
26,11/14/22 11:00:00 PM,107.7,63.75
27,11/14/22 11:15:00 PM,107.7,63.75
28,11/14/22 11:30:00 PM,107.7,63.75
29,11/14/22 11:45:00 PM,107.7,63.79
30,11/15/22 12:00:00 AM,107.7,63.79
31,11/15/22 12:15:00 AM,107.7,63.79
32,11/15/22 12:30:00 AM,107.7,63.81
33,11/15/22 12:45:00 AM,107.2,63.81
34,11/15/22 01:00:00 AM,107.7,63.82
35,11/15/22 01:15:00 AM,107.7,63.86
36,11/15/22 01:30:00 AM,107.7,63.88
37,11/15/22 01:45:00 AM,107.2,63.90
38,11/15/22 02:00:00 AM,107.6,63.90
39,11/15/22 02:15:00 AM,107.6,63.93
40,11/15/22 02:30:00 AM,107.2,63.95
41,11/15/22 02:45:00 AM,107.6,63.97
42,11/15/22 03:00:00 AM,107.2,63.97
43,11/15/22 03:15:00 AM,107.2,64.00
44,11/15/22 03:30:00 AM,107.2,64.02
45,11/15/22 03:45:00 AM,107.2,64.02
46,11/15/22 04:00:00 AM,107.2,64.04
47,11/15/22 04:15:00 AM,107.6,64.06
48,11/15/22 04:30:00 AM,107.2,64.06
49,11/15/22 04:45:00 AM,107.2,64.09
50,11/15/22 05:00:00 AM,107.6,64.11
51,11/15/22 05:15:00 AM,107.2,64.11
