"Plot Title: Bradford_15_DO_2022-10-12_Q"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)"
1,08/02/23 12:00:00 PM,7.20,97.27
2,08/02/23 01:00:00 PM,7.55,90.46
3,08/02/23 02:00:00 PM,7.81,87.22
4,08/02/23 03:00:00 PM,7.88,86.54
5,08/02/23 04:00:00 PM,7.89,85.64
6,08/02/23 05:00:00 PM,7.95,84.78
7,08/02/23 06:00:00 PM,8.04,83.34
8,08/02/23 07:00:00 PM,8.16,81.61
9,08/02/23 08:00:00 PM,8.32,79.41
10,08/02/23 09:00:00 PM,8.45,77.90
11,08/02/23 10:00:00 PM,8.56,76.86
12,08/02/23 11:00:00 PM,8.63,75.92
13,08/03/23 12:00:00 AM,8.70,75.02
14,08/03/23 01:00:00 AM,8.74,74.59
15,08/03/23 02:00:00 AM,8.78,74.05
16,08/03/23 03:00:00 AM,8.81,73.65
17,08/03/23 04:00:00 AM,8.84,73.18
18,08/03/23 05:00:00 AM,8.90,72.72
19,08/03/23 06:00:00 AM,8.94,72.28
20,08/03/23 07:00:00 AM,8.89,73.11
21,08/03/23 08:00:00 AM,8.60,76.42
22,08/03/23 09:00:00 AM,8.24,81.72
23,08/03/23 10:00:00 AM,8.07,84.16
24,08/03/23 11:00:00 AM,7.93,86.18
25,08/03/23 12:00:00 PM,7.29,95.18
26,08/03/23 01:00:00 PM,7.56,90.93
27,08/03/23 02:00:00 PM,7.63,90.00
28,08/03/23 03:00:00 PM,7.64,89.56
29,08/03/23 04:00:00 PM,7.77,86.61
30,08/03/23 05:00:00 PM,7.81,86.14
31,08/03/23 06:00:00 PM,7.98,83.30
32,08/03/23 07:00:00 PM,8.27,79.70
33,08/03/23 08:00:00 PM,8.37,78.40
34,08/03/23 09:00:00 PM,8.45,77.50
35,08/03/23 10:00:00 PM,8.51,77.07
36,08/03/23 11:00:00 PM,8.54,76.60
37,08/04/23 12:00:00 AM,8.59,75.96
38,08/04/23 01:00:00 AM,8.62,75.67
39,08/04/23 02:00:00 AM,8.66,75.09
40,08/04/23 03:00:00 AM,8.74,74.23
41,08/04/23 04:00:00 AM,8.77,73.80
42,08/04/23 05:00:00 AM,8.77,73.83
43,08/04/23 06:00:00 AM,8.72,74.16
44,08/04/23 07:00:00 AM,8.66,75.20
45,08/04/23 08:00:00 AM,8.47,77.65
46,08/04/23 09:00:00 AM,8.10,82.87
47,08/04/23 10:00:00 AM,7.93,86.32
48,08/04/23 11:00:00 AM,7.75,87.62
49,08/04/23 12:00:00 PM,7.06,89.10
50,08/04/23 01:00:00 PM,8.43,76.42
51,08/04/23 02:00:00 PM,8.69,74.37
52,08/04/23 03:00:00 PM,8.59,75.52
53,08/04/23 04:00:00 PM,8.45,77.11
54,08/04/23 05:00:00 PM,8.39,77.61
55,08/04/23 06:00:00 PM,8.35,77.83
56,08/04/23 07:00:00 PM,8.45,76.86
57,08/04/23 08:00:00 PM,8.50,76.42
58,08/04/23 09:00:00 PM,8.51,76.28
59,08/04/23 10:00:00 PM,8.56,75.52
