"Plot Title: bBradford_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1115,11/15/22 12:02:50 PM,2.5,6.0,77.86,,,,,
1116,11/15/22 12:02:55 PM,2.5,6.0,77.86,,,,,
1117,11/15/22 12:03:00 PM,3.7,6.0,77.86,,,,,
1118,11/15/22 12:03:05 PM,2.5,6.0,77.90,,,,,
1119,11/15/22 12:03:10 PM,2.7,6.0,77.90,,,,,
1120,11/15/22 12:03:15 PM,2.5,6.0,77.90,,,,,
1121,11/15/22 12:03:20 PM,3.7,6.0,77.86,,,,,
1122,11/15/22 12:03:25 PM,2.5,6.0,77.90,,,,,
1123,11/15/22 12:03:30 PM,2.5,6.0,77.90,,,,,
1124,11/15/22 12:03:35 PM,3.7,6.0,77.92,,,,,
1125,11/15/22 12:03:40 PM,2.5,6.0,77.92,,,,,
1126,11/15/22 12:03:45 PM,2.5,6.0,77.92,,,,,
1127,11/15/22 12:03:50 PM,2.7,6.0,77.92,,,,,
1128,11/15/22 12:03:55 PM,3.7,6.0,77.92,,,,,
1129,11/15/22 12:04:00 PM,3.9,6.0,77.92,,,,,
1130,11/15/22 12:04:05 PM,2.7,6.0,77.92,,,,,
1131,11/15/22 12:04:10 PM,2.5,6.0,77.92,,,,,
1132,11/15/22 12:04:15 PM,3.7,6.0,77.92,,,,,
1133,11/15/22 12:04:20 PM,2.5,6.0,77.92,,,,,
1134,11/15/22 12:04:25 PM,2.5,6.0,77.94,,,,,
1135,11/15/22 12:04:30 PM,3.7,6.0,77.94,,,,,
1136,11/15/22 12:04:35 PM,2.5,6.0,77.94,,,,,
1137,11/15/22 12:04:40 PM,3.7,6.0,77.94,,,,,
1138,11/15/22 12:04:45 PM,2.5,6.0,77.94,,,,,
1139,11/15/22 12:04:50 PM,2.5,6.0,77.94,,,,,
1140,11/15/22 12:04:55 PM,3.7,6.0,77.94,,,,,
1141,11/15/22 12:05:00 PM,2.5,6.0,77.94,,,,,
1142,11/15/22 12:05:05 PM,2.5,6.0,77.95,,,,,
1143,11/15/22 12:05:10 PM,2.5,6.0,77.95,,,,,
1144,11/15/22 12:05:15 PM,2.7,6.0,77.95,,,,,
1145,11/15/22 12:05:20 PM,2.0,6.0,77.95,,,,,
1146,11/15/22 12:05:25 PM,3.9,6.0,77.95,,,,,
1147,11/15/22 12:05:30 PM,2.5,6.0,77.99,,,,,
1148,11/15/22 12:05:35 PM,3.7,6.0,77.99,,,,,
1149,11/15/22 12:05:40 PM,3.7,6.0,77.99,,,,,
1150,11/15/22 12:05:45 PM,1.0,6.0,77.99,,,,,
1151,11/15/22 12:05:50 PM,2.5,6.0,78.01,,,,,
1152,11/15/22 12:05:55 PM,2.5,6.0,78.01,,,,,
1153,11/15/22 12:06:00 PM,2.5,6.0,78.01,,,,,
1154,11/15/22 12:06:05 PM,2.5,6.0,78.01,,,,,
1155,11/15/22 12:06:10 PM,2.4,6.0,78.01,,,,,
1156,11/15/22 12:06:15 PM,3.7,16.1,78.01,,,,,
1157,11/15/22 12:06:20 PM,3.7,4.1,78.01,,,,,
1158,11/15/22 12:06:25 PM,2.4,6.0,78.03,,,,,
1159,11/15/22 12:06:30 PM,2.5,2.6,78.03,,,,,
1160,11/15/22 12:06:35 PM,3.7,6.0,78.03,,,,,
1161,11/15/22 12:06:40 PM,2.5,6.0,78.04,,,,,
1162,11/15/22 12:06:45 PM,2.5,6.0,78.04,,,,,
1163,11/15/22 12:06:50 PM,2.5,6.0,78.04,,,,,
1164,11/15/22 12:06:55 PM,3.7,6.0,78.04,,,,,
1165,11/15/22 12:07:00 PM,2.5,6.0,78.08,,,,,
1166,11/15/22 12:07:05 PM,2.5,6.0,78.04,,,,,
1167,11/15/22 12:07:10 PM,2.5,6.0,78.08,,,,,
1168,11/15/22 12:07:15 PM,2.5,6.0,78.08,,,,,
1169,11/15/22 12:07:20 PM,3.7,6.0,78.08,,,,,
1170,11/15/22 12:07:25 PM,2.5,6.0,78.10,,,,,
1171,11/15/22 12:07:30 PM,2.5,6.0,78.10,,,,,
1172,11/15/22 12:07:35 PM,2.5,6.0,78.10,,,,,
1173,11/15/22 12:07:40 PM,2.5,4.1,78.10,,,,,
1174,11/15/22 12:07:45 PM,2.5,6.0,78.10,,,,,
1175,11/15/22 12:07:50 PM,3.7,6.0,78.12,,,,,
1176,11/15/22 12:07:55 PM,3.7,6.0,78.12,,,,,
1177,11/15/22 12:08:00 PM,2.7,6.0,78.12,,,,,
1178,11/15/22 12:08:05 PM,2.5,6.0,78.12,,,,,
1179,11/15/22 12:08:10 PM,3.7,6.0,78.13,,,,,
1180,11/15/22 12:08:15 PM,2.7,6.0,78.13,,,,,
1181,11/15/22 12:08:20 PM,2.5,2.6,78.13,,,,,
1182,11/15/22 12:08:25 PM,3.7,6.0,78.13,,,,,
1183,11/15/22 12:08:30 PM,3.7,6.0,78.13,,,,,
1184,11/15/22 12:08:35 PM,3.7,6.0,78.17,,,,,
1185,11/15/22 12:08:40 PM,3.7,6.0,78.17,,,,,
1186,11/15/22 12:08:45 PM,2.5,6.0,78.17,,,,,
1187,11/15/22 12:08:50 PM,2.5,6.0,78.17,,,,,
1188,11/15/22 12:08:55 PM,2.7,6.0,78.19,,,,,
1189,11/15/22 12:09:00 PM,2.7,6.0,78.19,,,,,
1190,11/15/22 12:09:05 PM,2.7,4.1,78.19,,,,,
1191,11/15/22 12:09:10 PM,2.5,6.0,78.19,,,,,
1192,11/15/22 12:09:15 PM,3.7,6.0,78.19,,,,,
1193,11/15/22 12:09:20 PM,2.5,6.0,78.21,,,,,
1194,11/15/22 12:09:25 PM,2.7,6.0,78.21,,,,,
1195,11/15/22 12:09:30 PM,3.7,6.0,78.21,,,,,
1196,11/15/22 12:09:35 PM,3.7,6.0,78.21,,,,,
1197,11/15/22 12:09:40 PM,2.5,6.0,78.22,,,,,
1198,11/15/22 12:09:45 PM,2.5,6.0,78.22,,,,,
1199,11/15/22 12:09:50 PM,2.5,6.0,78.22,,,,,
1200,11/15/22 12:09:55 PM,3.7,6.0,78.22,,,,,
1201,11/15/22 12:10:00 PM,2.5,6.0,78.26,,,,,
1202,11/15/22 12:10:05 PM,3.7,6.0,78.26,,,,,
1203,11/15/22 12:10:10 PM,3.7,6.0,78.28,,,,,
1204,11/15/22 12:10:15 PM,3.7,6.0,78.28,,,,,
1205,11/15/22 12:10:20 PM,2.5,6.0,78.28,,,,,
1206,11/15/22 12:10:25 PM,2.5,6.0,78.30,,,,,
1207,11/15/22 12:10:30 PM,3.7,4.1,78.30,,,,,
1208,11/15/22 12:10:35 PM,2.7,6.0,78.31,,,,,
1209,11/15/22 12:10:40 PM,2.5,6.0,78.31,,,,,
1210,11/15/22 12:10:45 PM,2.5,6.0,78.31,,,,,
1211,11/15/22 12:10:50 PM,3.7,16.1,78.35,,,,,
1212,11/15/22 12:10:55 PM,2.5,6.0,78.35,,,,,
1213,11/15/22 12:11:00 PM,2.5,6.0,78.35,,,,,
1214,11/15/22 12:11:05 PM,2.5,6.0,78.37,,,,,
1215,11/15/22 12:11:10 PM,3.7,16.1,78.37,,,,,
1216,11/15/22 12:11:15 PM,3.7,6.0,78.37,,,,,
1217,11/15/22 12:11:20 PM,3.7,6.0,78.39,,,,,
1218,11/15/22 12:11:25 PM,2.5,6.0,78.39,,,,,
1219,11/15/22 12:11:30 PM,2.7,6.0,78.42,,,,,
1220,11/15/22 12:11:35 PM,2.7,6.0,78.42,,,,,
1221,11/15/22 12:11:40 PM,2.5,6.0,78.42,,,,,
1222,11/15/22 12:11:45 PM,3.7,6.0,78.42,,,,,
1223,11/15/22 12:11:50 PM,2.5,6.0,78.44,,,,,
1224,11/15/22 12:11:55 PM,2.5,6.0,78.44,,,,,
1225,11/15/22 12:12:00 PM,2.5,6.0,78.46,,,,,
1226,11/15/22 12:12:05 PM,2.5,6.0,78.46,,,,,
1227,11/15/22 12:12:10 PM,2.5,6.0,78.46,,,,,
1228,11/15/22 12:12:15 PM,2.5,6.0,78.46,,,,,
1229,11/15/22 12:12:20 PM,3.7,6.0,78.48,,,,,
1230,11/15/22 12:12:25 PM,2.5,6.0,78.48,,,,,
1231,11/15/22 12:12:30 PM,2.5,6.0,78.48,,,,,
1232,11/15/22 12:12:35 PM,2.5,6.0,78.51,,,,,
1233,11/15/22 12:12:40 PM,3.7,4.1,78.51,,,,,
1234,11/15/22 12:12:45 PM,3.7,6.0,78.51,,,,,
1235,11/15/22 12:12:50 PM,2.5,6.0,78.53,,,,,
1236,11/15/22 12:12:55 PM,3.7,6.0,78.53,,,,,
1237,11/15/22 12:13:00 PM,2.5,6.0,78.53,,,,,
1238,11/15/22 12:13:05 PM,2.5,6.0,78.53,,,,,
1239,11/15/22 12:13:10 PM,2.5,6.0,78.55,,,,,
1240,11/15/22 12:13:15 PM,3.7,4.1,78.55,,,,,
1241,11/15/22 12:13:20 PM,3.7,6.0,78.55,,,,,
1242,11/15/22 12:13:25 PM,2.7,6.0,78.57,,,,,
1243,11/15/22 12:13:30 PM,3.7,6.0,78.57,,,,,
1244,11/15/22 12:13:35 PM,2.5,6.0,78.57,,,,,
1245,11/15/22 12:13:40 PM,2.5,6.0,78.57,,,,,
1246,11/15/22 12:13:45 PM,3.7,6.0,78.60,,,,,
1247,11/15/22 12:13:50 PM,3.7,6.0,78.60,,,,,
1248,11/15/22 12:13:55 PM,2.7,6.0,78.60,,,,,
1249,11/15/22 12:14:00 PM,2.5,6.0,78.62,,,,,
1250,11/15/22 12:14:05 PM,2.5,6.0,78.62,,,,,
1251,11/15/22 12:14:10 PM,2.5,6.0,78.62,,,,,
1252,11/15/22 12:14:15 PM,3.7,6.0,78.64,,,,,
1253,11/15/22 12:14:20 PM,2.5,6.0,78.64,,,,,
1254,11/15/22 12:14:25 PM,2.5,6.0,78.64,,,,,
1255,11/15/22 12:14:30 PM,2.5,6.0,78.64,,,,,
1256,11/15/22 12:14:35 PM,3.7,6.0,78.66,,,,,
1257,11/15/22 12:14:40 PM,3.7,6.0,78.66,,,,,
1258,11/15/22 12:14:45 PM,2.5,6.0,78.66,,,,,
1259,11/15/22 12:14:50 PM,2.5,6.0,78.66,,,,,
1260,11/15/22 12:14:55 PM,2.7,16.1,78.69,,,,,
1261,11/15/22 12:15:00 PM,2.4,6.0,78.69,,,,,
1262,11/15/22 12:15:05 PM,2.5,6.0,78.69,,,,,
1263,11/15/22 12:15:10 PM,3.7,6.0,78.71,,,,,
1264,11/15/22 12:15:15 PM,2.5,6.0,78.71,,,,,
1265,11/15/22 12:15:20 PM,2.5,6.0,78.71,,,,,
1266,11/15/22 12:15:25 PM,3.7,6.0,78.71,,,,,
1267,11/15/22 12:15:30 PM,3.7,6.0,78.73,,,,,
1268,11/15/22 12:15:35 PM,3.7,6.0,78.73,,,,,
1269,11/15/22 12:15:40 PM,3.7,4.1,78.73,,,,,
1270,11/15/22 12:15:45 PM,3.7,6.0,78.73,,,,,
1271,11/15/22 12:15:50 PM,2.5,6.0,78.75,,,,,
1272,11/15/22 12:15:55 PM,3.7,6.0,78.75,,,,,
1273,11/15/22 12:16:00 PM,2.5,6.0,78.75,,,,,
1274,11/15/22 12:16:05 PM,3.7,6.0,78.78,,,,,
1275,11/15/22 12:16:10 PM,2.5,4.1,78.78,,,,,
1276,11/15/22 12:16:15 PM,3.7,6.0,78.78,,,,,
1277,11/15/22 12:16:20 PM,3.7,6.0,78.78,,,,,
1278,11/15/22 12:16:25 PM,2.5,6.0,78.80,,,,,
1279,11/15/22 12:16:30 PM,2.5,4.1,78.80,,,,,
1280,11/15/22 12:16:35 PM,3.7,2.6,78.80,,,,,
1281,11/15/22 12:16:40 PM,2.5,6.0,78.82,,,,,
1282,11/15/22 12:16:45 PM,3.7,6.0,78.82,,,,,
1283,11/15/22 12:16:50 PM,2.4,6.0,78.82,,,,,
1284,11/15/22 12:16:55 PM,2.4,6.0,78.82,,,,,
1285,11/15/22 12:17:00 PM,3.7,6.0,78.82,,,,,
1286,11/15/22 12:17:05 PM,2.7,6.0,78.84,,,,,
1287,11/15/22 12:17:10 PM,2.5,6.0,78.84,,,,,
1288,11/15/22 12:17:15 PM,2.5,6.0,78.84,,,,,
1289,11/15/22 12:17:20 PM,3.7,6.0,78.84,,,,,
1290,11/15/22 12:17:25 PM,2.5,6.0,78.87,,,,,
1291,11/15/22 12:17:30 PM,2.5,6.0,78.87,,,,,
1292,11/15/22 12:17:35 PM,2.5,6.0,78.89,,,,,
1293,11/15/22 12:17:40 PM,2.5,6.0,78.89,,,,,
1294,11/15/22 12:17:45 PM,2.5,6.0,78.89,,,,,
1295,11/15/22 12:17:50 PM,2.5,6.0,78.89,,,,,
1296,11/15/22 12:17:55 PM,2.5,6.0,78.89,,,,,
1297,11/15/22 12:18:00 PM,3.7,6.0,78.91,,,,,
1298,11/15/22 12:18:05 PM,2.5,6.0,78.91,,,,,
1299,11/15/22 12:18:10 PM,2.5,6.0,78.91,,,,,
1300,11/15/22 12:18:15 PM,3.7,4.1,78.94,,,,,
1301,11/15/22 12:18:20 PM,2.5,6.0,78.94,,,,,
1302,11/15/22 12:18:25 PM,3.7,6.0,78.94,,,,,
1303,11/15/22 12:18:30 PM,3.7,6.0,78.96,,,,,
1304,11/15/22 12:18:35 PM,2.5,6.0,78.96,,,,,
1305,11/15/22 12:18:40 PM,3.7,6.0,78.96,,,,,
1306,11/15/22 12:18:45 PM,2.5,6.0,78.96,,,,,
1307,11/15/22 12:18:50 PM,2.5,6.0,78.96,,,,,
1308,11/15/22 12:18:55 PM,3.7,6.0,78.98,,,,,
1309,11/15/22 12:19:00 PM,3.7,6.0,78.98,,,,,
1310,11/15/22 12:19:05 PM,2.5,2.6,78.98,,,,,
1311,11/15/22 12:19:10 PM,3.7,6.0,78.98,,,,,
1312,11/15/22 12:19:15 PM,3.7,6.0,78.98,,,,,
1313,11/15/22 12:19:20 PM,3.7,6.0,79.00,,,,,
1314,11/15/22 12:19:25 PM,2.5,6.0,79.03,,,,,
1315,11/15/22 12:19:30 PM,2.5,4.1,79.03,,,,,
1316,11/15/22 12:19:35 PM,2.5,6.0,79.03,,,,,
1317,11/15/22 12:19:40 PM,2.5,6.0,79.03,,,,,
1318,11/15/22 12:19:45 PM,3.7,6.0,79.05,,,,,
1319,11/15/22 12:19:50 PM,2.5,16.1,79.05,,,,,
1320,11/15/22 12:19:55 PM,2.5,6.0,79.05,,,,,
1321,11/15/22 12:20:00 PM,3.7,6.0,79.05,,,,,
1322,11/15/22 12:20:05 PM,2.5,6.0,79.05,,,,,
1323,11/15/22 12:20:10 PM,3.7,6.0,79.07,,,,,
1324,11/15/22 12:20:15 PM,2.5,4.1,79.07,,,,,
1325,11/15/22 12:20:20 PM,2.5,6.0,79.07,,,,,
1326,11/15/22 12:20:25 PM,2.5,6.0,79.07,,,,,
1327,11/15/22 12:20:30 PM,2.5,6.0,79.09,,,,,
1328,11/15/22 12:20:35 PM,2.5,4.1,79.09,,,,,
1329,11/15/22 12:20:40 PM,3.7,4.1,79.09,,,,,
1330,11/15/22 12:20:45 PM,2.5,6.0,79.09,,,,,
1331,11/15/22 12:20:50 PM,2.5,6.0,79.09,,,,,
1332,11/15/22 12:20:55 PM,2.5,6.0,79.12,,,,,
1333,11/15/22 12:21:00 PM,2.5,6.0,79.12,,,,,
1334,11/15/22 12:21:05 PM,3.7,6.0,79.12,,,,,
1335,11/15/22 12:21:10 PM,3.7,6.0,79.12,,,,,
1336,11/15/22 12:21:15 PM,2.5,6.0,79.12,,,,,
1337,11/15/22 12:21:20 PM,2.5,6.0,79.14,,,,,
1338,11/15/22 12:21:25 PM,2.4,6.0,79.14,,,,,
1339,11/15/22 12:21:30 PM,2.5,6.0,79.14,,,,,
1340,11/15/22 12:21:35 PM,3.7,6.0,79.14,,,,,
1341,11/15/22 12:21:40 PM,3.7,6.0,79.14,,,,,
1342,11/15/22 12:21:45 PM,3.7,6.0,79.16,,,,,
1343,11/15/22 12:21:50 PM,2.7,16.1,79.16,,,,,
1344,11/15/22 12:21:55 PM,2.5,6.0,79.16,,,,,
1345,11/15/22 12:22:00 PM,2.7,6.0,79.16,,,,,
1346,11/15/22 12:22:05 PM,2.5,6.0,79.18,,,,,
1347,11/15/22 12:22:10 PM,3.9,6.0,79.18,,,,,
1348,11/15/22 12:22:15 PM,3.7,6.0,79.18,,,,,
1349,11/15/22 12:22:20 PM,2.5,4.1,79.18,,,,,
1350,11/15/22 12:22:25 PM,2.0,6.0,79.18,,,,,
1351,11/15/22 12:22:30 PM,2.4,6.0,79.18,,,,,
1352,11/15/22 12:22:35 PM,3.7,6.0,79.18,,,,,
1353,11/15/22 12:22:40 PM,2.5,6.0,79.21,,,,,
1354,11/15/22 12:22:45 PM,3.7,6.0,79.21,,,,,
1355,11/15/22 12:22:50 PM,2.5,6.0,79.21,,,,,
1356,11/15/22 12:22:55 PM,3.9,6.0,79.21,,,,,
1357,11/15/22 12:23:00 PM,2.7,6.0,79.21,,,,,
1358,11/15/22 12:23:05 PM,2.5,6.0,79.23,,,,,
1359,11/15/22 12:23:10 PM,2.5,6.0,79.23,,,,,
1360,11/15/22 12:23:15 PM,2.5,6.0,79.23,,,,,
1361,11/15/22 12:23:20 PM,2.4,6.0,79.23,,,,,
1362,11/15/22 12:23:25 PM,2.5,6.0,79.23,,,,,
1363,11/15/22 12:23:30 PM,2.5,6.0,79.23,,,,,
1364,11/15/22 12:23:35 PM,3.7,6.0,79.23,,,,,
1365,11/15/22 12:23:40 PM,2.5,6.0,79.25,,,,,
1366,11/15/22 12:23:45 PM,2.5,6.0,79.25,,,,,
1367,11/15/22 12:23:50 PM,2.5,6.0,79.25,,,,,
1368,11/15/22 12:23:55 PM,2.5,6.0,79.25,,,,,
1369,11/15/22 12:24:00 PM,3.7,6.0,79.25,,,,,
1370,11/15/22 12:24:05 PM,2.5,6.0,79.25,,,,,
1371,11/15/22 12:24:10 PM,2.5,16.1,79.27,,,,,
1372,11/15/22 12:24:15 PM,3.7,6.0,79.27,,,,,
1373,11/15/22 12:24:20 PM,2.5,6.0,79.27,,,,,
1374,11/15/22 12:24:25 PM,1.7,2.6,79.27,,,,,
1375,11/15/22 12:24:30 PM,2.7,4.1,79.27,,,,,
1376,11/15/22 12:24:35 PM,2.5,16.1,79.27,,,,,
1377,11/15/22 12:24:40 PM,3.7,4.1,79.30,,,,,
1378,11/15/22 12:24:45 PM,18.8,3.7,79.30,,,,,
1379,11/15/22 12:24:50 PM,1.8,31.9,79.30,,,,,
1380,11/15/22 12:24:55 PM,6.6,16.1,79.30,,,,,
1381,11/15/22 12:25:00 PM,3.7,6.0,79.30,,,,,
1382,11/15/22 12:25:05 PM,1.3,6.0,79.30,,,,,
1383,11/15/22 12:25:10 PM,18.8,4.1,79.32,,,,,
1384,11/15/22 12:25:15 PM,2.5,6.0,79.32,,,,,
1385,11/15/22 12:25:20 PM,3.9,6.0,79.30,,,,,
1386,11/15/22 12:25:25 PM,2.5,6.0,79.32,,,,,
1387,11/15/22 12:25:30 PM,3.7,6.0,79.32,,,,,
1388,11/15/22 12:25:35 PM,2.5,6.0,79.32,,,,,
1389,11/15/22 12:25:40 PM,2.5,4.1,79.32,,,,,
1390,11/15/22 12:25:45 PM,2.5,6.0,79.32,,,,,
1391,11/15/22 12:25:50 PM,2.5,6.0,79.32,,,,,
1392,11/15/22 12:25:55 PM,3.7,6.0,79.32,,,,,
1393,11/15/22 12:26:00 PM,2.5,6.0,79.34,,,,,
1394,11/15/22 12:26:05 PM,2.5,4.1,79.34,,,,,
1395,11/15/22 12:26:10 PM,1.8,6.0,79.34,,,,,
1396,11/15/22 12:26:15 PM,3.7,6.0,79.34,,,,,
1397,11/15/22 12:26:20 PM,2.5,6.0,79.34,,,,,
1398,11/15/22 12:26:25 PM,3.7,6.0,79.34,,,,,
1399,11/15/22 12:26:30 PM,3.7,6.0,79.34,,,,,
1400,11/15/22 12:26:35 PM,2.5,4.1,79.34,,,,,
1401,11/15/22 12:26:40 PM,2.5,6.0,79.34,,,,,
1402,11/15/22 12:26:45 PM,3.7,6.0,79.34,,,,,
1403,11/15/22 12:26:50 PM,2.5,6.0,79.34,,,,,
1404,11/15/22 12:26:55 PM,2.5,6.0,79.36,,,,,
1405,11/15/22 12:27:00 PM,3.7,6.0,79.36,,,,,
1406,11/15/22 12:27:05 PM,2.5,6.0,79.36,,,,,
1407,11/15/22 12:27:10 PM,3.7,6.0,79.36,,,,,
1408,11/15/22 12:27:15 PM,2.5,6.0,79.36,,,,,
1409,11/15/22 12:27:20 PM,2.5,4.1,79.36,,,,,
1410,11/15/22 12:27:25 PM,2.5,6.0,79.36,,,,,
1411,11/15/22 12:27:30 PM,2.5,6.0,79.36,,,,,
1412,11/15/22 12:27:35 PM,2.4,6.0,79.36,,,,,
1413,11/15/22 12:27:40 PM,2.5,6.0,79.39,,,,,
1414,11/15/22 12:27:45 PM,3.7,6.0,79.39,,,,,
1415,11/15/22 12:27:50 PM,2.5,6.0,79.36,,,,,
1416,11/15/22 12:27:55 PM,2.5,6.0,79.39,,,,,
1417,11/15/22 12:28:00 PM,3.7,6.0,79.39,,,,,
1418,11/15/22 12:28:05 PM,2.5,6.0,79.36,,,,,
1419,11/15/22 12:28:10 PM,2.5,4.1,79.36,,,,,
1420,11/15/22 12:28:15 PM,3.7,6.0,79.36,,,,,
1421,11/15/22 12:28:20 PM,2.5,6.0,79.36,,,,,
1422,11/15/22 12:28:25 PM,3.7,6.0,79.36,,,,,
1423,11/15/22 12:28:30 PM,2.5,6.0,79.36,,,,,
1424,11/15/22 12:28:35 PM,2.5,6.0,79.36,,,,,
1425,11/15/22 12:28:40 PM,3.7,6.0,79.36,,,,,
1426,11/15/22 12:28:45 PM,2.5,6.0,79.36,,,,,
1427,11/15/22 12:28:50 PM,2.7,6.0,79.36,,,,,
1428,11/15/22 12:28:55 PM,3.7,6.0,79.36,,,,,
1429,11/15/22 12:29:00 PM,2.4,6.0,79.36,,,,,
1430,11/15/22 12:29:05 PM,2.5,6.0,79.36,,,,,
1431,11/15/22 12:29:10 PM,3.7,6.0,79.36,,,,,
1432,11/15/22 12:29:15 PM,2.5,4.1,79.36,,,,,
1433,11/15/22 12:29:20 PM,2.5,6.0,79.34,,,,,
1434,11/15/22 12:29:25 PM,2.5,6.0,79.34,,,,,
1435,11/15/22 12:29:30 PM,3.7,6.0,79.34,,,,,
1436,11/15/22 12:29:35 PM,2.5,6.0,79.34,,,,,
1437,11/15/22 12:29:40 PM,3.7,6.0,79.34,,,,,
1438,11/15/22 12:29:45 PM,2.5,6.0,79.32,,,,,
1439,11/15/22 12:29:50 PM,2.5,4.1,79.32,,,,,
1440,11/15/22 12:29:55 PM,3.7,6.0,79.32,,,,,
1441,11/15/22 12:30:00 PM,2.5,6.0,79.30,,,,,
1442,11/15/22 12:30:05 PM,2.5,6.0,79.30,,,,,
1443,11/15/22 12:30:10 PM,3.7,6.0,79.30,,,,,
1444,11/15/22 12:30:15 PM,2.5,6.0,79.30,,,,,
1445,11/15/22 12:30:20 PM,2.5,6.0,79.30,,,,,
1446,11/15/22 12:30:25 PM,3.7,6.0,79.30,,,,,
1447,11/15/22 12:30:30 PM,2.5,6.0,79.30,,,,,
1448,11/15/22 12:30:35 PM,3.7,6.0,79.30,,,,,
1449,11/15/22 12:30:40 PM,3.7,6.0,79.30,,,,,
1450,11/15/22 12:30:45 PM,2.4,6.0,79.30,,,,,
1451,11/15/22 12:30:50 PM,2.5,6.0,79.27,,,,,
1452,11/15/22 12:30:55 PM,3.7,6.0,79.30,,,,,
1453,11/15/22 12:31:00 PM,3.7,6.0,79.30,,,,,
1454,11/15/22 12:31:05 PM,2.5,6.0,79.30,,,,,
1455,11/15/22 12:31:10 PM,2.5,6.0,79.30,,,,,
1456,11/15/22 12:31:15 PM,3.7,6.0,79.30,,,,,
1457,11/15/22 12:31:20 PM,2.5,6.0,79.30,,,,,
1458,11/15/22 12:31:25 PM,2.5,4.1,79.27,,,,,
1459,11/15/22 12:31:30 PM,2.5,6.0,79.27,,,,,
1460,11/15/22 12:31:35 PM,2.5,6.0,79.27,,,,,
1461,11/15/22 12:31:40 PM,2.5,6.0,79.27,,,,,
1462,11/15/22 12:31:45 PM,2.5,6.0,79.27,,,,,
1463,11/15/22 12:31:50 PM,3.7,6.0,79.27,,,,,
1464,11/15/22 12:31:55 PM,2.5,6.0,79.27,,,,,
1465,11/15/22 12:32:00 PM,2.5,6.0,79.25,,,,,
1466,11/15/22 12:32:05 PM,2.5,4.1,79.25,,,,,
1467,11/15/22 12:32:10 PM,3.7,6.0,79.25,,,,,
1468,11/15/22 12:32:15 PM,2.5,6.0,79.23,,,,,
1469,11/15/22 12:32:20 PM,2.5,6.0,79.23,,,,,
1470,11/15/22 12:32:25 PM,3.7,6.0,79.23,,,,,
1471,11/15/22 12:32:30 PM,2.5,6.0,79.23,,,,,
1472,11/15/22 12:32:35 PM,2.5,6.0,79.23,,,,,
1473,11/15/22 12:32:40 PM,2.5,6.0,79.23,,,,,
1474,11/15/22 12:32:45 PM,3.7,6.0,79.23,,,,,
1475,11/15/22 12:32:50 PM,3.7,6.0,79.23,,,,,
1476,11/15/22 12:32:55 PM,2.5,6.0,79.23,,,,,
1477,11/15/22 12:33:00 PM,2.7,6.0,79.23,,,,,
1478,11/15/22 12:33:05 PM,2.5,6.0,79.23,,,,,
1479,11/15/22 12:33:10 PM,3.7,6.0,79.21,,,,,
1480,11/15/22 12:33:15 PM,2.5,6.0,79.21,,,,,
1481,11/15/22 12:33:20 PM,3.7,6.0,79.21,,,,,
1482,11/15/22 12:33:25 PM,2.5,6.0,79.21,,,,,
1483,11/15/22 12:33:30 PM,2.4,4.1,79.21,,,,,
1484,11/15/22 12:33:35 PM,3.7,6.0,79.21,,,,,
1485,11/15/22 12:33:40 PM,2.5,6.0,79.21,,,,,
1486,11/15/22 12:33:45 PM,2.5,4.1,79.21,,,,,
1487,11/15/22 12:33:50 PM,3.7,6.0,79.21,,,,,
1488,11/15/22 12:33:55 PM,3.7,6.0,79.21,,,,,
1489,11/15/22 12:34:00 PM,2.5,6.0,79.21,,,,,
1490,11/15/22 12:34:05 PM,3.7,6.0,79.18,,,,,
1491,11/15/22 12:34:10 PM,2.7,6.0,79.18,,,,,
1492,11/15/22 12:34:15 PM,2.7,6.0,79.18,,,,,
1493,11/15/22 12:34:20 PM,2.5,6.0,79.18,,,,,
1494,11/15/22 12:34:25 PM,2.5,2.6,79.18,,,,,
1495,11/15/22 12:34:30 PM,2.5,6.0,79.18,,,,,
1496,11/15/22 12:34:35 PM,3.7,6.0,79.16,,,,,
1497,11/15/22 12:34:40 PM,2.5,4.1,79.16,,,,,
1498,11/15/22 12:34:45 PM,2.5,6.0,79.16,,,,,
1499,11/15/22 12:34:50 PM,2.5,6.0,79.14,,,,,
1500,11/15/22 12:34:55 PM,2.5,6.0,79.14,,,,,
1501,11/15/22 12:35:00 PM,2.4,6.0,79.14,,,,,
1502,11/15/22 12:35:05 PM,2.5,6.0,79.12,,,,,
1503,11/15/22 12:35:10 PM,2.5,6.0,79.12,,,,,
1504,11/15/22 12:35:15 PM,2.5,4.1,79.12,,,,,
1505,11/15/22 12:35:20 PM,3.7,6.0,79.12,,,,,
1506,11/15/22 12:35:25 PM,2.5,6.0,79.12,,,,,
1507,11/15/22 12:35:30 PM,3.7,6.0,79.12,,,,,
