"Plot Title: bBradford_cond_6a"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1408,09/14/22 01:41:35 PM,18.0,80.10,,,,
1409,09/14/22 01:41:40 PM,18.0,80.11,,,,
1410,09/14/22 01:41:45 PM,18.4,80.13,,,,
1411,09/14/22 01:41:50 PM,18.0,80.17,,,,
1412,09/14/22 01:41:55 PM,18.4,80.17,,,,
1413,09/14/22 01:42:00 PM,18.0,80.19,,,,
1414,09/14/22 01:42:05 PM,18.0,80.20,,,,
1415,09/14/22 01:42:10 PM,18.0,80.22,,,,
1416,09/14/22 01:42:15 PM,18.0,80.26,,,,
1417,09/14/22 01:42:20 PM,18.0,80.28,,,,
1418,09/14/22 01:42:25 PM,18.0,80.29,,,,
1419,09/14/22 01:42:30 PM,18.0,80.31,,,,
1420,09/14/22 01:42:35 PM,18.0,80.31,,,,
1421,09/14/22 01:42:40 PM,18.4,80.35,,,,
1422,09/14/22 01:42:45 PM,18.4,80.37,,,,
1423,09/14/22 01:42:50 PM,18.0,80.38,,,,
1424,09/14/22 01:42:55 PM,18.0,80.38,,,,
1425,09/14/22 01:43:00 PM,18.0,80.40,,,,
1426,09/14/22 01:43:05 PM,17.6,80.44,,,,
1427,09/14/22 01:43:10 PM,17.6,80.44,,,,
1428,09/14/22 01:43:15 PM,17.6,80.46,,,,
1429,09/14/22 01:43:20 PM,17.6,80.47,,,,
1430,09/14/22 01:43:25 PM,17.6,80.47,,,,
1431,09/14/22 01:43:30 PM,17.6,80.49,,,,
1432,09/14/22 01:43:35 PM,17.6,80.53,,,,
1433,09/14/22 01:43:40 PM,17.6,80.55,,,,
1434,09/14/22 01:43:45 PM,18.7,80.56,,,,
1435,09/14/22 01:43:50 PM,18.4,80.60,,,,
1436,09/14/22 01:43:55 PM,18.4,80.60,,,,
1437,09/14/22 01:44:00 PM,18.4,80.62,,,,
1438,09/14/22 01:44:05 PM,18.0,80.64,,,,
1439,09/14/22 01:44:10 PM,18.0,80.64,,,,
1440,09/14/22 01:44:15 PM,18.4,80.65,,,,
1441,09/14/22 01:44:20 PM,17.6,80.69,,,,
1442,09/14/22 01:44:25 PM,18.0,80.71,,,,
1443,09/14/22 01:44:30 PM,18.0,80.73,,,,
1444,09/14/22 01:44:35 PM,18.0,80.74,,,,
1445,09/14/22 01:44:40 PM,18.0,80.74,,,,
1446,09/14/22 01:44:45 PM,18.0,80.78,,,,
1447,09/14/22 01:44:50 PM,18.0,80.80,,,,
1448,09/14/22 01:44:55 PM,18.4,80.82,,,,
1449,09/14/22 01:45:00 PM,18.0,80.82,,,,
1450,09/14/22 01:45:05 PM,18.0,80.83,,,,
1451,09/14/22 01:45:10 PM,18.0,80.87,,,,
1452,09/14/22 01:45:15 PM,18.0,80.87,,,,
1453,09/14/22 01:45:20 PM,18.0,80.89,,,,
1454,09/14/22 01:45:25 PM,18.0,80.91,,,,
1455,09/14/22 01:45:30 PM,18.0,80.91,,,,
1456,09/14/22 01:45:35 PM,18.0,80.92,,,,
1457,09/14/22 01:45:40 PM,18.0,80.96,,,,
1458,09/14/22 01:45:45 PM,18.0,80.96,,,,
1459,09/14/22 01:45:50 PM,18.0,80.98,,,,
1460,09/14/22 01:45:55 PM,18.0,81.00,,,,
1461,09/14/22 01:46:00 PM,18.0,81.01,,,,
1462,09/14/22 01:46:05 PM,18.0,81.01,,,,
1463,09/14/22 01:46:10 PM,18.0,81.05,,,,
1464,09/14/22 01:46:15 PM,18.0,81.07,,,,
1465,09/14/22 01:46:20 PM,18.0,81.07,,,,
1466,09/14/22 01:46:25 PM,18.0,81.09,,,,
1467,09/14/22 01:46:30 PM,17.6,81.10,,,,
1468,09/14/22 01:46:35 PM,18.0,81.10,,,,
1469,09/14/22 01:46:40 PM,18.0,81.14,,,,
1470,09/14/22 01:46:45 PM,18.0,81.16,,,,
1471,09/14/22 01:46:50 PM,18.0,81.18,,,,
1472,09/14/22 01:46:55 PM,18.0,81.18,,,,
1473,09/14/22 01:47:00 PM,18.0,81.21,,,,
1474,09/14/22 01:47:05 PM,18.0,81.21,,,,
1475,09/14/22 01:47:10 PM,18.0,81.23,,,,
1476,09/14/22 01:47:15 PM,18.0,81.25,,,,
1477,09/14/22 01:47:20 PM,18.0,81.27,,,,
1478,09/14/22 01:47:25 PM,18.0,81.27,,,,
1479,09/14/22 01:47:30 PM,18.0,81.30,,,,
1480,09/14/22 01:47:35 PM,18.0,81.32,,,,
1481,09/14/22 01:47:40 PM,18.0,81.32,,,,
1482,09/14/22 01:47:45 PM,18.0,81.34,,,,
1483,09/14/22 01:47:50 PM,17.6,81.36,,,,
1484,09/14/22 01:47:55 PM,18.0,81.36,,,,
1485,09/14/22 01:48:00 PM,18.0,81.39,,,,
1486,09/14/22 01:48:05 PM,18.0,81.41,,,,
1487,09/14/22 01:48:10 PM,18.0,81.41,,,,
1488,09/14/22 01:48:15 PM,18.0,81.43,,,,
1489,09/14/22 01:48:20 PM,18.0,81.45,,,,
1490,09/14/22 01:48:25 PM,18.0,81.48,,,,
1491,09/14/22 01:48:30 PM,18.0,81.48,,,,
1492,09/14/22 01:48:35 PM,18.0,81.50,,,,
1493,09/14/22 01:48:40 PM,18.0,81.52,,,,
1494,09/14/22 01:48:45 PM,18.0,81.52,,,,
1495,09/14/22 01:48:50 PM,18.0,81.54,,,,
1496,09/14/22 01:48:55 PM,18.0,81.57,,,,
1497,09/14/22 01:49:00 PM,18.0,81.59,,,,
1498,09/14/22 01:49:05 PM,18.0,81.61,,,,
1499,09/14/22 01:49:10 PM,17.6,81.61,,,,
1500,09/14/22 01:49:15 PM,18.0,81.61,,,,
1501,09/14/22 01:49:20 PM,18.0,81.63,,,,
1502,09/14/22 01:49:25 PM,18.0,81.66,,,,
1503,09/14/22 01:49:30 PM,18.0,81.68,,,,
1504,09/14/22 01:49:35 PM,18.0,81.68,,,,
1505,09/14/22 01:49:40 PM,17.6,81.70,,,,
1506,09/14/22 01:49:45 PM,18.0,81.73,,,,
1507,09/14/22 01:49:50 PM,18.0,81.73,,,,
1508,09/14/22 01:49:55 PM,18.0,81.75,,,,
1509,09/14/22 01:50:00 PM,18.0,81.77,,,,
1510,09/14/22 01:50:05 PM,18.0,81.77,,,,
1511,09/14/22 01:50:10 PM,18.0,81.79,,,,
1512,09/14/22 01:50:15 PM,17.6,81.82,,,,
1513,09/14/22 01:50:20 PM,18.0,81.82,,,,
1514,09/14/22 01:50:25 PM,18.0,81.84,,,,
1515,09/14/22 01:50:30 PM,18.0,81.86,,,,
1516,09/14/22 01:50:35 PM,18.0,81.86,,,,
1517,09/14/22 01:50:40 PM,18.0,81.88,,,,
1518,09/14/22 01:50:45 PM,18.0,81.91,,,,
1519,09/14/22 01:50:50 PM,18.0,81.91,,,,
1520,09/14/22 01:50:55 PM,18.0,81.93,,,,
1521,09/14/22 01:51:00 PM,18.0,81.93,,,,
1522,09/14/22 01:51:05 PM,18.0,81.95,,,,
1523,09/14/22 01:51:10 PM,18.0,81.97,,,,
1524,09/14/22 01:51:15 PM,18.0,81.97,,,,
1525,09/14/22 01:51:20 PM,18.0,82.00,,,,
1526,09/14/22 01:51:25 PM,17.6,82.02,,,,
1527,09/14/22 01:51:30 PM,18.0,82.04,,,,
1528,09/14/22 01:51:35 PM,18.0,82.06,,,,
1529,09/14/22 01:51:40 PM,18.0,82.06,,,,
1530,09/14/22 01:51:45 PM,18.0,82.09,,,,
1531,09/14/22 01:51:50 PM,18.0,82.09,,,,
1532,09/14/22 01:51:55 PM,18.0,82.11,,,,
1533,09/14/22 01:52:00 PM,18.3,82.13,,,,
1534,09/14/22 01:52:05 PM,18.0,82.11,,,,
1535,09/14/22 01:52:10 PM,18.0,82.11,,,,
1536,09/14/22 01:52:15 PM,18.0,82.13,,,,
1537,09/14/22 01:52:20 PM,18.0,82.15,,,,
1538,09/14/22 01:52:25 PM,18.0,82.18,,,,
1539,09/14/22 01:52:30 PM,18.0,82.18,,,,
1540,09/14/22 01:52:35 PM,18.0,82.20,,,,
1541,09/14/22 01:52:40 PM,18.0,82.20,,,,
1542,09/14/22 01:52:45 PM,18.0,82.22,,,,
1543,09/14/22 01:52:50 PM,18.3,82.22,,,,
1544,09/14/22 01:52:55 PM,18.0,82.26,,,,
1545,09/14/22 01:53:00 PM,17.6,82.27,,,,
1546,09/14/22 01:53:05 PM,18.0,82.27,,,,
1547,09/14/22 01:53:10 PM,17.6,82.29,,,,
1548,09/14/22 01:53:15 PM,17.6,82.29,,,,
1549,09/14/22 01:53:20 PM,17.6,82.31,,,,
1550,09/14/22 01:53:25 PM,17.6,82.35,,,,
1551,09/14/22 01:53:30 PM,17.6,82.35,,,,
1552,09/14/22 01:53:35 PM,17.6,82.36,,,,
1553,09/14/22 01:53:40 PM,17.6,82.36,,,,
1554,09/14/22 01:53:45 PM,17.6,82.38,,,,
1555,09/14/22 01:53:50 PM,17.6,82.38,,,,
1556,09/14/22 01:53:55 PM,18.0,82.44,,,,
1557,09/14/22 01:54:00 PM,18.0,82.40,,,,
1558,09/14/22 01:54:05 PM,17.6,82.44,,,,
1559,09/14/22 01:54:10 PM,17.6,82.45,,,,
1560,09/14/22 01:54:15 PM,17.6,82.47,,,,
1561,09/14/22 01:54:20 PM,17.6,82.49,,,,
1562,09/14/22 01:54:25 PM,17.6,82.49,,,,
1563,09/14/22 01:54:30 PM,17.6,82.53,,,,
1564,09/14/22 01:54:35 PM,17.6,82.54,,,,
1565,09/14/22 01:54:40 PM,18.0,82.54,,,,
1566,09/14/22 01:54:45 PM,17.6,82.56,,,,
1567,09/14/22 01:54:50 PM,17.6,82.58,,,,
1568,09/14/22 01:54:55 PM,17.6,82.58,,,,
1569,09/14/22 01:55:00 PM,17.6,82.62,,,,
1570,09/14/22 01:55:05 PM,17.6,82.62,,,,
1571,09/14/22 01:55:10 PM,17.6,82.63,,,,
1572,09/14/22 01:55:15 PM,17.6,82.63,,,,
1573,09/14/22 01:55:20 PM,17.6,82.65,,,,
1574,09/14/22 01:55:25 PM,18.0,82.65,,,,
1575,09/14/22 01:55:30 PM,17.6,82.67,,,,
1576,09/14/22 01:55:35 PM,17.6,82.67,,,,
1577,09/14/22 01:55:40 PM,17.6,82.71,,,,
1578,09/14/22 01:55:45 PM,18.0,82.71,,,,
1579,09/14/22 01:55:50 PM,17.6,82.72,,,,
1580,09/14/22 01:55:55 PM,17.6,82.72,,,,
1581,09/14/22 01:56:00 PM,17.6,82.74,,,,
1582,09/14/22 01:56:05 PM,17.6,82.76,,,,
1583,09/14/22 01:56:10 PM,17.6,82.76,,,,
1584,09/14/22 01:56:15 PM,17.6,82.80,,,,
1585,09/14/22 01:56:20 PM,17.6,82.80,,,,
1586,09/14/22 01:56:25 PM,17.6,82.81,,,,
1587,09/14/22 01:56:30 PM,17.6,82.83,,,,
1588,09/14/22 01:56:35 PM,17.6,82.83,,,,
1589,09/14/22 01:56:40 PM,17.6,82.83,,,,
1590,09/14/22 01:56:45 PM,17.6,82.87,,,,
1591,09/14/22 01:56:50 PM,17.6,82.87,,,,
1592,09/14/22 01:56:55 PM,17.6,82.89,,,,
1593,09/14/22 01:57:00 PM,17.6,82.89,,,,
1594,09/14/22 01:57:05 PM,17.6,82.90,,,,
1595,09/14/22 01:57:10 PM,17.6,82.90,,,,
1596,09/14/22 01:57:15 PM,17.6,82.90,,,,
1597,09/14/22 01:57:20 PM,17.6,82.92,,,,
1598,09/14/22 01:57:25 PM,17.6,82.96,,,,
1599,09/14/22 01:57:30 PM,17.6,82.96,,,,
1600,09/14/22 01:57:35 PM,17.6,82.98,,,,
1601,09/14/22 01:57:40 PM,17.6,82.98,,,,
1602,09/14/22 01:57:45 PM,17.6,82.98,,,,
1603,09/14/22 01:57:50 PM,17.6,82.99,,,,
1604,09/14/22 01:57:55 PM,17.6,82.99,,,,
1605,09/14/22 01:58:00 PM,17.6,83.01,,,,
1606,09/14/22 01:58:05 PM,17.6,83.05,,,,
1607,09/14/22 01:58:10 PM,17.6,83.05,,,,
1608,09/14/22 01:58:15 PM,17.6,83.07,,,,
1609,09/14/22 01:58:20 PM,17.6,83.07,,,,
1610,09/14/22 01:58:25 PM,17.6,83.08,,,,
1611,09/14/22 01:58:30 PM,17.6,83.08,,,,
1612,09/14/22 01:58:35 PM,17.6,83.10,,,,
1613,09/14/22 01:58:40 PM,17.6,83.10,,,,
1614,09/14/22 01:58:45 PM,17.6,83.14,,,,
1615,09/14/22 01:58:50 PM,17.6,83.14,,,,
1616,09/14/22 01:58:55 PM,17.6,83.16,,,,
1617,09/14/22 01:59:00 PM,17.6,83.16,,,,
1618,09/14/22 01:59:05 PM,17.6,83.17,,,,
1619,09/14/22 01:59:10 PM,17.6,83.17,,,,
1620,09/14/22 01:59:15 PM,17.6,83.19,,,,
1621,09/14/22 01:59:20 PM,17.6,83.19,,,,
1622,09/14/22 01:59:25 PM,17.6,83.23,,,,
1623,09/14/22 01:59:30 PM,17.6,83.23,,,,
1624,09/14/22 01:59:35 PM,17.6,83.25,,,,
1625,09/14/22 01:59:40 PM,17.6,83.25,,,,
1626,09/14/22 01:59:45 PM,17.6,83.26,,,,
1627,09/14/22 01:59:50 PM,17.6,83.26,,,,
1628,09/14/22 01:59:55 PM,17.6,83.28,,,,
1629,09/14/22 02:00:00 PM,17.6,83.28,,,,
1630,09/14/22 02:00:05 PM,17.6,83.32,,,,
1631,09/14/22 02:00:10 PM,17.6,83.32,,,,
1632,09/14/22 02:00:15 PM,17.6,83.34,,,,
1633,09/14/22 02:00:20 PM,17.6,83.34,,,,
1634,09/14/22 02:00:25 PM,17.6,83.35,,,,
1635,09/14/22 02:00:30 PM,17.6,83.35,,,,
1636,09/14/22 02:00:35 PM,17.6,83.39,,,,
1637,09/14/22 02:00:40 PM,17.6,83.39,,,,
1638,09/14/22 02:00:45 PM,17.6,83.41,,,,
1639,09/14/22 02:00:50 PM,17.6,83.41,,,,
1640,09/14/22 02:00:55 PM,17.6,83.43,,,,
1641,09/14/22 02:01:00 PM,17.6,83.43,,,,
1642,09/14/22 02:01:05 PM,17.6,83.44,,,,
1643,09/14/22 02:01:10 PM,17.6,83.44,,,,
1644,09/14/22 02:01:15 PM,17.6,83.48,,,,
1645,09/14/22 02:01:20 PM,17.6,83.48,,,,
1646,09/14/22 02:01:25 PM,17.6,83.50,,,,
1647,09/14/22 02:01:30 PM,17.6,83.50,,,,
1648,09/14/22 02:01:35 PM,17.6,83.52,,,,
1649,09/14/22 02:01:40 PM,17.6,83.53,,,,
1650,09/14/22 02:01:45 PM,17.6,83.53,,,,
1651,09/14/22 02:01:50 PM,17.6,83.53,,,,
1652,09/14/22 02:01:55 PM,17.6,83.57,,,,
1653,09/14/22 02:02:00 PM,17.6,83.57,,,,
1654,09/14/22 02:02:05 PM,17.6,83.59,,,,
1655,09/14/22 02:02:10 PM,17.6,83.61,,,,
1656,09/14/22 02:02:15 PM,17.6,83.61,,,,
1657,09/14/22 02:02:20 PM,17.2,83.62,,,,
1658,09/14/22 02:02:25 PM,17.6,83.62,,,,
1659,09/14/22 02:02:30 PM,17.2,83.66,,,,
1660,09/14/22 02:02:35 PM,17.6,83.66,,,,
1661,09/14/22 02:02:40 PM,17.6,83.68,,,,
1662,09/14/22 02:02:45 PM,17.6,83.68,,,,
1663,09/14/22 02:02:50 PM,17.6,83.70,,,,
1664,09/14/22 02:02:55 PM,17.6,83.70,,,,
1665,09/14/22 02:03:00 PM,17.6,83.71,,,,
1666,09/14/22 02:03:05 PM,17.2,83.71,,,,
1667,09/14/22 02:03:10 PM,16.5,83.75,,,,
1668,09/14/22 02:03:15 PM,16.5,83.75,,,,
1669,09/14/22 02:03:20 PM,16.5,83.77,,,,
1670,09/14/22 02:03:25 PM,16.5,83.77,,,,
1671,09/14/22 02:03:30 PM,16.5,83.77,,,,
1672,09/14/22 02:03:35 PM,16.5,83.79,,,,
1673,09/14/22 02:03:40 PM,16.5,83.79,,,,
1674,09/14/22 02:03:45 PM,16.5,83.80,,,,
1675,09/14/22 02:03:50 PM,16.5,83.80,,,,
1676,09/14/22 02:03:55 PM,16.5,83.84,,,,
1677,09/14/22 02:04:00 PM,16.5,83.86,,,,
1678,09/14/22 02:04:05 PM,16.5,83.86,,,,
1679,09/14/22 02:04:10 PM,16.5,83.88,,,,
1680,09/14/22 02:04:15 PM,16.5,83.88,,,,
1681,09/14/22 02:04:20 PM,16.5,83.89,,,,
1682,09/14/22 02:04:25 PM,16.5,83.89,,,,
1683,09/14/22 02:04:30 PM,16.5,83.93,,,,
1684,09/14/22 02:04:35 PM,16.5,83.93,,,,
1685,09/14/22 02:04:40 PM,16.5,83.95,,,,
1686,09/14/22 02:04:45 PM,16.5,83.95,,,,
1687,09/14/22 02:04:50 PM,16.5,83.97,,,,
1688,09/14/22 02:04:55 PM,16.5,83.97,,,,
1689,09/14/22 02:05:00 PM,16.5,84.00,,,,
1690,09/14/22 02:05:05 PM,16.5,84.00,,,,
1691,09/14/22 02:05:10 PM,16.5,84.02,,,,
1692,09/14/22 02:05:15 PM,16.5,84.02,,,,
1693,09/14/22 02:05:20 PM,16.5,84.04,,,,
1694,09/14/22 02:05:25 PM,16.5,84.04,,,,
1695,09/14/22 02:05:30 PM,16.5,84.09,,,,
1696,09/14/22 02:05:35 PM,16.5,84.09,,,,
1697,09/14/22 02:05:40 PM,16.5,84.09,,,,
1698,09/14/22 02:05:45 PM,16.5,84.11,,,,
1699,09/14/22 02:05:50 PM,16.5,84.11,,,,
1700,09/14/22 02:05:55 PM,16.5,84.13,,,,
1701,09/14/22 02:06:00 PM,16.5,84.13,,,,
1702,09/14/22 02:06:05 PM,16.5,84.15,,,,
1703,09/14/22 02:06:10 PM,16.5,84.15,,,,
1704,09/14/22 02:06:15 PM,16.8,84.18,,,,
1705,09/14/22 02:06:20 PM,16.5,84.18,,,,
1706,09/14/22 02:06:25 PM,16.5,84.18,,,,
1707,09/14/22 02:06:30 PM,16.5,84.20,,,,
1708,09/14/22 02:06:35 PM,16.5,84.22,,,,
1709,09/14/22 02:06:40 PM,16.5,84.22,,,,
1710,09/14/22 02:06:45 PM,16.8,84.24,,,,
1711,09/14/22 02:06:50 PM,16.5,84.24,,,,
1712,09/14/22 02:06:55 PM,16.5,84.24,,,,
1713,09/14/22 02:07:00 PM,16.8,84.27,,,,
1714,09/14/22 02:07:05 PM,16.4,84.27,,,,
1715,09/14/22 02:07:10 PM,16.4,84.29,,,,
1716,09/14/22 02:07:15 PM,16.8,84.29,,,,
1717,09/14/22 02:07:20 PM,16.4,84.31,,,,
1718,09/14/22 02:07:25 PM,16.1,84.33,,,,
1719,09/14/22 02:07:30 PM,16.4,84.33,,,,
1720,09/14/22 02:07:35 PM,16.4,84.33,,,,
1721,09/14/22 02:07:40 PM,16.4,84.36,,,,
1722,09/14/22 02:07:45 PM,16.4,84.38,,,,
1723,09/14/22 02:07:50 PM,16.4,84.38,,,,
1724,09/14/22 02:07:55 PM,16.4,84.38,,,,
1725,09/14/22 02:08:00 PM,16.4,84.40,,,,
1726,09/14/22 02:08:05 PM,16.4,84.40,,,,
1727,09/14/22 02:08:10 PM,16.4,84.42,,,,
1728,09/14/22 02:08:15 PM,16.4,84.42,,,,
1729,09/14/22 02:08:20 PM,16.4,84.45,,,,
1730,09/14/22 02:08:25 PM,16.4,84.45,,,,
1731,09/14/22 02:08:30 PM,16.4,84.47,,,,
1732,09/14/22 02:08:35 PM,16.4,84.47,,,,
1733,09/14/22 02:08:40 PM,16.4,84.49,,,,
1734,09/14/22 02:08:45 PM,16.4,84.49,,,,
1735,09/14/22 02:08:50 PM,16.4,84.52,,,,
1736,09/14/22 02:08:55 PM,16.4,84.52,,,,
1737,09/14/22 02:09:00 PM,16.1,84.54,,,,
1738,09/14/22 02:09:05 PM,16.4,84.54,,,,
1739,09/14/22 02:09:10 PM,16.1,84.56,,,,
1740,09/14/22 02:09:15 PM,16.4,84.58,,,,
1741,09/14/22 02:09:20 PM,16.4,84.58,,,,
1742,09/14/22 02:09:25 PM,16.4,84.58,,,,
1743,09/14/22 02:09:30 PM,16.1,84.61,,,,
1744,09/14/22 02:09:35 PM,16.4,84.61,,,,
1745,09/14/22 02:09:40 PM,16.1,84.63,,,,
1746,09/14/22 02:09:45 PM,16.4,84.63,,,,
1747,09/14/22 02:09:50 PM,16.4,84.65,,,,
1748,09/14/22 02:09:55 PM,16.1,84.67,,,,
1749,09/14/22 02:10:00 PM,16.4,84.67,,,,
1750,09/14/22 02:10:05 PM,16.4,84.67,,,,
1751,09/14/22 02:10:10 PM,16.4,84.70,,,,
1752,09/14/22 02:10:15 PM,16.4,84.70,,,,
1753,09/14/22 02:10:20 PM,16.4,84.72,,,,
1754,09/14/22 02:10:25 PM,16.4,84.72,,,,
1755,09/14/22 02:10:30 PM,16.4,84.74,,,,
1756,09/14/22 02:10:35 PM,16.4,84.74,,,,
1757,09/14/22 02:10:40 PM,16.1,84.76,,,,
1758,09/14/22 02:10:45 PM,16.1,84.76,,,,
1759,09/14/22 02:10:50 PM,16.1,84.79,,,,
1760,09/14/22 02:10:55 PM,16.4,84.79,,,,
1761,09/14/22 02:11:00 PM,16.4,84.79,,,,
1762,09/14/22 02:11:05 PM,16.4,84.81,,,,
1763,09/14/22 02:11:10 PM,16.4,84.81,,,,
1764,09/14/22 02:11:15 PM,16.4,84.81,,,,
1765,09/14/22 02:11:20 PM,16.4,84.81,,,,
1766,09/14/22 02:11:25 PM,16.4,84.81,,,,
1767,09/14/22 02:11:30 PM,16.4,84.81,,,,
1768,09/14/22 02:11:35 PM,16.1,84.79,,,,
1769,09/14/22 02:11:40 PM,15.7,84.74,,,,
1770,09/14/22 02:11:45 PM,16.1,84.74,,,,
1771,09/14/22 02:11:50 PM,16.4,84.70,,,,
1772,09/14/22 02:11:55 PM,16.4,84.52,,,,
1773,09/14/22 02:12:00 PM,16.4,84.54,,,,
1774,09/14/22 02:12:05 PM,16.4,84.61,,,,
1775,09/14/22 02:12:10 PM,16.1,84.63,,,,
1776,09/14/22 02:12:15 PM,16.1,84.65,,,,
1777,09/14/22 02:12:20 PM,16.1,84.67,,,,
1778,09/14/22 02:12:25 PM,16.1,84.70,,,,
1779,09/14/22 02:12:30 PM,16.1,84.72,,,,
1780,09/14/22 02:12:35 PM,16.1,84.72,,,,
1781,09/14/22 02:12:40 PM,16.4,84.74,,,,
1782,09/14/22 02:12:45 PM,16.1,84.74,,,,
1783,09/14/22 02:12:50 PM,15.7,84.74,,,,
1784,09/14/22 02:12:55 PM,16.1,84.76,,,,
1785,09/14/22 02:13:00 PM,16.1,84.76,,,,
1786,09/14/22 02:13:05 PM,16.1,84.76,,,,
1787,09/14/22 02:13:10 PM,16.1,84.76,,,,
1788,09/14/22 02:13:15 PM,15.7,84.79,,,,
1789,09/14/22 02:13:20 PM,16.1,84.79,,,,
1790,09/14/22 02:13:25 PM,16.1,84.79,,,,
1791,09/14/22 02:13:30 PM,16.1,84.79,,,,
1792,09/14/22 02:13:35 PM,16.1,84.79,,,,
1793,09/14/22 02:13:40 PM,16.1,84.79,,,,
1794,09/14/22 02:13:45 PM,16.1,84.79,,,,
1795,09/14/22 02:13:50 PM,16.1,84.79,,,,
1796,09/14/22 02:13:55 PM,16.1,84.81,,,,
1797,09/14/22 02:14:00 PM,16.1,84.81,,,,
1798,09/14/22 02:14:05 PM,16.1,84.81,,,,
1799,09/14/22 02:14:10 PM,16.1,84.81,,,,
1800,09/14/22 02:14:15 PM,16.1,84.81,,,,
1801,09/14/22 02:14:20 PM,16.1,84.81,,,,
1802,09/14/22 02:14:25 PM,16.1,84.81,,,,
1803,09/14/22 02:14:30 PM,16.1,84.81,,,,
1804,09/14/22 02:14:35 PM,16.1,84.81,,,,
1805,09/14/22 02:14:40 PM,16.4,84.83,,,,
1806,09/14/22 02:14:45 PM,16.1,84.83,,,,
1807,09/14/22 02:14:50 PM,16.1,84.83,,,,
1808,09/14/22 02:14:55 PM,16.4,84.83,,,,
1809,09/14/22 02:15:00 PM,16.1,84.83,,,,
1810,09/14/22 02:15:05 PM,16.1,84.83,,,,
1811,09/14/22 02:15:10 PM,16.4,84.83,,,,
1812,09/14/22 02:15:15 PM,16.1,84.85,,,,
1813,09/14/22 02:15:20 PM,16.1,84.85,,,,
1814,09/14/22 02:15:25 PM,16.4,84.85,,,,
1815,09/14/22 02:15:30 PM,16.1,84.85,,,,
1816,09/14/22 02:15:35 PM,16.1,84.85,,,,
1817,09/14/22 02:15:40 PM,16.1,84.85,,,,
1818,09/14/22 02:15:45 PM,16.1,84.85,,,,
1819,09/14/22 02:15:50 PM,16.1,84.85,,,,
1820,09/14/22 02:15:55 PM,15.7,84.85,,,,
1821,09/14/22 02:16:00 PM,16.1,84.85,,,,
1822,09/14/22 02:16:05 PM,16.1,84.88,,,,
1823,09/14/22 02:16:10 PM,16.1,84.88,,,,
1824,09/14/22 02:16:15 PM,16.8,84.88,,,,
1825,09/14/22 02:16:20 PM,16.1,84.88,,,,
1826,09/14/22 02:16:25 PM,15.7,84.88,,,,
1827,09/14/22 02:16:30 PM,16.1,84.90,,,,
1828,09/14/22 02:16:35 PM,16.1,84.90,,,,
1829,09/14/22 02:16:40 PM,15.7,84.90,,,,
1830,09/14/22 02:16:45 PM,16.1,84.90,,,,
1831,09/14/22 02:16:50 PM,15.7,84.90,,,,
1832,09/14/22 02:16:55 PM,16.1,84.90,,,,
1833,09/14/22 02:17:00 PM,16.1,84.90,,,,
1834,09/14/22 02:17:05 PM,15.7,84.90,,,,
1835,09/14/22 02:17:10 PM,15.7,84.90,,,,
1836,09/14/22 02:17:15 PM,16.1,84.90,,,,
1837,09/14/22 02:17:20 PM,16.1,84.90,,,,
1838,09/14/22 02:17:25 PM,15.7,84.90,,,,
1839,09/14/22 02:17:30 PM,15.7,84.90,,,,
1840,09/14/22 02:17:35 PM,16.1,84.90,,,,
1841,09/14/22 02:17:40 PM,16.1,84.90,,,,
1842,09/14/22 02:17:45 PM,15.7,84.88,,,,
1843,09/14/22 02:17:50 PM,15.7,84.88,,,,
1844,09/14/22 02:17:55 PM,16.4,84.88,,,,
1845,09/14/22 02:18:00 PM,16.1,84.88,,,,
1846,09/14/22 02:18:05 PM,15.7,84.88,,,,
1847,09/14/22 02:18:10 PM,16.1,84.90,,,,
1848,09/14/22 02:18:15 PM,15.7,84.90,,,,
1849,09/14/22 02:18:20 PM,15.7,84.90,,,,
1850,09/14/22 02:18:25 PM,15.7,84.90,,,,
1851,09/14/22 02:18:30 PM,16.1,84.90,,,,
1852,09/14/22 02:18:35 PM,16.1,84.90,,,,
1853,09/14/22 02:18:40 PM,16.1,84.90,,,,
1854,09/14/22 02:18:45 PM,15.7,84.90,,,,
1855,09/14/22 02:18:50 PM,15.7,84.90,,,,
1856,09/14/22 02:18:55 PM,16.1,84.90,,,,
1857,09/14/22 02:19:00 PM,16.1,84.90,,,,
1858,09/14/22 02:19:05 PM,15.7,84.90,,,,
1859,09/14/22 02:19:10 PM,16.1,84.90,,,,
1860,09/14/22 02:19:15 PM,15.7,84.90,,,,
1861,09/14/22 02:19:20 PM,16.1,84.90,,,,
1862,09/14/22 02:19:25 PM,16.1,84.90,,,,
1863,09/14/22 02:19:30 PM,15.7,84.90,,,,
1864,09/14/22 02:19:35 PM,15.7,84.90,,,,
1865,09/14/22 02:19:40 PM,15.7,84.90,,,,
1866,09/14/22 02:19:45 PM,15.7,84.90,,,,
1867,09/14/22 02:19:50 PM,15.7,84.90,,,,
