"Plot Title: Bradford_cond"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Full Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Temp, °F (LGR S/N: 20342062, SEN S/N: 20342062)","Coupler Detached (LGR S/N: 20342062)","Coupler Attached (LGR S/N: 20342062)","Host Connected (LGR S/N: 20342062)","Stopped (LGR S/N: 20342062)","End Of File (LGR S/N: 20342062)"
1807,03/30/21 09:30:30 AM,1.0,5.7,72.70,,,,,
1808,03/30/21 09:30:35 AM,1.1,5.7,72.70,,,,,
1809,03/30/21 09:30:40 AM,0.6,2.5,72.70,,,,,
1810,03/30/21 09:30:45 AM,1.1,5.7,72.70,,,,,
1811,03/30/21 09:30:50 AM,1.1,5.7,72.70,,,,,
1812,03/30/21 09:30:55 AM,1.1,3.9,72.70,,,,,
1813,03/30/21 09:31:00 AM,1.1,5.7,72.70,,,,,
1814,03/30/21 09:31:05 AM,1.1,5.7,72.70,,,,,
1815,03/30/21 09:31:10 AM,1.1,5.7,72.70,,,,,
1816,03/30/21 09:31:15 AM,1.1,5.7,72.70,,,,,
1817,03/30/21 09:31:20 AM,1.0,5.7,72.70,,,,,
1818,03/30/21 09:31:25 AM,1.1,5.7,72.72,,,,,
1819,03/30/21 09:31:30 AM,1.0,5.7,72.70,,,,,
1820,03/30/21 09:31:35 AM,0.4,2.5,72.72,,,,,
1821,03/30/21 09:31:40 AM,1.1,5.7,72.70,,,,,
1822,03/30/21 09:31:45 AM,1.1,2.5,72.70,,,,,
1823,03/30/21 09:31:50 AM,1.1,5.7,72.70,,,,,
1824,03/30/21 09:31:55 AM,1.1,5.7,72.72,,,,,
1825,03/30/21 09:32:00 AM,1.0,5.7,72.70,,,,,
1826,03/30/21 09:32:05 AM,1.0,5.7,72.70,,,,,
1827,03/30/21 09:32:10 AM,1.0,5.7,72.70,,,,,
1828,03/30/21 09:32:15 AM,1.0,5.7,72.70,,,,,
1829,03/30/21 09:32:20 AM,1.1,5.7,72.70,,,,,
1830,03/30/21 09:32:25 AM,1.0,5.7,72.72,,,,,
1831,03/30/21 09:32:30 AM,1.0,2.5,72.70,,,,,
1832,03/30/21 09:32:35 AM,1.0,5.7,72.70,,,,,
1833,03/30/21 09:32:40 AM,1.0,5.7,72.70,,,,,
1834,03/30/21 09:32:45 AM,1.1,5.7,72.72,,,,,
1835,03/30/21 09:32:50 AM,0.4,5.7,72.70,,,,,
1836,03/30/21 09:32:55 AM,1.0,5.7,72.70,,,,,
1837,03/30/21 09:33:00 AM,1.1,2.5,72.70,,,,,
1838,03/30/21 09:33:05 AM,1.0,5.7,72.70,,,,,
1839,03/30/21 09:33:10 AM,0.4,5.7,72.70,,,,,
1840,03/30/21 09:33:15 AM,1.0,5.7,72.70,,,,,
1841,03/30/21 09:33:20 AM,1.0,5.7,72.70,,,,,
1842,03/30/21 09:33:25 AM,1.0,5.7,72.70,,,,,
1843,03/30/21 09:33:30 AM,1.0,5.7,72.70,,,,,
1844,03/30/21 09:33:35 AM,1.1,5.7,72.70,,,,,
1845,03/30/21 09:33:40 AM,1.1,5.7,72.70,,,,,
1846,03/30/21 09:33:45 AM,1.1,5.7,72.70,,,,,
1847,03/30/21 09:33:50 AM,1.0,5.7,72.70,,,,,
1848,03/30/21 09:33:55 AM,1.0,2.5,72.70,,,,,
1849,03/30/21 09:34:00 AM,1.0,5.7,72.70,,,,,
1850,03/30/21 09:34:05 AM,1.0,5.7,72.70,,,,,
1851,03/30/21 09:34:10 AM,1.0,5.7,72.70,,,,,
1852,03/30/21 09:34:15 AM,1.0,5.7,72.70,,,,,
1853,03/30/21 09:34:20 AM,1.1,5.7,72.70,,,,,
1854,03/30/21 09:34:25 AM,1.0,5.7,72.70,,,,,
1855,03/30/21 09:34:30 AM,1.0,5.7,72.70,,,,,
1856,03/30/21 09:34:35 AM,1.1,5.7,72.70,,,,,
1857,03/30/21 09:34:40 AM,1.1,5.7,72.70,,,,,
1858,03/30/21 09:34:45 AM,1.0,5.7,72.70,,,,,
1859,03/30/21 09:34:50 AM,1.1,5.7,72.70,,,,,
1860,03/30/21 09:34:55 AM,1.1,5.7,72.68,,,,,
1861,03/30/21 09:35:00 AM,1.0,5.7,72.70,,,,,
1862,03/30/21 09:35:05 AM,1.1,3.9,72.68,,,,,
1863,03/30/21 09:35:10 AM,1.0,5.7,72.70,,,,,
1864,03/30/21 09:35:15 AM,1.0,5.7,72.68,,,,,
1865,03/30/21 09:35:20 AM,1.0,5.7,72.70,,,,,
1866,03/30/21 09:35:25 AM,1.0,5.7,72.68,,,,,
1867,03/30/21 09:35:30 AM,1.1,5.7,72.70,,,,,
1868,03/30/21 09:35:35 AM,2.3,5.7,72.68,,,,,
1869,03/30/21 09:35:40 AM,2.3,3.9,72.70,,,,,
1870,03/30/21 09:35:45 AM,1.0,5.7,72.70,,,,,
1871,03/30/21 09:35:50 AM,2.5,5.7,72.70,,,,,
1872,03/30/21 09:35:55 AM,1.1,5.7,72.70,,,,,
1873,03/30/21 09:36:00 AM,1.1,5.7,72.70,,,,,
1874,03/30/21 09:36:05 AM,1.1,5.7,72.70,,,,,
1875,03/30/21 09:36:10 AM,1.1,5.7,72.72,,,,,
1876,03/30/21 09:36:15 AM,1.1,5.7,72.70,,,,,
1877,03/30/21 09:36:20 AM,1.0,5.7,72.70,,,,,
1878,03/30/21 09:36:25 AM,1.1,5.7,72.72,,,,,
1879,03/30/21 09:36:30 AM,1.1,5.7,72.68,,,,,
1880,03/30/21 09:36:35 AM,2.3,5.7,72.70,,,,,
1881,03/30/21 09:36:40 AM,1.0,5.7,72.68,,,,,
1882,03/30/21 09:36:45 AM,1.0,5.7,72.84,,,,,
1883,03/30/21 09:36:50 AM,1.0,5.7,72.93,,,,,
1884,03/30/21 09:36:55 AM,1.0,5.7,72.97,,,,,
1885,03/30/21 09:37:00 AM,0.4,2.5,73.00,,,,,
1886,03/30/21 09:37:05 AM,1.0,5.7,73.06,,,,,
1887,03/30/21 09:37:10 AM,1.0,5.7,73.06,,,,,
1888,03/30/21 09:37:15 AM,1.1,5.7,73.04,,,,,
1889,03/30/21 09:37:20 AM,1.1,5.7,73.04,,,,,
1890,03/30/21 09:37:25 AM,1.1,5.7,73.00,,,,,
1891,03/30/21 09:37:30 AM,1.0,5.7,73.00,,,,,
1892,03/30/21 09:37:35 AM,1.1,5.7,72.99,,,,,
1893,03/30/21 09:37:40 AM,1.0,5.7,73.04,,,,,
1894,03/30/21 09:37:45 AM,1.0,5.7,73.00,,,,,
1895,03/30/21 09:37:50 AM,1.0,5.7,73.00,,,,,
1896,03/30/21 09:37:55 AM,1.1,5.7,73.04,,,,,
1897,03/30/21 09:38:00 AM,0.4,5.7,73.00,,,,,
1898,03/30/21 09:38:05 AM,1.0,2.5,73.06,,,,,
1899,03/30/21 09:38:10 AM,0.6,5.7,73.11,,,,,
1900,03/30/21 09:38:15 AM,1.0,5.7,73.22,,,,,
1901,03/30/21 09:38:20 AM,1.0,5.7,73.24,,,,,
1902,03/30/21 09:38:25 AM,1.0,2.5,73.24,,,,,
1903,03/30/21 09:38:30 AM,1.1,5.7,73.26,,,,,
1904,03/30/21 09:38:35 AM,1.0,5.7,73.38,,,,,
1905,03/30/21 09:38:40 AM,1.1,5.7,73.35,,,,,
1906,03/30/21 09:38:45 AM,1.0,5.7,73.33,,,,,
1907,03/30/21 09:38:50 AM,1.1,5.7,73.33,,,,,
1908,03/30/21 09:38:55 AM,1.1,5.7,73.44,,,,,
1909,03/30/21 09:39:00 AM,0.6,5.7,73.63,,,,,
1910,03/30/21 09:39:05 AM,1.1,5.7,73.62,,,,,
1911,03/30/21 09:39:10 AM,1.1,5.7,73.63,,,,,
1912,03/30/21 09:39:15 AM,2.3,5.7,73.67,,,,,
1913,03/30/21 09:39:20 AM,1.0,5.7,73.67,,,,,
1914,03/30/21 09:39:25 AM,2.5,5.7,73.67,,,,,
1915,03/30/21 09:39:30 AM,1.1,2.5,73.67,,,,,
1916,03/30/21 09:39:35 AM,2.5,5.7,73.71,,,,,
1917,03/30/21 09:39:40 AM,1.1,5.7,73.74,,,,,
1918,03/30/21 09:39:45 AM,1.0,5.7,73.76,,,,,
1919,03/30/21 09:39:50 AM,1.1,5.7,73.80,,,,,
1920,03/30/21 09:39:55 AM,1.0,5.7,73.83,,,,,
1921,03/30/21 09:40:00 AM,1.0,5.7,73.85,,,,,
1922,03/30/21 09:40:05 AM,1.0,5.7,73.87,,,,,
1923,03/30/21 09:40:10 AM,1.1,2.5,73.89,,,,,
1924,03/30/21 09:40:15 AM,1.0,2.5,73.89,,,,,
1925,03/30/21 09:40:20 AM,1.1,5.7,73.94,,,,,
1926,03/30/21 09:40:25 AM,1.1,5.7,73.96,,,,,
1927,03/30/21 09:40:30 AM,1.1,5.7,73.96,,,,,
1928,03/30/21 09:40:35 AM,1.0,5.7,73.99,,,,,
1929,03/30/21 09:40:40 AM,1.1,2.5,74.01,,,,,
1930,03/30/21 09:40:45 AM,1.0,2.5,74.05,,,,,
1931,03/30/21 09:40:50 AM,1.0,5.7,74.07,,,,,
1932,03/30/21 09:40:55 AM,1.1,5.7,74.08,,,,,
1933,03/30/21 09:41:00 AM,1.0,5.7,74.10,,,,,
1934,03/30/21 09:41:05 AM,1.1,5.7,74.10,,,,,
1935,03/30/21 09:41:10 AM,1.1,5.7,74.12,,,,,
1936,03/30/21 09:41:15 AM,1.0,5.7,74.14,,,,,
1937,03/30/21 09:41:20 AM,1.0,5.7,74.17,,,,,
1938,03/30/21 09:41:25 AM,1.1,3.9,74.19,,,,,
1939,03/30/21 09:41:30 AM,1.0,5.7,74.19,,,,,
1940,03/30/21 09:41:35 AM,1.1,5.7,74.21,,,,,
1941,03/30/21 09:41:40 AM,1.1,5.7,74.21,,,,,
1942,03/30/21 09:41:45 AM,1.0,3.9,74.23,,,,,
1943,03/30/21 09:41:50 AM,1.0,5.7,74.25,,,,,
1944,03/30/21 09:41:55 AM,0.4,5.7,74.25,,,,,
1945,03/30/21 09:42:00 AM,1.0,2.5,74.26,,,,,
1946,03/30/21 09:42:05 AM,1.0,5.7,74.30,,,,,
1947,03/30/21 09:42:10 AM,1.1,5.7,74.30,,,,,
1948,03/30/21 09:42:15 AM,1.0,5.7,74.32,,,,,
1949,03/30/21 09:42:20 AM,1.0,5.7,74.32,,,,,
1950,03/30/21 09:42:25 AM,1.0,5.7,74.34,,,,,
1951,03/30/21 09:42:30 AM,1.0,5.7,74.34,,,,,
1952,03/30/21 09:42:35 AM,0.6,5.7,74.35,,,,,
1953,03/30/21 09:42:40 AM,2.5,5.7,74.35,,,,,
1954,03/30/21 09:42:45 AM,1.0,5.7,74.37,,,,,
1955,03/30/21 09:42:50 AM,0.4,2.5,74.37,,,,,
1956,03/30/21 09:42:55 AM,2.5,5.7,74.37,,,,,
1957,03/30/21 09:43:00 AM,1.0,5.7,74.39,,,,,
1958,03/30/21 09:43:05 AM,1.0,5.7,74.39,,,,,
1959,03/30/21 09:43:10 AM,1.0,5.7,74.43,,,,,
1960,03/30/21 09:43:15 AM,0.4,5.7,74.43,,,,,
1961,03/30/21 09:43:20 AM,1.0,3.9,74.43,,,,,
1962,03/30/21 09:43:25 AM,1.0,5.7,74.43,,,,,
1963,03/30/21 09:43:30 AM,1.0,5.7,74.44,,,,,
1964,03/30/21 09:43:35 AM,1.0,2.5,74.44,,,,,
1965,03/30/21 09:43:40 AM,1.1,5.7,74.44,,,,,
1966,03/30/21 09:43:45 AM,2.3,5.7,74.46,,,,,
1967,03/30/21 09:43:50 AM,2.3,5.7,74.46,,,,,
1968,03/30/21 09:43:55 AM,1.0,5.7,74.46,,,,,
1969,03/30/21 09:44:00 AM,1.1,3.9,74.46,,,,,
1970,03/30/21 09:44:05 AM,1.0,5.7,74.46,,,,,
1971,03/30/21 09:44:10 AM,1.0,5.7,74.48,,,,,
1972,03/30/21 09:44:15 AM,1.0,5.7,74.48,,,,,
1973,03/30/21 09:44:20 AM,1.0,5.7,74.48,,,,,
1974,03/30/21 09:44:25 AM,1.0,3.9,74.50,,,,,
1975,03/30/21 09:44:30 AM,0.4,5.7,74.50,,,,,
1976,03/30/21 09:44:35 AM,1.1,5.7,74.50,,,,,
1977,03/30/21 09:44:40 AM,1.1,5.7,74.50,,,,,
1978,03/30/21 09:44:45 AM,1.0,5.7,74.50,,,,,
1979,03/30/21 09:44:50 AM,1.0,5.7,74.52,,,,,
1980,03/30/21 09:44:55 AM,1.0,5.7,74.52,,,,,
1981,03/30/21 09:45:00 AM,1.0,5.7,74.52,,,,,
1982,03/30/21 09:45:05 AM,0.4,5.7,74.52,,,,,
1983,03/30/21 09:45:10 AM,1.1,2.5,74.52,,,,,
1984,03/30/21 09:45:15 AM,1.0,5.7,74.52,,,,,
1985,03/30/21 09:45:20 AM,1.0,5.7,74.55,,,,,
1986,03/30/21 09:45:25 AM,1.0,2.5,74.52,,,,,
1987,03/30/21 09:45:30 AM,2.3,5.7,74.55,,,,,
1988,03/30/21 09:45:35 AM,1.1,5.7,74.55,,,,,
1989,03/30/21 09:45:40 AM,1.1,5.7,74.55,,,,,
1990,03/30/21 09:45:45 AM,1.0,2.5,74.55,,,,,
1991,03/30/21 09:45:50 AM,1.1,5.7,74.55,,,,,
1992,03/30/21 09:45:55 AM,2.5,5.7,74.55,,,,,
1993,03/30/21 09:46:00 AM,1.1,3.9,74.55,,,,,
1994,03/30/21 09:46:05 AM,2.5,5.7,74.55,,,,,
1995,03/30/21 09:46:10 AM,1.1,5.7,74.57,,,,,
1996,03/30/21 09:46:15 AM,1.1,5.7,74.57,,,,,
1997,03/30/21 09:46:20 AM,2.5,5.7,74.57,,,,,
1998,03/30/21 09:46:25 AM,1.0,5.7,74.57,,,,,
1999,03/30/21 09:46:30 AM,1.0,5.7,74.57,,,,,
2000,03/30/21 09:46:35 AM,1.0,5.7,74.57,,,,,
2001,03/30/21 09:46:40 AM,1.0,5.7,74.57,,,,,
2002,03/30/21 09:46:45 AM,1.1,5.7,74.57,,,,,
2003,03/30/21 09:46:50 AM,1.1,5.7,74.59,,,,,
2004,03/30/21 09:46:55 AM,1.0,5.7,74.59,,,,,
2005,03/30/21 09:47:00 AM,1.1,5.7,74.57,,,,,
2006,03/30/21 09:47:05 AM,1.0,5.7,74.59,,,,,
2007,03/30/21 09:47:10 AM,1.1,5.7,74.57,,,,,
2008,03/30/21 09:47:15 AM,2.3,2.5,74.59,,,,,
2009,03/30/21 09:47:20 AM,1.0,5.7,74.59,,,,,
2010,03/30/21 09:47:25 AM,1.1,5.7,74.59,,,,,
2011,03/30/21 09:47:30 AM,1.0,5.7,74.59,,,,,
2012,03/30/21 09:47:35 AM,1.1,5.7,74.59,,,,,
2013,03/30/21 09:47:40 AM,1.0,5.7,74.59,,,,,
2014,03/30/21 09:47:45 AM,1.1,2.5,74.59,,,,,
2015,03/30/21 09:47:50 AM,1.0,5.7,74.59,,,,,
2016,03/30/21 09:47:55 AM,1.1,5.7,74.59,,,,,
2017,03/30/21 09:48:00 AM,1.1,5.7,74.59,,,,,
2018,03/30/21 09:48:05 AM,1.1,5.7,74.61,,,,,
2019,03/30/21 09:48:10 AM,1.0,2.5,74.59,,,,,
2020,03/30/21 09:48:15 AM,1.1,2.5,74.59,,,,,
2021,03/30/21 09:48:20 AM,1.1,5.7,74.59,,,,,
2022,03/30/21 09:48:25 AM,1.0,5.7,74.59,,,,,
2023,03/30/21 09:48:30 AM,1.0,5.7,74.59,,,,,
2024,03/30/21 09:48:35 AM,1.0,5.7,74.59,,,,,
2025,03/30/21 09:48:40 AM,1.0,5.7,74.59,,,,,
2026,03/30/21 09:48:45 AM,1.1,5.7,74.59,,,,,
2027,03/30/21 09:48:50 AM,1.0,5.7,74.59,,,,,
2028,03/30/21 09:48:55 AM,1.0,5.7,74.59,,,,,
2029,03/30/21 09:49:00 AM,1.1,5.7,74.59,,,,,
2030,03/30/21 09:49:05 AM,1.0,5.7,74.59,,,,,
2031,03/30/21 09:49:10 AM,1.0,5.7,74.59,,,,,
2032,03/30/21 09:49:15 AM,1.1,5.7,74.59,,,,,
2033,03/30/21 09:49:20 AM,0.4,5.7,74.59,,,,,
2034,03/30/21 09:49:25 AM,1.0,5.7,74.59,,,,,
2035,03/30/21 09:49:30 AM,1.0,5.7,74.59,,,,,
2036,03/30/21 09:49:35 AM,1.1,5.7,74.59,,,,,
2037,03/30/21 09:49:40 AM,1.1,5.7,74.59,,,,,
2038,03/30/21 09:49:45 AM,1.0,5.7,74.59,,,,,
2039,03/30/21 09:49:50 AM,1.0,5.7,74.59,,,,,
2040,03/30/21 09:49:55 AM,1.1,5.7,74.59,,,,,
2041,03/30/21 09:50:00 AM,1.0,5.7,74.59,,,,,
2042,03/30/21 09:50:05 AM,2.5,5.7,74.59,,,,,
2043,03/30/21 09:50:10 AM,2.3,5.7,74.59,,,,,
2044,03/30/21 09:50:15 AM,1.0,5.7,74.59,,,,,
2045,03/30/21 09:50:20 AM,1.1,5.7,74.59,,,,,
2046,03/30/21 09:50:25 AM,1.0,5.7,74.57,,,,,
2047,03/30/21 09:50:30 AM,1.0,5.7,74.59,,,,,
2048,03/30/21 09:50:35 AM,1.0,5.7,74.59,,,,,
2049,03/30/21 09:50:40 AM,1.0,5.7,74.59,,,,,
2050,03/30/21 09:50:45 AM,1.0,5.7,74.59,,,,,
2051,03/30/21 09:50:50 AM,1.1,5.7,74.57,,,,,
2052,03/30/21 09:50:55 AM,1.0,3.9,74.57,,,,,
2053,03/30/21 09:51:00 AM,0.4,5.7,74.57,,,,,
2054,03/30/21 09:51:05 AM,0.4,5.7,74.57,,,,,
2055,03/30/21 09:51:10 AM,1.0,5.7,74.57,,,,,
2056,03/30/21 09:51:15 AM,1.0,5.7,74.57,,,,,
2057,03/30/21 09:51:20 AM,1.0,5.7,74.57,,,,,
2058,03/30/21 09:51:25 AM,1.1,5.7,74.57,,,,,
2059,03/30/21 09:51:30 AM,1.0,5.7,74.57,,,,,
2060,03/30/21 09:51:35 AM,1.0,5.7,74.57,,,,,
2061,03/30/21 09:51:40 AM,1.1,5.7,74.57,,,,,
2062,03/30/21 09:51:45 AM,1.0,5.7,74.57,,,,,
2063,03/30/21 09:51:50 AM,1.0,2.5,74.55,,,,,
2064,03/30/21 09:51:55 AM,1.1,5.7,74.55,,,,,
2065,03/30/21 09:52:00 AM,1.0,5.7,74.55,,,,,
2066,03/30/21 09:52:05 AM,2.5,5.7,74.55,,,,,
2067,03/30/21 09:52:10 AM,0.4,5.7,74.55,,,,,
2068,03/30/21 09:52:15 AM,1.0,5.7,74.55,,,,,
2069,03/30/21 09:52:20 AM,1.0,5.7,74.55,,,,,
2070,03/30/21 09:52:25 AM,1.0,5.7,74.55,,,,,
2071,03/30/21 09:52:30 AM,1.0,5.7,74.55,,,,,
2072,03/30/21 09:52:35 AM,1.0,5.7,74.55,,,,,
2073,03/30/21 09:52:40 AM,1.1,5.7,74.55,,,,,
2074,03/30/21 09:52:45 AM,1.0,5.7,74.55,,,,,
2075,03/30/21 09:52:50 AM,1.1,5.7,74.52,,,,,
2076,03/30/21 09:52:55 AM,1.1,5.7,74.52,,,,,
2077,03/30/21 09:53:00 AM,1.1,5.7,74.55,,,,,
2078,03/30/21 09:53:05 AM,1.1,5.7,74.52,,,,,
2079,03/30/21 09:53:10 AM,1.0,5.7,74.52,,,,,
2080,03/30/21 09:53:15 AM,1.1,5.7,74.52,,,,,
2081,03/30/21 09:53:20 AM,2.3,5.7,74.52,,,,,
2082,03/30/21 09:53:25 AM,1.1,2.5,74.52,,,,,
2083,03/30/21 09:53:30 AM,1.0,5.7,74.52,,,,,
2084,03/30/21 09:53:35 AM,1.0,5.7,74.52,,,,,
2085,03/30/21 09:53:40 AM,1.0,5.7,74.52,,,,,
2086,03/30/21 09:53:45 AM,1.0,5.7,74.50,,,,,
2087,03/30/21 09:53:50 AM,1.0,5.7,74.52,,,,,
2088,03/30/21 09:53:55 AM,1.0,5.7,74.50,,,,,
2089,03/30/21 09:54:00 AM,1.1,5.7,74.50,,,,,
2090,03/30/21 09:54:05 AM,1.0,5.7,74.50,,,,,
2091,03/30/21 09:54:10 AM,1.0,5.7,74.50,,,,,
2092,03/30/21 09:54:15 AM,1.0,5.7,74.50,,,,,
2093,03/30/21 09:54:20 AM,1.0,3.9,74.50,,,,,
2094,03/30/21 09:54:25 AM,0.6,5.7,74.50,,,,,
2095,03/30/21 09:54:30 AM,0.4,5.7,74.48,,,,,
2096,03/30/21 09:54:35 AM,1.0,5.7,74.48,,,,,
2097,03/30/21 09:54:40 AM,1.1,5.7,74.48,,,,,
2098,03/30/21 09:54:45 AM,1.1,5.7,74.48,,,,,
2099,03/30/21 09:54:50 AM,1.1,5.7,74.48,,,,,
2100,03/30/21 09:54:55 AM,1.0,5.7,74.48,,,,,
2101,03/30/21 09:55:00 AM,1.0,5.7,74.48,,,,,
2102,03/30/21 09:55:05 AM,1.0,3.9,74.48,,,,,
2103,03/30/21 09:55:10 AM,1.0,5.7,74.48,,,,,
2104,03/30/21 09:55:15 AM,1.1,2.5,74.48,,,,,
2105,03/30/21 09:55:20 AM,0.4,5.7,74.48,,,,,
2106,03/30/21 09:55:25 AM,1.0,5.7,74.46,,,,,
2107,03/30/21 09:55:30 AM,1.1,5.7,74.46,,,,,
2108,03/30/21 09:55:35 AM,2.5,5.7,74.46,,,,,
2109,03/30/21 09:55:40 AM,1.1,5.7,74.46,,,,,
2110,03/30/21 09:55:45 AM,0.6,5.7,74.46,,,,,
2111,03/30/21 09:55:50 AM,1.0,5.7,74.46,,,,,
2112,03/30/21 09:55:55 AM,1.1,5.7,74.46,,,,,
2113,03/30/21 09:56:00 AM,1.0,5.7,74.46,,,,,
2114,03/30/21 09:56:05 AM,1.0,5.7,74.44,,,,,
2115,03/30/21 09:56:10 AM,1.1,5.7,74.44,,,,,
2116,03/30/21 09:56:15 AM,1.0,3.9,74.44,,,,,
2117,03/30/21 09:56:20 AM,1.0,5.7,74.44,,,,,
2118,03/30/21 09:56:25 AM,1.0,5.7,74.44,,,,,
2119,03/30/21 09:56:30 AM,1.0,5.7,74.44,,,,,
2120,03/30/21 09:56:35 AM,1.1,5.7,74.44,,,,,
2121,03/30/21 09:56:40 AM,1.1,5.7,74.44,,,,,
2122,03/30/21 09:56:45 AM,1.0,5.7,74.44,,,,,
2123,03/30/21 09:56:50 AM,1.0,5.7,74.43,,,,,
2124,03/30/21 09:56:55 AM,1.1,5.7,74.43,,,,,
2125,03/30/21 09:57:00 AM,1.0,5.7,74.43,,,,,
2126,03/30/21 09:57:05 AM,0.4,5.7,74.43,,,,,
2127,03/30/21 09:57:10 AM,1.0,5.7,74.43,,,,,
2128,03/30/21 09:57:15 AM,1.0,2.5,74.43,,,,,
2129,03/30/21 09:57:20 AM,1.0,2.5,74.43,,,,,
2130,03/30/21 09:57:25 AM,1.1,5.7,74.43,,,,,
2131,03/30/21 09:57:30 AM,1.1,5.7,74.39,,,,,
2132,03/30/21 09:57:35 AM,1.0,5.7,74.39,,,,,
2133,03/30/21 09:57:40 AM,1.0,5.7,74.39,,,,,
2134,03/30/21 09:57:45 AM,0.4,5.7,74.39,,,,,
2135,03/30/21 09:57:50 AM,1.0,5.7,74.39,,,,,
2136,03/30/21 09:57:55 AM,1.0,5.7,74.39,,,,,
2137,03/30/21 09:58:00 AM,1.0,5.7,74.39,,,,,
2138,03/30/21 09:58:05 AM,1.0,5.7,74.37,,,,,
2139,03/30/21 09:58:10 AM,1.1,5.7,74.37,,,,,
2140,03/30/21 09:58:15 AM,1.1,5.7,74.37,,,,,
2141,03/30/21 09:58:20 AM,1.0,5.7,74.37,,,,,
2142,03/30/21 09:58:25 AM,1.1,5.7,74.37,,,,,
2143,03/30/21 09:58:30 AM,1.0,5.7,74.37,,,,,
2144,03/30/21 09:58:35 AM,1.0,5.7,74.37,,,,,
2145,03/30/21 09:58:40 AM,1.0,5.7,74.35,,,,,
2146,03/30/21 09:58:45 AM,1.1,2.5,74.35,,,,,
2147,03/30/21 09:58:50 AM,1.0,5.7,74.37,,,,,
2148,03/30/21 09:58:55 AM,1.0,5.7,74.35,,,,,
2149,03/30/21 09:59:00 AM,1.0,5.7,74.35,,,,,
2150,03/30/21 09:59:05 AM,1.0,5.7,74.35,,,,,
2151,03/30/21 09:59:10 AM,0.4,5.7,74.35,,,,,
2152,03/30/21 09:59:15 AM,1.1,3.9,74.35,,,,,
2153,03/30/21 09:59:20 AM,1.0,5.7,74.34,,,,,
2154,03/30/21 09:59:25 AM,1.0,5.7,74.34,,,,,
2155,03/30/21 09:59:30 AM,1.1,5.7,74.34,,,,,
2156,03/30/21 09:59:35 AM,1.0,5.7,74.34,,,,,
2157,03/30/21 09:59:40 AM,1.0,5.7,74.34,,,,,
2158,03/30/21 09:59:45 AM,1.0,5.7,74.34,,,,,
2159,03/30/21 09:59:50 AM,1.0,2.5,74.34,,,,,
2160,03/30/21 09:59:55 AM,1.1,5.7,74.32,,,,,
2161,03/30/21 10:00:00 AM,1.1,5.7,74.32,,,,,
2162,03/30/21 10:00:05 AM,1.1,5.7,74.32,,,,,
2163,03/30/21 10:00:10 AM,1.0,5.7,74.32,,,,,
2164,03/30/21 10:00:15 AM,0.4,5.7,74.32,,,,,
2165,03/30/21 10:00:20 AM,1.1,5.7,74.32,,,,,
2166,03/30/21 10:00:25 AM,1.1,5.7,74.32,,,,,
2167,03/30/21 10:00:30 AM,1.0,5.7,74.32,,,,,
2168,03/30/21 10:00:35 AM,1.1,5.7,74.32,,,,,
2169,03/30/21 10:00:40 AM,1.0,2.5,74.32,,,,,
2170,03/30/21 10:00:45 AM,1.1,5.7,74.30,,,,,
2171,03/30/21 10:00:50 AM,0.6,5.7,74.30,,,,,
2172,03/30/21 10:00:55 AM,1.0,5.7,74.30,,,,,
2173,03/30/21 10:01:00 AM,2.3,5.7,74.30,,,,,
2174,03/30/21 10:01:05 AM,1.1,5.7,74.30,,,,,
2175,03/30/21 10:01:10 AM,1.1,5.7,74.26,,,,,
2176,03/30/21 10:01:15 AM,2.5,5.7,74.30,,,,,
2177,03/30/21 10:01:20 AM,2.3,5.7,74.26,,,,,
2178,03/30/21 10:01:25 AM,1.1,5.7,74.26,,,,,
2179,03/30/21 10:01:30 AM,1.1,5.7,74.26,,,,,
2180,03/30/21 10:01:35 AM,1.0,5.7,74.26,,,,,
2181,03/30/21 10:01:40 AM,1.1,5.7,74.26,,,,,
2182,03/30/21 10:01:45 AM,1.1,5.7,74.26,,,,,
2183,03/30/21 10:01:50 AM,1.0,2.5,74.26,,,,,
2184,03/30/21 10:01:55 AM,1.0,2.5,74.25,,,,,
2185,03/30/21 10:02:00 AM,1.1,3.9,74.25,,,,,
2186,03/30/21 10:02:05 AM,0.6,5.7,74.25,,,,,
2187,03/30/21 10:02:10 AM,1.0,5.7,74.25,,,,,
2188,03/30/21 10:02:15 AM,1.1,5.7,74.25,,,,,
2189,03/30/21 10:02:20 AM,1.0,5.7,74.25,,,,,
2190,03/30/21 10:02:25 AM,1.1,2.5,74.25,,,,,
2191,03/30/21 10:02:30 AM,1.0,5.7,74.25,,,,,
2192,03/30/21 10:02:35 AM,1.0,5.7,74.25,,,,,
2193,03/30/21 10:02:40 AM,1.1,5.7,74.25,,,,,
2194,03/30/21 10:02:45 AM,1.0,3.9,74.25,,,,,
2195,03/30/21 10:02:50 AM,1.0,5.7,74.23,,,,,
2196,03/30/21 10:02:55 AM,1.1,5.7,74.23,,,,,
2197,03/30/21 10:03:00 AM,1.1,5.7,74.23,,,,,
2198,03/30/21 10:03:05 AM,0.4,5.7,74.23,,,,,
2199,03/30/21 10:03:10 AM,1.0,5.7,74.23,,,,,
