"Plot Title: BBrad_cond_13"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1869,09/13/22 12:56:14 PM,135.5,77.61,,,,
1870,09/13/22 12:56:19 PM,135.5,77.61,,,,
1871,09/13/22 12:56:24 PM,135.5,77.61,,,,
1872,09/13/22 12:56:29 PM,135.1,77.61,,,,
1873,09/13/22 12:56:34 PM,135.1,77.61,,,,
1874,09/13/22 12:56:39 PM,135.5,77.61,,,,
1875,09/13/22 12:56:44 PM,134.7,77.61,,,,
1876,09/13/22 12:56:49 PM,134.7,77.61,,,,
1877,09/13/22 12:56:54 PM,134.7,77.65,,,,
1878,09/13/22 12:56:59 PM,134.7,77.65,,,,
1879,09/13/22 12:57:04 PM,134.7,77.61,,,,
1880,09/13/22 12:57:09 PM,134.7,77.61,,,,
1881,09/13/22 12:57:14 PM,134.3,77.61,,,,
1882,09/13/22 12:57:19 PM,134.3,77.61,,,,
1883,09/13/22 12:57:24 PM,134.3,77.61,,,,
1884,09/13/22 12:57:29 PM,134.3,77.61,,,,
1885,09/13/22 12:57:34 PM,134.3,77.61,,,,
1886,09/13/22 12:57:39 PM,134.3,77.61,,,,
1887,09/13/22 12:57:44 PM,134.3,77.61,,,,
1888,09/13/22 12:57:49 PM,134.3,77.65,,,,
1889,09/13/22 12:57:54 PM,134.3,77.65,,,,
1890,09/13/22 12:57:59 PM,134.3,77.61,,,,
1891,09/13/22 12:58:04 PM,134.3,77.65,,,,
1892,09/13/22 12:58:09 PM,133.9,77.65,,,,
1893,09/13/22 12:58:14 PM,134.3,77.65,,,,
1894,09/13/22 12:58:19 PM,134.3,77.61,,,,
1895,09/13/22 12:58:24 PM,134.3,77.65,,,,
1896,09/13/22 12:58:29 PM,134.3,77.65,,,,
1897,09/13/22 12:58:34 PM,134.3,77.65,,,,
1898,09/13/22 12:58:39 PM,134.3,77.61,,,,
1899,09/13/22 12:58:44 PM,134.3,77.61,,,,
1900,09/13/22 12:58:49 PM,133.9,77.65,,,,
1901,09/13/22 12:58:54 PM,134.3,77.65,,,,
1902,09/13/22 12:58:59 PM,133.9,77.65,,,,
1903,09/13/22 12:59:04 PM,134.3,77.65,,,,
1904,09/13/22 12:59:09 PM,133.9,77.65,,,,
1905,09/13/22 12:59:14 PM,133.9,77.65,,,,
1906,09/13/22 12:59:19 PM,133.9,77.61,,,,
1907,09/13/22 12:59:24 PM,133.9,77.65,,,,
1908,09/13/22 12:59:29 PM,134.3,77.65,,,,
1909,09/13/22 12:59:34 PM,133.9,77.65,,,,
1910,09/13/22 12:59:39 PM,133.9,77.65,,,,
1911,09/13/22 12:59:44 PM,134.3,77.65,,,,
1912,09/13/22 12:59:49 PM,133.9,77.67,,,,
1913,09/13/22 12:59:54 PM,133.9,77.65,,,,
1914,09/13/22 12:59:59 PM,133.9,77.65,,,,
1915,09/13/22 01:00:04 PM,133.9,77.65,,,,
1916,09/13/22 01:00:09 PM,133.9,77.65,,,,
1917,09/13/22 01:00:14 PM,133.9,77.65,,,,
1918,09/13/22 01:00:19 PM,134.3,77.65,,,,
1919,09/13/22 01:00:24 PM,133.9,77.65,,,,
1920,09/13/22 01:00:29 PM,133.9,77.65,,,,
1921,09/13/22 01:00:34 PM,133.9,77.65,,,,
1922,09/13/22 01:00:39 PM,133.9,77.65,,,,
1923,09/13/22 01:00:44 PM,133.9,77.61,,,,
1924,09/13/22 01:00:49 PM,133.9,77.65,,,,
1925,09/13/22 01:00:54 PM,133.9,77.65,,,,
1926,09/13/22 01:00:59 PM,134.3,77.65,,,,
1927,09/13/22 01:01:04 PM,133.9,77.61,,,,
1928,09/13/22 01:01:09 PM,134.3,77.65,,,,
1929,09/13/22 01:01:14 PM,133.9,77.65,,,,
1930,09/13/22 01:01:19 PM,133.9,77.68,,,,
1931,09/13/22 01:01:24 PM,133.9,77.65,,,,
1932,09/13/22 01:01:29 PM,134.3,77.65,,,,
1933,09/13/22 01:01:34 PM,134.3,77.65,,,,
1934,09/13/22 01:01:39 PM,133.9,77.65,,,,
1935,09/13/22 01:01:44 PM,134.3,77.65,,,,
1936,09/13/22 01:01:49 PM,133.9,77.65,,,,
1937,09/13/22 01:01:54 PM,133.9,77.65,,,,
1938,09/13/22 01:01:59 PM,134.3,77.65,,,,
1939,09/13/22 01:02:04 PM,134.3,77.65,,,,
1940,09/13/22 01:02:09 PM,133.9,77.65,,,,
1941,09/13/22 01:02:14 PM,133.9,77.65,,,,
1942,09/13/22 01:02:19 PM,133.9,77.65,,,,
1943,09/13/22 01:02:24 PM,134.3,77.65,,,,
1944,09/13/22 01:02:29 PM,133.9,77.65,,,,
1945,09/13/22 01:02:34 PM,133.9,77.65,,,,
1946,09/13/22 01:02:39 PM,134.3,77.65,,,,
1947,09/13/22 01:02:44 PM,134.3,77.65,,,,
1948,09/13/22 01:02:49 PM,133.9,77.65,,,,
1949,09/13/22 01:02:54 PM,133.9,77.65,,,,
1950,09/13/22 01:02:59 PM,133.9,77.65,,,,
1951,09/13/22 01:03:04 PM,134.3,77.65,,,,
1952,09/13/22 01:03:09 PM,134.3,77.67,,,,
1953,09/13/22 01:03:14 PM,133.9,77.65,,,,
1954,09/13/22 01:03:19 PM,133.9,77.65,,,,
1955,09/13/22 01:03:24 PM,133.9,77.67,,,,
1956,09/13/22 01:03:29 PM,134.3,77.65,,,,
1957,09/13/22 01:03:34 PM,133.9,77.67,,,,
1958,09/13/22 01:03:39 PM,133.9,77.65,,,,
1959,09/13/22 01:03:44 PM,133.9,77.65,,,,
1960,09/13/22 01:03:49 PM,133.9,77.67,,,,
1961,09/13/22 01:03:54 PM,133.9,77.65,,,,
1962,09/13/22 01:03:59 PM,133.9,77.65,,,,
1963,09/13/22 01:04:04 PM,134.3,77.67,,,,
1964,09/13/22 01:04:09 PM,133.9,77.65,,,,
1965,09/13/22 01:04:14 PM,134.3,77.65,,,,
1966,09/13/22 01:04:19 PM,133.9,77.65,,,,
1967,09/13/22 01:04:24 PM,133.9,77.67,,,,
1968,09/13/22 01:04:29 PM,134.3,77.67,,,,
1969,09/13/22 01:04:34 PM,133.9,77.67,,,,
1970,09/13/22 01:04:39 PM,133.9,77.65,,,,
1971,09/13/22 01:04:44 PM,134.3,77.67,,,,
1972,09/13/22 01:04:49 PM,133.9,77.67,,,,
1973,09/13/22 01:04:54 PM,134.3,77.65,,,,
1974,09/13/22 01:04:59 PM,133.9,77.65,,,,
1975,09/13/22 01:05:04 PM,133.9,77.65,,,,
1976,09/13/22 01:05:09 PM,133.9,77.65,,,,
1977,09/13/22 01:05:14 PM,133.9,77.67,,,,
1978,09/13/22 01:05:19 PM,133.9,77.65,,,,
1979,09/13/22 01:05:24 PM,134.3,77.65,,,,
1980,09/13/22 01:05:29 PM,133.9,77.67,,,,
1981,09/13/22 01:05:34 PM,134.3,77.65,,,,
1982,09/13/22 01:05:39 PM,133.9,77.65,,,,
1983,09/13/22 01:05:44 PM,133.9,77.67,,,,
1984,09/13/22 01:05:49 PM,133.9,77.65,,,,
1985,09/13/22 01:05:54 PM,133.9,77.65,,,,
1986,09/13/22 01:05:59 PM,134.3,77.65,,,,
1987,09/13/22 01:06:04 PM,133.9,77.67,,,,
1988,09/13/22 01:06:09 PM,133.9,77.65,,,,
1989,09/13/22 01:06:14 PM,133.9,77.67,,,,
1990,09/13/22 01:06:19 PM,133.9,77.67,,,,
1991,09/13/22 01:06:24 PM,134.3,77.65,,,,
1992,09/13/22 01:06:29 PM,133.9,77.65,,,,
1993,09/13/22 01:06:34 PM,133.9,77.65,,,,
1994,09/13/22 01:06:39 PM,134.3,77.65,,,,
1995,09/13/22 01:06:44 PM,133.9,77.67,,,,
1996,09/13/22 01:06:49 PM,133.9,77.68,,,,
1997,09/13/22 01:06:54 PM,133.9,77.65,,,,
1998,09/13/22 01:06:59 PM,133.9,77.67,,,,
1999,09/13/22 01:07:04 PM,133.9,77.65,,,,
2000,09/13/22 01:07:09 PM,133.9,77.67,,,,
2001,09/13/22 01:07:14 PM,133.9,77.67,,,,
2002,09/13/22 01:07:19 PM,133.9,77.67,,,,
2003,09/13/22 01:07:24 PM,133.9,77.67,,,,
2004,09/13/22 01:07:29 PM,133.9,77.68,,,,
2005,09/13/22 01:07:34 PM,133.9,77.65,,,,
2006,09/13/22 01:07:39 PM,133.9,77.65,,,,
2007,09/13/22 01:07:44 PM,133.9,77.65,,,,
2008,09/13/22 01:07:49 PM,133.9,77.67,,,,
2009,09/13/22 01:07:54 PM,134.3,77.65,,,,
2010,09/13/22 01:07:59 PM,133.9,77.65,,,,
2011,09/13/22 01:08:04 PM,133.9,77.65,,,,
2012,09/13/22 01:08:09 PM,133.9,77.68,,,,
2013,09/13/22 01:08:14 PM,133.9,77.67,,,,
2014,09/13/22 01:08:19 PM,134.3,77.67,,,,
2015,09/13/22 01:08:24 PM,133.9,77.67,,,,
2016,09/13/22 01:08:29 PM,133.9,77.67,,,,
2017,09/13/22 01:08:34 PM,133.9,77.67,,,,
2018,09/13/22 01:08:39 PM,133.9,77.65,,,,
2019,09/13/22 01:08:44 PM,133.9,77.67,,,,
2020,09/13/22 01:08:49 PM,133.9,77.65,,,,
2021,09/13/22 01:08:54 PM,134.3,77.67,,,,
2022,09/13/22 01:08:59 PM,133.9,77.67,,,,
2023,09/13/22 01:09:04 PM,134.3,77.65,,,,
2024,09/13/22 01:09:09 PM,133.9,77.67,,,,
2025,09/13/22 01:09:14 PM,134.3,77.67,,,,
2026,09/13/22 01:09:19 PM,133.9,77.67,,,,
2027,09/13/22 01:09:24 PM,133.9,77.67,,,,
2028,09/13/22 01:09:29 PM,133.9,77.67,,,,
2029,09/13/22 01:09:34 PM,133.9,77.67,,,,
2030,09/13/22 01:09:39 PM,133.9,77.65,,,,
2031,09/13/22 01:09:44 PM,134.3,77.67,,,,
2032,09/13/22 01:09:49 PM,134.3,77.68,,,,
2033,09/13/22 01:09:54 PM,133.9,77.67,,,,
2034,09/13/22 01:09:59 PM,133.9,77.67,,,,
2035,09/13/22 01:10:04 PM,133.9,77.67,,,,
2036,09/13/22 01:10:09 PM,133.9,77.67,,,,
2037,09/13/22 01:10:14 PM,133.9,77.67,,,,
2038,09/13/22 01:10:19 PM,133.9,77.67,,,,
2039,09/13/22 01:10:24 PM,133.9,77.67,,,,
2040,09/13/22 01:10:29 PM,133.9,77.67,,,,
2041,09/13/22 01:10:34 PM,133.9,77.67,,,,
2042,09/13/22 01:10:39 PM,133.9,77.67,,,,
2043,09/13/22 01:10:44 PM,133.9,77.67,,,,
2044,09/13/22 01:10:49 PM,134.3,77.67,,,,
2045,09/13/22 01:10:54 PM,133.9,77.67,,,,
2046,09/13/22 01:10:59 PM,133.9,77.68,,,,
2047,09/13/22 01:11:04 PM,134.3,77.67,,,,
2048,09/13/22 01:11:09 PM,133.9,77.67,,,,
2049,09/13/22 01:11:14 PM,133.9,77.67,,,,
2050,09/13/22 01:11:19 PM,134.3,77.67,,,,
2051,09/13/22 01:11:24 PM,134.3,77.65,,,,
2052,09/13/22 01:11:29 PM,134.3,77.68,,,,
2053,09/13/22 01:11:34 PM,133.9,77.67,,,,
2054,09/13/22 01:11:39 PM,134.3,77.67,,,,
2055,09/13/22 01:11:44 PM,134.3,77.67,,,,
2056,09/13/22 01:11:49 PM,134.3,77.68,,,,
2057,09/13/22 01:11:54 PM,133.9,77.67,,,,
2058,09/13/22 01:11:59 PM,133.9,77.68,,,,
2059,09/13/22 01:12:04 PM,133.9,77.67,,,,
2060,09/13/22 01:12:09 PM,134.3,77.68,,,,
2061,09/13/22 01:12:14 PM,134.3,77.68,,,,
2062,09/13/22 01:12:19 PM,134.3,77.68,,,,
2063,09/13/22 01:12:24 PM,133.9,77.67,,,,
2064,09/13/22 01:12:29 PM,133.9,77.67,,,,
2065,09/13/22 01:12:34 PM,134.3,77.68,,,,
2066,09/13/22 01:12:39 PM,133.9,77.67,,,,
2067,09/13/22 01:12:44 PM,134.3,77.68,,,,
2068,09/13/22 01:12:49 PM,133.9,77.68,,,,
2069,09/13/22 01:12:54 PM,133.9,77.68,,,,
2070,09/13/22 01:12:59 PM,133.9,77.68,,,,
2071,09/13/22 01:13:04 PM,133.9,77.67,,,,
2072,09/13/22 01:13:09 PM,133.9,77.67,,,,
2073,09/13/22 01:13:14 PM,134.3,77.67,,,,
2074,09/13/22 01:13:19 PM,134.3,77.67,,,,
2075,09/13/22 01:13:24 PM,133.9,77.68,,,,
2076,09/13/22 01:13:29 PM,133.9,77.67,,,,
2077,09/13/22 01:13:34 PM,133.9,77.67,,,,
2078,09/13/22 01:13:39 PM,134.3,77.67,,,,
2079,09/13/22 01:13:44 PM,133.9,77.67,,,,
2080,09/13/22 01:13:49 PM,133.9,77.67,,,,
2081,09/13/22 01:13:54 PM,133.9,77.68,,,,
2082,09/13/22 01:13:59 PM,133.9,77.67,,,,
2083,09/13/22 01:14:04 PM,134.3,77.67,,,,
2084,09/13/22 01:14:09 PM,133.9,77.68,,,,
2085,09/13/22 01:14:14 PM,133.9,77.68,,,,
2086,09/13/22 01:14:19 PM,134.3,77.68,,,,
2087,09/13/22 01:14:24 PM,133.9,77.68,,,,
2088,09/13/22 01:14:29 PM,134.3,77.67,,,,
2089,09/13/22 01:14:34 PM,133.9,77.67,,,,
2090,09/13/22 01:14:39 PM,134.3,77.68,,,,
2091,09/13/22 01:14:44 PM,134.3,77.68,,,,
2092,09/13/22 01:14:49 PM,134.3,77.67,,,,
2093,09/13/22 01:14:54 PM,133.9,77.68,,,,
2094,09/13/22 01:14:59 PM,134.3,77.68,,,,
2095,09/13/22 01:15:04 PM,133.9,77.67,,,,
2096,09/13/22 01:15:09 PM,133.9,77.67,,,,
2097,09/13/22 01:15:14 PM,134.3,77.68,,,,
2098,09/13/22 01:15:19 PM,134.3,77.68,,,,
2099,09/13/22 01:15:24 PM,134.3,77.68,,,,
2100,09/13/22 01:15:29 PM,133.9,77.68,,,,
2101,09/13/22 01:15:34 PM,134.3,77.68,,,,
2102,09/13/22 01:15:39 PM,134.3,77.67,,,,
2103,09/13/22 01:15:44 PM,133.9,77.68,,,,
2104,09/13/22 01:15:49 PM,134.3,77.68,,,,
2105,09/13/22 01:15:54 PM,133.9,77.68,,,,
2106,09/13/22 01:15:59 PM,133.9,77.68,,,,
2107,09/13/22 01:16:04 PM,134.3,77.68,,,,
2108,09/13/22 01:16:09 PM,133.9,77.67,,,,
2109,09/13/22 01:16:14 PM,133.9,77.68,,,,
2110,09/13/22 01:16:19 PM,134.3,77.68,,,,
2111,09/13/22 01:16:24 PM,134.3,77.68,,,,
2112,09/13/22 01:16:29 PM,133.9,77.68,,,,
2113,09/13/22 01:16:34 PM,133.9,77.68,,,,
2114,09/13/22 01:16:39 PM,134.3,77.68,,,,
2115,09/13/22 01:16:44 PM,133.9,77.68,,,,
2116,09/13/22 01:16:49 PM,133.9,77.68,,,,
2117,09/13/22 01:16:54 PM,133.9,77.67,,,,
2118,09/13/22 01:16:59 PM,133.9,77.67,,,,
2119,09/13/22 01:17:04 PM,134.3,77.68,,,,
2120,09/13/22 01:17:09 PM,134.3,77.68,,,,
2121,09/13/22 01:17:14 PM,134.3,77.68,,,,
2122,09/13/22 01:17:19 PM,133.9,77.68,,,,
2123,09/13/22 01:17:24 PM,133.9,77.68,,,,
2124,09/13/22 01:17:29 PM,133.9,77.68,,,,
2125,09/13/22 01:17:34 PM,133.9,77.68,,,,
2126,09/13/22 01:17:39 PM,133.9,77.68,,,,
2127,09/13/22 01:17:44 PM,133.9,77.68,,,,
2128,09/13/22 01:17:49 PM,133.9,77.70,,,,
2129,09/13/22 01:17:54 PM,133.9,77.67,,,,
2130,09/13/22 01:17:59 PM,133.9,77.68,,,,
2131,09/13/22 01:18:04 PM,133.9,77.68,,,,
2132,09/13/22 01:18:09 PM,134.3,77.68,,,,
2133,09/13/22 01:18:14 PM,134.3,77.68,,,,
2134,09/13/22 01:18:19 PM,134.3,77.67,,,,
2135,09/13/22 01:18:24 PM,133.9,77.68,,,,
2136,09/13/22 01:18:29 PM,133.9,77.68,,,,
2137,09/13/22 01:18:34 PM,134.3,77.68,,,,
2138,09/13/22 01:18:39 PM,133.9,77.67,,,,
2139,09/13/22 01:18:44 PM,133.9,77.68,,,,
2140,09/13/22 01:18:49 PM,134.3,77.68,,,,
2141,09/13/22 01:18:54 PM,134.3,77.68,,,,
2142,09/13/22 01:18:59 PM,133.9,77.68,,,,
2143,09/13/22 01:19:04 PM,134.3,77.68,,,,
2144,09/13/22 01:19:09 PM,134.3,77.68,,,,
2145,09/13/22 01:19:14 PM,134.3,77.68,,,,
2146,09/13/22 01:19:19 PM,134.3,77.68,,,,
2147,09/13/22 01:19:24 PM,133.9,77.68,,,,
2148,09/13/22 01:19:29 PM,133.9,77.68,,,,
2149,09/13/22 01:19:34 PM,134.3,77.68,,,,
2150,09/13/22 01:19:39 PM,134.3,77.70,,,,
2151,09/13/22 01:19:44 PM,134.3,77.68,,,,
2152,09/13/22 01:19:49 PM,133.9,77.68,,,,
2153,09/13/22 01:19:54 PM,134.3,77.68,,,,
2154,09/13/22 01:19:59 PM,133.9,77.68,,,,
2155,09/13/22 01:20:04 PM,133.9,77.68,,,,
2156,09/13/22 01:20:09 PM,134.3,77.68,,,,
2157,09/13/22 01:20:14 PM,134.3,77.70,,,,
2158,09/13/22 01:20:19 PM,134.3,77.68,,,,
2159,09/13/22 01:20:24 PM,133.9,77.68,,,,
2160,09/13/22 01:20:29 PM,134.3,77.68,,,,
2161,09/13/22 01:20:34 PM,134.3,77.68,,,,
2162,09/13/22 01:20:39 PM,134.3,77.68,,,,
2163,09/13/22 01:20:44 PM,134.3,77.70,,,,
2164,09/13/22 01:20:49 PM,134.3,77.68,,,,
2165,09/13/22 01:20:54 PM,133.9,77.68,,,,
2166,09/13/22 01:20:59 PM,134.3,77.68,,,,
2167,09/13/22 01:21:04 PM,134.3,77.68,,,,
2168,09/13/22 01:21:09 PM,134.3,77.68,,,,
2169,09/13/22 01:21:14 PM,134.3,77.70,,,,
2170,09/13/22 01:21:19 PM,133.9,77.68,,,,
2171,09/13/22 01:21:24 PM,133.9,77.68,,,,
2172,09/13/22 01:21:29 PM,134.3,77.68,,,,
2173,09/13/22 01:21:34 PM,133.9,77.68,,,,
2174,09/13/22 01:21:39 PM,133.9,77.68,,,,
2175,09/13/22 01:21:44 PM,134.3,77.68,,,,
2176,09/13/22 01:21:49 PM,134.3,77.68,,,,
2177,09/13/22 01:21:54 PM,134.3,77.68,,,,
2178,09/13/22 01:21:59 PM,134.3,77.68,,,,
2179,09/13/22 01:22:04 PM,134.3,77.68,,,,
2180,09/13/22 01:22:09 PM,133.9,77.68,,,,
2181,09/13/22 01:22:14 PM,134.3,77.68,,,,
2182,09/13/22 01:22:19 PM,134.3,77.70,,,,
2183,09/13/22 01:22:24 PM,133.9,77.68,,,,
2184,09/13/22 01:22:29 PM,133.9,77.68,,,,
2185,09/13/22 01:22:34 PM,133.9,77.68,,,,
2186,09/13/22 01:22:39 PM,134.3,77.68,,,,
2187,09/13/22 01:22:44 PM,133.9,77.68,,,,
2188,09/13/22 01:22:49 PM,134.3,77.68,,,,
2189,09/13/22 01:22:54 PM,133.9,77.68,,,,
2190,09/13/22 01:22:59 PM,134.3,77.68,,,,
2191,09/13/22 01:23:04 PM,134.3,77.68,,,,
2192,09/13/22 01:23:09 PM,134.3,77.68,,,,
2193,09/13/22 01:23:14 PM,134.3,77.68,,,,
2194,09/13/22 01:23:19 PM,134.3,77.70,,,,
2195,09/13/22 01:23:24 PM,133.9,77.68,,,,
2196,09/13/22 01:23:29 PM,134.3,77.70,,,,
2197,09/13/22 01:23:34 PM,134.3,77.70,,,,
2198,09/13/22 01:23:39 PM,134.3,77.68,,,,
2199,09/13/22 01:23:44 PM,133.9,77.70,,,,
2200,09/13/22 01:23:49 PM,133.9,77.68,,,,
2201,09/13/22 01:23:54 PM,133.9,77.70,,,,
2202,09/13/22 01:23:59 PM,134.3,77.68,,,,
2203,09/13/22 01:24:04 PM,134.3,77.68,,,,
2204,09/13/22 01:24:09 PM,134.3,77.68,,,,
2205,09/13/22 01:24:14 PM,134.3,77.68,,,,
2206,09/13/22 01:24:19 PM,133.9,77.68,,,,
2207,09/13/22 01:24:24 PM,133.9,77.68,,,,
2208,09/13/22 01:24:29 PM,133.9,77.68,,,,
2209,09/13/22 01:24:34 PM,133.9,77.68,,,,
2210,09/13/22 01:24:39 PM,133.9,77.68,,,,
2211,09/13/22 01:24:44 PM,133.9,77.68,,,,
2212,09/13/22 01:24:49 PM,133.9,77.70,,,,
2213,09/13/22 01:24:54 PM,134.3,77.68,,,,
2214,09/13/22 01:24:59 PM,133.9,77.68,,,,
2215,09/13/22 01:25:04 PM,134.3,77.68,,,,
2216,09/13/22 01:25:09 PM,133.9,77.68,,,,
2217,09/13/22 01:25:14 PM,133.9,77.68,,,,
2218,09/13/22 01:25:19 PM,133.9,77.68,,,,
2219,09/13/22 01:25:24 PM,134.3,77.68,,,,
2220,09/13/22 01:25:29 PM,133.9,77.68,,,,
2221,09/13/22 01:25:34 PM,133.9,77.68,,,,
2222,09/13/22 01:25:39 PM,134.3,77.68,,,,
2223,09/13/22 01:25:44 PM,134.3,77.68,,,,
2224,09/13/22 01:25:49 PM,133.9,77.68,,,,
2225,09/13/22 01:25:54 PM,134.3,77.68,,,,
2226,09/13/22 01:25:59 PM,134.3,77.70,,,,
2227,09/13/22 01:26:04 PM,134.3,77.70,,,,
2228,09/13/22 01:26:09 PM,133.9,77.70,,,,
2229,09/13/22 01:26:14 PM,133.9,77.70,,,,
2230,09/13/22 01:26:19 PM,133.9,77.68,,,,
2231,09/13/22 01:26:24 PM,133.9,77.68,,,,
2232,09/13/22 01:26:29 PM,134.3,77.68,,,,
2233,09/13/22 01:26:34 PM,134.3,77.68,,,,
2234,09/13/22 01:26:39 PM,133.9,77.70,,,,
2235,09/13/22 01:26:44 PM,134.3,77.68,,,,
2236,09/13/22 01:26:49 PM,133.9,77.68,,,,
2237,09/13/22 01:26:54 PM,133.9,77.68,,,,
2238,09/13/22 01:26:59 PM,133.9,77.70,,,,
2239,09/13/22 01:27:04 PM,133.9,77.70,,,,
2240,09/13/22 01:27:09 PM,134.3,77.70,,,,
2241,09/13/22 01:27:14 PM,133.9,77.70,,,,
2242,09/13/22 01:27:19 PM,133.9,77.68,,,,
2243,09/13/22 01:27:24 PM,133.9,77.68,,,,
2244,09/13/22 01:27:29 PM,134.3,77.68,,,,
2245,09/13/22 01:27:34 PM,133.9,77.70,,,,
2246,09/13/22 01:27:39 PM,134.3,77.68,,,,
2247,09/13/22 01:27:44 PM,133.9,77.70,,,,
2248,09/13/22 01:27:49 PM,134.3,77.68,,,,
2249,09/13/22 01:27:54 PM,134.3,77.70,,,,
2250,09/13/22 01:27:59 PM,133.9,77.68,,,,
2251,09/13/22 01:28:04 PM,134.3,77.68,,,,
2252,09/13/22 01:28:09 PM,134.3,77.70,,,,
2253,09/13/22 01:28:14 PM,133.9,77.70,,,,
2254,09/13/22 01:28:19 PM,134.3,77.70,,,,
2255,09/13/22 01:28:24 PM,134.3,77.68,,,,
2256,09/13/22 01:28:29 PM,133.9,77.70,,,,
2257,09/13/22 01:28:34 PM,133.9,77.70,,,,
2258,09/13/22 01:28:39 PM,133.9,77.70,,,,
2259,09/13/22 01:28:44 PM,133.9,77.70,,,,
2260,09/13/22 01:28:49 PM,133.9,77.70,,,,
2261,09/13/22 01:28:54 PM,134.3,77.70,,,,
2262,09/13/22 01:28:59 PM,133.9,77.70,,,,
2263,09/13/22 01:29:04 PM,134.3,77.70,,,,
2264,09/13/22 01:29:09 PM,134.3,77.70,,,,
2265,09/13/22 01:29:14 PM,133.9,77.70,,,,
2266,09/13/22 01:29:19 PM,134.3,77.70,,,,
2267,09/13/22 01:29:24 PM,134.3,77.68,,,,
2268,09/13/22 01:29:29 PM,134.3,77.70,,,,
2269,09/13/22 01:29:34 PM,134.3,77.70,,,,
2270,09/13/22 01:29:39 PM,134.3,77.70,,,,
2271,09/13/22 01:29:44 PM,134.3,77.70,,,,
2272,09/13/22 01:29:49 PM,134.3,77.70,,,,
2273,09/13/22 01:29:54 PM,134.3,77.70,,,,
2274,09/13/22 01:29:59 PM,134.3,77.70,,,,
2275,09/13/22 01:30:04 PM,134.3,77.70,,,,
2276,09/13/22 01:30:09 PM,134.3,77.68,,,,
2277,09/13/22 01:30:14 PM,133.9,77.70,,,,
2278,09/13/22 01:30:19 PM,134.3,77.70,,,,
2279,09/13/22 01:30:24 PM,133.9,77.70,,,,
2280,09/13/22 01:30:29 PM,133.9,77.70,,,,
2281,09/13/22 01:30:34 PM,133.9,77.70,,,,
2282,09/13/22 01:30:39 PM,133.9,77.70,,,,
2283,09/13/22 01:30:44 PM,133.9,77.70,,,,
2284,09/13/22 01:30:49 PM,133.9,77.70,,,,
2285,09/13/22 01:30:54 PM,133.9,77.70,,,,
2286,09/13/22 01:30:59 PM,133.6,77.70,,,,
2287,09/13/22 01:31:04 PM,133.9,77.74,,,,
2288,09/13/22 01:31:09 PM,133.9,77.70,,,,
2289,09/13/22 01:31:14 PM,133.9,77.70,,,,
2290,09/13/22 01:31:19 PM,133.9,77.70,,,,
2291,09/13/22 01:31:24 PM,133.9,77.70,,,,
2292,09/13/22 01:31:29 PM,133.9,77.70,,,,
2293,09/13/22 01:31:34 PM,133.9,77.70,,,,
2294,09/13/22 01:31:39 PM,133.9,77.70,,,,
2295,09/13/22 01:31:44 PM,134.3,77.70,,,,
2296,09/13/22 01:31:49 PM,133.9,77.70,,,,
2297,09/13/22 01:31:54 PM,133.9,77.70,,,,
2298,09/13/22 01:31:59 PM,133.9,77.70,,,,
2299,09/13/22 01:32:04 PM,133.9,77.68,,,,
2300,09/13/22 01:32:09 PM,133.9,77.70,,,,
2301,09/13/22 01:32:14 PM,134.3,77.70,,,,
2302,09/13/22 01:32:19 PM,134.3,77.74,,,,
2303,09/13/22 01:32:24 PM,134.3,77.70,,,,
2304,09/13/22 01:32:29 PM,134.3,77.74,,,,
2305,09/13/22 01:32:34 PM,134.3,77.70,,,,
2306,09/13/22 01:32:39 PM,133.9,77.68,,,,
2307,09/13/22 01:32:44 PM,133.9,77.70,,,,
2308,09/13/22 01:32:49 PM,134.3,77.70,,,,
2309,09/13/22 01:32:54 PM,133.9,77.70,,,,
2310,09/13/22 01:32:59 PM,134.3,77.70,,,,
2311,09/13/22 01:33:04 PM,134.3,77.70,,,,
2312,09/13/22 01:33:09 PM,133.9,77.70,,,,
2313,09/13/22 01:33:14 PM,134.3,77.70,,,,
2314,09/13/22 01:33:19 PM,134.3,77.68,,,,
2315,09/13/22 01:33:24 PM,134.3,77.70,,,,
2316,09/13/22 01:33:29 PM,134.3,77.70,,,,
2317,09/13/22 01:33:34 PM,134.3,77.70,,,,
2318,09/13/22 01:33:39 PM,134.3,77.70,,,,
2319,09/13/22 01:33:44 PM,134.3,77.70,,,,
2320,09/13/22 01:33:49 PM,134.3,77.70,,,,
2321,09/13/22 01:33:54 PM,133.9,77.70,,,,
2322,09/13/22 01:33:59 PM,134.3,77.68,,,,
2323,09/13/22 01:34:04 PM,133.9,77.70,,,,
2324,09/13/22 01:34:09 PM,134.3,77.70,,,,
2325,09/13/22 01:34:14 PM,134.3,77.68,,,,
2326,09/13/22 01:34:19 PM,134.3,77.70,,,,
2327,09/13/22 01:34:24 PM,134.3,77.70,,,,
2328,09/13/22 01:34:29 PM,134.3,77.70,,,,
