"Plot Title: Bradford_cond_9-20-21"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Full Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Temp, °F (LGR S/N: 10778441, SEN S/N: 10778441)","Coupler Detached (LGR S/N: 10778441)","Coupler Attached (LGR S/N: 10778441)","Host Connected (LGR S/N: 10778441)","End Of File (LGR S/N: 10778441)"
828,09/20/21 11:08:55 AM,2.3,2.7,81.86,,,,
829,09/20/21 11:09:00 AM,2.3,6.5,81.86,,,,
830,09/20/21 11:09:05 AM,3.6,6.5,81.86,,,,
831,09/20/21 11:09:10 AM,3.6,2.7,81.86,,,,
832,09/20/21 11:09:15 AM,3.6,2.7,81.88,,,,
833,09/20/21 11:09:20 AM,2.3,6.5,81.88,,,,
834,09/20/21 11:09:25 AM,3.5,6.5,81.88,,,,
835,09/20/21 11:09:30 AM,3.6,6.5,81.88,,,,
836,09/20/21 11:09:35 AM,3.6,6.5,81.88,,,,
837,09/20/21 11:09:40 AM,2.3,6.5,81.88,,,,
838,09/20/21 11:09:45 AM,3.6,6.5,81.90,,,,
839,09/20/21 11:09:50 AM,2.3,6.5,81.90,,,,
840,09/20/21 11:09:55 AM,2.3,2.7,81.90,,,,
841,09/20/21 11:10:00 AM,3.6,2.7,81.90,,,,
842,09/20/21 11:10:05 AM,2.3,6.5,81.93,,,,
843,09/20/21 11:10:10 AM,3.6,6.5,81.93,,,,
844,09/20/21 11:10:15 AM,3.6,6.5,81.93,,,,
845,09/20/21 11:10:20 AM,3.6,4.2,81.93,,,,
846,09/20/21 11:10:25 AM,3.6,6.5,81.93,,,,
847,09/20/21 11:10:30 AM,3.6,6.5,81.95,,,,
848,09/20/21 11:10:35 AM,3.6,6.5,81.95,,,,
849,09/20/21 11:10:40 AM,2.3,2.7,81.95,,,,
850,09/20/21 11:10:45 AM,2.3,4.2,81.95,,,,
851,09/20/21 11:10:50 AM,3.6,2.7,81.95,,,,
852,09/20/21 11:10:55 AM,3.6,6.5,81.97,,,,
853,09/20/21 11:11:00 AM,3.6,6.5,81.97,,,,
854,09/20/21 11:11:05 AM,3.5,2.7,81.97,,,,
855,09/20/21 11:11:10 AM,3.6,6.5,81.97,,,,
856,09/20/21 11:11:15 AM,3.6,2.7,81.99,,,,
857,09/20/21 11:11:20 AM,3.6,2.7,81.99,,,,
858,09/20/21 11:11:25 AM,3.6,2.7,81.99,,,,
859,09/20/21 11:11:30 AM,3.6,6.5,81.99,,,,
860,09/20/21 11:11:35 AM,8.6,6.5,81.99,,,,
861,09/20/21 11:11:40 AM,3.6,6.5,82.02,,,,
862,09/20/21 11:11:45 AM,2.2,6.5,82.02,,,,
863,09/20/21 11:11:50 AM,3.6,4.2,82.02,,,,
864,09/20/21 11:11:55 AM,3.6,2.7,82.02,,,,
865,09/20/21 11:12:00 AM,3.6,6.5,82.04,,,,
866,09/20/21 11:12:05 AM,3.6,4.2,82.04,,,,
867,09/20/21 11:12:10 AM,3.6,6.5,82.04,,,,
868,09/20/21 11:12:15 AM,3.6,4.2,82.04,,,,
869,09/20/21 11:12:20 AM,3.6,2.7,82.04,,,,
870,09/20/21 11:12:25 AM,2.3,2.7,82.06,,,,
871,09/20/21 11:12:30 AM,3.6,6.5,82.06,,,,
872,09/20/21 11:12:35 AM,2.3,6.5,82.06,,,,
873,09/20/21 11:12:40 AM,3.6,6.5,82.06,,,,
874,09/20/21 11:12:45 AM,3.6,6.5,82.09,,,,
875,09/20/21 11:12:50 AM,2.3,2.7,82.09,,,,
876,09/20/21 11:12:55 AM,3.6,6.5,82.09,,,,
877,09/20/21 11:13:00 AM,3.6,6.5,82.09,,,,
878,09/20/21 11:13:05 AM,3.8,6.5,82.09,,,,
879,09/20/21 11:13:10 AM,3.6,6.5,82.09,,,,
880,09/20/21 11:13:15 AM,3.6,2.7,82.11,,,,
881,09/20/21 11:13:20 AM,2.3,6.5,82.11,,,,
882,09/20/21 11:13:25 AM,3.6,2.7,82.11,,,,
883,09/20/21 11:13:30 AM,2.3,6.5,82.13,,,,
884,09/20/21 11:13:35 AM,3.6,6.5,82.13,,,,
885,09/20/21 11:13:40 AM,2.3,6.5,82.27,,,,
886,09/20/21 11:13:45 AM,3.8,2.7,82.45,,,,
887,09/20/21 11:13:50 AM,3.8,6.5,82.42,,,,
888,09/20/21 11:13:55 AM,3.6,6.5,82.35,,,,
889,09/20/21 11:14:00 AM,3.8,2.7,82.35,,,,
890,09/20/21 11:14:05 AM,3.8,2.7,82.42,,,,
891,09/20/21 11:14:10 AM,3.8,2.7,82.58,,,,
892,09/20/21 11:14:15 AM,2.3,6.5,82.80,,,,
893,09/20/21 11:14:20 AM,3.6,2.7,82.90,,,,
894,09/20/21 11:14:25 AM,3.8,2.7,82.96,,,,
895,09/20/21 11:14:30 AM,3.6,2.7,82.99,,,,
896,09/20/21 11:14:35 AM,2.3,6.5,83.19,,,,
897,09/20/21 11:14:40 AM,3.6,6.4,83.35,,,,
898,09/20/21 11:14:45 AM,3.6,6.4,83.35,,,,
899,09/20/21 11:14:50 AM,2.3,6.5,83.25,,,,
900,09/20/21 11:14:55 AM,3.6,6.5,83.16,,,,
901,09/20/21 11:15:00 AM,2.3,6.5,83.14,,,,
902,09/20/21 11:15:05 AM,3.6,2.7,83.14,,,,
903,09/20/21 11:15:10 AM,3.6,2.7,83.14,,,,
904,09/20/21 11:15:15 AM,3.8,6.5,83.12,,,,
905,09/20/21 11:15:20 AM,3.6,6.5,83.14,,,,
906,09/20/21 11:15:25 AM,3.6,6.5,83.16,,,,
907,09/20/21 11:15:30 AM,2.3,2.7,83.16,,,,
908,09/20/21 11:15:35 AM,3.6,2.7,83.16,,,,
909,09/20/21 11:15:40 AM,3.6,2.7,83.19,,,,
910,09/20/21 11:15:45 AM,2.3,2.7,83.16,,,,
911,09/20/21 11:15:50 AM,3.6,2.7,83.08,,,,
912,09/20/21 11:15:55 AM,3.6,6.5,83.16,,,,
913,09/20/21 11:16:00 AM,2.3,6.5,83.21,,,,
914,09/20/21 11:16:05 AM,2.2,6.5,83.19,,,,
915,09/20/21 11:16:10 AM,3.6,6.5,83.21,,,,
916,09/20/21 11:16:15 AM,3.6,6.5,83.23,,,,
917,09/20/21 11:16:20 AM,3.6,6.5,83.30,,,,
918,09/20/21 11:16:25 AM,2.3,2.7,83.43,,,,
919,09/20/21 11:16:30 AM,3.6,4.2,83.43,,,,
920,09/20/21 11:16:35 AM,2.3,6.4,83.48,,,,
921,09/20/21 11:16:40 AM,2.3,6.4,83.64,,,,
922,09/20/21 11:16:45 AM,2.3,2.7,83.71,,,,
923,09/20/21 11:16:50 AM,3.8,6.4,83.91,,,,
924,09/20/21 11:16:55 AM,3.6,2.7,83.88,,,,
925,09/20/21 11:17:00 AM,2.2,6.4,83.88,,,,
926,09/20/21 11:17:05 AM,2.2,2.7,83.98,,,,
927,09/20/21 11:17:10 AM,3.6,6.4,83.98,,,,
928,09/20/21 11:17:15 AM,2.3,6.4,84.00,,,,
929,09/20/21 11:17:20 AM,40.1,36.2,76.51,,,,
930,09/20/21 11:17:25 AM,41.9,37.8,76.05,,,,
931,09/20/21 11:17:30 AM,41.9,37.4,75.54,,,,
932,09/20/21 11:17:35 AM,41.9,37.8,75.45,,,,
933,09/20/21 11:17:40 AM,42.2,38.2,75.29,,,,
934,09/20/21 11:17:45 AM,42.2,38.2,75.38,,,,
935,09/20/21 11:17:50 AM,42.2,38.2,75.33,,,,
936,09/20/21 11:17:55 AM,28.5,28.7,76.28,,,,
937,09/20/21 11:18:00 AM,28.9,29.1,76.86,,,,
938,09/20/21 11:18:05 AM,29.1,29.1,77.40,,,,
939,09/20/21 11:18:10 AM,29.3,29.1,77.88,,,,
940,09/20/21 11:18:15 AM,29.3,29.4,78.28,,,,
941,09/20/21 11:18:20 AM,29.5,29.4,78.58,,,,
942,09/20/21 11:18:25 AM,29.7,29.8,78.84,,,,
943,09/20/21 11:18:30 AM,29.8,29.8,79.03,,,,
944,09/20/21 11:18:35 AM,29.8,29.8,79.00,,,,
945,09/20/21 11:18:40 AM,29.8,29.8,79.12,,,,
946,09/20/21 11:18:45 AM,29.8,29.8,79.21,,,,
947,09/20/21 11:18:50 AM,29.8,29.8,79.14,,,,
948,09/20/21 11:18:55 AM,29.8,29.8,79.07,,,,
949,09/20/21 11:19:00 AM,29.8,29.8,79.20,,,,
950,09/20/21 11:19:05 AM,29.8,29.8,79.21,,,,
951,09/20/21 11:19:10 AM,29.8,29.8,79.21,,,,
952,09/20/21 11:19:15 AM,29.8,29.8,79.21,,,,
953,09/20/21 11:19:20 AM,29.8,29.8,79.23,,,,
954,09/20/21 11:19:25 AM,29.9,29.8,79.21,,,,
955,09/20/21 11:19:30 AM,29.9,29.8,79.21,,,,
956,09/20/21 11:19:35 AM,29.9,29.8,79.23,,,,
957,09/20/21 11:19:40 AM,29.9,30.2,79.18,,,,
958,09/20/21 11:19:45 AM,29.9,29.8,79.18,,,,
959,09/20/21 11:19:50 AM,29.9,29.8,79.20,,,,
960,09/20/21 11:19:55 AM,30.0,29.8,79.23,,,,
961,09/20/21 11:20:00 AM,30.0,30.2,79.20,,,,
962,09/20/21 11:20:05 AM,29.9,29.8,79.11,,,,
963,09/20/21 11:20:10 AM,30.0,29.8,79.11,,,,
964,09/20/21 11:20:15 AM,29.9,29.8,79.07,,,,
965,09/20/21 11:20:20 AM,30.0,30.2,79.12,,,,
966,09/20/21 11:20:25 AM,30.0,29.8,79.11,,,,
967,09/20/21 11:20:30 AM,30.0,30.2,79.07,,,,
968,09/20/21 11:20:35 AM,30.5,30.9,78.89,,,,
969,09/20/21 11:20:40 AM,30.4,30.5,78.91,,,,
970,09/20/21 11:20:45 AM,30.4,30.9,78.94,,,,
971,09/20/21 11:20:50 AM,30.5,30.9,78.96,,,,
972,09/20/21 11:20:55 AM,30.4,30.9,78.89,,,,
973,09/20/21 11:21:00 AM,30.3,30.6,78.84,,,,
974,09/20/21 11:21:05 AM,30.3,30.9,78.80,,,,
975,09/20/21 11:21:10 AM,30.3,30.9,78.75,,,,
976,09/20/21 11:21:15 AM,30.3,30.9,78.73,,,,
977,09/20/21 11:21:20 AM,30.4,30.9,78.76,,,,
978,09/20/21 11:21:25 AM,30.3,30.9,78.71,,,,
979,09/20/21 11:21:30 AM,18.6,18.5,77.45,,,,
980,09/20/21 11:21:35 AM,14.0,13.6,77.50,,,,
981,09/20/21 11:21:40 AM,19.9,19.7,77.18,,,,
982,09/20/21 11:21:45 AM,19.9,19.6,77.49,,,,
983,09/20/21 11:21:50 AM,19.9,19.6,77.63,,,,
984,09/20/21 11:21:55 AM,19.8,19.6,77.86,,,,
985,09/20/21 11:22:00 AM,19.8,19.6,77.97,,,,
986,09/20/21 11:22:05 AM,19.9,19.6,78.03,,,,
987,09/20/21 11:22:10 AM,19.8,19.6,78.08,,,,
988,09/20/21 11:22:15 AM,19.8,19.6,78.13,,,,
989,09/20/21 11:22:20 AM,19.8,19.6,78.19,,,,
990,09/20/21 11:22:25 AM,19.8,19.6,78.21,,,,
991,09/20/21 11:22:30 AM,19.9,19.6,78.24,,,,
992,09/20/21 11:22:35 AM,19.8,19.3,78.26,,,,
993,09/20/21 11:22:40 AM,19.8,19.6,78.26,,,,
994,09/20/21 11:22:45 AM,19.8,19.6,78.28,,,,
995,09/20/21 11:22:50 AM,19.8,19.6,78.31,,,,
996,09/20/21 11:22:55 AM,19.9,19.6,78.33,,,,
997,09/20/21 11:23:00 AM,19.8,19.3,78.33,,,,
998,09/20/21 11:23:05 AM,19.9,19.6,78.28,,,,
999,09/20/21 11:23:10 AM,19.9,19.6,78.35,,,,
1000,09/20/21 11:23:15 AM,20.0,19.6,78.24,,,,
1001,09/20/21 11:23:20 AM,40.0,37.0,75.72,,,,
1002,09/20/21 11:23:25 AM,22.1,21.9,76.19,,,,
1003,09/20/21 11:23:30 AM,42.1,37.8,75.27,,,,
1004,09/20/21 11:23:35 AM,42.0,37.8,75.27,,,,
1005,09/20/21 11:23:40 AM,41.6,37.4,75.20,,,,
1006,09/20/21 11:23:45 AM,18.4,25.7,75.29,,,,
1007,09/20/21 11:23:50 AM,23.6,23.4,75.43,,,,
1008,09/20/21 11:23:55 AM,41.5,37.8,75.20,,,,
1009,09/20/21 11:24:00 AM,41.5,37.4,75.20,,,,
1010,09/20/21 11:24:05 AM,40.7,36.7,75.20,,,,
1011,09/20/21 11:24:10 AM,41.0,36.3,75.22,,,,
1012,09/20/21 11:24:15 AM,41.8,37.4,75.18,,,,
1013,09/20/21 11:24:20 AM,41.9,37.8,75.18,,,,
1014,09/20/21 11:24:25 AM,37.5,37.4,75.18,,,,
1015,09/20/21 11:24:30 AM,41.8,37.8,75.18,,,,
1016,09/20/21 11:24:35 AM,42.0,38.2,75.18,,,,
1017,09/20/21 11:24:40 AM,39.5,36.3,75.18,,,,
1018,09/20/21 11:24:45 AM,34.0,32.5,75.18,,,,
1019,09/20/21 11:24:50 AM,29.6,35.5,75.20,,,,
1020,09/20/21 11:24:55 AM,34.5,21.9,75.18,,,,
1021,09/20/21 11:25:00 AM,41.6,37.8,75.18,,,,
1022,09/20/21 11:25:05 AM,36.4,34.4,75.15,,,,
1023,09/20/21 11:25:10 AM,42.1,37.4,75.15,,,,
1024,09/20/21 11:25:15 AM,41.1,37.8,75.15,,,,
1025,09/20/21 11:25:20 AM,38.9,35.5,75.18,,,,
1026,09/20/21 11:25:25 AM,38.9,28.4,75.15,,,,
1027,09/20/21 11:25:30 AM,39.3,31.7,75.18,,,,
1028,09/20/21 11:25:35 AM,42.1,37.8,75.15,,,,
1029,09/20/21 11:25:40 AM,41.9,37.8,75.15,,,,
1030,09/20/21 11:25:45 AM,35.0,37.4,75.15,,,,
1031,09/20/21 11:25:50 AM,36.7,28.0,75.18,,,,
1032,09/20/21 11:25:55 AM,38.4,35.9,75.15,,,,
1033,09/20/21 11:26:00 AM,42.0,37.8,75.15,,,,
1034,09/20/21 11:26:05 AM,42.0,37.8,75.15,,,,
1035,09/20/21 11:26:10 AM,37.1,33.3,75.15,,,,
1036,09/20/21 11:26:15 AM,39.7,34.4,75.15,,,,
1037,09/20/21 11:26:20 AM,41.4,37.4,75.15,,,,
1038,09/20/21 11:26:25 AM,40.1,37.0,75.15,,,,
1039,09/20/21 11:26:30 AM,37.9,31.4,75.15,,,,
1040,09/20/21 11:26:35 AM,33.0,37.8,75.18,,,,
1041,09/20/21 11:26:40 AM,34.5,30.6,75.18,,,,
1042,09/20/21 11:26:45 AM,40.0,36.7,75.15,,,,
1043,09/20/21 11:26:50 AM,40.5,35.9,75.15,,,,
1044,09/20/21 11:26:55 AM,41.9,37.8,75.15,,,,
1045,09/20/21 11:27:00 AM,41.8,37.4,75.15,,,,
1046,09/20/21 11:27:05 AM,26.8,33.6,75.18,,,,
1047,09/20/21 11:27:10 AM,41.5,38.2,75.15,,,,
1048,09/20/21 11:27:15 AM,29.3,28.4,75.15,,,,
1049,09/20/21 11:27:20 AM,26.0,37.4,75.15,,,,
1050,09/20/21 11:27:25 AM,41.9,38.2,75.15,,,,
1051,09/20/21 11:27:30 AM,41.5,37.8,75.15,,,,
1052,09/20/21 11:27:35 AM,36.4,36.3,75.15,,,,
1053,09/20/21 11:27:40 AM,42.0,37.8,75.15,,,,
1054,09/20/21 11:27:45 AM,42.0,37.8,75.15,,,,
1055,09/20/21 11:27:50 AM,40.0,37.8,75.15,,,,
1056,09/20/21 11:27:55 AM,41.8,37.8,75.15,,,,
1057,09/20/21 11:28:00 AM,42.1,38.2,75.15,,,,
1058,09/20/21 11:28:05 AM,34.3,37.4,75.15,,,,
1059,09/20/21 11:28:10 AM,35.2,32.5,75.15,,,,
1060,09/20/21 11:28:15 AM,42.0,37.8,75.15,,,,
1061,09/20/21 11:28:20 AM,28.0,35.1,75.15,,,,
1062,09/20/21 11:28:25 AM,41.2,37.0,75.18,,,,
1063,09/20/21 11:28:30 AM,42.0,37.8,75.18,,,,
1064,09/20/21 11:28:35 AM,30.6,32.9,75.18,,,,
1065,09/20/21 11:28:40 AM,41.7,37.4,75.15,,,,
1066,09/20/21 11:28:45 AM,42.0,37.4,75.15,,,,
1067,09/20/21 11:28:50 AM,32.5,28.4,75.18,,,,
1068,09/20/21 11:28:55 AM,42.0,37.4,75.15,,,,
1069,09/20/21 11:29:00 AM,41.8,37.8,75.18,,,,
1070,09/20/21 11:29:05 AM,40.4,37.8,75.15,,,,
1071,09/20/21 11:29:10 AM,42.0,37.4,75.18,,,,
1072,09/20/21 11:29:15 AM,42.0,37.8,75.18,,,,
1073,09/20/21 11:29:20 AM,41.6,33.6,75.18,,,,
1074,09/20/21 11:29:25 AM,30.6,37.8,75.15,,,,
1075,09/20/21 11:29:30 AM,37.7,31.7,75.18,,,,
1076,09/20/21 11:29:35 AM,42.0,37.4,75.18,,,,
1077,09/20/21 11:29:40 AM,37.9,35.1,75.15,,,,
1078,09/20/21 11:29:45 AM,42.1,37.8,75.18,,,,
1079,09/20/21 11:29:50 AM,41.6,37.8,75.20,,,,
1080,09/20/21 11:29:55 AM,26.9,34.0,75.20,,,,
1081,09/20/21 11:30:00 AM,41.7,37.0,75.15,,,,
1082,09/20/21 11:30:05 AM,41.7,36.3,75.18,,,,
1083,09/20/21 11:30:10 AM,34.8,32.1,75.18,,,,
1084,09/20/21 11:30:15 AM,41.9,37.4,75.18,,,,
1085,09/20/21 11:30:20 AM,40.4,36.7,75.18,,,,
1086,09/20/21 11:30:25 AM,26.9,30.2,75.18,,,,
1087,09/20/21 11:30:30 AM,41.5,37.8,75.20,,,,
1088,09/20/21 11:30:35 AM,41.0,37.4,75.18,,,,
1089,09/20/21 11:30:40 AM,39.7,34.8,75.20,,,,
1090,09/20/21 11:30:45 AM,40.0,37.4,75.18,,,,
1091,09/20/21 11:30:50 AM,41.8,37.8,75.20,,,,
1092,09/20/21 11:30:55 AM,35.6,29.5,75.18,,,,
1093,09/20/21 11:31:00 AM,41.6,37.8,75.20,,,,
1094,09/20/21 11:31:05 AM,41.7,37.8,75.18,,,,
1095,09/20/21 11:31:10 AM,22.8,21.9,75.18,,,,
1096,09/20/21 11:31:15 AM,41.7,36.7,75.18,,,,
1097,09/20/21 11:31:20 AM,41.9,37.8,75.20,,,,
1098,09/20/21 11:31:25 AM,41.7,37.8,75.18,,,,
1099,09/20/21 11:31:30 AM,24.5,32.5,75.18,,,,
1100,09/20/21 11:31:35 AM,20.9,22.7,75.18,,,,
1101,09/20/21 11:31:40 AM,30.0,29.9,75.20,,,,
1102,09/20/21 11:31:45 AM,42.0,37.8,75.20,,,,
1103,09/20/21 11:31:50 AM,32.5,31.4,75.18,,,,
1104,09/20/21 11:31:55 AM,38.2,34.8,75.18,,,,
1105,09/20/21 11:32:00 AM,35.9,30.6,75.18,,,,
1106,09/20/21 11:32:05 AM,30.7,32.5,75.20,,,,
1107,09/20/21 11:32:10 AM,26.2,19.7,75.20,,,,
1108,09/20/21 11:32:15 AM,41.6,36.3,75.18,,,,
1109,09/20/21 11:32:20 AM,41.9,37.8,75.18,,,,
1110,09/20/21 11:32:25 AM,37.0,33.3,75.18,,,,
1111,09/20/21 11:32:30 AM,42.0,37.4,75.20,,,,
1112,09/20/21 11:32:35 AM,42.0,37.4,75.18,,,,
1113,09/20/21 11:32:40 AM,31.2,31.4,75.20,,,,
1114,09/20/21 11:32:45 AM,37.2,35.1,75.18,,,,
1115,09/20/21 11:32:50 AM,36.1,34.8,75.20,,,,
1116,09/20/21 11:32:55 AM,37.6,29.1,75.20,,,,
1117,09/20/21 11:33:00 AM,42.0,37.8,75.18,,,,
1118,09/20/21 11:33:05 AM,41.8,37.8,75.18,,,,
1119,09/20/21 11:33:10 AM,41.9,37.4,75.18,,,,
1120,09/20/21 11:33:15 AM,25.8,24.6,75.20,,,,
1121,09/20/21 11:33:20 AM,38.1,29.1,75.20,,,,
1122,09/20/21 11:33:25 AM,42.0,37.8,75.18,,,,
1123,09/20/21 11:33:30 AM,42.0,38.2,75.20,,,,
1124,09/20/21 11:33:35 AM,34.7,37.4,75.20,,,,
1125,09/20/21 11:33:40 AM,41.7,37.8,75.20,,,,
1126,09/20/21 11:33:45 AM,42.0,37.8,75.20,,,,
1127,09/20/21 11:33:50 AM,40.5,37.8,75.18,,,,
1128,09/20/21 11:33:55 AM,41.7,37.4,75.18,,,,
1129,09/20/21 11:34:00 AM,31.0,32.9,75.20,,,,
1130,09/20/21 11:34:05 AM,42.0,37.8,75.20,,,,
1131,09/20/21 11:34:10 AM,39.7,32.5,75.18,,,,
1132,09/20/21 11:34:15 AM,30.6,32.1,75.20,,,,
1133,09/20/21 11:34:20 AM,36.3,34.8,75.20,,,,
1134,09/20/21 11:34:25 AM,40.4,39.7,75.22,,,,
1135,09/20/21 11:34:30 AM,112.9,111.2,75.22,,,,
1136,09/20/21 11:34:35 AM,285.1,267.5,75.20,,,,
1137,09/20/21 11:34:40 AM,251.7,255.6,75.22,,,,
1138,09/20/21 11:34:45 AM,212.8,214.7,75.20,,,,
1139,09/20/21 11:34:50 AM,180.6,182.7,75.20,,,,
1140,09/20/21 11:34:55 AM,105.7,120.3,75.22,,,,
1141,09/20/21 11:35:00 AM,145.9,145.0,75.20,,,,
1142,09/20/21 11:35:05 AM,62.1,62.3,75.22,,,,
1143,09/20/21 11:35:10 AM,84.9,93.0,75.20,,,,
1144,09/20/21 11:35:15 AM,95.5,93.8,75.20,,,,
1145,09/20/21 11:35:20 AM,87.5,73.7,75.20,,,,
1146,09/20/21 11:35:25 AM,91.2,86.9,75.20,,,,
1147,09/20/21 11:35:30 AM,59.3,48.4,75.20,,,,
1148,09/20/21 11:35:35 AM,60.8,57.1,75.20,,,,
1149,09/20/21 11:35:40 AM,56.9,54.0,75.20,,,,
1150,09/20/21 11:35:45 AM,57.9,54.0,75.20,,,,
1151,09/20/21 11:35:50 AM,68.8,65.4,75.22,,,,
1152,09/20/21 11:35:55 AM,66.0,60.1,75.20,,,,
1153,09/20/21 11:36:00 AM,49.8,45.7,75.20,,,,
1154,09/20/21 11:36:05 AM,46.5,37.0,75.20,,,,
1155,09/20/21 11:36:10 AM,51.8,47.6,75.20,,,,
1156,09/20/21 11:36:15 AM,39.8,37.8,75.20,,,,
1157,09/20/21 11:36:20 AM,48.8,44.2,75.20,,,,
1158,09/20/21 11:36:25 AM,44.6,43.1,75.20,,,,
1159,09/20/21 11:36:30 AM,43.7,38.2,75.22,,,,
1160,09/20/21 11:36:35 AM,46.5,42.3,75.20,,,,
1161,09/20/21 11:36:40 AM,45.2,41.2,75.20,,,,
1162,09/20/21 11:36:45 AM,43.8,37.8,75.22,,,,
1163,09/20/21 11:36:50 AM,39.2,34.4,75.22,,,,
1164,09/20/21 11:36:55 AM,39.7,38.5,75.20,,,,
1165,09/20/21 11:37:00 AM,43.7,39.3,75.20,,,,
1166,09/20/21 11:37:05 AM,42.7,38.2,75.22,,,,
1167,09/20/21 11:37:10 AM,37.9,36.3,75.22,,,,
1168,09/20/21 11:37:15 AM,33.0,29.1,75.25,,,,
1169,09/20/21 11:37:20 AM,33.7,34.4,75.22,,,,
1170,09/20/21 11:37:25 AM,43.0,38.2,75.22,,,,
1171,09/20/21 11:37:30 AM,38.7,34.8,75.22,,,,
1172,09/20/21 11:37:35 AM,42.6,37.8,75.22,,,,
1173,09/20/21 11:37:40 AM,42.7,38.5,75.22,,,,
1174,09/20/21 11:37:45 AM,41.9,37.8,75.22,,,,
1175,09/20/21 11:37:50 AM,41.2,36.7,75.22,,,,
1176,09/20/21 11:37:55 AM,35.0,32.9,75.22,,,,
1177,09/20/21 11:38:00 AM,42.0,37.8,75.22,,,,
1178,09/20/21 11:38:05 AM,42.5,38.2,75.22,,,,
1179,09/20/21 11:38:10 AM,42.3,38.2,75.22,,,,
1180,09/20/21 11:38:15 AM,41.4,37.4,75.22,,,,
1181,09/20/21 11:38:20 AM,42.3,38.2,75.22,,,,
1182,09/20/21 11:38:25 AM,36.8,30.6,75.22,,,,
1183,09/20/21 11:38:30 AM,41.2,35.9,75.22,,,,
1184,09/20/21 11:38:35 AM,32.7,34.0,75.22,,,,
1185,09/20/21 11:38:40 AM,41.7,36.7,75.22,,,,
1186,09/20/21 11:38:45 AM,35.7,23.8,75.25,,,,
1187,09/20/21 11:38:50 AM,42.0,37.8,75.22,,,,
1188,09/20/21 11:38:55 AM,42.2,37.8,75.22,,,,
1189,09/20/21 11:39:00 AM,40.7,35.1,75.20,,,,
1190,09/20/21 11:39:05 AM,34.7,27.2,75.22,,,,
1191,09/20/21 11:39:10 AM,42.1,37.8,75.22,,,,
1192,09/20/21 11:39:15 AM,42.2,37.8,75.22,,,,
1193,09/20/21 11:39:20 AM,35.3,24.2,75.22,,,,
1194,09/20/21 11:39:25 AM,42.0,37.8,75.22,,,,
1195,09/20/21 11:39:30 AM,41.9,35.1,75.22,,,,
1196,09/20/21 11:39:35 AM,42.0,37.8,75.20,,,,
1197,09/20/21 11:39:40 AM,42.1,37.4,75.22,,,,
1198,09/20/21 11:39:45 AM,39.7,33.3,75.22,,,,
1199,09/20/21 11:39:50 AM,36.9,34.0,75.22,,,,
1200,09/20/21 11:39:55 AM,33.7,35.5,75.25,,,,
1201,09/20/21 11:40:00 AM,41.9,37.4,75.22,,,,
1202,09/20/21 11:40:05 AM,41.9,37.8,75.22,,,,
1203,09/20/21 11:40:10 AM,41.7,37.4,75.22,,,,
1204,09/20/21 11:40:15 AM,35.0,29.9,75.22,,,,
1205,09/20/21 11:40:20 AM,42.1,37.8,75.22,,,,
1206,09/20/21 11:40:25 AM,41.7,31.4,75.22,,,,
1207,09/20/21 11:40:30 AM,41.1,34.4,75.22,,,,
1208,09/20/21 11:40:35 AM,42.0,37.8,75.22,,,,
1209,09/20/21 11:40:40 AM,42.0,37.8,75.22,,,,
1210,09/20/21 11:40:45 AM,38.6,33.6,75.25,,,,
1211,09/20/21 11:40:50 AM,41.8,37.8,75.22,,,,
1212,09/20/21 11:40:55 AM,42.0,37.8,75.22,,,,
1213,09/20/21 11:41:00 AM,42.1,37.8,75.22,,,,
1214,09/20/21 11:41:05 AM,35.8,31.4,75.22,,,,
1215,09/20/21 11:41:10 AM,24.3,28.3,75.25,,,,
1216,09/20/21 11:41:15 AM,41.4,36.3,75.22,,,,
1217,09/20/21 11:41:20 AM,41.8,37.8,75.25,,,,
1218,09/20/21 11:41:25 AM,41.7,37.4,75.25,,,,
1219,09/20/21 11:41:30 AM,37.9,36.7,75.22,,,,
1220,09/20/21 11:41:35 AM,37.7,32.5,75.25,,,,
1221,09/20/21 11:41:40 AM,41.7,37.8,75.22,,,,
1222,09/20/21 11:41:45 AM,41.8,37.4,75.22,,,,
1223,09/20/21 11:41:50 AM,41.8,37.8,75.22,,,,
1224,09/20/21 11:41:55 AM,40.2,35.9,75.25,,,,
1225,09/20/21 11:42:00 AM,42.1,37.8,75.25,,,,
1226,09/20/21 11:42:05 AM,37.8,28.0,75.22,,,,
1227,09/20/21 11:42:10 AM,40.2,37.4,75.22,,,,
1228,09/20/21 11:42:15 AM,39.4,36.3,75.25,,,,
1229,09/20/21 11:42:20 AM,42.0,37.8,75.22,,,,
1230,09/20/21 11:42:25 AM,41.1,34.0,75.25,,,,
1231,09/20/21 11:42:30 AM,41.7,37.8,75.22,,,,
1232,09/20/21 11:42:35 AM,38.3,28.0,75.22,,,,
1233,09/20/21 11:42:40 AM,31.5,27.6,75.25,,,,
1234,09/20/21 11:42:45 AM,42.0,37.8,75.22,,,,
1235,09/20/21 11:42:50 AM,41.9,37.8,75.25,,,,
1236,09/20/21 11:42:55 AM,27.5,33.6,75.22,,,,
1237,09/20/21 11:43:00 AM,42.0,38.2,75.22,,,,
