"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","Stopped (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
1035,01/28/22 11:05:15 AM,29.0,28.6,61.11,,,,,
1036,01/28/22 11:05:20 AM,28.8,28.6,60.98,,,,,
1037,01/28/22 11:05:25 AM,29.1,28.6,60.85,,,,,
1038,01/28/22 11:05:30 AM,29.3,29.0,61.05,,,,,
1039,01/28/22 11:05:35 AM,27.2,26.7,61.11,,,,,
1040,01/28/22 11:05:40 AM,28.2,28.2,61.39,,,,,
1041,01/28/22 11:05:45 AM,27.3,27.1,61.52,,,,,
1042,01/28/22 11:05:50 AM,28.4,28.6,61.65,,,,,
1043,01/28/22 11:05:55 AM,28.4,28.2,61.79,,,,,
1044,01/28/22 11:06:00 AM,28.6,28.6,61.90,,,,,
1045,01/28/22 11:06:05 AM,28.4,27.9,61.97,,,,,
1046,01/28/22 11:06:10 AM,28.2,28.2,61.97,,,,,
1047,01/28/22 11:06:15 AM,28.1,28.2,61.92,,,,,
1048,01/28/22 11:06:20 AM,28.2,28.2,61.86,,,,,
1049,01/28/22 11:06:25 AM,29.2,28.6,61.77,,,,,
1050,01/28/22 11:06:30 AM,28.6,28.6,61.83,,,,,
1051,01/28/22 11:06:35 AM,27.9,27.5,61.79,,,,,
1052,01/28/22 11:06:40 AM,28.2,27.9,61.79,,,,,
1053,01/28/22 11:06:45 AM,28.1,27.5,61.79,,,,,
1054,01/28/22 11:06:50 AM,28.3,28.2,61.79,,,,,
1055,01/28/22 11:06:55 AM,27.2,27.1,61.77,,,,,
1056,01/28/22 11:07:00 AM,28.0,27.5,61.72,,,,,
1057,01/28/22 11:07:05 AM,28.3,28.6,61.72,,,,,
1058,01/28/22 11:07:10 AM,26.9,26.7,61.70,,,,,
1059,01/28/22 11:07:15 AM,27.4,27.5,61.47,,,,,
1060,01/28/22 11:07:20 AM,25.2,25.2,61.16,,,,,
1061,01/28/22 11:07:25 AM,25.6,25.2,60.96,,,,,
1062,01/28/22 11:07:30 AM,23.6,23.3,60.96,,,,,
1063,01/28/22 11:07:35 AM,24.5,24.0,61.02,,,,,
1064,01/28/22 11:07:40 AM,25.8,25.6,61.03,,,,,
1065,01/28/22 11:07:45 AM,25.8,25.2,60.89,,,,,
1066,01/28/22 11:07:50 AM,25.0,24.4,60.85,,,,,
1067,01/28/22 11:07:55 AM,24.8,24.4,60.87,,,,,
1068,01/28/22 11:08:00 AM,24.1,24.0,60.62,,,,,
1069,01/28/22 11:08:05 AM,24.6,24.0,60.73,,,,,
1070,01/28/22 11:08:10 AM,63.1,60.0,55.81,,,,,
1071,01/28/22 11:08:15 AM,63.1,59.7,55.24,,,,,
1072,01/28/22 11:08:20 AM,63.3,59.7,55.31,,,,,
1073,01/28/22 11:08:25 AM,63.2,59.7,55.26,,,,,
1074,01/28/22 11:08:30 AM,63.1,59.7,55.13,,,,,
1075,01/28/22 11:08:35 AM,63.4,60.1,55.35,,,,,
1076,01/28/22 11:08:40 AM,63.4,60.1,55.47,,,,,
1077,01/28/22 11:08:45 AM,63.5,60.1,55.49,,,,,
1078,01/28/22 11:08:50 AM,63.6,60.0,55.54,,,,,
1079,01/28/22 11:08:55 AM,63.5,60.0,55.56,,,,,
1080,01/28/22 11:09:00 AM,63.5,60.4,55.60,,,,,
1081,01/28/22 11:09:05 AM,63.3,60.1,55.49,,,,,
1082,01/28/22 11:09:10 AM,63.1,59.7,55.24,,,,,
1083,01/28/22 11:09:15 AM,63.1,59.7,55.15,,,,,
1084,01/28/22 11:09:20 AM,63.1,59.7,55.20,,,,,
1085,01/28/22 11:09:25 AM,63.1,59.7,55.17,,,,,
1086,01/28/22 11:09:30 AM,63.1,59.7,55.20,,,,,
1087,01/28/22 11:09:35 AM,63.1,59.7,55.20,,,,,
1088,01/28/22 11:09:40 AM,63.2,59.7,55.26,,,,,
1089,01/28/22 11:09:45 AM,63.0,59.7,55.15,,,,,
1090,01/28/22 11:09:50 AM,63.1,59.7,55.13,,,,,
1091,01/28/22 11:09:55 AM,63.0,59.7,55.08,,,,,
1092,01/28/22 11:10:00 AM,62.8,59.7,54.95,,,,,
1093,01/28/22 11:10:05 AM,62.9,59.7,54.88,,,,,
1094,01/28/22 11:10:10 AM,62.8,59.3,54.82,,,,,
1095,01/28/22 11:10:15 AM,62.8,59.3,54.90,,,,,
1096,01/28/22 11:10:20 AM,62.8,59.3,54.86,,,,,
1097,01/28/22 11:10:25 AM,62.9,59.3,54.79,,,,,
1098,01/28/22 11:10:30 AM,62.9,59.7,54.81,,,,,
1099,01/28/22 11:10:35 AM,62.8,59.3,54.75,,,,,
1100,01/28/22 11:10:40 AM,62.7,59.3,54.64,,,,,
1101,01/28/22 11:10:45 AM,62.7,59.3,54.64,,,,,
1102,01/28/22 11:10:50 AM,62.8,59.3,54.64,,,,,
1103,01/28/22 11:10:55 AM,62.8,59.3,54.63,,,,,
1104,01/28/22 11:11:00 AM,62.8,59.3,54.57,,,,,
1105,01/28/22 11:11:05 AM,62.8,59.3,54.57,,,,,
1106,01/28/22 11:11:10 AM,62.8,59.3,54.61,,,,,
1107,01/28/22 11:11:15 AM,62.7,59.3,54.48,,,,,
1108,01/28/22 11:11:20 AM,62.6,59.3,54.48,,,,,
1109,01/28/22 11:11:25 AM,62.6,59.3,54.46,,,,,
1110,01/28/22 11:11:30 AM,62.6,59.3,54.46,,,,,
1111,01/28/22 11:11:35 AM,62.6,59.3,54.41,,,,,
1112,01/28/22 11:11:40 AM,62.6,59.3,54.39,,,,,
1113,01/28/22 11:11:45 AM,62.6,59.3,54.41,,,,,
1114,01/28/22 11:11:50 AM,62.7,59.3,54.37,,,,,
1115,01/28/22 11:11:55 AM,62.7,59.3,54.39,,,,,
1116,01/28/22 11:12:00 AM,62.7,59.3,54.39,,,,,
1117,01/28/22 11:12:05 AM,62.8,59.3,54.41,,,,,
1118,01/28/22 11:12:10 AM,62.8,59.3,54.41,,,,,
1119,01/28/22 11:12:15 AM,62.8,59.3,54.41,,,,,
1120,01/28/22 11:12:20 AM,62.8,59.3,54.39,,,,,
1121,01/28/22 11:12:25 AM,62.7,59.3,54.37,,,,,
1122,01/28/22 11:12:30 AM,62.7,59.3,54.36,,,,,
1123,01/28/22 11:12:35 AM,62.7,59.3,54.37,,,,,
1124,01/28/22 11:12:40 AM,62.8,59.3,54.36,,,,,
1125,01/28/22 11:12:45 AM,62.7,59.3,54.37,,,,,
1126,01/28/22 11:12:50 AM,62.7,59.3,54.36,,,,,
1127,01/28/22 11:12:55 AM,62.7,59.3,54.32,,,,,
1128,01/28/22 11:13:00 AM,62.7,59.3,54.30,,,,,
1129,01/28/22 11:13:05 AM,63.0,59.3,54.30,,,,,
1130,01/28/22 11:13:10 AM,62.9,59.3,54.30,,,,,
1131,01/28/22 11:13:15 AM,63.0,59.3,54.30,,,,,
1132,01/28/22 11:13:20 AM,63.0,59.7,54.32,,,,,
1133,01/28/22 11:13:25 AM,63.9,60.5,54.28,,,,,
1134,01/28/22 11:13:30 AM,65.3,62.0,54.28,,,,,
1135,01/28/22 11:13:35 AM,67.2,64.4,54.28,,,,,
1136,01/28/22 11:13:40 AM,68.8,65.5,54.25,,,,,
1137,01/28/22 11:13:45 AM,71.0,68.2,54.28,,,,,
1138,01/28/22 11:13:50 AM,72.5,69.8,54.28,,,,,
1139,01/28/22 11:13:55 AM,73.9,71.3,54.28,,,,,
1140,01/28/22 11:14:00 AM,74.5,71.7,54.28,,,,,
1141,01/28/22 11:14:05 AM,74.9,71.7,54.28,,,,,
1142,01/28/22 11:14:10 AM,75.3,72.5,54.28,,,,,
1143,01/28/22 11:14:15 AM,75.6,73.3,54.30,,,,,
1144,01/28/22 11:14:20 AM,76.4,73.7,54.30,,,,,
1145,01/28/22 11:14:25 AM,76.5,73.7,54.28,,,,,
1146,01/28/22 11:14:30 AM,76.4,73.7,54.25,,,,,
1147,01/28/22 11:14:35 AM,76.4,73.7,54.28,,,,,
1148,01/28/22 11:14:40 AM,76.4,73.7,54.28,,,,,
1149,01/28/22 11:14:45 AM,76.4,74.1,54.28,,,,,
1150,01/28/22 11:14:50 AM,76.4,73.7,54.28,,,,,
1151,01/28/22 11:14:55 AM,76.4,73.7,54.28,,,,,
1152,01/28/22 11:15:00 AM,76.2,73.7,54.25,,,,,
1153,01/28/22 11:15:05 AM,75.9,73.3,54.25,,,,,
1154,01/28/22 11:15:10 AM,75.8,73.3,54.25,,,,,
1155,01/28/22 11:15:15 AM,75.6,72.9,54.28,,,,,
1156,01/28/22 11:15:20 AM,75.3,72.5,54.25,,,,,
1157,01/28/22 11:15:25 AM,76.6,74.1,54.25,,,,,
1158,01/28/22 11:15:30 AM,77.3,74.8,54.21,,,,,
1159,01/28/22 11:15:35 AM,78.3,75.6,54.21,,,,,
1160,01/28/22 11:15:40 AM,79.1,76.4,54.21,,,,,
1161,01/28/22 11:15:45 AM,79.5,76.8,54.21,,,,,
1162,01/28/22 11:15:50 AM,79.3,76.8,54.23,,,,,
1163,01/28/22 11:15:55 AM,79.6,76.8,54.23,,,,,
1164,01/28/22 11:16:00 AM,79.9,77.2,54.23,,,,,
1165,01/28/22 11:16:05 AM,80.2,77.6,54.23,,,,,
1166,01/28/22 11:16:10 AM,80.2,77.9,54.21,,,,,
1167,01/28/22 11:16:15 AM,80.0,77.6,54.21,,,,,
1168,01/28/22 11:16:20 AM,80.1,77.2,54.23,,,,,
1169,01/28/22 11:16:25 AM,80.1,77.6,54.21,,,,,
1170,01/28/22 11:16:30 AM,80.0,77.2,54.23,,,,,
1171,01/28/22 11:16:35 AM,80.0,77.2,54.21,,,,,
1172,01/28/22 11:16:40 AM,80.0,77.2,54.21,,,,,
1173,01/28/22 11:16:45 AM,80.0,77.2,54.21,,,,,
1174,01/28/22 11:16:50 AM,79.6,77.2,54.21,,,,,
1175,01/28/22 11:16:55 AM,79.6,76.8,54.21,,,,,
1176,01/28/22 11:17:00 AM,79.5,76.8,54.21,,,,,
1177,01/28/22 11:17:05 AM,79.6,76.8,54.19,,,,,
1178,01/28/22 11:17:10 AM,79.5,76.8,54.21,,,,,
1179,01/28/22 11:17:15 AM,79.4,76.8,54.21,,,,,
1180,01/28/22 11:17:20 AM,79.3,76.8,54.21,,,,,
1181,01/28/22 11:17:25 AM,79.2,76.4,54.21,,,,,
1182,01/28/22 11:17:30 AM,79.2,76.4,54.21,,,,,
1183,01/28/22 11:17:35 AM,78.6,76.0,54.21,,,,,
1184,01/28/22 11:17:40 AM,78.2,75.2,54.21,,,,,
1185,01/28/22 11:17:45 AM,77.1,74.4,54.21,,,,,
1186,01/28/22 11:17:50 AM,76.8,74.4,54.19,,,,,
1187,01/28/22 11:17:55 AM,76.7,74.1,54.21,,,,,
1188,01/28/22 11:18:00 AM,76.6,73.7,54.21,,,,,
1189,01/28/22 11:18:05 AM,76.3,73.7,54.21,,,,,
1190,01/28/22 11:18:10 AM,76.3,73.7,54.19,,,,,
1191,01/28/22 11:18:15 AM,76.1,73.7,54.19,,,,,
1192,01/28/22 11:18:20 AM,75.8,73.3,54.21,,,,,
1193,01/28/22 11:18:25 AM,75.6,72.9,54.21,,,,,
1194,01/28/22 11:18:30 AM,75.3,72.5,54.21,,,,,
1195,01/28/22 11:18:35 AM,75.2,72.1,54.21,,,,,
1196,01/28/22 11:18:40 AM,75.1,72.1,54.19,,,,,
1197,01/28/22 11:18:45 AM,75.0,72.1,54.21,,,,,
1198,01/28/22 11:18:50 AM,74.7,71.7,54.21,,,,,
1199,01/28/22 11:18:55 AM,74.5,71.7,54.19,,,,,
1200,01/28/22 11:19:00 AM,74.5,71.7,54.19,,,,,
1201,01/28/22 11:19:05 AM,74.3,71.7,54.19,,,,,
1202,01/28/22 11:19:10 AM,74.0,71.0,54.16,,,,,
1203,01/28/22 11:19:15 AM,73.7,71.0,54.19,,,,,
1204,01/28/22 11:19:20 AM,73.5,71.0,54.19,,,,,
1205,01/28/22 11:19:25 AM,73.6,71.0,54.19,,,,,
1206,01/28/22 11:19:30 AM,73.6,70.6,54.21,,,,,
1207,01/28/22 11:19:35 AM,73.6,70.6,54.19,,,,,
1208,01/28/22 11:19:40 AM,73.4,70.2,54.19,,,,,
1209,01/28/22 11:19:45 AM,73.4,70.6,54.21,,,,,
1210,01/28/22 11:19:50 AM,73.1,70.2,54.19,,,,,
1211,01/28/22 11:19:55 AM,72.9,70.2,54.16,,,,,
1212,01/28/22 11:20:00 AM,72.8,69.8,54.19,,,,,
1213,01/28/22 11:20:05 AM,72.9,69.8,54.19,,,,,
1214,01/28/22 11:20:10 AM,72.9,70.2,54.19,,,,,
1215,01/28/22 11:20:15 AM,72.3,69.8,54.19,,,,,
1216,01/28/22 11:20:20 AM,72.3,69.4,54.19,,,,,
1217,01/28/22 11:20:25 AM,72.3,69.4,54.19,,,,,
1218,01/28/22 11:20:30 AM,72.3,69.4,54.19,,,,,
1219,01/28/22 11:20:35 AM,72.1,69.4,54.19,,,,,
1220,01/28/22 11:20:40 AM,72.1,69.4,54.19,,,,,
1221,01/28/22 11:20:45 AM,72.0,69.0,54.19,,,,,
1222,01/28/22 11:20:50 AM,71.9,69.0,54.21,,,,,
1223,01/28/22 11:20:55 AM,72.0,69.0,54.21,,,,,
1224,01/28/22 11:21:00 AM,71.8,68.6,54.16,,,,,
1225,01/28/22 11:21:05 AM,71.8,68.6,54.19,,,,,
1226,01/28/22 11:21:10 AM,71.5,68.6,54.16,,,,,
1227,01/28/22 11:21:15 AM,71.6,68.6,54.19,,,,,
1228,01/28/22 11:21:20 AM,71.5,68.6,54.19,,,,,
1229,01/28/22 11:21:25 AM,71.5,68.6,54.19,,,,,
1230,01/28/22 11:21:30 AM,71.3,68.6,54.16,,,,,
1231,01/28/22 11:21:35 AM,70.9,68.2,54.19,,,,,
1232,01/28/22 11:21:40 AM,70.4,67.1,54.21,,,,,
1233,01/28/22 11:21:45 AM,70.3,67.5,54.21,,,,,
1234,01/28/22 11:21:50 AM,70.3,67.1,54.19,,,,,
1235,01/28/22 11:21:55 AM,70.2,67.1,54.19,,,,,
1236,01/28/22 11:22:00 AM,69.8,66.7,54.19,,,,,
1237,01/28/22 11:22:05 AM,69.6,66.7,54.21,,,,,
1238,01/28/22 11:22:10 AM,69.3,65.9,54.21,,,,,
1239,01/28/22 11:22:15 AM,69.6,66.3,54.19,,,,,
1240,01/28/22 11:22:20 AM,69.7,66.7,54.19,,,,,
1241,01/28/22 11:22:25 AM,69.7,66.7,54.16,,,,,
1242,01/28/22 11:22:30 AM,69.5,66.7,54.19,,,,,
1243,01/28/22 11:22:35 AM,69.4,66.3,54.21,,,,,
1244,01/28/22 11:22:40 AM,69.4,66.3,54.21,,,,,
1245,01/28/22 11:22:45 AM,68.9,65.5,54.19,,,,,
1246,01/28/22 11:22:50 AM,68.7,65.1,54.19,,,,,
1247,01/28/22 11:22:55 AM,68.6,65.1,54.21,,,,,
1248,01/28/22 11:23:00 AM,68.6,65.5,54.19,,,,,
1249,01/28/22 11:23:05 AM,68.6,65.5,54.19,,,,,
1250,01/28/22 11:23:10 AM,68.6,65.1,54.21,,,,,
1251,01/28/22 11:23:15 AM,68.7,65.5,54.21,,,,,
1252,01/28/22 11:23:20 AM,68.7,65.5,54.19,,,,,
1253,01/28/22 11:23:25 AM,68.8,65.5,54.19,,,,,
1254,01/28/22 11:23:30 AM,68.8,65.5,54.19,,,,,
1255,01/28/22 11:23:35 AM,68.8,65.5,54.21,,,,,
1256,01/28/22 11:23:40 AM,68.8,65.5,54.21,,,,,
1257,01/28/22 11:23:45 AM,68.4,65.1,54.21,,,,,
1258,01/28/22 11:23:50 AM,68.4,65.1,54.21,,,,,
1259,01/28/22 11:23:55 AM,68.3,65.1,54.19,,,,,
1260,01/28/22 11:24:00 AM,68.1,64.7,54.21,,,,,
1261,01/28/22 11:24:05 AM,67.9,64.7,54.21,,,,,
1262,01/28/22 11:24:10 AM,67.8,64.7,54.19,,,,,
1263,01/28/22 11:24:15 AM,67.8,64.4,54.19,,,,,
1264,01/28/22 11:24:20 AM,67.6,64.4,54.21,,,,,
1265,01/28/22 11:24:25 AM,67.5,64.4,54.19,,,,,
1266,01/28/22 11:24:30 AM,67.5,64.4,54.21,,,,,
1267,01/28/22 11:24:35 AM,67.5,64.4,54.21,,,,,
1268,01/28/22 11:24:40 AM,67.4,64.0,54.19,,,,,
1269,01/28/22 11:24:45 AM,67.5,64.4,54.19,,,,,
1270,01/28/22 11:24:50 AM,67.5,64.4,54.21,,,,,
1271,01/28/22 11:24:55 AM,67.5,64.4,54.21,,,,,
1272,01/28/22 11:25:00 AM,67.5,64.0,54.21,,,,,
1273,01/28/22 11:25:05 AM,67.5,64.4,54.21,,,,,
1274,01/28/22 11:25:10 AM,67.5,64.0,54.21,,,,,
1275,01/28/22 11:25:15 AM,67.2,64.0,54.21,,,,,
1276,01/28/22 11:25:20 AM,67.1,64.0,54.19,,,,,
1277,01/28/22 11:25:25 AM,67.0,64.0,54.19,,,,,
1278,01/28/22 11:25:30 AM,66.9,63.6,54.21,,,,,
1279,01/28/22 11:25:35 AM,64.9,62.0,54.19,,,,,
1280,01/28/22 11:25:40 AM,23.5,23.7,54.10,,,,,
1281,01/28/22 11:25:45 AM,25.7,24.9,54.37,,,,,
1282,01/28/22 11:25:50 AM,22.9,21.4,54.19,,,,,
1283,01/28/22 11:25:55 AM,25.4,24.9,54.16,,,,,
1284,01/28/22 11:26:00 AM,25.3,24.5,54.23,,,,,
1285,01/28/22 11:26:05 AM,25.6,24.9,54.14,,,,,
1286,01/28/22 11:26:10 AM,24.7,23.7,54.14,,,,,
1287,01/28/22 11:26:15 AM,25.1,24.1,53.98,,,,,
1288,01/28/22 11:26:20 AM,24.4,23.4,53.96,,,,,
1289,01/28/22 11:26:25 AM,25.0,24.1,53.89,,,,,
1290,01/28/22 11:26:30 AM,24.4,23.7,53.94,,,,,
1291,01/28/22 11:26:35 AM,24.7,23.7,53.82,,,,,
1292,01/28/22 11:26:40 AM,24.5,23.7,53.82,,,,,
1293,01/28/22 11:26:45 AM,27.1,26.1,53.85,,,,,
1294,01/28/22 11:26:50 AM,24.9,24.1,53.80,,,,,
1295,01/28/22 11:26:55 AM,26.2,25.7,53.94,,,,,
1296,01/28/22 11:27:00 AM,24.2,23.3,54.10,,,,,
1297,01/28/22 11:27:05 AM,26.8,26.1,54.21,,,,,
1298,01/28/22 11:27:10 AM,26.8,26.4,54.25,,,,,
1299,01/28/22 11:27:15 AM,26.8,26.0,54.32,,,,,
1300,01/28/22 11:27:20 AM,26.9,26.0,54.37,,,,,
1301,01/28/22 11:27:25 AM,26.8,26.0,54.45,,,,,
1302,01/28/22 11:27:30 AM,26.9,26.4,54.54,,,,,
1303,01/28/22 11:27:35 AM,27.0,26.4,54.61,,,,,
1304,01/28/22 11:27:40 AM,27.1,26.4,54.66,,,,,
1305,01/28/22 11:27:45 AM,27.1,26.4,54.72,,,,,
1306,01/28/22 11:27:50 AM,27.1,26.0,54.79,,,,,
1307,01/28/22 11:27:55 AM,27.0,26.4,54.90,,,,,
1308,01/28/22 11:28:00 AM,27.1,26.0,54.95,,,,,
1309,01/28/22 11:28:05 AM,27.0,26.4,54.99,,,,,
1310,01/28/22 11:28:10 AM,27.1,26.4,55.04,,,,,
1311,01/28/22 11:28:15 AM,27.1,26.4,55.06,,,,,
1312,01/28/22 11:28:20 AM,27.1,26.4,55.11,,,,,
1313,01/28/22 11:28:25 AM,27.1,26.4,55.17,,,,,
1314,01/28/22 11:28:30 AM,27.1,26.4,55.22,,,,,
1315,01/28/22 11:28:35 AM,27.0,26.4,55.31,,,,,
1316,01/28/22 11:28:40 AM,27.1,26.4,55.35,,,,,
1317,01/28/22 11:28:45 AM,27.1,26.4,55.38,,,,,
1318,01/28/22 11:28:50 AM,26.8,26.4,55.47,,,,,
1319,01/28/22 11:28:55 AM,26.7,26.0,55.56,,,,,
1320,01/28/22 11:29:00 AM,26.5,26.0,55.63,,,,,
1321,01/28/22 11:29:05 AM,25.5,24.9,55.72,,,,,
1322,01/28/22 11:29:10 AM,25.4,24.9,55.76,,,,,
1323,01/28/22 11:29:15 AM,25.5,24.9,55.85,,,,,
1324,01/28/22 11:29:20 AM,25.5,24.9,55.89,,,,,
1325,01/28/22 11:29:25 AM,25.3,24.5,55.98,,,,,
1326,01/28/22 11:29:30 AM,25.5,24.5,56.05,,,,,
1327,01/28/22 11:29:35 AM,25.5,24.9,56.10,,,,,
1328,01/28/22 11:29:40 AM,25.4,24.5,56.16,,,,,
1329,01/28/22 11:29:45 AM,25.5,24.9,56.25,,,,,
1330,01/28/22 11:29:50 AM,25.5,24.9,56.30,,,,,
1331,01/28/22 11:29:55 AM,25.5,24.9,56.34,,,,,
1332,01/28/22 11:30:00 AM,25.5,24.9,56.41,,,,,
1333,01/28/22 11:30:05 AM,25.5,24.9,56.48,,,,,
1334,01/28/22 11:30:10 AM,25.5,24.9,56.55,,,,,
1335,01/28/22 11:30:15 AM,25.5,24.9,56.61,,,,,
1336,01/28/22 11:30:20 AM,25.5,24.9,56.66,,,,,
1337,01/28/22 11:30:25 AM,25.5,24.9,56.73,,,,,
1338,01/28/22 11:30:30 AM,25.5,24.9,56.80,,,,,
1339,01/28/22 11:30:35 AM,25.5,24.9,56.86,,,,,
1340,01/28/22 11:30:40 AM,25.6,24.9,56.91,,,,,
1341,01/28/22 11:30:45 AM,25.5,24.9,56.95,,,,,
1342,01/28/22 11:30:50 AM,25.5,24.9,57.02,,,,,
1343,01/28/22 11:30:55 AM,25.5,24.8,57.11,,,,,
1344,01/28/22 11:31:00 AM,25.5,24.8,57.16,,,,,
1345,01/28/22 11:31:05 AM,25.5,24.8,57.20,,,,,
1346,01/28/22 11:31:10 AM,25.5,24.8,57.27,,,,,
1347,01/28/22 11:31:15 AM,25.6,24.8,57.34,,,,,
1348,01/28/22 11:31:20 AM,25.5,24.8,57.40,,,,,
1349,01/28/22 11:31:25 AM,25.6,24.8,57.45,,,,,
1350,01/28/22 11:31:30 AM,25.5,24.8,57.52,,,,,
1351,01/28/22 11:31:35 AM,25.6,24.8,57.58,,,,,
1352,01/28/22 11:31:40 AM,25.7,24.8,57.61,,,,,
1353,01/28/22 11:31:45 AM,25.5,24.8,57.69,,,,,
1354,01/28/22 11:31:50 AM,25.6,24.8,57.78,,,,,
1355,01/28/22 11:31:55 AM,25.7,24.8,57.83,,,,,
1356,01/28/22 11:32:00 AM,25.7,24.8,57.90,,,,,
1357,01/28/22 11:32:05 AM,25.7,24.8,57.96,,,,,
1358,01/28/22 11:32:10 AM,25.6,24.8,58.01,,,,,
1359,01/28/22 11:32:15 AM,25.6,24.8,58.06,,,,,
1360,01/28/22 11:32:20 AM,25.7,24.8,58.12,,,,,
1361,01/28/22 11:32:25 AM,25.8,24.8,58.17,,,,,
1362,01/28/22 11:32:30 AM,25.7,24.8,58.24,,,,,
1363,01/28/22 11:32:35 AM,25.7,24.8,58.28,,,,,
1364,01/28/22 11:32:40 AM,25.7,24.8,58.35,,,,,
1365,01/28/22 11:32:45 AM,25.7,25.2,58.41,,,,,
1366,01/28/22 11:32:50 AM,25.7,24.8,58.46,,,,,
1367,01/28/22 11:32:55 AM,25.7,24.8,58.51,,,,,
1368,01/28/22 11:33:00 AM,25.6,24.8,58.57,,,,,
1369,01/28/22 11:33:05 AM,25.7,24.8,58.62,,,,,
1370,01/28/22 11:33:10 AM,25.7,24.8,58.69,,,,,
1371,01/28/22 11:33:15 AM,25.9,24.8,58.77,,,,,
1372,01/28/22 11:33:20 AM,25.9,25.2,58.84,,,,,
1373,01/28/22 11:33:25 AM,26.0,25.2,58.86,,,,,
1374,01/28/22 11:33:30 AM,25.9,24.8,58.93,,,,,
1375,01/28/22 11:33:35 AM,25.9,25.6,58.96,,,,,
1376,01/28/22 11:33:40 AM,25.9,25.6,59.05,,,,,
1377,01/28/22 11:33:45 AM,26.0,25.2,59.11,,,,,
1378,01/28/22 11:33:50 AM,26.1,25.6,59.20,,,,,
1379,01/28/22 11:33:55 AM,26.1,26.0,59.27,,,,,
1380,01/28/22 11:34:00 AM,26.1,25.6,59.34,,,,,
1381,01/28/22 11:34:05 AM,26.1,25.6,59.41,,,,,
1382,01/28/22 11:34:10 AM,26.3,25.6,59.47,,,,,
1383,01/28/22 11:34:15 AM,26.1,25.6,59.54,,,,,
1384,01/28/22 11:34:20 AM,26.2,25.6,59.61,,,,,
1385,01/28/22 11:34:25 AM,26.2,25.6,59.67,,,,,
1386,01/28/22 11:34:30 AM,26.2,25.6,59.72,,,,,
1387,01/28/22 11:34:35 AM,26.1,25.6,59.81,,,,,
1388,01/28/22 11:34:40 AM,26.1,25.6,59.86,,,,,
1389,01/28/22 11:34:45 AM,26.2,25.6,59.95,,,,,
1390,01/28/22 11:34:50 AM,26.2,25.6,60.01,,,,,
1391,01/28/22 11:34:55 AM,26.2,25.2,60.10,,,,,
1392,01/28/22 11:35:00 AM,26.3,26.0,60.13,,,,,
1393,01/28/22 11:35:05 AM,26.5,26.0,60.22,,,,,
1394,01/28/22 11:35:10 AM,26.5,26.0,60.30,,,,,
1395,01/28/22 11:35:15 AM,26.3,26.0,60.37,,,,,
1396,01/28/22 11:35:20 AM,26.3,25.6,60.44,,,,,
1397,01/28/22 11:35:25 AM,26.4,26.0,60.51,,,,,
1398,01/28/22 11:35:30 AM,26.5,26.0,60.55,,,,,
1399,01/28/22 11:35:35 AM,26.5,26.0,60.62,,,,,
1400,01/28/22 11:35:40 AM,26.5,26.0,60.69,,,,,
1401,01/28/22 11:35:45 AM,28.2,27.9,60.78,,,,,
1402,01/28/22 11:35:50 AM,26.5,26.0,60.69,,,,,
1403,01/28/22 11:35:55 AM,26.5,26.0,60.51,,,,,
1404,01/28/22 11:36:00 AM,26.5,26.0,60.64,,,,,
1405,01/28/22 11:36:05 AM,26.5,26.0,60.60,,,,,
1406,01/28/22 11:36:10 AM,26.6,26.0,60.69,,,,,
1407,01/28/22 11:36:15 AM,26.5,26.0,60.71,,,,,
1408,01/28/22 11:36:20 AM,26.6,26.0,60.76,,,,,
1409,01/28/22 11:36:25 AM,26.6,25.9,60.82,,,,,
1410,01/28/22 11:36:30 AM,26.6,25.9,60.87,,,,,
1411,01/28/22 11:36:35 AM,26.6,25.9,60.85,,,,,
1412,01/28/22 11:36:40 AM,26.6,25.9,60.89,,,,,
1413,01/28/22 11:36:45 AM,26.6,25.9,60.94,,,,,
1414,01/28/22 11:36:50 AM,26.6,25.9,60.98,,,,,
1415,01/28/22 11:36:55 AM,26.7,25.9,61.05,,,,,
1416,01/28/22 11:37:00 AM,26.6,25.9,61.11,,,,,
1417,01/28/22 11:37:05 AM,26.6,25.9,61.12,,,,,
1418,01/28/22 11:37:10 AM,26.6,25.9,61.16,,,,,
1419,01/28/22 11:37:15 AM,26.7,25.9,61.14,,,,,
1420,01/28/22 11:37:20 AM,26.6,25.9,61.14,,,,,
1421,01/28/22 11:37:25 AM,26.6,25.9,61.20,,,,,
1422,01/28/22 11:37:30 AM,26.6,25.9,61.20,,,,,
1423,01/28/22 11:37:35 AM,26.6,25.9,61.27,,,,,
1424,01/28/22 11:37:40 AM,26.6,25.9,61.32,,,,,
1425,01/28/22 11:37:45 AM,26.6,25.9,61.38,,,,,
1426,01/28/22 11:37:50 AM,26.7,25.9,61.39,,,,,
1427,01/28/22 11:37:55 AM,26.6,25.9,61.45,,,,,
