"Plot Title: Brad_DG_11.01.2023"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Full Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Temp, °F (LGR S/N: 10778441, SEN S/N: 10778441)","Coupler Detached (LGR S/N: 10778441)","Coupler Attached (LGR S/N: 10778441)","Host Connected (LGR S/N: 10778441)","Stopped (LGR S/N: 10778441)","End Of File (LGR S/N: 10778441)"
398,11/01/23 02:06:00 PM,42.4,42.0,65.57,,,,,
399,11/01/23 02:06:05 PM,42.4,42.0,65.68,,,,,
400,11/01/23 02:06:10 PM,42.4,42.0,65.68,,,,,
401,11/01/23 02:06:15 PM,42.3,42.0,65.66,,,,,
402,11/01/23 02:06:20 PM,42.1,41.6,65.64,,,,,
403,11/01/23 02:06:25 PM,41.9,41.6,65.57,,,,,
404,11/01/23 02:06:30 PM,41.9,41.6,65.53,,,,,
405,11/01/23 02:06:35 PM,41.9,41.6,65.68,,,,,
406,11/01/23 02:06:40 PM,41.8,41.3,65.70,,,,,
407,11/01/23 02:06:45 PM,41.7,41.3,65.64,,,,,
408,11/01/23 02:06:50 PM,41.6,41.3,65.61,,,,,
409,11/01/23 02:06:55 PM,41.5,41.3,65.57,,,,,
410,11/01/23 02:07:00 PM,41.5,41.3,65.53,,,,,
411,11/01/23 02:07:05 PM,41.0,40.9,65.28,,,,,
412,11/01/23 02:07:10 PM,41.0,40.1,65.10,,,,,
413,11/01/23 02:07:15 PM,40.9,40.5,64.94,,,,,
414,11/01/23 02:07:20 PM,40.8,40.1,64.87,,,,,
415,11/01/23 02:07:25 PM,40.2,39.3,64.72,,,,,
416,11/01/23 02:07:30 PM,40.2,39.7,64.65,,,,,
417,11/01/23 02:07:35 PM,40.0,39.4,64.58,,,,,
418,11/01/23 02:07:40 PM,39.7,39.0,64.35,,,,,
419,11/01/23 02:07:45 PM,39.7,39.0,64.58,,,,,
420,11/01/23 02:07:50 PM,39.7,39.0,64.60,,,,,
421,11/01/23 02:07:55 PM,40.0,39.3,64.67,,,,,
422,11/01/23 02:08:00 PM,39.7,39.0,64.71,,,,,
423,11/01/23 02:08:05 PM,39.4,39.0,64.60,,,,,
424,11/01/23 02:08:10 PM,39.7,39.3,64.65,,,,,
425,11/01/23 02:08:15 PM,39.7,39.3,64.67,,,,,
426,11/01/23 02:08:20 PM,39.6,39.3,64.72,,,,,
427,11/01/23 02:08:25 PM,39.7,39.3,64.80,,,,,
428,11/01/23 02:08:30 PM,39.6,39.0,64.81,,,,,
429,11/01/23 02:08:35 PM,39.5,39.0,64.81,,,,,
430,11/01/23 02:08:40 PM,39.5,39.0,64.87,,,,,
431,11/01/23 02:08:45 PM,39.4,39.0,64.90,,,,,
432,11/01/23 02:08:50 PM,39.4,39.0,64.94,,,,,
433,11/01/23 02:08:55 PM,39.4,39.0,64.96,,,,,
434,11/01/23 02:09:00 PM,39.3,38.6,64.96,,,,,
435,11/01/23 02:09:05 PM,39.3,38.6,64.98,,,,,
436,11/01/23 02:09:10 PM,39.4,39.0,64.98,,,,,
437,11/01/23 02:09:15 PM,39.2,38.6,64.98,,,,,
438,11/01/23 02:09:20 PM,39.3,38.6,64.99,,,,,
439,11/01/23 02:09:25 PM,39.0,38.6,64.99,,,,,
440,11/01/23 02:09:30 PM,39.1,38.6,64.98,,,,,
441,11/01/23 02:09:35 PM,39.1,38.6,64.99,,,,,
442,11/01/23 02:09:40 PM,39.0,38.6,64.99,,,,,
443,11/01/23 02:09:45 PM,38.9,38.6,65.03,,,,,
444,11/01/23 02:09:50 PM,38.8,38.2,65.03,,,,,
445,11/01/23 02:09:55 PM,38.8,38.2,65.03,,,,,
446,11/01/23 02:10:00 PM,38.9,38.2,64.99,,,,,
447,11/01/23 02:10:05 PM,38.9,38.2,65.03,,,,,
448,11/01/23 02:10:10 PM,38.8,38.2,65.03,,,,,
449,11/01/23 02:10:15 PM,38.8,38.2,65.03,,,,,
450,11/01/23 02:10:20 PM,38.8,38.2,64.99,,,,,
451,11/01/23 02:10:25 PM,38.6,38.2,65.03,,,,,
452,11/01/23 02:10:30 PM,38.7,38.2,65.03,,,,,
453,11/01/23 02:10:35 PM,38.6,38.2,64.99,,,,,
454,11/01/23 02:10:40 PM,38.6,38.2,64.99,,,,,
455,11/01/23 02:10:45 PM,38.6,38.2,64.99,,,,,
456,11/01/23 02:10:50 PM,38.5,37.8,65.03,,,,,
457,11/01/23 02:10:55 PM,38.6,38.2,65.03,,,,,
458,11/01/23 02:11:00 PM,38.7,38.2,65.03,,,,,
459,11/01/23 02:11:05 PM,38.3,37.8,64.99,,,,,
460,11/01/23 02:11:10 PM,38.4,38.2,65.03,,,,,
461,11/01/23 02:11:15 PM,38.4,37.8,65.03,,,,,
462,11/01/23 02:11:20 PM,38.4,37.8,65.03,,,,,
463,11/01/23 02:11:25 PM,38.1,37.4,64.90,,,,,
464,11/01/23 02:11:30 PM,38.2,37.8,64.94,,,,,
465,11/01/23 02:11:35 PM,37.9,37.8,64.94,,,,,
466,11/01/23 02:11:40 PM,38.3,37.4,64.94,,,,,
467,11/01/23 02:11:45 PM,37.9,37.8,64.96,,,,,
468,11/01/23 02:11:50 PM,38.2,37.4,64.96,,,,,
469,11/01/23 02:11:55 PM,37.9,37.8,64.94,,,,,
470,11/01/23 02:12:00 PM,38.0,37.4,64.90,,,,,
471,11/01/23 02:12:05 PM,37.9,37.4,64.89,,,,,
472,11/01/23 02:12:10 PM,37.9,37.4,64.89,,,,,
473,11/01/23 02:12:15 PM,38.0,37.4,64.83,,,,,
474,11/01/23 02:12:20 PM,37.7,37.0,64.83,,,,,
475,11/01/23 02:12:25 PM,37.7,37.4,64.81,,,,,
476,11/01/23 02:12:30 PM,37.8,37.0,64.81,,,,,
477,11/01/23 02:12:35 PM,37.6,36.6,64.80,,,,,
478,11/01/23 02:12:40 PM,37.7,37.4,64.87,,,,,
479,11/01/23 02:12:45 PM,37.7,37.4,64.87,,,,,
480,11/01/23 02:12:50 PM,37.5,37.4,64.89,,,,,
481,11/01/23 02:12:55 PM,37.7,37.0,64.89,,,,,
482,11/01/23 02:13:00 PM,37.6,37.0,64.89,,,,,
483,11/01/23 02:13:05 PM,37.8,37.0,64.89,,,,,
484,11/01/23 02:13:10 PM,37.7,37.0,64.89,,,,,
485,11/01/23 02:13:15 PM,37.5,37.0,64.89,,,,,
486,11/01/23 02:13:20 PM,37.5,37.0,64.89,,,,,
487,11/01/23 02:13:25 PM,37.6,37.0,64.89,,,,,
488,11/01/23 02:13:30 PM,37.7,37.0,64.90,,,,,
489,11/01/23 02:13:35 PM,36.8,36.6,64.90,,,,,
490,11/01/23 02:13:40 PM,37.5,37.0,64.89,,,,,
491,11/01/23 02:13:45 PM,37.6,36.6,64.89,,,,,
492,11/01/23 02:13:50 PM,37.7,37.0,64.90,,,,,
493,11/01/23 02:13:55 PM,37.5,36.6,64.90,,,,,
494,11/01/23 02:14:00 PM,37.5,36.6,64.90,,,,,
495,11/01/23 02:14:05 PM,37.2,36.6,64.90,,,,,
496,11/01/23 02:14:10 PM,37.4,36.6,64.90,,,,,
497,11/01/23 02:14:15 PM,37.6,36.6,64.90,,,,,
498,11/01/23 02:14:20 PM,37.4,37.0,64.94,,,,,
499,11/01/23 02:14:25 PM,37.5,36.6,64.94,,,,,
500,11/01/23 02:14:30 PM,37.2,36.6,64.96,,,,,
501,11/01/23 02:14:35 PM,37.1,36.6,64.96,,,,,
502,11/01/23 02:14:40 PM,37.3,36.6,64.96,,,,,
503,11/01/23 02:14:45 PM,37.2,36.6,64.96,,,,,
504,11/01/23 02:14:50 PM,37.3,36.6,64.96,,,,,
505,11/01/23 02:14:55 PM,37.3,36.6,64.96,,,,,
506,11/01/23 02:15:00 PM,37.2,36.6,64.98,,,,,
507,11/01/23 02:15:05 PM,37.2,36.6,64.98,,,,,
508,11/01/23 02:15:10 PM,37.3,36.6,64.98,,,,,
509,11/01/23 02:15:15 PM,37.2,36.6,64.98,,,,,
510,11/01/23 02:15:20 PM,37.2,36.6,64.99,,,,,
511,11/01/23 02:15:25 PM,37.2,36.6,65.03,,,,,
512,11/01/23 02:15:30 PM,37.3,36.6,64.99,,,,,
513,11/01/23 02:15:35 PM,36.9,36.6,64.98,,,,,
514,11/01/23 02:15:40 PM,36.9,36.6,64.98,,,,,
515,11/01/23 02:15:45 PM,36.9,36.6,64.98,,,,,
516,11/01/23 02:15:50 PM,37.2,36.6,64.98,,,,,
517,11/01/23 02:15:55 PM,37.0,36.6,64.89,,,,,
518,11/01/23 02:16:00 PM,36.6,36.6,64.94,,,,,
519,11/01/23 02:16:05 PM,36.9,36.6,64.96,,,,,
520,11/01/23 02:16:10 PM,37.1,36.6,64.98,,,,,
521,11/01/23 02:16:15 PM,37.1,36.6,64.98,,,,,
522,11/01/23 02:16:20 PM,37.0,36.6,64.89,,,,,
523,11/01/23 02:16:25 PM,36.6,36.6,64.89,,,,,
524,11/01/23 02:16:30 PM,36.9,36.3,64.94,,,,,
525,11/01/23 02:16:35 PM,37.2,35.5,64.90,,,,,
526,11/01/23 02:16:40 PM,36.8,35.9,64.94,,,,,
527,11/01/23 02:16:45 PM,36.8,36.3,64.94,,,,,
528,11/01/23 02:16:50 PM,36.8,36.3,64.96,,,,,
529,11/01/23 02:16:55 PM,36.8,35.9,64.87,,,,,
530,11/01/23 02:17:00 PM,36.7,35.9,64.87,,,,,
531,11/01/23 02:17:05 PM,37.0,35.9,64.90,,,,,
532,11/01/23 02:17:10 PM,36.5,35.9,64.83,,,,,
533,11/01/23 02:17:15 PM,36.8,35.5,64.81,,,,,
534,11/01/23 02:17:20 PM,36.7,36.6,64.87,,,,,
535,11/01/23 02:17:25 PM,36.8,36.6,64.87,,,,,
536,11/01/23 02:17:30 PM,36.1,35.1,64.81,,,,,
537,11/01/23 02:17:35 PM,36.6,35.9,64.80,,,,,
538,11/01/23 02:17:40 PM,36.3,35.9,64.80,,,,,
539,11/01/23 02:17:45 PM,36.0,35.5,64.74,,,,,
540,11/01/23 02:17:50 PM,36.6,35.9,64.80,,,,,
541,11/01/23 02:17:55 PM,36.5,35.5,64.81,,,,,
542,11/01/23 02:18:00 PM,36.6,35.9,64.83,,,,,
543,11/01/23 02:18:05 PM,36.6,35.9,64.80,,,,,
544,11/01/23 02:18:10 PM,36.4,35.5,64.76,,,,,
545,11/01/23 02:18:15 PM,36.3,35.5,64.76,,,,,
546,11/01/23 02:18:20 PM,36.3,35.5,64.71,,,,,
547,11/01/23 02:18:25 PM,36.3,35.5,64.80,,,,,
548,11/01/23 02:18:30 PM,36.1,35.5,64.81,,,,,
549,11/01/23 02:18:35 PM,36.4,35.5,64.81,,,,,
550,11/01/23 02:18:40 PM,36.4,35.5,64.83,,,,,
551,11/01/23 02:18:45 PM,36.1,35.5,64.87,,,,,
552,11/01/23 02:18:50 PM,36.2,35.5,64.89,,,,,
553,11/01/23 02:18:55 PM,36.3,35.5,64.90,,,,,
554,11/01/23 02:19:00 PM,36.3,35.5,64.89,,,,,
555,11/01/23 02:19:05 PM,36.2,35.5,64.90,,,,,
556,11/01/23 02:19:10 PM,36.3,35.5,64.89,,,,,
557,11/01/23 02:19:15 PM,36.1,35.5,64.90,,,,,
558,11/01/23 02:19:20 PM,36.1,35.5,64.90,,,,,
559,11/01/23 02:19:25 PM,36.1,35.5,64.90,,,,,
560,11/01/23 02:19:30 PM,36.1,35.5,64.90,,,,,
561,11/01/23 02:19:35 PM,36.1,35.1,64.94,,,,,
562,11/01/23 02:19:40 PM,36.0,35.5,64.90,,,,,
563,11/01/23 02:19:45 PM,36.0,35.1,64.80,,,,,
564,11/01/23 02:19:50 PM,35.8,35.1,64.74,,,,,
565,11/01/23 02:19:55 PM,35.8,35.1,64.74,,,,,
566,11/01/23 02:20:00 PM,35.8,35.1,64.76,,,,,
567,11/01/23 02:20:05 PM,35.6,34.7,64.81,,,,,
568,11/01/23 02:20:10 PM,9.1,7.0,64.80,,,,,
569,11/01/23 02:20:15 PM,9.0,7.0,64.87,,,,,
570,11/01/23 02:20:20 PM,7.8,5.8,64.87,,,,,
571,11/01/23 02:20:25 PM,7.7,5.8,64.90,,,,,
572,11/01/23 02:20:30 PM,7.7,5.8,64.94,,,,,
573,11/01/23 02:20:35 PM,7.5,5.8,64.89,,,,,
574,11/01/23 02:20:40 PM,7.6,5.8,64.94,,,,,
575,11/01/23 02:20:45 PM,7.4,5.8,64.94,,,,,
576,11/01/23 02:20:50 PM,7.6,5.4,64.96,,,,,
577,11/01/23 02:20:55 PM,7.5,5.4,64.98,,,,,
578,11/01/23 02:21:00 PM,7.5,5.8,64.99,,,,,
579,11/01/23 02:21:05 PM,7.5,5.8,65.03,,,,,
580,11/01/23 02:21:10 PM,7.5,5.8,65.03,,,,,
581,11/01/23 02:21:15 PM,7.5,5.4,65.05,,,,,
582,11/01/23 02:21:20 PM,7.4,5.4,65.05,,,,,
583,11/01/23 02:21:25 PM,7.5,5.4,65.05,,,,,
584,11/01/23 02:21:30 PM,7.5,5.4,65.05,,,,,
585,11/01/23 02:21:35 PM,7.5,5.4,65.07,,,,,
586,11/01/23 02:21:40 PM,7.4,5.4,65.07,,,,,
587,11/01/23 02:21:45 PM,7.4,5.8,65.10,,,,,
588,11/01/23 02:21:50 PM,7.4,5.4,65.12,,,,,
589,11/01/23 02:21:55 PM,7.4,5.8,65.12,,,,,
590,11/01/23 02:22:00 PM,7.4,5.4,65.10,,,,,
591,11/01/23 02:22:05 PM,7.4,5.8,65.12,,,,,
592,11/01/23 02:22:10 PM,7.4,5.4,65.12,,,,,
593,11/01/23 02:22:15 PM,7.4,5.8,65.14,,,,,
594,11/01/23 02:22:20 PM,7.6,5.4,65.14,,,,,
595,11/01/23 02:22:25 PM,7.4,5.4,65.14,,,,,
596,11/01/23 02:22:30 PM,7.4,5.4,65.17,,,,,
597,11/01/23 02:22:35 PM,7.4,5.8,65.14,,,,,
598,11/01/23 02:22:40 PM,7.4,5.4,65.17,,,,,
599,11/01/23 02:22:45 PM,7.4,5.4,65.17,,,,,
600,11/01/23 02:22:50 PM,7.4,5.8,65.19,,,,,
601,11/01/23 02:22:55 PM,7.4,5.4,65.19,,,,,
602,11/01/23 02:23:00 PM,7.4,5.4,65.19,,,,,
603,11/01/23 02:23:05 PM,7.4,5.4,65.19,,,,,
604,11/01/23 02:23:10 PM,7.3,5.4,65.19,,,,,
605,11/01/23 02:23:15 PM,7.2,5.8,65.19,,,,,
606,11/01/23 02:23:20 PM,7.3,5.4,65.19,,,,,
607,11/01/23 02:23:25 PM,7.3,5.4,65.21,,,,,
608,11/01/23 02:23:30 PM,7.4,5.4,65.21,,,,,
609,11/01/23 02:23:35 PM,7.2,5.8,65.19,,,,,
610,11/01/23 02:23:40 PM,7.4,5.4,65.19,,,,,
611,11/01/23 02:23:45 PM,7.3,5.8,65.21,,,,,
612,11/01/23 02:23:50 PM,7.3,5.4,65.12,,,,,
613,11/01/23 02:23:55 PM,7.4,5.4,65.17,,,,,
614,11/01/23 02:24:00 PM,7.4,5.4,65.14,,,,,
615,11/01/23 02:24:05 PM,7.3,5.4,65.14,,,,,
616,11/01/23 02:24:10 PM,7.2,5.4,65.14,,,,,
617,11/01/23 02:24:15 PM,7.3,5.4,65.14,,,,,
618,11/01/23 02:24:20 PM,7.2,5.4,65.14,,,,,
619,11/01/23 02:24:25 PM,7.3,5.4,65.12,,,,,
620,11/01/23 02:24:30 PM,7.3,5.4,65.14,,,,,
621,11/01/23 02:24:35 PM,7.2,5.8,65.17,,,,,
622,11/01/23 02:24:40 PM,7.2,5.4,65.19,,,,,
623,11/01/23 02:24:45 PM,7.2,5.1,65.17,,,,,
624,11/01/23 02:24:50 PM,7.2,5.4,65.17,,,,,
625,11/01/23 02:24:55 PM,7.1,5.4,65.14,,,,,
626,11/01/23 02:25:00 PM,7.2,5.4,65.17,,,,,
627,11/01/23 02:25:05 PM,7.3,5.4,65.19,,,,,
628,11/01/23 02:25:10 PM,7.1,5.4,65.19,,,,,
629,11/01/23 02:25:15 PM,7.2,5.4,65.19,,,,,
630,11/01/23 02:25:20 PM,7.2,5.1,65.21,,,,,
631,11/01/23 02:25:25 PM,7.2,5.1,65.21,,,,,
632,11/01/23 02:25:30 PM,7.1,5.4,65.23,,,,,
633,11/01/23 02:25:35 PM,7.2,5.1,65.23,,,,,
634,11/01/23 02:25:40 PM,7.2,5.1,65.23,,,,,
635,11/01/23 02:25:45 PM,7.2,5.1,65.23,,,,,
636,11/01/23 02:25:50 PM,7.2,5.1,65.26,,,,,
637,11/01/23 02:25:55 PM,7.2,5.1,65.26,,,,,
638,11/01/23 02:26:00 PM,7.1,5.4,65.19,,,,,
639,11/01/23 02:26:05 PM,7.2,5.4,65.17,,,,,
640,11/01/23 02:26:10 PM,7.0,5.1,65.19,,,,,
641,11/01/23 02:26:15 PM,6.9,5.1,65.12,,,,,
642,11/01/23 02:26:20 PM,6.9,5.1,65.14,,,,,
643,11/01/23 02:26:25 PM,6.9,4.7,65.12,,,,,
644,11/01/23 02:26:30 PM,6.8,5.1,65.10,,,,,
645,11/01/23 02:26:35 PM,6.8,5.1,65.10,,,,,
646,11/01/23 02:26:40 PM,6.8,5.1,65.07,,,,,
647,11/01/23 02:26:45 PM,6.9,5.1,65.10,,,,,
648,11/01/23 02:26:50 PM,6.7,5.1,65.12,,,,,
649,11/01/23 02:26:55 PM,6.9,5.1,65.10,,,,,
650,11/01/23 02:27:00 PM,6.8,5.1,65.14,,,,,
651,11/01/23 02:27:05 PM,6.9,5.1,65.10,,,,,
652,11/01/23 02:27:10 PM,6.7,5.1,65.07,,,,,
653,11/01/23 02:27:15 PM,6.7,5.1,65.03,,,,,
654,11/01/23 02:27:20 PM,6.8,5.1,64.99,,,,,
655,11/01/23 02:27:25 PM,6.8,5.1,64.96,,,,,
656,11/01/23 02:27:30 PM,6.8,5.1,65.03,,,,,
657,11/01/23 02:27:35 PM,6.8,5.1,65.07,,,,,
658,11/01/23 02:27:40 PM,6.8,5.1,65.05,,,,,
659,11/01/23 02:27:45 PM,6.7,5.1,64.99,,,,,
660,11/01/23 02:27:50 PM,6.7,5.1,64.99,,,,,
661,11/01/23 02:27:55 PM,6.8,5.1,65.03,,,,,
662,11/01/23 02:28:00 PM,6.6,5.1,65.03,,,,,
663,11/01/23 02:28:05 PM,6.6,4.7,65.03,,,,,
664,11/01/23 02:28:10 PM,6.6,4.7,65.05,,,,,
665,11/01/23 02:28:15 PM,6.6,4.7,65.05,,,,,
666,11/01/23 02:28:20 PM,6.6,5.1,65.05,,,,,
667,11/01/23 02:28:25 PM,6.6,5.1,65.10,,,,,
668,11/01/23 02:28:30 PM,6.6,5.1,65.12,,,,,
669,11/01/23 02:28:35 PM,6.5,5.1,65.14,,,,,
670,11/01/23 02:28:40 PM,6.6,5.1,65.17,,,,,
671,11/01/23 02:28:45 PM,6.6,4.7,65.19,,,,,
672,11/01/23 02:28:50 PM,6.6,5.1,65.21,,,,,
673,11/01/23 02:28:55 PM,6.6,5.1,65.21,,,,,
674,11/01/23 02:29:00 PM,6.5,4.7,65.21,,,,,
675,11/01/23 02:29:05 PM,6.5,5.1,65.19,,,,,
676,11/01/23 02:29:10 PM,6.4,4.7,65.19,,,,,
677,11/01/23 02:29:15 PM,6.6,4.7,65.19,,,,,
678,11/01/23 02:29:20 PM,6.5,5.1,65.23,,,,,
679,11/01/23 02:29:25 PM,6.5,4.7,65.23,,,,,
680,11/01/23 02:29:30 PM,6.5,5.1,65.26,,,,,
681,11/01/23 02:29:35 PM,6.5,5.1,65.28,,,,,
682,11/01/23 02:29:40 PM,6.5,5.1,65.28,,,,,
683,11/01/23 02:29:45 PM,6.5,4.7,65.30,,,,,
684,11/01/23 02:29:50 PM,6.5,5.1,65.30,,,,,
685,11/01/23 02:29:55 PM,6.5,5.1,65.30,,,,,
686,11/01/23 02:30:00 PM,6.5,4.7,65.34,,,,,
687,11/01/23 02:30:05 PM,6.5,5.1,65.23,,,,,
688,11/01/23 02:30:10 PM,6.4,5.1,65.05,,,,,
689,11/01/23 02:30:15 PM,6.4,5.1,65.14,,,,,
690,11/01/23 02:30:20 PM,6.4,5.1,65.10,,,,,
691,11/01/23 02:30:25 PM,6.4,4.7,65.10,,,,,
692,11/01/23 02:30:30 PM,6.2,4.7,64.83,,,,,
693,11/01/23 02:30:35 PM,6.1,4.3,64.96,,,,,
694,11/01/23 02:30:40 PM,6.1,4.3,64.81,,,,,
695,11/01/23 02:30:45 PM,6.0,4.7,64.76,,,,,
696,11/01/23 02:30:50 PM,5.9,4.3,64.71,,,,,
697,11/01/23 02:30:55 PM,5.9,4.3,64.80,,,,,
698,11/01/23 02:31:00 PM,5.9,4.7,64.83,,,,,
699,11/01/23 02:31:05 PM,5.9,4.3,64.83,,,,,
700,11/01/23 02:31:10 PM,5.8,4.3,64.74,,,,,
701,11/01/23 02:31:15 PM,5.8,4.3,64.54,,,,,
702,11/01/23 02:31:20 PM,5.8,4.3,64.60,,,,,
703,11/01/23 02:31:25 PM,5.7,4.3,64.51,,,,,
704,11/01/23 02:31:30 PM,5.6,3.9,64.36,,,,,
705,11/01/23 02:31:35 PM,5.6,4.3,64.60,,,,,
706,11/01/23 02:31:40 PM,5.6,3.9,64.65,,,,,
707,11/01/23 02:31:45 PM,5.6,3.9,64.80,,,,,
708,11/01/23 02:31:50 PM,5.5,3.9,64.80,,,,,
709,11/01/23 02:31:55 PM,5.5,3.9,64.76,,,,,
710,11/01/23 02:32:00 PM,5.5,3.9,64.76,,,,,
711,11/01/23 02:32:05 PM,5.4,3.9,64.81,,,,,
712,11/01/23 02:32:10 PM,5.4,3.9,64.74,,,,,
713,11/01/23 02:32:15 PM,5.4,3.9,64.63,,,,,
714,11/01/23 02:32:20 PM,5.4,3.9,64.72,,,,,
715,11/01/23 02:32:25 PM,5.4,3.9,64.60,,,,,
716,11/01/23 02:32:30 PM,5.3,3.9,64.63,,,,,
717,11/01/23 02:32:35 PM,5.3,3.9,64.60,,,,,
718,11/01/23 02:32:40 PM,5.3,3.9,64.71,,,,,
719,11/01/23 02:32:45 PM,5.3,3.5,64.67,,,,,
720,11/01/23 02:32:50 PM,5.3,3.5,64.74,,,,,
721,11/01/23 02:32:55 PM,5.2,3.9,64.80,,,,,
722,11/01/23 02:33:00 PM,5.2,3.5,64.72,,,,,
723,11/01/23 02:33:05 PM,5.2,3.9,64.80,,,,,
724,11/01/23 02:33:10 PM,5.1,3.5,64.83,,,,,
725,11/01/23 02:33:15 PM,5.1,3.5,64.83,,,,,
726,11/01/23 02:33:20 PM,5.0,3.5,64.90,,,,,
727,11/01/23 02:33:25 PM,5.1,3.5,64.72,,,,,
728,11/01/23 02:33:30 PM,5.0,3.5,64.76,,,,,
729,11/01/23 02:33:35 PM,5.0,3.1,64.81,,,,,
730,11/01/23 02:33:40 PM,4.9,3.5,64.90,,,,,
731,11/01/23 02:33:45 PM,4.9,3.5,65.03,,,,,
732,11/01/23 02:33:50 PM,4.8,3.1,65.05,,,,,
733,11/01/23 02:33:55 PM,4.7,3.5,65.03,,,,,
734,11/01/23 02:34:00 PM,4.8,2.8,65.44,,,,,
735,11/01/23 02:34:05 PM,4.8,3.1,65.80,,,,,
736,11/01/23 02:34:10 PM,4.7,3.1,65.59,,,,,
737,11/01/23 02:34:15 PM,4.7,2.8,65.57,,,,,
738,11/01/23 02:34:20 PM,4.7,2.8,65.35,,,,,
739,11/01/23 02:34:25 PM,4.5,2.8,64.98,,,,,
740,11/01/23 02:34:30 PM,4.5,3.1,64.96,,,,,
741,11/01/23 02:34:35 PM,4.4,2.8,64.81,,,,,
742,11/01/23 02:34:40 PM,4.2,2.8,64.42,,,,,
743,11/01/23 02:34:45 PM,4.2,2.8,64.65,,,,,
744,11/01/23 02:34:50 PM,4.2,2.8,64.63,,,,,
745,11/01/23 02:34:55 PM,4.1,2.4,64.80,,,,,
746,11/01/23 02:35:00 PM,4.1,2.8,64.72,,,,,
747,11/01/23 02:35:05 PM,4.0,2.8,65.30,,,,,
748,11/01/23 02:35:10 PM,4.1,2.8,65.66,,,,,
749,11/01/23 02:35:15 PM,4.0,2.4,65.84,,,,,
750,11/01/23 02:35:20 PM,3.9,2.4,65.91,,,,,
751,11/01/23 02:35:25 PM,3.9,2.8,66.04,,,,,
752,11/01/23 02:35:30 PM,3.9,2.0,66.13,,,,,
753,11/01/23 02:35:35 PM,3.9,2.4,66.43,,,,,
754,11/01/23 02:35:40 PM,3.8,2.4,66.16,,,,,
755,11/01/23 02:35:45 PM,3.7,2.0,65.97,,,,,
756,11/01/23 02:35:50 PM,3.7,2.0,66.20,,,,,
757,11/01/23 02:35:55 PM,3.6,2.0,66.33,,,,,
758,11/01/23 02:36:00 PM,3.7,2.0,66.60,,,,,
759,11/01/23 02:36:05 PM,3.7,2.4,66.79,,,,,
760,11/01/23 02:36:10 PM,3.7,2.0,66.70,,,,,
761,11/01/23 02:36:15 PM,3.5,2.0,66.43,,,,,
762,11/01/23 02:36:20 PM,3.4,2.0,66.83,,,,,
763,11/01/23 02:36:25 PM,3.6,2.0,67.30,,,,,
764,11/01/23 02:36:30 PM,3.7,2.0,67.41,,,,,
765,11/01/23 02:36:35 PM,3.4,2.0,67.19,,,,,
766,11/01/23 02:36:40 PM,3.4,2.0,67.08,,,,,
767,11/01/23 02:36:45 PM,3.2,2.0,66.56,,,,,
768,11/01/23 02:36:50 PM,3.1,2.0,66.40,,,,,
769,11/01/23 02:36:55 PM,3.1,2.0,66.07,,,,,
770,11/01/23 02:37:00 PM,3.1,1.6,66.29,,,,,
771,11/01/23 02:37:05 PM,3.0,1.6,66.43,,,,,
772,11/01/23 02:37:10 PM,3.0,1.6,66.52,,,,,
773,11/01/23 02:37:15 PM,3.0,1.6,66.69,,,,,
774,11/01/23 02:37:20 PM,3.0,1.6,66.79,,,,,
775,11/01/23 02:37:25 PM,2.9,1.6,66.78,,,,,
776,11/01/23 02:37:30 PM,2.9,1.6,66.92,,,,,
777,11/01/23 02:37:35 PM,2.9,1.6,66.92,,,,,
778,11/01/23 02:37:40 PM,2.9,1.6,66.94,,,,,
779,11/01/23 02:37:45 PM,2.8,1.6,66.83,,,,,
780,11/01/23 02:37:50 PM,89.4,90.3,66.00,,,,,
781,11/01/23 02:37:55 PM,125.0,152.7,65.10,,,,,
782,11/01/23 02:38:00 PM,87.7,95.4,64.87,,,,,
783,11/01/23 02:38:05 PM,177.4,176.9,64.56,,,,,
784,11/01/23 02:38:10 PM,177.4,176.9,64.51,,,,,
785,11/01/23 02:38:15 PM,65.8,66.7,64.89,,,,,
786,11/01/23 02:38:20 PM,177.5,176.9,64.51,,,,,
787,11/01/23 02:38:25 PM,59.0,60.2,64.51,,,,,
788,11/01/23 02:38:30 PM,177.4,176.9,64.51,,,,,
789,11/01/23 02:38:35 PM,177.4,176.9,64.54,,,,,
790,11/01/23 02:38:40 PM,177.5,176.9,64.51,,,,,
791,11/01/23 02:38:45 PM,177.4,176.9,64.51,,,,,
792,11/01/23 02:38:50 PM,177.4,176.9,64.51,,,,,
793,11/01/23 02:38:55 PM,177.4,176.9,64.51,,,,,
794,11/01/23 02:39:00 PM,177.4,176.9,64.51,,,,,
795,11/01/23 02:39:05 PM,177.4,176.9,64.51,,,,,
796,11/01/23 02:39:10 PM,177.5,176.9,64.49,,,,,
797,11/01/23 02:39:15 PM,177.5,176.9,64.49,,,,,
798,11/01/23 02:39:20 PM,177.4,176.9,64.49,,,,,
799,11/01/23 02:39:25 PM,177.4,176.9,64.47,,,,,
800,11/01/23 02:39:30 PM,177.4,176.9,64.47,,,,,
801,11/01/23 02:39:35 PM,177.4,176.9,64.49,,,,,
