"Plot Title: Bradford_DG_2023-03-14"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071)","Coupler Attached (LGR S/N: 20342071)","Host Connected (LGR S/N: 20342071)","Stopped (LGR S/N: 20342071)","End Of File (LGR S/N: 20342071)"
1786,03/14/23 11:59:54 AM,-4.9,62.55,,,,,
1787,03/14/23 11:59:59 AM,-4.9,62.60,,,,,
1788,03/14/23 12:00:04 PM,-4.9,62.64,,,,,
1789,03/14/23 12:00:09 PM,-4.9,62.71,,,,,
1790,03/14/23 12:00:14 PM,-4.9,62.74,,,,,
1791,03/14/23 12:00:19 PM,-4.9,62.83,,,,,
1792,03/14/23 12:00:24 PM,-4.9,62.89,,,,,
1793,03/14/23 12:00:29 PM,-4.9,62.89,,,,,
1794,03/14/23 12:00:34 PM,-4.9,62.92,,,,,
1795,03/14/23 12:00:39 PM,-4.9,63.03,,,,,
1796,03/14/23 12:00:44 PM,-5.6,63.18,,,,,
1797,03/14/23 12:00:49 PM,-5.6,63.48,,,,,
1798,03/14/23 12:00:54 PM,-4.9,63.55,,,,,
1799,03/14/23 12:00:59 PM,-4.9,63.88,,,,,
1800,03/14/23 12:01:04 PM,-5.6,64.62,,,,,
1801,03/14/23 12:01:09 PM,-4.9,65.12,,,,,
1802,03/14/23 12:01:14 PM,-4.9,65.50,,,,,
1803,03/14/23 12:01:19 PM,-4.1,65.93,,,,,
1804,03/14/23 12:01:24 PM,-4.1,66.33,,,,,
1805,03/14/23 12:01:29 PM,-4.9,66.65,,,,,
1806,03/14/23 12:01:34 PM,-4.9,66.99,,,,,
1807,03/14/23 12:01:39 PM,-4.1,67.28,,,,,
1808,03/14/23 12:01:44 PM,-4.1,67.50,,,,,
1809,03/14/23 12:01:49 PM,-4.9,67.73,,,,,
1810,03/14/23 12:01:54 PM,-4.1,67.06,,,,,
1811,03/14/23 12:01:59 PM,-4.1,66.78,,,,,
1812,03/14/23 12:02:04 PM,-4.1,66.52,,,,,
1813,03/14/23 12:02:09 PM,-4.1,66.36,,,,,
1814,03/14/23 12:02:14 PM,-4.9,66.27,,,,,
1815,03/14/23 12:02:19 PM,-4.1,66.18,,,,,
1816,03/14/23 12:02:24 PM,-4.9,66.09,,,,,
1817,03/14/23 12:02:29 PM,-4.1,66.07,,,,,
1818,03/14/23 12:02:34 PM,-4.1,66.06,,,,,
1819,03/14/23 12:02:39 PM,-4.1,65.98,,,,,
1820,03/14/23 12:02:44 PM,-4.1,65.91,,,,,
1821,03/14/23 12:02:49 PM,-4.1,65.93,,,,,
1822,03/14/23 12:02:54 PM,-4.1,65.93,,,,,
1823,03/14/23 12:02:59 PM,-4.1,65.91,,,,,
1824,03/14/23 12:03:04 PM,-4.1,65.91,,,,,
1825,03/14/23 12:03:09 PM,-4.1,65.91,,,,,
1826,03/14/23 12:03:14 PM,-4.9,65.93,,,,,
1827,03/14/23 12:03:19 PM,-4.1,65.91,,,,,
1828,03/14/23 12:03:24 PM,-4.1,65.88,,,,,
1829,03/14/23 12:03:29 PM,-4.1,65.80,,,,,
1830,03/14/23 12:03:34 PM,-4.1,65.86,,,,,
1831,03/14/23 12:03:39 PM,-3.7,65.86,,,,,
1832,03/14/23 12:03:44 PM,-2.6,65.70,,,,,
1833,03/14/23 12:03:49 PM,-3.7,65.77,,,,,
1834,03/14/23 12:03:54 PM,-4.1,65.79,,,,,
1835,03/14/23 12:03:59 PM,-4.1,65.79,,,,,
1836,03/14/23 12:04:04 PM,-3.7,65.80,,,,,
1837,03/14/23 12:04:09 PM,-2.6,65.84,,,,,
1838,03/14/23 12:04:14 PM,-2.6,65.86,,,,,
1839,03/14/23 12:04:19 PM,-2.6,65.88,,,,,
1840,03/14/23 12:04:24 PM,-3.7,65.88,,,,,
1841,03/14/23 12:04:29 PM,-2.6,65.86,,,,,
1842,03/14/23 12:04:34 PM,-2.6,66.07,,,,,
1843,03/14/23 12:04:39 PM,-2.6,66.04,,,,,
1844,03/14/23 12:04:44 PM,-4.9,66.18,,,,,
1845,03/14/23 12:04:49 PM,-2.6,66.31,,,,,
1846,03/14/23 12:04:54 PM,-3.7,66.42,,,,,
1847,03/14/23 12:04:59 PM,-2.6,66.45,,,,,
1848,03/14/23 12:05:04 PM,-2.6,66.90,,,,,
1849,03/14/23 12:05:09 PM,-3.7,67.23,,,,,
1850,03/14/23 12:05:14 PM,2.6,66.99,,,,,
1851,03/14/23 12:05:19 PM,-2.6,66.85,,,,,
1852,03/14/23 12:05:24 PM,-2.6,66.76,,,,,
1853,03/14/23 12:05:29 PM,3.7,66.67,,,,,
1854,03/14/23 12:05:34 PM,-2.6,66.61,,,,,
1855,03/14/23 12:05:39 PM,-3.7,66.63,,,,,
1856,03/14/23 12:05:44 PM,-2.6,66.63,,,,,
1857,03/14/23 12:05:49 PM,2.6,66.61,,,,,
1858,03/14/23 12:05:54 PM,2.6,66.65,,,,,
1859,03/14/23 12:05:59 PM,3.7,66.63,,,,,
1860,03/14/23 12:06:04 PM,-2.6,66.60,,,,,
1861,03/14/23 12:06:09 PM,-3.7,66.63,,,,,
1862,03/14/23 12:06:14 PM,3.7,66.65,,,,,
1863,03/14/23 12:06:19 PM,2.6,66.61,,,,,
1864,03/14/23 12:06:24 PM,-2.6,66.65,,,,,
1865,03/14/23 12:06:29 PM,2.6,66.65,,,,,
1866,03/14/23 12:06:34 PM,-2.6,66.67,,,,,
1867,03/14/23 12:06:39 PM,2.6,66.70,,,,,
1868,03/14/23 12:06:44 PM,3.7,66.72,,,,,
1869,03/14/23 12:06:49 PM,3.7,66.70,,,,,
1870,03/14/23 12:06:54 PM,3.7,66.72,,,,,
1871,03/14/23 12:06:59 PM,-3.7,66.74,,,,,
1872,03/14/23 12:07:04 PM,3.7,66.76,,,,,
1873,03/14/23 12:07:09 PM,3.7,66.74,,,,,
1874,03/14/23 12:07:14 PM,2.6,66.67,,,,,
1875,03/14/23 12:07:19 PM,3.7,67.37,,,,,
1876,03/14/23 12:07:24 PM,3.7,67.24,,,,,
1877,03/14/23 12:07:29 PM,2.6,67.23,,,,,
1878,03/14/23 12:07:34 PM,3.7,67.21,,,,,
1879,03/14/23 12:07:39 PM,3.7,67.37,,,,,
1880,03/14/23 12:07:44 PM,12.6,67.91,,,,,
1881,03/14/23 12:07:49 PM,3.7,67.78,,,,,
1882,03/14/23 12:07:54 PM,3.7,67.64,,,,,
1883,03/14/23 12:07:59 PM,3.7,67.53,,,,,
1884,03/14/23 12:08:04 PM,3.7,67.48,,,,,
1885,03/14/23 12:08:09 PM,12.6,67.48,,,,,
1886,03/14/23 12:08:14 PM,3.7,67.42,,,,,
1887,03/14/23 12:08:19 PM,3.7,67.44,,,,,
1888,03/14/23 12:08:24 PM,3.7,67.46,,,,,
1889,03/14/23 12:08:29 PM,3.7,67.44,,,,,
1890,03/14/23 12:08:34 PM,12.6,67.42,,,,,
1891,03/14/23 12:08:39 PM,12.6,67.46,,,,,
1892,03/14/23 12:08:44 PM,12.6,67.48,,,,,
1893,03/14/23 12:08:49 PM,12.6,67.53,,,,,
1894,03/14/23 12:08:54 PM,12.6,67.53,,,,,
1895,03/14/23 12:08:59 PM,-1.2,67.60,,,,,
1896,03/14/23 12:09:04 PM,-1.2,67.64,,,,,
1897,03/14/23 12:09:09 PM,-1.2,67.68,,,,,
1898,03/14/23 12:09:14 PM,-1.2,67.77,,,,,
1899,03/14/23 12:09:19 PM,12.6,67.78,,,,,
1900,03/14/23 12:09:24 PM,12.6,67.84,,,,,
1901,03/14/23 12:09:29 PM,12.6,67.87,,,,,
1902,03/14/23 12:09:34 PM,-1.2,67.89,,,,,
1903,03/14/23 12:09:39 PM,-1.2,67.89,,,,,
1904,03/14/23 12:09:44 PM,12.6,67.91,,,,,
1905,03/14/23 12:09:49 PM,12.6,67.95,,,,,
1906,03/14/23 12:09:54 PM,12.6,68.38,,,,,
1907,03/14/23 12:09:59 PM,-3.8,68.63,,,,,
1908,03/14/23 12:10:04 PM,-1.2,69.10,,,,,
1909,03/14/23 12:10:09 PM,-1.2,68.90,,,,,
1910,03/14/23 12:10:14 PM,-3.8,68.76,,,,,
1911,03/14/23 12:10:19 PM,-1.2,68.65,,,,,
1912,03/14/23 12:10:24 PM,-0.4,68.61,,,,,
1913,03/14/23 12:10:29 PM,-1.2,68.54,,,,,
1914,03/14/23 12:10:34 PM,-1.2,68.52,,,,,
1915,03/14/23 12:10:39 PM,-1.2,68.50,,,,,
1916,03/14/23 12:10:44 PM,-1.2,68.50,,,,,
1917,03/14/23 12:10:49 PM,-1.2,68.50,,,,,
1918,03/14/23 12:10:54 PM,-1.2,68.50,,,,,
1919,03/14/23 12:10:59 PM,-1.2,68.49,,,,,
1920,03/14/23 12:11:04 PM,12.6,68.50,,,,,
1921,03/14/23 12:11:09 PM,-1.2,68.50,,,,,
1922,03/14/23 12:11:14 PM,12.6,68.52,,,,,
1923,03/14/23 12:11:19 PM,-1.2,68.52,,,,,
1924,03/14/23 12:11:24 PM,-3.8,68.56,,,,,
1925,03/14/23 12:11:29 PM,-1.2,68.56,,,,,
1926,03/14/23 12:11:34 PM,-1.2,68.59,,,,,
1927,03/14/23 12:11:39 PM,-1.2,68.59,,,,,
1928,03/14/23 12:11:44 PM,-3.8,68.52,,,,,
1929,03/14/23 12:11:49 PM,-1.2,68.47,,,,,
1930,03/14/23 12:11:54 PM,-3.8,68.45,,,,,
1931,03/14/23 12:11:59 PM,-1.2,68.41,,,,,
1932,03/14/23 12:12:04 PM,-1.2,68.41,,,,,
1933,03/14/23 12:12:09 PM,-1.2,68.45,,,,,
1934,03/14/23 12:12:14 PM,-3.8,68.47,,,,,
1935,03/14/23 12:12:19 PM,-1.2,68.49,,,,,
1936,03/14/23 12:12:24 PM,-1.2,68.50,,,,,
1937,03/14/23 12:12:29 PM,-3.8,68.52,,,,,
1938,03/14/23 12:12:34 PM,-1.2,68.54,,,,,
1939,03/14/23 12:12:39 PM,-1.2,68.54,,,,,
1940,03/14/23 12:12:44 PM,-3.8,68.56,,,,,
1941,03/14/23 12:12:49 PM,-1.2,68.56,,,,,
1942,03/14/23 12:12:54 PM,-1.2,68.59,,,,,
1943,03/14/23 12:12:59 PM,12.6,68.61,,,,,
1944,03/14/23 12:13:04 PM,-1.2,68.61,,,,,
1945,03/14/23 12:13:09 PM,-3.8,68.63,,,,,
1946,03/14/23 12:13:14 PM,-1.2,68.65,,,,,
1947,03/14/23 12:13:19 PM,-3.8,68.65,,,,,
1948,03/14/23 12:13:24 PM,-3.8,68.67,,,,,
1949,03/14/23 12:13:29 PM,-1.2,68.68,,,,,
1950,03/14/23 12:13:34 PM,-1.2,68.70,,,,,
1951,03/14/23 12:13:39 PM,-1.2,68.70,,,,,
1952,03/14/23 12:13:44 PM,-3.8,68.74,,,,,
1953,03/14/23 12:13:49 PM,-1.2,68.74,,,,,
1954,03/14/23 12:13:54 PM,12.6,68.77,,,,,
1955,03/14/23 12:13:59 PM,-1.2,68.77,,,,,
1956,03/14/23 12:14:04 PM,-1.2,68.77,,,,,
1957,03/14/23 12:14:09 PM,12.6,68.79,,,,,
1958,03/14/23 12:14:14 PM,12.6,68.79,,,,,
1959,03/14/23 12:14:19 PM,-1.2,68.81,,,,,
1960,03/14/23 12:14:24 PM,-1.2,68.83,,,,,
1961,03/14/23 12:14:29 PM,-3.8,68.83,,,,,
1962,03/14/23 12:14:34 PM,-1.2,68.85,,,,,
1963,03/14/23 12:14:39 PM,-1.2,68.88,,,,,
1964,03/14/23 12:14:44 PM,-1.2,68.88,,,,,
1965,03/14/23 12:14:49 PM,-1.2,68.90,,,,,
1966,03/14/23 12:14:54 PM,12.6,68.90,,,,,
1967,03/14/23 12:14:59 PM,-1.2,68.92,,,,,
1968,03/14/23 12:15:04 PM,-3.8,68.94,,,,,
1969,03/14/23 12:15:09 PM,-1.2,68.94,,,,,
1970,03/14/23 12:15:14 PM,-1.2,68.95,,,,,
1971,03/14/23 12:15:19 PM,-3.8,68.97,,,,,
1972,03/14/23 12:15:24 PM,-3.8,68.97,,,,,
1973,03/14/23 12:15:29 PM,-1.2,68.99,,,,,
1974,03/14/23 12:15:34 PM,-3.8,69.03,,,,,
1975,03/14/23 12:15:39 PM,-1.2,69.03,,,,,
1976,03/14/23 12:15:44 PM,-1.2,69.04,,,,,
1977,03/14/23 12:15:49 PM,-1.2,69.06,,,,,
1978,03/14/23 12:15:54 PM,-1.2,69.06,,,,,
1979,03/14/23 12:15:59 PM,-3.8,69.08,,,,,
1980,03/14/23 12:16:04 PM,-1.2,69.10,,,,,
1981,03/14/23 12:16:09 PM,-1.2,69.10,,,,,
1982,03/14/23 12:16:14 PM,-3.8,69.12,,,,,
1983,03/14/23 12:16:19 PM,-3.8,69.13,,,,,
1984,03/14/23 12:16:24 PM,-1.2,69.13,,,,,
1985,03/14/23 12:16:29 PM,-0.4,69.17,,,,,
1986,03/14/23 12:16:34 PM,-1.2,69.19,,,,,
1987,03/14/23 12:16:39 PM,-3.8,69.19,,,,,
1988,03/14/23 12:16:44 PM,-3.8,69.19,,,,,
1989,03/14/23 12:16:49 PM,-1.2,69.21,,,,,
1990,03/14/23 12:16:54 PM,-0.4,69.22,,,,,
1991,03/14/23 12:16:59 PM,-3.8,69.22,,,,,
1992,03/14/23 12:17:04 PM,-1.2,69.24,,,,,
1993,03/14/23 12:17:09 PM,-3.8,69.24,,,,,
1994,03/14/23 12:17:14 PM,-1.2,69.26,,,,,
1995,03/14/23 12:17:19 PM,-1.2,69.26,,,,,
1996,03/14/23 12:17:24 PM,-1.2,69.26,,,,,
1997,03/14/23 12:17:29 PM,-1.2,69.28,,,,,
1998,03/14/23 12:17:34 PM,-3.8,69.28,,,,,
1999,03/14/23 12:17:39 PM,-1.2,69.31,,,,,
2000,03/14/23 12:17:44 PM,-1.2,69.33,,,,,
2001,03/14/23 12:17:49 PM,-1.2,69.33,,,,,
2002,03/14/23 12:17:54 PM,-1.2,69.35,,,,,
2003,03/14/23 12:17:59 PM,-0.4,69.35,,,,,
2004,03/14/23 12:18:04 PM,-1.2,69.37,,,,,
2005,03/14/23 12:18:09 PM,-1.2,69.37,,,,,
2006,03/14/23 12:18:14 PM,-1.2,69.37,,,,,
2007,03/14/23 12:18:19 PM,-3.8,69.39,,,,,
2008,03/14/23 12:18:24 PM,-3.8,69.39,,,,,
2009,03/14/23 12:18:29 PM,-3.8,69.40,,,,,
2010,03/14/23 12:18:34 PM,-3.8,69.40,,,,,
2011,03/14/23 12:18:39 PM,-1.2,69.40,,,,,
2012,03/14/23 12:18:44 PM,-1.2,69.42,,,,,
2013,03/14/23 12:18:49 PM,-1.2,69.42,,,,,
2014,03/14/23 12:18:54 PM,-3.8,69.46,,,,,
2015,03/14/23 12:18:59 PM,-3.8,69.46,,,,,
2016,03/14/23 12:19:04 PM,-3.8,69.48,,,,,
2017,03/14/23 12:19:09 PM,-3.8,69.48,,,,,
2018,03/14/23 12:19:14 PM,-1.2,69.49,,,,,
2019,03/14/23 12:19:19 PM,-1.2,69.49,,,,,
2020,03/14/23 12:19:24 PM,-1.2,69.51,,,,,
2021,03/14/23 12:19:29 PM,-1.2,69.51,,,,,
2022,03/14/23 12:19:34 PM,12.6,69.53,,,,,
2023,03/14/23 12:19:39 PM,-1.2,69.53,,,,,
2024,03/14/23 12:19:44 PM,-1.2,69.55,,,,,
2025,03/14/23 12:19:49 PM,-1.2,69.55,,,,,
2026,03/14/23 12:19:54 PM,-1.2,69.57,,,,,
2027,03/14/23 12:19:59 PM,-1.2,69.57,,,,,
2028,03/14/23 12:20:04 PM,12.6,69.57,,,,,
2029,03/14/23 12:20:09 PM,-3.8,69.60,,,,,
2030,03/14/23 12:20:14 PM,-1.2,69.60,,,,,
2031,03/14/23 12:20:19 PM,-3.8,69.62,,,,,
2032,03/14/23 12:20:24 PM,-1.2,69.62,,,,,
2033,03/14/23 12:20:29 PM,-1.2,69.64,,,,,
2034,03/14/23 12:20:34 PM,-1.2,69.64,,,,,
2035,03/14/23 12:20:39 PM,-1.2,69.66,,,,,
2036,03/14/23 12:20:44 PM,12.6,69.66,,,,,
2037,03/14/23 12:20:49 PM,-3.8,69.66,,,,,
2038,03/14/23 12:20:54 PM,-3.8,69.67,,,,,
2039,03/14/23 12:20:59 PM,-1.2,69.67,,,,,
2040,03/14/23 12:21:04 PM,-1.2,69.69,,,,,
2041,03/14/23 12:21:09 PM,-1.2,69.69,,,,,
2042,03/14/23 12:21:14 PM,-3.8,69.71,,,,,
2043,03/14/23 12:21:19 PM,-3.8,69.71,,,,,
2044,03/14/23 12:21:24 PM,-1.2,69.75,,,,,
2045,03/14/23 12:21:29 PM,-3.8,69.75,,,,,
2046,03/14/23 12:21:34 PM,-1.2,69.76,,,,,
2047,03/14/23 12:21:39 PM,12.6,69.76,,,,,
2048,03/14/23 12:21:44 PM,12.6,69.76,,,,,
2049,03/14/23 12:21:49 PM,12.6,69.78,,,,,
2050,03/14/23 12:21:54 PM,12.6,69.78,,,,,
2051,03/14/23 12:21:59 PM,-0.4,69.80,,,,,
2052,03/14/23 12:22:04 PM,-3.8,69.80,,,,,
2053,03/14/23 12:22:09 PM,-1.2,69.82,,,,,
2054,03/14/23 12:22:14 PM,-1.2,69.84,,,,,
2055,03/14/23 12:22:19 PM,-1.2,69.82,,,,,
2056,03/14/23 12:22:24 PM,-1.2,69.84,,,,,
2057,03/14/23 12:22:29 PM,-1.2,69.84,,,,,
2058,03/14/23 12:22:34 PM,-1.2,69.85,,,,,
2059,03/14/23 12:22:39 PM,-3.8,69.85,,,,,
2060,03/14/23 12:22:44 PM,-1.2,69.89,,,,,
2061,03/14/23 12:22:49 PM,-1.2,69.89,,,,,
2062,03/14/23 12:22:54 PM,-3.8,69.91,,,,,
2063,03/14/23 12:22:59 PM,-1.2,69.91,,,,,
2064,03/14/23 12:23:04 PM,-3.8,69.91,,,,,
2065,03/14/23 12:23:09 PM,-3.8,69.93,,,,,
2066,03/14/23 12:23:14 PM,-3.8,69.94,,,,,
2067,03/14/23 12:23:19 PM,-1.2,69.94,,,,,
2068,03/14/23 12:23:24 PM,-3.8,69.94,,,,,
2069,03/14/23 12:23:29 PM,-1.2,69.94,,,,,
2070,03/14/23 12:23:34 PM,12.6,69.96,,,,,
2071,03/14/23 12:23:39 PM,-1.2,69.96,,,,,
2072,03/14/23 12:23:44 PM,-3.8,69.98,,,,,
2073,03/14/23 12:23:49 PM,-1.2,69.98,,,,,
2074,03/14/23 12:23:54 PM,-3.8,69.98,,,,,
2075,03/14/23 12:23:59 PM,-3.8,70.00,,,,,
2076,03/14/23 12:24:04 PM,-1.2,70.03,,,,,
2077,03/14/23 12:24:09 PM,-1.2,70.03,,,,,
2078,03/14/23 12:24:14 PM,-3.8,70.03,,,,,
2079,03/14/23 12:24:19 PM,-1.2,70.05,,,,,
2080,03/14/23 12:24:24 PM,-1.2,70.05,,,,,
2081,03/14/23 12:24:29 PM,-3.8,70.05,,,,,
2082,03/14/23 12:24:34 PM,-3.8,70.07,,,,,
2083,03/14/23 12:24:39 PM,-3.8,70.07,,,,,
2084,03/14/23 12:24:44 PM,-1.2,70.09,,,,,
2085,03/14/23 12:24:49 PM,-1.2,70.09,,,,,
2086,03/14/23 12:24:54 PM,-1.2,70.11,,,,,
2087,03/14/23 12:24:59 PM,-1.2,70.11,,,,,
2088,03/14/23 12:25:04 PM,-1.2,70.11,,,,,
2089,03/14/23 12:25:09 PM,12.6,70.12,,,,,
2090,03/14/23 12:25:14 PM,-1.2,70.12,,,,,
2091,03/14/23 12:25:19 PM,-1.2,70.12,,,,,
2092,03/14/23 12:25:24 PM,-1.2,70.14,,,,,
2093,03/14/23 12:25:29 PM,-1.2,70.14,,,,,
2094,03/14/23 12:25:34 PM,-1.2,70.14,,,,,
2095,03/14/23 12:25:39 PM,-3.8,70.18,,,,,
2096,03/14/23 12:25:44 PM,12.6,70.18,,,,,
2097,03/14/23 12:25:49 PM,-1.2,70.20,,,,,
2098,03/14/23 12:25:54 PM,-3.8,70.20,,,,,
2099,03/14/23 12:25:59 PM,12.6,70.20,,,,,
2100,03/14/23 12:26:04 PM,-1.2,70.21,,,,,
2101,03/14/23 12:26:09 PM,-1.2,70.21,,,,,
2102,03/14/23 12:26:14 PM,-1.2,70.23,,,,,
2103,03/14/23 12:26:19 PM,-3.8,70.25,,,,,
2104,03/14/23 12:26:24 PM,-1.2,70.25,,,,,
2105,03/14/23 12:26:29 PM,-3.8,70.25,,,,,
2106,03/14/23 12:26:34 PM,-3.8,70.27,,,,,
2107,03/14/23 12:26:39 PM,-1.2,70.27,,,,,
2108,03/14/23 12:26:44 PM,-3.8,70.27,,,,,
2109,03/14/23 12:26:49 PM,-1.2,70.29,,,,,
2110,03/14/23 12:26:54 PM,-1.2,70.29,,,,,
2111,03/14/23 12:26:59 PM,-1.2,70.29,,,,,
2112,03/14/23 12:27:04 PM,-1.2,70.32,,,,,
2113,03/14/23 12:27:09 PM,-3.8,70.32,,,,,
2114,03/14/23 12:27:14 PM,-1.2,70.34,,,,,
2115,03/14/23 12:27:19 PM,-1.2,70.34,,,,,
2116,03/14/23 12:27:24 PM,12.5,70.36,,,,,
2117,03/14/23 12:27:29 PM,12.5,70.36,,,,,
2118,03/14/23 12:27:34 PM,-3.8,70.38,,,,,
2119,03/14/23 12:27:39 PM,-1.2,70.38,,,,,
2120,03/14/23 12:27:44 PM,-1.2,70.38,,,,,
2121,03/14/23 12:27:49 PM,-1.2,70.39,,,,,
2122,03/14/23 12:27:54 PM,-3.8,70.39,,,,,
2123,03/14/23 12:27:59 PM,-0.4,70.39,,,,,
2124,03/14/23 12:28:04 PM,-3.8,70.41,,,,,
2125,03/14/23 12:28:09 PM,-1.2,70.41,,,,,
2126,03/14/23 12:28:14 PM,-1.2,70.43,,,,,
2127,03/14/23 12:28:19 PM,-3.8,70.43,,,,,
2128,03/14/23 12:28:24 PM,-1.2,70.43,,,,,
2129,03/14/23 12:28:29 PM,12.5,70.47,,,,,
2130,03/14/23 12:28:34 PM,-3.8,70.47,,,,,
2131,03/14/23 12:28:39 PM,-1.2,70.48,,,,,
2132,03/14/23 12:28:44 PM,-3.8,70.48,,,,,
2133,03/14/23 12:28:49 PM,-1.2,70.48,,,,,
2134,03/14/23 12:28:54 PM,12.5,70.50,,,,,
2135,03/14/23 12:28:59 PM,-1.2,70.50,,,,,
2136,03/14/23 12:29:04 PM,-1.2,70.50,,,,,
2137,03/14/23 12:29:09 PM,-1.2,70.52,,,,,
2138,03/14/23 12:29:14 PM,-1.2,70.52,,,,,
2139,03/14/23 12:29:19 PM,-1.2,70.54,,,,,
2140,03/14/23 12:29:24 PM,12.5,70.54,,,,,
2141,03/14/23 12:29:29 PM,-3.8,70.54,,,,,
2142,03/14/23 12:29:34 PM,-1.2,70.56,,,,,
2143,03/14/23 12:29:39 PM,-3.8,70.56,,,,,
2144,03/14/23 12:29:44 PM,-1.2,70.57,,,,,
2145,03/14/23 12:29:49 PM,-1.2,70.57,,,,,
2146,03/14/23 12:29:54 PM,-3.8,70.57,,,,,
2147,03/14/23 12:29:59 PM,-1.2,70.61,,,,,
2148,03/14/23 12:30:04 PM,-1.2,70.61,,,,,
2149,03/14/23 12:30:09 PM,-1.2,70.63,,,,,
2150,03/14/23 12:30:14 PM,-1.2,70.63,,,,,
2151,03/14/23 12:30:19 PM,-3.8,70.63,,,,,
2152,03/14/23 12:30:24 PM,-1.2,70.63,,,,,
2153,03/14/23 12:30:29 PM,-1.2,70.65,,,,,
2154,03/14/23 12:30:34 PM,-1.2,70.65,,,,,
2155,03/14/23 12:30:39 PM,12.5,70.66,,,,,
2156,03/14/23 12:30:44 PM,-1.2,70.66,,,,,
2157,03/14/23 12:30:49 PM,12.5,70.66,,,,,
2158,03/14/23 12:30:54 PM,-3.8,70.68,,,,,
2159,03/14/23 12:30:59 PM,12.5,70.68,,,,,
2160,03/14/23 12:31:04 PM,-1.2,70.68,,,,,
2161,03/14/23 12:31:09 PM,12.5,70.70,,,,,
2162,03/14/23 12:31:14 PM,-1.2,70.70,,,,,
2163,03/14/23 12:31:19 PM,-3.8,70.70,,,,,
2164,03/14/23 12:31:24 PM,-1.2,70.72,,,,,
2165,03/14/23 12:31:29 PM,-1.2,70.72,,,,,
2166,03/14/23 12:31:34 PM,-3.8,70.75,,,,,
2167,03/14/23 12:31:39 PM,-1.2,70.75,,,,,
2168,03/14/23 12:31:44 PM,-1.2,70.75,,,,,
2169,03/14/23 12:31:49 PM,-1.2,70.77,,,,,
2170,03/14/23 12:31:54 PM,12.5,70.77,,,,,
2171,03/14/23 12:31:59 PM,-1.2,70.79,,,,,
2172,03/14/23 12:32:04 PM,-1.2,70.79,,,,,
2173,03/14/23 12:32:09 PM,-1.2,70.79,,,,,
2174,03/14/23 12:32:14 PM,-1.2,70.79,,,,,
2175,03/14/23 12:32:19 PM,-1.2,70.81,,,,,
2176,03/14/23 12:32:24 PM,-1.2,70.81,,,,,
2177,03/14/23 12:32:29 PM,-1.2,70.83,,,,,
2178,03/14/23 12:32:34 PM,-1.2,70.83,,,,,
2179,03/14/23 12:32:39 PM,-3.8,70.83,,,,,
2180,03/14/23 12:32:44 PM,12.5,70.84,,,,,
2181,03/14/23 12:32:49 PM,-3.8,70.84,,,,,
2182,03/14/23 12:32:54 PM,-1.2,70.86,,,,,
2183,03/14/23 12:32:59 PM,12.5,70.86,,,,,
2184,03/14/23 12:33:04 PM,12.5,70.86,,,,,
2185,03/14/23 12:33:09 PM,-0.4,70.90,,,,,
2186,03/14/23 12:33:14 PM,-3.8,70.90,,,,,
2187,03/14/23 12:33:19 PM,-1.2,70.90,,,,,
2188,03/14/23 12:33:24 PM,-1.2,70.92,,,,,
2189,03/14/23 12:33:29 PM,-1.2,70.92,,,,,
2190,03/14/23 12:33:34 PM,-3.8,70.93,,,,,
2191,03/14/23 12:33:39 PM,-0.4,70.93,,,,,
2192,03/14/23 12:33:44 PM,-1.2,70.93,,,,,
2193,03/14/23 12:33:49 PM,-1.2,70.93,,,,,
2194,03/14/23 12:33:54 PM,-3.8,70.95,,,,,
2195,03/14/23 12:33:59 PM,-1.2,70.95,,,,,
2196,03/14/23 12:34:04 PM,-1.2,70.97,,,,,
2197,03/14/23 12:34:09 PM,12.5,70.97,,,,,
2198,03/14/23 12:34:14 PM,-1.2,70.97,,,,,
2199,03/14/23 12:34:19 PM,-1.2,70.99,,,,,
2200,03/14/23 12:34:24 PM,-1.2,70.99,,,,,
2201,03/14/23 12:34:29 PM,-3.8,71.01,,,,,
2202,03/14/23 12:34:34 PM,-1.2,71.01,,,,,
2203,03/14/23 12:34:39 PM,-1.2,71.01,,,,,
2204,03/14/23 12:34:44 PM,-1.2,71.04,,,,,
2205,03/14/23 12:34:49 PM,-1.2,71.04,,,,,
2206,03/14/23 12:34:54 PM,-1.2,71.04,,,,,
2207,03/14/23 12:34:59 PM,-1.2,71.06,,,,,
2208,03/14/23 12:35:04 PM,-1.2,71.06,,,,,
2209,03/14/23 12:35:09 PM,-1.2,71.08,,,,,
2210,03/14/23 12:35:14 PM,-1.2,71.08,,,,,
2211,03/14/23 12:35:19 PM,-1.2,71.08,,,,,
2212,03/14/23 12:35:24 PM,-3.8,71.08,,,,,
2213,03/14/23 12:35:29 PM,-1.2,71.10,,,,,
2214,03/14/23 12:35:34 PM,-1.2,71.10,,,,,
2215,03/14/23 12:35:39 PM,-1.2,71.10,,,,,
2216,03/14/23 12:35:44 PM,-1.2,71.11,,,,,
2217,03/14/23 12:35:49 PM,12.5,71.11,,,,,
2218,03/14/23 12:35:54 PM,-1.2,71.13,,,,,
