"Plot Title: Brad_DG_08.04.23_13_1"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Full Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Temp, °F (LGR S/N: 20342070, SEN S/N: 20342070)","Coupler Detached (LGR S/N: 20342070)","Coupler Attached (LGR S/N: 20342070)","Host Connected (LGR S/N: 20342070)","Stopped (LGR S/N: 20342070)","End Of File (LGR S/N: 20342070)"
395,08/04/23 09:33:19 AM,84.4,81.2,77.72,,,,,
396,08/04/23 09:33:24 AM,84.4,81.2,77.68,,,,,
397,08/04/23 09:33:29 AM,84.5,81.2,77.70,,,,,
398,08/04/23 09:33:34 AM,84.4,81.2,77.68,,,,,
399,08/04/23 09:33:39 AM,84.4,81.2,77.68,,,,,
400,08/04/23 09:33:44 AM,84.5,81.2,77.70,,,,,
401,08/04/23 09:33:49 AM,84.4,81.5,77.68,,,,,
402,08/04/23 09:33:54 AM,84.4,81.2,77.68,,,,,
403,08/04/23 09:33:59 AM,84.4,81.2,77.68,,,,,
404,08/04/23 09:34:04 AM,84.5,81.2,77.68,,,,,
405,08/04/23 09:34:09 AM,84.4,81.2,77.70,,,,,
406,08/04/23 09:34:14 AM,84.5,81.2,77.68,,,,,
407,08/04/23 09:34:19 AM,84.4,81.2,77.70,,,,,
408,08/04/23 09:34:24 AM,84.4,81.5,77.68,,,,,
409,08/04/23 09:34:29 AM,84.4,81.2,77.68,,,,,
410,08/04/23 09:34:34 AM,84.4,81.2,77.70,,,,,
411,08/04/23 09:34:39 AM,84.4,81.2,77.70,,,,,
412,08/04/23 09:34:44 AM,84.4,81.2,77.72,,,,,
413,08/04/23 09:34:49 AM,84.4,81.2,77.72,,,,,
414,08/04/23 09:34:54 AM,84.5,81.5,77.70,,,,,
415,08/04/23 09:34:59 AM,84.4,81.2,77.70,,,,,
416,08/04/23 09:35:04 AM,84.4,81.5,77.68,,,,,
417,08/04/23 09:35:09 AM,84.5,81.2,77.70,,,,,
418,08/04/23 09:35:14 AM,84.4,81.2,77.70,,,,,
419,08/04/23 09:35:19 AM,84.4,81.2,77.70,,,,,
420,08/04/23 09:35:24 AM,84.5,81.5,77.72,,,,,
421,08/04/23 09:35:29 AM,84.4,81.2,77.70,,,,,
422,08/04/23 09:35:34 AM,84.4,81.5,77.70,,,,,
423,08/04/23 09:35:39 AM,84.4,81.2,77.72,,,,,
424,08/04/23 09:35:44 AM,84.4,81.2,77.72,,,,,
425,08/04/23 09:35:49 AM,84.4,81.2,77.72,,,,,
426,08/04/23 09:35:54 AM,84.4,81.2,77.70,,,,,
427,08/04/23 09:35:59 AM,84.5,81.2,77.72,,,,,
428,08/04/23 09:36:04 AM,84.5,81.2,77.72,,,,,
429,08/04/23 09:36:09 AM,84.5,81.5,77.72,,,,,
430,08/04/23 09:36:14 AM,84.4,81.2,77.72,,,,,
431,08/04/23 09:36:19 AM,84.5,81.5,77.72,,,,,
432,08/04/23 09:36:24 AM,84.4,81.2,77.72,,,,,
433,08/04/23 09:36:29 AM,84.5,81.2,77.70,,,,,
434,08/04/23 09:36:34 AM,84.4,81.2,77.72,,,,,
435,08/04/23 09:36:39 AM,84.5,81.5,77.72,,,,,
436,08/04/23 09:36:44 AM,84.5,81.2,77.70,,,,,
437,08/04/23 09:36:49 AM,84.5,81.2,77.72,,,,,
438,08/04/23 09:36:54 AM,84.4,81.2,77.72,,,,,
439,08/04/23 09:36:59 AM,84.4,81.2,77.72,,,,,
440,08/04/23 09:37:04 AM,84.4,81.2,77.72,,,,,
441,08/04/23 09:37:09 AM,84.5,81.2,77.72,,,,,
442,08/04/23 09:37:14 AM,84.4,81.2,77.74,,,,,
443,08/04/23 09:37:19 AM,84.4,81.2,77.72,,,,,
444,08/04/23 09:37:24 AM,84.4,81.5,77.72,,,,,
445,08/04/23 09:37:29 AM,84.5,81.2,77.72,,,,,
446,08/04/23 09:37:34 AM,84.5,81.2,77.72,,,,,
447,08/04/23 09:37:39 AM,84.5,81.2,77.74,,,,,
448,08/04/23 09:37:44 AM,3.2,-2.3,78.03,,,,,
449,08/04/23 09:37:49 AM,4.0,-1.2,78.04,,,,,
450,08/04/23 09:37:54 AM,2.8,-3.0,78.15,,,,,
451,08/04/23 09:37:59 AM,1.8,-3.4,78.22,,,,,
452,08/04/23 09:38:04 AM,1.6,-4.1,78.26,,,,,
453,08/04/23 09:38:09 AM,1.4,-4.1,78.31,,,,,
454,08/04/23 09:38:14 AM,1.4,-4.1,78.37,,,,,
455,08/04/23 09:38:19 AM,1.2,-4.5,78.40,,,,,
456,08/04/23 09:38:24 AM,1.2,-4.5,78.42,,,,,
457,08/04/23 09:38:29 AM,1.1,-4.5,78.44,,,,,
458,08/04/23 09:38:34 AM,1.0,-4.5,78.48,,,,,
459,08/04/23 09:38:39 AM,1.0,-4.5,78.55,,,,,
460,08/04/23 09:38:44 AM,1.3,-4.5,78.78,,,,,
461,08/04/23 09:38:49 AM,1.2,-4.5,78.69,,,,,
462,08/04/23 09:38:54 AM,1.2,-4.5,78.67,,,,,
463,08/04/23 09:38:59 AM,1.2,-4.5,78.71,,,,,
464,08/04/23 09:39:04 AM,16.0,13.5,81.07,,,,,
465,08/04/23 09:39:07 AM,,,,,Logged,,,
466,08/04/23 09:39:09 AM,14.5,12.5,80.26,,,,,
467,08/04/23 09:39:14 AM,12.3,10.3,79.77,,,,,
468,08/04/23 09:39:19 AM,10.7,8.9,79.48,,,,,
469,08/04/23 09:39:20 AM,,,,,,Logged,,
470,08/04/23 09:39:24 AM,9.3,7.4,79.29,,,,,
471,08/04/23 09:39:29 AM,8.6,6.0,79.23,,,,,
472,08/04/23 09:39:33 AM,,,,,,,Logged,Logged
