"Plot Title: Bradford_cond"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Full Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Temp, °F (LGR S/N: 20342062, SEN S/N: 20342062)","Coupler Detached (LGR S/N: 20342062)","Coupler Attached (LGR S/N: 20342062)","Host Connected (LGR S/N: 20342062)","End Of File (LGR S/N: 20342062)"
1159,04/16/21 12:36:30 PM,156.4,155.3,68.32,,,,
1160,04/16/21 12:36:35 PM,156.6,155.3,68.32,,,,
1161,04/16/21 12:36:40 PM,156.7,155.6,68.32,,,,
1162,04/16/21 12:36:45 PM,8.6,9.9,68.31,,,,
1163,04/16/21 12:36:50 PM,6.6,8.2,68.31,,,,
1164,04/16/21 12:36:55 PM,5.7,7.1,68.05,,,,
1165,04/16/21 12:37:00 PM,6.1,7.5,68.02,,,,
1166,04/16/21 12:37:05 PM,6.0,7.5,68.05,,,,
1167,04/16/21 12:37:10 PM,6.1,7.5,68.07,,,,
1168,04/16/21 12:37:15 PM,6.0,7.5,68.27,,,,
1169,04/16/21 12:37:20 PM,5.9,7.1,68.27,,,,
1170,04/16/21 12:37:25 PM,5.9,7.5,68.41,,,,
1171,04/16/21 12:37:30 PM,5.8,7.1,68.31,,,,
1172,04/16/21 12:37:35 PM,5.4,6.8,68.34,,,,
1173,04/16/21 12:37:40 PM,5.1,6.4,68.56,,,,
1174,04/16/21 12:37:45 PM,4.7,6.4,68.65,,,,
1175,04/16/21 12:37:50 PM,4.2,5.7,68.45,,,,
1176,04/16/21 12:37:55 PM,3.6,4.6,68.59,,,,
1177,04/16/21 12:38:00 PM,3.6,4.6,68.67,,,,
1178,04/16/21 12:38:05 PM,3.6,4.6,68.76,,,,
1179,04/16/21 12:38:10 PM,3.6,4.6,68.79,,,,
1180,04/16/21 12:38:15 PM,3.6,4.6,68.85,,,,
1181,04/16/21 12:38:20 PM,3.5,4.6,68.90,,,,
1182,04/16/21 12:38:25 PM,3.5,4.6,68.94,,,,
1183,04/16/21 12:38:30 PM,3.6,4.6,69.01,,,,
1184,04/16/21 12:38:35 PM,3.5,4.6,69.03,,,,
1185,04/16/21 12:38:40 PM,3.6,4.6,69.08,,,,
1186,04/16/21 12:38:45 PM,3.5,4.6,69.13,,,,
1187,04/16/21 12:38:50 PM,3.5,4.6,69.19,,,,
1188,04/16/21 12:38:55 PM,3.5,4.6,69.21,,,,
1189,04/16/21 12:39:00 PM,3.5,4.6,69.26,,,,
1190,04/16/21 12:39:05 PM,3.5,4.6,69.28,,,,
1191,04/16/21 12:39:10 PM,3.5,4.6,69.31,,,,
1192,04/16/21 12:39:15 PM,3.5,4.6,69.33,,,,
1193,04/16/21 12:39:20 PM,3.4,4.6,69.39,,,,
1194,04/16/21 12:39:25 PM,3.4,4.6,69.42,,,,
1195,04/16/21 12:39:30 PM,3.4,4.6,69.46,,,,
1196,04/16/21 12:39:35 PM,3.4,4.6,69.46,,,,
1197,04/16/21 12:39:40 PM,3.4,4.6,69.46,,,,
1198,04/16/21 12:39:45 PM,3.4,4.6,69.51,,,,
1199,04/16/21 12:39:50 PM,3.3,4.6,69.53,,,,
1200,04/16/21 12:39:55 PM,3.4,4.6,69.57,,,,
1201,04/16/21 12:40:00 PM,3.4,4.6,69.58,,,,
1202,04/16/21 12:40:05 PM,3.3,4.6,69.64,,,,
1203,04/16/21 12:40:10 PM,3.3,4.6,69.67,,,,
1204,04/16/21 12:40:15 PM,3.3,4.6,69.71,,,,
1205,04/16/21 12:40:20 PM,3.3,4.6,69.73,,,,
1206,04/16/21 12:40:25 PM,3.3,4.6,69.76,,,,
1207,04/16/21 12:40:30 PM,3.3,4.6,69.78,,,,
1208,04/16/21 12:40:35 PM,3.2,4.6,69.80,,,,
1209,04/16/21 12:40:40 PM,3.2,4.6,69.82,,,,
1210,04/16/21 12:40:45 PM,3.3,4.6,69.85,,,,
1211,04/16/21 12:40:50 PM,3.2,4.6,69.84,,,,
1212,04/16/21 12:40:55 PM,3.2,4.6,69.84,,,,
1213,04/16/21 12:41:00 PM,3.2,4.6,69.91,,,,
1214,04/16/21 12:41:05 PM,3.2,4.3,69.93,,,,
1215,04/16/21 12:41:10 PM,3.2,4.3,69.94,,,,
1216,04/16/21 12:41:15 PM,3.2,4.6,69.98,,,,
1217,04/16/21 12:41:20 PM,3.2,4.6,70.02,,,,
1218,04/16/21 12:41:25 PM,3.2,4.6,70.07,,,,
1219,04/16/21 12:41:30 PM,3.2,4.6,70.09,,,,
1220,04/16/21 12:41:35 PM,3.2,4.6,70.11,,,,
1221,04/16/21 12:41:40 PM,3.3,4.6,70.14,,,,
1222,04/16/21 12:41:45 PM,3.2,4.3,70.16,,,,
1223,04/16/21 12:41:50 PM,3.2,4.6,70.20,,,,
1224,04/16/21 12:41:55 PM,3.1,4.6,70.21,,,,
1225,04/16/21 12:42:00 PM,3.2,4.6,70.23,,,,
1226,04/16/21 12:42:05 PM,3.1,4.6,70.29,,,,
1227,04/16/21 12:42:10 PM,3.1,4.3,70.30,,,,
1228,04/16/21 12:42:15 PM,3.2,4.6,70.30,,,,
1229,04/16/21 12:42:20 PM,3.1,4.6,70.32,,,,
1230,04/16/21 12:42:25 PM,3.1,4.6,70.34,,,,
1231,04/16/21 12:42:30 PM,3.1,4.6,70.39,,,,
1232,04/16/21 12:42:35 PM,3.1,4.3,70.41,,,,
1233,04/16/21 12:42:40 PM,3.1,4.6,70.43,,,,
1234,04/16/21 12:42:45 PM,3.1,4.6,70.45,,,,
1235,04/16/21 12:42:50 PM,3.1,4.3,70.47,,,,
1236,04/16/21 12:42:55 PM,3.1,4.6,70.48,,,,
1237,04/16/21 12:43:00 PM,3.1,4.6,70.52,,,,
1238,04/16/21 12:43:05 PM,3.1,4.6,70.54,,,,
1239,04/16/21 12:43:10 PM,3.1,4.6,70.56,,,,
1240,04/16/21 12:43:15 PM,3.0,4.6,70.57,,,,
1241,04/16/21 12:43:20 PM,3.0,4.3,70.59,,,,
1242,04/16/21 12:43:25 PM,3.0,4.6,70.61,,,,
1243,04/16/21 12:43:30 PM,3.1,4.6,70.61,,,,
1244,04/16/21 12:43:35 PM,3.0,4.6,70.66,,,,
1245,04/16/21 12:43:40 PM,3.0,4.6,70.68,,,,
1246,04/16/21 12:43:45 PM,3.0,4.6,70.70,,,,
1247,04/16/21 12:43:50 PM,3.0,4.6,70.72,,,,
1248,04/16/21 12:43:55 PM,3.0,4.6,70.74,,,,
1249,04/16/21 12:44:00 PM,3.0,4.3,70.77,,,,
1250,04/16/21 12:44:05 PM,3.0,4.6,70.79,,,,
1251,04/16/21 12:44:10 PM,3.0,4.6,70.81,,,,
1252,04/16/21 12:44:15 PM,3.0,4.3,70.84,,,,
1253,04/16/21 12:44:20 PM,3.0,4.3,70.86,,,,
1254,04/16/21 12:44:25 PM,3.0,4.3,70.90,,,,
1255,04/16/21 12:44:30 PM,3.0,4.6,70.92,,,,
1256,04/16/21 12:44:35 PM,3.0,3.9,70.93,,,,
1257,04/16/21 12:44:40 PM,3.0,4.3,70.95,,,,
1258,04/16/21 12:44:45 PM,3.0,4.3,70.97,,,,
1259,04/16/21 12:44:50 PM,2.9,4.3,70.99,,,,
1260,04/16/21 12:44:55 PM,3.0,4.3,71.02,,,,
1261,04/16/21 12:45:00 PM,3.0,4.3,71.04,,,,
1262,04/16/21 12:45:05 PM,2.9,3.9,71.06,,,,
1263,04/16/21 12:45:10 PM,2.9,4.3,71.08,,,,
1264,04/16/21 12:45:15 PM,2.9,4.3,71.10,,,,
1265,04/16/21 12:45:20 PM,2.9,4.6,71.11,,,,
1266,04/16/21 12:45:25 PM,2.9,3.9,71.15,,,,
1267,04/16/21 12:45:30 PM,3.0,4.6,71.17,,,,
1268,04/16/21 12:45:35 PM,2.9,3.9,71.19,,,,
1269,04/16/21 12:45:40 PM,3.0,4.6,71.20,,,,
1270,04/16/21 12:45:45 PM,2.8,3.9,71.22,,,,
1271,04/16/21 12:45:50 PM,2.9,4.6,71.28,,,,
1272,04/16/21 12:45:55 PM,2.8,4.6,71.28,,,,
1273,04/16/21 12:46:00 PM,2.9,3.9,71.29,,,,
1274,04/16/21 12:46:05 PM,2.8,3.9,71.31,,,,
1275,04/16/21 12:46:10 PM,2.8,4.3,71.33,,,,
1276,04/16/21 12:46:15 PM,2.8,4.3,71.35,,,,
1277,04/16/21 12:46:20 PM,2.8,4.3,71.37,,,,
1278,04/16/21 12:46:25 PM,2.8,3.9,71.40,,,,
1279,04/16/21 12:46:30 PM,2.8,4.3,71.40,,,,
1280,04/16/21 12:46:35 PM,2.8,3.9,71.44,,,,
1281,04/16/21 12:46:40 PM,2.8,3.9,71.46,,,,
1282,04/16/21 12:46:45 PM,2.8,3.9,71.47,,,,
1283,04/16/21 12:46:50 PM,2.8,3.9,71.49,,,,
1284,04/16/21 12:46:55 PM,2.8,4.3,71.49,,,,
1285,04/16/21 12:47:00 PM,2.8,3.9,71.53,,,,
1286,04/16/21 12:47:05 PM,2.8,4.3,71.55,,,,
1287,04/16/21 12:47:10 PM,2.8,3.9,71.56,,,,
1288,04/16/21 12:47:15 PM,2.8,3.9,71.60,,,,
1289,04/16/21 12:47:20 PM,2.8,3.9,71.62,,,,
1290,04/16/21 12:47:25 PM,2.8,3.9,71.62,,,,
1291,04/16/21 12:47:30 PM,2.8,3.9,71.62,,,,
1292,04/16/21 12:47:35 PM,2.8,3.9,71.65,,,,
1293,04/16/21 12:47:40 PM,2.8,3.9,71.67,,,,
1294,04/16/21 12:47:45 PM,2.7,3.9,71.69,,,,
1295,04/16/21 12:47:50 PM,2.7,3.9,71.71,,,,
1296,04/16/21 12:47:55 PM,2.8,3.9,71.74,,,,
1297,04/16/21 12:48:00 PM,2.7,3.9,71.78,,,,
1298,04/16/21 12:48:05 PM,2.8,3.9,71.78,,,,
1299,04/16/21 12:48:10 PM,2.7,3.9,71.80,,,,
1300,04/16/21 12:48:15 PM,2.7,3.9,71.82,,,,
1301,04/16/21 12:48:20 PM,2.7,3.9,71.83,,,,
1302,04/16/21 12:48:25 PM,2.7,3.9,71.85,,,,
1303,04/16/21 12:48:30 PM,2.7,3.9,71.87,,,,
1304,04/16/21 12:48:35 PM,2.7,3.9,71.91,,,,
1305,04/16/21 12:48:40 PM,2.7,3.9,71.94,,,,
1306,04/16/21 12:48:45 PM,2.6,3.9,71.94,,,,
1307,04/16/21 12:48:50 PM,2.7,3.9,71.96,,,,
1308,04/16/21 12:48:55 PM,2.7,3.9,71.98,,,,
1309,04/16/21 12:49:00 PM,2.6,3.9,72.00,,,,
1310,04/16/21 12:49:05 PM,2.7,3.9,72.03,,,,
1311,04/16/21 12:49:10 PM,2.7,3.9,72.05,,,,
1312,04/16/21 12:49:15 PM,2.6,3.9,72.07,,,,
1313,04/16/21 12:49:20 PM,2.7,3.9,72.09,,,,
1314,04/16/21 12:49:25 PM,2.7,3.9,72.10,,,,
1315,04/16/21 12:49:30 PM,2.7,3.9,72.12,,,,
1316,04/16/21 12:49:35 PM,2.6,3.9,72.16,,,,
1317,04/16/21 12:49:40 PM,2.6,3.9,72.18,,,,
1318,04/16/21 12:49:45 PM,2.7,3.9,72.18,,,,
1319,04/16/21 12:49:50 PM,2.6,3.9,72.19,,,,
1320,04/16/21 12:49:55 PM,2.6,3.9,72.21,,,,
1321,04/16/21 12:50:00 PM,2.6,3.9,72.23,,,,
1322,04/16/21 12:50:05 PM,2.6,3.9,72.25,,,,
1323,04/16/21 12:50:10 PM,2.6,3.9,72.28,,,,
1324,04/16/21 12:50:15 PM,2.6,3.9,72.30,,,,
1325,04/16/21 12:50:20 PM,2.6,3.9,72.32,,,,
1326,04/16/21 12:50:25 PM,2.6,3.9,72.32,,,,
1327,04/16/21 12:50:30 PM,2.6,3.9,72.36,,,,
1328,04/16/21 12:50:35 PM,2.5,3.9,72.36,,,,
1329,04/16/21 12:50:40 PM,2.6,3.9,72.37,,,,
1330,04/16/21 12:50:45 PM,2.5,3.9,72.41,,,,
1331,04/16/21 12:50:50 PM,2.6,3.9,72.43,,,,
1332,04/16/21 12:50:55 PM,2.5,3.9,72.45,,,,
1333,04/16/21 12:51:00 PM,2.5,3.9,72.46,,,,
1334,04/16/21 12:51:05 PM,2.5,3.9,72.48,,,,
1335,04/16/21 12:51:10 PM,2.5,3.6,72.48,,,,
1336,04/16/21 12:51:15 PM,2.5,3.9,72.54,,,,
1337,04/16/21 12:51:20 PM,2.5,3.9,72.55,,,,
1338,04/16/21 12:51:25 PM,2.5,3.9,72.55,,,,
1339,04/16/21 12:51:30 PM,2.5,3.9,72.57,,,,
1340,04/16/21 12:51:35 PM,2.5,3.9,72.59,,,,
1341,04/16/21 12:51:40 PM,2.5,3.9,72.61,,,,
1342,04/16/21 12:51:45 PM,2.5,3.9,72.63,,,,
1343,04/16/21 12:51:50 PM,2.5,3.9,72.63,,,,
1344,04/16/21 12:51:55 PM,2.5,3.9,72.66,,,,
1345,04/16/21 12:52:00 PM,2.5,3.9,72.68,,,,
1346,04/16/21 12:52:05 PM,2.5,3.9,72.68,,,,
1347,04/16/21 12:52:10 PM,2.5,3.9,72.70,,,,
1348,04/16/21 12:52:15 PM,2.5,3.9,72.72,,,,
1349,04/16/21 12:52:20 PM,2.5,3.9,72.73,,,,
1350,04/16/21 12:52:25 PM,2.5,3.9,72.75,,,,
1351,04/16/21 12:52:30 PM,2.5,3.9,72.75,,,,
1352,04/16/21 12:52:35 PM,2.5,3.9,72.79,,,,
1353,04/16/21 12:52:40 PM,2.5,3.9,72.81,,,,
1354,04/16/21 12:52:45 PM,2.4,3.9,72.82,,,,
1355,04/16/21 12:52:50 PM,2.4,3.9,72.84,,,,
1356,04/16/21 12:52:55 PM,2.5,3.9,72.84,,,,
1357,04/16/21 12:53:00 PM,2.4,3.9,72.86,,,,
1358,04/16/21 12:53:05 PM,2.4,3.6,72.86,,,,
1359,04/16/21 12:53:10 PM,2.4,3.6,72.88,,,,
1360,04/16/21 12:53:15 PM,2.4,3.9,72.91,,,,
1361,04/16/21 12:53:20 PM,2.4,3.9,72.93,,,,
1362,04/16/21 12:53:25 PM,2.3,3.6,72.95,,,,
1363,04/16/21 12:53:30 PM,2.4,3.9,72.95,,,,
1364,04/16/21 12:53:35 PM,2.4,3.9,72.97,,,,
1365,04/16/21 12:53:40 PM,2.4,3.9,72.99,,,,
1366,04/16/21 12:53:45 PM,2.4,3.9,73.00,,,,
1367,04/16/21 12:53:50 PM,2.3,3.9,73.00,,,,
1368,04/16/21 12:53:55 PM,2.3,3.9,73.04,,,,
1369,04/16/21 12:54:00 PM,2.3,3.6,73.06,,,,
1370,04/16/21 12:54:05 PM,2.3,3.9,73.08,,,,
1371,04/16/21 12:54:10 PM,2.3,3.6,73.09,,,,
1372,04/16/21 12:54:15 PM,2.3,3.9,73.09,,,,
1373,04/16/21 12:54:20 PM,2.3,3.9,73.11,,,,
1374,04/16/21 12:54:25 PM,2.3,3.9,73.13,,,,
1375,04/16/21 12:54:30 PM,2.3,3.9,73.13,,,,
1376,04/16/21 12:54:35 PM,2.3,3.9,73.17,,,,
1377,04/16/21 12:54:40 PM,2.3,3.9,73.18,,,,
1378,04/16/21 12:54:45 PM,2.3,3.6,73.18,,,,
1379,04/16/21 12:54:50 PM,2.3,3.9,73.20,,,,
1380,04/16/21 12:54:55 PM,2.3,3.9,73.22,,,,
1381,04/16/21 12:55:00 PM,2.4,3.9,73.24,,,,
1382,04/16/21 12:55:05 PM,2.3,3.9,73.24,,,,
1383,04/16/21 12:55:10 PM,2.3,3.9,73.26,,,,
1384,04/16/21 12:55:15 PM,2.4,3.9,73.29,,,,
1385,04/16/21 12:55:20 PM,2.3,3.2,73.29,,,,
1386,04/16/21 12:55:25 PM,2.3,3.9,73.31,,,,
1387,04/16/21 12:55:30 PM,2.3,3.9,73.33,,,,
1388,04/16/21 12:55:35 PM,2.3,3.2,73.35,,,,
1389,04/16/21 12:55:40 PM,2.3,3.9,73.35,,,,
1390,04/16/21 12:55:45 PM,2.2,3.6,73.36,,,,
1391,04/16/21 12:55:50 PM,2.2,3.9,73.38,,,,
1392,04/16/21 12:55:55 PM,2.2,3.9,73.38,,,,
1393,04/16/21 12:56:00 PM,2.3,3.2,73.42,,,,
1394,04/16/21 12:56:05 PM,2.2,3.9,73.44,,,,
1395,04/16/21 12:56:10 PM,2.2,3.6,73.44,,,,
1396,04/16/21 12:56:15 PM,2.2,3.9,73.45,,,,
1397,04/16/21 12:56:20 PM,2.2,3.9,73.45,,,,
1398,04/16/21 12:56:25 PM,2.2,3.6,73.45,,,,
1399,04/16/21 12:56:30 PM,2.2,3.6,73.47,,,,
1400,04/16/21 12:56:35 PM,2.2,3.2,73.47,,,,
1401,04/16/21 12:56:40 PM,2.1,3.6,73.47,,,,
1402,04/16/21 12:56:45 PM,2.2,3.6,73.49,,,,
1403,04/16/21 12:56:50 PM,2.2,3.2,73.49,,,,
1404,04/16/21 12:56:55 PM,2.1,3.2,73.51,,,,
1405,04/16/21 12:57:00 PM,2.1,3.2,73.51,,,,
1406,04/16/21 12:57:05 PM,2.1,3.6,73.54,,,,
1407,04/16/21 12:57:10 PM,2.1,3.9,73.54,,,,
1408,04/16/21 12:57:15 PM,2.1,3.9,73.56,,,,
1409,04/16/21 12:57:20 PM,2.1,3.6,73.56,,,,
1410,04/16/21 12:57:25 PM,2.1,3.6,73.58,,,,
1411,04/16/21 12:57:30 PM,2.1,3.6,73.60,,,,
1412,04/16/21 12:57:35 PM,2.1,3.2,73.62,,,,
1413,04/16/21 12:57:40 PM,2.2,3.2,73.62,,,,
1414,04/16/21 12:57:45 PM,2.1,3.2,73.63,,,,
1415,04/16/21 12:57:50 PM,2.1,3.9,73.63,,,,
1416,04/16/21 12:57:55 PM,2.1,3.2,73.63,,,,
1417,04/16/21 12:58:00 PM,2.1,3.2,73.63,,,,
1418,04/16/21 12:58:05 PM,2.1,3.2,73.63,,,,
1419,04/16/21 12:58:10 PM,2.1,3.2,73.67,,,,
1420,04/16/21 12:58:15 PM,2.1,3.2,73.63,,,,
1421,04/16/21 12:58:20 PM,2.1,3.2,73.58,,,,
1422,04/16/21 12:58:25 PM,2.0,3.2,73.62,,,,
1423,04/16/21 12:58:30 PM,2.0,3.2,73.62,,,,
1424,04/16/21 12:58:35 PM,2.0,3.2,73.60,,,,
1425,04/16/21 12:58:40 PM,1.9,3.2,73.62,,,,
1426,04/16/21 12:58:45 PM,2.0,3.2,73.67,,,,
1427,04/16/21 12:58:50 PM,2.0,3.2,73.67,,,,
1428,04/16/21 12:58:55 PM,1.9,3.2,73.63,,,,
1429,04/16/21 12:59:00 PM,2.0,3.2,73.63,,,,
1430,04/16/21 12:59:05 PM,1.9,3.2,73.63,,,,
1431,04/16/21 12:59:10 PM,1.9,3.2,73.63,,,,
1432,04/16/21 12:59:15 PM,1.9,3.2,73.67,,,,
1433,04/16/21 12:59:20 PM,2.0,3.2,73.69,,,,
1434,04/16/21 12:59:25 PM,1.9,3.2,73.71,,,,
1435,04/16/21 12:59:30 PM,1.9,3.2,73.72,,,,
1436,04/16/21 12:59:35 PM,1.9,3.2,73.74,,,,
1437,04/16/21 12:59:40 PM,1.9,3.2,73.72,,,,
1438,04/16/21 12:59:45 PM,1.9,3.2,73.74,,,,
1439,04/16/21 12:59:50 PM,1.9,3.2,73.74,,,,
1440,04/16/21 12:59:55 PM,1.9,3.2,73.76,,,,
1441,04/16/21 01:00:00 PM,1.9,3.2,73.76,,,,
1442,04/16/21 01:00:05 PM,1.8,3.2,73.80,,,,
1443,04/16/21 01:00:10 PM,1.7,2.9,73.80,,,,
1444,04/16/21 01:00:15 PM,1.8,2.9,73.81,,,,
1445,04/16/21 01:00:20 PM,1.8,3.2,73.83,,,,
1446,04/16/21 01:00:25 PM,1.8,3.2,73.85,,,,
1447,04/16/21 01:00:30 PM,1.7,3.2,73.85,,,,
1448,04/16/21 01:00:35 PM,1.7,3.2,73.87,,,,
1449,04/16/21 01:00:40 PM,1.8,3.2,73.89,,,,
1450,04/16/21 01:00:45 PM,1.7,3.2,73.89,,,,
1451,04/16/21 01:00:50 PM,1.7,3.2,73.92,,,,
1452,04/16/21 01:00:55 PM,1.7,3.2,73.92,,,,
1453,04/16/21 01:01:00 PM,1.7,3.2,73.94,,,,
1454,04/16/21 01:01:05 PM,1.7,3.6,73.96,,,,
1455,04/16/21 01:01:10 PM,1.7,3.2,73.96,,,,
1456,04/16/21 01:01:15 PM,1.7,3.2,73.96,,,,
1457,04/16/21 01:01:20 PM,1.7,2.9,73.98,,,,
1458,04/16/21 01:01:25 PM,1.7,3.2,73.98,,,,
1459,04/16/21 01:01:30 PM,1.7,3.2,73.99,,,,
1460,04/16/21 01:01:35 PM,1.7,3.6,74.01,,,,
1461,04/16/21 01:01:40 PM,1.7,3.2,74.01,,,,
1462,04/16/21 01:01:45 PM,1.7,3.2,74.05,,,,
1463,04/16/21 01:01:50 PM,1.7,3.2,74.05,,,,
1464,04/16/21 01:01:55 PM,1.7,2.9,74.07,,,,
1465,04/16/21 01:02:00 PM,1.7,3.2,74.08,,,,
1466,04/16/21 01:02:05 PM,1.6,3.2,74.08,,,,
1467,04/16/21 01:02:10 PM,1.6,2.9,74.08,,,,
1468,04/16/21 01:02:15 PM,1.6,3.6,74.10,,,,
1469,04/16/21 01:02:20 PM,1.7,3.2,74.10,,,,
1470,04/16/21 01:02:25 PM,1.6,2.9,74.12,,,,
1471,04/16/21 01:02:30 PM,1.6,3.2,74.12,,,,
1472,04/16/21 01:02:35 PM,1.7,3.6,74.17,,,,
1473,04/16/21 01:02:40 PM,1.6,3.2,74.17,,,,
1474,04/16/21 01:02:45 PM,1.6,3.6,74.19,,,,
1475,04/16/21 01:02:50 PM,1.7,3.6,74.21,,,,
1476,04/16/21 01:02:55 PM,1.6,3.6,74.23,,,,
1477,04/16/21 01:03:00 PM,1.7,3.6,74.23,,,,
1478,04/16/21 01:03:05 PM,1.6,3.6,74.25,,,,
1479,04/16/21 01:03:10 PM,1.6,2.9,74.23,,,,
1480,04/16/21 01:03:15 PM,1.6,3.6,74.21,,,,
1481,04/16/21 01:03:20 PM,1.6,2.9,74.23,,,,
1482,04/16/21 01:03:25 PM,1.6,3.6,74.21,,,,
1483,04/16/21 01:03:30 PM,1.6,3.6,74.21,,,,
1484,04/16/21 01:03:35 PM,1.6,2.9,74.23,,,,
1485,04/16/21 01:03:40 PM,1.6,2.9,74.21,,,,
1486,04/16/21 01:03:45 PM,1.6,3.6,74.25,,,,
1487,04/16/21 01:03:50 PM,1.6,3.6,74.26,,,,
1488,04/16/21 01:03:55 PM,1.5,3.6,74.30,,,,
1489,04/16/21 01:04:00 PM,1.6,3.6,74.32,,,,
1490,04/16/21 01:04:05 PM,1.6,3.6,74.34,,,,
1491,04/16/21 01:04:10 PM,1.6,3.6,74.35,,,,
1492,04/16/21 01:04:15 PM,1.5,2.9,74.37,,,,
1493,04/16/21 01:04:20 PM,1.5,3.6,74.37,,,,
1494,04/16/21 01:04:25 PM,1.5,3.6,74.39,,,,
1495,04/16/21 01:04:30 PM,1.6,2.9,74.39,,,,
1496,04/16/21 01:04:35 PM,1.5,3.6,74.43,,,,
1497,04/16/21 01:04:40 PM,1.5,2.9,74.44,,,,
1498,04/16/21 01:04:45 PM,1.6,2.9,74.44,,,,
1499,04/16/21 01:04:50 PM,1.5,3.6,74.46,,,,
1500,04/16/21 01:04:55 PM,1.5,2.9,74.46,,,,
1501,04/16/21 01:05:00 PM,1.5,3.6,74.48,,,,
1502,04/16/21 01:05:05 PM,1.5,3.6,74.50,,,,
1503,04/16/21 01:05:10 PM,1.5,2.9,74.50,,,,
1504,04/16/21 01:05:15 PM,1.5,2.9,74.52,,,,
1505,04/16/21 01:05:20 PM,1.5,2.9,74.52,,,,
1506,04/16/21 01:05:25 PM,1.5,2.9,74.55,,,,
1507,04/16/21 01:05:30 PM,1.5,2.9,74.55,,,,
1508,04/16/21 01:05:35 PM,1.5,2.9,74.55,,,,
1509,04/16/21 01:05:40 PM,1.5,2.9,74.55,,,,
1510,04/16/21 01:05:45 PM,1.5,3.9,74.55,,,,
1511,04/16/21 01:05:50 PM,1.5,3.9,74.57,,,,
1512,04/16/21 01:05:55 PM,1.5,2.9,74.59,,,,
1513,04/16/21 01:06:00 PM,1.5,2.9,74.59,,,,
1514,04/16/21 01:06:05 PM,1.5,3.6,74.61,,,,
1515,04/16/21 01:06:10 PM,1.5,3.6,74.61,,,,
1516,04/16/21 01:06:15 PM,1.5,2.9,74.62,,,,
1517,04/16/21 01:06:20 PM,1.5,2.9,74.62,,,,
1518,04/16/21 01:06:25 PM,1.5,2.9,74.64,,,,
1519,04/16/21 01:06:30 PM,1.4,3.9,74.64,,,,
1520,04/16/21 01:06:35 PM,1.5,2.9,74.68,,,,
1521,04/16/21 01:06:40 PM,1.5,2.9,74.68,,,,
1522,04/16/21 01:06:45 PM,1.5,2.9,74.64,,,,
1523,04/16/21 01:06:50 PM,1.5,2.9,74.68,,,,
1524,04/16/21 01:06:55 PM,1.4,2.9,74.68,,,,
1525,04/16/21 01:07:00 PM,1.5,3.6,74.70,,,,
1526,04/16/21 01:07:05 PM,1.4,2.9,74.70,,,,
1527,04/16/21 01:07:10 PM,1.4,2.9,74.70,,,,
1528,04/16/21 01:07:15 PM,1.4,3.6,74.70,,,,
1529,04/16/21 01:07:20 PM,1.5,2.9,74.71,,,,
1530,04/16/21 01:07:25 PM,1.5,2.9,74.73,,,,
1531,04/16/21 01:07:30 PM,1.5,2.9,74.73,,,,
1532,04/16/21 01:07:35 PM,1.4,3.2,74.73,,,,
1533,04/16/21 01:07:40 PM,1.5,3.9,74.73,,,,
1534,04/16/21 01:07:45 PM,1.5,3.2,74.71,,,,
1535,04/16/21 01:07:50 PM,1.5,2.9,74.71,,,,
1536,04/16/21 01:07:55 PM,1.5,3.9,74.73,,,,
1537,04/16/21 01:08:00 PM,1.4,3.6,74.75,,,,
1538,04/16/21 01:08:05 PM,1.5,3.2,74.75,,,,
1539,04/16/21 01:08:10 PM,1.4,3.9,74.75,,,,
1540,04/16/21 01:08:15 PM,1.4,3.6,74.77,,,,
1541,04/16/21 01:08:20 PM,1.4,3.2,74.77,,,,
1542,04/16/21 01:08:25 PM,1.5,2.9,74.80,,,,
1543,04/16/21 01:08:30 PM,1.4,3.2,74.80,,,,
1544,04/16/21 01:08:35 PM,1.3,3.9,74.80,,,,
1545,04/16/21 01:08:40 PM,1.4,3.9,74.82,,,,
1546,04/16/21 01:08:45 PM,1.4,2.9,74.82,,,,
1547,04/16/21 01:08:50 PM,1.4,3.2,74.84,,,,
1548,04/16/21 01:08:55 PM,1.4,3.2,74.84,,,,
1549,04/16/21 01:09:00 PM,1.4,3.9,74.84,,,,
1550,04/16/21 01:09:05 PM,1.3,3.6,74.86,,,,
1551,04/16/21 01:09:10 PM,1.5,3.2,74.86,,,,
1552,04/16/21 01:09:15 PM,1.4,2.9,74.86,,,,
1553,04/16/21 01:09:20 PM,1.4,3.9,74.88,,,,
1554,04/16/21 01:09:25 PM,1.5,3.2,74.88,,,,
1555,04/16/21 01:09:30 PM,1.4,3.2,74.89,,,,
1556,04/16/21 01:09:35 PM,1.4,2.9,74.89,,,,
1557,04/16/21 01:09:40 PM,1.4,2.9,74.89,,,,
1558,04/16/21 01:09:45 PM,1.5,3.6,74.93,,,,
1559,04/16/21 01:09:50 PM,1.4,2.9,74.93,,,,
1560,04/16/21 01:09:55 PM,1.3,3.9,74.95,,,,
1561,04/16/21 01:10:00 PM,1.4,3.2,74.95,,,,
1562,04/16/21 01:10:05 PM,1.4,3.2,74.95,,,,
1563,04/16/21 01:10:10 PM,1.4,2.9,74.97,,,,
