"Plot Title: gBradford_cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342068, SEN S/N: 20342068)","Temp, °F (LGR S/N: 20342068, SEN S/N: 20342068)","Coupler Detached (LGR S/N: 20342068)","Coupler Attached (LGR S/N: 20342068)","Host Connected (LGR S/N: 20342068)","End Of File (LGR S/N: 20342068)"
1867,11/14/22 01:35:20 PM,47.0,64.20,,,,
1868,11/14/22 01:35:25 PM,47.0,64.27,,,,
1869,11/14/22 01:35:30 PM,47.0,64.35,,,,
1870,11/14/22 01:35:35 PM,47.0,64.42,,,,
1871,11/14/22 01:35:40 PM,47.0,64.49,,,,
1872,11/14/22 01:35:45 PM,47.4,64.56,,,,
1873,11/14/22 01:35:50 PM,47.4,64.62,,,,
1874,11/14/22 01:35:55 PM,47.4,64.71,,,,
1875,11/14/22 01:36:00 PM,47.4,64.76,,,,
1876,11/14/22 01:36:05 PM,47.4,64.83,,,,
1877,11/14/22 01:36:10 PM,47.4,64.89,,,,
1878,11/14/22 01:36:15 PM,47.8,64.96,,,,
1879,11/14/22 01:36:20 PM,47.4,65.01,,,,
1880,11/14/22 01:36:25 PM,47.4,65.07,,,,
1881,11/14/22 01:36:30 PM,47.8,65.12,,,,
1882,11/14/22 01:36:35 PM,47.8,65.19,,,,
1883,11/14/22 01:36:40 PM,47.8,65.23,,,,
1884,11/14/22 01:36:45 PM,47.8,65.30,,,,
1885,11/14/22 01:36:50 PM,47.8,65.35,,,,
1886,11/14/22 01:36:55 PM,47.8,65.43,,,,
1887,11/14/22 01:37:00 PM,47.8,65.48,,,,
1888,11/14/22 01:37:05 PM,48.2,65.52,,,,
1889,11/14/22 01:37:10 PM,47.8,65.59,,,,
1890,11/14/22 01:37:15 PM,48.2,65.62,,,,
1891,11/14/22 01:37:20 PM,47.8,65.70,,,,
1892,11/14/22 01:37:25 PM,47.8,65.73,,,,
1893,11/14/22 01:37:30 PM,48.2,65.79,,,,
1894,11/14/22 01:37:35 PM,48.2,65.86,,,,
1895,11/14/22 01:37:40 PM,48.2,65.91,,,,
1896,11/14/22 01:37:45 PM,48.2,65.98,,,,
1897,11/14/22 01:37:50 PM,48.2,66.02,,,,
1898,11/14/22 01:37:55 PM,48.2,66.07,,,,
1899,11/14/22 01:38:00 PM,48.1,66.15,,,,
1900,11/14/22 01:38:05 PM,48.6,66.18,,,,
1901,11/14/22 01:38:10 PM,48.1,66.24,,,,
1902,11/14/22 01:38:15 PM,48.1,66.29,,,,
1903,11/14/22 01:38:20 PM,48.5,66.33,,,,
1904,11/14/22 01:38:25 PM,48.1,66.38,,,,
1905,11/14/22 01:38:30 PM,48.9,66.45,,,,
1906,11/14/22 01:38:35 PM,48.5,66.51,,,,
1907,11/14/22 01:38:40 PM,48.5,66.54,,,,
1908,11/14/22 01:38:45 PM,48.9,66.60,,,,
1909,11/14/22 01:38:50 PM,48.9,66.65,,,,
1910,11/14/22 01:38:55 PM,48.5,66.69,,,,
1911,11/14/22 01:39:00 PM,48.5,66.74,,,,
1912,11/14/22 01:39:05 PM,48.9,66.79,,,,
1913,11/14/22 01:39:10 PM,48.9,66.83,,,,
1914,11/14/22 01:39:15 PM,48.9,66.88,,,,
1915,11/14/22 01:39:20 PM,48.9,66.94,,,,
1916,11/14/22 01:39:25 PM,48.9,66.97,,,,
1917,11/14/22 01:39:30 PM,48.9,67.03,,,,
1918,11/14/22 01:39:35 PM,48.9,67.05,,,,
1919,11/14/22 01:39:40 PM,48.9,67.10,,,,
1920,11/14/22 01:39:45 PM,48.9,67.17,,,,
1921,11/14/22 01:39:50 PM,48.9,67.24,,,,
1922,11/14/22 01:39:55 PM,48.9,67.26,,,,
1923,11/14/22 01:40:00 PM,48.9,67.33,,,,
1924,11/14/22 01:40:05 PM,48.9,67.35,,,,
1925,11/14/22 01:40:10 PM,48.9,67.39,,,,
1926,11/14/22 01:40:15 PM,48.9,67.41,,,,
1927,11/14/22 01:40:20 PM,48.5,67.42,,,,
1928,11/14/22 01:40:25 PM,48.9,67.46,,,,
1929,11/14/22 01:40:30 PM,48.9,67.53,,,,
1930,11/14/22 01:40:35 PM,48.9,67.57,,,,
1931,11/14/22 01:40:40 PM,49.3,67.62,,,,
1932,11/14/22 01:40:45 PM,49.7,67.68,,,,
1933,11/14/22 01:40:50 PM,49.3,67.68,,,,
1934,11/14/22 01:40:55 PM,49.7,67.71,,,,
1935,11/14/22 01:41:00 PM,48.9,67.75,,,,
1936,11/14/22 01:41:05 PM,49.3,67.78,,,,
1937,11/14/22 01:41:10 PM,49.7,67.84,,,,
1938,11/14/22 01:41:15 PM,49.3,67.84,,,,
1939,11/14/22 01:41:20 PM,49.3,67.86,,,,
1940,11/14/22 01:41:25 PM,48.9,67.86,,,,
1941,11/14/22 01:41:30 PM,49.3,67.91,,,,
1942,11/14/22 01:41:35 PM,49.3,67.96,,,,
1943,11/14/22 01:41:40 PM,48.9,68.00,,,,
1944,11/14/22 01:41:45 PM,48.9,68.02,,,,
1945,11/14/22 01:41:50 PM,49.7,68.02,,,,
1946,11/14/22 01:41:55 PM,50.1,68.09,,,,
1947,11/14/22 01:42:00 PM,49.3,68.13,,,,
1948,11/14/22 01:42:05 PM,49.7,68.13,,,,
1949,11/14/22 01:42:10 PM,49.7,68.14,,,,
1950,11/14/22 01:42:15 PM,48.9,68.14,,,,
1951,11/14/22 01:42:20 PM,50.1,68.16,,,,
1952,11/14/22 01:42:25 PM,50.1,68.20,,,,
1953,11/14/22 01:42:30 PM,49.7,68.22,,,,
1954,11/14/22 01:42:35 PM,49.3,68.23,,,,
1955,11/14/22 01:42:40 PM,50.5,68.29,,,,
1956,11/14/22 01:42:45 PM,49.7,68.34,,,,
1957,11/14/22 01:42:50 PM,50.1,68.34,,,,
1958,11/14/22 01:42:55 PM,50.1,68.38,,,,
1959,11/14/22 01:43:00 PM,50.1,68.41,,,,
1960,11/14/22 01:43:05 PM,49.3,68.43,,,,
1961,11/14/22 01:43:10 PM,49.7,68.43,,,,
1962,11/14/22 01:43:15 PM,50.1,68.45,,,,
1963,11/14/22 01:43:20 PM,50.1,68.50,,,,
1964,11/14/22 01:43:25 PM,50.1,68.52,,,,
1965,11/14/22 01:43:30 PM,50.1,68.56,,,,
1966,11/14/22 01:43:35 PM,50.5,68.58,,,,
1967,11/14/22 01:43:40 PM,50.1,68.59,,,,
1968,11/14/22 01:43:45 PM,50.1,68.63,,,,
1969,11/14/22 01:43:50 PM,50.5,68.67,,,,
1970,11/14/22 01:43:55 PM,50.9,68.70,,,,
1971,11/14/22 01:44:00 PM,50.1,68.72,,,,
1972,11/14/22 01:44:05 PM,50.1,68.74,,,,
1973,11/14/22 01:44:10 PM,50.5,68.74,,,,
1974,11/14/22 01:44:15 PM,50.1,68.77,,,,
1975,11/14/22 01:44:20 PM,50.1,68.81,,,,
1976,11/14/22 01:44:25 PM,50.1,68.86,,,,
1977,11/14/22 01:44:30 PM,50.1,68.88,,,,
1978,11/14/22 01:44:35 PM,50.1,68.94,,,,
1979,11/14/22 01:44:40 PM,50.1,68.95,,,,
1980,11/14/22 01:44:45 PM,50.1,69.01,,,,
1981,11/14/22 01:44:50 PM,50.1,69.03,,,,
1982,11/14/22 01:44:55 PM,50.1,69.04,,,,
1983,11/14/22 01:45:00 PM,50.1,69.08,,,,
1984,11/14/22 01:45:05 PM,50.1,69.10,,,,
1985,11/14/22 01:45:10 PM,50.1,69.15,,,,
1986,11/14/22 01:45:15 PM,50.1,69.17,,,,
1987,11/14/22 01:45:20 PM,50.1,69.19,,,,
1988,11/14/22 01:45:25 PM,50.1,69.22,,,,
1989,11/14/22 01:45:30 PM,50.5,69.26,,,,
1990,11/14/22 01:45:35 PM,50.1,69.31,,,,
1991,11/14/22 01:45:40 PM,50.1,69.37,,,,
1992,11/14/22 01:45:45 PM,50.1,69.39,,,,
1993,11/14/22 01:45:50 PM,50.5,69.40,,,,
1994,11/14/22 01:45:55 PM,50.5,69.46,,,,
1995,11/14/22 01:46:00 PM,50.5,69.48,,,,
1996,11/14/22 01:46:05 PM,50.5,69.53,,,,
1997,11/14/22 01:46:10 PM,50.5,69.53,,,,
1998,11/14/22 01:46:15 PM,50.1,69.58,,,,
1999,11/14/22 01:46:20 PM,50.1,69.60,,,,
2000,11/14/22 01:46:25 PM,50.1,69.60,,,,
2001,11/14/22 01:46:30 PM,50.0,69.66,,,,
2002,11/14/22 01:46:35 PM,50.0,69.67,,,,
2003,11/14/22 01:46:40 PM,50.0,69.67,,,,
2004,11/14/22 01:46:45 PM,50.0,69.73,,,,
2005,11/14/22 01:46:50 PM,51.3,69.75,,,,
2006,11/14/22 01:46:55 PM,50.4,69.76,,,,
2007,11/14/22 01:47:00 PM,50.4,69.80,,,,
2008,11/14/22 01:47:05 PM,50.8,69.84,,,,
2009,11/14/22 01:47:10 PM,51.2,69.87,,,,
2010,11/14/22 01:47:15 PM,50.8,69.89,,,,
2011,11/14/22 01:47:20 PM,51.2,69.91,,,,
2012,11/14/22 01:47:25 PM,50.4,69.91,,,,
2013,11/14/22 01:47:30 PM,50.4,69.91,,,,
2014,11/14/22 01:47:35 PM,50.8,69.94,,,,
2015,11/14/22 01:47:40 PM,50.4,70.02,,,,
2016,11/14/22 01:47:45 PM,51.2,70.05,,,,
2017,11/14/22 01:47:50 PM,49.6,70.11,,,,
2018,11/14/22 01:47:55 PM,50.8,70.14,,,,
2019,11/14/22 01:48:00 PM,50.0,70.20,,,,
2020,11/14/22 01:48:05 PM,50.8,70.25,,,,
2021,11/14/22 01:48:10 PM,50.0,70.27,,,,
2022,11/14/22 01:48:15 PM,51.2,70.29,,,,
2023,11/14/22 01:48:20 PM,51.6,70.32,,,,
2024,11/14/22 01:48:25 PM,50.4,70.34,,,,
2025,11/14/22 01:48:30 PM,52.0,70.36,,,,
2026,11/14/22 01:48:35 PM,50.8,70.41,,,,
2027,11/14/22 01:48:40 PM,50.8,70.43,,,,
2028,11/14/22 01:48:45 PM,50.4,70.43,,,,
2029,11/14/22 01:48:50 PM,49.6,70.47,,,,
2030,11/14/22 01:48:55 PM,50.4,70.48,,,,
2031,11/14/22 01:49:00 PM,51.2,70.54,,,,
2032,11/14/22 01:49:05 PM,50.4,70.54,,,,
2033,11/14/22 01:49:10 PM,51.2,70.57,,,,
2034,11/14/22 01:49:15 PM,51.2,70.61,,,,
2035,11/14/22 01:49:20 PM,51.2,70.63,,,,
2036,11/14/22 01:49:25 PM,51.2,70.63,,,,
2037,11/14/22 01:49:30 PM,51.2,70.65,,,,
2038,11/14/22 01:49:35 PM,51.2,70.68,,,,
2039,11/14/22 01:49:40 PM,51.2,70.70,,,,
2040,11/14/22 01:49:45 PM,52.4,70.72,,,,
2041,11/14/22 01:49:50 PM,51.6,70.75,,,,
2042,11/14/22 01:49:55 PM,51.2,70.77,,,,
2043,11/14/22 01:50:00 PM,52.0,70.83,,,,
2044,11/14/22 01:50:05 PM,51.6,70.84,,,,
2045,11/14/22 01:50:10 PM,51.6,70.86,,,,
2046,11/14/22 01:50:15 PM,51.2,70.86,,,,
2047,11/14/22 01:50:20 PM,51.6,70.90,,,,
2048,11/14/22 01:50:25 PM,51.6,70.90,,,,
2049,11/14/22 01:50:30 PM,51.6,70.92,,,,
2050,11/14/22 01:50:35 PM,51.6,70.93,,,,
2051,11/14/22 01:50:40 PM,51.6,70.99,,,,
2052,11/14/22 01:50:45 PM,51.2,71.01,,,,
2053,11/14/22 01:50:50 PM,51.2,71.02,,,,
2054,11/14/22 01:50:55 PM,51.6,71.06,,,,
2055,11/14/22 01:51:00 PM,51.2,71.08,,,,
2056,11/14/22 01:51:05 PM,52.4,71.10,,,,
2057,11/14/22 01:51:10 PM,52.0,71.10,,,,
2058,11/14/22 01:51:15 PM,51.6,71.13,,,,
2059,11/14/22 01:51:20 PM,51.2,71.15,,,,
2060,11/14/22 01:51:25 PM,51.2,71.10,,,,
2061,11/14/22 01:51:30 PM,52.0,71.15,,,,
2062,11/14/22 01:51:35 PM,51.2,71.20,,,,
2063,11/14/22 01:51:40 PM,52.4,71.22,,,,
2064,11/14/22 01:51:45 PM,51.2,71.24,,,,
2065,11/14/22 01:51:50 PM,52.0,71.29,,,,
2066,11/14/22 01:51:55 PM,51.6,71.29,,,,
2067,11/14/22 01:52:00 PM,51.6,71.31,,,,
2068,11/14/22 01:52:05 PM,51.6,71.35,,,,
2069,11/14/22 01:52:10 PM,51.6,71.35,,,,
2070,11/14/22 01:52:15 PM,51.6,71.37,,,,
2071,11/14/22 01:52:20 PM,51.2,71.42,,,,
2072,11/14/22 01:52:25 PM,51.6,71.46,,,,
2073,11/14/22 01:52:30 PM,52.0,71.46,,,,
2074,11/14/22 01:52:35 PM,51.6,71.51,,,,
2075,11/14/22 01:52:40 PM,51.2,71.51,,,,
2076,11/14/22 01:52:45 PM,51.2,71.56,,,,
2077,11/14/22 01:52:50 PM,51.2,71.56,,,,
2078,11/14/22 01:52:55 PM,51.2,71.58,,,,
2079,11/14/22 01:53:00 PM,51.6,71.60,,,,
2080,11/14/22 01:53:05 PM,52.4,71.60,,,,
2081,11/14/22 01:53:10 PM,51.6,71.64,,,,
2082,11/14/22 01:53:15 PM,52.0,71.65,,,,
2083,11/14/22 01:53:20 PM,51.2,71.65,,,,
2084,11/14/22 01:53:25 PM,51.6,71.65,,,,
2085,11/14/22 01:53:30 PM,51.2,71.71,,,,
2086,11/14/22 01:53:35 PM,50.8,71.74,,,,
2087,11/14/22 01:53:40 PM,52.0,71.80,,,,
2088,11/14/22 01:53:45 PM,50.4,71.82,,,,
2089,11/14/22 01:53:50 PM,51.6,71.85,,,,
2090,11/14/22 01:53:55 PM,51.2,71.85,,,,
2091,11/14/22 01:54:00 PM,51.2,71.82,,,,
2092,11/14/22 01:54:05 PM,52.0,71.87,,,,
2093,11/14/22 01:54:10 PM,52.0,71.92,,,,
2094,11/14/22 01:54:15 PM,52.4,71.89,,,,
2095,11/14/22 01:54:20 PM,51.2,71.92,,,,
2096,11/14/22 01:54:25 PM,52.0,71.94,,,,
2097,11/14/22 01:54:30 PM,51.6,72.00,,,,
2098,11/14/22 01:54:35 PM,52.0,72.00,,,,
2099,11/14/22 01:54:40 PM,51.2,72.03,,,,
2100,11/14/22 01:54:45 PM,51.2,72.03,,,,
2101,11/14/22 01:54:50 PM,52.4,72.09,,,,
2102,11/14/22 01:54:55 PM,50.0,72.09,,,,
2103,11/14/22 01:55:00 PM,52.4,72.12,,,,
2104,11/14/22 01:55:05 PM,52.4,72.16,,,,
2105,11/14/22 01:55:10 PM,52.4,72.16,,,,
2106,11/14/22 01:55:15 PM,52.4,72.19,,,,
2107,11/14/22 01:55:20 PM,52.4,72.23,,,,
2108,11/14/22 01:55:25 PM,52.4,72.23,,,,
2109,11/14/22 01:55:30 PM,51.6,72.23,,,,
2110,11/14/22 01:55:35 PM,52.0,72.25,,,,
2111,11/14/22 01:55:40 PM,52.0,72.27,,,,
2112,11/14/22 01:55:45 PM,52.0,72.30,,,,
2113,11/14/22 01:55:50 PM,52.0,72.30,,,,
2114,11/14/22 01:55:55 PM,51.6,72.32,,,,
2115,11/14/22 01:56:00 PM,52.4,72.34,,,,
2116,11/14/22 01:56:05 PM,52.0,72.34,,,,
2117,11/14/22 01:56:10 PM,52.0,72.37,,,,
2118,11/14/22 01:56:15 PM,51.6,72.37,,,,
2119,11/14/22 01:56:20 PM,52.0,72.39,,,,
2120,11/14/22 01:56:25 PM,52.0,72.41,,,,
2121,11/14/22 01:56:30 PM,52.4,72.45,,,,
2122,11/14/22 01:56:35 PM,52.0,72.45,,,,
2123,11/14/22 01:56:40 PM,52.0,72.46,,,,
2124,11/14/22 01:56:45 PM,51.6,72.46,,,,
2125,11/14/22 01:56:50 PM,52.0,72.48,,,,
2126,11/14/22 01:56:55 PM,52.0,72.54,,,,
2127,11/14/22 01:57:00 PM,52.0,72.55,,,,
2128,11/14/22 01:57:05 PM,52.4,72.55,,,,
2129,11/14/22 01:57:10 PM,51.2,72.55,,,,
2130,11/14/22 01:57:15 PM,52.4,72.32,,,,
2131,11/14/22 01:57:20 PM,52.0,72.30,,,,
2132,11/14/22 01:57:25 PM,51.6,72.23,,,,
2133,11/14/22 01:57:30 PM,51.6,72.10,,,,
2134,11/14/22 01:57:35 PM,51.2,71.96,,,,
2135,11/14/22 01:57:40 PM,51.2,72.03,,,,
2136,11/14/22 01:57:45 PM,51.6,72.05,,,,
2137,11/14/22 01:57:50 PM,51.2,72.12,,,,
2138,11/14/22 01:57:55 PM,51.6,72.12,,,,
2139,11/14/22 01:58:00 PM,51.2,71.96,,,,
2140,11/14/22 01:58:05 PM,51.2,71.96,,,,
2141,11/14/22 01:58:10 PM,51.2,72.00,,,,
2142,11/14/22 01:58:15 PM,51.2,72.03,,,,
2143,11/14/22 01:58:20 PM,51.2,72.03,,,,
2144,11/14/22 01:58:25 PM,51.2,72.12,,,,
2145,11/14/22 01:58:30 PM,51.2,72.16,,,,
2146,11/14/22 01:58:35 PM,51.2,72.01,,,,
2147,11/14/22 01:58:40 PM,51.2,72.03,,,,
2148,11/14/22 01:58:45 PM,50.8,72.01,,,,
2149,11/14/22 01:58:50 PM,50.8,72.00,,,,
2150,11/14/22 01:58:55 PM,50.8,72.01,,,,
2151,11/14/22 01:59:00 PM,50.8,72.09,,,,
2152,11/14/22 01:59:05 PM,50.8,72.12,,,,
2153,11/14/22 01:59:10 PM,50.8,72.18,,,,
2154,11/14/22 01:59:15 PM,50.8,72.16,,,,
2155,11/14/22 01:59:20 PM,50.8,72.19,,,,
2156,11/14/22 01:59:25 PM,50.4,72.18,,,,
2157,11/14/22 01:59:30 PM,50.8,71.92,,,,
2158,11/14/22 01:59:35 PM,50.0,71.85,,,,
2159,11/14/22 01:59:40 PM,50.4,71.65,,,,
2160,11/14/22 01:59:45 PM,50.4,71.58,,,,
2161,11/14/22 01:59:50 PM,50.4,71.58,,,,
2162,11/14/22 01:59:55 PM,51.2,71.35,,,,
2163,11/14/22 02:00:00 PM,51.2,71.17,,,,
2164,11/14/22 02:00:05 PM,49.6,71.06,,,,
2165,11/14/22 02:00:10 PM,48.8,70.92,,,,
2166,11/14/22 02:00:15 PM,50.0,70.77,,,,
2167,11/14/22 02:00:20 PM,50.0,70.56,,,,
2168,11/14/22 02:00:25 PM,48.8,70.57,,,,
2169,11/14/22 02:00:30 PM,48.4,70.54,,,,
2170,11/14/22 02:00:35 PM,49.2,70.47,,,,
2171,11/14/22 02:00:40 PM,48.8,70.41,,,,
2172,11/14/22 02:00:45 PM,48.4,70.50,,,,
2173,11/14/22 02:00:50 PM,48.0,70.43,,,,
2174,11/14/22 02:00:55 PM,48.8,70.36,,,,
2175,11/14/22 02:01:00 PM,47.6,70.43,,,,
2176,11/14/22 02:01:05 PM,46.8,70.43,,,,
2177,11/14/22 02:01:10 PM,47.6,70.27,,,,
2178,11/14/22 02:01:15 PM,47.6,70.07,,,,
2179,11/14/22 02:01:20 PM,47.6,70.18,,,,
2180,11/14/22 02:01:25 PM,47.6,70.25,,,,
2181,11/14/22 02:01:30 PM,47.2,70.21,,,,
2182,11/14/22 02:01:35 PM,46.8,70.36,,,,
2183,11/14/22 02:01:40 PM,47.2,70.54,,,,
2184,11/14/22 02:01:45 PM,46.0,70.32,,,,
2185,11/14/22 02:01:50 PM,47.2,70.27,,,,
2186,11/14/22 02:01:55 PM,45.2,70.05,,,,
2187,11/14/22 02:02:00 PM,46.4,70.29,,,,
2188,11/14/22 02:02:05 PM,46.4,70.39,,,,
2189,11/14/22 02:02:10 PM,45.6,70.36,,,,
2190,11/14/22 02:02:15 PM,46.8,70.34,,,,
2191,11/14/22 02:02:20 PM,46.4,70.34,,,,
2192,11/14/22 02:02:25 PM,45.2,70.48,,,,
2193,11/14/22 02:02:30 PM,46.0,70.65,,,,
2194,11/14/22 02:02:35 PM,45.2,70.68,,,,
2195,11/14/22 02:02:40 PM,45.2,70.72,,,,
2196,11/14/22 02:02:45 PM,45.2,70.77,,,,
2197,11/14/22 02:02:50 PM,45.2,70.79,,,,
2198,11/14/22 02:02:55 PM,45.2,70.84,,,,
2199,11/14/22 02:03:00 PM,45.2,70.84,,,,
2200,11/14/22 02:03:05 PM,45.2,70.86,,,,
2201,11/14/22 02:03:10 PM,45.2,70.84,,,,
2202,11/14/22 02:03:15 PM,45.2,70.86,,,,
2203,11/14/22 02:03:20 PM,45.2,70.86,,,,
2204,11/14/22 02:03:25 PM,45.2,70.86,,,,
2205,11/14/22 02:03:30 PM,45.2,70.84,,,,
2206,11/14/22 02:03:35 PM,45.2,70.86,,,,
2207,11/14/22 02:03:40 PM,45.2,70.84,,,,
2208,11/14/22 02:03:45 PM,45.2,70.83,,,,
2209,11/14/22 02:03:50 PM,44.8,70.70,,,,
2210,11/14/22 02:03:55 PM,44.4,70.56,,,,
2211,11/14/22 02:04:00 PM,44.4,70.54,,,,
2212,11/14/22 02:04:05 PM,44.4,70.54,,,,
2213,11/14/22 02:04:10 PM,44.4,70.54,,,,
2214,11/14/22 02:04:15 PM,44.0,70.48,,,,
2215,11/14/22 02:04:20 PM,44.4,70.50,,,,
2216,11/14/22 02:04:25 PM,44.0,70.50,,,,
2217,11/14/22 02:04:30 PM,44.0,70.54,,,,
2218,11/14/22 02:04:35 PM,44.0,70.56,,,,
2219,11/14/22 02:04:40 PM,44.0,70.50,,,,
2220,11/14/22 02:04:45 PM,43.6,70.47,,,,
2221,11/14/22 02:04:50 PM,44.0,70.56,,,,
2222,11/14/22 02:04:55 PM,44.0,70.54,,,,
2223,11/14/22 02:05:00 PM,43.6,70.41,,,,
2224,11/14/22 02:05:05 PM,43.6,70.36,,,,
2225,11/14/22 02:05:10 PM,43.6,70.29,,,,
2226,11/14/22 02:05:15 PM,43.2,70.29,,,,
2227,11/14/22 02:05:20 PM,43.2,70.32,,,,
2228,11/14/22 02:05:25 PM,43.6,70.41,,,,
2229,11/14/22 02:05:30 PM,43.6,70.43,,,,
2230,11/14/22 02:05:35 PM,43.2,70.47,,,,
2231,11/14/22 02:05:40 PM,43.6,70.48,,,,
2232,11/14/22 02:05:45 PM,42.8,70.41,,,,
2233,11/14/22 02:05:50 PM,42.8,70.47,,,,
2234,11/14/22 02:05:55 PM,42.8,70.47,,,,
2235,11/14/22 02:06:00 PM,42.8,70.47,,,,
2236,11/14/22 02:06:05 PM,42.8,70.50,,,,
2237,11/14/22 02:06:10 PM,42.8,70.50,,,,
2238,11/14/22 02:06:15 PM,42.8,70.50,,,,
2239,11/14/22 02:06:20 PM,42.8,70.50,,,,
2240,11/14/22 02:06:25 PM,42.8,70.50,,,,
2241,11/14/22 02:06:30 PM,42.4,70.50,,,,
2242,11/14/22 02:06:35 PM,42.4,70.50,,,,
2243,11/14/22 02:06:40 PM,42.4,70.50,,,,
2244,11/14/22 02:06:45 PM,42.0,70.47,,,,
2245,11/14/22 02:06:50 PM,42.4,70.43,,,,
2246,11/14/22 02:06:55 PM,42.4,70.47,,,,
2247,11/14/22 02:07:00 PM,42.0,70.47,,,,
2248,11/14/22 02:07:05 PM,42.0,70.43,,,,
2249,11/14/22 02:07:10 PM,42.0,70.36,,,,
2250,11/14/22 02:07:15 PM,42.0,70.36,,,,
2251,11/14/22 02:07:20 PM,42.0,70.32,,,,
2252,11/14/22 02:07:25 PM,42.0,70.29,,,,
2253,11/14/22 02:07:30 PM,42.0,70.27,,,,
2254,11/14/22 02:07:35 PM,42.0,70.29,,,,
2255,11/14/22 02:07:40 PM,42.0,70.29,,,,
2256,11/14/22 02:07:45 PM,42.0,70.27,,,,
2257,11/14/22 02:07:50 PM,41.6,70.27,,,,
2258,11/14/22 02:07:55 PM,41.2,70.32,,,,
2259,11/14/22 02:08:00 PM,41.6,70.29,,,,
2260,11/14/22 02:08:05 PM,41.2,70.25,,,,
2261,11/14/22 02:08:10 PM,41.6,70.21,,,,
2262,11/14/22 02:08:15 PM,41.2,70.27,,,,
2263,11/14/22 02:08:20 PM,40.8,70.25,,,,
2264,11/14/22 02:08:25 PM,41.2,70.25,,,,
2265,11/14/22 02:08:30 PM,40.8,70.27,,,,
2266,11/14/22 02:08:35 PM,40.8,70.25,,,,
2267,11/14/22 02:08:40 PM,40.8,70.27,,,,
2268,11/14/22 02:08:45 PM,40.8,70.27,,,,
2269,11/14/22 02:08:50 PM,40.4,70.25,,,,
2270,11/14/22 02:08:55 PM,40.8,70.21,,,,
2271,11/14/22 02:09:00 PM,40.8,70.21,,,,
2272,11/14/22 02:09:05 PM,40.8,70.25,,,,
2273,11/14/22 02:09:10 PM,40.8,70.27,,,,
2274,11/14/22 02:09:15 PM,40.4,70.27,,,,
2275,11/14/22 02:09:20 PM,40.4,70.27,,,,
2276,11/14/22 02:09:25 PM,40.4,70.27,,,,
2277,11/14/22 02:09:30 PM,40.4,70.25,,,,
2278,11/14/22 02:09:35 PM,40.4,70.27,,,,
2279,11/14/22 02:09:40 PM,40.4,70.27,,,,
2280,11/14/22 02:09:45 PM,40.4,70.25,,,,
2281,11/14/22 02:09:50 PM,39.6,70.25,,,,
2282,11/14/22 02:09:55 PM,40.4,70.25,,,,
2283,11/14/22 02:10:00 PM,40.0,70.25,,,,
2284,11/14/22 02:10:05 PM,40.0,70.21,,,,
2285,11/14/22 02:10:10 PM,40.0,70.21,,,,
2286,11/14/22 02:10:15 PM,40.0,70.21,,,,
2287,11/14/22 02:10:20 PM,40.0,70.20,,,,
2288,11/14/22 02:10:25 PM,40.0,70.20,,,,
2289,11/14/22 02:10:30 PM,40.0,70.21,,,,
2290,11/14/22 02:10:35 PM,39.6,70.20,,,,
2291,11/14/22 02:10:40 PM,39.6,70.20,,,,
2292,11/14/22 02:10:45 PM,40.0,70.12,,,,
2293,11/14/22 02:10:50 PM,39.6,70.18,,,,
2294,11/14/22 02:10:55 PM,39.6,70.14,,,,
2295,11/14/22 02:11:00 PM,39.6,70.12,,,,
2296,11/14/22 02:11:05 PM,39.6,70.12,,,,
2297,11/14/22 02:11:10 PM,39.6,70.14,,,,
2298,11/14/22 02:11:15 PM,39.6,70.14,,,,
2299,11/14/22 02:11:20 PM,39.6,70.14,,,,
2300,11/14/22 02:11:25 PM,39.6,70.07,,,,
2301,11/14/22 02:11:30 PM,39.6,70.05,,,,
2302,11/14/22 02:11:35 PM,39.2,70.05,,,,
2303,11/14/22 02:11:40 PM,39.2,70.03,,,,
2304,11/14/22 02:11:45 PM,38.8,70.03,,,,
2305,11/14/22 02:11:50 PM,38.8,70.03,,,,
2306,11/14/22 02:11:55 PM,38.8,70.02,,,,
2307,11/14/22 02:12:00 PM,38.8,69.98,,,,
2308,11/14/22 02:12:05 PM,38.4,70.03,,,,
2309,11/14/22 02:12:10 PM,38.8,70.02,,,,
2310,11/14/22 02:12:15 PM,38.4,70.03,,,,
2311,11/14/22 02:12:20 PM,38.4,70.03,,,,
2312,11/14/22 02:12:25 PM,38.4,70.02,,,,
2313,11/14/22 02:12:30 PM,38.4,69.98,,,,
2314,11/14/22 02:12:35 PM,38.4,70.02,,,,
2315,11/14/22 02:12:40 PM,38.4,69.96,,,,
2316,11/14/22 02:12:45 PM,38.4,69.98,,,,
2317,11/14/22 02:12:50 PM,38.4,69.89,,,,
2318,11/14/22 02:12:55 PM,38.0,69.89,,,,
2319,11/14/22 02:13:00 PM,38.4,69.94,,,,
2320,11/14/22 02:13:05 PM,38.0,69.91,,,,
2321,11/14/22 02:13:10 PM,38.0,69.87,,,,
2322,11/14/22 02:13:15 PM,37.6,69.89,,,,
2323,11/14/22 02:13:20 PM,37.6,69.89,,,,
2324,11/14/22 02:13:25 PM,38.0,69.91,,,,
2325,11/14/22 02:13:30 PM,37.6,69.89,,,,
2326,11/14/22 02:13:35 PM,37.6,69.91,,,,
