"Plot Title: Brad_DG_09.28.23-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Full Range, μS/cm (LGR S/N: 20342070, SEN S/N: 20342070)","Temp, °F (LGR S/N: 20342070, SEN S/N: 20342070)","Coupler Detached (LGR S/N: 20342070)","Coupler Attached (LGR S/N: 20342070)","Host Connected (LGR S/N: 20342070)","Stopped (LGR S/N: 20342070)","End Of File (LGR S/N: 20342070)"
373,09/28/23 10:34:44 AM,105.8,103.2,73.35,,,,,
374,09/28/23 10:34:49 AM,105.8,103.2,73.35,,,,,
375,09/28/23 10:34:54 AM,105.8,103.2,73.35,,,,,
376,09/28/23 10:34:59 AM,105.8,103.2,73.35,,,,,
377,09/28/23 10:35:04 AM,105.7,103.2,73.35,,,,,
378,09/28/23 10:35:09 AM,105.6,103.2,73.35,,,,,
379,09/28/23 10:35:14 AM,105.5,103.2,73.35,,,,,
380,09/28/23 10:35:19 AM,105.5,102.8,73.35,,,,,
381,09/28/23 10:35:24 AM,105.5,102.8,73.35,,,,,
382,09/28/23 10:35:29 AM,105.5,102.8,73.35,,,,,
383,09/28/23 10:35:34 AM,105.4,102.8,73.35,,,,,
384,09/28/23 10:35:39 AM,105.4,102.8,73.35,,,,,
385,09/28/23 10:35:44 AM,105.4,102.8,73.35,,,,,
386,09/28/23 10:35:49 AM,105.4,102.8,73.35,,,,,
387,09/28/23 10:35:54 AM,105.3,102.8,73.35,,,,,
388,09/28/23 10:35:59 AM,105.3,102.8,73.35,,,,,
389,09/28/23 10:36:04 AM,105.2,102.8,73.35,,,,,
390,09/28/23 10:36:09 AM,105.2,102.8,73.35,,,,,
391,09/28/23 10:36:14 AM,105.2,102.8,73.35,,,,,
392,09/28/23 10:36:19 AM,105.0,102.8,73.33,,,,,
393,09/28/23 10:36:24 AM,105.1,102.8,73.35,,,,,
394,09/28/23 10:36:29 AM,105.0,102.5,73.35,,,,,
395,09/28/23 10:36:34 AM,105.0,102.5,73.33,,,,,
396,09/28/23 10:36:39 AM,105.0,102.5,73.35,,,,,
397,09/28/23 10:36:44 AM,105.0,102.5,73.33,,,,,
398,09/28/23 10:36:49 AM,105.0,102.5,73.33,,,,,
399,09/28/23 10:36:54 AM,104.9,102.5,73.35,,,,,
400,09/28/23 10:36:59 AM,105.0,102.5,73.35,,,,,
401,09/28/23 10:37:04 AM,104.9,102.5,73.35,,,,,
402,09/28/23 10:37:09 AM,104.8,102.5,73.33,,,,,
403,09/28/23 10:37:14 AM,104.8,102.5,73.33,,,,,
404,09/28/23 10:37:19 AM,104.8,102.5,73.35,,,,,
405,09/28/23 10:37:24 AM,104.8,102.5,73.35,,,,,
406,09/28/23 10:37:29 AM,104.8,102.5,73.33,,,,,
407,09/28/23 10:37:34 AM,104.8,102.1,73.33,,,,,
408,09/28/23 10:37:39 AM,104.7,102.1,73.33,,,,,
409,09/28/23 10:37:44 AM,104.8,102.1,73.33,,,,,
410,09/28/23 10:37:49 AM,104.8,102.1,73.35,,,,,
411,09/28/23 10:37:54 AM,104.7,102.1,73.33,,,,,
412,09/28/23 10:37:59 AM,104.7,102.1,73.33,,,,,
413,09/28/23 10:38:04 AM,104.7,102.1,73.35,,,,,
414,09/28/23 10:38:09 AM,104.7,102.1,73.33,,,,,
415,09/28/23 10:38:14 AM,104.5,101.7,73.33,,,,,
416,09/28/23 10:38:19 AM,104.6,102.5,73.33,,,,,
417,09/28/23 10:38:24 AM,104.5,102.1,73.33,,,,,
418,09/28/23 10:38:29 AM,104.5,102.5,73.33,,,,,
419,09/28/23 10:38:34 AM,104.5,102.1,73.33,,,,,
420,09/28/23 10:38:39 AM,104.5,102.1,73.33,,,,,
421,09/28/23 10:38:44 AM,104.5,102.1,73.33,,,,,
422,09/28/23 10:38:49 AM,104.5,102.1,73.33,,,,,
423,09/28/23 10:38:54 AM,104.5,102.1,73.33,,,,,
424,09/28/23 10:38:59 AM,104.5,102.1,73.33,,,,,
425,09/28/23 10:39:04 AM,104.5,102.1,73.33,,,,,
426,09/28/23 10:39:09 AM,104.5,101.7,73.33,,,,,
427,09/28/23 10:39:14 AM,104.5,102.1,73.33,,,,,
428,09/28/23 10:39:19 AM,104.4,102.1,73.33,,,,,
429,09/28/23 10:39:24 AM,104.4,101.7,73.33,,,,,
430,09/28/23 10:39:29 AM,104.4,101.7,73.33,,,,,
431,09/28/23 10:39:34 AM,104.4,102.1,73.33,,,,,
432,09/28/23 10:39:39 AM,104.4,102.1,73.33,,,,,
433,09/28/23 10:39:44 AM,104.3,101.7,73.33,,,,,
434,09/28/23 10:39:49 AM,104.3,102.1,73.29,,,,,
435,09/28/23 10:39:54 AM,104.3,101.7,73.33,,,,,
436,09/28/23 10:39:59 AM,104.3,102.1,73.33,,,,,
437,09/28/23 10:40:04 AM,104.3,101.4,73.33,,,,,
438,09/28/23 10:40:09 AM,104.3,102.1,73.33,,,,,
439,09/28/23 10:40:14 AM,104.3,101.4,73.33,,,,,
440,09/28/23 10:40:19 AM,104.3,102.1,73.33,,,,,
441,09/28/23 10:40:24 AM,104.3,101.4,73.33,,,,,
442,09/28/23 10:40:29 AM,104.3,101.4,73.33,,,,,
443,09/28/23 10:40:34 AM,104.3,101.4,73.33,,,,,
444,09/28/23 10:40:39 AM,104.3,101.7,73.33,,,,,
445,09/28/23 10:40:44 AM,104.3,102.1,73.33,,,,,
446,09/28/23 10:40:49 AM,104.3,101.7,73.33,,,,,
447,09/28/23 10:40:54 AM,104.3,101.7,73.33,,,,,
448,09/28/23 10:40:59 AM,104.3,101.4,73.33,,,,,
449,09/28/23 10:41:04 AM,104.3,101.4,73.33,,,,,
450,09/28/23 10:41:09 AM,104.2,101.7,73.33,,,,,
451,09/28/23 10:41:14 AM,104.2,101.4,73.33,,,,,
452,09/28/23 10:41:19 AM,104.2,101.4,73.33,,,,,
453,09/28/23 10:41:24 AM,104.2,101.4,73.33,,,,,
454,09/28/23 10:41:29 AM,104.2,101.4,73.33,,,,,
455,09/28/23 10:41:34 AM,104.2,101.4,73.33,,,,,
456,09/28/23 10:41:39 AM,104.2,101.7,73.33,,,,,
457,09/28/23 10:41:44 AM,104.2,102.1,73.33,,,,,
458,09/28/23 10:41:49 AM,104.2,101.4,73.29,,,,,
459,09/28/23 10:41:54 AM,104.1,101.4,73.33,,,,,
460,09/28/23 10:41:59 AM,104.2,101.4,73.33,,,,,
461,09/28/23 10:42:04 AM,104.2,101.4,73.33,,,,,
462,09/28/23 10:42:09 AM,104.2,101.4,73.33,,,,,
463,09/28/23 10:42:14 AM,104.2,101.4,73.33,,,,,
464,09/28/23 10:42:19 AM,104.2,101.4,73.33,,,,,
465,09/28/23 10:42:24 AM,104.1,101.4,73.33,,,,,
466,09/28/23 10:42:29 AM,104.1,101.4,73.33,,,,,
467,09/28/23 10:42:34 AM,104.1,101.4,73.33,,,,,
468,09/28/23 10:42:39 AM,104.1,101.7,73.33,,,,,
469,09/28/23 10:42:44 AM,104.1,101.7,73.33,,,,,
470,09/28/23 10:42:49 AM,104.1,101.4,73.33,,,,,
471,09/28/23 10:42:54 AM,104.1,101.4,73.33,,,,,
472,09/28/23 10:42:59 AM,104.1,101.4,73.33,,,,,
473,09/28/23 10:43:04 AM,104.1,101.4,73.33,,,,,
474,09/28/23 10:43:09 AM,104.1,101.4,73.33,,,,,
475,09/28/23 10:43:14 AM,104.1,101.4,73.33,,,,,
476,09/28/23 10:43:19 AM,104.1,101.4,73.33,,,,,
477,09/28/23 10:43:24 AM,104.1,101.4,73.29,,,,,
478,09/28/23 10:43:29 AM,104.1,101.4,73.33,,,,,
479,09/28/23 10:43:34 AM,104.1,101.4,73.33,,,,,
480,09/28/23 10:43:39 AM,104.1,101.4,73.33,,,,,
481,09/28/23 10:43:44 AM,104.1,101.4,73.33,,,,,
482,09/28/23 10:43:49 AM,104.1,101.4,73.33,,,,,
483,09/28/23 10:43:54 AM,104.1,101.4,73.33,,,,,
484,09/28/23 10:43:59 AM,104.1,101.4,73.33,,,,,
485,09/28/23 10:44:04 AM,104.1,101.4,73.33,,,,,
486,09/28/23 10:44:09 AM,104.1,101.4,73.33,,,,,
487,09/28/23 10:44:14 AM,104.1,101.4,73.33,,,,,
488,09/28/23 10:44:19 AM,104.1,101.4,73.33,,,,,
489,09/28/23 10:44:24 AM,104.1,101.4,73.33,,,,,
490,09/28/23 10:44:29 AM,104.1,101.4,73.33,,,,,
491,09/28/23 10:44:34 AM,104.1,101.4,73.33,,,,,
492,09/28/23 10:44:39 AM,104.1,101.4,73.33,,,,,
493,09/28/23 10:44:44 AM,104.1,101.4,73.33,,,,,
494,09/28/23 10:44:49 AM,104.1,101.4,73.33,,,,,
495,09/28/23 10:44:54 AM,104.1,101.4,73.33,,,,,
496,09/28/23 10:44:59 AM,104.0,101.4,73.33,,,,,
497,09/28/23 10:45:04 AM,104.0,101.4,73.33,,,,,
498,09/28/23 10:45:09 AM,104.1,101.4,73.33,,,,,
499,09/28/23 10:45:14 AM,104.1,101.4,73.29,,,,,
500,09/28/23 10:45:19 AM,104.0,101.4,73.33,,,,,
501,09/28/23 10:45:24 AM,104.0,101.4,73.33,,,,,
502,09/28/23 10:45:29 AM,104.1,101.4,73.33,,,,,
503,09/28/23 10:45:34 AM,104.0,101.4,73.33,,,,,
504,09/28/23 10:45:39 AM,104.1,101.4,73.29,,,,,
505,09/28/23 10:45:44 AM,104.1,101.4,73.33,,,,,
506,09/28/23 10:45:49 AM,104.0,101.4,73.33,,,,,
507,09/28/23 10:45:54 AM,104.1,101.4,73.33,,,,,
508,09/28/23 10:45:59 AM,104.0,101.4,73.33,,,,,
509,09/28/23 10:46:04 AM,104.1,101.4,73.33,,,,,
510,09/28/23 10:46:09 AM,104.0,101.4,73.33,,,,,
511,09/28/23 10:46:14 AM,104.1,101.4,73.33,,,,,
512,09/28/23 10:46:19 AM,104.0,101.4,73.33,,,,,
513,09/28/23 10:46:24 AM,104.0,101.4,73.33,,,,,
514,09/28/23 10:46:29 AM,104.0,101.4,73.33,,,,,
515,09/28/23 10:46:34 AM,104.1,101.4,73.33,,,,,
516,09/28/23 10:46:39 AM,104.1,101.4,73.33,,,,,
517,09/28/23 10:46:44 AM,104.0,101.4,73.33,,,,,
518,09/28/23 10:46:49 AM,104.0,101.4,73.29,,,,,
519,09/28/23 10:46:54 AM,104.0,101.4,73.33,,,,,
520,09/28/23 10:46:59 AM,104.0,101.4,73.33,,,,,
521,09/28/23 10:47:04 AM,104.0,101.4,73.33,,,,,
522,09/28/23 10:47:09 AM,104.0,101.4,73.33,,,,,
523,09/28/23 10:47:14 AM,104.0,101.4,73.33,,,,,
524,09/28/23 10:47:19 AM,104.0,101.4,73.33,,,,,
525,09/28/23 10:47:24 AM,103.9,101.4,73.33,,,,,
526,09/28/23 10:47:29 AM,104.0,101.4,73.33,,,,,
527,09/28/23 10:47:34 AM,104.0,101.4,73.33,,,,,
528,09/28/23 10:47:39 AM,104.0,101.7,73.33,,,,,
529,09/28/23 10:47:44 AM,104.0,101.4,73.33,,,,,
530,09/28/23 10:47:49 AM,104.0,101.4,73.33,,,,,
531,09/28/23 10:47:54 AM,104.0,101.4,73.33,,,,,
532,09/28/23 10:47:59 AM,104.1,101.4,73.33,,,,,
533,09/28/23 10:48:04 AM,104.0,101.4,73.33,,,,,
534,09/28/23 10:48:09 AM,104.0,101.4,73.33,,,,,
535,09/28/23 10:48:14 AM,104.0,101.4,73.33,,,,,
536,09/28/23 10:48:19 AM,104.0,101.4,73.33,,,,,
537,09/28/23 10:48:24 AM,103.9,101.4,73.29,,,,,
538,09/28/23 10:48:29 AM,103.9,101.4,73.33,,,,,
539,09/28/23 10:48:34 AM,104.0,101.4,73.33,,,,,
540,09/28/23 10:48:39 AM,104.0,101.4,73.33,,,,,
541,09/28/23 10:48:44 AM,103.9,101.4,73.33,,,,,
542,09/28/23 10:48:49 AM,104.0,101.4,73.33,,,,,
543,09/28/23 10:48:54 AM,104.0,101.4,73.29,,,,,
544,09/28/23 10:48:59 AM,104.0,101.4,73.29,,,,,
545,09/28/23 10:49:04 AM,104.0,101.4,73.29,,,,,
546,09/28/23 10:49:09 AM,104.0,101.4,73.29,,,,,
547,09/28/23 10:49:14 AM,103.9,101.4,73.33,,,,,
548,09/28/23 10:49:19 AM,104.0,101.4,73.29,,,,,
549,09/28/23 10:49:24 AM,104.0,101.4,73.33,,,,,
550,09/28/23 10:49:29 AM,104.0,101.4,73.33,,,,,
551,09/28/23 10:49:34 AM,104.0,101.0,73.33,,,,,
552,09/28/23 10:49:39 AM,104.0,101.4,73.29,,,,,
553,09/28/23 10:49:44 AM,104.0,101.4,73.29,,,,,
554,09/28/23 10:49:49 AM,104.0,101.4,73.33,,,,,
555,09/28/23 10:49:54 AM,104.0,101.4,73.33,,,,,
556,09/28/23 10:49:59 AM,104.0,101.4,73.33,,,,,
557,09/28/23 10:50:04 AM,103.9,101.4,73.29,,,,,
558,09/28/23 10:50:09 AM,104.0,101.4,73.33,,,,,
559,09/28/23 10:50:14 AM,104.0,101.4,73.33,,,,,
560,09/28/23 10:50:19 AM,104.0,101.4,73.33,,,,,
561,09/28/23 10:50:24 AM,104.0,101.4,73.33,,,,,
562,09/28/23 10:50:29 AM,104.0,101.4,73.29,,,,,
563,09/28/23 10:50:34 AM,5.0,-0.8,73.27,,,,,
564,09/28/23 10:50:39 AM,2.8,-3.0,73.27,,,,,
565,09/28/23 10:50:44 AM,1.8,-4.1,73.47,,,,,
566,09/28/23 10:50:49 AM,1.7,-4.1,73.42,,,,,
567,09/28/23 10:50:54 AM,2.3,-3.4,73.42,,,,,
568,09/28/23 10:50:59 AM,1.7,-4.4,73.47,,,,,
569,09/28/23 10:51:04 AM,2.4,-3.4,73.40,,,,,
570,09/28/23 10:51:09 AM,1.4,-4.4,73.38,,,,,
571,09/28/23 10:51:14 AM,0.8,-4.4,73.56,,,,,
572,09/28/23 10:51:19 AM,0.4,-4.4,73.20,,,,,
573,09/28/23 10:51:24 AM,0.4,-4.8,73.11,,,,,
574,09/28/23 10:51:29 AM,0.9,-4.4,73.15,,,,,
575,09/28/23 10:51:34 AM,0.4,-3.7,72.91,,,,,
576,09/28/23 10:51:39 AM,0.3,-4.4,72.81,,,,,
577,09/28/23 10:51:44 AM,0.6,-4.4,72.72,,,,,
578,09/28/23 10:51:49 AM,0.4,-4.4,72.91,,,,,
579,09/28/23 10:51:54 AM,0.2,-3.4,72.81,,,,,
580,09/28/23 10:51:59 AM,0.1,-3.4,72.86,,,,,
581,09/28/23 10:52:04 AM,0.2,-3.4,72.70,,,,,
582,09/28/23 10:52:09 AM,0.2,-3.4,72.64,,,,,
583,09/28/23 10:52:14 AM,0.2,-3.4,72.70,,,,,
584,09/28/23 10:52:19 AM,0.1,-3.4,72.81,,,,,
585,09/28/23 10:52:24 AM,0.2,-3.4,72.95,,,,,
586,09/28/23 10:52:29 AM,0.0,-3.4,73.08,,,,,
587,09/28/23 10:52:34 AM,0.2,-4.4,73.08,,,,,
588,09/28/23 10:52:39 AM,0.2,-4.4,73.33,,,,,
589,09/28/23 10:52:44 AM,0.1,-3.4,74.19,,,,,
590,09/28/23 10:52:49 AM,0.3,-3.4,74.14,,,,,
591,09/28/23 10:52:54 AM,0.3,-3.4,74.25,,,,,
592,09/28/23 10:52:59 AM,0.2,-3.4,74.26,,,,,
593,09/28/23 10:53:04 AM,0.2,-3.4,74.35,,,,,
594,09/28/23 10:53:09 AM,0.2,-3.4,74.41,,,,,
595,09/28/23 10:53:14 AM,0.2,-3.4,74.50,,,,,
596,09/28/23 10:53:19 AM,0.2,-3.4,74.59,,,,,
597,09/28/23 10:53:24 AM,0.2,-3.4,74.62,,,,,
598,09/28/23 10:53:29 AM,0.2,-3.4,74.64,,,,,
599,09/28/23 10:53:34 AM,0.2,-3.4,74.70,,,,,
600,09/28/23 10:53:39 AM,0.2,-3.4,74.73,,,,,
601,09/28/23 10:53:44 AM,0.2,-3.4,74.79,,,,,
602,09/28/23 10:53:49 AM,0.2,-3.4,74.79,,,,,
603,09/28/23 10:53:54 AM,0.3,-3.4,74.70,,,,,
604,09/28/23 10:53:59 AM,0.2,-3.4,74.80,,,,,
605,09/28/23 10:54:04 AM,0.2,-3.4,74.84,,,,,
606,09/28/23 10:54:09 AM,0.4,-4.4,74.89,,,,,
607,09/28/23 10:54:14 AM,0.2,-3.4,74.95,,,,,
608,09/28/23 10:54:19 AM,0.2,-3.4,74.89,,,,,
609,09/28/23 10:54:24 AM,0.2,-3.4,74.88,,,,,
610,09/28/23 10:54:29 AM,0.2,-3.4,74.80,,,,,
611,09/28/23 10:54:34 AM,0.2,-3.4,74.88,,,,,
612,09/28/23 10:54:39 AM,0.3,-3.4,74.68,,,,,
613,09/28/23 10:54:44 AM,0.1,-3.4,74.73,,,,,
614,09/28/23 10:54:49 AM,0.3,-3.4,74.84,,,,,
615,09/28/23 10:54:54 AM,0.4,-3.4,74.93,,,,,
616,09/28/23 10:54:59 AM,0.2,-3.4,75.02,,,,,
617,09/28/23 10:55:04 AM,0.4,-3.4,75.02,,,,,
618,09/28/23 10:55:09 AM,0.4,-3.4,75.02,,,,,
619,09/28/23 10:55:14 AM,0.2,-3.4,75.02,,,,,
620,09/28/23 10:55:19 AM,0.2,-3.4,75.07,,,,,
621,09/28/23 10:55:24 AM,0.4,-3.4,75.06,,,,,
622,09/28/23 10:55:29 AM,0.2,-3.4,75.04,,,,,
623,09/28/23 10:55:34 AM,0.3,-3.4,75.06,,,,,
624,09/28/23 10:55:39 AM,0.2,-3.4,75.02,,,,,
625,09/28/23 10:55:44 AM,0.3,-4.4,75.07,,,,,
626,09/28/23 10:55:49 AM,0.2,-4.4,75.07,,,,,
627,09/28/23 10:55:54 AM,0.2,-3.4,75.09,,,,,
628,09/28/23 10:55:59 AM,0.2,-3.4,75.07,,,,,
629,09/28/23 10:56:04 AM,0.2,-3.4,75.02,,,,,
630,09/28/23 10:56:09 AM,0.2,-3.4,75.07,,,,,
631,09/28/23 10:56:14 AM,0.2,-3.4,75.07,,,,,
632,09/28/23 10:56:19 AM,0.3,-3.4,75.09,,,,,
633,09/28/23 10:56:24 AM,0.2,-4.1,75.07,,,,,
634,09/28/23 10:56:29 AM,0.2,-3.4,74.97,,,,,
635,09/28/23 10:56:34 AM,0.2,-3.4,74.93,,,,,
636,09/28/23 10:56:39 AM,0.2,-3.4,74.95,,,,,
637,09/28/23 10:56:44 AM,0.2,-3.4,74.93,,,,,
638,09/28/23 10:56:49 AM,0.2,-3.4,74.91,,,,,
639,09/28/23 10:56:54 AM,0.2,-3.4,74.95,,,,,
640,09/28/23 10:56:59 AM,0.2,-3.4,74.95,,,,,
641,09/28/23 10:57:04 AM,0.2,-3.4,74.89,,,,,
642,09/28/23 10:57:09 AM,0.3,-3.4,74.97,,,,,
643,09/28/23 10:57:14 AM,0.1,-3.4,74.95,,,,,
644,09/28/23 10:57:19 AM,0.2,-3.4,75.02,,,,,
645,09/28/23 10:57:24 AM,0.1,-3.4,75.02,,,,,
646,09/28/23 10:57:29 AM,0.1,-3.4,75.04,,,,,
647,09/28/23 10:57:34 AM,0.1,-3.4,74.97,,,,,
648,09/28/23 10:57:39 AM,0.1,-3.4,75.02,,,,,
649,09/28/23 10:57:44 AM,0.1,-3.4,75.06,,,,,
650,09/28/23 10:57:49 AM,0.1,-3.4,75.06,,,,,
651,09/28/23 10:57:54 AM,0.0,-3.4,75.06,,,,,
652,09/28/23 10:57:59 AM,0.1,-3.4,75.06,,,,,
653,09/28/23 10:58:04 AM,0.2,-3.4,75.04,,,,,
654,09/28/23 10:58:09 AM,0.2,-3.4,74.95,,,,,
655,09/28/23 10:58:14 AM,0.0,-3.4,74.89,,,,,
656,09/28/23 10:58:19 AM,0.0,4.2,74.95,,,,,
657,09/28/23 10:58:24 AM,0.2,-3.4,74.98,,,,,
658,09/28/23 10:58:29 AM,0.2,-3.4,75.04,,,,,
659,09/28/23 10:58:34 AM,0.2,-3.4,75.07,,,,,
660,09/28/23 10:58:39 AM,0.2,-3.4,75.09,,,,,
661,09/28/23 10:58:44 AM,0.2,-3.4,75.11,,,,,
662,09/28/23 10:58:49 AM,0.2,-3.4,75.09,,,,,
663,09/28/23 10:58:54 AM,0.2,-3.4,75.07,,,,,
664,09/28/23 10:58:59 AM,0.2,4.2,75.09,,,,,
665,09/28/23 10:59:04 AM,0.2,-3.4,75.07,,,,,
666,09/28/23 10:59:09 AM,0.2,4.2,75.07,,,,,
667,09/28/23 10:59:14 AM,0.2,-3.4,75.11,,,,,
668,09/28/23 10:59:19 AM,0.3,-3.4,75.07,,,,,
669,09/28/23 10:59:24 AM,0.2,-3.4,75.09,,,,,
670,09/28/23 10:59:29 AM,0.2,4.2,74.84,,,,,
671,09/28/23 10:59:34 AM,0.1,-3.4,74.89,,,,,
672,09/28/23 10:59:39 AM,0.3,4.2,74.97,,,,,
673,09/28/23 10:59:44 AM,0.1,-3.4,75.04,,,,,
674,09/28/23 10:59:49 AM,0.3,4.2,74.98,,,,,
675,09/28/23 10:59:54 AM,0.2,-3.4,75.04,,,,,
676,09/28/23 10:59:59 AM,0.1,4.2,75.06,,,,,
677,09/28/23 11:00:04 AM,0.3,4.2,74.89,,,,,
678,09/28/23 11:00:09 AM,0.3,4.2,74.91,,,,,
679,09/28/23 11:00:14 AM,0.1,4.2,74.97,,,,,
680,09/28/23 11:00:19 AM,0.1,-3.4,74.95,,,,,
681,09/28/23 11:00:24 AM,0.3,4.2,74.88,,,,,
682,09/28/23 11:00:29 AM,0.1,4.2,74.84,,,,,
683,09/28/23 11:00:34 AM,0.1,4.2,74.91,,,,,
684,09/28/23 11:00:39 AM,0.3,4.2,74.93,,,,,
685,09/28/23 11:00:44 AM,0.3,4.2,74.95,,,,,
686,09/28/23 11:00:49 AM,0.1,4.2,74.95,,,,,
687,09/28/23 11:00:54 AM,0.3,4.2,74.97,,,,,
688,09/28/23 11:00:59 AM,0.3,4.2,74.98,,,,,
689,09/28/23 11:01:04 AM,0.3,4.2,75.02,,,,,
690,09/28/23 11:01:09 AM,0.3,4.2,74.89,,,,,
691,09/28/23 11:01:14 AM,0.3,-3.4,74.88,,,,,
692,09/28/23 11:01:19 AM,0.3,4.2,74.95,,,,,
693,09/28/23 11:01:24 AM,0.3,4.2,74.98,,,,,
694,09/28/23 11:01:29 AM,0.3,4.2,75.02,,,,,
695,09/28/23 11:01:34 AM,0.1,4.2,75.04,,,,,
696,09/28/23 11:01:39 AM,0.3,-3.4,75.04,,,,,
697,09/28/23 11:01:44 AM,0.3,4.2,75.02,,,,,
698,09/28/23 11:01:49 AM,0.5,4.2,75.02,,,,,
699,09/28/23 11:01:54 AM,0.3,4.2,75.06,,,,,
700,09/28/23 11:01:59 AM,0.3,-3.4,75.07,,,,,
701,09/28/23 11:02:04 AM,0.3,4.2,75.07,,,,,
702,09/28/23 11:02:09 AM,0.3,4.2,75.09,,,,,
703,09/28/23 11:02:14 AM,0.3,4.2,75.07,,,,,
704,09/28/23 11:02:19 AM,0.3,-3.4,75.06,,,,,
705,09/28/23 11:02:24 AM,0.3,4.2,75.06,,,,,
706,09/28/23 11:02:29 AM,0.3,4.2,75.07,,,,,
707,09/28/23 11:02:34 AM,0.3,-3.4,75.04,,,,,
708,09/28/23 11:02:39 AM,0.3,4.2,74.95,,,,,
709,09/28/23 11:02:44 AM,0.3,4.2,74.98,,,,,
710,09/28/23 11:02:49 AM,0.3,4.2,75.02,,,,,
711,09/28/23 11:02:54 AM,0.3,-3.4,75.04,,,,,
712,09/28/23 11:02:59 AM,0.3,-3.4,75.04,,,,,
713,09/28/23 11:03:04 AM,0.3,4.2,75.06,,,,,
714,09/28/23 11:03:09 AM,0.3,4.2,75.07,,,,,
715,09/28/23 11:03:14 AM,0.3,4.2,75.09,,,,,
716,09/28/23 11:03:19 AM,0.3,4.2,75.06,,,,,
717,09/28/23 11:03:24 AM,0.3,-3.4,75.07,,,,,
718,09/28/23 11:03:29 AM,0.3,4.2,75.09,,,,,
719,09/28/23 11:03:34 AM,0.3,4.2,75.11,,,,,
720,09/28/23 11:03:39 AM,0.5,4.2,75.15,,,,,
721,09/28/23 11:03:44 AM,0.3,4.2,75.15,,,,,
722,09/28/23 11:03:49 AM,0.5,4.2,75.16,,,,,
723,09/28/23 11:03:54 AM,0.5,4.2,75.18,,,,,
724,09/28/23 11:03:59 AM,0.5,4.2,75.18,,,,,
725,09/28/23 11:04:04 AM,0.3,4.2,75.18,,,,,
726,09/28/23 11:04:09 AM,0.3,-3.4,75.18,,,,,
727,09/28/23 11:04:14 AM,0.5,4.2,75.11,,,,,
728,09/28/23 11:04:19 AM,0.5,-2.3,75.11,,,,,
729,09/28/23 11:04:24 AM,0.3,4.2,75.06,,,,,
730,09/28/23 11:04:29 AM,0.5,-3.4,75.04,,,,,
731,09/28/23 11:04:34 AM,0.3,4.2,74.97,,,,,
732,09/28/23 11:04:39 AM,0.3,-3.4,74.93,,,,,
733,09/28/23 11:04:44 AM,0.5,4.2,74.98,,,,,
734,09/28/23 11:04:49 AM,0.5,4.2,74.98,,,,,
735,09/28/23 11:04:54 AM,0.5,4.2,74.93,,,,,
736,09/28/23 11:04:59 AM,0.3,4.2,74.93,,,,,
737,09/28/23 11:05:04 AM,0.5,4.2,74.88,,,,,
738,09/28/23 11:05:09 AM,0.5,-3.4,74.89,,,,,
739,09/28/23 11:05:14 AM,0.3,-3.4,74.84,,,,,
740,09/28/23 11:05:19 AM,0.6,4.2,74.88,,,,,
741,09/28/23 11:05:24 AM,0.6,-3.4,74.84,,,,,
742,09/28/23 11:05:29 AM,0.6,4.2,74.80,,,,,
743,09/28/23 11:05:34 AM,0.3,4.2,74.77,,,,,
744,09/28/23 11:05:39 AM,0.3,3.1,74.77,,,,,
745,09/28/23 11:05:44 AM,0.7,4.2,74.77,,,,,
746,09/28/23 11:05:49 AM,0.3,4.2,74.73,,,,,
747,09/28/23 11:05:54 AM,0.3,4.2,74.75,,,,,
748,09/28/23 11:05:59 AM,0.6,4.2,74.77,,,,,
749,09/28/23 11:06:04 AM,0.7,4.2,74.79,,,,,
750,09/28/23 11:06:09 AM,0.7,4.2,74.68,,,,,
751,09/28/23 11:06:14 AM,0.3,4.2,74.68,,,,,
752,09/28/23 11:06:19 AM,0.3,4.2,74.75,,,,,
753,09/28/23 11:06:24 AM,0.8,4.2,74.70,,,,,
754,09/28/23 11:06:29 AM,0.8,4.2,74.75,,,,,
755,09/28/23 11:06:34 AM,0.8,4.2,74.68,,,,,
756,09/28/23 11:06:39 AM,1.2,4.2,74.73,,,,,
757,09/28/23 11:06:44 AM,0.8,4.2,74.79,,,,,
758,09/28/23 11:06:49 AM,0.8,4.2,74.82,,,,,
759,09/28/23 11:06:54 AM,0.4,4.2,74.88,,,,,
760,09/28/23 11:06:59 AM,0.8,4.2,74.89,,,,,
761,09/28/23 11:07:04 AM,0.6,4.2,74.89,,,,,
762,09/28/23 11:07:09 AM,0.8,14.3,74.93,,,,,
763,09/28/23 11:07:14 AM,0.6,4.2,74.95,,,,,
764,09/28/23 11:07:19 AM,1.2,4.2,74.97,,,,,
765,09/28/23 11:07:24 AM,0.6,4.2,74.97,,,,,
766,09/28/23 11:07:29 AM,1.2,11.1,74.98,,,,,
767,09/28/23 11:07:34 AM,1.2,4.2,75.02,,,,,
768,09/28/23 11:07:39 AM,1.2,4.2,75.04,,,,,
769,09/28/23 11:07:44 AM,0.6,4.2,75.06,,,,,
770,09/28/23 11:07:49 AM,0.6,4.2,75.06,,,,,
771,09/28/23 11:07:54 AM,0.6,4.2,75.04,,,,,
772,09/28/23 11:07:59 AM,1.8,4.2,74.95,,,,,
773,09/28/23 11:08:04 AM,0.6,4.2,74.93,,,,,
