"Plot Title: bBrad_DG_22-2-2_13"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
5376,02/02/23 05:49:49 PM,1.6,2.8,78.78,,,,
5377,02/02/23 05:49:54 PM,2.9,2.8,78.78,,,,
5378,02/02/23 05:49:59 PM,2.9,2.8,78.75,,,,
5379,02/02/23 05:50:04 PM,1.7,0.5,78.78,,,,
5380,02/02/23 05:50:09 PM,2.9,2.8,78.78,,,,
5381,02/02/23 05:50:14 PM,2.9,2.8,78.78,,,,
5382,02/02/23 05:50:19 PM,1.7,0.5,78.75,,,,
5383,02/02/23 05:50:24 PM,1.6,2.8,78.75,,,,
5384,02/02/23 05:50:29 PM,2.9,-1.0,78.75,,,,
5385,02/02/23 05:50:34 PM,1.6,2.8,78.75,,,,
5386,02/02/23 05:50:39 PM,1.7,2.8,78.75,,,,
5387,02/02/23 05:50:44 PM,1.7,2.8,78.75,,,,
5388,02/02/23 05:50:49 PM,2.9,2.8,78.75,,,,
5389,02/02/23 05:50:54 PM,3.1,2.8,78.75,,,,
5390,02/02/23 05:50:59 PM,2.9,2.8,78.75,,,,
5391,02/02/23 05:51:04 PM,1.7,2.8,78.75,,,,
5392,02/02/23 05:51:09 PM,2.9,2.8,78.75,,,,
5393,02/02/23 05:51:14 PM,3.1,2.8,78.75,,,,
5394,02/02/23 05:51:19 PM,2.9,2.8,78.75,,,,
5395,02/02/23 05:51:24 PM,1.7,2.8,78.75,,,,
5396,02/02/23 05:51:29 PM,2.9,2.8,78.75,,,,
5397,02/02/23 05:51:34 PM,2.9,2.8,78.73,,,,
5398,02/02/23 05:51:39 PM,1.7,2.8,78.75,,,,
5399,02/02/23 05:51:44 PM,1.7,2.8,78.73,,,,
5400,02/02/23 05:51:49 PM,2.9,2.8,78.75,,,,
5401,02/02/23 05:51:54 PM,1.7,2.8,78.75,,,,
5402,02/02/23 05:51:59 PM,1.7,2.8,78.73,,,,
5403,02/02/23 05:52:04 PM,3.1,2.8,78.73,,,,
5404,02/02/23 05:52:09 PM,3.1,-1.0,78.73,,,,
5405,02/02/23 05:52:14 PM,1.7,2.8,78.73,,,,
5406,02/02/23 05:52:19 PM,3.1,2.8,78.73,,,,
5407,02/02/23 05:52:24 PM,1.7,2.8,78.73,,,,
5408,02/02/23 05:52:29 PM,2.9,2.8,78.73,,,,
5409,02/02/23 05:52:34 PM,1.6,2.8,78.73,,,,
5410,02/02/23 05:52:39 PM,2.9,2.8,78.73,,,,
5411,02/02/23 05:52:44 PM,2.9,2.8,78.73,,,,
5412,02/02/23 05:52:49 PM,1.7,2.8,78.73,,,,
5413,02/02/23 05:52:54 PM,3.1,2.8,78.73,,,,
5414,02/02/23 05:52:59 PM,1.7,2.8,78.73,,,,
5415,02/02/23 05:53:04 PM,1.6,2.8,78.73,,,,
5416,02/02/23 05:53:09 PM,1.7,2.8,78.73,,,,
5417,02/02/23 05:53:14 PM,2.9,2.8,78.73,,,,
5418,02/02/23 05:53:19 PM,2.9,2.8,78.73,,,,
5419,02/02/23 05:53:24 PM,2.9,2.8,78.71,,,,
5420,02/02/23 05:53:29 PM,1.7,2.8,78.73,,,,
5421,02/02/23 05:53:34 PM,2.9,2.8,78.71,,,,
5422,02/02/23 05:53:39 PM,2.9,2.8,78.73,,,,
5423,02/02/23 05:53:44 PM,2.9,2.8,78.73,,,,
5424,02/02/23 05:53:49 PM,1.7,0.5,78.71,,,,
5425,02/02/23 05:53:54 PM,2.9,-1.0,78.71,,,,
5426,02/02/23 05:53:59 PM,2.9,2.8,78.71,,,,
5427,02/02/23 05:54:04 PM,2.8,2.8,78.71,,,,
5428,02/02/23 05:54:09 PM,2.9,2.8,78.71,,,,
5429,02/02/23 05:54:14 PM,3.1,2.8,78.71,,,,
5430,02/02/23 05:54:19 PM,3.1,2.8,78.71,,,,
5431,02/02/23 05:54:24 PM,3.1,2.8,78.71,,,,
5432,02/02/23 05:54:29 PM,2.9,2.8,78.71,,,,
5433,02/02/23 05:54:34 PM,1.7,2.8,78.71,,,,
5434,02/02/23 05:54:39 PM,2.9,2.8,78.71,,,,
5435,02/02/23 05:54:44 PM,2.9,2.8,78.71,,,,
5436,02/02/23 05:54:49 PM,3.1,2.8,78.71,,,,
5437,02/02/23 05:54:54 PM,3.1,2.8,78.71,,,,
5438,02/02/23 05:54:59 PM,2.9,2.8,78.71,,,,
5439,02/02/23 05:55:04 PM,2.9,2.8,78.69,,,,
5440,02/02/23 05:55:09 PM,1.7,2.8,78.69,,,,
5441,02/02/23 05:55:14 PM,1.7,0.5,78.69,,,,
5442,02/02/23 05:55:19 PM,1.6,2.8,78.71,,,,
5443,02/02/23 05:55:24 PM,3.1,2.8,78.69,,,,
5444,02/02/23 05:55:29 PM,2.9,2.8,78.69,,,,
5445,02/02/23 05:55:34 PM,2.9,2.8,78.69,,,,
5446,02/02/23 05:55:39 PM,3.1,2.8,78.69,,,,
5447,02/02/23 05:55:44 PM,3.1,2.8,78.69,,,,
5448,02/02/23 05:55:49 PM,2.9,-1.0,78.69,,,,
5449,02/02/23 05:55:54 PM,2.9,2.8,78.69,,,,
5450,02/02/23 05:55:59 PM,2.9,2.8,78.69,,,,
5451,02/02/23 05:56:04 PM,2.9,2.8,78.69,,,,
5452,02/02/23 05:56:09 PM,1.6,2.8,78.69,,,,
5453,02/02/23 05:56:14 PM,3.1,2.8,78.69,,,,
5454,02/02/23 05:56:19 PM,3.1,2.8,78.69,,,,
5455,02/02/23 05:56:24 PM,3.1,0.5,78.69,,,,
5456,02/02/23 05:56:29 PM,3.1,2.8,78.66,,,,
5457,02/02/23 05:56:34 PM,2.9,2.8,78.66,,,,
5458,02/02/23 05:56:39 PM,1.7,2.8,78.69,,,,
5459,02/02/23 05:56:44 PM,3.1,2.8,78.66,,,,
5460,02/02/23 05:56:49 PM,1.6,2.8,78.66,,,,
5461,02/02/23 05:56:54 PM,3.1,2.8,78.66,,,,
5462,02/02/23 05:56:59 PM,2.9,2.8,78.66,,,,
5463,02/02/23 05:57:04 PM,2.9,2.8,78.66,,,,
5464,02/02/23 05:57:09 PM,3.1,2.8,78.66,,,,
5465,02/02/23 05:57:14 PM,2.9,2.8,78.66,,,,
5466,02/02/23 05:57:19 PM,2.9,2.8,78.66,,,,
5467,02/02/23 05:57:24 PM,1.6,2.8,78.66,,,,
5468,02/02/23 05:57:29 PM,2.9,2.8,78.66,,,,
5469,02/02/23 05:57:34 PM,2.9,2.8,78.66,,,,
5470,02/02/23 05:57:39 PM,1.7,2.8,78.66,,,,
5471,02/02/23 05:57:44 PM,1.7,2.8,78.66,,,,
5472,02/02/23 05:57:49 PM,1.7,2.8,78.66,,,,
5473,02/02/23 05:57:54 PM,2.9,2.8,78.66,,,,
5474,02/02/23 05:57:59 PM,1.7,2.8,78.66,,,,
5475,02/02/23 05:58:04 PM,1.7,2.8,78.66,,,,
5476,02/02/23 05:58:09 PM,1.7,2.8,78.64,,,,
5477,02/02/23 05:58:14 PM,3.1,2.8,78.66,,,,
5478,02/02/23 05:58:19 PM,2.9,2.8,78.64,,,,
5479,02/02/23 05:58:24 PM,3.1,2.8,78.64,,,,
5480,02/02/23 05:58:29 PM,2.9,2.8,78.64,,,,
5481,02/02/23 05:58:34 PM,2.9,2.8,78.64,,,,
5482,02/02/23 05:58:39 PM,2.9,2.8,78.66,,,,
5483,02/02/23 05:58:44 PM,3.1,2.8,78.64,,,,
5484,02/02/23 05:58:49 PM,1.7,2.8,78.64,,,,
5485,02/02/23 05:58:54 PM,1.7,-1.0,78.64,,,,
5486,02/02/23 05:58:59 PM,2.9,-1.0,78.64,,,,
5487,02/02/23 05:59:04 PM,1.7,2.8,78.64,,,,
5488,02/02/23 05:59:09 PM,2.9,2.8,78.64,,,,
5489,02/02/23 05:59:14 PM,3.1,2.8,78.64,,,,
5490,02/02/23 05:59:19 PM,2.9,2.8,78.64,,,,
5491,02/02/23 05:59:24 PM,2.9,2.8,78.64,,,,
5492,02/02/23 05:59:29 PM,2.9,2.8,78.64,,,,
5493,02/02/23 05:59:34 PM,2.9,0.5,78.64,,,,
5494,02/02/23 05:59:39 PM,1.7,2.8,78.64,,,,
5495,02/02/23 05:59:44 PM,2.9,2.8,78.62,,,,
5496,02/02/23 05:59:49 PM,1.7,2.8,78.62,,,,
5497,02/02/23 05:59:54 PM,2.9,2.8,78.62,,,,
5498,02/02/23 05:59:59 PM,2.9,2.8,78.64,,,,
5499,02/02/23 06:00:04 PM,2.9,-1.0,78.62,,,,
5500,02/02/23 06:00:09 PM,2.9,2.8,78.62,,,,
5501,02/02/23 06:00:14 PM,2.9,2.8,78.62,,,,
5502,02/02/23 06:00:19 PM,1.6,2.8,78.62,,,,
5503,02/02/23 06:00:24 PM,3.1,2.8,78.62,,,,
5504,02/02/23 06:00:29 PM,1.7,2.8,78.62,,,,
5505,02/02/23 06:00:34 PM,1.7,0.5,78.62,,,,
5506,02/02/23 06:00:39 PM,1.7,2.8,78.62,,,,
5507,02/02/23 06:00:44 PM,2.9,2.8,78.62,,,,
5508,02/02/23 06:00:49 PM,3.1,2.8,78.62,,,,
5509,02/02/23 06:00:54 PM,2.9,2.8,78.62,,,,
5510,02/02/23 06:00:59 PM,3.1,2.8,78.62,,,,
5511,02/02/23 06:01:04 PM,1.7,2.8,78.62,,,,
5512,02/02/23 06:01:09 PM,2.9,2.8,78.58,,,,
5513,02/02/23 06:01:14 PM,1.6,2.8,78.62,,,,
5514,02/02/23 06:01:19 PM,2.9,2.8,78.58,,,,
5515,02/02/23 06:01:24 PM,1.6,2.8,78.58,,,,
5516,02/02/23 06:01:29 PM,1.7,2.8,78.58,,,,
5517,02/02/23 06:01:34 PM,1.7,2.8,78.58,,,,
5518,02/02/23 06:01:39 PM,2.9,2.8,78.58,,,,
5519,02/02/23 06:01:44 PM,2.9,2.8,78.58,,,,
5520,02/02/23 06:01:49 PM,3.1,2.8,78.58,,,,
5521,02/02/23 06:01:54 PM,2.9,2.8,78.58,,,,
5522,02/02/23 06:01:59 PM,2.9,2.8,78.58,,,,
5523,02/02/23 06:02:04 PM,1.7,2.8,78.58,,,,
5524,02/02/23 06:02:09 PM,2.9,2.8,78.58,,,,
5525,02/02/23 06:02:14 PM,2.9,2.8,78.58,,,,
5526,02/02/23 06:02:19 PM,2.9,2.8,78.58,,,,
5527,02/02/23 06:02:24 PM,1.7,2.8,78.58,,,,
5528,02/02/23 06:02:29 PM,2.9,2.8,78.58,,,,
5529,02/02/23 06:02:34 PM,2.9,2.8,78.58,,,,
5530,02/02/23 06:02:39 PM,2.9,2.8,78.58,,,,
5531,02/02/23 06:02:44 PM,2.9,2.8,78.58,,,,
5532,02/02/23 06:02:49 PM,1.6,2.8,78.58,,,,
5533,02/02/23 06:02:54 PM,1.6,2.8,78.57,,,,
5534,02/02/23 06:02:59 PM,2.9,2.8,78.58,,,,
5535,02/02/23 06:03:04 PM,2.9,2.8,78.57,,,,
5536,02/02/23 06:03:09 PM,1.6,-1.0,78.57,,,,
5537,02/02/23 06:03:14 PM,2.9,0.5,78.57,,,,
5538,02/02/23 06:03:19 PM,3.1,2.8,78.57,,,,
5539,02/02/23 06:03:24 PM,1.7,2.8,78.57,,,,
5540,02/02/23 06:03:29 PM,1.7,2.8,78.57,,,,
5541,02/02/23 06:03:34 PM,2.9,2.8,78.57,,,,
5542,02/02/23 06:03:39 PM,2.9,2.8,78.57,,,,
5543,02/02/23 06:03:44 PM,2.9,2.8,78.57,,,,
5544,02/02/23 06:03:49 PM,2.9,2.8,78.57,,,,
5545,02/02/23 06:03:54 PM,3.1,2.8,78.57,,,,
5546,02/02/23 06:03:59 PM,2.9,2.8,78.57,,,,
5547,02/02/23 06:04:04 PM,2.9,2.8,78.57,,,,
5548,02/02/23 06:04:09 PM,2.9,2.8,78.55,,,,
5549,02/02/23 06:04:14 PM,3.1,2.8,78.55,,,,
5550,02/02/23 06:04:19 PM,2.9,2.8,78.55,,,,
5551,02/02/23 06:04:24 PM,2.9,2.8,78.55,,,,
5552,02/02/23 06:04:29 PM,2.9,0.5,78.55,,,,
5553,02/02/23 06:04:34 PM,2.9,2.8,78.55,,,,
5554,02/02/23 06:04:39 PM,1.7,0.5,78.55,,,,
5555,02/02/23 06:04:44 PM,1.7,-1.0,78.57,,,,
5556,02/02/23 06:04:49 PM,2.9,2.8,78.55,,,,
5557,02/02/23 06:04:54 PM,3.1,2.8,78.55,,,,
5558,02/02/23 06:04:59 PM,1.7,2.8,78.55,,,,
5559,02/02/23 06:05:04 PM,3.1,2.8,78.55,,,,
5560,02/02/23 06:05:09 PM,1.7,0.5,78.55,,,,
5561,02/02/23 06:05:14 PM,2.9,2.8,78.55,,,,
5562,02/02/23 06:05:19 PM,2.9,0.5,78.55,,,,
5563,02/02/23 06:05:24 PM,2.9,2.8,78.55,,,,
5564,02/02/23 06:05:29 PM,2.9,2.8,78.55,,,,
5565,02/02/23 06:05:34 PM,2.9,-1.0,78.53,,,,
5566,02/02/23 06:05:39 PM,1.7,2.8,78.53,,,,
5567,02/02/23 06:05:44 PM,2.9,2.8,78.53,,,,
5568,02/02/23 06:05:49 PM,2.9,2.8,78.53,,,,
5569,02/02/23 06:05:54 PM,1.7,2.8,78.53,,,,
5570,02/02/23 06:05:59 PM,1.7,0.5,78.53,,,,
5571,02/02/23 06:06:04 PM,1.7,-1.0,78.53,,,,
5572,02/02/23 06:06:09 PM,1.7,2.8,78.53,,,,
5573,02/02/23 06:06:14 PM,3.1,2.8,78.53,,,,
5574,02/02/23 06:06:19 PM,3.1,2.8,78.53,,,,
5575,02/02/23 06:06:24 PM,1.7,2.8,78.53,,,,
5576,02/02/23 06:06:29 PM,3.1,2.8,78.53,,,,
5577,02/02/23 06:06:34 PM,3.1,2.8,78.53,,,,
5578,02/02/23 06:06:39 PM,1.7,2.8,78.53,,,,
5579,02/02/23 06:06:44 PM,2.9,2.8,78.53,,,,
5580,02/02/23 06:06:49 PM,3.1,2.8,78.53,,,,
5581,02/02/23 06:06:54 PM,1.7,2.8,78.53,,,,
5582,02/02/23 06:06:59 PM,2.9,2.8,78.53,,,,
5583,02/02/23 06:07:04 PM,2.9,2.8,78.49,,,,
5584,02/02/23 06:07:09 PM,1.7,2.8,78.53,,,,
5585,02/02/23 06:07:14 PM,2.9,2.8,78.53,,,,
5586,02/02/23 06:07:19 PM,2.9,2.8,78.49,,,,
5587,02/02/23 06:07:24 PM,1.6,2.8,78.49,,,,
5588,02/02/23 06:07:29 PM,2.9,2.8,78.49,,,,
5589,02/02/23 06:07:34 PM,2.9,2.8,78.49,,,,
5590,02/02/23 06:07:39 PM,3.1,2.8,78.49,,,,
5591,02/02/23 06:07:44 PM,2.9,2.8,78.49,,,,
5592,02/02/23 06:07:49 PM,1.7,2.8,78.49,,,,
5593,02/02/23 06:07:54 PM,2.9,2.8,78.49,,,,
5594,02/02/23 06:07:59 PM,2.9,-1.0,78.49,,,,
5595,02/02/23 06:08:04 PM,3.1,2.8,78.49,,,,
5596,02/02/23 06:08:09 PM,2.9,2.8,78.49,,,,
5597,02/02/23 06:08:14 PM,1.7,2.8,78.49,,,,
5598,02/02/23 06:08:19 PM,2.9,2.8,78.48,,,,
5599,02/02/23 06:08:24 PM,2.9,2.8,78.49,,,,
5600,02/02/23 06:08:29 PM,2.9,2.8,78.49,,,,
5601,02/02/23 06:08:34 PM,1.6,2.8,78.48,,,,
5602,02/02/23 06:08:39 PM,3.1,2.8,78.49,,,,
5603,02/02/23 06:08:44 PM,1.6,2.8,78.48,,,,
5604,02/02/23 06:08:49 PM,1.7,2.8,78.48,,,,
5605,02/02/23 06:08:54 PM,1.6,2.8,78.48,,,,
5606,02/02/23 06:08:59 PM,3.1,2.8,78.48,,,,
5607,02/02/23 06:09:04 PM,3.1,2.8,78.48,,,,
5608,02/02/23 06:09:09 PM,1.7,2.8,78.48,,,,
5609,02/02/23 06:09:14 PM,2.9,2.8,78.48,,,,
5610,02/02/23 06:09:19 PM,1.7,2.8,78.48,,,,
5611,02/02/23 06:09:24 PM,3.1,2.8,78.48,,,,
5612,02/02/23 06:09:29 PM,1.7,0.5,78.48,,,,
5613,02/02/23 06:09:34 PM,1.6,2.8,78.48,,,,
5614,02/02/23 06:09:39 PM,1.7,2.8,78.48,,,,
5615,02/02/23 06:09:44 PM,2.9,2.8,78.48,,,,
5616,02/02/23 06:09:49 PM,1.7,2.8,78.48,,,,
5617,02/02/23 06:09:54 PM,2.9,2.8,78.48,,,,
5618,02/02/23 06:09:59 PM,2.9,2.8,78.46,,,,
5619,02/02/23 06:10:04 PM,1.7,2.8,78.46,,,,
5620,02/02/23 06:10:09 PM,1.6,2.8,78.48,,,,
5621,02/02/23 06:10:14 PM,2.9,2.8,78.46,,,,
5622,02/02/23 06:10:19 PM,1.6,2.8,78.46,,,,
5623,02/02/23 06:10:24 PM,1.7,2.8,78.46,,,,
5624,02/02/23 06:10:29 PM,1.6,2.8,78.46,,,,
5625,02/02/23 06:10:34 PM,1.6,0.5,78.46,,,,
5626,02/02/23 06:10:39 PM,1.7,0.5,78.46,,,,
5627,02/02/23 06:10:44 PM,3.1,2.8,78.46,,,,
5628,02/02/23 06:10:49 PM,1.7,2.8,78.46,,,,
5629,02/02/23 06:10:54 PM,2.9,2.8,78.46,,,,
5630,02/02/23 06:10:59 PM,2.9,2.8,78.46,,,,
5631,02/02/23 06:11:04 PM,3.1,2.8,78.46,,,,
5632,02/02/23 06:11:09 PM,2.9,2.8,78.46,,,,
5633,02/02/23 06:11:14 PM,1.6,2.8,78.46,,,,
5634,02/02/23 06:11:19 PM,2.9,2.8,78.46,,,,
5635,02/02/23 06:11:24 PM,2.9,2.8,78.46,,,,
5636,02/02/23 06:11:29 PM,2.9,2.8,78.44,,,,
5637,02/02/23 06:11:34 PM,2.9,2.8,78.46,,,,
5638,02/02/23 06:11:39 PM,1.7,-1.0,78.44,,,,
5639,02/02/23 06:11:44 PM,3.1,2.8,78.44,,,,
5640,02/02/23 06:11:49 PM,3.1,2.8,78.44,,,,
5641,02/02/23 06:11:54 PM,2.9,2.8,78.44,,,,
5642,02/02/23 06:11:59 PM,1.7,2.8,78.44,,,,
5643,02/02/23 06:12:04 PM,1.6,2.8,78.44,,,,
5644,02/02/23 06:12:09 PM,2.9,2.8,78.44,,,,
5645,02/02/23 06:12:14 PM,1.6,2.8,78.44,,,,
5646,02/02/23 06:12:19 PM,1.6,-1.0,78.44,,,,
5647,02/02/23 06:12:24 PM,1.7,2.8,78.44,,,,
5648,02/02/23 06:12:29 PM,2.9,2.8,78.44,,,,
5649,02/02/23 06:12:34 PM,2.9,2.8,78.44,,,,
5650,02/02/23 06:12:39 PM,3.1,2.8,78.44,,,,
5651,02/02/23 06:12:44 PM,3.1,2.8,78.40,,,,
5652,02/02/23 06:12:49 PM,2.9,2.8,78.40,,,,
5653,02/02/23 06:12:54 PM,3.1,2.8,78.40,,,,
5654,02/02/23 06:12:59 PM,1.7,2.8,78.40,,,,
5655,02/02/23 06:13:04 PM,1.7,2.8,78.40,,,,
5656,02/02/23 06:13:09 PM,1.7,22.4,78.40,,,,
5657,02/02/23 06:13:14 PM,1.7,0.5,78.40,,,,
5658,02/02/23 06:13:19 PM,1.7,2.8,78.40,,,,
5659,02/02/23 06:13:24 PM,1.6,2.8,78.40,,,,
5660,02/02/23 06:13:29 PM,2.9,2.8,78.40,,,,
5661,02/02/23 06:13:34 PM,3.1,2.8,78.40,,,,
5662,02/02/23 06:13:39 PM,3.1,2.8,78.40,,,,
5663,02/02/23 06:13:44 PM,2.9,2.8,78.40,,,,
5664,02/02/23 06:13:49 PM,2.9,2.8,78.40,,,,
5665,02/02/23 06:13:54 PM,3.1,2.8,78.40,,,,
5666,02/02/23 06:13:59 PM,1.6,2.8,78.39,,,,
5667,02/02/23 06:14:04 PM,2.9,2.8,78.40,,,,
5668,02/02/23 06:14:09 PM,2.9,2.8,78.39,,,,
5669,02/02/23 06:14:14 PM,1.7,2.8,78.39,,,,
5670,02/02/23 06:14:19 PM,2.9,2.8,78.39,,,,
5671,02/02/23 06:14:24 PM,2.9,2.8,78.39,,,,
5672,02/02/23 06:14:29 PM,2.9,2.8,78.39,,,,
5673,02/02/23 06:14:34 PM,2.9,2.8,78.39,,,,
5674,02/02/23 06:14:39 PM,1.7,2.8,78.39,,,,
5675,02/02/23 06:14:44 PM,3.1,2.8,78.39,,,,
5676,02/02/23 06:14:49 PM,1.6,2.8,78.39,,,,
5677,02/02/23 06:14:54 PM,2.9,2.8,78.39,,,,
5678,02/02/23 06:14:59 PM,1.7,2.8,78.39,,,,
5679,02/02/23 06:15:04 PM,2.9,2.8,78.39,,,,
5680,02/02/23 06:15:09 PM,1.6,2.8,78.39,,,,
5681,02/02/23 06:15:14 PM,2.9,2.8,78.39,,,,
5682,02/02/23 06:15:19 PM,1.7,2.8,78.39,,,,
5683,02/02/23 06:15:24 PM,1.7,2.8,78.39,,,,
5684,02/02/23 06:15:29 PM,2.9,2.8,78.39,,,,
5685,02/02/23 06:15:34 PM,3.1,2.8,78.39,,,,
5686,02/02/23 06:15:39 PM,3.1,2.8,78.39,,,,
5687,02/02/23 06:15:44 PM,1.6,2.8,78.37,,,,
5688,02/02/23 06:15:49 PM,2.9,2.8,78.37,,,,
5689,02/02/23 06:15:54 PM,3.1,0.5,78.37,,,,
5690,02/02/23 06:15:59 PM,1.7,2.8,78.37,,,,
5691,02/02/23 06:16:04 PM,1.7,2.8,78.37,,,,
5692,02/02/23 06:16:09 PM,2.9,2.8,78.37,,,,
5693,02/02/23 06:16:14 PM,2.9,2.8,78.37,,,,
5694,02/02/23 06:16:19 PM,2.9,0.5,78.37,,,,
5695,02/02/23 06:16:24 PM,1.7,2.8,78.37,,,,
5696,02/02/23 06:16:29 PM,1.7,2.8,78.37,,,,
5697,02/02/23 06:16:34 PM,2.9,2.8,78.37,,,,
5698,02/02/23 06:16:39 PM,1.7,2.8,78.37,,,,
5699,02/02/23 06:16:44 PM,2.9,2.8,78.33,,,,
5700,02/02/23 06:16:49 PM,1.7,2.8,78.37,,,,
5701,02/02/23 06:16:54 PM,2.9,2.8,78.37,,,,
5702,02/02/23 06:16:59 PM,1.7,2.8,78.33,,,,
5703,02/02/23 06:17:04 PM,1.6,2.8,78.37,,,,
5704,02/02/23 06:17:09 PM,3.1,2.8,78.33,,,,
5705,02/02/23 06:17:14 PM,2.9,2.8,78.33,,,,
5706,02/02/23 06:17:19 PM,1.7,2.8,78.33,,,,
5707,02/02/23 06:17:24 PM,1.7,2.8,78.33,,,,
5708,02/02/23 06:17:29 PM,1.6,2.8,78.33,,,,
5709,02/02/23 06:17:34 PM,2.9,2.8,78.33,,,,
5710,02/02/23 06:17:39 PM,3.1,2.8,78.33,,,,
5711,02/02/23 06:17:44 PM,1.6,2.8,78.33,,,,
5712,02/02/23 06:17:49 PM,1.7,2.8,78.33,,,,
5713,02/02/23 06:17:54 PM,1.7,0.5,78.33,,,,
5714,02/02/23 06:17:59 PM,1.7,2.8,78.33,,,,
5715,02/02/23 06:18:04 PM,1.7,2.8,78.33,,,,
5716,02/02/23 06:18:09 PM,1.7,-1.0,78.33,,,,
5717,02/02/23 06:18:14 PM,3.1,2.8,78.33,,,,
5718,02/02/23 06:18:19 PM,3.1,2.8,78.31,,,,
5719,02/02/23 06:18:24 PM,1.7,2.8,78.31,,,,
5720,02/02/23 06:18:29 PM,1.6,2.8,78.31,,,,
5721,02/02/23 06:18:34 PM,1.6,2.8,78.31,,,,
5722,02/02/23 06:18:39 PM,2.9,2.8,78.31,,,,
5723,02/02/23 06:18:44 PM,1.7,-1.0,78.31,,,,
5724,02/02/23 06:18:49 PM,1.7,2.8,78.31,,,,
5725,02/02/23 06:18:54 PM,1.7,2.8,78.31,,,,
5726,02/02/23 06:18:59 PM,2.9,2.8,78.31,,,,
5727,02/02/23 06:19:04 PM,1.6,2.8,78.31,,,,
5728,02/02/23 06:19:09 PM,2.9,2.8,78.31,,,,
5729,02/02/23 06:19:14 PM,2.9,2.8,78.31,,,,
5730,02/02/23 06:19:19 PM,2.9,2.8,78.31,,,,
5731,02/02/23 06:19:24 PM,2.9,2.8,78.31,,,,
5732,02/02/23 06:19:29 PM,2.9,2.8,78.31,,,,
5733,02/02/23 06:19:34 PM,2.9,2.8,78.30,,,,
5734,02/02/23 06:19:39 PM,3.1,2.8,78.30,,,,
5735,02/02/23 06:19:44 PM,3.1,0.5,78.30,,,,
5736,02/02/23 06:19:49 PM,2.9,2.8,78.30,,,,
5737,02/02/23 06:19:54 PM,1.6,2.8,78.30,,,,
5738,02/02/23 06:19:59 PM,2.9,2.8,78.30,,,,
5739,02/02/23 06:20:04 PM,1.7,0.5,78.30,,,,
5740,02/02/23 06:20:09 PM,2.9,0.5,78.30,,,,
5741,02/02/23 06:20:14 PM,2.9,2.8,78.30,,,,
5742,02/02/23 06:20:19 PM,3.1,2.8,78.30,,,,
5743,02/02/23 06:20:24 PM,1.7,2.8,78.30,,,,
5744,02/02/23 06:20:29 PM,3.1,-1.0,78.30,,,,
5745,02/02/23 06:20:34 PM,3.1,2.8,78.30,,,,
5746,02/02/23 06:20:39 PM,1.7,2.8,78.30,,,,
5747,02/02/23 06:20:44 PM,1.7,2.8,78.30,,,,
5748,02/02/23 06:20:49 PM,2.9,2.8,78.30,,,,
5749,02/02/23 06:20:54 PM,2.8,2.8,78.28,,,,
5750,02/02/23 06:20:59 PM,1.6,2.8,78.30,,,,
5751,02/02/23 06:21:04 PM,3.1,2.8,78.28,,,,
5752,02/02/23 06:21:09 PM,1.7,2.8,78.28,,,,
5753,02/02/23 06:21:14 PM,1.6,2.8,78.28,,,,
5754,02/02/23 06:21:19 PM,2.9,2.8,78.28,,,,
5755,02/02/23 06:21:24 PM,2.9,2.8,78.28,,,,
5756,02/02/23 06:21:29 PM,2.9,2.8,78.28,,,,
5757,02/02/23 06:21:34 PM,3.1,2.8,78.28,,,,
5758,02/02/23 06:21:39 PM,1.7,2.8,78.28,,,,
5759,02/02/23 06:21:44 PM,2.9,2.8,78.28,,,,
5760,02/02/23 06:21:49 PM,1.6,2.8,78.28,,,,
5761,02/02/23 06:21:54 PM,1.7,2.8,78.28,,,,
5762,02/02/23 06:21:59 PM,1.6,2.8,78.28,,,,
5763,02/02/23 06:22:04 PM,2.9,2.8,78.28,,,,
5764,02/02/23 06:22:09 PM,1.6,2.8,78.28,,,,
5765,02/02/23 06:22:14 PM,3.1,2.8,78.28,,,,
5766,02/02/23 06:22:19 PM,2.9,2.8,78.24,,,,
5767,02/02/23 06:22:24 PM,1.6,2.8,78.24,,,,
5768,02/02/23 06:22:29 PM,1.7,2.8,78.24,,,,
5769,02/02/23 06:22:34 PM,2.9,2.8,78.24,,,,
5770,02/02/23 06:22:39 PM,2.9,2.8,78.24,,,,
5771,02/02/23 06:22:44 PM,1.7,2.8,78.24,,,,
5772,02/02/23 06:22:49 PM,2.9,2.8,78.24,,,,
5773,02/02/23 06:22:54 PM,2.9,2.8,78.24,,,,
5774,02/02/23 06:22:59 PM,3.1,2.8,78.24,,,,
5775,02/02/23 06:23:04 PM,1.6,2.8,78.24,,,,
5776,02/02/23 06:23:09 PM,1.6,2.8,78.24,,,,
5777,02/02/23 06:23:14 PM,1.6,22.4,78.24,,,,
5778,02/02/23 06:23:19 PM,3.1,2.8,78.24,,,,
5779,02/02/23 06:23:24 PM,1.7,2.8,78.22,,,,
