"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
2573,11/17/21 12:50:49 PM,119.9,118.5,58.75,,,,
2574,11/17/21 12:50:54 PM,119.8,118.5,58.75,,,,
2575,11/17/21 12:50:59 PM,119.4,118.5,58.77,,,,
2576,11/17/21 12:51:04 PM,119.1,117.7,58.77,,,,
2577,11/17/21 12:51:09 PM,119.0,117.7,58.77,,,,
2578,11/17/21 12:51:14 PM,119.0,117.7,58.75,,,,
2579,11/17/21 12:51:19 PM,118.7,117.3,58.75,,,,
2580,11/17/21 12:51:24 PM,118.4,117.3,58.75,,,,
2581,11/17/21 12:51:29 PM,118.2,116.9,58.77,,,,
2582,11/17/21 12:51:34 PM,117.8,116.5,58.77,,,,
2583,11/17/21 12:51:39 PM,117.3,116.5,58.77,,,,
2584,11/17/21 12:51:44 PM,117.3,116.2,58.77,,,,
2585,11/17/21 12:51:49 PM,117.1,115.8,58.77,,,,
2586,11/17/21 12:51:54 PM,116.7,115.4,58.77,,,,
2587,11/17/21 12:51:59 PM,116.6,115.4,58.77,,,,
2588,11/17/21 12:52:04 PM,116.4,115.4,58.77,,,,
2589,11/17/21 12:52:09 PM,116.1,115.0,58.77,,,,
2590,11/17/21 12:52:14 PM,116.1,115.0,58.77,,,,
2591,11/17/21 12:52:19 PM,115.8,115.0,58.77,,,,
2592,11/17/21 12:52:24 PM,115.5,114.2,58.77,,,,
2593,11/17/21 12:52:29 PM,115.3,114.2,58.77,,,,
2594,11/17/21 12:52:34 PM,115.3,114.6,58.78,,,,
2595,11/17/21 12:52:39 PM,115.2,114.2,58.77,,,,
2596,11/17/21 12:52:44 PM,115.1,113.8,58.78,,,,
2597,11/17/21 12:52:49 PM,114.9,113.8,58.77,,,,
2598,11/17/21 12:52:54 PM,114.8,113.4,58.77,,,,
2599,11/17/21 12:52:59 PM,114.4,113.4,58.78,,,,
2600,11/17/21 12:53:04 PM,114.1,113.0,58.78,,,,
2601,11/17/21 12:53:09 PM,114.1,112.7,58.78,,,,
2602,11/17/21 12:53:14 PM,113.8,112.7,58.78,,,,
2603,11/17/21 12:53:19 PM,113.6,112.7,58.78,,,,
2604,11/17/21 12:53:24 PM,113.4,112.3,58.78,,,,
2605,11/17/21 12:53:29 PM,113.1,111.9,58.77,,,,
2606,11/17/21 12:53:34 PM,112.9,111.9,58.78,,,,
2607,11/17/21 12:53:39 PM,112.7,111.9,58.78,,,,
2608,11/17/21 12:53:44 PM,112.5,111.5,58.78,,,,
2609,11/17/21 12:53:49 PM,112.3,111.1,58.78,,,,
2610,11/17/21 12:53:54 PM,112.3,111.1,58.78,,,,
2611,11/17/21 12:53:59 PM,112.3,111.1,58.78,,,,
2612,11/17/21 12:54:04 PM,112.1,111.1,58.78,,,,
2613,11/17/21 12:54:09 PM,112.0,110.7,58.78,,,,
2614,11/17/21 12:54:14 PM,111.8,110.7,58.78,,,,
2615,11/17/21 12:54:19 PM,111.6,110.3,58.78,,,,
2616,11/17/21 12:54:24 PM,111.5,110.3,58.80,,,,
2617,11/17/21 12:54:29 PM,111.4,109.9,58.78,,,,
2618,11/17/21 12:54:34 PM,111.2,109.9,58.78,,,,
2619,11/17/21 12:54:39 PM,110.9,109.9,58.78,,,,
2620,11/17/21 12:54:44 PM,110.9,109.9,58.80,,,,
2621,11/17/21 12:54:49 PM,110.8,109.9,58.78,,,,
2622,11/17/21 12:54:54 PM,110.7,109.2,58.80,,,,
2623,11/17/21 12:54:59 PM,110.5,109.2,58.80,,,,
2624,11/17/21 12:55:04 PM,110.4,109.2,58.80,,,,
2625,11/17/21 12:55:09 PM,110.3,108.8,58.78,,,,
2626,11/17/21 12:55:14 PM,110.1,108.8,58.80,,,,
2627,11/17/21 12:55:19 PM,110.0,108.8,58.80,,,,
2628,11/17/21 12:55:24 PM,109.9,108.4,58.80,,,,
2629,11/17/21 12:55:29 PM,109.8,108.4,58.80,,,,
2630,11/17/21 12:55:34 PM,109.8,108.4,58.80,,,,
2631,11/17/21 12:55:39 PM,109.8,108.8,58.80,,,,
2632,11/17/21 12:55:44 PM,109.5,108.0,58.80,,,,
2633,11/17/21 12:55:49 PM,109.5,108.0,58.80,,,,
2634,11/17/21 12:55:54 PM,109.2,108.0,58.80,,,,
2635,11/17/21 12:55:59 PM,109.2,108.0,58.80,,,,
2636,11/17/21 12:56:04 PM,109.1,107.6,58.80,,,,
2637,11/17/21 12:56:09 PM,109.0,107.6,58.80,,,,
2638,11/17/21 12:56:14 PM,108.6,107.6,58.80,,,,
2639,11/17/21 12:56:19 PM,108.6,107.2,58.80,,,,
2640,11/17/21 12:56:24 PM,108.5,107.2,58.84,,,,
2641,11/17/21 12:56:29 PM,108.5,107.2,58.84,,,,
2642,11/17/21 12:56:34 PM,108.3,107.2,58.80,,,,
2643,11/17/21 12:56:39 PM,108.3,107.2,58.84,,,,
2644,11/17/21 12:56:44 PM,108.2,106.8,58.84,,,,
2645,11/17/21 12:56:49 PM,108.1,106.8,58.84,,,,
2646,11/17/21 12:56:54 PM,107.9,106.8,58.84,,,,
2647,11/17/21 12:56:59 PM,108.0,106.8,58.84,,,,
2648,11/17/21 12:57:04 PM,107.8,106.8,58.86,,,,
2649,11/17/21 12:57:09 PM,107.8,106.8,58.84,,,,
2650,11/17/21 12:57:14 PM,107.7,106.4,58.84,,,,
2651,11/17/21 12:57:19 PM,107.5,106.4,58.84,,,,
2652,11/17/21 12:57:24 PM,107.5,106.4,58.84,,,,
2653,11/17/21 12:57:29 PM,107.3,106.0,58.84,,,,
2654,11/17/21 12:57:34 PM,107.3,105.7,58.84,,,,
2655,11/17/21 12:57:39 PM,107.3,106.4,58.84,,,,
2656,11/17/21 12:57:44 PM,107.2,105.7,58.84,,,,
2657,11/17/21 12:57:49 PM,107.1,105.7,58.84,,,,
2658,11/17/21 12:57:54 PM,107.0,105.7,58.84,,,,
2659,11/17/21 12:57:59 PM,106.9,105.7,58.86,,,,
2660,11/17/21 12:58:04 PM,106.8,105.7,58.86,,,,
2661,11/17/21 12:58:09 PM,106.7,105.3,58.84,,,,
2662,11/17/21 12:58:14 PM,106.7,105.3,58.84,,,,
2663,11/17/21 12:58:19 PM,106.6,105.3,58.84,,,,
2664,11/17/21 12:58:24 PM,106.6,105.3,58.86,,,,
2665,11/17/21 12:58:29 PM,106.5,105.3,58.86,,,,
2666,11/17/21 12:58:34 PM,106.4,105.3,58.84,,,,
2667,11/17/21 12:58:39 PM,106.3,104.9,58.86,,,,
2668,11/17/21 12:58:44 PM,106.4,104.9,58.86,,,,
2669,11/17/21 12:58:49 PM,106.2,104.9,58.86,,,,
2670,11/17/21 12:58:54 PM,106.2,105.3,58.86,,,,
2671,11/17/21 12:58:59 PM,106.1,104.9,58.84,,,,
2672,11/17/21 12:59:04 PM,106.1,104.9,58.86,,,,
2673,11/17/21 12:59:09 PM,106.0,104.9,58.84,,,,
2674,11/17/21 12:59:14 PM,105.9,104.5,58.86,,,,
2675,11/17/21 12:59:19 PM,105.8,104.5,58.86,,,,
2676,11/17/21 12:59:24 PM,105.8,104.5,58.86,,,,
2677,11/17/21 12:59:29 PM,105.8,104.5,58.86,,,,
2678,11/17/21 12:59:34 PM,105.7,104.5,58.86,,,,
2679,11/17/21 12:59:39 PM,105.7,104.5,58.86,,,,
2680,11/17/21 12:59:44 PM,105.5,104.5,58.87,,,,
2681,11/17/21 12:59:49 PM,105.6,104.5,58.86,,,,
2682,11/17/21 12:59:54 PM,105.5,104.1,58.86,,,,
2683,11/17/21 12:59:59 PM,105.3,104.1,58.86,,,,
2684,11/17/21 01:00:04 PM,105.3,104.1,58.86,,,,
2685,11/17/21 01:00:09 PM,105.5,104.5,58.86,,,,
2686,11/17/21 01:00:14 PM,105.3,104.1,58.87,,,,
2687,11/17/21 01:00:19 PM,105.2,104.1,58.86,,,,
2688,11/17/21 01:00:24 PM,105.2,104.1,58.87,,,,
2689,11/17/21 01:00:29 PM,105.2,104.1,58.87,,,,
2690,11/17/21 01:00:34 PM,105.2,104.1,58.86,,,,
2691,11/17/21 01:00:39 PM,105.1,104.1,58.87,,,,
2692,11/17/21 01:00:44 PM,105.0,103.3,58.87,,,,
2693,11/17/21 01:00:49 PM,104.9,103.7,58.87,,,,
2694,11/17/21 01:00:54 PM,104.9,103.7,58.87,,,,
2695,11/17/21 01:00:59 PM,104.9,103.3,58.86,,,,
2696,11/17/21 01:01:04 PM,104.9,103.7,58.87,,,,
2697,11/17/21 01:01:09 PM,104.9,103.3,58.86,,,,
2698,11/17/21 01:01:14 PM,104.8,103.3,58.86,,,,
2699,11/17/21 01:01:19 PM,104.7,103.3,58.87,,,,
2700,11/17/21 01:01:24 PM,104.8,103.3,58.87,,,,
2701,11/17/21 01:01:29 PM,104.7,103.3,58.87,,,,
2702,11/17/21 01:01:34 PM,104.7,103.3,58.87,,,,
2703,11/17/21 01:01:39 PM,104.7,103.3,58.87,,,,
2704,11/17/21 01:01:44 PM,104.8,103.3,58.87,,,,
2705,11/17/21 01:01:49 PM,104.6,103.3,58.87,,,,
2706,11/17/21 01:01:54 PM,104.7,103.3,58.87,,,,
2707,11/17/21 01:01:59 PM,104.6,103.3,58.87,,,,
2708,11/17/21 01:02:04 PM,104.6,103.3,58.87,,,,
2709,11/17/21 01:02:09 PM,104.6,103.3,58.87,,,,
2710,11/17/21 01:02:14 PM,104.5,103.3,58.87,,,,
2711,11/17/21 01:02:19 PM,104.5,103.3,58.87,,,,
2712,11/17/21 01:02:24 PM,104.5,103.3,58.87,,,,
2713,11/17/21 01:02:29 PM,104.5,103.3,58.87,,,,
2714,11/17/21 01:02:34 PM,104.4,103.3,58.87,,,,
2715,11/17/21 01:02:39 PM,104.4,103.3,58.87,,,,
2716,11/17/21 01:02:44 PM,104.4,103.3,58.87,,,,
2717,11/17/21 01:02:49 PM,104.4,102.9,58.87,,,,
2718,11/17/21 01:02:54 PM,104.3,103.3,58.91,,,,
2719,11/17/21 01:02:59 PM,104.2,103.3,58.91,,,,
2720,11/17/21 01:03:04 PM,104.1,103.3,58.87,,,,
2721,11/17/21 01:03:09 PM,104.1,102.5,58.91,,,,
2722,11/17/21 01:03:14 PM,104.1,102.9,58.91,,,,
2723,11/17/21 01:03:19 PM,104.1,102.9,58.87,,,,
2724,11/17/21 01:03:24 PM,104.1,102.9,58.91,,,,
2725,11/17/21 01:03:29 PM,104.0,102.5,58.87,,,,
2726,11/17/21 01:03:34 PM,103.9,102.9,58.91,,,,
2727,11/17/21 01:03:39 PM,103.9,102.5,58.91,,,,
2728,11/17/21 01:03:44 PM,103.9,102.5,58.87,,,,
2729,11/17/21 01:03:49 PM,103.9,102.2,58.87,,,,
2730,11/17/21 01:03:54 PM,103.8,102.5,58.91,,,,
2731,11/17/21 01:03:59 PM,103.8,102.5,58.91,,,,
2732,11/17/21 01:04:04 PM,103.7,102.2,58.91,,,,
2733,11/17/21 01:04:09 PM,103.7,102.2,58.91,,,,
2734,11/17/21 01:04:14 PM,103.6,102.2,58.87,,,,
2735,11/17/21 01:04:19 PM,103.6,102.2,58.91,,,,
2736,11/17/21 01:04:24 PM,103.6,102.2,58.91,,,,
2737,11/17/21 01:04:29 PM,103.6,102.2,58.87,,,,
2738,11/17/21 01:04:34 PM,103.5,102.2,58.91,,,,
2739,11/17/21 01:04:39 PM,103.5,102.2,58.91,,,,
2740,11/17/21 01:04:44 PM,103.5,101.8,58.91,,,,
2741,11/17/21 01:04:49 PM,103.5,101.8,58.91,,,,
2742,11/17/21 01:04:54 PM,103.4,102.2,58.91,,,,
2743,11/17/21 01:04:59 PM,103.5,101.8,58.91,,,,
2744,11/17/21 01:05:04 PM,103.4,102.2,58.91,,,,
2745,11/17/21 01:05:09 PM,103.3,101.8,58.91,,,,
2746,11/17/21 01:05:14 PM,103.2,101.8,58.91,,,,
2747,11/17/21 01:05:19 PM,103.2,101.8,58.91,,,,
2748,11/17/21 01:05:24 PM,103.2,101.8,58.87,,,,
2749,11/17/21 01:05:29 PM,103.2,101.8,58.91,,,,
2750,11/17/21 01:05:34 PM,103.1,101.8,58.91,,,,
2751,11/17/21 01:05:39 PM,103.2,101.8,58.91,,,,
2752,11/17/21 01:05:44 PM,103.1,101.8,58.91,,,,
2753,11/17/21 01:05:49 PM,103.1,101.8,58.93,,,,
2754,11/17/21 01:05:54 PM,103.0,101.8,58.91,,,,
2755,11/17/21 01:05:59 PM,103.2,101.8,58.91,,,,
2756,11/17/21 01:06:04 PM,103.1,101.8,58.91,,,,
2757,11/17/21 01:06:09 PM,103.0,101.8,58.91,,,,
2758,11/17/21 01:06:14 PM,103.0,101.4,58.91,,,,
2759,11/17/21 01:06:19 PM,103.0,101.8,58.91,,,,
2760,11/17/21 01:06:24 PM,102.9,101.4,58.91,,,,
2761,11/17/21 01:06:29 PM,103.0,101.8,58.91,,,,
2762,11/17/21 01:06:34 PM,102.9,101.8,58.91,,,,
2763,11/17/21 01:06:39 PM,102.8,101.4,58.91,,,,
2764,11/17/21 01:06:44 PM,102.9,101.4,58.93,,,,
2765,11/17/21 01:06:49 PM,102.9,101.4,58.91,,,,
2766,11/17/21 01:06:54 PM,102.9,101.4,58.91,,,,
2767,11/17/21 01:06:59 PM,102.9,101.4,58.91,,,,
2768,11/17/21 01:07:04 PM,102.8,101.4,58.91,,,,
2769,11/17/21 01:07:09 PM,102.7,101.4,58.91,,,,
2770,11/17/21 01:07:14 PM,102.8,101.4,58.91,,,,
2771,11/17/21 01:07:19 PM,102.7,101.4,58.93,,,,
2772,11/17/21 01:07:24 PM,102.8,101.4,58.91,,,,
2773,11/17/21 01:07:29 PM,102.7,101.4,58.91,,,,
2774,11/17/21 01:07:34 PM,102.7,101.4,58.91,,,,
2775,11/17/21 01:07:39 PM,102.7,101.4,58.91,,,,
2776,11/17/21 01:07:44 PM,102.7,101.4,58.93,,,,
2777,11/17/21 01:07:49 PM,102.7,101.4,58.93,,,,
2778,11/17/21 01:07:54 PM,102.6,101.4,58.91,,,,
2779,11/17/21 01:07:59 PM,102.7,101.4,58.91,,,,
2780,11/17/21 01:08:04 PM,102.7,101.4,58.93,,,,
2781,11/17/21 01:08:09 PM,102.6,101.4,58.91,,,,
2782,11/17/21 01:08:14 PM,102.7,101.4,58.93,,,,
2783,11/17/21 01:08:19 PM,102.6,101.4,58.91,,,,
2784,11/17/21 01:08:24 PM,102.6,101.0,58.93,,,,
2785,11/17/21 01:08:29 PM,102.7,101.4,58.91,,,,
2786,11/17/21 01:08:34 PM,102.6,101.4,58.93,,,,
2787,11/17/21 01:08:39 PM,102.6,101.4,58.93,,,,
2788,11/17/21 01:08:44 PM,102.6,101.4,58.93,,,,
2789,11/17/21 01:08:49 PM,102.5,101.4,58.93,,,,
2790,11/17/21 01:08:54 PM,102.5,101.0,58.93,,,,
2791,11/17/21 01:08:59 PM,102.5,101.4,58.93,,,,
2792,11/17/21 01:09:04 PM,102.5,101.4,58.93,,,,
2793,11/17/21 01:09:09 PM,102.5,101.0,58.93,,,,
2794,11/17/21 01:09:14 PM,102.5,101.4,58.93,,,,
2795,11/17/21 01:09:19 PM,102.5,101.4,58.93,,,,
2796,11/17/21 01:09:24 PM,102.4,101.0,58.95,,,,
2797,11/17/21 01:09:29 PM,102.5,101.4,58.93,,,,
2798,11/17/21 01:09:34 PM,102.5,101.0,58.93,,,,
2799,11/17/21 01:09:39 PM,102.4,101.0,58.93,,,,
2800,11/17/21 01:09:44 PM,102.4,101.0,58.93,,,,
2801,11/17/21 01:09:49 PM,102.4,101.4,58.95,,,,
2802,11/17/21 01:09:54 PM,102.4,101.0,58.95,,,,
2803,11/17/21 01:09:59 PM,102.4,101.0,58.95,,,,
2804,11/17/21 01:10:04 PM,102.4,101.0,58.93,,,,
2805,11/17/21 01:10:09 PM,102.4,101.0,58.95,,,,
2806,11/17/21 01:10:14 PM,102.4,101.0,58.93,,,,
2807,11/17/21 01:10:19 PM,102.4,101.0,58.95,,,,
2808,11/17/21 01:10:24 PM,102.4,101.0,58.93,,,,
2809,11/17/21 01:10:29 PM,102.4,101.0,58.93,,,,
2810,11/17/21 01:10:34 PM,102.3,101.0,58.93,,,,
2811,11/17/21 01:10:39 PM,102.4,101.0,58.93,,,,
2812,11/17/21 01:10:44 PM,102.4,101.0,58.93,,,,
2813,11/17/21 01:10:49 PM,102.3,101.0,58.93,,,,
2814,11/17/21 01:10:54 PM,102.4,101.0,58.93,,,,
2815,11/17/21 01:10:59 PM,102.3,101.0,58.95,,,,
2816,11/17/21 01:11:04 PM,102.3,101.0,58.95,,,,
2817,11/17/21 01:11:09 PM,102.4,101.0,58.95,,,,
2818,11/17/21 01:11:14 PM,102.3,101.0,58.93,,,,
2819,11/17/21 01:11:19 PM,102.3,101.0,58.95,,,,
2820,11/17/21 01:11:24 PM,102.3,101.0,58.95,,,,
2821,11/17/21 01:11:29 PM,102.3,101.0,58.95,,,,
2822,11/17/21 01:11:34 PM,102.3,101.0,58.95,,,,
2823,11/17/21 01:11:39 PM,102.2,101.0,58.95,,,,
2824,11/17/21 01:11:44 PM,102.2,101.0,58.95,,,,
2825,11/17/21 01:11:49 PM,102.3,101.0,58.95,,,,
2826,11/17/21 01:11:54 PM,102.3,101.0,58.95,,,,
2827,11/17/21 01:11:59 PM,102.3,101.0,58.95,,,,
2828,11/17/21 01:12:04 PM,102.3,101.0,58.95,,,,
2829,11/17/21 01:12:09 PM,102.2,101.0,58.95,,,,
2830,11/17/21 01:12:14 PM,102.2,101.0,58.96,,,,
2831,11/17/21 01:12:19 PM,102.2,101.0,58.95,,,,
2832,11/17/21 01:12:24 PM,102.2,101.0,58.95,,,,
2833,11/17/21 01:12:29 PM,102.2,101.0,58.96,,,,
2834,11/17/21 01:12:34 PM,102.1,101.0,58.95,,,,
2835,11/17/21 01:12:39 PM,102.1,101.0,58.95,,,,
2836,11/17/21 01:12:44 PM,102.2,101.0,58.95,,,,
2837,11/17/21 01:12:49 PM,102.2,101.0,58.93,,,,
2838,11/17/21 01:12:54 PM,102.2,100.6,58.93,,,,
2839,11/17/21 01:12:59 PM,102.1,101.0,58.95,,,,
2840,11/17/21 01:13:04 PM,102.1,101.0,58.96,,,,
2841,11/17/21 01:13:09 PM,102.1,101.0,58.95,,,,
2842,11/17/21 01:13:14 PM,102.2,101.0,58.95,,,,
2843,11/17/21 01:13:19 PM,102.1,101.0,58.95,,,,
2844,11/17/21 01:13:24 PM,102.1,100.6,58.95,,,,
2845,11/17/21 01:13:29 PM,102.2,101.0,58.95,,,,
2846,11/17/21 01:13:34 PM,102.1,100.6,58.95,,,,
2847,11/17/21 01:13:39 PM,102.1,101.0,59.00,,,,
2848,11/17/21 01:13:44 PM,102.1,101.0,58.95,,,,
2849,11/17/21 01:13:49 PM,102.1,101.0,58.96,,,,
2850,11/17/21 01:13:54 PM,102.1,101.0,58.96,,,,
2851,11/17/21 01:13:59 PM,102.1,100.6,58.96,,,,
2852,11/17/21 01:14:04 PM,102.1,101.0,58.96,,,,
2853,11/17/21 01:14:09 PM,102.1,100.6,58.96,,,,
2854,11/17/21 01:14:14 PM,102.1,101.0,58.96,,,,
2855,11/17/21 01:14:19 PM,102.1,100.6,58.95,,,,
2856,11/17/21 01:14:24 PM,102.1,101.0,58.96,,,,
2857,11/17/21 01:14:29 PM,102.1,100.6,58.96,,,,
2858,11/17/21 01:14:34 PM,102.1,100.6,58.96,,,,
2859,11/17/21 01:14:39 PM,102.1,101.0,58.96,,,,
2860,11/17/21 01:14:44 PM,102.1,101.0,58.96,,,,
2861,11/17/21 01:14:49 PM,102.1,101.0,58.96,,,,
2862,11/17/21 01:14:54 PM,102.1,101.0,58.96,,,,
2863,11/17/21 01:14:59 PM,102.1,100.6,58.96,,,,
2864,11/17/21 01:15:04 PM,102.1,101.0,58.96,,,,
2865,11/17/21 01:15:09 PM,102.1,101.0,58.96,,,,
2866,11/17/21 01:15:14 PM,102.1,100.6,58.96,,,,
2867,11/17/21 01:15:19 PM,102.1,100.6,59.00,,,,
2868,11/17/21 01:15:24 PM,102.1,100.6,58.96,,,,
2869,11/17/21 01:15:29 PM,102.1,101.0,58.96,,,,
2870,11/17/21 01:15:34 PM,26.2,21.4,59.05,,,,
2871,11/17/21 01:15:39 PM,35.8,35.6,59.59,,,,
2872,11/17/21 01:15:44 PM,35.9,36.0,60.01,,,,
2873,11/17/21 01:15:49 PM,35.9,36.4,60.30,,,,
2874,11/17/21 01:15:54 PM,36.3,36.4,60.39,,,,
2875,11/17/21 01:15:59 PM,36.3,36.3,60.57,,,,
2876,11/17/21 01:16:04 PM,34.8,36.7,60.80,,,,
2877,11/17/21 01:16:09 PM,36.4,36.3,61.05,,,,
2878,11/17/21 01:16:14 PM,39.1,39.0,61.14,,,,
2879,11/17/21 01:16:19 PM,39.7,40.2,61.30,,,,
2880,11/17/21 01:16:24 PM,39.4,39.4,61.48,,,,
2881,11/17/21 01:16:29 PM,40.0,40.2,61.65,,,,
2882,11/17/21 01:16:34 PM,39.9,40.2,61.70,,,,
2883,11/17/21 01:16:39 PM,38.9,37.9,61.88,,,,
2884,11/17/21 01:16:44 PM,39.9,40.2,62.08,,,,
2885,11/17/21 01:16:49 PM,40.0,40.2,62.08,,,,
2886,11/17/21 01:16:54 PM,40.2,40.5,62.31,,,,
2887,11/17/21 01:16:59 PM,40.1,40.2,62.29,,,,
2888,11/17/21 01:17:04 PM,40.0,40.2,62.13,,,,
2889,11/17/21 01:17:09 PM,40.0,40.2,62.11,,,,
2890,11/17/21 01:17:14 PM,40.1,40.2,62.13,,,,
2891,11/17/21 01:17:19 PM,40.1,40.2,62.13,,,,
2892,11/17/21 01:17:24 PM,40.6,40.9,62.42,,,,
2893,11/17/21 01:17:29 PM,41.5,41.7,63.46,,,,
2894,11/17/21 01:17:34 PM,41.7,42.1,63.64,,,,
2895,11/17/21 01:17:39 PM,41.5,41.7,63.81,,,,
2896,11/17/21 01:17:44 PM,41.7,42.0,63.88,,,,
2897,11/17/21 01:17:49 PM,42.0,42.4,64.00,,,,
2898,11/17/21 01:17:54 PM,41.2,41.3,64.17,,,,
2899,11/17/21 01:17:59 PM,41.8,42.0,64.40,,,,
2900,11/17/21 01:18:04 PM,42.2,42.4,64.56,,,,
2901,11/17/21 01:18:09 PM,41.7,42.4,64.72,,,,
2902,11/17/21 01:18:14 PM,41.9,42.4,65.08,,,,
2903,11/17/21 01:18:16 PM,,,,,Logged,,
2904,11/17/21 01:18:19 PM,41.8,42.4,65.25,,,Logged,
2905,11/17/21 01:18:24 PM,41.6,42.4,65.19,,,,
2906,11/17/21 01:18:29 PM,41.6,42.0,65.23,,,,
2907,11/17/21 01:18:34 PM,41.7,42.4,65.26,,,,
2908,11/17/21 01:18:39 PM,41.6,42.0,65.32,,,,
2909,11/17/21 01:18:44 PM,41.8,42.4,65.41,,,,
2910,11/17/21 01:18:49 PM,41.9,42.4,65.52,,,,
2911,11/17/21 01:18:54 PM,42.0,42.4,65.70,,,,
2912,11/17/21 01:18:59 PM,42.1,42.4,65.91,,,,
2913,11/17/21 01:19:04 PM,42.1,42.4,66.07,,,,
2914,11/17/21 01:19:09 PM,42.2,42.4,66.20,,,,
2915,11/17/21 01:19:14 PM,42.3,42.4,66.33,,,,
2916,11/17/21 01:19:19 PM,42.3,42.8,66.45,,,,
2917,11/17/21 01:19:24 PM,42.4,42.4,66.58,,,,
2918,11/17/21 01:19:29 PM,42.5,42.4,66.69,,,,
2919,11/17/21 01:19:34 PM,42.5,42.7,66.78,,,,
2920,11/17/21 01:19:39 PM,42.5,43.1,66.92,,,,
2921,11/17/21 01:19:44 PM,42.5,42.7,66.97,,,,
2922,11/17/21 01:19:49 PM,42.0,42.7,67.05,,,,
2923,11/17/21 01:19:51 PM,,,,Logged,,,
2924,11/17/21 01:19:54 PM,43.2,43.9,67.12,,,,
2925,11/17/21 01:19:59 PM,42.9,43.5,67.17,,,,
2926,11/17/21 01:20:04 PM,43.2,43.9,67.26,,,,
2927,11/17/21 01:20:09 PM,43.2,43.9,67.33,,,,
2928,11/17/21 01:20:14 PM,43.2,43.5,67.42,,,,
2929,11/17/21 01:20:19 PM,43.0,43.5,67.48,,,,
2930,11/17/21 01:20:24 PM,42.6,43.1,67.62,,,,
2931,11/17/21 01:20:29 PM,42.7,43.1,67.69,,,,
2932,11/17/21 01:20:34 PM,42.4,42.3,67.80,,,,
2933,11/17/21 01:20:39 PM,42.2,43.1,67.82,,,,
2934,11/17/21 01:20:44 PM,42.2,42.3,67.82,,,,
2935,11/17/21 01:20:49 PM,42.3,42.3,67.82,,,,
2936,11/17/21 01:20:54 PM,42.3,42.7,67.87,,,,
2937,11/17/21 01:20:59 PM,42.4,42.7,67.96,,,,
2938,11/17/21 01:21:04 PM,42.1,42.3,67.96,,,,
2939,11/17/21 01:21:09 PM,42.3,42.7,68.05,,,,
2940,11/17/21 01:21:14 PM,42.1,42.3,68.07,,,,
2941,11/17/21 01:21:19 PM,42.1,42.3,68.13,,,,
2942,11/17/21 01:21:24 PM,42.2,42.7,68.18,,,,
2943,11/17/21 01:21:29 PM,42.1,42.3,68.27,,,,
2944,11/17/21 01:21:34 PM,41.9,42.3,68.31,,,,
2945,11/17/21 01:21:39 PM,42.1,42.3,68.36,,,,
2946,11/17/21 01:21:44 PM,42.1,42.3,68.43,,,,
2947,11/17/21 01:21:49 PM,42.1,42.3,68.49,,,,
2948,11/17/21 01:21:54 PM,42.0,42.7,68.54,,,,
2949,11/17/21 01:21:59 PM,42.2,42.7,68.61,,,,
2950,11/17/21 01:22:04 PM,42.1,42.3,68.65,,,,
2951,11/17/21 01:22:09 PM,42.2,42.3,68.77,,,,
2952,11/17/21 01:22:14 PM,42.1,42.3,68.88,,,,
2953,11/17/21 01:22:19 PM,42.2,42.3,68.95,,,,
2954,11/17/21 01:22:24 PM,42.2,42.7,68.99,,,,
2955,11/17/21 01:22:29 PM,42.3,42.7,69.06,,,,
2956,11/17/21 01:22:34 PM,42.3,42.7,69.13,,,,
2957,11/17/21 01:22:39 PM,42.3,43.1,69.19,,,,
2958,11/17/21 01:22:44 PM,42.3,42.7,69.22,,,,
2959,11/17/21 01:22:49 PM,42.3,42.7,69.30,,,,
2960,11/17/21 01:22:54 PM,42.3,42.7,69.33,,,,
2961,11/17/21 01:22:59 PM,42.3,42.7,69.40,,,,
2962,11/17/21 01:23:04 PM,42.3,42.7,69.46,,,,
2963,11/17/21 01:23:09 PM,42.4,43.1,69.48,,,,
2964,11/17/21 01:23:14 PM,42.4,42.7,69.53,,,,
2965,11/17/21 01:23:19 PM,42.4,42.7,69.57,,,,
2966,11/17/21 01:23:24 PM,42.3,42.7,69.58,,,,
2967,11/17/21 01:23:29 PM,42.4,43.1,69.62,,,,
2968,11/17/21 01:23:34 PM,42.4,43.1,69.66,,,,
2969,11/17/21 01:23:39 PM,42.4,42.7,69.67,,,,
2970,11/17/21 01:23:44 PM,42.4,43.1,69.73,,,,
2971,11/17/21 01:23:49 PM,42.4,43.1,69.75,,,,
2972,11/17/21 01:23:54 PM,42.4,43.1,69.80,,,,
2973,11/17/21 01:23:59 PM,42.5,43.4,69.82,,,,
2974,11/17/21 01:24:04 PM,42.4,42.7,69.87,,,,
2975,11/17/21 01:24:09 PM,42.4,42.7,69.89,,,,
2976,11/17/21 01:24:14 PM,42.4,42.7,69.91,,,,
2977,11/17/21 01:24:19 PM,42.5,42.7,69.96,,,,
