"Plot Title: Bradford_cond_2021-11-10_site15mixed"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
1238,11/10/21 01:22:11 PM,65.1,61.8,60.55,,,,
1239,11/10/21 01:22:16 PM,65.1,61.8,60.55,,,,
1240,11/10/21 01:22:21 PM,65.0,61.8,60.57,,,,
1241,11/10/21 01:22:26 PM,65.1,61.8,60.55,,,,
1242,11/10/21 01:22:31 PM,65.0,61.8,60.57,,,,
1243,11/10/21 01:22:36 PM,65.0,61.4,60.55,,,,
1244,11/10/21 01:22:41 PM,65.1,61.8,60.55,,,,
1245,11/10/21 01:22:46 PM,65.1,61.4,60.55,,,,
1246,11/10/21 01:22:51 PM,65.0,61.8,60.57,,,,
1247,11/10/21 01:22:56 PM,65.1,61.8,60.57,,,,
1248,11/10/21 01:23:01 PM,65.0,61.8,60.57,,,,
1249,11/10/21 01:23:06 PM,65.0,61.8,60.55,,,,
1250,11/10/21 01:23:11 PM,65.1,61.8,60.55,,,,
1251,11/10/21 01:23:16 PM,65.0,61.8,60.55,,,,
1252,11/10/21 01:23:21 PM,65.0,61.8,60.55,,,,
1253,11/10/21 01:23:26 PM,65.0,61.8,60.57,,,,
1254,11/10/21 01:23:31 PM,65.1,61.8,60.55,,,,
1255,11/10/21 01:23:36 PM,65.0,61.8,60.55,,,,
1256,11/10/21 01:23:41 PM,65.0,61.8,60.55,,,,
1257,11/10/21 01:23:46 PM,65.0,61.8,60.57,,,,
1258,11/10/21 01:23:51 PM,65.1,61.8,60.55,,,,
1259,11/10/21 01:23:56 PM,65.1,61.8,60.55,,,,
1260,11/10/21 01:24:01 PM,65.0,61.8,60.57,,,,
1261,11/10/21 01:24:06 PM,65.0,61.8,60.57,,,,
1262,11/10/21 01:24:11 PM,65.0,61.8,60.57,,,,
1263,11/10/21 01:24:16 PM,65.0,61.8,60.57,,,,
1264,11/10/21 01:24:21 PM,65.0,61.8,60.55,,,,
1265,11/10/21 01:24:26 PM,65.0,61.8,60.57,,,,
1266,11/10/21 01:24:31 PM,65.0,61.8,60.57,,,,
1267,11/10/21 01:24:36 PM,65.1,61.8,60.57,,,,
1268,11/10/21 01:24:41 PM,65.1,61.8,60.57,,,,
1269,11/10/21 01:24:46 PM,65.0,61.8,60.57,,,,
1270,11/10/21 01:24:51 PM,65.0,61.8,60.57,,,,
1271,11/10/21 01:24:56 PM,65.0,61.8,60.57,,,,
1272,11/10/21 01:25:01 PM,65.0,61.8,60.57,,,,
1273,11/10/21 01:25:06 PM,65.0,61.8,60.57,,,,
1274,11/10/21 01:25:11 PM,65.0,61.8,60.57,,,,
1275,11/10/21 01:25:16 PM,65.1,61.8,60.57,,,,
1276,11/10/21 01:25:21 PM,65.1,61.8,60.57,,,,
1277,11/10/21 01:25:26 PM,65.0,61.8,60.57,,,,
1278,11/10/21 01:25:31 PM,65.0,61.8,60.57,,,,
1279,11/10/21 01:25:36 PM,65.0,61.8,60.57,,,,
1280,11/10/21 01:25:41 PM,65.0,61.8,60.57,,,,
1281,11/10/21 01:25:46 PM,65.1,61.8,60.57,,,,
1282,11/10/21 01:25:51 PM,65.0,61.8,60.57,,,,
1283,11/10/21 01:25:56 PM,65.0,61.8,60.60,,,,
1284,11/10/21 01:26:01 PM,65.1,61.4,60.57,,,,
1285,11/10/21 01:26:06 PM,65.0,61.4,60.57,,,,
1286,11/10/21 01:26:11 PM,65.0,61.8,60.60,,,,
1287,11/10/21 01:26:16 PM,65.0,61.8,60.57,,,,
1288,11/10/21 01:26:21 PM,65.1,61.8,60.57,,,,
1289,11/10/21 01:26:26 PM,65.3,61.8,60.57,,,,
1290,11/10/21 01:26:31 PM,66.4,63.3,60.57,,,,
1291,11/10/21 01:26:36 PM,71.3,68.4,60.60,,,,
1292,11/10/21 01:26:41 PM,82.5,80.0,60.60,,,,
1293,11/10/21 01:26:46 PM,115.0,113.7,60.60,,,,
1294,11/10/21 01:26:51 PM,125.7,123.8,60.60,,,,
1295,11/10/21 01:26:56 PM,153.9,153.0,60.60,,,,
1296,11/10/21 01:27:01 PM,158.8,158.1,60.60,,,,
1297,11/10/21 01:27:06 PM,155.8,154.9,60.60,,,,
1298,11/10/21 01:27:11 PM,153.7,152.6,60.60,,,,
1299,11/10/21 01:27:16 PM,148.8,147.9,60.60,,,,
1300,11/10/21 01:27:21 PM,151.7,151.0,60.57,,,,
1301,11/10/21 01:27:26 PM,143.3,142.1,60.60,,,,
1302,11/10/21 01:27:31 PM,122.7,121.5,60.57,,,,
1303,11/10/21 01:27:36 PM,127.9,126.1,60.60,,,,
1304,11/10/21 01:27:41 PM,126.3,125.0,60.60,,,,
1305,11/10/21 01:27:46 PM,116.2,114.9,60.60,,,,
1306,11/10/21 01:27:51 PM,115.1,113.7,60.62,,,,
1307,11/10/21 01:27:56 PM,110.7,108.6,60.62,,,,
1308,11/10/21 01:28:01 PM,106.3,104.0,60.57,,,,
1309,11/10/21 01:28:06 PM,99.0,97.0,60.60,,,,
1310,11/10/21 01:28:11 PM,104.1,102.1,60.60,,,,
1311,11/10/21 01:28:16 PM,99.8,98.2,60.60,,,,
1312,11/10/21 01:28:21 PM,98.3,96.6,60.60,,,,
1313,11/10/21 01:28:26 PM,88.0,86.2,60.60,,,,
1314,11/10/21 01:28:31 PM,89.7,87.3,60.60,,,,
1315,11/10/21 01:28:36 PM,82.2,80.0,60.60,,,,
1316,11/10/21 01:28:41 PM,78.2,75.7,60.60,,,,
1317,11/10/21 01:28:46 PM,88.7,86.6,60.60,,,,
1318,11/10/21 01:28:51 PM,75.4,72.2,60.60,,,,
1319,11/10/21 01:28:56 PM,86.5,84.2,60.60,,,,
1320,11/10/21 01:29:01 PM,75.6,72.6,60.60,,,,
1321,11/10/21 01:29:06 PM,76.2,73.4,60.62,,,,
1322,11/10/21 01:29:11 PM,74.3,71.9,60.60,,,,
1323,11/10/21 01:29:16 PM,73.8,70.7,60.60,,,,
1324,11/10/21 01:29:21 PM,72.7,70.3,60.62,,,,
1325,11/10/21 01:29:26 PM,75.6,72.6,60.62,,,,
1326,11/10/21 01:29:31 PM,75.3,72.6,60.60,,,,
1327,11/10/21 01:29:36 PM,74.7,71.9,60.62,,,,
1328,11/10/21 01:29:41 PM,79.4,76.5,60.60,,,,
1329,11/10/21 01:29:46 PM,70.2,66.8,60.62,,,,
1330,11/10/21 01:29:51 PM,75.1,72.6,60.62,,,,
1331,11/10/21 01:29:56 PM,72.4,69.5,60.62,,,,
1332,11/10/21 01:30:01 PM,70.3,67.2,60.60,,,,
1333,11/10/21 01:30:06 PM,70.5,67.2,60.62,,,,
1334,11/10/21 01:30:11 PM,69.7,66.4,60.62,,,,
1335,11/10/21 01:30:16 PM,72.2,69.5,60.62,,,,
1336,11/10/21 01:30:21 PM,71.6,69.1,60.62,,,,
1337,11/10/21 01:30:26 PM,70.2,67.2,60.62,,,,
1338,11/10/21 01:30:31 PM,74.8,72.2,60.62,,,,
1339,11/10/21 01:30:36 PM,69.0,66.1,60.62,,,,
1340,11/10/21 01:30:41 PM,73.8,71.1,60.62,,,,
1341,11/10/21 01:30:46 PM,70.8,67.6,60.62,,,,
1342,11/10/21 01:30:51 PM,68.6,65.3,60.62,,,,
1343,11/10/21 01:30:56 PM,69.3,66.4,60.60,,,,
1344,11/10/21 01:31:01 PM,69.9,66.8,60.62,,,,
1345,11/10/21 01:31:06 PM,70.0,66.8,60.62,,,,
1346,11/10/21 01:31:11 PM,69.5,66.4,60.62,,,,
1347,11/10/21 01:31:16 PM,69.0,66.1,60.62,,,,
1348,11/10/21 01:31:21 PM,67.3,64.1,60.62,,,,
1349,11/10/21 01:31:26 PM,69.5,66.4,60.62,,,,
1350,11/10/21 01:31:31 PM,67.1,64.1,60.62,,,,
1351,11/10/21 01:31:36 PM,68.0,64.9,60.62,,,,
1352,11/10/21 01:31:41 PM,68.3,64.9,60.62,,,,
1353,11/10/21 01:31:46 PM,69.5,66.4,60.64,,,,
1354,11/10/21 01:31:51 PM,67.1,63.7,60.62,,,,
1355,11/10/21 01:31:56 PM,67.8,64.9,60.62,,,,
1356,11/10/21 01:32:01 PM,65.8,63.0,60.64,,,,
1357,11/10/21 01:32:06 PM,66.6,63.3,60.62,,,,
1358,11/10/21 01:32:11 PM,67.5,64.5,60.62,,,,
1359,11/10/21 01:32:16 PM,66.1,63.3,60.62,,,,
1360,11/10/21 01:32:21 PM,66.0,62.6,60.62,,,,
1361,11/10/21 01:32:26 PM,66.2,63.0,60.62,,,,
1362,11/10/21 01:32:31 PM,66.3,63.3,60.62,,,,
1363,11/10/21 01:32:36 PM,65.8,62.6,60.64,,,,
1364,11/10/21 01:32:41 PM,65.9,62.6,60.64,,,,
1365,11/10/21 01:32:46 PM,67.2,64.1,60.64,,,,
1366,11/10/21 01:32:51 PM,67.6,64.5,60.62,,,,
1367,11/10/21 01:32:56 PM,66.0,63.0,60.64,,,,
1368,11/10/21 01:33:01 PM,66.2,63.3,60.64,,,,
1369,11/10/21 01:33:06 PM,65.9,63.0,60.64,,,,
1370,11/10/21 01:33:11 PM,65.8,62.6,60.64,,,,
1371,11/10/21 01:33:16 PM,65.7,62.6,60.64,,,,
1372,11/10/21 01:33:21 PM,66.2,63.0,60.64,,,,
1373,11/10/21 01:33:26 PM,66.0,63.0,60.64,,,,
1374,11/10/21 01:33:31 PM,66.2,63.0,60.64,,,,
1375,11/10/21 01:33:36 PM,65.8,62.6,60.64,,,,
1376,11/10/21 01:33:41 PM,65.5,62.2,60.64,,,,
1377,11/10/21 01:33:46 PM,65.5,62.2,60.64,,,,
1378,11/10/21 01:33:51 PM,66.1,63.0,60.64,,,,
1379,11/10/21 01:33:56 PM,65.5,62.2,60.64,,,,
1380,11/10/21 01:34:01 PM,65.7,62.2,60.66,,,,
1381,11/10/21 01:34:06 PM,65.7,62.2,60.64,,,,
1382,11/10/21 01:34:11 PM,65.4,62.2,60.64,,,,
1383,11/10/21 01:34:16 PM,65.6,62.2,60.66,,,,
1384,11/10/21 01:34:21 PM,65.2,61.8,60.64,,,,
1385,11/10/21 01:34:26 PM,65.5,62.2,60.64,,,,
1386,11/10/21 01:34:31 PM,65.5,62.2,60.64,,,,
1387,11/10/21 01:34:36 PM,65.4,61.8,60.66,,,,
1388,11/10/21 01:34:41 PM,65.8,62.2,60.64,,,,
1389,11/10/21 01:34:46 PM,65.5,62.2,60.66,,,,
1390,11/10/21 01:34:51 PM,65.5,62.2,60.64,,,,
1391,11/10/21 01:34:56 PM,65.5,61.8,60.64,,,,
1392,11/10/21 01:35:01 PM,65.5,61.8,60.64,,,,
1393,11/10/21 01:35:06 PM,65.5,62.6,60.64,,,,
1394,11/10/21 01:35:11 PM,65.4,61.8,60.66,,,,
1395,11/10/21 01:35:16 PM,65.8,62.6,60.64,,,,
1396,11/10/21 01:35:21 PM,65.7,62.6,60.66,,,,
1397,11/10/21 01:35:26 PM,65.2,61.8,60.66,,,,
1398,11/10/21 01:35:31 PM,65.8,63.0,60.66,,,,
1399,11/10/21 01:35:36 PM,65.5,62.2,60.66,,,,
1400,11/10/21 01:35:41 PM,65.4,62.2,60.66,,,,
1401,11/10/21 01:35:46 PM,65.4,61.8,60.66,,,,
1402,11/10/21 01:35:51 PM,65.2,61.8,60.66,,,,
1403,11/10/21 01:35:56 PM,65.2,62.2,60.64,,,,
1404,11/10/21 01:36:01 PM,65.4,61.8,60.66,,,,
1405,11/10/21 01:36:06 PM,65.2,61.8,60.66,,,,
1406,11/10/21 01:36:11 PM,65.2,61.8,60.66,,,,
1407,11/10/21 01:36:16 PM,65.2,61.8,60.66,,,,
1408,11/10/21 01:36:21 PM,65.2,61.8,60.64,,,,
1409,11/10/21 01:36:26 PM,65.1,61.8,60.66,,,,
1410,11/10/21 01:36:31 PM,65.2,61.8,60.66,,,,
1411,11/10/21 01:36:36 PM,65.2,61.8,60.66,,,,
1412,11/10/21 01:36:41 PM,65.3,61.8,60.66,,,,
1413,11/10/21 01:36:46 PM,65.2,61.8,60.66,,,,
1414,11/10/21 01:36:51 PM,65.3,61.8,60.66,,,,
1415,11/10/21 01:36:56 PM,65.2,61.8,60.66,,,,
1416,11/10/21 01:37:01 PM,65.2,61.8,60.66,,,,
1417,11/10/21 01:37:06 PM,65.1,61.8,60.66,,,,
1418,11/10/21 01:37:11 PM,65.2,61.8,60.66,,,,
1419,11/10/21 01:37:16 PM,65.2,61.8,60.66,,,,
1420,11/10/21 01:37:21 PM,65.2,61.8,60.66,,,,
1421,11/10/21 01:37:26 PM,65.2,61.8,60.66,,,,
1422,11/10/21 01:37:31 PM,65.2,62.2,60.66,,,,
1423,11/10/21 01:37:36 PM,65.2,61.8,60.66,,,,
1424,11/10/21 01:37:41 PM,65.2,61.8,60.66,,,,
1425,11/10/21 01:37:46 PM,65.2,61.8,60.66,,,,
1426,11/10/21 01:37:51 PM,65.2,61.8,60.66,,,,
1427,11/10/21 01:37:56 PM,65.2,61.8,60.69,,,,
1428,11/10/21 01:38:01 PM,65.1,61.8,60.69,,,,
1429,11/10/21 01:38:06 PM,65.2,61.8,60.66,,,,
1430,11/10/21 01:38:11 PM,65.2,61.8,60.66,,,,
1431,11/10/21 01:38:16 PM,65.1,61.8,60.69,,,,
1432,11/10/21 01:38:21 PM,65.1,61.8,60.69,,,,
1433,11/10/21 01:38:26 PM,65.2,61.8,60.66,,,,
1434,11/10/21 01:38:31 PM,65.2,61.8,60.66,,,,
1435,11/10/21 01:38:36 PM,65.2,61.8,60.69,,,,
1436,11/10/21 01:38:41 PM,65.2,61.8,60.69,,,,
1437,11/10/21 01:38:46 PM,65.2,61.8,60.69,,,,
1438,11/10/21 01:38:51 PM,65.1,61.8,60.69,,,,
1439,11/10/21 01:38:56 PM,65.2,61.8,60.69,,,,
1440,11/10/21 01:39:01 PM,65.2,61.8,60.69,,,,
1441,11/10/21 01:39:06 PM,65.2,61.8,60.69,,,,
1442,11/10/21 01:39:11 PM,65.1,61.4,60.69,,,,
1443,11/10/21 01:39:16 PM,65.2,61.8,60.66,,,,
1444,11/10/21 01:39:21 PM,65.2,61.8,60.69,,,,
1445,11/10/21 01:39:26 PM,65.1,61.8,60.69,,,,
1446,11/10/21 01:39:31 PM,65.2,61.8,60.69,,,,
1447,11/10/21 01:39:36 PM,65.1,61.8,60.69,,,,
1448,11/10/21 01:39:41 PM,65.1,61.8,60.69,,,,
1449,11/10/21 01:39:46 PM,65.1,61.8,60.69,,,,
1450,11/10/21 01:39:51 PM,65.2,61.8,60.69,,,,
1451,11/10/21 01:39:56 PM,65.1,61.8,60.71,,,,
1452,11/10/21 01:40:01 PM,65.1,61.8,60.69,,,,
1453,11/10/21 01:40:06 PM,65.1,61.8,60.71,,,,
1454,11/10/21 01:40:11 PM,65.2,61.8,60.69,,,,
1455,11/10/21 01:40:16 PM,65.1,61.8,60.71,,,,
1456,11/10/21 01:40:21 PM,65.1,61.8,60.69,,,,
1457,11/10/21 01:40:26 PM,65.2,61.8,60.71,,,,
1458,11/10/21 01:40:31 PM,65.2,61.8,60.69,,,,
1459,11/10/21 01:40:36 PM,65.2,61.8,60.69,,,,
1460,11/10/21 01:40:41 PM,65.1,61.8,60.71,,,,
1461,11/10/21 01:40:46 PM,65.2,61.8,60.69,,,,
1462,11/10/21 01:40:51 PM,65.1,61.8,60.71,,,,
1463,11/10/21 01:40:56 PM,65.2,61.8,60.69,,,,
1464,11/10/21 01:41:01 PM,65.1,61.8,60.69,,,,
1465,11/10/21 01:41:06 PM,65.1,61.8,60.69,,,,
1466,11/10/21 01:41:11 PM,65.2,61.8,60.69,,,,
1467,11/10/21 01:41:16 PM,65.2,61.8,60.71,,,,
1468,11/10/21 01:41:21 PM,65.1,61.8,60.71,,,,
1469,11/10/21 01:41:26 PM,65.2,61.8,60.71,,,,
1470,11/10/21 01:41:31 PM,65.2,61.8,60.71,,,,
1471,11/10/21 01:41:36 PM,65.1,61.8,60.71,,,,
1472,11/10/21 01:41:41 PM,65.2,61.4,60.71,,,,
1473,11/10/21 01:41:46 PM,65.1,62.2,60.71,,,,
1474,11/10/21 01:41:51 PM,65.1,61.8,60.71,,,,
1475,11/10/21 01:41:56 PM,65.2,61.8,60.71,,,,
1476,11/10/21 01:42:01 PM,65.2,61.8,60.71,,,,
1477,11/10/21 01:42:06 PM,65.1,61.8,60.71,,,,
1478,11/10/21 01:42:11 PM,65.2,61.8,60.71,,,,
1479,11/10/21 01:42:16 PM,65.1,61.8,60.71,,,,
1480,11/10/21 01:42:21 PM,65.1,61.8,60.71,,,,
1481,11/10/21 01:42:26 PM,65.2,61.8,60.71,,,,
1482,11/10/21 01:42:31 PM,65.1,61.8,60.71,,,,
1483,11/10/21 01:42:36 PM,65.2,61.8,60.71,,,,
1484,11/10/21 01:42:41 PM,65.1,61.8,60.71,,,,
1485,11/10/21 01:42:46 PM,65.2,61.8,60.71,,,,
1486,11/10/21 01:42:51 PM,65.2,61.8,60.73,,,,
1487,11/10/21 01:42:56 PM,65.2,61.8,60.71,,,,
1488,11/10/21 01:43:01 PM,65.0,61.8,60.71,,,,
1489,11/10/21 01:43:06 PM,65.2,61.8,60.71,,,,
1490,11/10/21 01:43:11 PM,65.2,61.8,60.73,,,,
1491,11/10/21 01:43:16 PM,65.2,61.8,60.73,,,,
1492,11/10/21 01:43:21 PM,65.1,61.8,60.71,,,,
1493,11/10/21 01:43:26 PM,65.1,61.8,60.73,,,,
1494,11/10/21 01:43:31 PM,65.2,61.8,60.71,,,,
1495,11/10/21 01:43:36 PM,65.1,61.8,60.73,,,,
1496,11/10/21 01:43:41 PM,65.1,61.8,60.71,,,,
1497,11/10/21 01:43:46 PM,65.2,61.8,60.73,,,,
1498,11/10/21 01:43:51 PM,65.1,61.8,60.73,,,,
1499,11/10/21 01:43:56 PM,65.2,61.8,60.71,,,,
1500,11/10/21 01:44:01 PM,65.2,61.8,60.73,,,,
1501,11/10/21 01:44:06 PM,65.2,61.8,60.71,,,,
1502,11/10/21 01:44:11 PM,65.2,61.8,60.73,,,,
1503,11/10/21 01:44:16 PM,65.1,61.8,60.71,,,,
1504,11/10/21 01:44:21 PM,65.1,61.8,60.73,,,,
1505,11/10/21 01:44:26 PM,65.2,61.8,60.73,,,,
1506,11/10/21 01:44:31 PM,65.1,61.8,60.73,,,,
1507,11/10/21 01:44:36 PM,65.1,61.8,60.73,,,,
1508,11/10/21 01:44:41 PM,65.2,61.8,60.73,,,,
1509,11/10/21 01:44:46 PM,65.2,61.8,60.73,,,,
1510,11/10/21 01:44:51 PM,65.2,61.8,60.73,,,,
1511,11/10/21 01:44:56 PM,65.2,61.8,60.73,,,,
1512,11/10/21 01:45:01 PM,65.2,61.8,60.73,,,,
1513,11/10/21 01:45:06 PM,65.1,61.8,60.73,,,,
1514,11/10/21 01:45:11 PM,65.2,61.8,60.73,,,,
1515,11/10/21 01:45:16 PM,65.1,61.8,60.73,,,,
1516,11/10/21 01:45:21 PM,65.1,61.8,60.73,,,,
1517,11/10/21 01:45:26 PM,65.2,61.8,60.73,,,,
1518,11/10/21 01:45:31 PM,65.2,61.8,60.73,,,,
1519,11/10/21 01:45:36 PM,65.2,61.8,60.73,,,,
1520,11/10/21 01:45:41 PM,65.2,61.8,60.73,,,,
1521,11/10/21 01:45:46 PM,65.1,61.8,60.73,,,,
1522,11/10/21 01:45:51 PM,65.2,61.8,60.73,,,,
1523,11/10/21 01:45:56 PM,65.2,61.8,60.73,,,,
1524,11/10/21 01:46:01 PM,65.2,61.8,60.73,,,,
1525,11/10/21 01:46:06 PM,65.2,61.8,60.73,,,,
1526,11/10/21 01:46:11 PM,65.2,61.8,60.76,,,,
1527,11/10/21 01:46:16 PM,65.2,61.8,60.76,,,,
1528,11/10/21 01:46:21 PM,65.2,61.8,60.73,,,,
1529,11/10/21 01:46:26 PM,65.2,61.8,60.76,,,,
1530,11/10/21 01:46:31 PM,65.2,61.8,60.76,,,,
1531,11/10/21 01:46:36 PM,65.2,61.8,60.76,,,,
1532,11/10/21 01:46:41 PM,65.2,61.8,60.76,,,,
1533,11/10/21 01:46:46 PM,65.1,61.8,60.76,,,,
1534,11/10/21 01:46:51 PM,65.2,61.8,60.76,,,,
1535,11/10/21 01:46:56 PM,65.2,61.8,60.76,,,,
1536,11/10/21 01:47:01 PM,65.2,61.8,60.76,,,,
1537,11/10/21 01:47:06 PM,65.2,61.8,60.76,,,,
1538,11/10/21 01:47:11 PM,65.2,61.8,60.76,,,,
1539,11/10/21 01:47:16 PM,65.2,61.8,60.76,,,,
1540,11/10/21 01:47:21 PM,65.2,61.8,60.76,,,,
1541,11/10/21 01:47:26 PM,65.2,61.8,60.76,,,,
1542,11/10/21 01:47:31 PM,65.2,61.8,60.76,,,,
1543,11/10/21 01:47:36 PM,65.2,61.8,60.76,,,,
1544,11/10/21 01:47:41 PM,65.1,61.8,60.76,,,,
1545,11/10/21 01:47:46 PM,65.2,61.8,60.76,,,,
1546,11/10/21 01:47:51 PM,65.2,61.8,60.76,,,,
1547,11/10/21 01:47:56 PM,65.2,61.8,60.76,,,,
1548,11/10/21 01:48:01 PM,65.2,61.8,60.73,,,,
1549,11/10/21 01:48:06 PM,65.1,61.8,60.76,,,,
1550,11/10/21 01:48:11 PM,65.2,61.8,60.76,,,,
1551,11/10/21 01:48:16 PM,65.2,61.8,60.76,,,,
1552,11/10/21 01:48:21 PM,65.1,61.8,60.76,,,,
1553,11/10/21 01:48:26 PM,65.2,61.8,60.76,,,,
1554,11/10/21 01:48:31 PM,65.2,62.2,60.78,,,,
1555,11/10/21 01:48:36 PM,65.2,61.8,60.76,,,,
1556,11/10/21 01:48:41 PM,65.2,61.8,60.76,,,,
1557,11/10/21 01:48:46 PM,65.1,61.8,60.76,,,,
1558,11/10/21 01:48:51 PM,65.2,61.8,60.78,,,,
1559,11/10/21 01:48:56 PM,65.2,61.8,60.76,,,,
1560,11/10/21 01:49:01 PM,65.2,61.8,60.76,,,,
1561,11/10/21 01:49:06 PM,65.2,61.8,60.76,,,,
1562,11/10/21 01:49:11 PM,65.2,61.8,60.76,,,,
1563,11/10/21 01:49:16 PM,65.1,61.8,60.76,,,,
1564,11/10/21 01:49:21 PM,65.2,61.8,60.78,,,,
1565,11/10/21 01:49:26 PM,65.2,61.8,60.76,,,,
1566,11/10/21 01:49:31 PM,65.2,61.4,60.76,,,,
1567,11/10/21 01:49:36 PM,65.2,61.8,60.76,,,,
1568,11/10/21 01:49:41 PM,65.2,61.8,60.76,,,,
1569,11/10/21 01:49:46 PM,65.1,61.8,60.78,,,,
1570,11/10/21 01:49:51 PM,65.2,61.8,60.78,,,,
1571,11/10/21 01:49:56 PM,65.2,61.8,60.78,,,,
1572,11/10/21 01:50:01 PM,65.2,61.8,60.78,,,,
1573,11/10/21 01:50:06 PM,65.2,61.8,60.73,,,,
1574,11/10/21 01:50:11 PM,65.2,61.8,60.78,,,,
1575,11/10/21 01:50:16 PM,24.9,24.0,61.07,,,,
1576,11/10/21 01:50:21 PM,25.9,25.2,61.36,,,,
1577,11/10/21 01:50:26 PM,26.4,25.9,61.63,,,,
1578,11/10/21 01:50:31 PM,27.0,26.7,61.72,,,,
1579,11/10/21 01:50:36 PM,27.0,25.9,61.86,,,,
1580,11/10/21 01:50:41 PM,27.0,25.9,61.92,,,,
1581,11/10/21 01:50:46 PM,27.2,26.3,61.92,,,,
1582,11/10/21 01:50:51 PM,27.3,26.7,61.88,,,,
1583,11/10/21 01:50:56 PM,27.4,26.7,61.92,,,,
1584,11/10/21 01:51:01 PM,27.5,26.7,61.97,,,,
1585,11/10/21 01:51:06 PM,27.5,27.1,61.97,,,,
1586,11/10/21 01:51:11 PM,27.7,27.1,62.06,,,,
1587,11/10/21 01:51:16 PM,27.6,27.1,62.13,,,,
1588,11/10/21 01:51:21 PM,27.9,27.1,62.28,,,,
1589,11/10/21 01:51:26 PM,27.6,26.7,62.37,,,,
1590,11/10/21 01:51:31 PM,27.9,27.5,62.46,,,,
1591,11/10/21 01:51:36 PM,27.9,27.1,62.49,,,,
1592,11/10/21 01:51:41 PM,27.9,27.1,62.65,,,,
1593,11/10/21 01:51:46 PM,27.6,27.5,62.74,,,,
1594,11/10/21 01:51:51 PM,27.9,27.5,62.82,,,,
1595,11/10/21 01:51:56 PM,27.7,27.5,62.83,,,,
1596,11/10/21 01:52:01 PM,27.9,27.5,62.92,,,,
1597,11/10/21 01:52:06 PM,27.7,27.1,63.00,,,,
1598,11/10/21 01:52:11 PM,27.7,27.1,63.01,,,,
1599,11/10/21 01:52:16 PM,27.6,26.7,63.05,,,,
1600,11/10/21 01:52:21 PM,27.5,26.7,63.05,,,,
1601,11/10/21 01:52:26 PM,27.6,27.1,63.07,,,,
1602,11/10/21 01:52:31 PM,24.2,28.2,63.14,,,,
1603,11/10/21 01:52:36 PM,27.6,27.1,63.27,,,,
1604,11/10/21 01:52:41 PM,27.6,27.1,63.39,,,,
1605,11/10/21 01:52:46 PM,27.4,26.7,63.55,,,,
1606,11/10/21 01:52:51 PM,27.8,27.1,63.77,,,,
1607,11/10/21 01:52:56 PM,27.8,27.1,63.82,,,,
1608,11/10/21 01:53:01 PM,28.0,27.4,63.90,,,,
1609,11/10/21 01:53:06 PM,28.0,27.4,63.99,,,,
1610,11/10/21 01:53:11 PM,18.4,17.4,64.87,,,,
1611,11/10/21 01:53:16 PM,15.7,14.8,64.67,,,,
1612,11/10/21 01:53:21 PM,18.1,17.8,64.67,,,,
1613,11/10/21 01:53:26 PM,18.3,17.4,64.72,,,,
1614,11/10/21 01:53:31 PM,18.3,17.8,64.76,,,,
1615,11/10/21 01:53:36 PM,18.3,17.8,64.83,,,,
1616,11/10/21 01:53:41 PM,18.3,17.8,64.87,,,,
1617,11/10/21 01:53:46 PM,18.3,17.8,64.94,,,,
1618,11/10/21 01:53:51 PM,18.5,17.8,65.01,,,,
1619,11/10/21 01:53:56 PM,18.6,18.2,65.10,,,,
1620,11/10/21 01:54:01 PM,18.4,17.8,65.26,,,,
1621,11/10/21 01:54:06 PM,18.4,17.8,65.28,,,,
1622,11/10/21 01:54:11 PM,18.6,18.2,65.37,,,,
1623,11/10/21 01:54:16 PM,18.7,17.8,65.43,,,,
1624,11/10/21 01:54:21 PM,18.7,18.2,65.50,,,,
1625,11/10/21 01:54:26 PM,18.8,18.2,65.59,,,,
1626,11/10/21 01:54:31 PM,18.8,18.2,65.66,,,,
1627,11/10/21 01:54:36 PM,18.9,18.2,65.75,,,,
1628,11/10/21 01:54:41 PM,19.0,18.6,65.84,,,,
1629,11/10/21 01:54:46 PM,19.0,18.6,65.91,,,,
1630,11/10/21 01:54:51 PM,19.0,18.6,66.00,,,,
1631,11/10/21 01:54:56 PM,19.0,18.6,66.09,,,,
1632,11/10/21 01:55:01 PM,19.0,18.2,66.16,,,,
1633,11/10/21 01:55:06 PM,19.0,18.6,66.22,,,,
1634,11/10/21 01:55:11 PM,19.1,18.6,66.33,,,,
1635,11/10/21 01:55:16 PM,19.1,18.6,66.42,,,,
1636,11/10/21 01:55:21 PM,19.1,18.6,66.43,,,,
1637,11/10/21 01:55:26 PM,19.1,18.6,66.52,,,,
1638,11/10/21 01:55:31 PM,19.1,18.6,66.58,,,,
1639,11/10/21 01:55:36 PM,19.1,18.2,66.63,,,,
1640,11/10/21 01:55:41 PM,19.1,18.6,66.69,,,,
1641,11/10/21 01:55:46 PM,19.1,18.6,66.78,,,,
1642,11/10/21 01:55:51 PM,19.1,18.6,66.85,,,,
