"Plot Title: bBrad_DG_2023-02-09_7"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","Stopped (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
802,02/09/23 11:46:20 AM,115.6,113.5,63.77,,,,,
803,02/09/23 11:46:25 AM,115.6,113.5,63.75,,,,,
804,02/09/23 11:46:30 AM,115.6,113.5,63.75,,,,,
805,02/09/23 11:46:35 AM,115.5,113.5,63.77,,,,,
806,02/09/23 11:46:40 AM,115.5,113.5,63.75,,,,,
807,02/09/23 11:46:45 AM,115.5,113.5,63.77,,,,,
808,02/09/23 11:46:50 AM,115.4,113.5,63.75,,,,,
809,02/09/23 11:46:55 AM,115.4,113.5,63.77,,,,,
810,02/09/23 11:47:00 AM,115.6,113.5,63.77,,,,,
811,02/09/23 11:47:05 AM,115.4,113.1,63.77,,,,,
812,02/09/23 11:47:10 AM,115.4,113.5,63.77,,,,,
813,02/09/23 11:47:15 AM,115.4,113.1,63.75,,,,,
814,02/09/23 11:47:20 AM,115.4,113.5,63.75,,,,,
815,02/09/23 11:47:25 AM,115.3,113.5,63.77,,,,,
816,02/09/23 11:47:30 AM,115.4,113.5,63.75,,,,,
817,02/09/23 11:47:35 AM,115.4,113.5,63.75,,,,,
818,02/09/23 11:47:40 AM,115.3,113.5,63.75,,,,,
819,02/09/23 11:47:45 AM,115.4,113.1,63.75,,,,,
820,02/09/23 11:47:50 AM,115.3,113.5,63.75,,,,,
821,02/09/23 11:47:55 AM,115.2,113.5,63.75,,,,,
822,02/09/23 11:48:00 AM,115.2,113.1,63.77,,,,,
823,02/09/23 11:48:05 AM,115.2,113.1,63.75,,,,,
824,02/09/23 11:48:10 AM,115.2,113.5,63.75,,,,,
825,02/09/23 11:48:15 AM,115.2,112.7,63.73,,,,,
826,02/09/23 11:48:20 AM,115.2,112.7,63.75,,,,,
827,02/09/23 11:48:25 AM,115.2,112.7,63.75,,,,,
828,02/09/23 11:48:30 AM,115.2,113.1,63.75,,,,,
829,02/09/23 11:48:35 AM,115.2,113.1,63.75,,,,,
830,02/09/23 11:48:40 AM,115.2,112.7,63.75,,,,,
831,02/09/23 11:48:45 AM,115.1,113.1,63.75,,,,,
832,02/09/23 11:48:50 AM,115.1,113.1,63.75,,,,,
833,02/09/23 11:48:55 AM,115.1,113.1,63.75,,,,,
834,02/09/23 11:49:00 AM,115.1,112.7,63.75,,,,,
835,02/09/23 11:49:05 AM,115.0,112.7,63.75,,,,,
836,02/09/23 11:49:10 AM,115.0,112.7,63.75,,,,,
837,02/09/23 11:49:15 AM,115.0,112.7,63.73,,,,,
838,02/09/23 11:49:20 AM,114.9,112.7,63.75,,,,,
839,02/09/23 11:49:25 AM,114.9,112.7,63.75,,,,,
840,02/09/23 11:49:30 AM,114.9,113.1,63.73,,,,,
841,02/09/23 11:49:35 AM,114.9,112.7,63.73,,,,,
842,02/09/23 11:49:40 AM,114.9,112.7,63.73,,,,,
843,02/09/23 11:49:45 AM,114.9,112.7,63.75,,,,,
844,02/09/23 11:49:50 AM,114.9,112.7,63.75,,,,,
845,02/09/23 11:49:55 AM,114.8,112.7,63.75,,,,,
846,02/09/23 11:50:00 AM,114.8,112.7,63.73,,,,,
847,02/09/23 11:50:05 AM,114.9,112.7,63.73,,,,,
848,02/09/23 11:50:10 AM,114.8,112.7,63.75,,,,,
849,02/09/23 11:50:15 AM,114.8,112.7,63.73,,,,,
850,02/09/23 11:50:20 AM,114.8,112.7,63.73,,,,,
851,02/09/23 11:50:25 AM,114.8,112.7,63.75,,,,,
852,02/09/23 11:50:30 AM,114.7,112.7,63.73,,,,,
853,02/09/23 11:50:35 AM,114.7,112.7,63.75,,,,,
854,02/09/23 11:50:40 AM,114.8,112.7,63.75,,,,,
855,02/09/23 11:50:45 AM,114.7,112.7,63.75,,,,,
856,02/09/23 11:50:50 AM,114.7,112.7,63.75,,,,,
857,02/09/23 11:50:55 AM,114.8,112.7,63.75,,,,,
858,02/09/23 11:51:00 AM,114.7,112.7,63.75,,,,,
859,02/09/23 11:51:05 AM,114.7,112.7,63.75,,,,,
860,02/09/23 11:51:10 AM,114.7,112.7,63.75,,,,,
861,02/09/23 11:51:15 AM,114.7,112.7,63.75,,,,,
862,02/09/23 11:51:20 AM,114.7,112.7,63.75,,,,,
863,02/09/23 11:51:25 AM,114.7,112.7,63.75,,,,,
864,02/09/23 11:51:30 AM,114.7,112.7,63.75,,,,,
865,02/09/23 11:51:35 AM,114.7,112.7,63.75,,,,,
866,02/09/23 11:51:40 AM,114.7,112.7,63.75,,,,,
867,02/09/23 11:51:45 AM,114.7,112.7,63.75,,,,,
868,02/09/23 11:51:50 AM,114.7,112.7,63.75,,,,,
869,02/09/23 11:51:55 AM,114.7,112.7,63.77,,,,,
870,02/09/23 11:52:00 AM,114.7,112.7,63.77,,,,,
871,02/09/23 11:52:05 AM,114.7,112.3,63.77,,,,,
872,02/09/23 11:52:10 AM,114.6,112.7,63.77,,,,,
873,02/09/23 11:52:15 AM,114.6,112.7,63.77,,,,,
874,02/09/23 11:52:20 AM,114.6,112.7,63.77,,,,,
875,02/09/23 11:52:25 AM,114.6,112.7,63.77,,,,,
876,02/09/23 11:52:30 AM,114.5,112.7,63.77,,,,,
877,02/09/23 11:52:35 AM,114.6,112.7,63.75,,,,,
878,02/09/23 11:52:40 AM,114.6,112.3,63.81,,,,,
879,02/09/23 11:52:45 AM,114.6,112.7,63.75,,,,,
880,02/09/23 11:52:50 AM,114.5,112.3,63.81,,,,,
881,02/09/23 11:52:55 AM,114.5,112.7,63.77,,,,,
882,02/09/23 11:53:00 AM,114.5,112.7,63.77,,,,,
883,02/09/23 11:53:05 AM,114.5,112.7,63.77,,,,,
884,02/09/23 11:53:10 AM,114.5,112.7,63.77,,,,,
885,02/09/23 11:53:15 AM,114.5,112.7,63.81,,,,,
886,02/09/23 11:53:20 AM,114.5,112.3,63.77,,,,,
887,02/09/23 11:53:25 AM,114.5,112.7,63.77,,,,,
888,02/09/23 11:53:30 AM,114.5,112.3,63.81,,,,,
889,02/09/23 11:53:35 AM,114.4,112.7,63.81,,,,,
890,02/09/23 11:53:40 AM,114.4,112.7,63.81,,,,,
891,02/09/23 11:53:45 AM,114.5,112.3,63.81,,,,,
892,02/09/23 11:53:50 AM,114.4,112.7,63.81,,,,,
893,02/09/23 11:53:55 AM,114.4,112.0,63.81,,,,,
894,02/09/23 11:54:00 AM,114.4,112.7,63.81,,,,,
895,02/09/23 11:54:05 AM,114.4,112.3,63.81,,,,,
896,02/09/23 11:54:10 AM,114.4,112.3,63.82,,,,,
897,02/09/23 11:54:15 AM,114.4,112.3,63.82,,,,,
898,02/09/23 11:54:20 AM,114.4,112.7,63.81,,,,,
899,02/09/23 11:54:25 AM,114.4,112.3,63.81,,,,,
900,02/09/23 11:54:30 AM,114.4,112.3,63.82,,,,,
901,02/09/23 11:54:35 AM,114.5,112.7,63.81,,,,,
902,02/09/23 11:54:40 AM,114.4,112.7,63.81,,,,,
903,02/09/23 11:54:45 AM,114.4,112.3,63.82,,,,,
904,02/09/23 11:54:50 AM,114.5,112.7,63.82,,,,,
905,02/09/23 11:54:55 AM,114.4,112.7,63.82,,,,,
906,02/09/23 11:55:00 AM,114.4,112.7,63.82,,,,,
907,02/09/23 11:55:05 AM,114.4,112.7,63.82,,,,,
908,02/09/23 11:55:10 AM,114.4,112.3,63.82,,,,,
909,02/09/23 11:55:15 AM,114.4,112.3,63.82,,,,,
910,02/09/23 11:55:20 AM,114.4,112.3,63.82,,,,,
911,02/09/23 11:55:25 AM,114.4,112.3,63.82,,,,,
912,02/09/23 11:55:30 AM,114.4,112.3,63.82,,,,,
913,02/09/23 11:55:35 AM,114.4,112.3,63.82,,,,,
914,02/09/23 11:55:40 AM,114.4,112.3,63.82,,,,,
915,02/09/23 11:55:45 AM,114.4,112.3,63.82,,,,,
916,02/09/23 11:55:50 AM,114.4,112.0,63.82,,,,,
917,02/09/23 11:55:55 AM,114.4,112.3,63.82,,,,,
918,02/09/23 11:56:00 AM,114.4,112.3,63.84,,,,,
919,02/09/23 11:56:05 AM,114.4,112.3,63.82,,,,,
920,02/09/23 11:56:10 AM,114.4,112.3,63.82,,,,,
921,02/09/23 11:56:15 AM,114.4,112.0,63.84,,,,,
922,02/09/23 11:56:20 AM,114.4,112.3,63.84,,,,,
923,02/09/23 11:56:25 AM,114.4,112.0,63.84,,,,,
924,02/09/23 11:56:30 AM,114.4,112.3,63.84,,,,,
925,02/09/23 11:56:35 AM,114.4,112.3,63.84,,,,,
926,02/09/23 11:56:40 AM,114.4,112.3,63.84,,,,,
927,02/09/23 11:56:45 AM,114.4,112.3,63.82,,,,,
928,02/09/23 11:56:50 AM,114.4,112.3,63.84,,,,,
929,02/09/23 11:56:55 AM,114.4,112.3,63.84,,,,,
930,02/09/23 11:57:00 AM,114.4,112.0,63.84,,,,,
931,02/09/23 11:57:05 AM,114.3,112.0,63.84,,,,,
932,02/09/23 11:57:10 AM,114.4,112.3,63.84,,,,,
933,02/09/23 11:57:15 AM,114.4,112.3,63.84,,,,,
934,02/09/23 11:57:20 AM,114.4,112.3,63.84,,,,,
935,02/09/23 11:57:25 AM,114.4,112.3,63.84,,,,,
936,02/09/23 11:57:30 AM,114.4,112.3,63.84,,,,,
937,02/09/23 11:57:35 AM,114.4,112.0,63.86,,,,,
938,02/09/23 11:57:40 AM,114.4,112.3,63.84,,,,,
939,02/09/23 11:57:45 AM,114.4,112.3,63.84,,,,,
940,02/09/23 11:57:50 AM,114.4,112.3,63.86,,,,,
941,02/09/23 11:57:55 AM,114.4,112.3,63.84,,,,,
942,02/09/23 11:58:00 AM,114.4,112.3,63.84,,,,,
943,02/09/23 11:58:05 AM,114.4,112.3,63.86,,,,,
944,02/09/23 11:58:10 AM,114.4,112.0,63.84,,,,,
945,02/09/23 11:58:15 AM,114.4,112.0,63.84,,,,,
946,02/09/23 11:58:20 AM,114.4,112.3,63.84,,,,,
947,02/09/23 11:58:25 AM,114.4,112.3,63.84,,,,,
948,02/09/23 11:58:30 AM,114.4,112.7,63.86,,,,,
949,02/09/23 11:58:35 AM,114.3,112.3,63.86,,,,,
950,02/09/23 11:58:40 AM,114.4,112.3,63.84,,,,,
951,02/09/23 11:58:45 AM,114.4,112.3,63.86,,,,,
952,02/09/23 11:58:50 AM,114.4,112.7,63.86,,,,,
953,02/09/23 11:58:55 AM,114.4,112.3,63.86,,,,,
954,02/09/23 11:59:00 AM,114.4,112.0,63.86,,,,,
955,02/09/23 11:59:05 AM,114.4,112.0,63.86,,,,,
956,02/09/23 11:59:10 AM,114.4,112.0,63.86,,,,,
957,02/09/23 11:59:15 AM,114.4,112.3,63.84,,,,,
958,02/09/23 11:59:20 AM,114.3,112.3,63.84,,,,,
959,02/09/23 11:59:25 AM,114.4,112.0,63.86,,,,,
960,02/09/23 11:59:30 AM,114.4,112.0,63.90,,,,,
961,02/09/23 11:59:35 AM,114.2,112.0,63.90,,,,,
962,02/09/23 11:59:40 AM,114.1,111.6,63.86,,,,,
963,02/09/23 11:59:45 AM,114.1,111.6,63.86,,,,,
964,02/09/23 11:59:50 AM,114.1,112.0,63.86,,,,,
965,02/09/23 11:59:55 AM,114.1,111.6,63.86,,,,,
966,02/09/23 12:00:00 PM,114.2,112.0,63.86,,,,,
967,02/09/23 12:00:05 PM,114.1,112.0,63.86,,,,,
968,02/09/23 12:00:10 PM,114.1,112.0,63.86,,,,,
969,02/09/23 12:00:15 PM,114.1,112.0,63.86,,,,,
970,02/09/23 12:00:20 PM,114.1,111.6,63.86,,,,,
971,02/09/23 12:00:25 PM,114.2,112.0,63.86,,,,,
972,02/09/23 12:00:30 PM,114.1,112.0,63.86,,,,,
973,02/09/23 12:00:35 PM,114.2,112.3,63.86,,,,,
974,02/09/23 12:00:40 PM,114.1,112.0,63.86,,,,,
975,02/09/23 12:00:45 PM,114.2,112.3,63.86,,,,,
976,02/09/23 12:00:50 PM,114.3,112.0,63.86,,,,,
977,02/09/23 12:00:55 PM,114.3,112.0,63.90,,,,,
978,02/09/23 12:01:00 PM,114.3,112.3,63.90,,,,,
979,02/09/23 12:01:05 PM,114.2,112.3,63.90,,,,,
980,02/09/23 12:01:10 PM,114.3,112.0,63.90,,,,,
981,02/09/23 12:01:15 PM,114.3,112.0,63.90,,,,,
982,02/09/23 12:01:20 PM,114.3,112.3,63.90,,,,,
983,02/09/23 12:01:25 PM,114.3,112.3,63.90,,,,,
984,02/09/23 12:01:30 PM,114.3,112.0,63.90,,,,,
985,02/09/23 12:01:35 PM,114.3,112.3,63.90,,,,,
986,02/09/23 12:01:40 PM,114.3,112.0,63.90,,,,,
987,02/09/23 12:01:45 PM,114.3,112.0,63.90,,,,,
988,02/09/23 12:01:50 PM,114.3,112.0,63.86,,,,,
989,02/09/23 12:01:55 PM,114.3,112.0,63.86,,,,,
990,02/09/23 12:02:00 PM,114.2,112.0,63.86,,,,,
991,02/09/23 12:02:05 PM,114.2,112.0,63.86,,,,,
992,02/09/23 12:02:10 PM,114.3,112.3,63.86,,,,,
993,02/09/23 12:02:15 PM,114.2,112.3,63.86,,,,,
994,02/09/23 12:02:20 PM,114.3,112.3,63.86,,,,,
995,02/09/23 12:02:25 PM,114.1,111.6,63.86,,,,,
996,02/09/23 12:02:30 PM,114.2,112.0,63.84,,,,,
997,02/09/23 12:02:35 PM,114.2,112.3,63.86,,,,,
998,02/09/23 12:02:40 PM,114.3,112.0,63.86,,,,,
999,02/09/23 12:02:45 PM,114.2,112.3,63.84,,,,,
1000,02/09/23 12:02:50 PM,114.3,112.3,63.86,,,,,
1001,02/09/23 12:02:55 PM,114.3,112.3,63.86,,,,,
1002,02/09/23 12:03:00 PM,114.3,112.0,63.86,,,,,
1003,02/09/23 12:03:05 PM,114.3,112.0,63.90,,,,,
1004,02/09/23 12:03:10 PM,114.4,112.0,63.90,,,,,
1005,02/09/23 12:03:15 PM,114.3,112.3,63.86,,,,,
1006,02/09/23 12:03:20 PM,114.4,112.3,63.90,,,,,
1007,02/09/23 12:03:25 PM,114.3,112.3,63.90,,,,,
1008,02/09/23 12:03:30 PM,114.3,112.3,63.91,,,,,
1009,02/09/23 12:03:35 PM,114.3,112.0,63.91,,,,,
1010,02/09/23 12:03:40 PM,114.3,112.3,63.91,,,,,
1011,02/09/23 12:03:45 PM,114.4,112.3,63.93,,,,,
1012,02/09/23 12:03:50 PM,114.4,112.0,63.93,,,,,
1013,02/09/23 12:03:55 PM,114.3,112.3,63.93,,,,,
1014,02/09/23 12:04:00 PM,114.3,112.3,63.93,,,,,
1015,02/09/23 12:04:05 PM,114.3,112.0,63.93,,,,,
1016,02/09/23 12:04:10 PM,114.3,112.0,63.93,,,,,
1017,02/09/23 12:04:15 PM,114.3,112.3,63.97,,,,,
1018,02/09/23 12:04:20 PM,114.4,111.9,63.99,,,,,
1019,02/09/23 12:04:25 PM,114.4,111.9,63.99,,,,,
1020,02/09/23 12:04:30 PM,114.4,112.3,63.99,,,,,
1021,02/09/23 12:04:35 PM,114.4,112.3,63.99,,,,,
1022,02/09/23 12:04:40 PM,114.4,112.3,64.00,,,,,
1023,02/09/23 12:04:45 PM,114.4,112.3,64.00,,,,,
1024,02/09/23 12:04:50 PM,114.4,112.3,64.00,,,,,
1025,02/09/23 12:04:55 PM,114.4,112.3,64.02,,,,,
1026,02/09/23 12:05:00 PM,114.4,112.3,64.02,,,,,
1027,02/09/23 12:05:05 PM,114.4,112.3,64.02,,,,,
1028,02/09/23 12:05:10 PM,114.3,111.9,64.06,,,,,
1029,02/09/23 12:05:15 PM,114.4,112.3,64.06,,,,,
1030,02/09/23 12:05:20 PM,114.4,112.3,64.02,,,,,
1031,02/09/23 12:05:25 PM,114.4,111.9,64.06,,,,,
1032,02/09/23 12:05:30 PM,114.4,112.3,64.06,,,,,
1033,02/09/23 12:05:35 PM,114.4,112.3,64.06,,,,,
1034,02/09/23 12:05:40 PM,114.4,112.3,64.08,,,,,
1035,02/09/23 12:05:45 PM,114.4,111.9,64.06,,,,,
1036,02/09/23 12:05:50 PM,114.4,112.3,64.06,,,,,
1037,02/09/23 12:05:55 PM,114.3,112.3,64.06,,,,,
1038,02/09/23 12:06:00 PM,114.4,112.7,64.08,,,,,
1039,02/09/23 12:06:05 PM,114.4,112.3,64.08,,,,,
1040,02/09/23 12:06:10 PM,114.4,112.7,64.08,,,,,
1041,02/09/23 12:06:15 PM,114.5,112.3,64.08,,,,,
1042,02/09/23 12:06:20 PM,114.5,111.9,64.08,,,,,
1043,02/09/23 12:06:25 PM,114.5,112.7,64.06,,,,,
1044,02/09/23 12:06:30 PM,114.5,112.3,64.08,,,,,
1045,02/09/23 12:06:35 PM,114.5,112.7,64.08,,,,,
1046,02/09/23 12:06:40 PM,114.5,112.7,64.08,,,,,
1047,02/09/23 12:06:45 PM,114.4,112.3,64.08,,,,,
1048,02/09/23 12:06:50 PM,114.5,112.3,64.08,,,,,
1049,02/09/23 12:06:55 PM,114.4,112.3,64.06,,,,,
1050,02/09/23 12:07:00 PM,114.4,112.3,64.08,,,,,
1051,02/09/23 12:07:05 PM,114.4,112.3,64.08,,,,,
1052,02/09/23 12:07:10 PM,114.4,112.7,64.09,,,,,
1053,02/09/23 12:07:15 PM,114.4,111.9,64.08,,,,,
1054,02/09/23 12:07:20 PM,114.4,112.3,64.09,,,,,
1055,02/09/23 12:07:25 PM,114.4,112.3,64.09,,,,,
1056,02/09/23 12:07:30 PM,114.4,111.9,64.09,,,,,
1057,02/09/23 12:07:35 PM,114.4,112.3,64.09,,,,,
1058,02/09/23 12:07:40 PM,114.4,112.3,64.11,,,,,
1059,02/09/23 12:07:45 PM,114.4,112.7,64.11,,,,,
1060,02/09/23 12:07:50 PM,114.4,111.9,64.11,,,,,
1061,02/09/23 12:07:55 PM,114.4,111.9,64.09,,,,,
1062,02/09/23 12:08:00 PM,114.4,112.7,64.09,,,,,
1063,02/09/23 12:08:05 PM,114.4,112.3,64.11,,,,,
1064,02/09/23 12:08:10 PM,114.4,111.9,64.09,,,,,
1065,02/09/23 12:08:15 PM,114.4,112.3,64.09,,,,,
1066,02/09/23 12:08:20 PM,114.4,112.3,64.09,,,,,
1067,02/09/23 12:08:25 PM,114.4,112.7,64.11,,,,,
1068,02/09/23 12:08:30 PM,114.4,112.3,64.11,,,,,
1069,02/09/23 12:08:35 PM,114.4,112.3,64.11,,,,,
1070,02/09/23 12:08:40 PM,114.3,112.3,64.09,,,,,
1071,02/09/23 12:08:45 PM,114.4,112.3,64.09,,,,,
1072,02/09/23 12:08:50 PM,114.4,111.9,64.11,,,,,
1073,02/09/23 12:08:55 PM,114.3,112.3,64.11,,,,,
1074,02/09/23 12:09:00 PM,114.3,112.3,64.11,,,,,
1075,02/09/23 12:09:05 PM,114.4,111.9,64.11,,,,,
1076,02/09/23 12:09:10 PM,114.4,112.3,64.11,,,,,
1077,02/09/23 12:09:15 PM,114.3,112.3,64.11,,,,,
1078,02/09/23 12:09:20 PM,114.3,112.3,64.11,,,,,
1079,02/09/23 12:09:25 PM,114.3,112.3,64.11,,,,,
1080,02/09/23 12:09:30 PM,114.3,112.3,64.11,,,,,
1081,02/09/23 12:09:35 PM,114.4,112.3,64.11,,,,,
1082,02/09/23 12:09:40 PM,114.3,111.9,64.15,,,,,
1083,02/09/23 12:09:45 PM,114.3,111.9,64.11,,,,,
1084,02/09/23 12:09:50 PM,114.3,112.3,64.11,,,,,
1085,02/09/23 12:09:55 PM,114.3,112.3,64.11,,,,,
1086,02/09/23 12:10:00 PM,114.3,111.9,64.11,,,,,
1087,02/09/23 12:10:05 PM,114.3,112.3,64.11,,,,,
1088,02/09/23 12:10:10 PM,114.3,111.9,64.09,,,,,
1089,02/09/23 12:10:15 PM,114.3,111.9,64.11,,,,,
1090,02/09/23 12:10:20 PM,114.3,111.9,64.11,,,,,
1091,02/09/23 12:10:25 PM,114.3,112.3,64.11,,,,,
1092,02/09/23 12:10:30 PM,114.3,112.3,64.11,,,,,
1093,02/09/23 12:10:35 PM,114.2,111.9,64.11,,,,,
1094,02/09/23 12:10:40 PM,114.2,112.3,64.11,,,,,
1095,02/09/23 12:10:45 PM,114.2,112.3,64.09,,,,,
1096,02/09/23 12:10:50 PM,114.2,112.3,64.09,,,,,
1097,02/09/23 12:10:55 PM,114.3,112.3,64.09,,,,,
1098,02/09/23 12:11:00 PM,114.2,112.3,64.09,,,,,
1099,02/09/23 12:11:05 PM,114.1,111.9,64.09,,,,,
1100,02/09/23 12:11:10 PM,114.2,111.9,64.09,,,,,
1101,02/09/23 12:11:15 PM,114.2,112.3,64.11,,,,,
1102,02/09/23 12:11:20 PM,114.3,112.3,64.11,,,,,
1103,02/09/23 12:11:25 PM,114.2,111.9,64.09,,,,,
1104,02/09/23 12:11:30 PM,114.2,111.9,64.09,,,,,
1105,02/09/23 12:11:35 PM,114.2,111.9,64.09,,,,,
1106,02/09/23 12:11:40 PM,114.1,111.9,64.08,,,,,
1107,02/09/23 12:11:45 PM,114.1,111.9,64.08,,,,,
1108,02/09/23 12:11:50 PM,114.2,112.3,64.09,,,,,
1109,02/09/23 12:11:55 PM,114.1,111.6,64.08,,,,,
1110,02/09/23 12:12:00 PM,114.1,111.6,64.09,,,,,
1111,02/09/23 12:12:05 PM,114.1,111.9,64.08,,,,,
1112,02/09/23 12:12:10 PM,114.1,111.9,64.09,,,,,
1113,02/09/23 12:12:15 PM,114.1,111.6,64.09,,,,,
1114,02/09/23 12:12:20 PM,114.1,111.6,64.08,,,,,
1115,02/09/23 12:12:25 PM,114.1,111.6,64.08,,,,,
1116,02/09/23 12:12:30 PM,114.1,111.9,64.09,,,,,
1117,02/09/23 12:12:35 PM,114.1,111.6,64.09,,,,,
1118,02/09/23 12:12:40 PM,114.1,111.9,64.08,,,,,
1119,02/09/23 12:12:45 PM,114.1,111.6,64.09,,,,,
1120,02/09/23 12:12:50 PM,114.1,111.9,64.08,,,,,
1121,02/09/23 12:12:55 PM,114.1,111.9,64.08,,,,,
1122,02/09/23 12:13:00 PM,114.1,111.9,64.09,,,,,
1123,02/09/23 12:13:05 PM,114.1,111.9,64.08,,,,,
1124,02/09/23 12:13:10 PM,114.1,111.9,64.08,,,,,
1125,02/09/23 12:13:15 PM,114.1,111.6,64.06,,,,,
1126,02/09/23 12:13:20 PM,114.1,111.9,64.06,,,,,
1127,02/09/23 12:13:25 PM,114.1,111.9,64.06,,,,,
1128,02/09/23 12:13:30 PM,114.1,111.9,64.06,,,,,
1129,02/09/23 12:13:35 PM,114.0,111.6,64.06,,,,,
1130,02/09/23 12:13:40 PM,114.0,111.6,64.06,,,,,
1131,02/09/23 12:13:45 PM,114.0,111.6,64.06,,,,,
1132,02/09/23 12:13:50 PM,114.0,111.6,64.06,,,,,
1133,02/09/23 12:13:55 PM,114.0,111.6,64.06,,,,,
1134,02/09/23 12:14:00 PM,114.1,111.9,64.06,,,,,
1135,02/09/23 12:14:05 PM,114.1,111.6,64.02,,,,,
1136,02/09/23 12:14:10 PM,114.1,111.6,64.06,,,,,
1137,02/09/23 12:14:15 PM,114.0,111.6,64.02,,,,,
1138,02/09/23 12:14:20 PM,114.0,111.6,64.02,,,,,
1139,02/09/23 12:14:25 PM,114.1,111.9,64.02,,,,,
1140,02/09/23 12:14:30 PM,114.0,111.6,64.02,,,,,
1141,02/09/23 12:14:35 PM,114.1,111.9,64.02,,,,,
1142,02/09/23 12:14:40 PM,114.0,111.6,64.06,,,,,
1143,02/09/23 12:14:45 PM,114.0,111.9,64.06,,,,,
1144,02/09/23 12:14:50 PM,114.1,111.6,64.06,,,,,
1145,02/09/23 12:14:55 PM,114.1,111.6,64.06,,,,,
1146,02/09/23 12:15:00 PM,114.1,111.6,64.06,,,,,
1147,02/09/23 12:15:05 PM,114.1,111.6,64.02,,,,,
1148,02/09/23 12:15:10 PM,114.1,111.6,64.02,,,,,
1149,02/09/23 12:15:15 PM,114.1,112.3,64.02,,,,,
1150,02/09/23 12:15:20 PM,114.1,111.9,64.02,,,,,
1151,02/09/23 12:15:25 PM,114.1,111.9,64.06,,,,,
1152,02/09/23 12:15:30 PM,114.1,111.6,64.06,,,,,
1153,02/09/23 12:15:35 PM,114.1,111.6,64.06,,,,,
1154,02/09/23 12:15:40 PM,114.1,111.6,64.06,,,,,
1155,02/09/23 12:15:45 PM,114.1,111.9,64.06,,,,,
1156,02/09/23 12:15:50 PM,114.1,112.3,64.06,,,,,
1157,02/09/23 12:15:55 PM,114.1,111.6,64.06,,,,,
1158,02/09/23 12:16:00 PM,114.1,111.9,64.06,,,,,
1159,02/09/23 12:16:05 PM,114.1,111.6,64.06,,,,,
1160,02/09/23 12:16:10 PM,114.1,111.6,64.06,,,,,
1161,02/09/23 12:16:15 PM,114.1,111.6,64.06,,,,,
1162,02/09/23 12:16:20 PM,114.0,111.6,64.06,,,,,
1163,02/09/23 12:16:25 PM,114.0,111.6,64.06,,,,,
1164,02/09/23 12:16:30 PM,114.0,111.6,64.08,,,,,
1165,02/09/23 12:16:35 PM,113.9,111.6,64.06,,,,,
1166,02/09/23 12:16:40 PM,114.0,111.6,64.08,,,,,
1167,02/09/23 12:16:45 PM,113.9,111.6,64.06,,,,,
1168,02/09/23 12:16:50 PM,114.0,111.6,64.08,,,,,
1169,02/09/23 12:16:55 PM,114.0,111.6,64.06,,,,,
1170,02/09/23 12:17:00 PM,114.0,111.6,64.08,,,,,
1171,02/09/23 12:17:05 PM,114.0,111.6,64.06,,,,,
1172,02/09/23 12:17:10 PM,114.0,111.6,64.06,,,,,
1173,02/09/23 12:17:15 PM,113.9,111.6,64.08,,,,,
1174,02/09/23 12:17:20 PM,113.9,111.6,64.08,,,,,
1175,02/09/23 12:17:25 PM,113.9,111.6,64.06,,,,,
1176,02/09/23 12:17:30 PM,113.8,111.6,64.08,,,,,
1177,02/09/23 12:17:35 PM,113.8,111.6,64.08,,,,,
1178,02/09/23 12:17:40 PM,113.9,111.6,64.08,,,,,
1179,02/09/23 12:17:45 PM,113.9,111.6,64.08,,,,,
1180,02/09/23 12:17:50 PM,113.9,111.6,64.08,,,,,
1181,02/09/23 12:17:55 PM,113.9,111.6,64.08,,,,,
1182,02/09/23 12:18:00 PM,113.8,111.6,64.09,,,,,
1183,02/09/23 12:18:05 PM,113.8,111.6,64.09,,,,,
1184,02/09/23 12:18:10 PM,113.7,111.6,64.08,,,,,
1185,02/09/23 12:18:15 PM,113.7,111.6,64.09,,,,,
1186,02/09/23 12:18:20 PM,113.8,111.6,64.08,,,,,
1187,02/09/23 12:18:25 PM,113.7,111.2,64.09,,,,,
1188,02/09/23 12:18:30 PM,113.7,111.6,64.08,,,,,
1189,02/09/23 12:18:35 PM,113.7,111.6,64.09,,,,,
1190,02/09/23 12:18:40 PM,113.8,111.6,64.09,,,,,
1191,02/09/23 12:18:45 PM,113.8,111.2,64.09,,,,,
1192,02/09/23 12:18:50 PM,113.8,111.6,64.09,,,,,
1193,02/09/23 12:18:55 PM,113.8,111.6,64.09,,,,,
1194,02/09/23 12:19:00 PM,113.7,111.6,64.09,,,,,
1195,02/09/23 12:19:05 PM,113.6,111.6,64.09,,,,,
1196,02/09/23 12:19:10 PM,113.7,111.2,64.09,,,,,
1197,02/09/23 12:19:15 PM,113.5,111.2,64.09,,,,,
1198,02/09/23 12:19:20 PM,113.6,111.2,64.09,,,,,
1199,02/09/23 12:19:25 PM,113.6,111.2,64.11,,,,,
