"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
2903,11/11/22 04:15:00 PM,15.2703,69.107,,,,,
2904,11/11/22 04:30:00 PM,15.2733,69.107,,,,,
2905,11/11/22 04:45:00 PM,15.2717,69.107,,,,,
2906,11/11/22 05:00:00 PM,15.2703,69.107,,,,,
2907,11/11/22 05:15:00 PM,15.2687,69.107,,,,,
2908,11/11/22 05:30:00 PM,15.2748,69.107,,,,,
2909,11/11/22 05:45:00 PM,15.2748,69.107,,,,,
2910,11/11/22 06:00:00 PM,15.2764,69.107,,,,,
2911,11/11/22 06:15:00 PM,15.2794,69.107,,,,,
2912,11/11/22 06:30:00 PM,15.2794,69.107,,,,,
2913,11/11/22 06:45:00 PM,15.2825,69.107,,,,,
2914,11/11/22 07:00:00 PM,15.2815,69.278,,,,,
2915,11/11/22 07:15:00 PM,15.2860,69.278,,,,,
2916,11/11/22 07:30:00 PM,15.2876,69.278,,,,,
2917,11/11/22 07:45:00 PM,15.2906,69.278,,,,,
2918,11/11/22 08:00:00 PM,15.2922,69.278,,,,,
2919,11/11/22 08:15:00 PM,15.2967,69.278,,,,,
2920,11/11/22 08:30:00 PM,15.2983,69.278,,,,,
2921,11/11/22 08:45:00 PM,15.2997,69.278,,,,,
2922,11/11/22 09:00:00 PM,15.3013,69.278,,,,,
2923,11/11/22 09:15:00 PM,15.3044,69.278,,,,,
2924,11/11/22 09:30:00 PM,15.3044,69.278,,,,,
2925,11/11/22 09:45:00 PM,15.3074,69.278,,,,,
2926,11/11/22 10:00:00 PM,15.3074,69.278,,,,,
2927,11/11/22 10:15:00 PM,15.3079,69.449,,,,,
2928,11/11/22 10:30:00 PM,15.3109,69.449,,,,,
2929,11/11/22 10:45:00 PM,15.3155,69.449,,,,,
2930,11/11/22 11:00:00 PM,15.3186,69.449,,,,,
2931,11/11/22 11:15:00 PM,15.3202,69.449,,,,,
2932,11/11/22 11:30:00 PM,15.3202,69.449,,,,,
2933,11/11/22 11:45:00 PM,15.3170,69.449,,,,,
2934,11/12/22 12:00:00 AM,15.3216,69.449,,,,,
2935,11/12/22 12:15:00 AM,15.3216,69.449,,,,,
2936,11/12/22 12:30:00 AM,15.3232,69.449,,,,,
2937,11/12/22 12:45:00 AM,15.3247,69.449,,,,,
2938,11/12/22 01:00:00 AM,15.3247,69.449,,,,,
2939,11/12/22 01:15:00 AM,15.3232,69.449,,,,,
2940,11/12/22 01:30:00 AM,15.3216,69.449,,,,,
2941,11/12/22 01:45:00 AM,15.3247,69.449,,,,,
2942,11/12/22 02:00:00 AM,15.3232,69.449,,,,,
2943,11/12/22 02:15:00 AM,15.3232,69.449,,,,,
2944,11/12/22 02:30:00 AM,15.3247,69.449,,,,,
2945,11/12/22 02:45:00 AM,15.3232,69.449,,,,,
2946,11/12/22 03:00:00 AM,15.3263,69.449,,,,,
2947,11/12/22 03:15:00 AM,15.3263,69.449,,,,,
2948,11/12/22 03:30:00 AM,15.3232,69.449,,,,,
2949,11/12/22 03:45:00 AM,15.3247,69.449,,,,,
2950,11/12/22 04:00:00 AM,15.3232,69.449,,,,,
2951,11/12/22 04:15:00 AM,15.3247,69.449,,,,,
2952,11/12/22 04:30:00 AM,15.3247,69.449,,,,,
2953,11/12/22 04:45:00 AM,15.3232,69.449,,,,,
2954,11/12/22 05:00:00 AM,15.3202,69.449,,,,,
2955,11/12/22 05:15:00 AM,15.3216,69.449,,,,,
2956,11/12/22 05:30:00 AM,15.3232,69.449,,,,,
2957,11/12/22 05:45:00 AM,15.3263,69.449,,,,,
2958,11/12/22 06:00:00 AM,15.3232,69.449,,,,,
2959,11/12/22 06:15:00 AM,15.3232,69.449,,,,,
2960,11/12/22 06:30:00 AM,15.3227,69.278,,,,,
2961,11/12/22 06:45:00 AM,15.3257,69.278,,,,,
2962,11/12/22 07:00:00 AM,15.3257,69.278,,,,,
2963,11/12/22 07:15:00 AM,15.3257,69.278,,,,,
2964,11/12/22 07:30:00 AM,15.3273,69.278,,,,,
2965,11/12/22 07:45:00 AM,15.3287,69.278,,,,,
2966,11/12/22 08:00:00 AM,15.3303,69.278,,,,,
2967,11/12/22 08:15:00 AM,15.3318,69.278,,,,,
2968,11/12/22 08:30:00 AM,15.3379,69.278,,,,,
2969,11/12/22 08:45:00 AM,15.3395,69.278,,,,,
2970,11/12/22 09:00:00 AM,15.3441,69.278,,,,,
2971,11/12/22 09:15:00 AM,15.3472,69.278,,,,,
2972,11/12/22 09:30:00 AM,15.3533,69.278,,,,,
2973,11/12/22 09:45:00 AM,15.3547,69.278,,,,,
2974,11/12/22 10:00:00 AM,15.3563,69.278,,,,,
2975,11/12/22 10:15:00 AM,15.3578,69.278,,,,,
2976,11/12/22 10:30:00 AM,15.3578,69.278,,,,,
2977,11/12/22 10:45:00 AM,15.3594,69.278,,,,,
2978,11/12/22 11:00:00 AM,15.3578,69.278,,,,,
2979,11/12/22 11:15:00 AM,15.3594,69.278,,,,,
2980,11/12/22 11:30:00 AM,15.3578,69.278,,,,,
2981,11/12/22 11:45:00 AM,15.3547,69.278,,,,,
2982,11/12/22 12:00:00 PM,15.3502,69.278,,,,,
2983,11/12/22 12:15:00 PM,15.3506,69.449,,,,,
2984,11/12/22 12:30:00 PM,15.3506,69.449,,,,,
2985,11/12/22 12:45:00 PM,15.3492,69.449,,,,,
2986,11/12/22 01:00:00 PM,15.3462,69.449,,,,,
2987,11/12/22 01:15:00 PM,15.3430,69.449,,,,,
2988,11/12/22 01:30:00 PM,15.3399,69.449,,,,,
2989,11/12/22 01:45:00 PM,15.3338,69.449,,,,,
2990,11/12/22 02:00:00 PM,15.3308,69.449,,,,,
2991,11/12/22 02:15:00 PM,15.3247,69.449,,,,,
2992,11/12/22 02:30:00 PM,15.3232,69.449,,,,,
2993,11/12/22 02:45:00 PM,15.3186,69.449,,,,,
2994,11/12/22 03:00:00 PM,15.3186,69.449,,,,,
2995,11/12/22 03:15:00 PM,15.3170,69.449,,,,,
2996,11/12/22 03:30:00 PM,15.3155,69.449,,,,,
2997,11/12/22 03:45:00 PM,15.3186,69.449,,,,,
2998,11/12/22 04:00:00 PM,15.3186,69.449,,,,,
2999,11/12/22 04:15:00 PM,15.3186,69.449,,,,,
3000,11/12/22 04:30:00 PM,15.3155,69.449,,,,,
3001,11/12/22 04:45:00 PM,15.3170,69.449,,,,,
3002,11/12/22 05:00:00 PM,15.3186,69.449,,,,,
3003,11/12/22 05:15:00 PM,15.3170,69.449,,,,,
3004,11/12/22 05:30:00 PM,15.3206,69.622,,,,,
3005,11/12/22 05:45:00 PM,15.3253,69.622,,,,,
3006,11/12/22 06:00:00 PM,15.3237,69.622,,,,,
3007,11/12/22 06:15:00 PM,15.3237,69.622,,,,,
3008,11/12/22 06:30:00 PM,15.3253,69.622,,,,,
3009,11/12/22 06:45:00 PM,15.3267,69.622,,,,,
3010,11/12/22 07:00:00 PM,15.3267,69.622,,,,,
3011,11/12/22 07:15:00 PM,15.3283,69.622,,,,,
3012,11/12/22 07:30:00 PM,15.3298,69.622,,,,,
3013,11/12/22 07:45:00 PM,15.3298,69.622,,,,,
3014,11/12/22 08:00:00 PM,15.3298,69.622,,,,,
3015,11/12/22 08:15:00 PM,15.3298,69.622,,,,,
3016,11/12/22 08:30:00 PM,15.3298,69.622,,,,,
3017,11/12/22 08:45:00 PM,15.3303,69.793,,,,,
3018,11/12/22 09:00:00 PM,15.3364,69.793,,,,,
3019,11/12/22 09:15:00 PM,15.3409,69.793,,,,,
3020,11/12/22 09:30:00 PM,15.3364,69.793,,,,,
3021,11/12/22 09:45:00 PM,15.3379,69.793,,,,,
3022,11/12/22 10:00:00 PM,15.3364,69.793,,,,,
3023,11/12/22 10:15:00 PM,15.3379,69.793,,,,,
3024,11/12/22 10:30:00 PM,15.3379,69.793,,,,,
3025,11/12/22 10:45:00 PM,15.3395,69.793,,,,,
3026,11/12/22 11:00:00 PM,15.3395,69.793,,,,,
3027,11/12/22 11:15:00 PM,15.3395,69.793,,,,,
3028,11/12/22 11:30:00 PM,15.3364,69.793,,,,,
3029,11/12/22 11:45:00 PM,15.3389,69.622,,,,,
3030,11/13/22 12:00:00 AM,15.3375,69.622,,,,,
3031,11/13/22 12:15:00 AM,15.3344,69.622,,,,,
3032,11/13/22 12:30:00 AM,15.3389,69.622,,,,,
3033,11/13/22 12:45:00 AM,15.3375,69.622,,,,,
3034,11/13/22 01:00:00 AM,15.3314,69.622,,,,,
3035,11/13/22 01:15:00 AM,15.3338,69.449,,,,,
3036,11/13/22 01:30:00 AM,15.3369,69.449,,,,,
3037,11/13/22 01:45:00 AM,15.3415,69.449,,,,,
3038,11/13/22 02:00:00 AM,15.3385,69.449,,,,,
3039,11/13/22 02:15:00 AM,15.3385,69.449,,,,,
3040,11/13/22 02:30:00 AM,15.3354,69.449,,,,,
3041,11/13/22 02:45:00 AM,15.3303,69.278,,,,,
3042,11/13/22 03:00:00 AM,15.3318,69.278,,,,,
3043,11/13/22 03:15:00 AM,15.3318,69.278,,,,,
3044,11/13/22 03:30:00 AM,15.3227,69.278,,,,,
3045,11/13/22 03:45:00 AM,15.3196,69.278,,,,,
3046,11/13/22 04:00:00 AM,15.3273,69.278,,,,,
3047,11/13/22 04:15:00 AM,15.3273,69.278,,,,,
3048,11/13/22 04:30:00 AM,15.3267,69.107,,,,,
3049,11/13/22 04:45:00 AM,15.3192,69.107,,,,,
3050,11/13/22 05:00:00 AM,15.3222,69.107,,,,,
3051,11/13/22 05:15:00 AM,15.3298,69.107,,,,,
3052,11/13/22 05:30:00 AM,15.3267,69.107,,,,,
3053,11/13/22 05:45:00 AM,15.3298,69.107,,,,,
3054,11/13/22 06:00:00 AM,15.3344,69.107,,,,,
3055,11/13/22 06:15:00 AM,15.3390,69.107,,,,,
3056,11/13/22 06:30:00 AM,15.3390,69.107,,,,,
3057,11/13/22 06:45:00 AM,15.3421,69.107,,,,,
3058,11/13/22 07:00:00 AM,15.3462,68.934,,,,,
3059,11/13/22 07:15:00 AM,15.3466,69.107,,,,,
3060,11/13/22 07:30:00 AM,15.3492,68.934,,,,,
3061,11/13/22 07:45:00 AM,15.3506,68.934,,,,,
3062,11/13/22 08:00:00 AM,15.3583,68.934,,,,,
3063,11/13/22 08:15:00 AM,15.3599,68.934,,,,,
3064,11/13/22 08:30:00 AM,15.3644,68.934,,,,,
3065,11/13/22 08:45:00 AM,15.3644,68.934,,,,,
3066,11/13/22 09:00:00 AM,15.3685,68.763,,,,,
3067,11/13/22 09:15:00 AM,15.3731,68.763,,,,,
3068,11/13/22 09:30:00 AM,15.3746,68.763,,,,,
3069,11/13/22 09:45:00 AM,15.3776,68.763,,,,,
3070,11/13/22 10:00:00 AM,15.3776,68.763,,,,,
3071,11/13/22 10:15:00 AM,15.3776,68.763,,,,,
3072,11/13/22 10:30:00 AM,15.3839,68.763,,,,,
3073,11/13/22 10:45:00 AM,15.3818,68.592,,,,,
3074,11/13/22 11:00:00 AM,15.3863,68.592,,,,,
3075,11/13/22 11:15:00 AM,15.3863,68.592,,,,,
3076,11/13/22 11:30:00 AM,15.3910,68.592,,,,,
3077,11/13/22 11:45:00 AM,15.3879,68.592,,,,,
3078,11/13/22 12:00:00 PM,15.3889,68.421,,,,,
3079,11/13/22 12:15:00 PM,15.3889,68.421,,,,,
3080,11/13/22 12:30:00 PM,15.3859,68.421,,,,,
3081,11/13/22 12:45:00 PM,15.3859,68.421,,,,,
3082,11/13/22 01:00:00 PM,15.3859,68.421,,,,,
3083,11/13/22 01:15:00 PM,15.3823,68.248,,,,,
3084,11/13/22 01:30:00 PM,15.3808,68.248,,,,,
3085,11/13/22 01:45:00 PM,15.3808,68.248,,,,,
3086,11/13/22 02:00:00 PM,15.3731,68.248,,,,,
3087,11/13/22 02:15:00 PM,15.3731,68.248,,,,,
3088,11/13/22 02:30:00 PM,15.3717,68.248,,,,,
3089,11/13/22 02:45:00 PM,15.3670,68.248,,,,,
3090,11/13/22 03:00:00 PM,15.3640,68.248,,,,,
3091,11/13/22 03:15:00 PM,15.3640,68.248,,,,,
3092,11/13/22 03:30:00 PM,15.3624,68.248,,,,,
3093,11/13/22 03:45:00 PM,15.3589,68.077,,,,,
3094,11/13/22 04:00:00 PM,15.3620,68.077,,,,,
3095,11/13/22 04:15:00 PM,15.3620,68.077,,,,,
3096,11/13/22 04:30:00 PM,15.3650,68.077,,,,,
3097,11/13/22 04:45:00 PM,15.3634,68.077,,,,,
3098,11/13/22 05:00:00 PM,15.3665,68.077,,,,,
3099,11/13/22 05:15:00 PM,15.3660,67.906,,,,,
3100,11/13/22 05:30:00 PM,15.3676,67.906,,,,,
3101,11/13/22 05:45:00 PM,15.3691,67.906,,,,,
3102,11/13/22 06:00:00 PM,15.3707,67.906,,,,,
3103,11/13/22 06:15:00 PM,15.3731,67.735,,,,,
3104,11/13/22 06:30:00 PM,15.3747,67.735,,,,,
3105,11/13/22 06:45:00 PM,15.3778,67.735,,,,,
3106,11/13/22 07:00:00 PM,15.3788,67.564,,,,,
3107,11/13/22 07:15:00 PM,15.3834,67.564,,,,,
3108,11/13/22 07:30:00 PM,15.3859,67.392,,,,,
3109,11/13/22 07:45:00 PM,15.3875,67.392,,,,,
3110,11/13/22 08:00:00 PM,15.3915,67.221,,,,,
3111,11/13/22 08:15:00 PM,15.3930,67.221,,,,,
3112,11/13/22 08:30:00 PM,15.3940,67.050,,,,,
3113,11/13/22 08:45:00 PM,15.3966,66.879,,,,,
3114,11/13/22 09:00:00 PM,15.3982,66.879,,,,,
3115,11/13/22 09:15:00 PM,15.3976,66.708,,,,,
3116,11/13/22 09:30:00 PM,15.3992,66.708,,,,,
3117,11/13/22 09:45:00 PM,15.4003,66.537,,,,,
3118,11/13/22 10:00:00 PM,15.4017,66.537,,,,,
3119,11/13/22 10:15:00 PM,15.4043,66.366,,,,,
3120,11/13/22 10:30:00 PM,15.4084,66.193,,,,,
3121,11/13/22 10:45:00 PM,15.4069,66.193,,,,,
3122,11/13/22 11:00:00 PM,15.4094,66.022,,,,,
3123,11/13/22 11:15:00 PM,15.4090,65.851,,,,,
3124,11/13/22 11:30:00 PM,15.4104,65.851,,,,,
3125,11/13/22 11:45:00 PM,15.4114,65.680,,,,,
3126,11/14/22 12:00:00 AM,15.4110,65.509,,,,,
3127,11/14/22 12:15:00 AM,15.4110,65.509,,,,,
3128,11/14/22 12:30:00 AM,15.4105,65.338,,,,,
3129,11/14/22 12:45:00 AM,15.4090,65.338,,,,,
3130,11/14/22 01:00:00 AM,15.4085,65.167,,,,,
3131,11/14/22 01:15:00 AM,15.4065,64.996,,,,,
3132,11/14/22 01:30:00 AM,15.4075,64.825,,,,,
3133,11/14/22 01:45:00 AM,15.4029,64.825,,,,,
3134,11/14/22 02:00:00 AM,15.4008,64.652,,,,,
3135,11/14/22 02:15:00 AM,15.4008,64.652,,,,,
3136,11/14/22 02:30:00 AM,15.3988,64.481,,,,,
3137,11/14/22 02:45:00 AM,15.3974,64.481,,,,,
3138,11/14/22 03:00:00 AM,15.3984,64.310,,,,,
3139,11/14/22 03:15:00 AM,15.3963,64.139,,,,,
3140,11/14/22 03:30:00 AM,15.3963,64.139,,,,,
3141,11/14/22 03:45:00 AM,15.3927,63.968,,,,,
3142,11/14/22 04:00:00 AM,15.3974,63.968,,,,,
3143,11/14/22 04:15:00 AM,15.3953,63.797,,,,,
3144,11/14/22 04:30:00 AM,15.4000,63.797,,,,,
3145,11/14/22 04:45:00 AM,15.4010,63.626,,,,,
3146,11/14/22 05:00:00 AM,15.4010,63.626,,,,,
3147,11/14/22 05:15:00 AM,15.4020,63.455,,,,,
3148,11/14/22 05:30:00 AM,15.4004,63.455,,,,,
3149,11/14/22 05:45:00 AM,15.4030,63.282,,,,,
3150,11/14/22 06:00:00 AM,15.4014,63.282,,,,,
3151,11/14/22 06:15:00 AM,15.3994,63.111,,,,,
3152,11/14/22 06:30:00 AM,15.4010,63.111,,,,,
3153,11/14/22 06:45:00 AM,15.4036,62.940,,,,,
3154,11/14/22 07:00:00 AM,15.4066,62.940,,,,,
3155,11/14/22 07:15:00 AM,15.4061,62.769,,,,,
3156,11/14/22 07:30:00 AM,15.4076,62.769,,,,,
3157,11/14/22 07:45:00 AM,15.4071,62.598,,,,,
3158,11/14/22 08:00:00 AM,15.4101,62.598,,,,,
3159,11/14/22 08:15:00 AM,15.4111,62.425,,,,,
3160,11/14/22 08:30:00 AM,15.4158,62.425,,,,,
3161,11/14/22 08:45:00 AM,15.4158,62.425,,,,,
3162,11/14/22 09:00:00 AM,15.4137,62.254,,,,,
3163,11/14/22 09:15:00 AM,15.4214,62.254,,,,,
3164,11/14/22 09:30:00 AM,15.4214,62.254,,,,,
3165,11/14/22 09:45:00 AM,15.4255,62.083,,,,,
3166,11/14/22 10:00:00 AM,15.4316,62.083,,,,,
3167,11/14/22 10:15:00 AM,15.4320,62.254,,,,,
3168,11/14/22 10:30:00 AM,15.4336,62.254,,,,,
3169,11/14/22 10:45:00 AM,15.4336,62.254,,,,,
3170,11/14/22 11:00:00 AM,15.4351,62.254,,,,,
3171,11/14/22 11:15:00 AM,15.4320,62.254,,,,,
3172,11/14/22 11:30:00 AM,15.4310,62.425,,,,,
3173,11/14/22 11:45:00 AM,15.4280,62.425,,,,,
3174,11/14/22 12:00:00 PM,15.4285,62.598,,,,,
3175,11/14/22 12:15:00 PM,15.4275,62.769,,,,,
3176,11/14/22 12:30:00 PM,15.4259,62.769,,,,,
3177,11/14/22 12:45:00 PM,15.4219,62.940,,,,,
3178,11/14/22 01:00:00 PM,15.4193,63.111,,,,,
3179,11/14/22 01:15:00 PM,15.4162,63.111,,,,,
3180,11/14/22 01:30:00 PM,15.4137,63.282,,,,,
3181,11/14/22 01:45:00 PM,15.4107,63.282,,,,,
3182,11/14/22 02:00:00 PM,15.4075,63.282,,,,,
3183,11/14/22 02:15:00 PM,15.4045,63.282,,,,,
3184,11/14/22 02:30:00 PM,15.4034,63.455,,,,,
3185,11/14/22 02:45:00 PM,15.3989,63.455,,,,,
3186,11/14/22 03:00:00 PM,15.3974,63.455,,,,,
3187,11/14/22 03:15:00 PM,15.3949,63.626,,,,,
3188,11/14/22 03:30:00 PM,15.3949,63.626,,,,,
3189,11/14/22 03:45:00 PM,15.3949,63.626,,,,,
3190,11/14/22 04:00:00 PM,15.3969,63.797,,,,,
3191,11/14/22 04:15:00 PM,15.3939,63.797,,,,,
3192,11/14/22 04:30:00 PM,15.3939,63.797,,,,,
3193,11/14/22 04:45:00 PM,15.3943,63.968,,,,,
3194,11/14/22 05:00:00 PM,15.3974,63.968,,,,,
3195,11/14/22 05:15:00 PM,15.3974,63.968,,,,,
3196,11/14/22 05:20:08 PM,,,,Logged,,,
3197,11/14/22 05:22:00 PM,,,Logged,,,,
3198,11/14/22 05:22:01 PM,,,,Logged,,,
3199,11/14/22 05:22:18 PM,,,Logged,,,,
3200,11/14/22 05:22:36 PM,,,,Logged,,,
3201,11/14/22 05:22:37 PM,,,,,Logged,,
3202,11/14/22 05:24:14 PM,,,Logged,,,,
3203,11/14/22 05:30:00 PM,14.7076,73.580,,,,,
3204,11/14/22 05:45:00 PM,15.3976,66.708,,,,,
3205,11/14/22 06:00:00 PM,15.3968,64.310,,,,,
3206,11/14/22 06:15:00 PM,15.3984,64.310,,,,,
3207,11/14/22 06:30:00 PM,15.3978,64.139,,,,,
3208,11/14/22 06:45:00 PM,15.3968,64.310,,,,,
3209,11/14/22 07:00:00 PM,15.3984,64.310,,,,,
3210,11/14/22 07:15:00 PM,15.3953,64.310,,,,,
3211,11/14/22 07:30:00 PM,15.3984,64.310,,,,,
3212,11/14/22 07:45:00 PM,15.3953,64.310,,,,,
3213,11/14/22 08:00:00 PM,15.4014,64.310,,,,,
3214,11/14/22 08:15:00 PM,15.4014,64.310,,,,,
3215,11/14/22 08:30:00 PM,15.3998,64.310,,,,,
3216,11/14/22 08:45:00 PM,15.4029,64.310,,,,,
3217,11/14/22 09:00:00 PM,15.3998,64.310,,,,,
3218,11/14/22 09:15:00 PM,15.4029,64.310,,,,,
3219,11/14/22 09:30:00 PM,15.4049,64.481,,,,,
3220,11/14/22 09:45:00 PM,15.4034,64.481,,,,,
3221,11/14/22 10:00:00 PM,15.4034,64.481,,,,,
3222,11/14/22 10:15:00 PM,15.4095,64.481,,,,,
3223,11/14/22 10:30:00 PM,15.4095,64.481,,,,,
3224,11/14/22 10:45:00 PM,15.4095,64.481,,,,,
3225,11/14/22 11:00:00 PM,15.4034,64.481,,,,,
3226,11/14/22 11:15:00 PM,15.4049,64.481,,,,,
3227,11/14/22 11:30:00 PM,15.4049,64.481,,,,,
3228,11/14/22 11:45:00 PM,15.4079,64.481,,,,,
3229,11/15/22 12:00:00 AM,15.4034,64.481,,,,,
3230,11/15/22 12:15:00 AM,15.3974,64.481,,,,,
3231,11/15/22 12:30:00 AM,15.4004,64.481,,,,,
3232,11/15/22 12:45:00 AM,15.3988,64.481,,,,,
3233,11/15/22 01:00:00 AM,15.3943,64.481,,,,,
3234,11/15/22 01:15:00 AM,15.3943,64.481,,,,,
3235,11/15/22 01:30:00 AM,15.3913,64.481,,,,,
3236,11/15/22 01:45:00 AM,15.3913,64.481,,,,,
3237,11/15/22 02:00:00 AM,15.3897,64.481,,,,,
3238,11/15/22 02:15:00 AM,15.3866,64.481,,,,,
3239,11/15/22 02:30:00 AM,15.3913,64.481,,,,,
3240,11/15/22 02:45:00 AM,15.3886,64.652,,,,,
3241,11/15/22 03:00:00 AM,15.3871,64.652,,,,,
3242,11/15/22 03:15:00 AM,15.3886,64.652,,,,,
3243,11/15/22 03:30:00 AM,15.3933,64.652,,,,,
3244,11/15/22 03:45:00 AM,15.3886,64.652,,,,,
3245,11/15/22 04:00:00 AM,15.3902,64.652,,,,,
3246,11/15/22 04:15:00 AM,15.3917,64.652,,,,,
3247,11/15/22 04:30:00 AM,15.3886,64.652,,,,,
3248,11/15/22 04:45:00 AM,15.3840,64.652,,,,,
3249,11/15/22 05:00:00 AM,15.3840,64.652,,,,,
3250,11/15/22 05:15:00 AM,15.3840,64.652,,,,,
3251,11/15/22 05:30:00 AM,15.3871,64.652,,,,,
3252,11/15/22 05:45:00 AM,15.3840,64.652,,,,,
3253,11/15/22 06:00:00 AM,15.3856,64.652,,,,,
3254,11/15/22 06:15:00 AM,15.3871,64.652,,,,,
3255,11/15/22 06:30:00 AM,15.3933,64.652,,,,,
3256,11/15/22 06:45:00 AM,15.3917,64.652,,,,,
3257,11/15/22 07:00:00 AM,15.3968,64.825,,,,,
3258,11/15/22 07:15:00 AM,15.3998,64.825,,,,,
3259,11/15/22 07:30:00 AM,15.3984,64.825,,,,,
3260,11/15/22 07:45:00 AM,15.3984,64.825,,,,,
3261,11/15/22 08:00:00 AM,15.3984,64.825,,,,,
3262,11/15/22 08:15:00 AM,15.4075,64.825,,,,,
3263,11/15/22 08:30:00 AM,15.4105,64.825,,,,,
3264,11/15/22 08:45:00 AM,15.4120,64.825,,,,,
3265,11/15/22 09:00:00 AM,15.4150,64.825,,,,,
3266,11/15/22 09:15:00 AM,15.4059,64.825,,,,,
3267,11/15/22 09:30:00 AM,15.4136,64.825,,,,,
3268,11/15/22 09:45:00 AM,15.4197,64.825,,,,,
3269,11/15/22 10:00:00 AM,15.4171,64.996,,,,,
3270,11/15/22 10:15:00 AM,15.4140,64.996,,,,,
3271,11/15/22 10:30:00 AM,15.4110,64.996,,,,,
3272,11/15/22 10:45:00 AM,15.4140,64.996,,,,,
3273,11/15/22 11:00:00 AM,15.4191,65.167,,,,,
3274,11/15/22 11:15:00 AM,15.4177,65.167,,,,,
3275,11/15/22 11:30:00 AM,15.4146,65.167,,,,,
3276,11/15/22 11:45:00 AM,15.4069,65.167,,,,,
3277,11/15/22 12:00:00 PM,15.4069,65.167,,,,,
3278,11/15/22 12:15:00 PM,15.4029,65.338,,,,,
3279,11/15/22 12:30:00 PM,15.3982,65.338,,,,,
3280,11/15/22 12:45:00 PM,15.3937,65.338,,,,,
3281,11/15/22 01:00:00 PM,15.3907,65.338,,,,,
3282,11/15/22 01:15:00 PM,15.3773,65.509,,,,,
3283,11/15/22 01:30:00 PM,15.3789,65.509,,,,,
3284,11/15/22 01:45:00 PM,15.3804,65.509,,,,,
3285,11/15/22 02:00:00 PM,15.3773,65.509,,,,,
3286,11/15/22 02:15:00 PM,15.3804,65.509,,,,,
3287,11/15/22 02:30:00 PM,15.3794,65.680,,,,,
3288,11/15/22 02:45:00 PM,15.3779,65.680,,,,,
3289,11/15/22 03:00:00 PM,15.3763,65.680,,,,,
3290,11/15/22 03:15:00 PM,15.3779,65.680,,,,,
3291,11/15/22 03:30:00 PM,15.3733,65.680,,,,,
3292,11/15/22 03:45:00 PM,15.3739,65.851,,,,,
3293,11/15/22 04:00:00 PM,15.3739,65.851,,,,,
3294,11/15/22 04:15:00 PM,15.3723,65.851,,,,,
3295,11/15/22 04:30:00 PM,15.3708,65.851,,,,,
3296,11/15/22 04:45:00 PM,15.3678,65.851,,,,,
3297,11/15/22 05:00:00 PM,15.3678,65.851,,,,,
3298,11/15/22 05:15:00 PM,15.3678,65.851,,,,,
3299,11/15/22 05:30:00 PM,15.3666,66.022,,,,,
3300,11/15/22 05:45:00 PM,15.3652,66.022,,,,,
3301,11/15/22 06:00:00 PM,15.3652,66.022,,,,,
3302,11/15/22 06:15:00 PM,15.3652,66.022,,,,,
3303,11/15/22 06:30:00 PM,15.3636,66.022,,,,,
3304,11/15/22 06:45:00 PM,15.3652,66.022,,,,,
3305,11/15/22 07:00:00 PM,15.3702,66.193,,,,,
3306,11/15/22 07:15:00 PM,15.3672,66.193,,,,,
3307,11/15/22 07:30:00 PM,15.3672,66.193,,,,,
3308,11/15/22 07:45:00 PM,15.3717,66.193,,,,,
3309,11/15/22 08:00:00 PM,15.3717,66.193,,,,,
3310,11/15/22 08:15:00 PM,15.3763,66.193,,,,,
3311,11/15/22 08:30:00 PM,15.3747,66.193,,,,,
3312,11/15/22 08:45:00 PM,15.3763,66.193,,,,,
3313,11/15/22 09:00:00 PM,15.3747,66.193,,,,,
3314,11/15/22 09:15:00 PM,15.3753,66.366,,,,,
3315,11/15/22 09:30:00 PM,15.3784,66.366,,,,,
3316,11/15/22 09:45:00 PM,15.3768,66.366,,,,,
3317,11/15/22 10:00:00 PM,15.3798,66.366,,,,,
3318,11/15/22 10:15:00 PM,15.3798,66.366,,,,,
3319,11/15/22 10:30:00 PM,15.3784,66.366,,,,,
3320,11/15/22 10:45:00 PM,15.3784,66.366,,,,,
3321,11/15/22 11:00:00 PM,15.3784,66.366,,,,,
3322,11/15/22 11:15:00 PM,15.3788,66.537,,,,,
3323,11/15/22 11:30:00 PM,15.3773,66.537,,,,,
3324,11/15/22 11:45:00 PM,15.3804,66.537,,,,,
3325,11/16/22 12:00:00 AM,15.3804,66.537,,,,,
3326,11/16/22 12:15:00 AM,15.3757,66.537,,,,,
3327,11/16/22 12:30:00 AM,15.3773,66.537,,,,,
3328,11/16/22 12:45:00 AM,15.3757,66.537,,,,,
3329,11/16/22 01:00:00 AM,15.3743,66.537,,,,,
3330,11/16/22 01:15:00 AM,15.3727,66.537,,,,,
3331,11/16/22 01:30:00 AM,15.3727,66.537,,,,,
3332,11/16/22 01:45:00 AM,15.3717,66.708,,,,,
3333,11/16/22 02:00:00 AM,15.3717,66.708,,,,,
3334,11/16/22 02:15:00 AM,15.3686,66.708,,,,,
