"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1,11/10/21 12:48:45 PM,15.6641,61.227,Logged,,,
2,11/10/21 01:03:45 PM,15.6647,60.368,,,,
3,11/10/21 01:18:45 PM,15.6561,60.024,,,,
4,11/10/21 01:33:45 PM,15.6494,59.851,,,,
5,11/10/21 01:48:45 PM,15.6500,60.024,,,,
6,11/10/21 02:03:45 PM,15.6438,60.024,,,,
7,11/10/21 02:18:45 PM,15.6383,60.195,,,,
8,11/10/21 02:33:45 PM,15.6352,60.195,,,,
9,11/10/21 02:48:45 PM,15.6326,60.368,,,,
10,11/10/21 03:03:45 PM,15.6296,60.368,,,,
11,11/10/21 03:18:45 PM,15.6251,60.368,,,,
12,11/10/21 03:33:45 PM,15.6240,60.539,,,,
13,11/10/21 03:48:45 PM,15.6224,60.539,,,,
14,11/10/21 04:03:45 PM,15.6198,60.712,,,,
15,11/10/21 04:18:45 PM,15.6229,60.712,,,,
16,11/10/21 04:33:45 PM,15.6235,60.883,,,,
17,11/10/21 04:48:45 PM,15.6204,60.883,,,,
18,11/10/21 05:03:45 PM,15.6204,60.883,,,,
19,11/10/21 05:18:45 PM,15.6209,61.054,,,,
20,11/10/21 05:33:45 PM,15.6209,61.054,,,,
21,11/10/21 05:48:45 PM,15.6245,61.227,,,,
22,11/10/21 06:03:45 PM,15.6229,61.227,,,,
23,11/10/21 06:18:45 PM,15.6229,61.227,,,,
24,11/10/21 06:33:45 PM,15.6229,61.227,,,,
25,11/10/21 06:48:45 PM,15.6235,61.398,,,,
26,11/10/21 07:03:45 PM,15.6249,61.398,,,,
27,11/10/21 07:18:45 PM,15.6265,61.398,,,,
28,11/10/21 07:33:45 PM,15.6269,61.569,,,,
29,11/10/21 07:48:45 PM,15.6285,61.569,,,,
30,11/10/21 08:03:45 PM,15.6255,61.569,,,,
31,11/10/21 08:18:45 PM,15.6259,61.741,,,,
32,11/10/21 08:33:45 PM,15.6306,61.741,,,,
33,11/10/21 08:48:45 PM,15.6306,61.741,,,,
34,11/10/21 09:03:45 PM,15.6320,61.741,,,,
35,11/10/21 09:18:45 PM,15.6290,61.741,,,,
36,11/10/21 09:33:45 PM,15.6296,61.912,,,,
37,11/10/21 09:48:45 PM,15.6296,61.912,,,,
38,11/10/21 10:03:45 PM,15.6310,61.912,,,,
39,11/10/21 10:18:45 PM,15.6341,61.912,,,,
40,11/10/21 10:33:45 PM,15.6346,62.083,,,,
41,11/10/21 10:48:45 PM,15.6330,62.083,,,,
42,11/10/21 11:03:45 PM,15.6316,62.083,,,,
43,11/10/21 11:18:45 PM,15.6285,62.083,,,,
44,11/10/21 11:33:45 PM,15.6285,62.083,,,,
45,11/10/21 11:48:45 PM,15.6255,62.083,,,,
46,11/11/21 12:03:45 AM,15.6269,62.083,,,,
47,11/11/21 12:18:45 AM,15.6243,62.254,,,,
48,11/11/21 12:33:45 AM,15.6243,62.254,,,,
49,11/11/21 12:48:45 AM,15.6255,62.083,,,,
50,11/11/21 01:03:45 AM,15.6243,62.254,,,,
51,11/11/21 01:18:45 AM,15.6198,62.254,,,,
52,11/11/21 01:33:45 AM,15.6182,62.254,,,,
53,11/11/21 01:48:45 AM,15.6122,62.254,,,,
54,11/11/21 02:03:45 AM,15.6107,62.254,,,,
55,11/11/21 02:18:45 AM,15.6097,62.425,,,,
56,11/11/21 02:33:45 AM,15.6081,62.425,,,,
57,11/11/21 02:48:45 AM,15.6081,62.425,,,,
58,11/11/21 03:03:45 AM,15.6097,62.425,,,,
59,11/11/21 03:18:45 AM,15.6050,62.425,,,,
60,11/11/21 03:33:45 AM,15.6036,62.425,,,,
61,11/11/21 03:48:45 AM,15.6066,62.425,,,,
62,11/11/21 04:03:45 AM,15.6020,62.425,,,,
63,11/11/21 04:18:45 AM,15.6020,62.425,,,,
64,11/11/21 04:33:45 AM,15.6036,62.425,,,,
65,11/11/21 04:48:45 AM,15.6005,62.425,,,,
66,11/11/21 05:03:45 AM,15.6005,62.425,,,,
67,11/11/21 05:18:45 AM,15.5990,62.425,,,,
68,11/11/21 05:33:45 AM,15.5974,62.425,,,,
69,11/11/21 05:48:45 AM,15.6005,62.425,,,,
70,11/11/21 06:03:45 AM,15.6005,62.425,,,,
71,11/11/21 06:18:45 AM,15.6036,62.425,,,,
72,11/11/21 06:33:45 AM,15.6020,62.425,,,,
73,11/11/21 06:48:45 AM,15.6020,62.425,,,,
74,11/11/21 07:03:45 AM,15.6020,62.425,,,,
75,11/11/21 07:18:45 AM,15.6020,62.425,,,,
76,11/11/21 07:33:45 AM,15.6036,62.425,,,,
77,11/11/21 07:48:45 AM,15.6066,62.425,,,,
78,11/11/21 08:03:45 AM,15.6050,62.425,,,,
79,11/11/21 08:18:45 AM,15.6066,62.425,,,,
80,11/11/21 08:33:45 AM,15.6097,62.425,,,,
81,11/11/21 08:48:45 AM,15.6097,62.425,,,,
