#,Date,DO,Temp
115,5/6/2023 5:00,9.09,66.24
116,5/6/2023 6:00,9.11,66.13
117,5/6/2023 7:00,9.02,67.1
118,5/6/2023 8:00,8.82,69.19
119,5/6/2023 9:00,8.65,70.95
120,5/6/2023 10:00,8.51,73
121,5/6/2023 11:00,8.49,73
122,5/6/2023 12:00,8.36,74.62
123,5/6/2023 13:00,8.23,76.1
124,5/6/2023 14:00,8.21,76.82
125,5/6/2023 15:00,8.16,77.54
126,5/6/2023 16:00,8.16,77.22
127,5/6/2023 17:00,8.36,74.8
128,5/6/2023 18:00,8.49,73.18
129,5/6/2023 19:00,8.64,71.38
130,5/6/2023 20:00,8.96,68.11
131,5/6/2023 21:00,9.27,65.05
132,5/6/2023 22:00,9.7,63.03
133,5/6/2023 23:00,9.82,61.74
134,5/7/2023 0:00,9.96,60.51
135,5/7/2023 1:00,10.06,59.54
136,5/7/2023 2:00,10.15,58.96
137,5/7/2023 3:00,10.18,58.57
138,5/7/2023 4:00,10.22,58.06
139,5/7/2023 5:00,10.33,57.34
140,5/7/2023 6:00,10.41,56.8
141,5/7/2023 7:00,10.28,57.92
142,5/7/2023 8:00,9.37,66.6
143,5/7/2023 9:00,8.54,72.72
144,5/7/2023 10:00,7.96,80.38
145,5/7/2023 11:00,8.12,78.26
146,5/7/2023 12:00,7.94,80.67
147,5/7/2023 13:00,7.92,80.31
148,5/7/2023 14:00,7.74,83.7
149,5/7/2023 15:00,7.75,82.94
150,5/7/2023 16:00,7.81,82.08
151,5/7/2023 17:00,7.88,81.1
152,5/7/2023 18:00,8.07,78.3
153,5/7/2023 19:00,8.28,75.38
154,5/7/2023 20:00,8.66,71.2
155,5/7/2023 21:00,8.89,68.79
156,5/7/2023 22:00,8.99,67.71
157,5/7/2023 23:00,9.08,66.7
158,5/8/2023 0:00,9.28,64.8
159,5/8/2023 1:00,9.62,63.43
160,5/8/2023 2:00,9.64,63.1
161,5/8/2023 3:00,9.69,62.42
162,5/8/2023 4:00,9.72,62.06
163,5/8/2023 5:00,9.87,60.87
164,5/8/2023 6:00,10.01,59.86
165,5/8/2023 7:00,9.94,60.51
166,5/8/2023 8:00,8.95,68.97
167,5/8/2023 9:00,8.55,72.43
168,5/8/2023 10:00,7.99,80.56
169,5/8/2023 11:00,7.83,81.57
170,5/8/2023 12:00,7.69,84.16
171,5/8/2023 13:00,7.52,86.58
172,5/8/2023 14:00,7.29,90.07
173,5/8/2023 15:00,7.37,88.56
174,5/8/2023 16:00,7.5,85.89
175,5/8/2023 17:00,7.68,83.05
176,5/8/2023 18:00,7.77,81.82
177,5/8/2023 19:00,8,77.94
178,5/8/2023 20:00,8.19,75.99
179,5/8/2023 21:00,8.34,74.37
180,5/8/2023 22:00,8.56,71.82
181,5/8/2023 23:00,8.69,70.41
182,5/9/2023 0:00,8.81,69.26
183,5/9/2023 1:00,8.94,67.82
184,5/9/2023 2:00,9.09,66.13
185,5/9/2023 3:00,9.23,65.16
186,5/9/2023 4:00,9.24,65.23
187,5/9/2023 5:00,9.37,65.01
188,5/9/2023 6:00,9.16,65.66
189,5/9/2023 7:00,8.95,67.64
190,5/9/2023 8:00,8.72,69.84
191,5/9/2023 9:00,8.42,73.29
192,5/9/2023 10:00,8.15,77.43
193,5/9/2023 11:00,7.85,80.82
194,5/9/2023 12:00,7.79,82.18
195,5/9/2023 13:00,7.53,85.71
196,5/9/2023 14:00,7.48,86.5
197,5/9/2023 15:00,7.45,86.61
198,5/9/2023 16:00,7.49,85.93
199,5/9/2023 17:00,7.57,84.2
200,5/9/2023 18:00,7.68,82.54
201,5/9/2023 19:00,7.84,80.2
202,5/9/2023 20:00,8.12,76.71
203,5/9/2023 21:00,8.25,75.16
204,5/9/2023 22:00,8.33,74.23
205,5/9/2023 23:00,8.4,73.51
206,5/10/2023 0:00,8.52,72.21
207,5/10/2023 1:00,8.69,70.2
208,5/10/2023 2:00,8.84,68.76
209,5/10/2023 3:00,8.82,68.72
210,5/10/2023 4:00,8.68,70.23
211,5/10/2023 5:00,8.64,70.38
212,5/10/2023 6:00,8.74,69.26
213,5/10/2023 7:00,8.63,70.66
214,5/10/2023 8:00,8.22,76.64
215,5/10/2023 9:00,7.95,79.12
216,5/10/2023 10:00,7.52,85.86
217,5/10/2023 11:00,7.33,87.94
218,5/10/2023 12:00,7.13,91.11
219,5/10/2023 13:00,7.12,91.15
220,5/10/2023 14:00,7.07,91.87
221,5/10/2023 15:00,7.29,88.41
222,5/10/2023 16:00,8.36,72.82
223,5/10/2023 17:00,8.39,72.9
224,5/10/2023 18:00,8.24,74.23
225,5/10/2023 19:00,8.29,73.76
226,5/10/2023 20:00,8.36,73.11
227,5/10/2023 21:00,8.45,72.18
228,5/10/2023 22:00,8.49,71.71
229,5/10/2023 23:00,8.62,70.48
230,5/11/2023 0:00,8.67,69.84
231,5/11/2023 1:00,8.8,68.58
232,5/11/2023 2:00,8.81,68.54
233,5/11/2023 3:00,8.73,69.4
234,5/11/2023 4:00,8.65,69.98
235,5/11/2023 5:00,8.61,70.38
236,5/11/2023 6:00,8.58,70.63
237,5/11/2023 7:00,8.5,71.67
238,5/11/2023 8:00,8.31,73.65
239,5/11/2023 9:00,7.98,77.54
240,5/11/2023 10:00,7.72,80.71
241,5/11/2023 11:00,7.54,82.94
242,5/11/2023 12:00,7.36,85.5
243,5/11/2023 13:00,7.16,88.81
244,5/11/2023 14:00,7.11,89.1
245,5/11/2023 15:00,7.3,86.43
246,5/11/2023 16:00,7.52,83.34
247,5/11/2023 17:00,7.77,80.38
248,5/11/2023 18:00,7.97,77.86
249,5/11/2023 19:00,8.23,74.73
250,5/11/2023 20:00,8.42,72.64
251,5/11/2023 21:00,8.49,72.1
252,5/11/2023 22:00,8.56,71.31
253,5/11/2023 23:00,8.65,70.41
254,5/12/2023 0:00,8.72,69.62
255,5/12/2023 1:00,8.88,68
256,5/12/2023 2:00,9.01,66.7
257,5/12/2023 3:00,9.19,66.06
258,5/12/2023 4:00,9.36,65.59
259,5/12/2023 5:00,9.41,64.8
260,5/12/2023 6:00,9.39,65.16
261,5/12/2023 7:00,8.97,67.32
262,5/12/2023 8:00,8.63,70.88
263,5/12/2023 9:00,8.18,75.78
264,5/12/2023 10:00,7.89,79.27
265,5/12/2023 11:00,7.71,81.32
266,5/12/2023 12:00,7.55,83.95
267,5/12/2023 13:00,7.42,85.78
268,5/12/2023 14:00,7.21,88.81
269,5/12/2023 15:00,7.1,91
270,5/12/2023 16:00,7.41,85.82
271,5/12/2023 17:00,7.57,83.62
272,5/12/2023 18:00,7.81,80.6
273,5/12/2023 19:00,8.01,78.08
274,5/12/2023 20:00,8.11,76.86
275,5/12/2023 21:00,8.85,68.29
276,5/12/2023 22:00,7.78,71.64
277,5/12/2023 23:00,7.18,71.2
278,5/13/2023 0:00,6.46,70.7
279,5/13/2023 1:00,6.18,70.34
280,5/13/2023 2:00,5.05,70.02
281,5/13/2023 3:00,4.52,69.73
282,5/13/2023 4:00,4.41,69.44
283,5/13/2023 5:00,3.74,69.26
284,5/13/2023 6:00,2.79,69.08
285,5/13/2023 7:00,2.38,68.9
286,5/13/2023 8:00,1.11,68.97
287,5/13/2023 9:00,0.89,69.08
288,5/13/2023 10:00,0.9,69.51
289,5/13/2023 11:00,0.65,69.94
290,5/13/2023 12:00,0.33,70.45
291,5/13/2023 13:00,0.11,70.95
292,5/13/2023 14:00,-0.04,71.85
293,5/13/2023 15:00,-0.03,72.64
294,5/13/2023 16:00,-0.01,73.15
295,5/13/2023 17:00,-0.03,73.33
296,5/13/2023 18:00,-0.02,73.36
297,5/13/2023 19:00,0,73.11
298,5/13/2023 20:00,-0.03,72.72
299,5/13/2023 21:00,-0.03,72.21
300,5/13/2023 22:00,1.46,71.74
301,5/13/2023 23:00,0.96,71.24
302,5/14/2023 0:00,0.72,70.74
303,5/14/2023 1:00,0.76,70.23
304,5/14/2023 2:00,0.33,69.84
305,5/14/2023 3:00,0.27,69.44
306,5/14/2023 4:00,0.17,69.04
307,5/14/2023 5:00,0.17,68.76
308,5/14/2023 6:00,0.14,68.4
309,5/14/2023 7:00,-0.04,68.22
310,5/14/2023 8:00,-0.04,68.47
311,5/14/2023 9:00,-0.04,68.94
312,5/14/2023 10:00,-0.04,69.91
313,5/14/2023 11:00,-0.04,70.59
314,5/14/2023 12:00,-0.04,71.64
315,5/14/2023 13:00,-0.04,72.64
316,5/14/2023 14:00,-0.04,73.51
317,5/14/2023 15:00,-0.04,74.23
318,5/14/2023 16:00,-0.04,74.52
319,5/14/2023 17:00,-0.04,74.7
320,5/14/2023 18:00,-0.04,74.7
321,5/14/2023 19:00,-0.04,74.66
322,5/14/2023 20:00,-0.04,74.37
323,5/14/2023 21:00,-0.04,73.87
324,5/14/2023 22:00,-0.04,73.18
325,5/14/2023 23:00,1.81,72.61
326,5/15/2023 0:00,1.6,72.03
327,5/15/2023 1:00,1.19,71.42
328,5/15/2023 2:00,0.98,70.99
329,5/15/2023 3:00,0.6,70.56
330,5/15/2023 4:00,0.46,70.09
331,5/15/2023 5:00,0.27,69.62
332,5/15/2023 6:00,0.17,69.26
333,5/15/2023 7:00,0.12,69.12
334,5/15/2023 8:00,-0.04,69.44
335,5/15/2023 9:00,-0.04,69.94
336,5/15/2023 10:00,-0.04,70.81
337,5/15/2023 11:00,-0.04,71.67
338,5/15/2023 12:00,-0.04,72.32
339,5/15/2023 13:00,-0.04,72.82
340,5/15/2023 14:00,-0.04,73.18
341,5/15/2023 15:00,-0.04,74.12
342,5/15/2023 16:00,-0.04,74.3
343,5/15/2023 17:00,-0.04,74.34
344,5/15/2023 18:00,-0.04,74.3
345,5/15/2023 19:00,-0.04,74.05
346,5/15/2023 20:00,-0.04,73.44
347,5/15/2023 21:00,1.02,72.64
348,5/15/2023 22:00,1.89,71.85
349,5/15/2023 23:00,1.33,71.35
350,5/16/2023 0:00,0.44,70.7
351,5/16/2023 1:00,0.13,70.05
352,5/16/2023 2:00,0.24,69.44
353,5/16/2023 3:00,0.1,68.86
354,5/16/2023 4:00,0.13,68.4
355,5/16/2023 5:00,0.11,68.14
356,5/16/2023 6:00,0.23,67.86
357,5/16/2023 7:00,0.16,68
358,5/16/2023 8:00,-0.04,68.68
359,5/16/2023 9:00,-0.04,69.84
360,5/16/2023 10:00,-0.05,71.82
361,5/16/2023 11:00,-0.05,73.15
362,5/16/2023 12:00,-0.05,74.3
363,5/16/2023 13:00,-0.05,75.7
364,5/16/2023 14:00,-0.04,75.6
365,5/16/2023 15:00,-0.04,75.88
366,5/16/2023 16:00,-0.04,75.52
367,5/16/2023 17:00,1.56,74.01
368,5/16/2023 18:00,-0.04,74.08
369,5/16/2023 19:00,-0.04,73.87
370,5/16/2023 20:00,-0.04,73.54
371,5/16/2023 21:00,-0.04,73
372,5/16/2023 22:00,1.05,72.39
373,5/16/2023 23:00,1.34,71.85
374,5/17/2023 0:00,1.18,71.35
375,5/17/2023 1:00,0.38,70.81
376,5/17/2023 2:00,0.33,70.45
377,5/17/2023 3:00,0.18,70.16
378,5/17/2023 4:00,0.22,69.87
379,5/17/2023 5:00,0.24,69.66
380,5/17/2023 6:00,0.2,69.69
381,5/17/2023 7:00,0,69.84
382,5/17/2023 8:00,-0.04,70.7
383,5/17/2023 9:00,-0.04,71.85
384,5/17/2023 10:00,-0.04,73.54
385,5/17/2023 11:00,-0.04,74.16
386,5/17/2023 12:00,-0.04,74.16
387,5/17/2023 13:00,-0.04,73.69
388,5/17/2023 14:00,-0.04,75.81
389,5/17/2023 15:00,-0.04,75.38
390,5/17/2023 16:00,-0.02,74.26
391,5/17/2023 17:00,0.48,73.87
392,5/17/2023 18:00,-0.04,73.94
393,5/17/2023 19:00,-0.04,73.69
394,5/17/2023 20:00,-0.04,73.18
395,5/17/2023 21:00,0.88,72.64
396,5/17/2023 22:00,1.32,72.18
397,5/17/2023 23:00,0.97,71.64
398,5/18/2023 0:00,0.4,71.13
399,5/18/2023 1:00,-0.01,70.66
400,5/18/2023 2:00,0.1,70.09
401,5/18/2023 3:00,0.17,69.58
402,5/18/2023 4:00,0.28,69.08
403,5/18/2023 5:00,0.07,68.58
404,5/18/2023 6:00,0.16,68.22
405,5/18/2023 7:00,0.14,68.25
406,5/18/2023 8:00,-0.04,69.15
407,5/18/2023 9:00,-0.04,70.27
408,5/18/2023 10:00,-0.04,72.07
409,5/18/2023 11:00,-0.04,72.61
410,5/18/2023 12:00,-0.04,72.5
411,5/18/2023 13:00,-0.04,71.74
412,5/18/2023 14:00,0.15,71.13
413,5/18/2023 15:00,-0.04,72.46
414,5/18/2023 16:00,-0.04,73.26
415,5/18/2023 17:00,-0.04,73.44
416,5/18/2023 18:00,-0.04,73.36
417,5/18/2023 19:00,-0.04,73.04
418,5/18/2023 20:00,-0.04,72.5
419,5/18/2023 21:00,-0.04,72
420,5/18/2023 22:00,-0.04,71.74
421,5/18/2023 23:00,0.61,71.46
422,5/19/2023 0:00,0.78,71.02
423,5/19/2023 1:00,0.31,70.7
424,5/19/2023 2:00,-0.04,70.81
425,5/19/2023 3:00,-0.02,70.63
426,5/19/2023 4:00,0.01,70.41
427,5/19/2023 5:00,0.11,70.27
428,5/19/2023 6:00,0.21,70.23
429,5/19/2023 7:00,-0.04,70.38
430,5/19/2023 8:00,-0.04,70.66
431,5/19/2023 9:00,-0.04,70.88
432,5/19/2023 10:00,-0.04,71.74
433,5/19/2023 11:00,-0.04,72.68
434,5/19/2023 12:00,-0.04,73.9
435,5/19/2023 13:00,-0.04,75.24
436,5/19/2023 14:00,-0.04,76.46
437,5/19/2023 15:00,-0.04,77.79
438,5/19/2023 16:00,-0.04,77.25
439,5/19/2023 17:00,-0.04,76.96
440,5/19/2023 18:00,-0.04,76.42
441,5/19/2023 19:00,-0.04,75.7
442,5/19/2023 20:00,-0.03,74.44
443,5/19/2023 21:00,1.05,73.87
444,5/19/2023 22:00,0.44,73.33
445,5/19/2023 23:00,0.7,72.5
446,5/20/2023 0:00,0.17,71.6
447,5/20/2023 1:00,-0.04,70.81
448,5/20/2023 2:00,-0.04,70.12
449,5/20/2023 3:00,-0.04,69.48
450,5/20/2023 4:00,-0.03,68.83
451,5/20/2023 5:00,-0.04,68.29
452,5/20/2023 6:00,-0.04,67.89
453,5/20/2023 7:00,-0.04,68.5
454,5/20/2023 8:00,-0.04,69.4
455,5/20/2023 9:00,-0.04,71.49
456,5/20/2023 10:00,-0.05,74.3
457,5/20/2023 11:00,-0.05,75.96
458,5/20/2023 12:00,-0.05,76.14
459,5/20/2023 13:00,-0.05,77.18
460,5/20/2023 14:00,-0.05,78.98
461,5/20/2023 15:00,-0.04,78.91
462,5/20/2023 16:00,-0.04,78.22
463,5/20/2023 17:00,-0.04,77.9
464,5/20/2023 18:00,-0.04,77.4
465,5/20/2023 19:00,-0.04,76.71
466,5/20/2023 20:00,-0.04,75.38
467,5/20/2023 21:00,0.22,74.08
468,5/20/2023 22:00,0.14,72.93
469,5/20/2023 23:00,0.22,71.82
470,5/21/2023 0:00,0.06,70.92
471,5/21/2023 1:00,-0.02,70.2
472,5/21/2023 2:00,0.01,69.51
473,5/21/2023 3:00,-0.01,68.9
474,5/21/2023 4:00,-0.01,68.4
475,5/21/2023 5:00,0.1,67.75
476,5/21/2023 6:00,0,67.39
477,5/21/2023 7:00,-0.03,68.29
478,5/21/2023 8:00,-0.04,71.82
479,5/21/2023 9:00,-0.05,74.3
480,5/21/2023 10:00,-0.05,75.99
481,5/21/2023 11:00,-0.05,77.04
482,5/21/2023 12:00,-0.05,78.73
483,5/21/2023 13:00,-0.05,80.1
484,5/21/2023 14:00,-0.01,82.11
485,5/21/2023 15:00,0.52,82.04
486,5/21/2023 16:00,0.27,80.49
487,5/21/2023 17:00,0.02,78.84
488,5/21/2023 18:00,-0.04,76.82
489,5/21/2023 19:00,6.58,74.59
490,5/21/2023 20:00,5.83,73.72
491,5/21/2023 21:00,5.95,73.51
492,5/21/2023 22:00,5.35,73.29
493,5/21/2023 23:00,4.41,73.11
494,5/22/2023 0:00,3.73,72.86
495,5/22/2023 1:00,3.16,72.61
496,5/22/2023 2:00,2.65,72.39
497,5/22/2023 3:00,2.22,72.18
498,5/22/2023 4:00,1.94,72
499,5/22/2023 5:00,1.6,71.82
500,5/22/2023 6:00,1.16,71.64
501,5/22/2023 7:00,0.76,71.56
502,5/22/2023 8:00,0.5,71.6
503,5/22/2023 9:00,0.2,71.67
504,5/22/2023 10:00,0.06,71.89
505,5/22/2023 11:00,-0.03,72.07
506,5/22/2023 12:00,-0.04,72.32
507,5/22/2023 13:00,-0.04,72.54
508,5/22/2023 14:00,6.94,73.4
509,5/22/2023 15:00,5.64,72.93
510,5/22/2023 16:00,4.95,72.72
511,5/22/2023 17:00,4.68,73
512,5/22/2023 18:00,3.59,73.04
513,5/22/2023 19:00,2.95,72.86
514,5/22/2023 20:00,2.7,72.72
515,5/22/2023 21:00,2.78,72.64
516,5/22/2023 22:00,2.66,72.57
517,5/22/2023 23:00,2.43,72.5
518,5/23/2023 0:00,2.24,72.39
519,5/23/2023 1:00,2.14,72.21
520,5/23/2023 2:00,2,72.03
521,5/23/2023 3:00,1.88,71.92
522,5/23/2023 4:00,1.82,71.82
523,5/23/2023 5:00,1.78,71.71
524,5/23/2023 6:00,1.72,71.6
525,5/23/2023 7:00,1.68,71.53
526,5/23/2023 8:00,1.64,71.49
527,5/23/2023 9:00,1.61,71.56
528,5/23/2023 10:00,1.56,71.74
529,5/23/2023 11:00,1.52,72.07
530,5/23/2023 12:00,1.48,72.61
531,5/23/2023 13:00,1.43,73.15
532,5/23/2023 14:00,1.34,73.83
533,5/23/2023 15:00,1.28,74.23
534,5/23/2023 16:00,1.23,74.23
535,5/23/2023 17:00,1.19,74.19
536,5/23/2023 18:00,1.13,73.98
537,5/23/2023 19:00,1.12,73.72
538,5/23/2023 20:00,1.13,73.54
539,5/23/2023 21:00,1.2,73.33
540,5/23/2023 22:00,1.2,73.11
541,5/23/2023 23:00,1.19,72.93
542,5/24/2023 0:00,1.13,72.72
543,5/24/2023 1:00,1.07,72.54
544,5/24/2023 2:00,1.05,72.36
545,5/24/2023 3:00,1.03,72.18
546,5/24/2023 4:00,1,72
547,5/24/2023 5:00,1,71.82
548,5/24/2023 6:00,0.98,71.64
549,5/24/2023 7:00,0.98,71.49
550,5/24/2023 8:00,0.97,71.49
551,5/24/2023 9:00,0.97,71.56
552,5/24/2023 10:00,0.95,71.78
553,5/24/2023 11:00,0.95,72.03
554,5/24/2023 12:00,0.88,72.43
555,5/24/2023 13:00,0.92,72.93
556,5/24/2023 14:00,0.9,73.29
557,5/24/2023 15:00,0.88,73.54
558,5/24/2023 16:00,0.87,73.65
559,5/24/2023 17:00,0.83,73.69
560,5/24/2023 18:00,0.82,73.62
561,5/24/2023 19:00,0.81,73.44
562,5/24/2023 20:00,0.81,73.08
563,5/24/2023 21:00,0.79,72.57
564,5/24/2023 22:00,0.81,71.96
565,5/24/2023 23:00,0.81,71.31
566,5/25/2023 0:00,0.81,70.66
567,5/25/2023 1:00,0.83,70.09
568,5/25/2023 2:00,0.81,69.58
569,5/25/2023 3:00,0.81,69.15
570,5/25/2023 4:00,0.87,68.76
571,5/25/2023 5:00,0.89,68.43
572,5/25/2023 6:00,0.85,68.11
573,5/25/2023 7:00,0.87,67.89
574,5/25/2023 8:00,0.88,67.89
575,5/25/2023 9:00,0.87,68.11
576,5/25/2023 10:00,0.88,68.54
577,5/25/2023 11:00,0.92,69.12
578,5/25/2023 12:00,0.9,69.84
579,5/25/2023 13:00,0.87,70.74
580,5/25/2023 14:00,0.83,71.78
581,5/25/2023 15:00,0.71,72.61
582,5/25/2023 16:00,0.7,72.93
583,5/25/2023 17:00,0.7,73.18
584,5/25/2023 18:00,0.68,73.18
585,5/25/2023 19:00,0.69,73.11
586,5/25/2023 20:00,0.64,72.86
587,5/25/2023 21:00,0.69,72.46
588,5/25/2023 22:00,0.61,72.03
589,5/25/2023 23:00,0.64,71.64
590,5/26/2023 0:00,0.65,71.24
591,5/26/2023 1:00,0.63,70.92
592,5/26/2023 2:00,0.64,70.74
593,5/26/2023 3:00,0.57,70.59
594,5/26/2023 4:00,0.57,70.48
595,5/26/2023 5:00,0.59,70.41
596,5/26/2023 6:00,0.55,70.3
597,5/26/2023 7:00,0.61,70.23
598,5/26/2023 8:00,0.63,70.16
599,5/26/2023 9:00,0.6,70.12
600,5/26/2023 10:00,0.62,70.05
601,5/26/2023 11:00,0.65,70.02
602,5/26/2023 12:00,0.63,69.94
603,5/26/2023 13:00,0.63,69.94
604,5/26/2023 14:00,0.63,70.02
605,5/26/2023 15:00,0.62,70.12
606,5/26/2023 16:00,0.61,70.27
607,5/26/2023 17:00,0.59,70.41
608,5/26/2023 18:00,0.63,70.48
609,5/26/2023 19:00,0.63,70.38
610,5/26/2023 20:00,0.65,70.2
611,5/26/2023 21:00,0.64,69.91
612,5/26/2023 22:00,0.65,69.58
613,5/26/2023 23:00,0.6,69.22
614,5/27/2023 0:00,0.61,68.86
615,5/27/2023 1:00,0.64,68.54
616,5/27/2023 2:00,0.61,68.14
617,5/27/2023 3:00,0.61,67.71
618,5/27/2023 4:00,0.6,67.17
619,5/27/2023 5:00,0.63,66.56
620,5/27/2023 6:00,0.67,65.98
621,5/27/2023 7:00,0.71,65.48
622,5/27/2023 8:00,0.73,65.23
623,5/27/2023 9:00,0.68,65.26
624,5/27/2023 10:00,0.64,65.48
625,5/27/2023 11:00,0.6,65.88
626,5/27/2023 12:00,0.54,66.34
627,5/27/2023 13:00,0.43,67.03
628,5/27/2023 14:00,0.28,67.78
629,5/27/2023 15:00,0.11,68.47
630,5/27/2023 16:00,0.07,69.04
631,5/27/2023 17:00,0.06,69.44
632,5/27/2023 18:00,0.02,69.62
633,5/27/2023 19:00,0.06,69.69
634,5/27/2023 20:00,0.33,69.58
635,5/27/2023 21:00,0.47,69.26
636,5/27/2023 22:00,0.47,68.83
637,5/27/2023 23:00,0.48,68.32
638,5/28/2023 0:00,0.4,67.75
639,5/28/2023 1:00,0.43,67.14
640,5/28/2023 2:00,0.45,66.52
641,5/28/2023 3:00,0.47,65.88
642,5/28/2023 4:00,0.52,65.26
643,5/28/2023 5:00,0.55,64.69
644,5/28/2023 6:00,0.52,64.26
645,5/28/2023 7:00,0.52,63.97
646,5/28/2023 8:00,0.52,63.86
647,5/28/2023 9:00,0.48,63.97
648,5/28/2023 10:00,0.37,64.26
649,5/28/2023 11:00,0.2,64.69
650,5/28/2023 12:00,0.05,65.19
651,5/28/2023 13:00,-0.04,65.77
652,5/28/2023 14:00,-0.04,66.31
653,5/28/2023 15:00,-0.04,66.74
654,5/28/2023 16:00,-0.04,67.21
655,5/28/2023 17:00,-0.04,67.6
656,5/28/2023 18:00,-0.04,67.89
657,5/28/2023 19:00,-0.04,68.14
658,5/28/2023 20:00,-0.04,68.32
659,5/28/2023 21:00,-0.04,68.47
660,5/28/2023 22:00,-0.04,68.4
