#,Date,DO,Temp
180,9/16/2022 8:15,0.43,74.23
181,9/16/2022 8:30,0.43,74.19
182,9/16/2022 8:45,0.42,74.19
183,9/16/2022 9:00,0.43,74.19
184,9/16/2022 9:15,0.41,74.19
185,9/16/2022 9:30,0.42,74.19
186,9/16/2022 9:45,0.42,74.19
187,9/16/2022 10:00,0.43,74.23
188,9/16/2022 10:15,0.42,74.26
189,9/16/2022 10:30,0.41,74.26
190,9/16/2022 10:45,0.43,74.3
191,9/16/2022 11:00,0.41,74.37
192,9/16/2022 11:15,0.41,74.41
193,9/16/2022 11:30,0.42,74.44
194,9/16/2022 11:45,0.43,74.48
195,9/16/2022 12:00,0.41,74.55
196,9/16/2022 12:15,0.43,74.62
197,9/16/2022 12:30,0.42,74.7
198,9/16/2022 12:45,0.43,74.77
199,9/16/2022 13:00,0.42,74.88
200,9/16/2022 13:15,0.46,74.95
201,9/16/2022 13:30,0.43,75.06
202,9/16/2022 13:45,0.44,75.2
203,9/16/2022 14:00,0.47,75.31
204,9/16/2022 14:15,0.46,75.42
205,9/16/2022 14:30,0.47,75.49
206,9/16/2022 14:45,0.47,75.52
207,9/16/2022 15:00,0.47,75.6
208,9/16/2022 15:15,0.47,75.63
209,9/16/2022 15:30,0.47,75.67
210,9/16/2022 15:45,0.44,75.7
211,9/16/2022 16:00,0.48,75.78
212,9/16/2022 16:15,0.48,75.81
213,9/16/2022 16:30,0.47,75.85
214,9/16/2022 16:45,0.49,75.88
215,9/16/2022 17:00,0.47,75.96
216,9/16/2022 17:15,0.48,75.99
217,9/16/2022 17:30,0.49,76.06
218,9/16/2022 17:45,0.5,76.1
219,9/16/2022 18:00,0.48,76.14
220,9/16/2022 18:15,0.49,76.14
221,9/16/2022 18:30,0.48,76.14
222,9/16/2022 18:45,0.48,76.14
223,9/16/2022 19:00,0.5,76.1
224,9/16/2022 19:15,0.47,76.06
225,9/16/2022 19:30,0.48,76.03
226,9/16/2022 19:45,0.47,75.99
227,9/16/2022 20:00,0.48,75.96
228,9/16/2022 20:15,0.48,75.92
229,9/16/2022 20:30,0.46,75.88
230,9/16/2022 20:45,0.48,75.85
231,9/16/2022 21:00,0.48,75.81
232,9/16/2022 21:15,0.48,75.78
233,9/16/2022 21:30,0.49,75.74
234,9/16/2022 21:45,0.47,75.7
235,9/16/2022 22:00,0.48,75.63
236,9/16/2022 22:15,0.49,75.6
237,9/16/2022 22:30,0.48,75.56
238,9/16/2022 22:45,0.47,75.52
239,9/16/2022 23:00,0.47,75.45
240,9/16/2022 23:15,0.48,75.42
241,9/16/2022 23:30,0.48,75.38
242,9/16/2022 23:45,0.48,75.34
243,9/17/2022 0:00,0.46,75.27
244,9/17/2022 0:15,0.48,75.24
245,9/17/2022 0:30,0.49,75.2
246,9/17/2022 0:45,0.48,75.13
247,9/17/2022 1:00,0.47,75.09
248,9/17/2022 1:15,0.46,75.06
249,9/17/2022 1:30,0.44,75.02
250,9/17/2022 1:45,0.46,74.98
251,9/17/2022 2:00,0.47,74.95
252,9/17/2022 2:15,0.44,74.91
253,9/17/2022 2:30,0.47,74.88
254,9/17/2022 2:45,0.46,74.8
255,9/17/2022 3:00,0.46,74.77
256,9/17/2022 3:15,0.44,74.73
257,9/17/2022 3:30,0.42,74.7
258,9/17/2022 3:45,0.4,74.66
259,9/17/2022 4:00,0.41,74.62
260,9/17/2022 4:15,0.42,74.59
261,9/17/2022 4:30,0.44,74.59
262,9/17/2022 4:45,0.42,74.55
263,9/17/2022 5:00,0.4,74.52
264,9/17/2022 5:15,0.41,74.48
265,9/17/2022 5:30,0.4,74.44
266,9/17/2022 5:45,0.41,74.41
267,9/17/2022 6:00,0.4,74.37
268,9/17/2022 6:15,0.39,74.37
269,9/17/2022 6:30,0.41,74.34
270,9/17/2022 6:45,0.4,74.3
271,9/17/2022 7:00,0.4,74.26
272,9/17/2022 7:15,0.42,74.26
273,9/17/2022 7:30,0.42,74.23
274,9/17/2022 7:45,0.42,74.23
275,9/17/2022 8:00,0.4,74.19
276,9/17/2022 8:15,0.41,74.19
277,9/17/2022 8:30,0.4,74.16
278,9/17/2022 8:45,0.42,74.16
279,9/17/2022 9:00,0.39,74.16
280,9/17/2022 9:15,0.41,74.16
281,9/17/2022 9:30,0.41,74.19
282,9/17/2022 9:45,0.39,74.19
283,9/17/2022 10:00,0.41,74.23
284,9/17/2022 10:15,0.39,74.26
285,9/17/2022 10:30,0.38,74.3
286,9/17/2022 10:45,0.39,74.34
287,9/17/2022 11:00,0.39,74.41
288,9/17/2022 11:15,0.36,74.44
289,9/17/2022 11:30,0.39,74.52
290,9/17/2022 11:45,0.36,74.59
291,9/17/2022 12:00,0.39,74.7
292,9/17/2022 12:15,0.39,74.8
293,9/17/2022 12:30,0.39,74.91
294,9/17/2022 12:45,0.4,74.95
295,9/17/2022 13:00,0.4,74.98
296,9/17/2022 13:15,0.41,75.09
297,9/17/2022 13:30,0.42,75.13
298,9/17/2022 13:45,0.42,75.16
299,9/17/2022 14:00,0.4,75.2
300,9/17/2022 14:15,0.43,75.24
301,9/17/2022 14:30,0.4,75.27
302,9/17/2022 14:45,0.41,75.34
303,9/17/2022 15:00,0.4,75.38
304,9/17/2022 15:15,0.4,75.45
305,9/17/2022 15:30,0.42,75.52
306,9/17/2022 15:45,0.42,75.6
307,9/17/2022 16:00,0.44,75.67
308,9/17/2022 16:15,0.42,75.78
309,9/17/2022 16:30,0.41,75.81
310,9/17/2022 16:45,0.43,75.88
311,9/17/2022 17:00,0.43,75.92
312,9/17/2022 17:15,0.44,75.92
313,9/17/2022 17:30,0.41,75.96
314,9/17/2022 17:45,0.42,75.96
315,9/17/2022 18:00,0.42,75.99
316,9/17/2022 18:15,0.46,75.99
317,9/17/2022 18:30,0.42,76.03
318,9/17/2022 18:45,0.43,76.03
319,9/17/2022 19:00,0.43,76.03
320,9/17/2022 19:15,0.42,76.03
321,9/17/2022 19:30,0.44,76.03
322,9/17/2022 19:45,0.43,75.99
323,9/17/2022 20:00,0.43,75.99
324,9/17/2022 20:15,0.44,75.96
325,9/17/2022 20:30,0.41,75.92
326,9/17/2022 20:45,0.44,75.88
327,9/17/2022 21:00,0.44,75.85
328,9/17/2022 21:15,0.43,75.81
329,9/17/2022 21:30,0.46,75.74
330,9/17/2022 21:45,0.47,75.7
331,9/17/2022 22:00,0.44,75.63
332,9/17/2022 22:15,0.44,75.6
333,9/17/2022 22:30,0.46,75.52
334,9/17/2022 22:45,0.5,75.45
335,9/17/2022 23:00,0.48,75.38
336,9/17/2022 23:15,0.47,75.34
337,9/17/2022 23:30,0.47,75.27
338,9/17/2022 23:45,0.49,75.2
339,9/18/2022 0:00,0.48,75.13
340,9/18/2022 0:15,0.47,75.09
341,9/18/2022 0:30,0.48,75.02
342,9/18/2022 0:45,0.43,74.98
343,9/18/2022 1:00,0.47,74.91
344,9/18/2022 1:15,0.44,74.88
345,9/18/2022 1:30,0.43,74.8
346,9/18/2022 1:45,0.46,74.73
347,9/18/2022 2:00,0.43,74.7
348,9/18/2022 2:15,0.43,74.62
349,9/18/2022 2:30,0.4,74.55
350,9/18/2022 2:45,0.37,74.52
351,9/18/2022 3:00,0.38,74.48
352,9/18/2022 3:15,0.38,74.41
353,9/18/2022 3:30,0.38,74.37
354,9/18/2022 3:45,0.4,74.34
355,9/18/2022 4:00,0.39,74.3
356,9/18/2022 4:15,0.39,74.26
357,9/18/2022 4:30,0.4,74.23
358,9/18/2022 4:45,0.39,74.19
359,9/18/2022 5:00,0.37,74.16
360,9/18/2022 5:15,0.39,74.12
361,9/18/2022 5:30,0.39,74.08
362,9/18/2022 5:45,0.37,74.05
363,9/18/2022 6:00,0.39,74.01
364,9/18/2022 6:15,0.37,73.98
365,9/18/2022 6:30,0.36,73.98
366,9/18/2022 6:45,0.36,73.94
367,9/18/2022 7:00,0.37,73.9
368,9/18/2022 7:15,0.36,73.87
369,9/18/2022 7:30,0.37,73.87
370,9/18/2022 7:45,0.38,73.83
371,9/18/2022 8:00,0.36,73.83
372,9/18/2022 8:15,0.39,73.8
373,9/18/2022 8:30,0.37,73.8
374,9/18/2022 8:45,0.35,73.76
375,9/18/2022 9:00,0.34,73.76
376,9/18/2022 9:15,0.37,73.76
377,9/18/2022 9:30,0.36,73.8
378,9/18/2022 9:45,0.36,73.8
379,9/18/2022 10:00,0.37,73.8
380,9/18/2022 10:15,0.36,73.83
381,9/18/2022 10:30,0.38,73.87
382,9/18/2022 10:45,0.37,73.9
383,9/18/2022 11:00,0.37,73.94
384,9/18/2022 11:15,0.37,73.98
385,9/18/2022 11:30,0.37,74.05
386,9/18/2022 11:45,0.38,74.08
387,9/18/2022 12:00,0.39,74.12
388,9/18/2022 12:15,0.39,74.19
389,9/18/2022 12:30,0.39,74.23
390,9/18/2022 12:45,0.38,74.26
391,9/18/2022 13:00,0.39,74.34
392,9/18/2022 13:15,0.39,74.41
393,9/18/2022 13:30,0.39,74.48
394,9/18/2022 13:45,0.4,74.55
395,9/18/2022 14:00,0.4,74.62
396,9/18/2022 14:15,0.42,74.66
397,9/18/2022 14:30,0.43,74.7
398,9/18/2022 14:45,0.52,74.73
399,9/18/2022 15:00,0.51,74.77
400,9/18/2022 15:15,0.49,74.84
401,9/18/2022 15:30,0.5,74.88
402,9/18/2022 15:45,0.47,74.91
403,9/18/2022 16:00,0.5,74.98
404,9/18/2022 16:15,0.53,75.02
405,9/18/2022 16:30,0.53,75.09
406,9/18/2022 16:45,0.56,75.16
407,9/18/2022 17:00,0.51,75.2
408,9/18/2022 17:15,0.51,75.24
409,9/18/2022 17:30,0.51,75.31
410,9/18/2022 17:45,0.52,75.31
411,9/18/2022 18:00,0.51,75.34
412,9/18/2022 18:15,0.52,75.34
413,9/18/2022 18:30,0.53,75.34
414,9/18/2022 18:45,0.52,75.34
415,9/18/2022 19:00,0.51,75.34
416,9/18/2022 19:15,0.5,75.34
417,9/18/2022 19:30,0.51,75.34
418,9/18/2022 19:45,0.53,75.31
419,9/18/2022 20:00,0.53,75.31
420,9/18/2022 20:15,0.54,75.31
421,9/18/2022 20:30,0.55,75.31
422,9/18/2022 20:45,0.53,75.31
423,9/18/2022 21:00,0.53,75.27
424,9/18/2022 21:15,0.55,75.27
425,9/18/2022 21:30,0.53,75.24
426,9/18/2022 21:45,0.52,75.2
427,9/18/2022 22:00,0.55,75.16
428,9/18/2022 22:15,0.53,75.13
429,9/18/2022 22:30,0.54,75.09
430,9/18/2022 22:45,0.53,75.09
431,9/18/2022 23:00,0.53,75.02
432,9/18/2022 23:15,0.51,74.98
433,9/18/2022 23:30,0.52,74.95
434,9/18/2022 23:45,0.52,74.91
435,9/19/2022 0:00,0.51,74.88
436,9/19/2022 0:15,0.5,74.84
437,9/19/2022 0:30,0.52,74.8
438,9/19/2022 0:45,0.48,74.73
439,9/19/2022 1:00,0.5,74.73
440,9/19/2022 1:15,0.49,74.7
441,9/19/2022 1:30,0.48,74.66
442,9/19/2022 1:45,0.48,74.62
443,9/19/2022 2:00,0.48,74.59
444,9/19/2022 2:15,0.46,74.55
445,9/19/2022 2:30,0.48,74.55
446,9/19/2022 2:45,0.46,74.52
447,9/19/2022 3:00,0.46,74.48
448,9/19/2022 3:15,0.44,74.48
449,9/19/2022 3:30,0.44,74.44
450,9/19/2022 3:45,0.44,74.44
451,9/19/2022 4:00,0.44,74.41
452,9/19/2022 4:15,0.42,74.41
453,9/19/2022 4:30,0.44,74.37
454,9/19/2022 4:45,0.44,74.37
455,9/19/2022 5:00,0.46,74.34
456,9/19/2022 5:15,0.46,74.34
457,9/19/2022 5:30,0.44,74.3
458,9/19/2022 5:45,0.44,74.3
459,9/19/2022 6:00,0.43,74.3
460,9/19/2022 6:15,0.44,74.26
461,9/19/2022 6:30,0.42,74.26
462,9/19/2022 6:45,0.42,74.26
463,9/19/2022 7:00,0.43,74.23
464,9/19/2022 7:15,0.4,74.23
465,9/19/2022 7:30,0.39,74.23
466,9/19/2022 7:45,0.39,74.19
467,9/19/2022 8:00,0.4,74.19
468,9/19/2022 8:15,0.4,74.19
469,9/19/2022 8:30,0.4,74.16
470,9/19/2022 8:45,0.42,74.16
471,9/19/2022 9:00,0.42,74.16
472,9/19/2022 9:15,0.41,74.16
473,9/19/2022 9:30,0.41,74.16
474,9/19/2022 9:45,0.41,74.19
475,9/19/2022 10:00,0.4,74.19
476,9/19/2022 10:15,0.42,74.19
477,9/19/2022 10:30,0.48,74.23
478,9/19/2022 10:45,0.48,74.23
479,9/19/2022 11:00,0.47,74.26
480,9/19/2022 11:15,0.47,74.26
481,9/19/2022 11:30,0.47,74.3
482,9/19/2022 11:45,0.46,74.34
483,9/19/2022 12:00,0.48,74.41
484,9/19/2022 12:15,0.42,74.44
485,9/19/2022 12:30,0.49,74.52
486,9/19/2022 12:45,0.48,74.59
487,9/19/2022 13:00,0.52,74.62
488,9/19/2022 13:15,0.53,74.73
489,9/19/2022 13:30,0.55,74.8
490,9/19/2022 13:45,0.53,74.91
491,9/19/2022 14:00,0.54,74.95
492,9/19/2022 14:15,0.53,75.02
493,9/19/2022 14:30,0.52,75.13
494,9/19/2022 14:45,0.53,75.2
495,9/19/2022 15:00,0.53,75.31
496,9/19/2022 15:15,0.54,75.42
497,9/19/2022 15:30,0.5,75.49
498,9/19/2022 15:45,0.55,75.63
499,9/19/2022 16:00,0.54,75.74
500,9/19/2022 16:15,0.55,75.85
501,9/19/2022 16:30,0.54,75.99
502,9/19/2022 16:45,0.54,76.1
503,9/19/2022 17:00,0.56,76.17
504,9/19/2022 17:15,0.56,76.28
505,9/19/2022 17:30,0.55,76.32
506,9/19/2022 17:45,0.56,76.39
507,9/19/2022 18:00,0.58,76.46
508,9/19/2022 18:15,0.54,76.53
509,9/19/2022 18:30,0.55,76.6
510,9/19/2022 18:45,0.6,76.68
511,9/19/2022 19:00,0.6,76.75
512,9/19/2022 19:15,0.55,76.82
513,9/19/2022 19:30,0.52,76.86
514,9/19/2022 19:45,0.55,76.89
515,9/19/2022 20:00,0.58,76.89
516,9/19/2022 20:15,0.58,76.89
517,9/19/2022 20:30,0.56,76.89
518,9/19/2022 20:45,0.52,76.89
519,9/19/2022 21:00,0.54,76.86
520,9/19/2022 21:15,0.52,76.82
521,9/19/2022 21:30,0.54,76.78
522,9/19/2022 21:45,0.54,76.75
523,9/19/2022 22:00,0.53,76.71
524,9/19/2022 22:15,0.54,76.64
525,9/19/2022 22:30,0.54,76.6
526,9/19/2022 22:45,0.53,76.53
527,9/19/2022 23:00,0.53,76.46
528,9/19/2022 23:15,0.54,76.42
529,9/19/2022 23:30,0.54,76.35
530,9/19/2022 23:45,0.54,76.28
531,9/20/2022 0:00,0.54,76.21
532,9/20/2022 0:15,0.55,76.14
533,9/20/2022 0:30,0.54,76.06
534,9/20/2022 0:45,0.53,75.99
535,9/20/2022 1:00,0.53,75.96
536,9/20/2022 1:15,0.54,75.88
537,9/20/2022 1:30,0.53,75.81
538,9/20/2022 1:45,0.52,75.74
539,9/20/2022 2:00,0.54,75.67
540,9/20/2022 2:15,0.5,75.6
541,9/20/2022 2:30,0.51,75.56
542,9/20/2022 2:45,0.51,75.49
543,9/20/2022 3:00,0.49,75.42
544,9/20/2022 3:15,0.51,75.34
545,9/20/2022 3:30,0.51,75.31
546,9/20/2022 3:45,0.5,75.24
547,9/20/2022 4:00,0.5,75.2
548,9/20/2022 4:15,0.5,75.13
549,9/20/2022 4:30,0.48,75.09
550,9/20/2022 4:45,0.49,75.06
551,9/20/2022 5:00,0.47,75.02
552,9/20/2022 5:15,0.47,74.98
553,9/20/2022 5:30,0.48,74.95
554,9/20/2022 5:45,0.49,74.91
555,9/20/2022 6:00,0.49,74.88
556,9/20/2022 6:15,0.48,74.84
557,9/20/2022 6:30,0.5,74.84
558,9/20/2022 6:45,0.48,74.8
559,9/20/2022 7:00,0.48,74.77
560,9/20/2022 7:15,0.49,74.73
561,9/20/2022 7:30,0.48,74.73
562,9/20/2022 7:45,0.49,74.7
563,9/20/2022 8:00,0.49,74.66
564,9/20/2022 8:15,0.49,74.66
565,9/20/2022 8:30,0.47,74.66
566,9/20/2022 8:45,0.49,74.66
567,9/20/2022 9:00,0.49,74.66
568,9/20/2022 9:15,0.48,74.66
569,9/20/2022 9:30,0.5,74.66
570,9/20/2022 9:45,0.47,74.66
571,9/20/2022 10:00,0.48,74.66
572,9/20/2022 10:15,0.49,74.7
573,9/20/2022 10:30,0.5,74.73
574,9/20/2022 10:45,0.5,74.73
575,9/20/2022 11:00,0.48,74.77
576,9/20/2022 11:15,0.49,74.84
577,9/20/2022 11:30,0.47,74.91
578,9/20/2022 11:45,0.49,75.02
579,9/20/2022 12:00,0.49,75.09
580,9/20/2022 12:15,0.5,75.16
581,9/20/2022 12:30,0.5,75.2
582,9/20/2022 12:45,0.51,75.31
583,9/20/2022 13:00,0.53,75.42
584,9/20/2022 13:15,0.54,75.56
585,9/20/2022 13:30,0.5,75.67
586,9/20/2022 13:45,0.49,75.81
587,9/20/2022 14:00,0.54,75.92
588,9/20/2022 14:15,0.54,76.03
589,9/20/2022 14:30,0.53,76.14
590,9/20/2022 14:45,0.55,76.21
591,9/20/2022 15:00,0.54,76.28
592,9/20/2022 15:15,0.51,76.39
593,9/20/2022 15:30,0.54,76.5
594,9/20/2022 15:45,0.54,76.6
595,9/20/2022 16:00,0.54,76.75
596,9/20/2022 16:15,0.54,76.82
597,9/20/2022 16:30,0.59,76.93
598,9/20/2022 16:45,0.59,77
599,9/20/2022 17:00,0.55,77.07
600,9/20/2022 17:15,0.54,77.11
601,9/20/2022 17:30,0.55,77.18
602,9/20/2022 17:45,0.54,77.25
603,9/20/2022 18:00,0.53,77.32
604,9/20/2022 18:15,0.58,77.4
605,9/20/2022 18:30,0.53,77.47
606,9/20/2022 18:45,0.52,77.5
607,9/20/2022 19:00,0.53,77.58
608,9/20/2022 19:15,0.52,77.65
609,9/20/2022 19:30,0.53,77.68
610,9/20/2022 19:45,0.52,77.68
611,9/20/2022 20:00,0.53,77.68
612,9/20/2022 20:15,0.52,77.65
613,9/20/2022 20:30,0.53,77.61
614,9/20/2022 20:45,0.54,77.54
615,9/20/2022 21:00,0.51,77.5
616,9/20/2022 21:15,0.53,77.43
617,9/20/2022 21:30,0.54,77.36
618,9/20/2022 21:45,0.53,77.25
619,9/20/2022 22:00,0.52,77.18
620,9/20/2022 22:15,0.53,77.11
621,9/20/2022 22:30,0.54,77
622,9/20/2022 22:45,0.53,76.96
623,9/20/2022 23:00,0.5,76.86
624,9/20/2022 23:15,0.53,76.75
625,9/20/2022 23:30,0.52,76.68
626,9/20/2022 23:45,0.5,76.57
627,9/21/2022 0:00,0.51,76.46
628,9/21/2022 0:15,0.53,76.35
629,9/21/2022 0:30,0.55,76.24
630,9/21/2022 0:45,0.5,76.17
631,9/21/2022 1:00,0.53,76.03
632,9/21/2022 1:15,0.5,75.96
633,9/21/2022 1:30,0.53,75.85
634,9/21/2022 1:45,0.49,75.78
635,9/21/2022 2:00,0.5,75.67
636,9/21/2022 2:15,0.48,75.56
637,9/21/2022 2:30,0.47,75.45
638,9/21/2022 2:45,0.47,75.38
639,9/21/2022 3:00,0.47,75.27
640,9/21/2022 3:15,0.48,75.16
641,9/21/2022 3:30,0.46,75.09
642,9/21/2022 3:45,0.47,74.98
643,9/21/2022 4:00,0.49,74.91
644,9/21/2022 4:15,0.47,74.8
645,9/21/2022 4:30,0.46,74.73
646,9/21/2022 4:45,0.44,74.66
647,9/21/2022 5:00,0.43,74.55
648,9/21/2022 5:15,0.47,74.48
649,9/21/2022 5:30,0.44,74.44
650,9/21/2022 5:45,0.42,74.37
651,9/21/2022 6:00,0.39,74.3
652,9/21/2022 6:15,0.41,74.23
653,9/21/2022 6:30,0.44,74.16
654,9/21/2022 6:45,0.38,74.08
655,9/21/2022 7:00,0.4,74.05
656,9/21/2022 7:15,0.42,73.98
657,9/21/2022 7:30,0.41,73.9
658,9/21/2022 7:45,0.41,73.87
659,9/21/2022 8:00,0.42,73.8
660,9/21/2022 8:15,0.4,73.76
661,9/21/2022 8:30,0.39,73.69
662,9/21/2022 8:45,0.41,73.65
663,9/21/2022 9:00,0.4,73.65
664,9/21/2022 9:15,0.37,73.62
665,9/21/2022 9:30,0.34,73.62
666,9/21/2022 9:45,0.35,73.65
