#,Date,DO,Temp
47,4/3/2023 22:00,-0.04,67.21
48,4/3/2023 22:15,-0.04,67.1
49,4/3/2023 22:30,-0.04,66.99
50,4/3/2023 22:45,-0.01,66.81
51,4/3/2023 23:00,-0.04,66.7
52,4/3/2023 23:15,-0.04,66.6
53,4/3/2023 23:30,0.1,66.45
54,4/3/2023 23:45,0.23,66.31
55,4/4/2023 0:00,0.09,66.2
56,4/4/2023 0:15,0.05,66.09
57,4/4/2023 0:30,0.06,65.98
58,4/4/2023 0:45,0.02,65.88
59,4/4/2023 1:00,0.07,65.8
60,4/4/2023 1:15,0.07,65.7
61,4/4/2023 1:30,0.12,65.59
62,4/4/2023 1:45,0.01,65.48
63,4/4/2023 2:00,0.11,65.41
64,4/4/2023 2:15,0.02,65.3
65,4/4/2023 2:30,0.06,65.19
66,4/4/2023 2:45,0.12,65.08
67,4/4/2023 3:00,0.07,64.98
68,4/4/2023 3:15,0.09,64.9
69,4/4/2023 3:30,0.07,64.76
70,4/4/2023 3:45,0.1,64.65
71,4/4/2023 4:00,0.09,64.54
72,4/4/2023 4:15,0.13,64.44
73,4/4/2023 4:30,0.06,64.33
74,4/4/2023 4:45,0.07,64.22
75,4/4/2023 5:00,0.1,64.15
76,4/4/2023 5:15,0.11,64.08
77,4/4/2023 5:30,0,64
78,4/4/2023 5:45,0.03,63.93
79,4/4/2023 6:00,0.03,63.9
80,4/4/2023 6:15,0.01,63.9
81,4/4/2023 6:30,0.02,63.86
82,4/4/2023 6:45,0,63.82
83,4/4/2023 7:00,-0.02,63.82
84,4/4/2023 7:15,0.09,63.82
85,4/4/2023 7:30,-0.02,63.86
86,4/4/2023 7:45,-0.03,63.9
87,4/4/2023 8:00,-0.04,63.93
88,4/4/2023 8:15,-0.04,64
89,4/4/2023 8:30,-0.04,64.08
90,4/4/2023 8:45,-0.04,64.15
91,4/4/2023 9:00,-0.04,64.26
92,4/4/2023 9:15,-0.04,64.33
93,4/4/2023 9:30,-0.04,64.4
94,4/4/2023 9:45,-0.04,64.47
95,4/4/2023 10:00,-0.04,64.58
96,4/4/2023 10:15,-0.04,64.69
97,4/4/2023 10:30,-0.04,64.8
98,4/4/2023 10:45,-0.04,64.9
99,4/4/2023 11:00,-0.04,65.01
100,4/4/2023 11:15,-0.04,65.19
101,4/4/2023 11:30,-0.04,65.37
102,4/4/2023 11:45,-0.05,65.55
103,4/4/2023 12:00,-0.05,65.7
104,4/4/2023 12:15,-0.05,65.91
105,4/4/2023 12:30,-0.05,66.27
106,4/4/2023 12:45,-0.05,66.6
107,4/4/2023 13:00,-0.05,66.88
108,4/4/2023 13:15,-0.05,67.14
109,4/4/2023 13:30,-0.05,67.42
110,4/4/2023 13:45,-0.05,67.64
111,4/4/2023 14:00,-0.05,67.89
112,4/4/2023 14:15,-0.05,68.07
113,4/4/2023 14:30,-0.05,68.25
114,4/4/2023 14:45,-0.05,68.47
115,4/4/2023 15:00,-0.05,68.61
116,4/4/2023 15:15,-0.05,68.72
117,4/4/2023 15:30,-0.05,68.86
118,4/4/2023 15:45,-0.05,68.97
119,4/4/2023 16:00,-0.05,69.08
120,4/4/2023 16:15,-0.05,69.15
121,4/4/2023 16:30,-0.05,69.26
122,4/4/2023 16:45,-0.05,69.33
123,4/4/2023 17:00,-0.05,69.44
124,4/4/2023 17:15,-0.05,69.48
125,4/4/2023 17:30,-0.05,69.51
126,4/4/2023 17:45,-0.05,69.55
127,4/4/2023 18:00,-0.05,69.58
128,4/4/2023 18:15,-0.05,69.62
129,4/4/2023 18:30,-0.05,69.62
130,4/4/2023 18:45,-0.05,69.66
131,4/4/2023 19:00,-0.05,69.66
132,4/4/2023 19:15,-0.05,69.66
133,4/4/2023 19:30,-0.05,69.62
134,4/4/2023 19:45,-0.05,69.62
135,4/4/2023 20:00,-0.05,69.58
136,4/4/2023 20:15,-0.05,69.55
137,4/4/2023 20:30,-0.05,69.51
138,4/4/2023 20:45,-0.05,69.48
139,4/4/2023 21:00,-0.05,69.44
140,4/4/2023 21:15,-0.05,69.37
141,4/4/2023 21:30,-0.05,69.33
142,4/4/2023 21:45,-0.05,69.26
143,4/4/2023 22:00,-0.05,69.19
144,4/4/2023 22:15,-0.05,69.12
145,4/4/2023 22:30,-0.04,69.01
146,4/4/2023 22:45,-0.04,68.94
147,4/4/2023 23:00,-0.04,68.86
148,4/4/2023 23:15,-0.04,68.76
149,4/4/2023 23:30,-0.04,68.61
150,4/4/2023 23:45,-0.04,68.5
151,4/5/2023 0:00,-0.04,68.36
152,4/5/2023 0:15,-0.04,68.22
153,4/5/2023 0:30,-0.04,68.11
154,4/5/2023 0:45,-0.04,67.96
155,4/5/2023 1:00,-0.04,67.86
156,4/5/2023 1:15,-0.04,67.75
157,4/5/2023 1:30,-0.04,67.64
158,4/5/2023 1:45,-0.02,67.5
159,4/5/2023 2:00,0.05,67.42
160,4/5/2023 2:15,0.09,67.35
161,4/5/2023 2:30,0.11,67.32
162,4/5/2023 2:45,0.1,67.32
163,4/5/2023 3:00,0.01,67.28
164,4/5/2023 3:15,-0.04,67.28
165,4/5/2023 3:30,-0.04,67.28
166,4/5/2023 3:45,-0.04,67.28
167,4/5/2023 4:00,-0.04,67.28
168,4/5/2023 4:15,-0.04,67.28
169,4/5/2023 4:30,-0.04,67.28
170,4/5/2023 4:45,-0.04,67.28
171,4/5/2023 5:00,-0.04,67.28
172,4/5/2023 5:15,-0.04,67.28
173,4/5/2023 5:30,-0.04,67.28
174,4/5/2023 5:45,-0.04,67.28
175,4/5/2023 6:00,-0.04,67.28
176,4/5/2023 6:15,-0.04,67.28
177,4/5/2023 6:30,-0.04,67.32
178,4/5/2023 6:45,-0.04,67.32
179,4/5/2023 7:00,-0.04,67.32
180,4/5/2023 7:15,-0.04,67.35
181,4/5/2023 7:30,-0.04,67.35
182,4/5/2023 7:45,-0.04,67.39
183,4/5/2023 8:00,-0.04,67.42
184,4/5/2023 8:15,-0.04,67.46
185,4/5/2023 8:30,-0.04,67.53
186,4/5/2023 8:45,-0.04,67.57
187,4/5/2023 9:00,-0.04,67.68
188,4/5/2023 9:15,-0.04,67.78
189,4/5/2023 9:30,-0.04,67.93
190,4/5/2023 9:45,-0.04,68.14
191,4/5/2023 10:00,-0.04,68.22
192,4/5/2023 10:15,-0.04,68.29
193,4/5/2023 10:30,-0.04,68.4
194,4/5/2023 10:45,-0.04,68.5
195,4/5/2023 11:00,-0.05,68.61
196,4/5/2023 11:15,-0.05,68.83
197,4/5/2023 11:30,-0.05,69.04
198,4/5/2023 11:45,-0.05,69.19
199,4/5/2023 12:00,-0.05,69.33
200,4/5/2023 12:15,-0.05,69.58
201,4/5/2023 12:30,-0.05,69.94
202,4/5/2023 12:45,-0.05,70.3
203,4/5/2023 13:00,-0.05,70.63
204,4/5/2023 13:15,-0.05,70.92
205,4/5/2023 13:30,-0.05,71.17
206,4/5/2023 13:45,-0.05,71.38
207,4/5/2023 14:00,-0.05,71.6
208,4/5/2023 14:15,-0.05,71.82
209,4/5/2023 14:30,-0.05,71.96
210,4/5/2023 14:45,-0.05,72.14
211,4/5/2023 15:00,-0.05,72.25
212,4/5/2023 15:15,-0.05,72.36
213,4/5/2023 15:30,-0.05,72.39
214,4/5/2023 15:45,-0.05,72.46
215,4/5/2023 16:00,-0.05,72.54
216,4/5/2023 16:15,-0.05,72.57
217,4/5/2023 16:30,-0.05,72.61
218,4/5/2023 16:45,-0.05,72.64
219,4/5/2023 17:00,-0.05,72.64
220,4/5/2023 17:15,-0.05,72.64
221,4/5/2023 17:30,-0.05,72.64
222,4/5/2023 17:45,-0.05,72.64
223,4/5/2023 18:00,-0.05,72.61
224,4/5/2023 18:15,-0.05,72.61
225,4/5/2023 18:30,-0.05,72.57
226,4/5/2023 18:45,-0.05,72.54
227,4/5/2023 19:00,-0.05,72.5
228,4/5/2023 19:15,-0.05,72.46
229,4/5/2023 19:30,-0.05,72.43
230,4/5/2023 19:45,-0.05,72.36
231,4/5/2023 20:00,-0.05,72.32
232,4/5/2023 20:15,-0.05,72.28
233,4/5/2023 20:30,-0.05,72.21
234,4/5/2023 20:45,-0.05,72.18
235,4/5/2023 21:00,-0.05,72.1
236,4/5/2023 21:15,-0.04,72.03
237,4/5/2023 21:30,-0.04,71.96
238,4/5/2023 21:45,-0.04,71.89
239,4/5/2023 22:00,-0.04,71.78
240,4/5/2023 22:15,-0.04,71.74
241,4/5/2023 22:30,-0.04,71.67
242,4/5/2023 22:45,-0.04,71.6
243,4/5/2023 23:00,-0.04,71.49
244,4/5/2023 23:15,-0.04,71.42
245,4/5/2023 23:30,-0.04,71.35
246,4/5/2023 23:45,-0.04,71.24
247,4/6/2023 0:00,-0.04,71.13
248,4/6/2023 0:15,-0.04,71.02
249,4/6/2023 0:30,-0.04,70.92
250,4/6/2023 0:45,-0.04,70.84
251,4/6/2023 1:00,-0.04,70.7
252,4/6/2023 1:15,-0.04,70.63
253,4/6/2023 1:30,-0.04,70.48
254,4/6/2023 1:45,-0.04,70.38
255,4/6/2023 2:00,-0.04,70.23
256,4/6/2023 2:15,-0.04,70.12
257,4/6/2023 2:30,-0.04,69.98
258,4/6/2023 2:45,-0.04,69.87
259,4/6/2023 3:00,-0.04,69.8
260,4/6/2023 3:15,-0.04,69.73
261,4/6/2023 3:30,-0.04,69.66
262,4/6/2023 3:45,-0.04,69.55
263,4/6/2023 4:00,-0.04,69.48
264,4/6/2023 4:15,-0.04,69.44
265,4/6/2023 4:30,-0.04,69.37
266,4/6/2023 4:45,-0.04,69.3
267,4/6/2023 5:00,-0.04,69.26
268,4/6/2023 5:15,-0.04,69.22
269,4/6/2023 5:30,-0.04,69.19
270,4/6/2023 5:45,-0.04,69.15
271,4/6/2023 6:00,-0.04,69.12
272,4/6/2023 6:15,-0.04,69.04
273,4/6/2023 6:30,-0.04,68.97
274,4/6/2023 6:45,-0.04,68.9
275,4/6/2023 7:00,-0.04,68.86
276,4/6/2023 7:15,-0.04,68.83
277,4/6/2023 7:30,-0.04,68.83
278,4/6/2023 7:45,-0.04,68.83
279,4/6/2023 8:00,-0.04,68.86
280,4/6/2023 8:15,-0.04,68.97
281,4/6/2023 8:30,-0.04,69.04
282,4/6/2023 8:45,-0.04,69.08
283,4/6/2023 9:00,-0.04,69.15
284,4/6/2023 9:15,-0.04,69.26
285,4/6/2023 9:30,-0.04,69.37
286,4/6/2023 9:45,-0.04,69.51
287,4/6/2023 10:00,-0.04,69.58
288,4/6/2023 10:15,-0.04,69.62
289,4/6/2023 10:30,-0.04,69.76
290,4/6/2023 10:45,-0.04,69.87
291,4/6/2023 11:00,-0.04,69.98
292,4/6/2023 11:15,-0.04,70.16
293,4/6/2023 11:30,-0.04,70.3
294,4/6/2023 11:45,-0.04,70.45
295,4/6/2023 12:00,-0.04,70.59
296,4/6/2023 12:15,-0.05,70.81
297,4/6/2023 12:30,-0.05,71.31
298,4/6/2023 12:45,-0.05,71.64
299,4/6/2023 13:00,-0.05,71.96
300,4/6/2023 13:15,-0.05,72.25
301,4/6/2023 13:30,-0.05,72.54
302,4/6/2023 13:45,-0.05,72.79
303,4/6/2023 14:00,-0.05,72.97
304,4/6/2023 14:15,-0.05,73.18
305,4/6/2023 14:30,-0.05,73.33
306,4/6/2023 14:45,-0.05,73.44
307,4/6/2023 15:00,-0.05,73.54
308,4/6/2023 15:15,-0.05,73.65
309,4/6/2023 15:30,-0.05,73.72
310,4/6/2023 15:45,-0.05,73.76
311,4/6/2023 16:00,-0.05,73.8
312,4/6/2023 16:15,-0.05,73.83
313,4/6/2023 16:30,-0.05,73.87
314,4/6/2023 16:45,-0.05,73.87
315,4/6/2023 17:00,-0.05,73.87
316,4/6/2023 17:15,-0.05,73.87
317,4/6/2023 17:30,-0.05,73.83
318,4/6/2023 17:45,-0.05,73.83
319,4/6/2023 18:00,-0.05,73.8
320,4/6/2023 18:15,-0.05,73.76
321,4/6/2023 18:30,-0.05,73.69
322,4/6/2023 18:45,-0.05,73.62
323,4/6/2023 19:00,-0.05,73.54
324,4/6/2023 19:15,-0.05,73.47
325,4/6/2023 19:30,-0.04,73.36
326,4/6/2023 19:45,-0.04,73.29
327,4/6/2023 20:00,-0.04,73.22
328,4/6/2023 20:15,-0.04,73.11
329,4/6/2023 20:30,-0.04,73
330,4/6/2023 20:45,-0.04,72.93
331,4/6/2023 21:00,-0.04,72.82
332,4/6/2023 21:15,-0.04,72.72
333,4/6/2023 21:30,-0.04,72.61
334,4/6/2023 21:45,-0.04,72.5
335,4/6/2023 22:00,-0.04,72.39
336,4/6/2023 22:15,-0.04,72.28
337,4/6/2023 22:30,-0.04,72.21
338,4/6/2023 22:45,-0.04,72.1
339,4/6/2023 23:00,-0.04,72
340,4/6/2023 23:15,-0.04,71.85
341,4/6/2023 23:30,-0.04,71.71
342,4/6/2023 23:45,-0.04,71.56
343,4/7/2023 0:00,-0.04,71.42
344,4/7/2023 0:15,-0.04,71.24
345,4/7/2023 0:30,-0.04,71.06
346,4/7/2023 0:45,-0.04,70.92
347,4/7/2023 1:00,0,70.77
348,4/7/2023 1:15,0.07,70.63
349,4/7/2023 1:30,0.12,70.52
350,4/7/2023 1:45,0.19,70.41
351,4/7/2023 2:00,0.12,70.3
352,4/7/2023 2:15,0.05,70.2
353,4/7/2023 2:30,0.03,70.05
354,4/7/2023 2:45,-0.01,69.91
355,4/7/2023 3:00,-0.04,69.76
356,4/7/2023 3:15,-0.04,69.62
357,4/7/2023 3:30,-0.04,69.48
358,4/7/2023 3:45,-0.04,69.33
359,4/7/2023 4:00,-0.04,69.19
360,4/7/2023 4:15,-0.04,69.08
361,4/7/2023 4:30,-0.04,68.9
362,4/7/2023 4:45,-0.04,68.79
363,4/7/2023 5:00,-0.04,68.68
364,4/7/2023 5:15,-0.04,68.58
365,4/7/2023 5:30,-0.03,68.43
366,4/7/2023 5:45,-0.04,68.29
367,4/7/2023 6:00,-0.04,68.18
368,4/7/2023 6:15,-0.04,68.07
369,4/7/2023 6:30,-0.04,67.93
370,4/7/2023 6:45,-0.04,67.86
371,4/7/2023 7:00,-0.04,67.78
372,4/7/2023 7:15,-0.04,67.75
373,4/7/2023 7:30,-0.04,67.75
374,4/7/2023 7:45,-0.04,67.78
375,4/7/2023 8:00,-0.04,67.86
376,4/7/2023 8:15,-0.04,68.07
377,4/7/2023 8:30,-0.04,68.14
378,4/7/2023 8:45,-0.04,68.25
379,4/7/2023 9:00,-0.04,68.4
380,4/7/2023 9:15,-0.04,68.61
381,4/7/2023 9:30,-0.04,68.79
382,4/7/2023 9:45,-0.04,68.97
383,4/7/2023 10:00,-0.04,69.12
384,4/7/2023 10:15,-0.04,69.3
385,4/7/2023 10:30,-0.04,69.48
386,4/7/2023 10:45,-0.04,69.66
387,4/7/2023 11:00,-0.04,69.84
388,4/7/2023 11:15,-0.04,70.02
389,4/7/2023 11:30,-0.04,70.23
390,4/7/2023 11:45,-0.05,70.41
391,4/7/2023 12:00,-0.05,70.63
392,4/7/2023 12:15,-0.05,70.81
393,4/7/2023 12:30,-0.05,70.99
394,4/7/2023 12:45,-0.05,71.24
395,4/7/2023 13:00,-0.05,71.49
396,4/7/2023 13:15,-0.05,71.74
397,4/7/2023 13:30,-0.05,71.96
398,4/7/2023 13:45,-0.05,72.18
399,4/7/2023 14:00,-0.05,72.39
400,4/7/2023 14:15,-0.05,72.61
401,4/7/2023 14:30,-0.05,72.79
402,4/7/2023 14:45,-0.05,72.97
403,4/7/2023 15:00,-0.05,73.08
404,4/7/2023 15:15,-0.05,73.18
405,4/7/2023 15:30,-0.05,73.26
406,4/7/2023 15:45,-0.05,73.33
407,4/7/2023 16:00,-0.05,73.4
408,4/7/2023 16:15,-0.05,73.44
409,4/7/2023 16:30,-0.05,73.51
410,4/7/2023 16:45,-0.05,73.51
411,4/7/2023 17:00,-0.05,73.51
412,4/7/2023 17:15,-0.05,73.47
413,4/7/2023 17:30,-0.05,73.44
414,4/7/2023 17:45,-0.05,73.4
415,4/7/2023 18:00,-0.05,73.36
416,4/7/2023 18:15,-0.05,73.33
417,4/7/2023 18:30,-0.05,73.26
418,4/7/2023 18:45,-0.05,73.15
419,4/7/2023 19:00,-0.04,73.08
420,4/7/2023 19:15,-0.04,73
421,4/7/2023 19:30,-0.04,72.93
422,4/7/2023 19:45,-0.04,72.86
423,4/7/2023 20:00,-0.04,72.75
424,4/7/2023 20:15,-0.04,72.68
425,4/7/2023 20:30,-0.04,72.61
426,4/7/2023 20:45,-0.04,72.54
427,4/7/2023 21:00,-0.04,72.46
428,4/7/2023 21:15,-0.04,72.39
429,4/7/2023 21:30,-0.04,72.32
430,4/7/2023 21:45,-0.04,72.25
431,4/7/2023 22:00,-0.04,72.18
432,4/7/2023 22:15,-0.04,72.14
433,4/7/2023 22:30,-0.04,72.07
434,4/7/2023 22:45,-0.04,72
435,4/7/2023 23:00,-0.04,71.96
436,4/7/2023 23:15,-0.04,71.89
437,4/7/2023 23:30,-0.04,71.82
438,4/7/2023 23:45,-0.04,71.74
439,4/8/2023 0:00,-0.04,71.71
440,4/8/2023 0:15,-0.04,71.67
441,4/8/2023 0:30,-0.04,71.6
442,4/8/2023 0:45,-0.04,71.56
443,4/8/2023 1:00,-0.04,71.49
444,4/8/2023 1:15,-0.04,71.46
445,4/8/2023 1:30,-0.04,71.38
446,4/8/2023 1:45,-0.04,71.31
447,4/8/2023 2:00,-0.04,71.24
448,4/8/2023 2:15,-0.04,71.2
449,4/8/2023 2:30,-0.04,71.13
450,4/8/2023 2:45,-0.04,71.06
451,4/8/2023 3:00,-0.04,70.99
452,4/8/2023 3:15,-0.04,70.92
453,4/8/2023 3:30,-0.04,70.81
454,4/8/2023 3:45,-0.04,70.74
455,4/8/2023 4:00,-0.04,70.66
456,4/8/2023 4:15,-0.04,70.63
457,4/8/2023 4:30,-0.04,70.52
458,4/8/2023 4:45,-0.04,70.45
459,4/8/2023 5:00,-0.04,70.38
460,4/8/2023 5:15,-0.04,70.3
461,4/8/2023 5:30,-0.04,70.23
462,4/8/2023 5:45,-0.04,70.2
463,4/8/2023 6:00,-0.03,70.12
464,4/8/2023 6:15,-0.04,70.05
465,4/8/2023 6:30,-0.02,69.98
466,4/8/2023 6:45,-0.03,69.91
467,4/8/2023 7:00,-0.02,69.87
468,4/8/2023 7:15,-0.04,69.87
469,4/8/2023 7:30,-0.04,69.87
470,4/8/2023 7:45,-0.04,69.91
471,4/8/2023 8:00,-0.04,69.98
472,4/8/2023 8:15,-0.04,70.05
473,4/8/2023 8:30,-0.04,70.16
474,4/8/2023 8:45,-0.04,70.23
475,4/8/2023 9:00,-0.04,70.34
476,4/8/2023 9:15,-0.04,70.45
477,4/8/2023 9:30,-0.04,70.56
478,4/8/2023 9:45,-0.04,70.7
479,4/8/2023 10:00,-0.04,70.81
480,4/8/2023 10:15,-0.04,70.88
481,4/8/2023 10:30,-0.04,71.02
482,4/8/2023 10:45,-0.04,71.13
483,4/8/2023 11:00,-0.04,71.28
484,4/8/2023 11:15,-0.04,71.38
485,4/8/2023 11:30,-0.04,71.53
486,4/8/2023 11:45,-0.04,71.71
487,4/8/2023 12:00,-0.04,71.82
488,4/8/2023 12:15,-0.04,71.92
489,4/8/2023 12:30,-0.04,72
490,4/8/2023 12:45,-0.04,72.1
491,4/8/2023 13:00,-0.04,72.21
492,4/8/2023 13:15,-0.04,72.25
493,4/8/2023 13:30,-0.04,72.28
494,4/8/2023 13:45,-0.04,72.32
495,4/8/2023 14:00,-0.04,72.25
496,4/8/2023 14:15,-0.04,72.21
497,4/8/2023 14:30,-0.04,72.21
498,4/8/2023 14:45,-0.04,72.25
499,4/8/2023 15:00,-0.04,72.28
500,4/8/2023 15:15,-0.04,72.28
501,4/8/2023 15:30,-0.04,72.28
502,4/8/2023 15:45,-0.04,72.32
503,4/8/2023 16:00,-0.04,72.36
504,4/8/2023 16:15,-0.04,72.39
505,4/8/2023 16:30,-0.04,72.39
506,4/8/2023 16:45,-0.04,72.39
507,4/8/2023 17:00,-0.04,72.39
508,4/8/2023 17:15,-0.04,72.36
509,4/8/2023 17:30,-0.04,72.28
510,4/8/2023 17:45,-0.04,72.21
511,4/8/2023 18:00,-0.04,72.14
512,4/8/2023 18:15,-0.04,72.03
513,4/8/2023 18:30,-0.04,71.89
514,4/8/2023 18:45,-0.04,71.71
515,4/8/2023 19:00,-0.04,71.56
516,4/8/2023 19:15,-0.04,71.46
517,4/8/2023 19:30,-0.04,71.31
518,4/8/2023 19:45,-0.04,71.2
519,4/8/2023 20:00,-0.04,70.95
520,4/8/2023 20:15,-0.04,70.84
521,4/8/2023 20:30,-0.03,70.7
522,4/8/2023 20:45,-0.02,70.59
523,4/8/2023 21:00,0.03,70.48
524,4/8/2023 21:15,0.89,70.38
525,4/8/2023 21:30,1.19,70.27
526,4/8/2023 21:45,0.65,70.12
527,4/8/2023 22:00,0.5,70.02
528,4/8/2023 22:15,0.53,69.87
529,4/8/2023 22:30,0.27,69.73
530,4/8/2023 22:45,0.16,69.55
531,4/8/2023 23:00,-0.03,69.37
532,4/8/2023 23:15,-0.04,69.15
533,4/8/2023 23:30,-0.04,69.01
534,4/8/2023 23:45,-0.04,68.83
535,4/9/2023 0:00,-0.04,68.65
536,4/9/2023 0:15,-0.04,68.47
537,4/9/2023 0:30,-0.04,68.29
538,4/9/2023 0:45,-0.04,68.11
539,4/9/2023 1:00,-0.04,67.93
540,4/9/2023 1:15,-0.04,67.78
541,4/9/2023 1:30,-0.04,67.6
542,4/9/2023 1:45,-0.04,67.46
543,4/9/2023 2:00,-0.04,67.28
544,4/9/2023 2:15,-0.04,67.06
545,4/9/2023 2:30,-0.04,66.85
546,4/9/2023 2:45,-0.04,66.6
547,4/9/2023 3:00,-0.04,66.38
548,4/9/2023 3:15,-0.04,66.16
549,4/9/2023 3:30,-0.04,65.95
550,4/9/2023 3:45,-0.04,65.73
551,4/9/2023 4:00,-0.04,65.52
552,4/9/2023 4:15,-0.04,65.3
553,4/9/2023 4:30,-0.04,65.05
554,4/9/2023 4:45,-0.04,64.76
555,4/9/2023 5:00,-0.04,64.51
556,4/9/2023 5:15,-0.04,64.26
557,4/9/2023 5:30,-0.04,64
558,4/9/2023 5:45,-0.04,63.75
559,4/9/2023 6:00,-0.04,63.5
560,4/9/2023 6:15,-0.03,63.21
561,4/9/2023 6:30,-0.03,63
562,4/9/2023 6:45,-0.04,62.78
563,4/9/2023 7:00,-0.03,62.56
564,4/9/2023 7:15,-0.04,62.38
565,4/9/2023 7:30,-0.03,62.2
566,4/9/2023 7:45,-0.02,62.02
567,4/9/2023 8:00,-0.03,61.88
568,4/9/2023 8:15,-0.03,61.7
569,4/9/2023 8:30,-0.02,61.52
570,4/9/2023 8:45,-0.03,61.34
571,4/9/2023 9:00,-0.02,61.2
572,4/9/2023 9:15,-0.02,61.09
573,4/9/2023 9:30,-0.01,61.02
574,4/9/2023 9:45,-0.01,60.98
575,4/9/2023 10:00,-0.02,60.94
576,4/9/2023 10:15,-0.01,60.91
577,4/9/2023 10:30,-0.01,60.91
578,4/9/2023 10:45,-0.01,60.94
579,4/9/2023 11:00,-0.01,60.94
580,4/9/2023 11:15,-0.01,60.98
581,4/9/2023 11:30,-0.01,60.98
582,4/9/2023 11:45,-0.01,60.94
583,4/9/2023 12:00,-0.01,60.94
584,4/9/2023 12:15,-0.01,61.02
585,4/9/2023 12:30,0.04,61.09
586,4/9/2023 12:45,0.06,61.16
587,4/9/2023 13:00,-0.01,61.3
588,4/9/2023 13:15,-0.03,61.38
589,4/9/2023 13:30,-0.03,61.48
590,4/9/2023 13:45,-0.03,61.63
591,4/9/2023 14:00,-0.04,61.74
592,4/9/2023 14:15,0.01,61.77
593,4/9/2023 14:30,0.07,61.74
594,4/9/2023 14:45,0.07,61.77
595,4/9/2023 15:00,0.03,61.77
596,4/9/2023 15:15,0.04,61.77
597,4/9/2023 15:30,0.04,61.77
598,4/9/2023 15:45,0.02,61.77
599,4/9/2023 16:00,0.03,61.74
600,4/9/2023 16:15,0.06,61.66
601,4/9/2023 16:30,0.09,61.59
602,4/9/2023 16:45,0.05,61.56
603,4/9/2023 17:00,0.05,61.52
604,4/9/2023 17:15,0.02,61.41
605,4/9/2023 17:30,0.04,61.3
606,4/9/2023 17:45,0.11,61.2
607,4/9/2023 18:00,0.11,61.12
608,4/9/2023 18:15,0.1,61.05
609,4/9/2023 18:30,0.06,60.98
610,4/9/2023 18:45,0.05,60.94
611,4/9/2023 19:00,0.03,60.91
612,4/9/2023 19:15,0,60.84
613,4/9/2023 19:30,0.01,60.8
614,4/9/2023 19:45,0,60.76
615,4/9/2023 20:00,0,60.73
616,4/9/2023 20:15,0.01,60.73
617,4/9/2023 20:30,0,60.69
618,4/9/2023 20:45,-0.01,60.66
619,4/9/2023 21:00,0,60.62
620,4/9/2023 21:15,0.01,60.62
621,4/9/2023 21:30,0,60.58
622,4/9/2023 21:45,0.01,60.55
623,4/9/2023 22:00,0.01,60.55
624,4/9/2023 22:15,0.03,60.51
625,4/9/2023 22:30,0.03,60.51
626,4/9/2023 22:45,0.03,60.51
627,4/9/2023 23:00,0.02,60.51
628,4/9/2023 23:15,0.03,60.51
629,4/9/2023 23:30,0.06,60.48
630,4/9/2023 23:45,0.03,60.44
631,4/10/2023 0:00,-0.01,60.4
632,4/10/2023 0:15,0.03,60.37
633,4/10/2023 0:30,0.02,60.33
634,4/10/2023 0:45,0.06,60.33
635,4/10/2023 1:00,0.03,60.33
636,4/10/2023 1:15,0.01,60.3
637,4/10/2023 1:30,0.04,60.3
638,4/10/2023 1:45,0.04,60.3
639,4/10/2023 2:00,-0.01,60.3
640,4/10/2023 2:15,0.01,60.33
641,4/10/2023 2:30,0,60.33
