#,Date,DO,Temp
237,6/12/2023 9:00,-0.04,72.46
238,6/12/2023 10:00,-0.04,74.12
239,6/12/2023 11:00,-0.03,74.91
240,6/12/2023 12:00,-0.03,75.16
241,6/12/2023 13:00,-0.03,75.06
242,6/12/2023 14:00,-0.03,75.88
243,6/12/2023 15:00,0.01,77.18
244,6/12/2023 16:00,-0.03,77.43
245,6/12/2023 17:00,-0.01,77.32
246,6/12/2023 18:00,-0.03,76.78
247,6/12/2023 19:00,0.03,76.6
248,6/12/2023 20:00,0.3,75.88
249,6/12/2023 21:00,1.51,75.2
250,6/12/2023 22:00,0.36,74.8
251,6/12/2023 23:00,-0.01,74.55
252,6/13/2023 0:00,-0.02,74.37
253,6/13/2023 1:00,-0.01,74.19
254,6/13/2023 2:00,0.05,73.9
255,6/13/2023 3:00,2.37,73.44
256,6/13/2023 4:00,0.33,73.18
257,6/13/2023 5:00,0.33,72.57
258,6/13/2023 6:00,0.34,72.25
259,6/13/2023 7:00,0.62,73.26
260,6/13/2023 8:00,-0.01,74.34
261,6/13/2023 9:00,0.23,75.6
262,6/13/2023 10:00,0.04,77.22
263,6/13/2023 11:00,1.21,78.69
264,6/13/2023 12:00,2.53,79.3
265,6/13/2023 13:00,3,80.49
266,6/13/2023 14:00,1.98,81.61
267,6/13/2023 15:00,2.96,81.57
268,6/13/2023 16:00,3.83,81.61
269,6/13/2023 17:00,4.19,80.92
270,6/13/2023 18:00,5.86,79.95
271,6/13/2023 19:00,7.25,78.98
272,6/13/2023 20:00,7.83,78.15
273,6/13/2023 21:00,8.01,77.04
274,6/13/2023 22:00,8.12,76.14
275,6/13/2023 23:00,8.18,75.16
276,6/14/2023 0:00,8.23,74.77
277,6/14/2023 1:00,8.32,73.54
278,6/14/2023 2:00,8.39,72.64
279,6/14/2023 3:00,8.46,71.85
280,6/14/2023 4:00,8.5,71.38
281,6/14/2023 5:00,8.64,71.17
282,6/14/2023 6:00,8.72,71.2
283,6/14/2023 7:00,8.47,72.28
284,6/14/2023 8:00,8.17,75.52
285,6/14/2023 9:00,8.05,76.96
286,6/14/2023 10:00,7.95,78.15
287,6/14/2023 11:00,7.88,78.94
288,6/14/2023 12:00,7.88,79.34
289,6/14/2023 13:00,7.73,81.07
290,6/14/2023 14:00,7.67,82.08
291,6/14/2023 15:00,7.69,81.9
292,6/14/2023 16:00,7.69,81.54
293,6/14/2023 17:00,7.78,80.28
294,6/14/2023 18:00,7.84,79.66
295,6/14/2023 19:00,7.9,78.84
296,6/14/2023 20:00,7.96,78.12
297,6/14/2023 21:00,8,77.83
298,6/14/2023 22:00,8.35,71.49
299,6/14/2023 23:00,7.41,70.99
300,6/15/2023 0:00,5.84,70.7
301,6/15/2023 1:00,5.23,70.41
302,6/15/2023 2:00,5.96,70.12
303,6/15/2023 3:00,5.21,69.62
304,6/15/2023 4:00,5.86,69.51
305,6/15/2023 5:00,6.13,69.15
306,6/15/2023 6:00,6.75,68.79
307,6/15/2023 7:00,7.42,69.48
308,6/15/2023 8:00,7.94,71.02
309,6/15/2023 9:00,7.98,73.26
310,6/15/2023 10:00,8.1,74.62
311,6/15/2023 11:00,8.05,76.64
312,6/15/2023 12:00,8.13,75.78
313,6/15/2023 13:00,8.11,76.21
314,6/15/2023 14:00,8.45,71.28
315,6/15/2023 15:00,3.41,70.38
316,6/15/2023 16:00,3.87,70.2
317,6/15/2023 17:00,2.88,69.98
318,6/15/2023 18:00,3.47,69.55
319,6/15/2023 19:00,3.33,70.05
320,6/15/2023 20:00,3.29,69.87
321,6/15/2023 21:00,3.79,69.73
322,6/15/2023 22:00,3.34,69.76
323,6/15/2023 23:00,2.8,69.73
324,6/16/2023 0:00,3.44,69.66
325,6/16/2023 1:00,1.53,69.62
326,6/16/2023 2:00,1.34,69.58
327,6/16/2023 3:00,1.35,69.51
328,6/16/2023 4:00,1.26,69.51
329,6/16/2023 5:00,1.23,69.51
330,6/16/2023 6:00,0.56,69.58
331,6/16/2023 7:00,0.19,69.69
332,6/16/2023 8:00,-0.03,69.84
333,6/16/2023 9:00,-0.04,70.02
334,6/16/2023 10:00,-0.04,70.27
335,6/16/2023 11:00,-0.04,70.56
336,6/16/2023 12:00,-0.04,70.81
337,6/16/2023 13:00,-0.04,71.2
338,6/16/2023 14:00,-0.04,71.53
339,6/16/2023 15:00,-0.04,71.82
340,6/16/2023 16:00,-0.04,72.07
341,6/16/2023 17:00,-0.04,72.21
342,6/16/2023 18:00,-0.04,72.39
343,6/16/2023 19:00,-0.04,72.54
344,6/16/2023 20:00,-0.04,72.57
345,6/16/2023 21:00,-0.04,72.64
346,6/16/2023 22:00,-0.04,72.64
347,6/16/2023 23:00,-0.04,72.54
348,6/17/2023 0:00,-0.04,72.36
349,6/17/2023 1:00,-0.03,72.25
350,6/17/2023 2:00,0.18,72.03
351,6/17/2023 3:00,0.6,71.85
352,6/17/2023 4:00,0.86,71.71
353,6/17/2023 5:00,0.42,71.56
354,6/17/2023 6:00,-0.04,71.46
355,6/17/2023 7:00,0.1,71.42
356,6/17/2023 8:00,-0.03,71.49
357,6/17/2023 9:00,-0.04,71.6
358,6/17/2023 10:00,-0.04,71.71
359,6/17/2023 11:00,-0.03,71.96
360,6/17/2023 12:00,-0.04,72.03
361,6/17/2023 13:00,-0.04,72.43
362,6/17/2023 14:00,-0.04,73.04
363,6/17/2023 15:00,-0.04,73.51
364,6/17/2023 16:00,-0.04,73.76
365,6/17/2023 17:00,-0.04,74.01
366,6/17/2023 18:00,-0.04,74.19
367,6/17/2023 19:00,-0.04,74.3
368,6/17/2023 20:00,-0.03,74.77
369,6/17/2023 21:00,-0.03,74.66
370,6/17/2023 22:00,-0.03,74.41
371,6/17/2023 23:00,-0.04,74.19
372,6/18/2023 0:00,-0.04,73.98
373,6/18/2023 1:00,-0.04,73.83
374,6/18/2023 2:00,-0.04,73.72
375,6/18/2023 3:00,-0.04,73.58
376,6/18/2023 4:00,-0.04,73.44
377,6/18/2023 5:00,0.16,73.18
378,6/18/2023 6:00,0.07,72.97
379,6/18/2023 7:00,-0.04,72.79
380,6/18/2023 8:00,-0.04,72.82
381,6/18/2023 9:00,-0.04,72.86
382,6/18/2023 10:00,-0.04,73.04
383,6/18/2023 11:00,-0.04,73.11
384,6/18/2023 12:00,-0.04,73.15
385,6/18/2023 13:00,-0.04,73.4
386,6/18/2023 14:00,-0.04,73.9
387,6/18/2023 15:00,-0.04,74.23
388,6/18/2023 16:00,-0.04,74.44
389,6/18/2023 17:00,-0.04,74.62
390,6/18/2023 18:00,-0.03,74.8
391,6/18/2023 19:00,-0.03,74.91
392,6/18/2023 20:00,-0.04,75.02
393,6/18/2023 21:00,-0.03,75.09
394,6/18/2023 22:00,-0.03,75.06
395,6/18/2023 23:00,-0.03,75.02
396,6/19/2023 0:00,-0.03,74.91
397,6/19/2023 1:00,-0.03,74.8
398,6/19/2023 2:00,-0.03,74.66
399,6/19/2023 3:00,-0.03,74.44
400,6/19/2023 4:00,-0.03,74.19
401,6/19/2023 5:00,-0.03,73.9
402,6/19/2023 6:00,-0.03,73.58
403,6/19/2023 7:00,-0.04,73.33
404,6/19/2023 8:00,-0.04,73.29
405,6/19/2023 9:00,-0.04,73.29
406,6/19/2023 10:00,-0.04,73.44
407,6/19/2023 11:00,-0.04,73.54
408,6/19/2023 12:00,-0.04,73.62
409,6/19/2023 13:00,-0.04,73.76
410,6/19/2023 14:00,-0.04,73.94
411,6/19/2023 15:00,-0.04,74.08
412,6/19/2023 16:00,-0.04,74.19
413,6/19/2023 17:00,-0.04,74.3
414,6/19/2023 18:00,-0.04,74.37
415,6/19/2023 19:00,-0.03,74.44
416,6/19/2023 20:00,-0.04,74.52
417,6/19/2023 21:00,-0.04,74.59
418,6/19/2023 22:00,-0.03,74.62
419,6/19/2023 23:00,-0.04,74.62
420,6/20/2023 0:00,-0.04,74.62
421,6/20/2023 1:00,-0.04,74.59
422,6/20/2023 2:00,-0.04,74.52
423,6/20/2023 3:00,-0.04,74.41
424,6/20/2023 4:00,-0.03,74.23
425,6/20/2023 5:00,0.65,73.9
426,6/20/2023 6:00,0.4,73.54
427,6/20/2023 7:00,-0.03,73.26
428,6/20/2023 8:00,0.96,72.93
429,6/20/2023 9:00,0.5,72.75
430,6/20/2023 10:00,-0.02,72.68
431,6/20/2023 11:00,0.11,72.75
432,6/20/2023 12:00,-0.01,72.9
433,6/20/2023 13:00,-0.03,73.11
434,6/20/2023 14:00,-0.04,73.4
435,6/20/2023 15:00,-0.04,73.58
436,6/20/2023 16:00,-0.04,73.76
437,6/20/2023 17:00,-0.04,73.94
438,6/20/2023 18:00,-0.04,74.08
439,6/20/2023 19:00,-0.04,74.19
440,6/20/2023 20:00,-0.04,74.34
441,6/20/2023 21:00,-0.04,74.48
442,6/20/2023 22:00,-0.03,74.55
443,6/20/2023 23:00,-0.03,74.62
444,6/21/2023 0:00,-0.03,74.7
445,6/21/2023 1:00,-0.03,74.8
446,6/21/2023 2:00,-0.03,74.84
447,6/21/2023 3:00,-0.03,74.88
448,6/21/2023 4:00,-0.03,74.84
449,6/21/2023 5:00,-0.04,74.73
450,6/21/2023 6:00,-0.03,74.62
451,6/21/2023 7:00,-0.04,74.44
452,6/21/2023 8:00,-0.04,74.37
453,6/21/2023 9:00,-0.04,74.3
454,6/21/2023 10:00,-0.04,74.26
455,6/21/2023 11:00,-0.04,74.34
456,6/21/2023 12:00,-0.04,74.44
457,6/21/2023 13:00,-0.04,74.55
458,6/21/2023 14:00,-0.04,74.59
459,6/21/2023 15:00,-0.04,74.52
460,6/21/2023 16:00,-0.03,74.48
461,6/21/2023 17:00,-0.04,74.48
462,6/21/2023 18:00,-0.04,74.44
463,6/21/2023 19:00,0.01,74.41
464,6/21/2023 20:00,-0.04,74.34
465,6/21/2023 21:00,-0.04,74.23
466,6/21/2023 22:00,-0.04,74.08
467,6/21/2023 23:00,0,73.87
468,6/22/2023 0:00,-0.03,73.54
469,6/22/2023 1:00,0.67,73.18
470,6/22/2023 2:00,0.56,72.79
471,6/22/2023 3:00,1.3,72.43
472,6/22/2023 4:00,1.74,72.14
473,6/22/2023 5:00,1.64,71.92
474,6/22/2023 6:00,1.43,71.78
475,6/22/2023 7:00,1.23,71.67
476,6/22/2023 8:00,1.23,71.6
477,6/22/2023 9:00,1.19,71.6
478,6/22/2023 10:00,0.96,71.67
479,6/22/2023 11:00,0.94,71.78
480,6/22/2023 12:00,0.92,72.03
481,6/22/2023 13:00,0.9,72.43
482,6/22/2023 14:00,1.09,72.5
483,6/22/2023 15:00,1.11,72.68
484,6/22/2023 16:00,0.88,72.61
485,6/22/2023 17:00,0.8,72.64
486,6/22/2023 18:00,0.71,72.75
487,6/22/2023 19:00,0.67,72.86
488,6/22/2023 20:00,0.59,72.97
489,6/22/2023 21:00,0.64,72.93
490,6/22/2023 22:00,0.78,72.9
491,6/22/2023 23:00,0.68,72.82
492,6/23/2023 0:00,0.67,72.68
493,6/23/2023 1:00,0.74,72.57
494,6/23/2023 2:00,1.03,72.43
495,6/23/2023 3:00,0.95,72.32
496,6/23/2023 4:00,1.26,72.21
497,6/23/2023 5:00,2.22,72.1
498,6/23/2023 6:00,3.01,72.03
499,6/23/2023 7:00,3.13,72.07
500,6/23/2023 8:00,2.94,72.14
501,6/23/2023 9:00,2.52,72.25
502,6/23/2023 10:00,2.31,72.43
503,6/23/2023 11:00,2.15,72.72
504,6/23/2023 12:00,2.03,73.26
505,6/23/2023 13:00,1.89,73.98
506,6/23/2023 14:00,2.35,74.37
507,6/23/2023 15:00,2.48,74.66
508,6/23/2023 16:00,2.31,75.38
509,6/23/2023 17:00,2.07,75.88
510,6/23/2023 18:00,1.97,75.99
511,6/23/2023 19:00,1.78,76.06
512,6/23/2023 20:00,1.72,76.06
513,6/23/2023 21:00,1.68,76.03
514,6/23/2023 22:00,1.57,75.99
515,6/23/2023 23:00,1.49,75.96
516,6/24/2023 0:00,1.5,75.88
517,6/24/2023 1:00,1.46,75.74
518,6/24/2023 2:00,1.43,75.6
519,6/24/2023 3:00,1.37,75.42
520,6/24/2023 4:00,1.35,75.2
521,6/24/2023 5:00,1.34,74.95
522,6/24/2023 6:00,1.33,74.7
523,6/24/2023 7:00,1.19,74.44
524,6/24/2023 8:00,1.37,74.34
525,6/24/2023 9:00,1.36,74.37
526,6/24/2023 10:00,1.32,74.62
527,6/24/2023 11:00,1.31,75.06
528,6/24/2023 12:00,1.18,75.6
529,6/24/2023 13:00,0.85,76.1
530,6/24/2023 14:00,1,76.6
531,6/24/2023 15:00,0.89,76.78
532,6/24/2023 16:00,0.88,76.86
533,6/24/2023 17:00,1.05,77.04
534,6/24/2023 18:00,0.94,77.14
535,6/24/2023 19:00,0.94,77.22
536,6/24/2023 20:00,1.02,77.18
537,6/24/2023 21:00,0.92,77.11
538,6/24/2023 22:00,0.81,76.89
539,6/24/2023 23:00,0.83,76.71
540,6/25/2023 0:00,0.93,76.57
541,6/25/2023 1:00,0.92,76.39
542,6/25/2023 2:00,0.92,76.24
543,6/25/2023 3:00,0.85,76.03
544,6/25/2023 4:00,0.85,75.81
545,6/25/2023 5:00,0.83,75.56
546,6/25/2023 6:00,0.84,75.31
547,6/25/2023 7:00,0.85,75.09
548,6/25/2023 8:00,0.84,74.98
549,6/25/2023 9:00,0.63,75.02
550,6/25/2023 10:00,0.6,75.27
551,6/25/2023 11:00,0.32,75.67
552,6/25/2023 12:00,0.04,76.14
553,6/25/2023 13:00,-0.02,76.6
554,6/25/2023 14:00,-0.02,77.43
555,6/25/2023 15:00,-0.03,77.86
556,6/25/2023 16:00,-0.02,78.12
557,6/25/2023 17:00,-0.02,78.26
558,6/25/2023 18:00,-0.01,78.33
559,6/25/2023 19:00,-0.02,78.33
560,6/25/2023 20:00,-0.03,78.26
561,6/25/2023 21:00,0.39,78.3
562,6/25/2023 22:00,0.52,78.01
563,6/25/2023 23:00,0.6,77.68
564,6/26/2023 0:00,0.52,77.25
565,6/26/2023 1:00,0.53,76.78
566,6/26/2023 2:00,0.55,76.35
567,6/26/2023 3:00,0.52,75.96
568,6/26/2023 4:00,0.52,75.6
569,6/26/2023 5:00,0.52,75.27
570,6/26/2023 6:00,0.5,75.02
571,6/26/2023 7:00,0.52,74.8
572,6/26/2023 8:00,0.48,74.8
573,6/26/2023 9:00,0.43,74.91
574,6/26/2023 10:00,0.45,75.27
575,6/26/2023 11:00,0.42,75.7
576,6/26/2023 12:00,0.2,76.28
577,6/26/2023 13:00,0.01,76.96
578,6/26/2023 14:00,-0.03,77.76
579,6/26/2023 15:00,-0.03,78.33
580,6/26/2023 16:00,-0.03,78.76
581,6/26/2023 17:00,-0.03,79.05
582,6/26/2023 18:00,-0.03,79.2
583,6/26/2023 19:00,-0.03,79.23
584,6/26/2023 20:00,-0.03,79.12
585,6/26/2023 21:00,0.06,78.8
586,6/26/2023 22:00,0.18,78.33
587,6/26/2023 23:00,0.26,77.79
588,6/27/2023 0:00,0.2,77.18
589,6/27/2023 1:00,0.27,76.64
590,6/27/2023 2:00,0.26,76.14
591,6/27/2023 3:00,0.12,75.67
592,6/27/2023 4:00,0.17,75.31
593,6/27/2023 5:00,0.07,75.02
594,6/27/2023 6:00,0.22,74.77
595,6/27/2023 7:00,0.18,74.66
596,6/27/2023 8:00,0.01,74.66
597,6/27/2023 9:00,-0.01,74.84
598,6/27/2023 10:00,-0.03,75.2
599,6/27/2023 11:00,-0.03,75.7
600,6/27/2023 12:00,-0.03,76.21
601,6/27/2023 13:00,-0.03,76.89
602,6/27/2023 14:00,-0.03,77.83
603,6/27/2023 15:00,-0.03,78.22
604,6/27/2023 16:00,-0.03,78.76
605,6/27/2023 17:00,-0.03,79.16
606,6/27/2023 18:00,-0.03,79.45
607,6/27/2023 19:00,-0.03,79.63
608,6/27/2023 20:00,-0.03,79.27
609,6/27/2023 21:00,-0.03,78.87
610,6/27/2023 22:00,-0.03,78.48
611,6/27/2023 23:00,-0.03,78.12
612,6/28/2023 0:00,-0.03,77.76
613,6/28/2023 1:00,-0.03,77.47
614,6/28/2023 2:00,-0.03,77.25
615,6/28/2023 3:00,-0.03,77.07
616,6/28/2023 4:00,-0.03,76.93
617,6/28/2023 5:00,-0.03,76.82
618,6/28/2023 6:00,-0.03,76.68
619,6/28/2023 7:00,-0.03,76.57
620,6/28/2023 8:00,-0.03,76.6
621,6/28/2023 9:00,-0.03,76.64
622,6/28/2023 10:00,-0.03,76.82
623,6/28/2023 11:00,-0.03,77.07
624,6/28/2023 12:00,-0.03,77.32
625,6/28/2023 13:00,-0.03,77.58
626,6/28/2023 14:00,-0.03,77.9
627,6/28/2023 15:00,-0.03,78.15
628,6/28/2023 16:00,-0.03,78.37
629,6/28/2023 17:00,-0.03,78.62
630,6/28/2023 18:00,-0.03,78.8
631,6/28/2023 19:00,-0.03,78.94
632,6/28/2023 20:00,-0.03,79.02
633,6/28/2023 21:00,-0.03,79.12
634,6/28/2023 22:00,-0.03,79.09
635,6/28/2023 23:00,-0.03,78.94
636,6/29/2023 0:00,-0.03,78.62
637,6/29/2023 1:00,-0.03,78.19
638,6/29/2023 2:00,-0.03,77.72
639,6/29/2023 3:00,-0.03,77.25
640,6/29/2023 4:00,-0.03,76.75
641,6/29/2023 5:00,-0.03,76.17
642,6/29/2023 6:00,-0.03,75.67
643,6/29/2023 7:00,-0.04,75.24
644,6/29/2023 8:00,-0.04,75.09
645,6/29/2023 9:00,-0.04,75.06
646,6/29/2023 10:00,-0.04,75.27
