#,Date,DO,Temp
281,1/30/2023 9:00,9.64,61.63
282,1/30/2023 9:15,9.49,62.78
283,1/30/2023 9:30,9.39,63.75
284,1/30/2023 9:45,9.24,64.83
285,1/30/2023 10:00,9.12,65.77
286,1/30/2023 10:15,8.9,67.57
287,1/30/2023 10:30,8.68,69.48
288,1/30/2023 10:45,8.55,71.28
289,1/30/2023 11:00,8.42,72.72
290,1/30/2023 11:15,8.4,72.97
291,1/30/2023 11:30,8.37,73.26
292,1/30/2023 11:45,8.33,73.65
293,1/30/2023 12:00,8.08,76.96
294,1/30/2023 12:15,7.85,79.81
295,1/30/2023 12:30,7.65,81.9
296,1/30/2023 12:45,7.64,81.57
297,1/30/2023 13:00,7.67,82.44
298,1/30/2023 13:15,7.68,81.61
299,1/30/2023 13:30,7.72,83.62
300,1/30/2023 13:45,7.66,82.69
301,1/30/2023 14:00,7.74,81.21
302,1/30/2023 14:15,7.72,81.43
303,1/30/2023 14:30,7.73,81.46
304,1/30/2023 14:45,7.73,81.43
305,1/30/2023 15:00,7.75,81.32
306,1/30/2023 15:15,7.75,82
307,1/30/2023 15:30,7.73,80.53
308,1/30/2023 15:45,7.84,80.06
309,1/30/2023 16:00,7.84,79.7
310,1/30/2023 16:15,7.88,78.91
311,1/30/2023 16:30,7.99,78.22
312,1/30/2023 16:45,8.03,77.76
313,1/30/2023 17:00,8.06,77.4
314,1/30/2023 17:15,8.12,76.64
315,1/30/2023 17:30,8.17,75.85
316,1/30/2023 17:45,8.25,74.77
317,1/30/2023 18:00,8.37,73.51
318,1/30/2023 18:15,8.5,72.39
319,1/30/2023 18:30,8.6,71.42
320,1/30/2023 18:45,8.66,70.59
321,1/30/2023 19:00,8.77,69.73
322,1/30/2023 19:15,8.84,69.04
323,1/30/2023 19:30,8.89,68.5
324,1/30/2023 19:45,8.97,67.89
325,1/30/2023 20:00,9.02,67.35
326,1/30/2023 20:15,9.07,66.92
327,1/30/2023 20:30,9.15,66.31
328,1/30/2023 20:45,9.2,65.98
329,1/30/2023 21:00,9.24,65.48
330,1/30/2023 21:15,9.29,65.08
331,1/30/2023 21:30,9.31,64.83
332,1/30/2023 21:45,9.34,64.58
333,1/30/2023 22:00,9.37,64.4
334,1/30/2023 22:15,9.36,64.4
335,1/30/2023 22:30,9.35,64.51
336,1/30/2023 22:45,9.33,64.62
337,1/30/2023 23:00,9.34,64.69
338,1/30/2023 23:15,9.33,64.65
339,1/30/2023 23:30,9.34,64.58
340,1/30/2023 23:45,9.35,64.4
341,1/31/2023 0:00,9.4,63.86
342,1/31/2023 0:15,9.47,63.32
343,1/31/2023 0:30,9.53,62.82
344,1/31/2023 0:45,9.58,62.35
345,1/31/2023 1:00,9.64,61.95
346,1/31/2023 1:15,9.67,61.56
347,1/31/2023 1:30,9.72,61.3
348,1/31/2023 1:45,9.75,61.05
349,1/31/2023 2:00,9.77,60.98
350,1/31/2023 2:15,9.77,61.02
351,1/31/2023 2:30,9.78,60.84
352,1/31/2023 2:45,9.75,61.09
353,1/31/2023 3:00,9.7,61.38
354,1/31/2023 3:15,9.66,61.74
355,1/31/2023 3:30,9.62,62.06
356,1/31/2023 3:45,9.59,62.28
357,1/31/2023 4:00,9.56,62.49
358,1/31/2023 4:15,9.55,62.67
359,1/31/2023 4:30,9.53,62.78
360,1/31/2023 4:45,9.51,62.89
361,1/31/2023 5:00,9.5,62.89
362,1/31/2023 5:15,9.52,62.92
363,1/31/2023 5:30,9.5,62.96
364,1/31/2023 5:45,9.49,63
365,1/31/2023 6:00,9.48,63.1
366,1/31/2023 6:15,9.47,63.21
367,1/31/2023 6:30,9.46,63.25
368,1/31/2023 6:45,9.46,63.32
369,1/31/2023 7:00,9.47,63.28
370,1/31/2023 7:15,9.48,63.21
371,1/31/2023 7:30,9.47,63.25
372,1/31/2023 7:45,9.48,63.28
373,1/31/2023 8:00,9.44,63.5
374,1/31/2023 8:15,9.41,63.79
375,1/31/2023 8:30,9.41,63.97
376,1/31/2023 8:45,9.38,64.18
377,1/31/2023 9:00,9.35,64.51
378,1/31/2023 9:15,9.28,65.26
379,1/31/2023 9:30,9.22,65.7
380,1/31/2023 9:45,9.19,65.98
381,1/31/2023 10:00,9.14,66.42
382,1/31/2023 10:15,9.01,67.53
383,1/31/2023 10:30,8.83,69.44
384,1/31/2023 10:45,8.7,70.74
385,1/31/2023 11:00,8.56,72.36
386,1/31/2023 11:15,8.48,73.15
387,1/31/2023 11:30,8.47,73.04
388,1/31/2023 11:45,8.44,73.4
389,1/31/2023 12:00,8.21,76.17
390,1/31/2023 12:15,7.87,81
391,1/31/2023 12:30,7.86,80.67
392,1/31/2023 12:45,7.85,80.17
393,1/31/2023 13:00,7.86,81.03
394,1/31/2023 13:15,7.88,80.38
395,1/31/2023 13:30,7.86,81.39
396,1/31/2023 13:45,7.85,81.54
397,1/31/2023 14:00,7.87,80.28
398,1/31/2023 14:15,7.9,80.38
399,1/31/2023 14:30,7.96,79.59
400,1/31/2023 14:45,7.85,81.03
401,1/31/2023 15:00,7.85,80.49
402,1/31/2023 15:15,7.9,79.7
403,1/31/2023 15:30,7.95,79.95
404,1/31/2023 15:45,7.87,79.84
405,1/31/2023 16:00,7.88,79.34
406,1/31/2023 16:15,7.99,78.19
407,1/31/2023 16:30,8.1,76.71
408,1/31/2023 16:45,8.16,76.14
409,1/31/2023 17:00,8.2,75.74
410,1/31/2023 17:15,8.25,75.42
411,1/31/2023 17:30,8.3,74.7
412,1/31/2023 17:45,8.41,73.51
413,1/31/2023 18:00,8.52,72.36
414,1/31/2023 18:15,8.6,71.46
415,1/31/2023 18:30,8.67,70.63
416,1/31/2023 18:45,8.8,69.76
417,1/31/2023 19:00,8.87,68.9
418,1/31/2023 19:15,8.92,68.25
419,1/31/2023 19:30,8.98,67.89
420,1/31/2023 19:45,8.99,67.75
421,1/31/2023 20:00,9.02,67.6
422,1/31/2023 20:15,9.05,67.39
423,1/31/2023 20:30,9.06,67.17
424,1/31/2023 20:45,9.11,66.85
425,1/31/2023 21:00,9.15,66.38
426,1/31/2023 21:15,9.2,65.84
427,1/31/2023 21:30,9.28,65.26
428,1/31/2023 21:45,9.34,64.58
429,1/31/2023 22:00,9.42,63.97
430,1/31/2023 22:15,9.49,63.39
431,1/31/2023 22:30,9.55,62.96
432,1/31/2023 22:45,9.62,62.49
433,1/31/2023 23:00,9.62,62.31
434,1/31/2023 23:15,9.63,62.31
435,1/31/2023 23:30,9.59,62.6
436,1/31/2023 23:45,9.57,62.71
437,2/1/2023 0:00,9.61,62.53
438,2/1/2023 0:15,9.65,62.17
439,2/1/2023 0:30,9.69,61.7
440,2/1/2023 0:45,9.71,61.48
441,2/1/2023 1:00,9.74,61.23
442,2/1/2023 1:15,9.78,61.05
443,2/1/2023 1:30,9.81,60.76
444,2/1/2023 1:45,9.83,60.58
445,2/1/2023 2:00,9.84,60.44
446,2/1/2023 2:15,9.87,60.22
447,2/1/2023 2:30,9.91,59.9
448,2/1/2023 2:45,9.94,59.61
449,2/1/2023 3:00,9.97,59.4
450,2/1/2023 3:15,10.02,59
451,2/1/2023 3:30,10.05,58.75
452,2/1/2023 3:45,10.07,58.6
453,2/1/2023 4:00,10.07,58.42
454,2/1/2023 4:15,10.08,58.5
455,2/1/2023 4:30,10.06,58.68
456,2/1/2023 4:45,10.04,58.86
457,2/1/2023 5:00,9.99,59.07
458,2/1/2023 5:15,10,59.18
459,2/1/2023 5:30,10,59.18
460,2/1/2023 5:45,9.98,59.29
461,2/1/2023 6:00,9.95,59.5
462,2/1/2023 6:15,9.92,59.68
463,2/1/2023 6:30,9.94,59.68
464,2/1/2023 6:45,9.92,59.76
465,2/1/2023 7:00,9.94,59.68
466,2/1/2023 7:15,9.97,59.47
467,2/1/2023 7:30,10.02,59.11
468,2/1/2023 7:45,10.03,58.93
469,2/1/2023 8:00,10.05,58.78
470,2/1/2023 8:15,10.03,58.96
471,2/1/2023 8:30,9.97,59.5
472,2/1/2023 8:45,9.91,59.97
473,2/1/2023 9:00,9.84,60.62
474,2/1/2023 9:15,9.73,61.38
475,2/1/2023 9:30,9.61,62.67
476,2/1/2023 9:45,9.46,63.93
477,2/1/2023 10:00,9.33,65.08
478,2/1/2023 10:15,9.21,66.24
479,2/1/2023 10:30,9.04,67.75
480,2/1/2023 10:45,8.91,68.9
481,2/1/2023 11:00,8.85,69.51
482,2/1/2023 11:15,8.8,70.23
483,2/1/2023 11:30,8.74,70.74
484,2/1/2023 11:45,8.66,71.6
485,2/1/2023 12:00,8.52,73.83
486,2/1/2023 12:15,8.39,74.8
487,2/1/2023 12:30,8.21,77.25
488,2/1/2023 12:45,8.1,78.04
489,2/1/2023 13:00,8.17,77.25
490,2/1/2023 13:15,8.27,75.74
491,2/1/2023 13:30,8.19,76.89
492,2/1/2023 13:45,8.28,75.7
493,2/1/2023 14:00,8.28,75.2
494,2/1/2023 14:15,8.3,75.63
495,2/1/2023 14:30,8.32,75.38
496,2/1/2023 14:45,8.29,75.38
497,2/1/2023 15:00,8.35,74.52
498,2/1/2023 15:15,8.39,75.34
499,2/1/2023 15:30,8.27,75.85
500,2/1/2023 15:45,8.29,75.38
501,2/1/2023 16:00,8.34,75.02
502,2/1/2023 16:15,8.39,74.59
503,2/1/2023 16:30,8.38,74.12
504,2/1/2023 16:45,8.48,73.4
505,2/1/2023 17:00,8.49,72.79
506,2/1/2023 17:15,8.58,72
507,2/1/2023 17:30,8.67,71.1
508,2/1/2023 17:45,8.75,70.23
509,2/1/2023 18:00,8.82,69.44
510,2/1/2023 18:15,8.92,68.54
511,2/1/2023 18:30,9.03,67.53
512,2/1/2023 18:45,9.15,66.56
513,2/1/2023 19:00,9.24,65.55
514,2/1/2023 19:15,9.34,64.76
515,2/1/2023 19:30,9.38,64.36
516,2/1/2023 19:45,9.46,63.68
517,2/1/2023 20:00,9.54,63.07
518,2/1/2023 20:15,9.63,62.31
519,2/1/2023 20:30,9.65,62.06
520,2/1/2023 20:45,9.67,61.95
521,2/1/2023 21:00,9.72,61.52
522,2/1/2023 21:15,9.78,61.05
523,2/1/2023 21:30,9.8,60.94
524,2/1/2023 21:45,9.87,60.33
525,2/1/2023 22:00,9.92,59.83
526,2/1/2023 22:15,9.96,59.65
527,2/1/2023 22:30,9.96,59.58
528,2/1/2023 22:45,9.99,59.36
529,2/1/2023 23:00,10.01,59.14
530,2/1/2023 23:15,10.08,58.64
531,2/1/2023 23:30,10.11,58.46
532,2/1/2023 23:45,10.15,58.17
533,2/2/2023 0:00,10.18,57.99
534,2/2/2023 0:15,10.19,57.74
535,2/2/2023 0:30,10.24,57.34
536,2/2/2023 0:45,10.27,57.16
537,2/2/2023 1:00,10.31,56.8
538,2/2/2023 1:15,10.34,56.55
539,2/2/2023 1:30,10.36,56.41
540,2/2/2023 1:45,10.39,56.3
541,2/2/2023 2:00,10.4,56.08
542,2/2/2023 2:15,10.39,56.08
543,2/2/2023 2:30,10.4,56.08
544,2/2/2023 2:45,10.39,56.16
545,2/2/2023 3:00,10.37,56.26
546,2/2/2023 3:15,10.37,56.3
547,2/2/2023 3:30,10.36,56.34
548,2/2/2023 3:45,10.34,56.44
549,2/2/2023 4:00,10.34,56.48
550,2/2/2023 4:15,10.34,56.44
551,2/2/2023 4:30,10.38,56.23
552,2/2/2023 4:45,10.36,56.23
553,2/2/2023 5:00,10.34,56.34
554,2/2/2023 5:15,10.32,56.48
555,2/2/2023 5:30,10.32,56.55
556,2/2/2023 5:45,10.32,56.55
557,2/2/2023 6:00,10.32,56.59
558,2/2/2023 6:15,10.31,56.62
559,2/2/2023 6:30,10.31,56.66
560,2/2/2023 6:45,10.34,56.41
561,2/2/2023 7:00,10.4,56.05
562,2/2/2023 7:15,10.45,55.76
563,2/2/2023 7:30,10.48,55.62
564,2/2/2023 7:45,10.48,55.54
565,2/2/2023 8:00,10.45,55.76
566,2/2/2023 8:15,10.39,56.23
567,2/2/2023 8:30,10.31,56.84
568,2/2/2023 8:45,10.17,57.92
569,2/2/2023 9:00,10.02,59.14
570,2/2/2023 9:15,9.89,60.08
571,2/2/2023 9:30,9.78,60.98
572,2/2/2023 9:45,9.67,61.88
573,2/2/2023 10:00,9.53,62.96
574,2/2/2023 10:15,9.34,64.65
575,2/2/2023 10:30,9.16,66.34
576,2/2/2023 10:45,8.97,68.32
577,2/2/2023 11:00,8.88,69.22
578,2/2/2023 11:15,8.84,69.69
579,2/2/2023 11:30,8.81,69.94
580,2/2/2023 11:45,8.73,70.63
581,2/2/2023 12:00,8.52,75.06
582,2/2/2023 12:15,8.2,78.73
583,2/2/2023 12:30,7.9,81.72
584,2/2/2023 12:45,7.85,80.89
585,2/2/2023 13:00,7.98,80.46
586,2/2/2023 13:15,7.92,80.6
587,2/2/2023 13:30,7.95,81.21
588,2/2/2023 13:45,7.91,81.1
589,2/2/2023 14:00,7.95,80.02
590,2/2/2023 14:15,8.01,79.38
591,2/2/2023 14:30,8.03,79.63
592,2/2/2023 14:45,8.01,79.81
593,2/2/2023 15:00,7.98,79.84
594,2/2/2023 15:15,7.98,80.28
595,2/2/2023 15:30,7.95,79.92
596,2/2/2023 15:45,8.01,79.2
597,2/2/2023 16:00,8.08,78.12
598,2/2/2023 16:15,8.13,77.61
599,2/2/2023 16:30,8.15,76.93
600,2/2/2023 16:45,8.22,76.17
601,2/2/2023 17:00,8.3,75.27
602,2/2/2023 17:15,8.37,74.66
603,2/2/2023 17:30,8.41,74.08
604,2/2/2023 17:45,8.49,73.33
605,2/2/2023 18:00,8.55,72.5
606,2/2/2023 18:15,8.64,71.6
607,2/2/2023 18:30,8.71,70.7
608,2/2/2023 18:45,8.79,69.91
609,2/2/2023 19:00,8.83,69.4
610,2/2/2023 19:15,8.88,69.3
611,2/2/2023 19:30,8.85,69.33
612,2/2/2023 19:45,8.87,69.15
613,2/2/2023 20:00,8.91,68.68
614,2/2/2023 20:15,8.94,68.58
615,2/2/2023 20:30,8.95,68.29
616,2/2/2023 20:45,8.99,67.82
617,2/2/2023 21:00,9.03,67.32
618,2/2/2023 21:15,9.08,66.85
619,2/2/2023 21:30,9.12,66.56
620,2/2/2023 21:45,9.15,66.34
621,2/2/2023 22:00,9.16,66.24
622,2/2/2023 22:15,9.16,66.09
623,2/2/2023 22:30,9.18,66.02
624,2/2/2023 22:45,9.18,65.91
625,2/2/2023 23:00,9.17,65.95
626,2/2/2023 23:15,9.16,66.27
627,2/2/2023 23:30,9.12,66.6
628,2/2/2023 23:45,9.09,66.78
629,2/3/2023 0:00,9.08,66.78
630,2/3/2023 0:15,9.09,66.81
631,2/3/2023 0:30,9.07,66.81
632,2/3/2023 0:45,9.08,66.74
633,2/3/2023 1:00,9.11,66.52
634,2/3/2023 1:15,9.12,66.45
635,2/3/2023 1:30,9.12,66.52
636,2/3/2023 1:45,9.09,66.78
637,2/3/2023 2:00,9.05,67.17
638,2/3/2023 2:15,9.03,67.42
639,2/3/2023 2:30,9.01,67.6
640,2/3/2023 2:45,8.98,67.75
641,2/3/2023 3:00,8.97,67.82
642,2/3/2023 3:15,8.97,67.82
643,2/3/2023 3:30,8.96,67.93
644,2/3/2023 3:45,8.96,67.96
645,2/3/2023 4:00,8.95,68
646,2/3/2023 4:15,8.95,68
647,2/3/2023 4:30,8.96,67.93
648,2/3/2023 4:45,8.96,67.86
649,2/3/2023 5:00,8.96,67.82
650,2/3/2023 5:15,8.96,67.82
651,2/3/2023 5:30,8.97,67.68
652,2/3/2023 5:45,8.97,67.57
653,2/3/2023 6:00,8.97,67.64
654,2/3/2023 6:15,8.96,67.78
655,2/3/2023 6:30,8.95,67.89
656,2/3/2023 6:45,8.96,67.75
657,2/3/2023 7:00,9.17,65.12
658,2/3/2023 7:15,9.14,62.6
659,2/3/2023 7:30,9.69,60.01
660,2/3/2023 7:45,10.06,58.39
661,2/3/2023 8:00,10.21,57.56
662,2/3/2023 8:15,10.31,56.77
663,2/3/2023 8:30,10.45,56.05
664,2/3/2023 8:45,10.47,55.69
665,2/3/2023 9:00,10.55,55.33
666,2/3/2023 9:15,10.65,55
