"Plot Title: Bradford_3LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)"
1,06/02/23 01:00:00 PM,15.2287,69.278
2,06/02/23 02:00:00 PM,15.2155,69.107
3,06/02/23 03:00:00 PM,15.2059,69.107
4,06/02/23 04:00:00 PM,15.1962,69.107
5,06/02/23 05:00:00 PM,15.1962,69.107
6,06/02/23 06:00:00 PM,15.2027,69.107
7,06/02/23 07:00:00 PM,15.2155,69.107
8,06/02/23 08:00:00 PM,15.2155,69.107
9,06/02/23 09:00:00 PM,15.2203,69.107
10,06/02/23 10:00:00 PM,15.2235,69.107
11,06/02/23 11:00:00 PM,15.2171,69.107
12,06/03/23 12:00:00 AM,15.2107,69.107
13,06/03/23 01:00:00 AM,15.2059,69.107
14,06/03/23 02:00:00 AM,15.1930,69.107
15,06/03/23 03:00:00 AM,15.1914,69.107
16,06/03/23 04:00:00 AM,15.1902,69.278
17,06/03/23 05:00:00 AM,15.1934,69.278
18,06/03/23 06:00:00 AM,15.2011,69.107
19,06/03/23 07:00:00 AM,15.1959,68.934
20,06/03/23 08:00:00 AM,15.2023,68.934
21,06/03/23 09:00:00 AM,15.2007,68.934
22,06/03/23 10:00:00 AM,15.2007,68.934
23,06/03/23 11:00:00 AM,15.2039,68.934
24,06/03/23 12:00:00 PM,15.1962,69.107
25,06/03/23 01:00:00 PM,15.1818,69.107
26,06/03/23 02:00:00 PM,15.1707,69.107
27,06/03/23 03:00:00 PM,15.1659,69.107
28,06/03/23 04:00:00 PM,15.1627,69.107
29,06/03/23 05:00:00 PM,15.1611,69.107
30,06/03/23 06:00:00 PM,15.1595,69.107
31,06/03/23 07:00:00 PM,15.1691,69.107
32,06/03/23 08:00:00 PM,15.1723,69.107
33,06/03/23 09:00:00 PM,15.1802,69.107
34,06/03/23 10:00:00 PM,15.1866,69.107
35,06/03/23 11:00:00 PM,15.1786,69.107
36,06/04/23 12:00:00 AM,15.1818,69.107
37,06/04/23 01:00:00 AM,15.1802,69.107
38,06/04/23 02:00:00 AM,15.1834,69.107
39,06/04/23 03:00:00 AM,15.1834,69.107
40,06/04/23 04:00:00 AM,15.1770,69.107
41,06/04/23 05:00:00 AM,15.1839,69.278
42,06/04/23 06:00:00 AM,15.1839,69.278
43,06/04/23 07:00:00 AM,15.1886,69.278
44,06/04/23 08:00:00 AM,15.1982,69.278
45,06/04/23 09:00:00 AM,15.2030,69.278
46,06/04/23 10:00:00 AM,15.2046,69.278
47,06/04/23 11:00:00 AM,15.1950,69.278
