"Plot Title: Bradford_8"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776668, SEN S/N: 10776668)","Temp, °F (LGR S/N: 10776668, SEN S/N: 10776668)"
1,04/15/22 12:15:00 PM,15.6750,70.480
2,04/15/22 12:30:00 PM,15.6725,66.879
3,04/15/22 12:45:00 PM,15.6696,66.366
4,04/15/22 01:00:00 PM,15.6712,66.366
5,04/15/22 01:15:00 PM,15.6709,66.193
6,04/15/22 01:30:00 PM,15.6692,66.193
7,04/15/22 01:45:00 PM,15.6676,66.193
8,04/15/22 02:00:00 PM,15.6628,66.193
9,04/15/22 02:15:00 PM,15.6644,66.193
10,04/15/22 02:30:00 PM,15.6644,66.193
11,04/15/22 02:45:00 PM,15.6628,66.193
12,04/15/22 03:00:00 PM,15.6628,66.193
13,04/15/22 03:15:00 PM,15.6628,66.193
14,04/15/22 03:30:00 PM,15.6596,66.193
15,04/15/22 03:45:00 PM,15.6580,66.193
16,04/15/22 04:00:00 PM,15.6580,66.193
17,04/15/22 04:15:00 PM,15.6548,66.193
18,04/15/22 04:30:00 PM,15.6532,66.193
19,04/15/22 04:45:00 PM,15.6532,66.193
20,04/15/22 05:00:00 PM,15.6548,66.193
21,04/15/22 05:15:00 PM,15.6500,66.193
22,04/15/22 05:30:00 PM,15.6532,66.193
23,04/15/22 05:45:00 PM,15.6516,66.193
24,04/15/22 06:00:00 PM,15.6564,66.193
25,04/15/22 06:15:00 PM,15.6532,66.193
26,04/15/22 06:30:00 PM,15.6548,66.193
27,04/15/22 06:45:00 PM,15.6564,66.193
28,04/15/22 07:00:00 PM,15.6568,66.366
29,04/15/22 07:15:00 PM,15.6552,66.366
30,04/15/22 07:30:00 PM,15.6568,66.366
31,04/15/22 07:45:00 PM,15.6536,66.366
32,04/15/22 08:00:00 PM,15.6504,66.366
33,04/15/22 08:15:00 PM,15.6504,66.366
34,04/15/22 08:30:00 PM,15.6552,66.366
35,04/15/22 08:45:00 PM,15.6568,66.366
36,04/15/22 09:00:00 PM,15.6552,66.366
37,04/15/22 09:15:00 PM,15.6584,66.366
38,04/15/22 09:30:00 PM,15.6632,66.366
39,04/15/22 09:45:00 PM,15.6648,66.366
40,04/15/22 10:00:00 PM,15.6700,66.537
41,04/15/22 10:15:00 PM,15.6716,66.537
42,04/15/22 10:30:00 PM,15.6748,66.537
43,04/15/22 10:45:00 PM,15.6764,66.537
44,04/15/22 11:00:00 PM,15.6716,66.537
45,04/15/22 11:15:00 PM,15.6684,66.537
46,04/15/22 11:30:00 PM,15.6668,66.537
47,04/15/22 11:45:00 PM,15.6636,66.537
48,04/16/22 12:00:00 AM,15.6620,66.537
49,04/16/22 12:15:00 AM,15.6573,66.537
50,04/16/22 12:30:00 AM,15.6525,66.537
51,04/16/22 12:45:00 AM,15.6509,66.537
52,04/16/22 01:00:00 AM,15.6509,66.537
53,04/16/22 01:15:00 AM,15.6509,66.537
54,04/16/22 01:30:00 AM,15.6493,66.537
55,04/16/22 01:45:00 AM,15.6461,66.537
56,04/16/22 02:00:00 AM,15.6413,66.537
57,04/16/22 02:15:00 AM,15.6397,66.537
58,04/16/22 02:30:00 AM,15.6413,66.537
59,04/16/22 02:45:00 AM,15.6381,66.537
60,04/16/22 03:00:00 AM,15.6365,66.537
61,04/16/22 03:15:00 AM,15.6332,66.537
62,04/16/22 03:30:00 AM,15.6332,66.537
63,04/16/22 03:45:00 AM,15.6332,66.537
64,04/16/22 04:00:00 AM,15.6316,66.537
65,04/16/22 04:15:00 AM,15.6284,66.537
66,04/16/22 04:30:00 AM,15.6284,66.537
67,04/16/22 04:45:00 AM,15.6268,66.537
68,04/16/22 05:00:00 AM,15.6284,66.537
69,04/16/22 05:15:00 AM,15.6268,66.537
70,04/16/22 05:30:00 AM,15.6252,66.537
71,04/16/22 05:45:00 AM,15.6236,66.537
72,04/16/22 06:00:00 AM,15.6268,66.537
73,04/16/22 06:15:00 AM,15.6220,66.537
74,04/16/22 06:30:00 AM,15.6236,66.537
75,04/16/22 06:45:00 AM,15.6268,66.537
76,04/16/22 07:00:00 AM,15.6284,66.537
77,04/16/22 07:15:00 AM,15.6300,66.537
78,04/16/22 07:30:00 AM,15.6348,66.537
79,04/16/22 07:45:00 AM,15.6409,66.366
80,04/16/22 08:00:00 AM,15.6441,66.366
81,04/16/22 08:15:00 AM,15.6488,66.366
82,04/16/22 08:30:00 AM,15.6425,66.366
83,04/16/22 08:45:00 AM,15.6425,66.366
84,04/16/22 09:00:00 AM,15.6377,66.366
85,04/16/22 09:15:00 AM,15.6361,66.366
86,04/16/22 09:30:00 AM,15.6361,66.366
87,04/16/22 09:45:00 AM,15.6409,66.366
88,04/16/22 10:00:00 AM,15.6441,66.366
89,04/16/22 10:15:00 AM,15.6441,66.366
90,04/16/22 10:30:00 AM,15.6488,66.366
91,04/16/22 10:45:00 AM,15.6457,66.366
92,04/16/22 11:00:00 AM,15.6488,66.366
93,04/16/22 11:15:00 AM,15.6473,66.366
94,04/16/22 11:30:00 AM,15.6488,66.366
95,04/16/22 11:45:00 AM,15.6516,66.193
96,04/16/22 12:00:00 PM,15.6484,66.193
97,04/16/22 12:15:00 PM,15.6532,66.193
98,04/16/22 12:30:00 PM,15.6452,66.193
99,04/16/22 12:45:00 PM,15.6436,66.193
100,04/16/22 01:00:00 PM,15.6404,66.193
101,04/16/22 01:15:00 PM,15.6388,66.193
102,04/16/22 01:30:00 PM,15.6388,66.193
103,04/16/22 01:45:00 PM,15.6356,66.193
104,04/16/22 02:00:00 PM,15.6341,66.193
105,04/16/22 02:15:00 PM,15.6293,66.193
106,04/16/22 02:30:00 PM,15.6243,66.193
107,04/16/22 02:45:00 PM,15.6211,66.193
108,04/16/22 03:00:00 PM,15.6195,66.193
109,04/16/22 03:15:00 PM,15.6180,66.193
110,04/16/22 03:30:00 PM,15.6116,66.193
111,04/16/22 03:45:00 PM,15.6068,66.193
112,04/16/22 04:00:00 PM,15.6040,66.366
113,04/16/22 04:15:00 PM,15.6008,66.366
114,04/16/22 04:30:00 PM,15.5976,66.366
115,04/16/22 04:45:00 PM,15.5945,66.366
116,04/16/22 05:00:00 PM,15.5897,66.366
117,04/16/22 05:15:00 PM,15.5881,66.366
118,04/16/22 05:30:00 PM,15.5865,66.366
119,04/16/22 05:45:00 PM,15.5831,66.366
120,04/16/22 06:00:00 PM,15.5800,66.366
121,04/16/22 06:15:00 PM,15.5815,66.366
122,04/16/22 06:30:00 PM,15.5815,66.366
123,04/16/22 06:45:00 PM,15.5847,66.366
124,04/16/22 07:00:00 PM,15.5836,66.537
125,04/16/22 07:15:00 PM,15.5852,66.537
126,04/16/22 07:30:00 PM,15.5852,66.537
127,04/16/22 07:45:00 PM,15.5884,66.537
128,04/16/22 08:00:00 PM,15.5900,66.537
129,04/16/22 08:15:00 PM,15.5917,66.537
130,04/16/22 08:30:00 PM,15.5965,66.537
131,04/16/22 08:45:00 PM,15.6013,66.537
132,04/16/22 09:00:00 PM,15.6013,66.537
133,04/16/22 09:15:00 PM,15.6049,66.708
134,04/16/22 09:30:00 PM,15.6065,66.708
135,04/16/22 09:45:00 PM,15.6065,66.708
136,04/16/22 10:00:00 PM,15.6113,66.708
137,04/16/22 10:15:00 PM,15.6129,66.708
138,04/16/22 10:30:00 PM,15.6113,66.708
139,04/16/22 10:45:00 PM,15.6145,66.708
140,04/16/22 11:00:00 PM,15.6161,66.708
141,04/16/22 11:15:00 PM,15.6161,66.708
142,04/16/22 11:30:00 PM,15.6193,66.708
143,04/16/22 11:45:00 PM,15.6197,66.879
144,04/17/22 12:00:00 AM,15.6181,66.879
145,04/17/22 12:15:00 AM,15.6149,66.879
146,04/17/22 12:30:00 AM,15.6133,66.879
147,04/17/22 12:45:00 AM,15.6133,66.879
148,04/17/22 01:00:00 AM,15.6085,66.879
149,04/17/22 01:15:00 AM,15.6069,66.879
150,04/17/22 01:30:00 AM,15.6053,66.879
151,04/17/22 01:45:00 AM,15.6037,66.879
152,04/17/22 02:00:00 AM,15.6020,66.879
153,04/17/22 02:15:00 AM,15.5956,66.879
154,04/17/22 02:30:00 AM,15.5940,66.879
155,04/17/22 02:45:00 AM,15.5956,66.879
156,04/17/22 03:00:00 AM,15.5956,66.879
157,04/17/22 03:15:00 AM,15.5908,66.879
158,04/17/22 03:30:00 AM,15.5881,67.050
159,04/17/22 03:45:00 AM,15.5833,67.050
160,04/17/22 04:00:00 AM,15.5817,67.050
161,04/17/22 04:15:00 AM,15.5785,67.050
162,04/17/22 04:30:00 AM,15.5769,67.050
163,04/17/22 04:45:00 AM,15.5817,67.050
164,04/17/22 05:00:00 AM,15.5801,67.050
165,04/17/22 05:15:00 AM,15.5817,67.050
166,04/17/22 05:30:00 AM,15.5833,67.050
167,04/17/22 05:45:00 AM,15.5801,67.050
168,04/17/22 06:00:00 AM,15.5849,67.050
169,04/17/22 06:15:00 AM,15.5817,67.050
170,04/17/22 06:30:00 AM,15.5817,67.050
171,04/17/22 06:45:00 AM,15.5817,67.050
172,04/17/22 07:00:00 AM,15.5865,67.050
173,04/17/22 07:15:00 AM,15.5849,67.050
174,04/17/22 07:30:00 AM,15.5881,67.050
175,04/17/22 07:45:00 AM,15.5913,67.050
176,04/17/22 08:00:00 AM,15.5945,67.050
177,04/17/22 08:15:00 AM,15.5945,67.050
178,04/17/22 08:30:00 AM,15.5945,67.050
179,04/17/22 08:45:00 AM,15.5961,67.050
180,04/17/22 09:00:00 AM,15.5976,67.050
181,04/17/22 09:15:00 AM,15.5976,67.050
182,04/17/22 09:30:00 AM,15.5976,67.050
183,04/17/22 09:45:00 AM,15.5992,67.050
184,04/17/22 10:00:00 AM,15.5976,67.050
185,04/17/22 10:15:00 AM,15.5945,67.050
186,04/17/22 10:30:00 AM,15.5961,67.050
187,04/17/22 10:45:00 AM,15.5961,67.050
188,04/17/22 11:00:00 AM,15.5929,67.050
189,04/17/22 11:15:00 AM,15.5945,67.050
190,04/17/22 11:30:00 AM,15.5913,67.050
191,04/17/22 11:45:00 AM,15.5929,67.050
192,04/17/22 12:00:00 PM,15.5913,67.050
193,04/17/22 12:15:00 PM,15.5897,67.050
194,04/17/22 12:30:00 PM,15.5865,67.050
195,04/17/22 12:45:00 PM,15.5833,67.050
196,04/17/22 01:00:00 PM,15.5769,67.050
197,04/17/22 01:15:00 PM,15.5753,67.050
198,04/17/22 01:30:00 PM,15.5721,67.050
199,04/17/22 01:45:00 PM,15.5689,67.050
200,04/17/22 02:00:00 PM,15.5657,67.050
201,04/17/22 02:15:00 PM,15.5641,67.050
202,04/17/22 02:30:00 PM,15.5592,67.050
203,04/17/22 02:45:00 PM,15.5576,67.050
204,04/17/22 03:00:00 PM,15.5544,67.050
205,04/17/22 03:15:00 PM,15.5528,67.050
206,04/17/22 03:30:00 PM,15.5512,67.050
207,04/17/22 03:45:00 PM,15.5533,67.221
208,04/17/22 04:00:00 PM,15.5485,67.221
209,04/17/22 04:15:00 PM,15.5453,67.221
210,04/17/22 04:30:00 PM,15.5549,67.221
211,04/17/22 04:45:00 PM,15.5660,67.221
212,04/17/22 05:00:00 PM,15.5757,67.221
213,04/17/22 05:15:00 PM,15.5901,67.221
214,04/17/22 05:30:00 PM,15.5917,67.221
215,04/17/22 05:45:00 PM,15.5917,67.221
216,04/17/22 06:00:00 PM,15.5901,67.221
217,04/17/22 06:15:00 PM,15.5937,67.392
218,04/17/22 06:30:00 PM,15.5937,67.392
219,04/17/22 06:45:00 PM,15.5953,67.392
220,04/17/22 07:00:00 PM,15.5985,67.392
221,04/17/22 07:15:00 PM,15.6033,67.392
222,04/17/22 07:30:00 PM,15.6065,67.392
223,04/17/22 07:45:00 PM,15.6065,67.392
224,04/17/22 08:00:00 PM,15.6065,67.392
225,04/17/22 08:15:00 PM,15.6129,67.392
226,04/17/22 08:30:00 PM,15.6161,67.392
227,04/17/22 08:45:00 PM,15.6145,67.392
228,04/17/22 09:00:00 PM,15.6161,67.392
229,04/17/22 09:15:00 PM,15.6177,67.392
230,04/17/22 09:30:00 PM,15.6246,67.564
231,04/17/22 09:45:00 PM,15.6342,67.564
232,04/17/22 10:00:00 PM,15.6454,67.564
233,04/17/22 10:15:00 PM,15.6454,67.564
234,04/17/22 10:30:00 PM,15.6438,67.564
235,04/17/22 10:45:00 PM,15.6486,67.564
236,04/17/22 11:00:00 PM,15.6470,67.564
237,04/17/22 11:15:00 PM,15.6470,67.564
238,04/17/22 11:30:00 PM,15.6470,67.564
239,04/17/22 11:45:00 PM,15.6406,67.564
240,04/18/22 12:00:00 AM,15.6390,67.564
241,04/18/22 12:15:00 AM,15.6326,67.564
242,04/18/22 12:30:00 AM,15.6326,67.564
243,04/18/22 12:45:00 AM,15.6262,67.564
244,04/18/22 01:00:00 AM,15.6230,67.564
245,04/18/22 01:15:00 AM,15.6262,67.564
246,04/18/22 01:30:00 AM,15.6262,67.564
247,04/18/22 01:45:00 AM,15.6197,67.564
248,04/18/22 02:00:00 AM,15.6197,67.564
