"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
148,07/13/23 02:00:00 PM,143.3,140.6,80.62
149,07/13/23 03:00:00 PM,144.6,142.0,81.32
150,07/13/23 04:00:00 PM,145.6,142.8,81.68
151,07/13/23 05:00:00 PM,146.4,143.5,81.99
152,07/13/23 06:00:00 PM,147.0,144.3,82.09
153,07/13/23 07:00:00 PM,147.2,144.7,82.06
154,07/13/23 08:00:00 PM,147.3,144.7,81.84
155,07/13/23 09:00:00 PM,147.0,144.3,81.54
156,07/13/23 10:00:00 PM,146.7,144.0,81.10
157,07/13/23 11:00:00 PM,146.2,143.6,80.71
158,07/14/23 12:00:00 AM,145.7,143.3,80.33
159,07/14/23 01:00:00 AM,145.4,142.9,79.95
160,07/14/23 02:00:00 AM,144.9,142.2,79.61
161,07/14/23 03:00:00 AM,144.6,141.8,79.29
162,07/14/23 04:00:00 AM,144.1,141.5,78.94
163,07/14/23 05:00:00 AM,143.8,141.1,78.64
164,07/14/23 06:00:00 AM,143.6,140.7,78.37
165,07/14/23 07:00:00 AM,143.5,140.4,78.15
166,07/14/23 08:00:00 AM,143.7,140.8,78.10
167,07/14/23 09:00:00 AM,144.1,141.1,78.17
168,07/14/23 10:00:00 AM,144.9,142.3,78.39
169,07/14/23 11:00:00 AM,145.8,143.0,78.67
170,07/14/23 12:00:00 PM,146.6,144.2,79.07
171,07/14/23 01:00:00 PM,147.9,145.3,79.54
172,07/14/23 02:00:00 PM,148.5,146.0,79.72
173,07/14/23 03:00:00 PM,149.3,147.2,80.01
174,07/14/23 04:00:00 PM,150.2,147.9,80.31
175,07/14/23 05:00:00 PM,150.8,148.3,80.49
176,07/14/23 06:00:00 PM,151.3,149.0,80.56
177,07/14/23 07:00:00 PM,151.6,149.1,80.53
178,07/14/23 08:00:00 PM,151.7,149.4,80.49
179,07/14/23 09:00:00 PM,152.0,149.4,80.46
180,07/14/23 10:00:00 PM,152.0,149.5,80.31
181,07/14/23 11:00:00 PM,152.0,149.9,80.10
182,07/15/23 12:00:00 AM,151.6,149.1,79.83
183,07/15/23 01:00:00 AM,151.4,148.8,79.52
184,07/15/23 02:00:00 AM,151.0,148.8,79.23
185,07/15/23 03:00:00 AM,150.8,148.4,79.00
186,07/15/23 04:00:00 AM,150.7,148.0,78.78
187,07/15/23 05:00:00 AM,150.4,148.1,78.57
188,07/15/23 06:00:00 AM,150.1,147.7,78.33
189,07/15/23 07:00:00 AM,149.9,147.7,78.19
190,07/15/23 08:00:00 AM,150.0,147.3,78.13
191,07/15/23 09:00:00 AM,150.1,147.7,78.17
192,07/15/23 10:00:00 AM,150.5,148.5,78.31
193,07/15/23 11:00:00 AM,150.8,148.5,78.55
194,07/15/23 12:00:00 PM,151.5,149.2,78.84
195,07/15/23 01:00:00 PM,152.5,150.3,79.25
196,07/15/23 02:00:00 PM,153.0,150.3,79.65
197,07/15/23 03:00:00 PM,152.5,150.3,79.90
198,07/15/23 04:00:00 PM,153.1,150.6,80.15
199,07/15/23 05:00:00 PM,154.1,151.8,80.46
200,07/15/23 06:00:00 PM,154.6,152.1,80.60
201,07/15/23 07:00:00 PM,154.8,152.5,80.64
202,07/15/23 08:00:00 PM,154.7,152.1,80.55
203,07/15/23 09:00:00 PM,154.6,152.1,80.40
204,07/15/23 10:00:00 PM,154.5,152.2,80.26
205,07/15/23 11:00:00 PM,154.3,152.2,80.10
206,07/16/23 12:00:00 AM,154.0,151.4,79.86
207,07/16/23 01:00:00 AM,154.2,151.8,79.61
208,07/16/23 02:00:00 AM,153.8,151.5,79.39
209,07/16/23 03:00:00 AM,153.6,151.5,79.23
210,07/16/23 04:00:00 AM,153.6,151.5,79.07
211,07/16/23 05:00:00 AM,153.6,151.1,78.94
212,07/16/23 06:00:00 AM,153.7,151.1,78.84
213,07/16/23 07:00:00 AM,153.6,151.1,78.76
214,07/16/23 08:00:00 AM,153.6,151.1,78.76
215,07/16/23 09:00:00 AM,153.8,151.5,78.84
216,07/16/23 10:00:00 AM,154.1,151.9,79.00
217,07/16/23 11:00:00 AM,154.5,151.9,79.18
218,07/16/23 12:00:00 PM,155.2,152.6,79.45
219,07/16/23 01:00:00 PM,154.9,152.6,79.68
220,07/16/23 02:00:00 PM,154.1,151.8,79.61
221,07/16/23 03:00:00 PM,154.4,151.8,79.65
222,07/16/23 04:00:00 PM,155.0,152.6,79.90
223,07/16/23 05:00:00 PM,155.5,152.9,80.13
224,07/16/23 06:00:00 PM,155.9,153.7,80.24
225,07/16/23 07:00:00 PM,155.8,153.7,80.13
226,07/16/23 08:00:00 PM,155.3,153.0,79.90
227,07/16/23 09:00:00 PM,155.1,152.6,79.70
228,07/16/23 10:00:00 PM,154.9,152.6,79.48
229,07/16/23 11:00:00 PM,154.7,152.2,79.30
230,07/17/23 12:00:00 AM,160.5,159.2,79.09
231,07/17/23 01:00:00 AM,154.0,151.9,78.85
232,07/17/23 02:00:00 AM,153.9,151.5,78.57
233,07/17/23 03:00:00 AM,153.7,151.2,78.37
234,07/17/23 04:00:00 AM,153.4,151.2,78.17
235,07/17/23 05:00:00 AM,153.4,150.8,78.01
236,07/17/23 06:00:00 AM,153.3,150.8,77.86
237,07/17/23 07:00:00 AM,153.2,151.2,77.79
238,07/17/23 08:00:00 AM,153.4,150.8,77.79
239,07/17/23 09:00:00 AM,153.6,151.2,77.90
240,07/17/23 10:00:00 AM,154.0,151.6,78.08
241,07/17/23 11:00:00 AM,154.5,151.9,78.31
242,07/17/23 12:00:00 PM,154.9,152.3,78.62
243,07/17/23 01:00:00 PM,155.4,153.5,78.76
244,07/17/23 02:00:00 PM,155.8,153.8,79.07
245,07/17/23 03:00:00 PM,156.5,154.2,79.39
246,07/17/23 04:00:00 PM,156.8,154.5,79.54
247,07/17/23 05:00:00 PM,156.9,154.9,79.61
248,07/17/23 06:00:00 PM,158.6,156.8,80.24
249,07/17/23 07:00:00 PM,158.2,156.0,80.02
250,07/17/23 08:00:00 PM,157.6,155.3,79.77
251,07/17/23 09:00:00 PM,157.2,154.9,79.54
252,07/17/23 10:00:00 PM,156.9,155.0,79.30
253,07/17/23 11:00:00 PM,156.4,153.8,79.07
254,07/18/23 12:00:00 AM,155.7,153.1,78.75
255,07/18/23 01:00:00 AM,155.2,152.7,78.37
256,07/18/23 02:00:00 AM,154.7,152.0,78.01
257,07/18/23 03:00:00 AM,154.2,152.0,77.68
258,07/18/23 04:00:00 AM,154.0,151.6,77.40
259,07/18/23 05:00:00 AM,153.8,151.3,77.14
260,07/18/23 06:00:00 AM,153.6,151.3,76.91
261,07/18/23 07:00:00 AM,153.7,151.3,76.78
262,07/18/23 08:00:00 AM,153.9,151.3,76.78
263,07/18/23 09:00:00 AM,154.1,151.7,76.87
264,07/18/23 10:00:00 AM,154.5,152.1,77.09
265,07/18/23 11:00:00 AM,155.1,152.8,77.34
266,07/18/23 12:00:00 PM,155.7,153.6,77.65
267,07/18/23 01:00:00 PM,156.5,154.3,78.06
268,07/18/23 02:00:00 PM,157.4,155.0,78.53
269,07/18/23 03:00:00 PM,158.2,155.8,79.00
270,07/18/23 04:00:00 PM,159.2,156.9,79.45
271,07/18/23 05:00:00 PM,159.7,157.2,79.68
272,07/18/23 06:00:00 PM,159.9,158.0,79.83
273,07/18/23 07:00:00 PM,160.5,158.7,80.15
274,07/18/23 08:00:00 PM,161.5,159.5,80.69
275,07/18/23 09:00:00 PM,161.6,159.5,80.56
276,07/18/23 10:00:00 PM,161.2,159.1,80.53
277,07/18/23 11:00:00 PM,160.8,158.7,80.29
278,07/19/23 12:00:00 AM,160.6,158.4,80.02
279,07/19/23 01:00:00 AM,159.8,158.0,79.72
280,07/19/23 02:00:00 AM,159.3,156.9,79.34
281,07/19/23 03:00:00 AM,158.6,156.1,78.94
282,07/19/23 04:00:00 AM,157.8,155.4,78.55
283,07/19/23 05:00:00 AM,157.2,155.1,78.17
284,07/19/23 06:00:00 AM,156.5,154.3,77.83
285,07/19/23 07:00:00 AM,156.2,154.0,77.54
286,07/19/23 08:00:00 AM,156.1,153.6,77.47
287,07/19/23 09:00:00 AM,156.2,154.0,77.52
288,07/19/23 10:00:00 AM,156.5,154.3,77.70
289,07/19/23 11:00:00 AM,157.0,154.7,77.95
290,07/19/23 12:00:00 PM,157.5,155.4,78.30
291,07/19/23 01:00:00 PM,158.3,155.8,78.71
292,07/19/23 02:00:00 PM,159.1,156.9,79.07
293,07/19/23 03:00:00 PM,159.7,157.7,79.25
294,07/19/23 04:00:00 PM,160.7,158.8,79.90
295,07/19/23 05:00:00 PM,161.2,159.1,80.20
296,07/19/23 06:00:00 PM,161.6,159.5,80.56
297,07/19/23 07:00:00 PM,162.0,160.2,80.87
298,07/19/23 08:00:00 PM,162.2,160.2,81.10
299,07/19/23 09:00:00 PM,163.1,160.9,81.41
300,07/19/23 10:00:00 PM,162.4,160.2,81.16
301,07/19/23 11:00:00 PM,161.9,159.8,80.83
302,07/20/23 12:00:00 AM,161.3,159.1,80.46
303,07/20/23 01:00:00 AM,160.6,158.7,80.06
304,07/20/23 02:00:00 AM,159.9,158.0,79.63
305,07/20/23 03:00:00 AM,159.2,156.9,79.23
306,07/20/23 04:00:00 AM,158.4,156.2,78.84
307,07/20/23 05:00:00 AM,157.8,155.4,78.44
308,07/20/23 06:00:00 AM,157.1,155.1,78.01
309,07/20/23 07:00:00 AM,156.8,154.3,77.68
310,07/20/23 08:00:00 AM,156.5,154.3,77.61
311,07/20/23 09:00:00 AM,157.0,154.7,77.72
312,07/20/23 10:00:00 AM,157.8,155.5,78.06
313,07/20/23 11:00:00 AM,158.7,156.2,78.46
314,07/20/23 12:00:00 PM,159.7,157.3,78.93
315,07/20/23 01:00:00 PM,161.3,159.2,79.65
316,07/20/23 02:00:00 PM,163.1,161.0,80.60
317,07/20/23 03:00:00 PM,164.2,162.5,81.25
318,07/20/23 04:00:00 PM,165.1,163.2,81.70
319,07/20/23 05:00:00 PM,166.1,164.0,82.17
320,07/20/23 06:00:00 PM,166.6,164.7,82.40
321,07/20/23 07:00:00 PM,166.6,165.1,82.45
322,07/20/23 08:00:00 PM,166.4,164.7,82.36
323,07/20/23 09:00:00 PM,166.0,164.0,82.08
324,07/20/23 10:00:00 PM,165.4,163.6,81.75
325,07/20/23 11:00:00 PM,164.8,162.9,81.39
326,07/21/23 12:00:00 AM,164.2,162.5,81.07
327,07/21/23 01:00:00 AM,163.8,161.8,80.71
328,07/21/23 02:00:00 AM,163.3,161.0,80.33
329,07/21/23 03:00:00 AM,162.5,160.3,79.92
330,07/21/23 04:00:00 AM,161.8,159.6,79.52
331,07/21/23 05:00:00 AM,161.1,158.8,79.14
332,07/21/23 06:00:00 AM,160.4,158.5,78.75
333,07/21/23 07:00:00 AM,159.9,157.3,78.46
334,07/21/23 08:00:00 AM,160.0,157.4,78.40
335,07/21/23 09:00:00 AM,160.4,158.5,78.49
336,07/21/23 10:00:00 AM,161.4,158.9,78.76
337,07/21/23 11:00:00 AM,162.3,160.4,79.14
338,07/21/23 12:00:00 PM,163.9,161.9,79.65
339,07/21/23 01:00:00 PM,165.7,163.7,80.44
340,07/21/23 02:00:00 PM,167.4,165.2,81.18
341,07/21/23 03:00:00 PM,168.7,166.7,81.84
342,07/21/23 04:00:00 PM,169.5,167.4,82.29
343,07/21/23 05:00:00 PM,170.0,167.8,82.47
344,07/21/23 06:00:00 PM,170.2,168.2,82.60
345,07/21/23 07:00:00 PM,169.9,167.8,82.54
346,07/21/23 08:00:00 PM,169.7,167.8,82.47
347,07/21/23 09:00:00 PM,169.5,167.4,82.29
348,07/21/23 10:00:00 PM,169.0,167.1,81.90
349,07/21/23 11:00:00 PM,167.9,166.3,81.45
350,07/22/23 12:00:00 AM,167.2,165.6,81.00
351,07/22/23 01:00:00 AM,165.9,164.1,80.60
352,07/22/23 02:00:00 AM,165.4,163.4,80.26
353,07/22/23 03:00:00 AM,164.7,162.6,79.95
354,07/22/23 04:00:00 AM,163.7,161.9,79.45
355,07/22/23 05:00:00 AM,162.9,160.8,79.02
356,07/22/23 06:00:00 AM,162.0,159.6,78.67
357,07/22/23 07:00:00 AM,161.7,159.3,78.46
358,07/22/23 08:00:00 AM,161.5,159.7,78.40
359,07/22/23 09:00:00 AM,161.6,159.7,78.49
360,07/22/23 10:00:00 AM,162.2,160.0,78.71
361,07/22/23 11:00:00 AM,163.3,161.2,79.14
362,07/22/23 12:00:00 PM,164.4,162.6,79.72
363,07/22/23 01:00:00 PM,166.0,164.1,80.55
364,07/22/23 02:00:00 PM,167.4,165.2,81.28
365,07/22/23 03:00:00 PM,168.3,166.3,81.82
366,07/22/23 04:00:00 PM,168.9,167.0,82.15
367,07/22/23 05:00:00 PM,167.2,165.6,81.32
368,07/22/23 06:00:00 PM,166.4,166.0,80.55
369,07/22/23 07:00:00 PM,165.1,163.8,80.02
370,07/22/23 08:00:00 PM,163.6,161.9,79.52
371,07/22/23 09:00:00 PM,162.5,160.4,79.07
372,07/22/23 10:00:00 PM,161.5,159.3,78.64
373,07/22/23 11:00:00 PM,160.6,158.5,78.24
374,07/23/23 12:00:00 AM,159.9,157.4,77.86
375,07/23/23 01:00:00 AM,159.0,156.7,77.54
376,07/23/23 02:00:00 AM,158.4,155.9,77.22
377,07/23/23 03:00:00 AM,157.8,155.6,76.87
378,07/23/23 04:00:00 AM,157.3,155.2,76.57
379,07/23/23 05:00:00 AM,156.8,154.1,76.32
380,07/23/23 06:00:00 AM,156.6,154.1,76.14
381,07/23/23 07:00:00 AM,156.9,154.1,76.01
382,07/23/23 08:00:00 AM,156.5,154.1,76.08
383,07/23/23 09:00:00 AM,156.8,154.1,76.19
384,07/23/23 10:00:00 AM,157.3,154.8,76.41
385,07/23/23 11:00:00 AM,158.0,155.6,76.84
386,07/23/23 12:00:00 PM,158.8,156.3,77.18
387,07/23/23 01:00:00 PM,158.0,155.9,77.34
388,07/23/23 02:00:00 PM,155.3,153.2,77.45
389,07/23/23 03:00:00 PM,155.4,153.6,77.34
390,07/23/23 04:00:00 PM,156.9,154.7,77.40
391,07/23/23 05:00:00 PM,158.4,157.1,77.41
392,07/23/23 06:00:00 PM,157.1,155.1,77.47
393,07/23/23 07:00:00 PM,157.0,154.7,77.49
394,07/23/23 08:00:00 PM,156.5,156.7,77.41
395,07/23/23 09:00:00 PM,157.7,155.5,77.31
396,07/23/23 10:00:00 PM,157.1,155.5,77.18
397,07/23/23 11:00:00 PM,157.2,154.8,77.02
398,07/24/23 12:00:00 AM,156.0,153.2,76.91
399,07/24/23 01:00:00 AM,155.8,153.2,76.80
400,07/24/23 02:00:00 AM,155.5,153.3,76.71
401,07/24/23 03:00:00 AM,155.5,152.9,76.62
402,07/24/23 04:00:00 AM,155.4,152.9,76.53
403,07/24/23 05:00:00 AM,149.8,147.5,76.24
404,07/24/23 06:00:00 AM,146.9,144.0,76.06
405,07/24/23 07:00:00 AM,145.3,142.5,75.87
406,07/24/23 08:00:00 AM,145.8,142.5,75.94
407,07/24/23 09:00:00 AM,146.9,144.4,76.10
408,07/24/23 10:00:00 AM,148.1,145.2,76.46
409,07/24/23 11:00:00 AM,149.8,147.4,76.93
410,07/24/23 12:00:00 PM,151.7,149.3,77.54
411,07/24/23 01:00:00 PM,154.5,151.9,78.33
412,07/24/23 02:00:00 PM,157.6,155.3,79.59
413,07/24/23 03:00:00 PM,159.9,157.6,80.38
414,07/24/23 04:00:00 PM,161.1,158.7,80.53
415,07/24/23 05:00:00 PM,161.6,159.5,80.44
416,07/24/23 06:00:00 PM,161.2,159.1,80.13
417,07/24/23 07:00:00 PM,161.0,158.8,79.90
418,07/24/23 08:00:00 PM,160.5,158.4,79.68
419,07/24/23 09:00:00 PM,160.2,157.7,79.38
420,07/24/23 10:00:00 PM,159.9,157.3,79.02
421,07/24/23 11:00:00 PM,159.6,157.3,78.69
422,07/25/23 12:00:00 AM,159.2,156.6,78.31
423,07/25/23 01:00:00 AM,158.7,156.2,77.95
424,07/25/23 02:00:00 AM,158.1,155.9,77.61
425,07/25/23 03:00:00 AM,158.0,155.5,77.31
426,07/25/23 04:00:00 AM,157.1,154.4,77.05
427,07/25/23 05:00:00 AM,157.8,156.0,76.80
428,07/25/23 06:00:00 AM,156.1,153.6,76.60
429,07/25/23 07:00:00 AM,155.5,152.9,76.44
430,07/25/23 08:00:00 AM,155.2,152.9,76.48
431,07/25/23 09:00:00 AM,155.3,152.9,76.62
432,07/25/23 10:00:00 AM,155.5,153.2,76.98
433,07/25/23 11:00:00 AM,156.1,153.6,77.40
434,07/25/23 12:00:00 PM,156.7,153.9,77.85
435,07/25/23 01:00:00 PM,156.9,154.3,78.19
436,07/25/23 02:00:00 PM,157.4,155.0,78.60
437,07/25/23 03:00:00 PM,158.1,155.7,79.05
438,07/25/23 04:00:00 PM,158.7,156.5,79.48
439,07/25/23 05:00:00 PM,158.9,156.5,79.79
440,07/25/23 06:00:00 PM,158.9,156.4,79.90
441,07/25/23 07:00:00 PM,156.5,154.5,79.48
442,07/25/23 08:00:00 PM,153.6,151.5,78.84
443,07/25/23 09:00:00 PM,152.4,150.0,78.33
444,07/25/23 10:00:00 PM,151.9,149.3,77.90
445,07/25/23 11:00:00 PM,151.1,148.5,77.45
446,07/26/23 12:00:00 AM,150.3,147.8,77.00
447,07/26/23 01:00:00 AM,149.5,147.1,76.57
448,07/26/23 02:00:00 AM,149.0,146.3,76.14
449,07/26/23 03:00:00 AM,148.4,145.6,75.70
450,07/26/23 04:00:00 AM,147.7,145.3,75.29
451,07/26/23 05:00:00 AM,147.0,144.5,74.88
452,07/26/23 06:00:00 AM,146.5,143.8,74.50
453,07/26/23 07:00:00 AM,146.2,143.4,74.19
454,07/26/23 08:00:00 AM,146.3,143.8,74.16
455,07/26/23 09:00:00 AM,146.8,143.8,74.32
456,07/26/23 10:00:00 AM,147.8,144.9,74.64
457,07/26/23 11:00:00 AM,148.9,146.0,75.11
458,07/26/23 12:00:00 PM,150.2,147.5,75.72
459,07/26/23 01:00:00 PM,151.7,149.0,76.44
460,07/26/23 02:00:00 PM,153.1,150.5,77.16
461,07/26/23 03:00:00 PM,154.4,152.0,77.86
462,07/26/23 04:00:00 PM,155.6,153.1,78.49
463,07/26/23 05:00:00 PM,156.3,153.8,78.94
464,07/26/23 06:00:00 PM,156.9,154.2,79.30
465,07/26/23 07:00:00 PM,157.3,154.5,79.48
466,07/26/23 08:00:00 PM,157.6,155.3,79.63
467,07/26/23 09:00:00 PM,157.3,155.3,79.59
468,07/26/23 10:00:00 PM,157.2,154.9,79.47
469,07/26/23 11:00:00 PM,157.2,155.3,79.18
470,07/27/23 12:00:00 AM,156.8,154.6,78.84
471,07/27/23 01:00:00 AM,155.7,153.1,78.46
472,07/27/23 02:00:00 AM,155.0,152.4,78.10
473,07/27/23 03:00:00 AM,154.5,152.0,77.77
