"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
41,11/03/23 05:00:00 AM,125.2,122.0,60.19
42,11/03/23 06:00:00 AM,124.8,121.6,59.97
43,11/03/23 07:00:00 AM,124.5,121.2,59.77
44,11/03/23 08:00:00 AM,124.3,120.8,59.59
45,11/03/23 09:00:00 AM,124.3,120.8,59.65
46,11/03/23 10:00:00 AM,125.3,122.0,59.88
47,11/03/23 11:00:00 AM,125.1,122.4,60.17
48,11/03/23 12:00:00 PM,126.0,122.7,60.73
49,11/03/23 01:00:00 PM,127.0,123.8,61.48
50,11/03/23 02:00:00 PM,127.9,124.6,61.88
51,11/03/23 03:00:00 PM,128.4,124.9,62.35
52,11/03/23 04:00:00 PM,129.1,125.7,62.65
53,11/03/23 05:00:00 PM,129.2,125.7,62.67
54,11/03/23 06:00:00 PM,129.6,126.1,62.87
55,11/03/23 07:00:00 PM,130.1,126.8,63.09
56,11/03/23 08:00:00 PM,130.6,127.2,63.27
57,11/03/23 09:00:00 PM,132.6,129.5,63.41
58,11/03/23 10:00:00 PM,130.9,127.6,63.43
59,11/03/23 11:00:00 PM,130.8,127.6,63.41
60,11/04/23 12:00:00 AM,130.8,127.6,63.36
61,11/04/23 01:00:00 AM,130.6,127.2,63.27
62,11/04/23 02:00:00 AM,130.7,127.6,63.16
63,11/04/23 03:00:00 AM,130.4,127.2,62.98
64,11/04/23 04:00:00 AM,129.7,126.1,62.80
65,11/04/23 05:00:00 AM,129.3,125.7,62.55
66,11/04/23 06:00:00 AM,129.0,125.3,62.31
67,11/04/23 07:00:00 AM,128.8,125.3,62.10
68,11/04/23 08:00:00 AM,128.5,125.0,61.88
69,11/04/23 09:00:00 AM,128.4,125.0,61.79
70,11/04/23 10:00:00 AM,128.5,125.0,61.83
71,11/04/23 11:00:00 AM,128.7,125.3,62.01
72,11/04/23 12:00:00 PM,129.1,125.7,62.28
73,11/04/23 01:00:00 PM,130.1,126.8,62.67
74,11/04/23 02:00:00 PM,130.9,127.6,63.03
75,11/04/23 03:00:00 PM,131.1,127.6,63.34
76,11/04/23 04:00:00 PM,131.3,128.0,63.52
77,11/04/23 05:00:00 PM,131.7,128.3,63.64
78,11/04/23 06:00:00 PM,131.9,128.3,63.70
79,11/04/23 07:00:00 PM,131.6,128.3,63.52
80,11/04/23 08:00:00 PM,131.4,128.0,63.36
81,11/04/23 09:00:00 PM,131.2,128.0,63.23
82,11/04/23 10:00:00 PM,130.7,127.2,62.92
83,11/04/23 11:00:00 PM,130.1,126.9,62.55
84,11/05/23 12:00:00 AM,129.5,126.1,62.08
85,11/05/23 01:00:00 AM,128.7,125.4,61.39
86,11/05/23 02:00:00 AM,127.7,124.3,60.67
87,11/05/23 03:00:00 AM,127.3,123.9,60.37
88,11/05/23 04:00:00 AM,126.5,123.2,59.74
89,11/05/23 05:00:00 AM,125.8,122.4,59.36
90,11/05/23 06:00:00 AM,125.1,121.7,58.89
91,11/05/23 07:00:00 AM,124.6,121.3,58.50
92,11/05/23 08:00:00 AM,124.8,121.3,58.71
93,11/05/23 09:00:00 AM,124.7,121.3,58.66
94,11/05/23 10:00:00 AM,125.2,122.0,59.02
95,11/05/23 11:00:00 AM,126.0,122.8,59.67
96,11/05/23 12:00:00 PM,128.5,125.4,61.36
97,11/05/23 01:00:00 PM,130.2,126.9,62.47
98,11/05/23 02:00:00 PM,131.2,127.6,63.16
99,11/05/23 03:00:00 PM,131.6,128.3,63.50
100,11/05/23 04:00:00 PM,131.7,128.3,63.48
101,11/05/23 05:00:00 PM,131.3,128.0,63.27
102,11/05/23 06:00:00 PM,130.2,126.9,62.20
103,11/05/23 07:00:00 PM,129.2,125.8,61.52
104,11/05/23 08:00:00 PM,128.4,124.6,60.89
105,11/05/23 09:00:00 PM,127.6,124.3,60.40
106,11/05/23 10:00:00 PM,126.9,123.5,59.88
107,11/05/23 11:00:00 PM,126.3,123.2,59.58
108,11/06/23 12:00:00 AM,125.6,122.1,58.86
109,11/06/23 01:00:00 AM,126.0,122.5,58.19
110,11/06/23 02:00:00 AM,124.3,121.0,57.27
111,11/06/23 03:00:00 AM,118.5,114.8,56.59
112,11/06/23 04:00:00 AM,100.5,96.9,55.76
113,11/06/23 05:00:00 AM,67.1,64.3,54.82
114,11/06/23 06:00:00 AM,24.1,23.1,53.73
115,11/06/23 07:00:00 AM,13.1,12.3,53.40
116,11/06/23 08:00:00 AM,10.7,9.5,53.42
117,11/06/23 09:00:00 AM,10.4,9.1,56.37
118,11/06/23 10:00:00 AM,10.2,9.1,58.50
119,11/06/23 11:00:00 AM,7.8,6.8,60.37
120,11/06/23 12:00:00 PM,4.6,3.7,63.28
121,11/06/23 01:00:00 PM,4.2,11.0,64.67
122,11/06/23 02:00:00 PM,6.9,20.3,65.32
123,11/06/23 03:00:00 PM,7.5,20.3,65.79
124,11/06/23 04:00:00 PM,214.8,9.5,65.48
125,11/06/23 05:00:00 PM,3.6,2.2,64.26
126,11/06/23 06:00:00 PM,2.2,2.2,61.74
127,11/06/23 07:00:00 PM,3.6,0.6,59.65
128,11/06/23 08:00:00 PM,2.2,2.2,58.24
129,11/06/23 09:00:00 PM,2.2,2.2,57.47
130,11/06/23 10:00:00 PM,2.1,2.2,56.95
131,11/06/23 11:00:00 PM,2.2,2.2,57.02
132,11/07/23 12:00:00 AM,2.2,2.2,56.03
133,11/07/23 01:00:00 AM,3.6,2.2,54.25
134,11/07/23 02:00:00 AM,2.2,2.2,54.01
135,11/07/23 03:00:00 AM,3.6,2.2,53.42
136,11/07/23 04:00:00 AM,3.6,2.2,53.46
137,11/07/23 05:00:00 AM,3.6,2.2,52.90
138,11/07/23 06:00:00 AM,3.6,2.2,51.44
139,11/07/23 07:00:00 AM,2.2,2.2,50.59
140,11/07/23 08:00:00 AM,3.6,2.2,52.27
141,11/07/23 09:00:00 AM,10.3,9.5,57.51
142,11/07/23 10:00:00 AM,3.9,9.5,60.87
143,11/07/23 11:00:00 AM,3.6,2.2,63.34
144,11/07/23 12:00:00 PM,2.2,2.2,67.59
145,11/07/23 01:00:00 PM,2.3,2.2,68.72
146,11/07/23 02:00:00 PM,2.3,2.2,69.53
147,11/07/23 03:00:00 PM,3.6,2.2,70.30
148,11/07/23 04:00:00 PM,2.2,2.2,68.86
149,11/07/23 05:00:00 PM,3.6,2.2,67.33
150,11/07/23 06:00:00 PM,2.4,2.2,64.58
151,11/07/23 07:00:00 PM,2.2,2.2,61.93
152,11/07/23 08:00:00 PM,3.6,2.2,60.17
153,11/07/23 09:00:00 PM,3.6,2.2,59.13
154,11/07/23 10:00:00 PM,3.6,2.2,57.52
155,11/07/23 11:00:00 PM,3.6,2.2,55.96
156,11/08/23 12:00:00 AM,2.2,9.5,55.42
157,11/08/23 01:00:00 AM,3.6,2.2,54.48
158,11/08/23 02:00:00 AM,3.6,2.2,53.20
159,11/08/23 03:00:00 AM,2.4,2.2,52.59
160,11/08/23 04:00:00 AM,2.4,2.2,52.14
161,11/08/23 05:00:00 AM,3.6,2.2,51.84
162,11/08/23 06:00:00 AM,3.6,2.2,50.92
163,11/08/23 07:00:00 AM,2.4,2.2,50.83
164,11/08/23 08:00:00 AM,3.6,2.2,51.46
165,11/08/23 09:00:00 AM,215.9,6.0,57.22
166,11/08/23 10:00:00 AM,10.2,2.2,61.16
167,11/08/23 11:00:00 AM,10.2,2.2,64.00
168,11/08/23 12:00:00 PM,3.6,2.2,69.62
169,11/08/23 01:00:00 PM,3.6,2.2,71.15
170,11/08/23 02:00:00 PM,3.6,2.2,71.92
171,11/08/23 03:00:00 PM,2.2,2.2,71.02
172,11/08/23 04:00:00 PM,3.6,2.2,70.43
173,11/08/23 05:00:00 PM,3.6,2.2,68.38
174,11/08/23 06:00:00 PM,2.2,2.2,66.00
175,11/08/23 07:00:00 PM,2.2,2.2,63.81
176,11/08/23 08:00:00 PM,3.6,2.2,62.04
177,11/08/23 09:00:00 PM,2.2,2.2,60.78
178,11/08/23 10:00:00 PM,3.6,2.2,60.08
179,11/08/23 11:00:00 PM,3.5,2.2,59.74
180,11/09/23 12:00:00 AM,2.4,2.2,58.78
181,11/09/23 01:00:00 AM,3.6,2.2,58.05
182,11/09/23 02:00:00 AM,3.6,2.2,57.42
183,11/09/23 03:00:00 AM,3.6,9.5,56.73
184,11/09/23 04:00:00 AM,3.6,9.5,56.44
185,11/09/23 05:00:00 AM,3.6,2.2,55.90
186,11/09/23 06:00:00 AM,10.3,2.2,55.49
187,11/09/23 07:00:00 AM,3.6,2.2,54.86
188,11/09/23 08:00:00 AM,7.3,9.5,56.52
189,11/09/23 09:00:00 AM,5.3,20.3,60.73
190,11/09/23 10:00:00 AM,7.3,2.2,64.72
191,11/09/23 11:00:00 AM,3.6,2.2,68.34
192,11/09/23 12:00:00 PM,3.5,2.2,71.22
193,11/09/23 01:00:00 PM,3.6,2.2,72.93
194,11/09/23 02:00:00 PM,3.6,2.2,73.35
195,11/09/23 03:00:00 PM,3.5,2.2,71.24
196,11/09/23 04:00:00 PM,3.6,2.2,71.01
197,11/09/23 05:00:00 PM,3.5,2.2,69.93
198,11/09/23 06:00:00 PM,3.5,2.2,68.20
199,11/09/23 07:00:00 PM,10.2,2.2,66.63
200,11/09/23 08:00:00 PM,3.6,2.2,65.82
201,11/09/23 09:00:00 PM,10.2,9.5,64.65
202,11/09/23 10:00:00 PM,7.3,2.2,63.66
203,11/09/23 11:00:00 PM,3.5,9.5,62.87
204,11/10/23 12:00:00 AM,10.2,2.2,61.32
205,11/10/23 01:00:00 AM,10.2,2.2,60.62
206,11/10/23 02:00:00 AM,7.3,2.2,60.35
207,11/10/23 03:00:00 AM,215.4,6.0,61.05
208,11/10/23 04:00:00 AM,9.1,9.5,61.29
209,11/10/23 05:00:00 AM,16.1,9.5,61.27
210,11/10/23 06:00:00 AM,9.1,20.3,61.36
211,11/10/23 07:00:00 AM,215.3,20.3,61.57
212,11/10/23 08:00:00 AM,2.5,20.3,63.34
213,11/10/23 09:00:00 AM,1.9,20.3,65.70
214,11/10/23 10:00:00 AM,3.8,20.2,69.55
215,11/10/23 11:00:00 AM,3.5,2.2,73.78
216,11/10/23 12:00:00 PM,2.3,2.1,77.47
217,11/10/23 01:00:00 PM,2.3,9.4,77.86
218,11/10/23 02:00:00 PM,3.6,2.1,77.99
219,11/10/23 03:00:00 PM,3.6,2.2,76.93
220,11/10/23 04:00:00 PM,3.6,2.2,76.32
221,11/10/23 05:00:00 PM,3.5,2.2,74.14
222,11/10/23 06:00:00 PM,7.2,9.4,72.57
223,11/10/23 07:00:00 PM,214.1,2.2,71.69
224,11/10/23 08:00:00 PM,10.2,2.2,70.32
225,11/10/23 09:00:00 PM,10.2,2.2,69.04
226,11/10/23 10:00:00 PM,7.2,6.0,67.46
227,11/10/23 11:00:00 PM,10.2,9.5,66.47
228,11/11/23 12:00:00 AM,214.8,9.5,66.04
229,11/11/23 01:00:00 AM,9.1,20.3,65.77
230,11/11/23 02:00:00 AM,214.9,9.5,65.34
231,11/11/23 03:00:00 AM,214.9,9.5,64.94
232,11/11/23 04:00:00 AM,9.1,9.5,64.96
233,11/11/23 05:00:00 AM,2.9,20.3,65.82
234,11/11/23 06:00:00 AM,2.9,20.2,66.13
235,11/11/23 07:00:00 AM,2.3,20.2,66.47
236,11/11/23 08:00:00 AM,2.0,3.3,67.55
237,11/11/23 09:00:00 AM,2.3,2.9,70.56
238,11/11/23 10:00:00 AM,3.5,9.4,72.50
239,11/11/23 11:00:00 AM,5.3,9.4,74.10
240,11/11/23 12:00:00 PM,3.5,9.4,79.52
241,11/11/23 01:00:00 PM,3.5,2.1,79.86
242,11/11/23 02:00:00 PM,3.6,2.1,81.10
243,11/11/23 03:00:00 PM,3.5,2.1,79.63
244,11/11/23 04:00:00 PM,7.2,2.2,76.78
245,11/11/23 05:00:00 PM,3.6,2.2,74.07
246,11/11/23 06:00:00 PM,3.6,2.2,71.22
247,11/11/23 07:00:00 PM,10.2,2.2,69.57
248,11/11/23 08:00:00 PM,10.2,2.2,69.04
249,11/11/23 09:00:00 PM,214.5,9.5,68.16
250,11/11/23 10:00:00 PM,214.6,2.2,67.17
251,11/11/23 11:00:00 PM,9.1,9.5,66.56
252,11/12/23 12:00:00 AM,214.8,9.5,65.88
253,11/12/23 01:00:00 AM,214.9,9.5,65.23
254,11/12/23 02:00:00 AM,9.1,9.5,64.74
255,11/12/23 03:00:00 AM,9.1,2.2,64.31
256,11/12/23 04:00:00 AM,9.1,6.0,63.48
257,11/12/23 05:00:00 AM,5.0,20.3,62.73
258,11/12/23 06:00:00 AM,16.0,9.5,62.35
259,11/12/23 07:00:00 AM,9.1,20.3,61.97
260,11/12/23 08:00:00 AM,16.1,9.5,61.65
261,11/12/23 09:00:00 AM,5.3,9.5,61.36
262,11/12/23 10:00:00 AM,16.1,2.2,61.36
263,11/12/23 11:00:00 AM,7.3,2.2,63.34
264,11/12/23 12:00:00 PM,3.5,9.5,64.40
265,11/12/23 01:00:00 PM,10.2,2.2,63.88
266,11/12/23 02:00:00 PM,10.2,9.5,63.86
267,11/12/23 03:00:00 PM,3.6,2.2,64.20
268,11/12/23 04:00:00 PM,10.2,2.2,64.08
269,11/12/23 05:00:00 PM,215.1,2.2,63.10
270,11/12/23 06:00:00 PM,5.3,9.5,62.24
271,11/12/23 07:00:00 PM,215.3,6.0,61.95
272,11/12/23 08:00:00 PM,5.3,20.3,61.81
273,11/12/23 09:00:00 PM,3.5,20.3,61.52
274,11/12/23 10:00:00 PM,2.1,20.3,61.39
275,11/12/23 11:00:00 PM,2.5,20.3,60.96
276,11/13/23 12:00:00 AM,2.5,20.3,60.75
277,11/13/23 01:00:00 AM,9.1,20.3,60.08
278,11/13/23 02:00:00 AM,5.3,2.2,59.70
279,11/13/23 03:00:00 AM,9.1,20.3,59.36
280,11/13/23 04:00:00 AM,2.9,20.3,59.47
281,11/13/23 05:00:00 AM,1.9,20.3,59.72
282,11/13/23 06:00:00 AM,1.8,2.6,60.42
283,11/13/23 07:00:00 AM,1.8,2.6,60.62
284,11/13/23 08:00:00 AM,1.8,20.3,60.71
285,11/13/23 09:00:00 AM,1.6,3.3,60.85
286,11/13/23 10:00:00 AM,1.7,3.3,61.03
287,11/13/23 11:00:00 AM,1.7,3.3,61.43
288,11/13/23 12:00:00 PM,1.6,2.6,62.13
289,11/13/23 01:00:00 PM,1.7,20.3,62.56
290,11/13/23 02:00:00 PM,3.5,9.5,63.23
291,11/13/23 03:00:00 PM,16.0,2.2,63.88
292,11/13/23 04:00:00 PM,16.0,9.5,63.55
293,11/13/23 05:00:00 PM,10.2,9.5,63.09
294,11/13/23 06:00:00 PM,10.2,2.2,62.58
295,11/13/23 07:00:00 PM,7.3,2.2,62.31
296,11/13/23 08:00:00 PM,10.2,9.5,62.24
297,11/13/23 09:00:00 PM,3.6,2.2,62.02
298,11/13/23 10:00:00 PM,3.6,9.5,61.79
299,11/13/23 11:00:00 PM,10.2,9.5,61.59
300,11/14/23 12:00:00 AM,3.6,2.2,61.47
301,11/14/23 01:00:00 AM,10.2,2.2,61.18
302,11/14/23 02:00:00 AM,10.2,9.5,61.20
303,11/14/23 03:00:00 AM,16.1,2.2,61.48
304,11/14/23 04:00:00 AM,215.3,6.0,61.74
305,11/14/23 05:00:00 AM,16.0,9.5,62.10
306,11/14/23 06:00:00 AM,16.0,9.5,62.13
307,11/14/23 07:00:00 AM,215.2,9.5,62.65
308,11/14/23 08:00:00 AM,3.5,20.3,63.12
309,11/14/23 09:00:00 AM,3.5,9.5,64.08
310,11/14/23 10:00:00 AM,16.0,20.3,65.16
311,11/14/23 11:00:00 AM,10.2,20.2,66.61
312,11/14/23 12:00:00 PM,3.5,2.2,70.03
313,11/14/23 01:00:00 PM,3.6,2.2,68.88
314,11/14/23 02:00:00 PM,2.2,9.5,65.16
315,11/14/23 03:00:00 PM,2.0,2.2,64.71
316,11/14/23 04:00:00 PM,3.1,2.9,64.62
317,11/14/23 05:00:00 PM,3.2,2.6,64.49
318,11/14/23 06:00:00 PM,4.1,3.7,63.88
319,11/14/23 07:00:00 PM,4.1,3.7,63.63
320,11/14/23 08:00:00 PM,4.1,3.3,62.87
321,11/14/23 09:00:00 PM,4.1,3.3,62.89
322,11/14/23 10:00:00 PM,4.1,3.7,63.09
323,11/14/23 11:00:00 PM,4.2,3.7,63.09
324,11/15/23 12:00:00 AM,4.2,3.3,63.43
325,11/15/23 01:00:00 AM,4.1,3.3,63.43
326,11/15/23 02:00:00 AM,4.4,3.3,63.64
327,11/15/23 03:00:00 AM,4.4,3.7,64.00
328,11/15/23 04:00:00 AM,4.6,3.7,64.26
329,11/15/23 05:00:00 AM,4.7,3.7,64.56
330,11/15/23 06:00:00 AM,4.9,3.7,64.62
331,11/15/23 07:00:00 AM,5.0,3.7,65.10
332,11/15/23 08:00:00 AM,5.2,4.5,65.08
333,11/15/23 09:00:00 AM,5.2,4.5,65.39
334,11/15/23 10:00:00 AM,5.4,4.5,65.82
335,11/15/23 11:00:00 AM,5.6,4.5,66.81
336,11/15/23 12:00:00 PM,5.8,4.5,67.17
337,11/15/23 01:00:00 PM,5.9,4.9,66.94
338,11/15/23 02:00:00 PM,6.0,5.2,67.50
339,11/15/23 03:00:00 PM,5.7,4.5,67.57
340,11/15/23 04:00:00 PM,5.1,4.1,67.42
341,11/15/23 05:00:00 PM,5.2,4.1,67.15
342,11/15/23 06:00:00 PM,5.5,4.1,66.97
343,11/15/23 07:00:00 PM,5.6,4.1,66.85
344,11/15/23 08:00:00 PM,8.4,6.8,66.65
345,11/15/23 09:00:00 PM,105.7,102.1,66.63
346,11/15/23 10:00:00 PM,141.0,137.8,66.61
347,11/15/23 11:00:00 PM,142.9,139.8,66.63
348,11/16/23 12:00:00 AM,143.2,140.9,66.65
349,11/16/23 01:00:00 AM,143.4,140.5,66.69
350,11/16/23 02:00:00 AM,143.6,141.3,66.70
351,11/16/23 03:00:00 AM,144.1,141.3,66.69
352,11/16/23 04:00:00 AM,144.3,141.3,66.69
353,11/16/23 05:00:00 AM,144.5,141.7,66.65
354,11/16/23 06:00:00 AM,144.6,141.7,66.63
355,11/16/23 07:00:00 AM,144.9,142.5,66.61
356,11/16/23 08:00:00 AM,144.6,142.1,66.61
357,11/16/23 09:00:00 AM,144.9,142.1,66.65
358,11/16/23 10:00:00 AM,144.9,142.5,66.78
359,11/16/23 11:00:00 AM,145.0,142.5,66.81
360,11/16/23 12:00:00 PM,145.2,142.9,66.92
361,11/16/23 01:00:00 PM,145.2,142.5,66.96
362,11/16/23 02:00:00 PM,145.9,143.2,67.08
363,11/16/23 03:00:00 PM,146.0,143.2,67.15
364,11/16/23 04:00:00 PM,145.7,142.8,67.15
365,11/16/23 05:00:00 PM,145.6,142.8,67.15
366,11/16/23 06:00:00 PM,145.5,142.8,67.17
367,11/16/23 07:00:00 PM,145.4,142.4,67.15
368,11/16/23 08:00:00 PM,145.3,142.4,67.15
369,11/16/23 09:00:00 PM,145.2,142.8,67.12
370,11/16/23 10:00:00 PM,145.5,142.8,67.10
371,11/16/23 11:00:00 PM,145.4,142.8,67.10
372,11/17/23 12:00:00 AM,144.8,142.1,67.12
373,11/17/23 01:00:00 AM,145.1,142.4,67.12
374,11/17/23 02:00:00 AM,144.7,142.1,67.12
375,11/17/23 03:00:00 AM,144.5,142.1,67.12
376,11/17/23 04:00:00 AM,144.1,141.7,67.12
377,11/17/23 05:00:00 AM,144.0,141.3,67.12
378,11/17/23 06:00:00 AM,143.9,141.3,67.12
379,11/17/23 07:00:00 AM,145.5,143.6,67.12
380,11/17/23 08:00:00 AM,144.8,142.1,67.12
381,11/17/23 09:00:00 AM,144.2,141.3,67.19
382,11/17/23 10:00:00 AM,144.4,141.7,67.26
383,11/17/23 11:00:00 AM,145.0,142.4,67.39
384,11/17/23 12:00:00 PM,145.5,142.8,67.57
385,11/17/23 01:00:00 PM,146.1,143.6,67.71
386,11/17/23 02:00:00 PM,146.6,143.9,67.87
387,11/17/23 03:00:00 PM,147.1,144.7,68.07
388,11/17/23 04:00:00 PM,147.6,145.1,68.31
389,11/17/23 05:00:00 PM,148.0,145.4,68.43
390,11/17/23 06:00:00 PM,148.1,145.4,68.54
391,11/17/23 07:00:00 PM,148.4,145.8,68.61
392,11/17/23 08:00:00 PM,148.4,145.8,68.65
393,11/17/23 09:00:00 PM,148.3,145.8,68.65
394,11/17/23 10:00:00 PM,148.1,145.8,68.61
395,11/17/23 11:00:00 PM,148.1,145.0,68.56
396,11/18/23 12:00:00 AM,147.7,145.0,68.50
397,11/18/23 01:00:00 AM,147.5,144.7,68.47
398,11/18/23 02:00:00 AM,147.3,144.7,68.43
399,11/18/23 03:00:00 AM,147.2,144.7,68.41
400,11/18/23 04:00:00 AM,147.0,144.3,68.38
401,11/18/23 05:00:00 AM,146.9,144.3,68.32
402,11/18/23 06:00:00 AM,146.7,143.9,68.27
403,11/18/23 07:00:00 AM,146.5,143.9,68.23
404,11/18/23 08:00:00 AM,147.8,146.2,68.18
405,11/18/23 09:00:00 AM,146.1,143.5,68.20
406,11/18/23 10:00:00 AM,145.9,143.1,68.27
407,11/18/23 11:00:00 AM,145.9,143.1,68.41
408,11/18/23 12:00:00 PM,146.2,143.5,68.63
409,11/18/23 01:00:00 PM,146.6,143.8,69.01
410,11/18/23 02:00:00 PM,147.1,144.2,69.35
411,11/18/23 03:00:00 PM,147.4,144.6,69.62
412,11/18/23 04:00:00 PM,147.6,144.9,69.85
413,11/18/23 05:00:00 PM,147.7,144.9,70.00
414,11/18/23 06:00:00 PM,147.8,144.9,70.00
415,11/18/23 07:00:00 PM,147.2,144.5,69.84
416,11/18/23 08:00:00 PM,146.7,143.8,69.55
417,11/18/23 09:00:00 PM,145.8,143.0,69.19
418,11/18/23 10:00:00 PM,144.8,141.9,68.81
419,11/18/23 11:00:00 PM,143.7,140.8,68.38
420,11/19/23 12:00:00 AM,142.6,140.0,67.89
421,11/19/23 01:00:00 AM,141.7,138.9,67.42
422,11/19/23 02:00:00 AM,140.9,138.2,67.01
423,11/19/23 03:00:00 AM,140.1,137.0,66.58
424,11/19/23 04:00:00 AM,139.5,136.3,66.16
425,11/19/23 05:00:00 AM,138.8,135.9,65.77
426,11/19/23 06:00:00 AM,138.3,135.2,65.32
427,11/19/23 07:00:00 AM,137.6,134.8,64.89
428,11/19/23 08:00:00 AM,137.0,134.1,64.54
429,11/19/23 09:00:00 AM,136.8,133.3,64.38
430,11/19/23 10:00:00 AM,137.0,134.1,64.42
431,11/19/23 11:00:00 AM,137.3,134.5,64.62
432,11/19/23 12:00:00 PM,138.1,135.2,65.01
433,11/19/23 01:00:00 PM,139.1,136.0,65.64
434,11/19/23 02:00:00 PM,140.2,137.1,66.20
435,11/19/23 03:00:00 PM,141.4,139.0,66.63
436,11/19/23 04:00:00 PM,141.7,139.0,66.97
437,11/19/23 05:00:00 PM,142.4,139.7,67.33
438,11/19/23 06:00:00 PM,142.7,140.1,67.55
439,11/19/23 07:00:00 PM,142.9,140.1,67.64
440,11/19/23 08:00:00 PM,143.0,140.1,67.57
441,11/19/23 09:00:00 PM,142.7,139.7,67.42
442,11/19/23 10:00:00 PM,142.4,139.7,67.19
443,11/19/23 11:00:00 PM,141.9,139.3,66.96
444,11/20/23 12:00:00 AM,141.0,138.2,66.69
445,11/20/23 01:00:00 AM,140.5,137.8,66.47
446,11/20/23 02:00:00 AM,140.2,137.1,66.31
447,11/20/23 03:00:00 AM,139.9,137.1,66.13
448,11/20/23 04:00:00 AM,139.6,136.3,66.00
449,11/20/23 05:00:00 AM,140.4,137.9,65.89
450,11/20/23 06:00:00 AM,139.4,136.7,65.86
451,11/20/23 07:00:00 AM,139.2,136.3,65.82
452,11/20/23 08:00:00 AM,139.3,136.7,65.86
453,11/20/23 09:00:00 AM,139.5,136.3,65.93
454,11/20/23 10:00:00 AM,139.8,136.7,66.07
455,11/20/23 11:00:00 AM,140.2,137.8,66.33
456,11/20/23 12:00:00 PM,141.1,138.6,66.87
457,11/20/23 01:00:00 PM,142.2,139.3,67.53
458,11/20/23 02:00:00 PM,143.1,140.4,68.00
459,11/20/23 03:00:00 PM,143.9,141.2,68.50
460,11/20/23 04:00:00 PM,144.3,141.5,68.58
461,11/20/23 05:00:00 PM,144.7,142.3,68.79
462,11/20/23 06:00:00 PM,144.8,141.9,68.85
463,11/20/23 07:00:00 PM,145.0,142.7,68.79
464,11/20/23 08:00:00 PM,144.8,142.3,68.79
465,11/20/23 09:00:00 PM,145.1,142.3,68.86
466,11/20/23 10:00:00 PM,145.2,142.7,68.94
467,11/20/23 11:00:00 PM,145.4,142.7,68.95
468,11/21/23 12:00:00 AM,145.2,142.7,68.86
469,11/21/23 01:00:00 AM,144.9,142.3,68.72
470,11/21/23 02:00:00 AM,144.8,142.3,68.63
471,11/21/23 03:00:00 AM,144.6,141.9,68.50
472,11/21/23 04:00:00 AM,144.2,141.6,68.34
473,11/21/23 05:00:00 AM,144.0,141.2,68.20
