#,Date,T, ,pH
111,6/7/2023 4:00,21.53,160.97,3.66
112,6/7/2023 5:00,21.32,161.02,3.65
113,6/7/2023 6:00,21.17,161.46,3.64
114,6/7/2023 7:00,21.08,160.63,3.66
115,6/7/2023 8:00,21.03,161.69,3.64
116,6/7/2023 9:00,21.06,161.02,3.65
117,6/7/2023 10:00,21.1,159.61,3.68
118,6/7/2023 11:00,21.17,159.65,3.68
119,6/7/2023 12:00,21.29,159.96,3.67
120,6/7/2023 13:00,21.44,160.16,3.67
121,6/7/2023 14:00,21.63,160.1,3.67
122,6/7/2023 15:00,21.91,160.32,3.67
123,6/7/2023 16:00,22.15,160.71,3.67
124,6/7/2023 17:00,22.35,160.77,3.67
125,6/7/2023 18:00,22.49,160.97,3.67
126,6/7/2023 19:00,22.58,161.13,3.67
127,6/7/2023 20:00,22.63,161.47,3.66
128,6/7/2023 21:00,22.63,161.55,3.66
129,6/7/2023 22:00,22.61,161.6,3.66
130,6/7/2023 23:00,22.58,161.1,3.67
131,6/8/2023 0:00,22.51,160.52,3.68
132,6/8/2023 1:00,22.39,160.19,3.68
133,6/8/2023 2:00,22.2,161.57,3.65
134,6/8/2023 3:00,21.96,162.46,3.63
135,6/8/2023 4:00,21.8,163.21,3.62
136,6/8/2023 5:00,21.63,162.91,3.62
137,6/8/2023 6:00,21.56,162.6,3.63
138,6/8/2023 7:00,21.44,162.55,3.63
139,6/8/2023 8:00,21.37,161.91,3.64
140,6/8/2023 9:00,21.44,160.57,3.66
141,6/8/2023 10:00,21.51,160.25,3.67
142,6/8/2023 11:00,21.7,160.02,3.68
143,6/8/2023 12:00,21.94,160.33,3.67
144,6/8/2023 13:00,22.13,160.57,3.67
145,6/8/2023 14:00,22.42,159.47,3.69
146,6/8/2023 15:00,22.87,159.79,3.69
147,6/8/2023 16:00,23.21,160.77,3.68
148,6/8/2023 17:00,23.42,161.33,3.67
149,6/8/2023 18:00,23.54,161.43,3.67
150,6/8/2023 19:00,23.62,161.61,3.67
151,6/8/2023 20:00,23.64,161.79,3.67
152,6/8/2023 21:00,23.62,162,3.66
153,6/8/2023 22:00,23.57,162.02,3.66
154,6/8/2023 23:00,23.38,160.99,3.68
155,6/9/2023 0:00,23.14,161.41,3.67
156,6/9/2023 1:00,22.94,160.83,3.68
157,6/9/2023 2:00,22.75,160.72,3.68
158,6/9/2023 3:00,22.63,160.86,3.67
159,6/9/2023 4:00,22.51,160.55,3.68
160,6/9/2023 5:00,22.47,159.86,3.69
161,6/9/2023 6:00,22.35,161.8,3.65
162,6/9/2023 7:00,22.23,162.46,3.64
163,6/9/2023 8:00,22.18,161.44,3.66
164,6/9/2023 9:00,22.25,160.71,3.67
165,6/9/2023 10:00,22.35,160.44,3.68
166,6/9/2023 11:00,22.56,160.24,3.68
167,6/9/2023 12:00,22.82,160.72,3.68
168,6/9/2023 13:00,23.06,160.54,3.68
169,6/9/2023 14:00,23.45,159.68,3.7
170,6/9/2023 15:00,23.76,159.22,3.71
171,6/9/2023 16:00,23.83,159.93,3.7
172,6/9/2023 17:00,23.76,160.57,3.69
173,6/9/2023 18:00,23.42,159.18,3.71
174,6/9/2023 19:00,23.16,159.15,3.71
175,6/9/2023 20:00,22.92,159.71,3.7
176,6/9/2023 21:00,22.68,161.63,3.66
177,6/9/2023 22:00,22.47,161.86,3.65
178,6/9/2023 23:00,22.25,161.94,3.65
179,6/10/2023 0:00,22.03,161.19,3.66
180,6/10/2023 1:00,21.82,161.54,3.65
181,6/10/2023 2:00,21.6,161.25,3.65
182,6/10/2023 3:00,21.39,160.82,3.66
183,6/10/2023 4:00,21.15,160.83,3.66
184,6/10/2023 5:00,20.98,160.63,3.66
185,6/10/2023 6:00,20.77,160.96,3.65
186,6/10/2023 7:00,20.56,160.91,3.65
187,6/10/2023 8:00,20.46,160.36,3.66
188,6/10/2023 9:00,20.6,159.25,3.68
189,6/10/2023 10:00,20.77,158.79,3.69
190,6/10/2023 11:00,21.03,158.43,3.7
191,6/10/2023 12:00,21.39,158.68,3.7
192,6/10/2023 13:00,21.7,158.9,3.7
193,6/10/2023 14:00,22.11,158.82,3.7
194,6/10/2023 15:00,22.49,159.24,3.7
195,6/10/2023 16:00,22.85,159.6,3.7
196,6/10/2023 17:00,23.02,159.75,3.7
197,6/10/2023 18:00,23.04,160.04,3.69
198,6/10/2023 19:00,23.02,160.33,3.69
199,6/10/2023 20:00,23.02,160.75,3.68
200,6/10/2023 21:00,22.94,160.82,3.68
201,6/10/2023 22:00,22.87,159.75,3.69
202,6/10/2023 23:00,22.73,159.33,3.7
203,6/11/2023 0:00,22.61,159.35,3.7
204,6/11/2023 1:00,22.47,159.55,3.69
205,6/11/2023 2:00,22.27,161.46,3.66
206,6/11/2023 3:00,22.06,161.43,3.65
207,6/11/2023 4:00,21.84,160.82,3.66
208,6/11/2023 5:00,21.65,160.52,3.67
209,6/11/2023 6:00,21.46,160.3,3.67
210,6/11/2023 7:00,21.25,160.57,3.66
211,6/11/2023 8:00,21.15,160.22,3.67
212,6/11/2023 9:00,21.27,159.77,3.68
213,6/11/2023 10:00,21.46,159.46,3.68
214,6/11/2023 11:00,21.82,159.24,3.69
215,6/11/2023 12:00,22.27,159.08,3.7
216,6/11/2023 13:00,22.63,159.3,3.7
217,6/11/2023 14:00,23.09,159.19,3.71
218,6/11/2023 15:00,23.64,159.44,3.71
219,6/11/2023 16:00,24.12,159.35,3.72
220,6/11/2023 17:00,24.32,159.75,3.71
221,6/11/2023 18:00,24.34,160.4,3.7
222,6/11/2023 19:00,24.24,160.72,3.69
223,6/11/2023 20:00,24.22,160.65,3.69
224,6/11/2023 21:00,24.15,161.19,3.68
225,6/11/2023 22:00,23.95,159.83,3.7
226,6/11/2023 23:00,23.62,161.49,3.67
227,6/12/2023 0:00,23.18,161.02,3.67
228,6/12/2023 1:00,22.8,161.3,3.67
229,6/12/2023 2:00,22.44,160.77,3.67
230,6/12/2023 3:00,22.13,160.82,3.67
231,6/12/2023 4:00,21.87,160.61,3.67
232,6/12/2023 5:00,21.63,160.61,3.66
233,6/12/2023 6:00,21.41,160.33,3.67
234,6/12/2023 7:00,21.22,160.52,3.66
235,6/12/2023 8:00,21.27,159.72,3.68
236,6/12/2023 9:00,21.49,159,3.69
237,6/12/2023 10:00,21.82,158.96,3.7
238,6/12/2023 11:00,22.37,158.8,3.71
239,6/12/2023 12:00,22.85,158.93,3.71
240,6/12/2023 13:00,23.11,159.32,3.7
241,6/12/2023 14:00,23.23,159.77,3.7
242,6/12/2023 15:00,23.45,159.96,3.7
243,6/12/2023 16:00,23.88,159.52,3.71
244,6/12/2023 17:00,24.19,159.75,3.71
245,6/12/2023 18:00,24.36,160.54,3.7
246,6/12/2023 19:00,24.34,160.52,3.7
247,6/12/2023 20:00,24.27,160.54,3.7
248,6/12/2023 21:00,24.15,160.6,3.69
249,6/12/2023 22:00,23.91,160.4,3.69
250,6/12/2023 23:00,23.71,159.36,3.71
251,6/13/2023 0:00,23.57,159.11,3.71
252,6/13/2023 1:00,23.45,159.21,3.71
253,6/13/2023 2:00,23.33,159.22,3.71
254,6/13/2023 3:00,23.23,159.13,3.71
255,6/13/2023 4:00,23.04,158.3,3.72
256,6/13/2023 5:00,22.9,158.25,3.72
257,6/13/2023 6:00,22.7,158.82,3.71
258,6/13/2023 7:00,22.49,157.44,3.73
259,6/13/2023 8:00,22.56,157.13,3.74
260,6/13/2023 9:00,22.9,158,3.73
261,6/13/2023 10:00,23.3,158.49,3.72
262,6/13/2023 11:00,23.86,158.13,3.73
263,6/13/2023 12:00,24.41,158.43,3.74
264,6/13/2023 13:00,24.82,158.86,3.73
265,6/13/2023 14:00,25.36,159.63,3.72
266,6/13/2023 15:00,25.89,159.83,3.73
267,6/13/2023 16:00,26.18,160.74,3.71
268,6/13/2023 17:00,26.23,160.88,3.71
269,6/13/2023 18:00,26.11,160.88,3.71
270,6/13/2023 19:00,25.89,161.43,3.7
271,6/13/2023 20:00,25.6,161.35,3.7
272,6/13/2023 21:00,25.31,160.43,3.71
273,6/13/2023 22:00,24.92,160.66,3.7
274,6/13/2023 23:00,24.53,160.41,3.7
275,6/14/2023 0:00,24.1,159.82,3.71
276,6/14/2023 1:00,23.83,159.36,3.71
277,6/14/2023 2:00,23.4,160.22,3.69
278,6/14/2023 3:00,22.92,159.13,3.71
279,6/14/2023 4:00,22.54,159.54,3.69
280,6/14/2023 5:00,22.2,159.69,3.69
281,6/14/2023 6:00,21.99,159.97,3.68
282,6/14/2023 7:00,21.89,159.58,3.69
283,6/14/2023 8:00,22.08,157.35,3.73
284,6/14/2023 9:00,22.97,153.49,3.81
285,6/14/2023 10:00,23.71,154.4,3.8
286,6/14/2023 11:00,24.32,152.9,3.83
287,6/14/2023 12:00,24.75,153.46,3.83
288,6/14/2023 13:00,25.02,153.94,3.82
289,6/14/2023 14:00,25.57,154.41,3.82
290,6/14/2023 15:00,26.04,154.82,3.82
291,6/14/2023 16:00,26.11,156.15,3.79
292,6/14/2023 17:00,26.06,156.36,3.79
293,6/14/2023 18:00,25.72,156.32,3.79
294,6/14/2023 19:00,25.53,155.97,3.79
295,6/14/2023 20:00,25.28,156.86,3.77
296,6/14/2023 21:00,25.09,156.4,3.78
297,6/14/2023 22:00,24.92,157.68,3.75
298,6/14/2023 23:00,22.9,158.58,3.72
299,6/15/2023 0:00,22.44,155.93,3.76
300,6/15/2023 1:00,21.96,157.3,3.73
301,6/15/2023 2:00,21.7,157.07,3.73
302,6/15/2023 3:00,21.46,156.94,3.73
303,6/15/2023 4:00,21.22,156.71,3.73
304,6/15/2023 5:00,21.08,156.55,3.73
305,6/15/2023 6:00,20.89,157.02,3.72
306,6/15/2023 7:00,20.7,157.04,3.72
307,6/15/2023 8:00,20.79,157.04,3.72
308,6/15/2023 9:00,21.29,156.21,3.74
309,6/15/2023 10:00,22.01,154.08,3.79
310,6/15/2023 11:00,22.75,154.36,3.79
311,6/15/2023 12:00,23.59,154.43,3.8
312,6/15/2023 13:00,23.64,154.33,3.8
313,6/15/2023 14:00,23.79,154.88,3.79
314,6/15/2023 15:00,22.27,164.52,3.6
315,6/15/2023 16:00,21.56,156.58,3.74
316,6/15/2023 17:00,21.27,156.71,3.73
317,6/15/2023 18:00,21.13,156.96,3.73
318,6/15/2023 19:00,20.82,155.83,3.74
319,6/15/2023 20:00,21.1,149.19,3.87
320,6/15/2023 21:00,21.03,145.83,3.93
321,6/15/2023 22:00,20.96,146.69,3.91
322,6/15/2023 23:00,20.94,144.11,3.96
323,6/16/2023 0:00,20.91,145.66,3.93
324,6/16/2023 1:00,20.89,147.65,3.89
325,6/16/2023 2:00,20.86,148.72,3.87
326,6/16/2023 3:00,20.84,150.46,3.84
327,6/16/2023 4:00,20.82,148.3,3.88
328,6/16/2023 5:00,20.82,149.13,3.87
329,6/16/2023 6:00,20.79,151.3,3.83
330,6/16/2023 7:00,20.84,151.79,3.82
331,6/16/2023 8:00,20.89,153.43,3.79
332,6/16/2023 9:00,20.96,152.15,3.81
333,6/16/2023 10:00,21.03,151.68,3.82
334,6/16/2023 11:00,21.17,152.85,3.8
335,6/16/2023 12:00,21.32,153.5,3.79
336,6/16/2023 13:00,21.41,154,3.78
337,6/16/2023 14:00,21.58,154.33,3.78
338,6/16/2023 15:00,21.72,153.79,3.79
339,6/16/2023 16:00,21.84,153.52,3.8
340,6/16/2023 17:00,21.96,153.52,3.8
341,6/16/2023 18:00,22.08,153.97,3.79
342,6/16/2023 19:00,22.15,153.86,3.79
343,6/16/2023 20:00,22.23,153.93,3.79
344,6/16/2023 21:00,22.27,153.96,3.79
345,6/16/2023 22:00,22.32,153.83,3.8
346,6/16/2023 23:00,22.35,153.6,3.8
347,6/17/2023 0:00,22.32,153.36,3.8
348,6/17/2023 1:00,22.3,153.27,3.81
349,6/17/2023 2:00,22.23,153.61,3.8
350,6/17/2023 3:00,22.15,153.79,3.79
351,6/17/2023 4:00,22.06,155.11,3.77
352,6/17/2023 5:00,21.99,155.61,3.76
353,6/17/2023 6:00,21.91,153.38,3.8
354,6/17/2023 7:00,21.87,154.71,3.78
355,6/17/2023 8:00,21.84,154.49,3.78
356,6/17/2023 9:00,21.84,153.93,3.79
357,6/17/2023 10:00,21.89,154.3,3.78
358,6/17/2023 11:00,21.94,153.79,3.79
359,6/17/2023 12:00,22.03,153.71,3.8
360,6/17/2023 13:00,22.11,153.93,3.79
361,6/17/2023 14:00,22.25,154.85,3.78
362,6/17/2023 15:00,22.47,154.3,3.79
363,6/17/2023 16:00,22.7,154.18,3.79
364,6/17/2023 17:00,22.82,154.44,3.79
365,6/17/2023 18:00,22.97,154.58,3.79
366,6/17/2023 19:00,23.04,154.5,3.79
367,6/17/2023 20:00,23.11,154.69,3.79
368,6/17/2023 21:00,23.33,154.41,3.8
369,6/17/2023 22:00,23.38,153.97,3.8
370,6/17/2023 23:00,23.33,154.29,3.8
371,6/18/2023 0:00,23.23,154.18,3.8
372,6/18/2023 1:00,23.16,153.94,3.8
373,6/18/2023 2:00,23.09,153.68,3.81
374,6/18/2023 3:00,23.02,153.29,3.81
375,6/18/2023 4:00,22.97,153.15,3.82
376,6/18/2023 5:00,22.9,153,3.82
377,6/18/2023 6:00,22.8,152.24,3.83
378,6/18/2023 7:00,22.68,151.91,3.83
379,6/18/2023 8:00,22.61,152.44,3.82
380,6/18/2023 9:00,22.58,151.08,3.85
381,6/18/2023 10:00,22.61,152.11,3.83
382,6/18/2023 11:00,22.66,153,3.81
383,6/18/2023 12:00,22.7,153.49,3.81
384,6/18/2023 13:00,22.73,154.25,3.79
385,6/18/2023 14:00,22.82,154.58,3.79
386,6/18/2023 15:00,23.02,154.86,3.78
387,6/18/2023 16:00,23.18,154.8,3.79
388,6/18/2023 17:00,23.28,155.13,3.78
389,6/18/2023 18:00,23.38,155.21,3.78
390,6/18/2023 19:00,23.45,155.41,3.78
391,6/18/2023 20:00,23.52,155.6,3.78
392,6/18/2023 21:00,23.59,155.57,3.78
393,6/18/2023 22:00,23.64,155.82,3.77
394,6/18/2023 23:00,23.66,155.8,3.77
395,6/19/2023 0:00,23.66,155.75,3.78
396,6/19/2023 1:00,23.62,155.47,3.78
397,6/19/2023 2:00,23.57,155.36,3.78
398,6/19/2023 3:00,23.54,155.52,3.78
399,6/19/2023 4:00,23.47,156.93,3.75
400,6/19/2023 5:00,23.35,158.75,3.72
401,6/19/2023 6:00,23.18,159.36,3.7
402,6/19/2023 7:00,23.02,160.8,3.68
403,6/19/2023 8:00,22.87,161.58,3.66
404,6/19/2023 9:00,22.85,160.08,3.69
405,6/19/2023 10:00,22.85,159.82,3.69
406,6/19/2023 11:00,22.9,160.46,3.68
407,6/19/2023 12:00,22.97,158.77,3.71
408,6/19/2023 13:00,22.99,160.11,3.69
409,6/19/2023 14:00,23.04,160.15,3.69
410,6/19/2023 15:00,23.14,160.18,3.69
411,6/19/2023 16:00,23.18,160.13,3.69
412,6/19/2023 17:00,23.26,160.21,3.69
413,6/19/2023 18:00,23.3,160.21,3.69
414,6/19/2023 19:00,23.33,160.18,3.69
415,6/19/2023 20:00,23.38,160.05,3.69
416,6/19/2023 21:00,23.4,159.86,3.7
417,6/19/2023 22:00,23.45,159.97,3.7
418,6/19/2023 23:00,23.47,159.83,3.7
419,6/20/2023 0:00,23.47,159.79,3.7
420,6/20/2023 1:00,23.47,159.66,3.7
421,6/20/2023 2:00,23.47,159.57,3.7
422,6/20/2023 3:00,23.45,159.27,3.71
423,6/20/2023 4:00,23.4,159.18,3.71
424,6/20/2023 5:00,23.35,159.58,3.7
425,6/20/2023 6:00,23.21,162.63,3.65
426,6/20/2023 7:00,22.99,162.35,3.65
427,6/20/2023 8:00,22.82,162.04,3.65
428,6/20/2023 9:00,22.63,160.94,3.67
429,6/20/2023 10:00,22.56,158.91,3.71
430,6/20/2023 11:00,22.51,159.36,3.7
431,6/20/2023 12:00,22.54,160.1,3.68
432,6/20/2023 13:00,22.61,161.41,3.66
433,6/20/2023 14:00,22.73,160.96,3.67
434,6/20/2023 15:00,22.85,160.83,3.67
435,6/20/2023 16:00,22.97,160.88,3.68
436,6/20/2023 17:00,23.04,161.5,3.66
437,6/20/2023 18:00,23.14,161.52,3.67
438,6/20/2023 19:00,23.21,161.54,3.67
439,6/20/2023 20:00,23.26,161.55,3.67
440,6/20/2023 21:00,23.33,161.63,3.67
441,6/20/2023 22:00,23.38,161.54,3.67
442,6/20/2023 23:00,23.42,161.41,3.67
443,6/21/2023 0:00,23.45,161.24,3.67
444,6/21/2023 1:00,23.5,161.1,3.68
445,6/21/2023 2:00,23.54,161.29,3.67
446,6/21/2023 3:00,23.62,161.4,3.67
447,6/21/2023 4:00,23.66,161.86,3.66
448,6/21/2023 5:00,23.66,162.58,3.65
449,6/21/2023 6:00,23.64,163.19,3.64
450,6/21/2023 7:00,23.57,163.88,3.63
451,6/21/2023 8:00,23.5,163.21,3.64
452,6/21/2023 9:00,23.45,163.18,3.64
453,6/21/2023 10:00,23.4,163.21,3.64
454,6/21/2023 11:00,23.4,163.27,3.64
455,6/21/2023 12:00,23.42,162.83,3.64
456,6/21/2023 13:00,23.45,164.52,3.61
457,6/21/2023 14:00,23.54,165.52,3.6
458,6/21/2023 15:00,23.57,164.79,3.61
459,6/21/2023 16:00,23.52,165.69,3.59
460,6/21/2023 17:00,23.5,165.38,3.6
461,6/21/2023 18:00,23.5,165.19,3.6
462,6/21/2023 19:00,23.47,165.08,3.6
463,6/21/2023 20:00,23.45,164.74,3.61
464,6/21/2023 21:00,23.42,165.26,3.6
465,6/21/2023 22:00,23.38,164.91,3.61
466,6/21/2023 23:00,23.3,164.72,3.61
467,6/22/2023 0:00,23.18,164.91,3.6
468,6/22/2023 1:00,22.99,167.07,3.56
469,6/22/2023 2:00,22.78,166.88,3.56
470,6/22/2023 3:00,22.56,166.47,3.57
471,6/22/2023 4:00,22.37,166.66,3.56
472,6/22/2023 5:00,22.2,167.49,3.55
473,6/22/2023 6:00,22.08,167.55,3.54
474,6/22/2023 7:00,22.01,167.46,3.54
475,6/22/2023 8:00,21.96,167.61,3.54
476,6/22/2023 9:00,21.94,168.02,3.53
477,6/22/2023 10:00,21.94,168.46,3.53
478,6/22/2023 11:00,21.96,169.27,3.51
479,6/22/2023 12:00,22.03,169.8,3.5
480,6/22/2023 13:00,22.2,167.35,3.55
481,6/22/2023 14:00,22.37,167.55,3.55
482,6/22/2023 15:00,22.42,166.88,3.56
483,6/22/2023 16:00,22.51,166.71,3.56
484,6/22/2023 17:00,22.47,168.15,3.54
485,6/22/2023 18:00,22.51,166.93,3.56
486,6/22/2023 19:00,22.56,167.11,3.56
487,6/22/2023 20:00,22.61,166.97,3.56
488,6/22/2023 21:00,22.66,167.26,3.56
489,6/22/2023 22:00,22.66,168.22,3.54
490,6/22/2023 23:00,22.63,168.47,3.53
491,6/23/2023 0:00,22.61,169.8,3.51
492,6/23/2023 1:00,22.54,169.82,3.51
493,6/23/2023 2:00,22.47,170.35,3.5
494,6/23/2023 3:00,22.37,170.8,3.49
495,6/23/2023 4:00,22.32,169.83,3.5
496,6/23/2023 5:00,22.25,169.58,3.51
497,6/23/2023 6:00,22.2,167.11,3.55
498,6/23/2023 7:00,22.18,167.33,3.55
499,6/23/2023 8:00,22.18,168.49,3.53
500,6/23/2023 9:00,22.23,168.43,3.53
501,6/23/2023 10:00,22.3,169.9,3.5
502,6/23/2023 11:00,22.39,170.63,3.49
503,6/23/2023 12:00,22.56,171.52,3.48
504,6/23/2023 13:00,22.85,171.76,3.48
505,6/23/2023 14:00,23.21,170.9,3.5
506,6/23/2023 15:00,23.4,170.24,3.51
507,6/23/2023 16:00,23.59,171.57,3.49
508,6/23/2023 17:00,23.98,171.27,3.5
509,6/23/2023 18:00,24.22,171.58,3.5
510,6/23/2023 19:00,24.29,171.3,3.5
511,6/23/2023 20:00,24.29,171.97,3.49
512,6/23/2023 21:00,24.32,172.02,3.49
513,6/23/2023 22:00,24.32,171.99,3.49
514,6/23/2023 23:00,24.32,172.24,3.48
515,6/24/2023 0:00,24.29,172.52,3.48
516,6/24/2023 1:00,24.24,171.46,3.5
517,6/24/2023 2:00,24.17,169.91,3.53
518,6/24/2023 3:00,24.1,169.36,3.53
519,6/24/2023 4:00,24.03,168.85,3.54
520,6/24/2023 5:00,23.91,167.91,3.56
521,6/24/2023 6:00,23.76,169.57,3.53
522,6/24/2023 7:00,23.62,168.1,3.55
523,6/24/2023 8:00,23.5,168.24,3.55
524,6/24/2023 9:00,23.45,168.38,3.54
525,6/24/2023 10:00,23.45,168.57,3.54
526,6/24/2023 11:00,23.59,169.08,3.53
527,6/24/2023 12:00,23.83,168.9,3.54
528,6/24/2023 13:00,24.05,167.93,3.56
529,6/24/2023 14:00,24.24,167.24,3.57
530,6/24/2023 15:00,24.48,168.18,3.56
531,6/24/2023 16:00,24.6,167.9,3.57
532,6/24/2023 17:00,24.65,168.11,3.56
533,6/24/2023 18:00,24.77,168.99,3.55
534,6/24/2023 19:00,24.85,169.43,3.54
535,6/24/2023 20:00,24.92,169.96,3.53
536,6/24/2023 21:00,24.92,169.6,3.54
537,6/24/2023 22:00,24.87,169.24,3.55
538,6/24/2023 23:00,24.82,170.44,3.52
539,6/25/2023 0:00,24.73,169.6,3.54
540,6/25/2023 1:00,24.65,169.77,3.53
541,6/25/2023 2:00,24.56,169.13,3.54
542,6/25/2023 3:00,24.46,168.93,3.55
543,6/25/2023 4:00,24.36,170.07,3.52
544,6/25/2023 5:00,24.24,168.74,3.55
545,6/25/2023 6:00,24.1,168.86,3.54
546,6/25/2023 7:00,23.95,167.9,3.56
547,6/25/2023 8:00,23.86,167.8,3.56
548,6/25/2023 9:00,23.79,167.97,3.56
549,6/25/2023 10:00,23.81,167.26,3.57
550,6/25/2023 11:00,23.93,166.8,3.58
551,6/25/2023 12:00,24.1,166.47,3.59
552,6/25/2023 13:00,24.27,168.93,3.54
553,6/25/2023 14:00,24.56,171.69,3.5
554,6/25/2023 15:00,24.94,172.35,3.49
555,6/25/2023 16:00,25.21,170.47,3.53
556,6/25/2023 17:00,25.36,169.66,3.54
557,6/25/2023 18:00,25.43,168.86,3.56
558,6/25/2023 19:00,25.45,168.72,3.56
559,6/25/2023 20:00,25.45,169.66,3.54
