#,Date,DO,Temp
54,3/15/2023 1:45,3.06,60.22
55,3/15/2023 2:00,3.07,60.19
56,3/15/2023 2:15,3.08,60.12
57,3/15/2023 2:30,3.07,60.08
58,3/15/2023 2:45,3.07,60.01
59,3/15/2023 3:00,3.03,59.97
60,3/15/2023 3:15,3.05,59.9
61,3/15/2023 3:30,2.94,59.86
62,3/15/2023 3:45,2.94,59.83
63,3/15/2023 4:00,2.97,59.76
64,3/15/2023 4:15,2.94,59.72
65,3/15/2023 4:30,2.88,59.65
66,3/15/2023 4:45,2.93,59.61
67,3/15/2023 5:00,2.95,59.54
68,3/15/2023 5:15,2.96,59.5
69,3/15/2023 5:30,3.02,59.43
70,3/15/2023 5:45,2.95,59.4
71,3/15/2023 6:00,2.87,59.32
72,3/15/2023 6:15,2.92,59.29
73,3/15/2023 6:30,2.86,59.22
74,3/15/2023 6:45,2.92,59.14
75,3/15/2023 7:00,2.94,59.11
76,3/15/2023 7:15,2.92,59.04
77,3/15/2023 7:30,2.95,59
78,3/15/2023 7:45,2.96,58.93
79,3/15/2023 8:00,2.96,58.86
80,3/15/2023 8:15,2.98,58.82
81,3/15/2023 8:30,2.96,58.78
82,3/15/2023 8:45,2.95,58.75
83,3/15/2023 9:00,2.94,58.71
84,3/15/2023 9:15,2.95,58.68
85,3/15/2023 9:30,2.85,58.64
86,3/15/2023 9:45,2.87,58.64
87,3/15/2023 10:00,2.94,58.6
88,3/15/2023 10:15,2.94,58.6
89,3/15/2023 10:30,2.95,58.6
90,3/15/2023 10:45,2.94,58.6
91,3/15/2023 11:00,2.96,58.6
92,3/15/2023 11:15,2.94,58.64
93,3/15/2023 11:30,2.95,58.64
94,3/15/2023 11:45,2.95,58.68
95,3/15/2023 12:00,2.96,58.71
96,3/15/2023 12:15,2.93,58.75
97,3/15/2023 12:30,2.93,58.78
98,3/15/2023 12:45,2.9,58.82
99,3/15/2023 13:00,2.87,58.86
100,3/15/2023 13:15,2.92,58.93
101,3/15/2023 13:30,2.93,58.96
102,3/15/2023 13:45,2.95,59.04
103,3/15/2023 14:00,2.94,59.07
104,3/15/2023 14:15,2.96,59.11
105,3/15/2023 14:30,2.97,59.14
106,3/15/2023 14:45,2.99,59.18
107,3/15/2023 15:00,2.97,59.22
108,3/15/2023 15:15,2.96,59.22
109,3/15/2023 15:30,2.93,59.22
110,3/15/2023 15:45,2.94,59.22
111,3/15/2023 16:00,2.93,59.22
112,3/15/2023 16:15,2.92,59.22
113,3/15/2023 16:30,2.89,59.22
114,3/15/2023 16:45,2.86,59.22
115,3/15/2023 17:00,2.81,59.22
116,3/15/2023 17:15,2.78,59.22
117,3/15/2023 17:30,2.76,59.18
118,3/15/2023 17:45,2.74,59.18
119,3/15/2023 18:00,2.73,59.14
120,3/15/2023 18:15,2.67,59.14
121,3/15/2023 18:30,2.7,59.11
122,3/15/2023 18:45,2.7,59.07
123,3/15/2023 19:00,2.73,59.04
124,3/15/2023 19:15,2.73,59
125,3/15/2023 19:30,2.73,58.96
126,3/15/2023 19:45,2.7,58.89
127,3/15/2023 20:00,2.7,58.86
128,3/15/2023 20:15,2.69,58.82
129,3/15/2023 20:30,2.68,58.78
130,3/15/2023 20:45,2.69,58.75
131,3/15/2023 21:00,2.68,58.68
132,3/15/2023 21:15,2.68,58.64
133,3/15/2023 21:30,2.68,58.57
134,3/15/2023 21:45,2.67,58.53
135,3/15/2023 22:00,2.65,58.46
136,3/15/2023 22:15,2.65,58.42
137,3/15/2023 22:30,2.65,58.35
138,3/15/2023 22:45,2.64,58.28
139,3/15/2023 23:00,2.65,58.24
140,3/15/2023 23:15,2.63,58.17
141,3/15/2023 23:30,2.62,58.14
142,3/15/2023 23:45,2.6,58.06
143,3/16/2023 0:00,2.59,57.99
144,3/16/2023 0:15,2.59,57.92
145,3/16/2023 0:30,2.57,57.85
146,3/16/2023 0:45,2.59,57.78
147,3/16/2023 1:00,2.58,57.7
148,3/16/2023 1:15,2.58,57.63
149,3/16/2023 1:30,2.57,57.6
150,3/16/2023 1:45,2.56,57.52
151,3/16/2023 2:00,2.56,57.45
152,3/16/2023 2:15,2.56,57.38
153,3/16/2023 2:30,2.56,57.31
154,3/16/2023 2:45,2.53,57.24
155,3/16/2023 3:00,2.56,57.16
156,3/16/2023 3:15,2.56,57.09
157,3/16/2023 3:30,2.55,57.02
158,3/16/2023 3:45,2.53,56.98
159,3/16/2023 4:00,2.52,56.91
160,3/16/2023 4:15,2.53,56.8
161,3/16/2023 4:30,2.55,56.73
162,3/16/2023 4:45,2.56,56.66
163,3/16/2023 5:00,2.58,56.59
164,3/16/2023 5:15,2.52,56.52
165,3/16/2023 5:30,2.57,56.44
166,3/16/2023 5:45,2.55,56.41
167,3/16/2023 6:00,2.59,56.3
168,3/16/2023 6:15,2.57,56.26
169,3/16/2023 6:30,2.57,56.19
170,3/16/2023 6:45,2.55,56.12
171,3/16/2023 7:00,2.57,56.05
172,3/16/2023 7:15,2.55,56.01
173,3/16/2023 7:30,2.57,55.94
174,3/16/2023 7:45,2.55,55.9
175,3/16/2023 8:00,2.52,55.87
176,3/16/2023 8:15,2.52,55.87
177,3/16/2023 8:30,2.52,55.87
178,3/16/2023 8:45,2.56,55.87
179,3/16/2023 9:00,2.47,55.9
180,3/16/2023 9:15,2.41,55.98
181,3/16/2023 9:30,2.45,56.08
182,3/16/2023 9:45,2.53,56.23
183,3/16/2023 10:00,2.53,56.34
184,3/16/2023 10:15,2.55,56.41
185,3/16/2023 10:30,2.56,56.52
186,3/16/2023 10:45,2.55,56.62
187,3/16/2023 11:00,2.5,56.73
188,3/16/2023 11:15,2.52,56.8
189,3/16/2023 11:30,2.5,56.91
190,3/16/2023 11:45,2.49,57.02
191,3/16/2023 12:00,2.49,57.09
192,3/16/2023 12:15,2.42,57.16
193,3/16/2023 12:30,2.4,57.27
194,3/16/2023 12:45,2.39,57.34
195,3/16/2023 13:00,2.36,57.45
196,3/16/2023 13:15,2.33,57.52
197,3/16/2023 13:30,2.33,57.63
198,3/16/2023 13:45,2.28,57.78
199,3/16/2023 14:00,2.27,57.85
200,3/16/2023 14:15,2.25,57.92
201,3/16/2023 14:30,2.24,57.99
202,3/16/2023 14:45,2.27,58.06
203,3/16/2023 15:00,2.25,58.14
204,3/16/2023 15:15,2.24,58.17
205,3/16/2023 15:30,2.22,58.21
206,3/16/2023 15:45,2.25,58.24
207,3/16/2023 16:00,2.24,58.28
208,3/16/2023 16:15,2.28,58.32
209,3/16/2023 16:30,2.24,58.32
210,3/16/2023 16:45,2.27,58.35
211,3/16/2023 17:00,2.26,58.35
212,3/16/2023 17:15,2.24,58.39
213,3/16/2023 17:30,2.25,58.39
214,3/16/2023 17:45,2.24,58.39
215,3/16/2023 18:00,2.23,58.39
216,3/16/2023 18:15,2.22,58.39
217,3/16/2023 18:30,2.21,58.39
218,3/16/2023 18:45,2.12,58.39
219,3/16/2023 19:00,2.14,58.42
220,3/16/2023 19:15,2.21,58.39
221,3/16/2023 19:30,2.23,58.35
222,3/16/2023 19:45,2.22,58.32
223,3/16/2023 20:00,2.28,58.28
224,3/16/2023 20:15,2.28,58.24
225,3/16/2023 20:30,2.21,58.21
226,3/16/2023 20:45,2.21,58.17
227,3/16/2023 21:00,2.18,58.14
228,3/16/2023 21:15,2.13,58.1
229,3/16/2023 21:30,2.1,58.06
230,3/16/2023 21:45,2.1,58.03
231,3/16/2023 22:00,2.06,58.03
232,3/16/2023 22:15,2.06,57.99
233,3/16/2023 22:30,2.05,57.96
234,3/16/2023 22:45,2.01,57.92
235,3/16/2023 23:00,1.99,57.88
236,3/16/2023 23:15,1.95,57.85
237,3/16/2023 23:30,1.91,57.81
238,3/16/2023 23:45,1.9,57.78
239,3/17/2023 0:00,1.87,57.74
240,3/17/2023 0:15,1.86,57.7
241,3/17/2023 0:30,1.86,57.7
242,3/17/2023 0:45,1.86,57.67
243,3/17/2023 1:00,1.87,57.63
244,3/17/2023 1:15,1.86,57.6
245,3/17/2023 1:30,1.87,57.6
246,3/17/2023 1:45,1.88,57.56
247,3/17/2023 2:00,1.85,57.52
248,3/17/2023 2:15,1.89,57.52
249,3/17/2023 2:30,1.85,57.49
250,3/17/2023 2:45,1.86,57.49
251,3/17/2023 3:00,1.86,57.45
252,3/17/2023 3:15,1.85,57.45
253,3/17/2023 3:30,1.86,57.42
254,3/17/2023 3:45,1.86,57.38
255,3/17/2023 4:00,1.86,57.38
256,3/17/2023 4:15,1.81,57.34
257,3/17/2023 4:30,1.84,57.34
258,3/17/2023 4:45,1.83,57.34
259,3/17/2023 5:00,1.82,57.31
260,3/17/2023 5:15,1.84,57.31
261,3/17/2023 5:30,1.82,57.27
262,3/17/2023 5:45,1.81,57.27
263,3/17/2023 6:00,1.76,57.27
264,3/17/2023 6:15,1.82,57.27
265,3/17/2023 6:30,1.81,57.24
266,3/17/2023 6:45,1.82,57.24
267,3/17/2023 7:00,1.83,57.2
268,3/17/2023 7:15,1.69,57.2
269,3/17/2023 7:30,1.81,57.2
270,3/17/2023 7:45,1.72,57.2
271,3/17/2023 8:00,1.83,57.2
272,3/17/2023 8:15,1.8,57.2
273,3/17/2023 8:30,1.82,57.24
274,3/17/2023 8:45,1.84,57.27
275,3/17/2023 9:00,1.65,57.31
276,3/17/2023 9:15,1.64,57.38
277,3/17/2023 9:30,1.76,57.45
278,3/17/2023 9:45,1.79,57.56
279,3/17/2023 10:00,1.83,57.63
280,3/17/2023 10:15,1.83,57.7
281,3/17/2023 10:30,1.89,57.81
282,3/17/2023 10:45,1.86,57.88
283,3/17/2023 11:00,1.85,57.96
284,3/17/2023 11:15,1.87,58.06
285,3/17/2023 11:30,1.82,58.14
286,3/17/2023 11:45,1.82,58.21
287,3/17/2023 12:00,1.77,58.32
288,3/17/2023 12:15,1.79,58.39
289,3/17/2023 12:30,1.76,58.46
290,3/17/2023 12:45,1.74,58.57
291,3/17/2023 13:00,1.73,58.64
292,3/17/2023 13:15,1.74,58.75
293,3/17/2023 13:30,1.7,58.86
294,3/17/2023 13:45,1.65,58.96
295,3/17/2023 14:00,1.46,59.04
296,3/17/2023 14:15,1.45,59.11
297,3/17/2023 14:30,1.45,59.18
298,3/17/2023 14:45,1.42,59.22
299,3/17/2023 15:00,1.44,59.29
300,3/17/2023 15:15,1.44,59.4
301,3/17/2023 15:30,1.47,59.47
302,3/17/2023 15:45,1.44,59.54
303,3/17/2023 16:00,1.37,59.58
304,3/17/2023 16:15,1.35,59.65
305,3/17/2023 16:30,1.36,59.68
306,3/17/2023 16:45,1.28,59.76
307,3/17/2023 17:00,1.26,59.79
308,3/17/2023 17:15,1.17,59.83
309,3/17/2023 17:30,1.17,59.9
310,3/17/2023 17:45,1.12,59.94
311,3/17/2023 18:00,1.15,59.97
312,3/17/2023 18:15,1.11,59.97
313,3/17/2023 18:30,1.16,60.01
314,3/17/2023 18:45,1.16,60.04
315,3/17/2023 19:00,1.1,60.04
316,3/17/2023 19:15,1.12,60.08
317,3/17/2023 19:30,1.04,60.12
318,3/17/2023 19:45,0.9,60.12
319,3/17/2023 20:00,1.25,60.12
320,3/17/2023 20:15,1.28,60.12
321,3/17/2023 20:30,1.18,60.15
322,3/17/2023 20:45,1.11,60.15
323,3/17/2023 21:00,1.09,60.15
324,3/17/2023 21:15,1,60.15
325,3/17/2023 21:30,1.04,60.15
326,3/17/2023 21:45,1.05,60.15
327,3/17/2023 22:00,1.11,60.15
328,3/17/2023 22:15,1.13,60.15
329,3/17/2023 22:30,0.98,60.15
330,3/17/2023 22:45,1.15,60.15
331,3/17/2023 23:00,1.28,60.19
332,3/17/2023 23:15,1.31,60.19
333,3/17/2023 23:30,1.26,60.19
334,3/17/2023 23:45,1.27,60.19
335,3/18/2023 0:00,1.2,60.19
336,3/18/2023 0:15,1.12,60.19
337,3/18/2023 0:30,0.97,60.22
338,3/18/2023 0:45,1.04,60.22
339,3/18/2023 1:00,0.89,60.22
340,3/18/2023 1:15,0.74,60.26
341,3/18/2023 1:30,0.77,60.3
342,3/18/2023 1:45,0.88,60.3
343,3/18/2023 2:00,0.8,60.33
344,3/18/2023 2:15,0.91,60.33
345,3/18/2023 2:30,1.18,60.37
346,3/18/2023 2:45,1.15,60.37
347,3/18/2023 3:00,1.1,60.4
348,3/18/2023 3:15,1.04,60.44
349,3/18/2023 3:30,0.89,60.44
350,3/18/2023 3:45,0.89,60.48
351,3/18/2023 4:00,0.8,60.48
352,3/18/2023 4:15,0.82,60.51
353,3/18/2023 4:30,0.83,60.51
354,3/18/2023 4:45,0.91,60.51
355,3/18/2023 5:00,0.82,60.55
356,3/18/2023 5:15,0.61,60.55
357,3/18/2023 5:30,0.72,60.55
358,3/18/2023 5:45,0.65,60.55
359,3/18/2023 6:00,0.69,60.55
360,3/18/2023 6:15,0.59,60.58
361,3/18/2023 6:30,0.7,60.58
362,3/18/2023 6:45,0.65,60.58
363,3/18/2023 7:00,0.6,60.58
364,3/18/2023 7:15,0.6,60.58
365,3/18/2023 7:30,0.64,60.58
366,3/18/2023 7:45,0.73,60.62
367,3/18/2023 8:00,0.71,60.62
368,3/18/2023 8:15,0.71,60.62
369,3/18/2023 8:30,0.64,60.62
370,3/18/2023 8:45,0.59,60.66
371,3/18/2023 9:00,0.67,60.66
372,3/18/2023 9:15,0.61,60.69
373,3/18/2023 9:30,0.5,60.69
374,3/18/2023 9:45,0.59,60.73
375,3/18/2023 10:00,0.52,60.8
376,3/18/2023 10:15,0.51,60.8
377,3/18/2023 10:30,0.39,60.84
378,3/18/2023 10:45,0.51,60.87
379,3/18/2023 11:00,0.46,60.87
380,3/18/2023 11:15,0.53,60.91
381,3/18/2023 11:30,0.43,60.94
382,3/18/2023 11:45,0.49,60.98
383,3/18/2023 12:00,0.54,61.02
384,3/18/2023 12:15,0.51,61.05
385,3/18/2023 12:30,0.58,61.05
386,3/18/2023 12:45,0.5,61.09
387,3/18/2023 13:00,0.6,61.09
388,3/18/2023 13:15,0.62,61.12
389,3/18/2023 13:30,0.55,61.12
390,3/18/2023 13:45,0.55,61.12
391,3/18/2023 14:00,0.49,61.12
392,3/18/2023 14:15,0.43,61.12
393,3/18/2023 14:30,0.6,61.12
394,3/18/2023 14:45,0.5,61.09
395,3/18/2023 15:00,0.57,61.09
396,3/18/2023 15:15,0.42,61.09
397,3/18/2023 15:30,0.45,61.05
398,3/18/2023 15:45,1.13,61.02
399,3/18/2023 16:00,1.05,60.94
400,3/18/2023 16:15,1.08,60.87
401,3/18/2023 16:30,1.29,60.8
402,3/18/2023 16:45,0.97,60.73
403,3/18/2023 17:00,1.04,60.66
404,3/18/2023 17:15,1.09,60.58
405,3/18/2023 17:30,1.08,60.51
406,3/18/2023 17:45,1.01,60.48
407,3/18/2023 18:00,0.97,60.44
408,3/18/2023 18:15,0.93,60.37
409,3/18/2023 18:30,0.75,60.3
410,3/18/2023 18:45,0.82,60.22
411,3/18/2023 19:00,0.79,60.15
412,3/18/2023 19:15,0.87,60.04
413,3/18/2023 19:30,0.91,60.01
414,3/18/2023 19:45,0.93,59.94
415,3/18/2023 20:00,0.9,59.86
416,3/18/2023 20:15,0.77,59.79
417,3/18/2023 20:30,0.79,59.76
418,3/18/2023 20:45,0.7,59.68
419,3/18/2023 21:00,0.73,59.65
420,3/18/2023 21:15,0.74,59.58
421,3/18/2023 21:30,0.74,59.54
422,3/18/2023 21:45,0.73,59.47
423,3/18/2023 22:00,0.58,59.43
424,3/18/2023 22:15,0.62,59.36
425,3/18/2023 22:30,0.77,59.29
426,3/18/2023 22:45,0.72,59.25
427,3/18/2023 23:00,0.65,59.22
428,3/18/2023 23:15,0.7,59.14
429,3/18/2023 23:30,0.58,59.11
430,3/18/2023 23:45,0.67,59.04
431,3/19/2023 0:00,0.64,59
432,3/19/2023 0:15,0.63,58.93
433,3/19/2023 0:30,0.62,58.89
434,3/19/2023 0:45,0.62,58.82
435,3/19/2023 1:00,0.65,58.78
436,3/19/2023 1:15,0.61,58.75
437,3/19/2023 1:30,0.61,58.71
438,3/19/2023 1:45,0.63,58.68
439,3/19/2023 2:00,0.61,58.64
440,3/19/2023 2:15,0.61,58.6
441,3/19/2023 2:30,0.61,58.57
442,3/19/2023 2:45,0.57,58.53
443,3/19/2023 3:00,0.61,58.5
444,3/19/2023 3:15,0.58,58.46
445,3/19/2023 3:30,0.57,58.42
446,3/19/2023 3:45,0.51,58.39
447,3/19/2023 4:00,0.57,58.35
448,3/19/2023 4:15,0.54,58.32
449,3/19/2023 4:30,0.46,58.28
450,3/19/2023 4:45,0.51,58.28
451,3/19/2023 5:00,0.53,58.24
452,3/19/2023 5:15,0.54,58.21
453,3/19/2023 5:30,0.52,58.17
454,3/19/2023 5:45,0.55,58.14
455,3/19/2023 6:00,0.43,58.14
456,3/19/2023 6:15,0.51,58.06
457,3/19/2023 6:30,0.51,58.03
458,3/19/2023 6:45,0.54,57.99
459,3/19/2023 7:00,0.54,57.96
460,3/19/2023 7:15,0.48,57.92
461,3/19/2023 7:30,0.53,57.85
462,3/19/2023 7:45,0.5,57.81
463,3/19/2023 8:00,0.49,57.78
464,3/19/2023 8:15,0.46,57.78
465,3/19/2023 8:30,0.45,57.74
466,3/19/2023 8:45,0.53,57.74
467,3/19/2023 9:00,0.57,57.7
468,3/19/2023 9:15,0.57,57.7
469,3/19/2023 9:30,0.51,57.74
470,3/19/2023 9:45,0.52,57.74
471,3/19/2023 10:00,0.54,57.78
472,3/19/2023 10:15,0.61,57.78
473,3/19/2023 10:30,0.56,57.81
474,3/19/2023 10:45,0.62,57.81
475,3/19/2023 11:00,0.51,57.85
476,3/19/2023 11:15,0.5,57.88
477,3/19/2023 11:30,0.6,57.92
478,3/19/2023 11:45,0.72,57.96
479,3/19/2023 12:00,0.65,57.99
480,3/19/2023 12:15,0.64,58.03
481,3/19/2023 12:30,0.61,58.1
482,3/19/2023 12:45,0.59,58.14
483,3/19/2023 13:00,0.56,58.21
484,3/19/2023 13:15,0.57,58.24
485,3/19/2023 13:30,0.55,58.32
486,3/19/2023 13:45,0.72,58.39
487,3/19/2023 14:00,0.67,58.42
488,3/19/2023 14:15,0.69,58.46
489,3/19/2023 14:30,0.9,58.46
490,3/19/2023 14:45,0.77,58.5
491,3/19/2023 15:00,0.81,58.5
492,3/19/2023 15:15,0.82,58.53
493,3/19/2023 15:30,0.84,58.53
494,3/19/2023 15:45,0.79,58.53
495,3/19/2023 16:00,0.72,58.53
496,3/19/2023 16:15,0.65,58.53
497,3/19/2023 16:30,0.78,58.53
498,3/19/2023 16:45,0.83,58.53
499,3/19/2023 17:00,0.86,58.5
500,3/19/2023 17:15,0.79,58.5
501,3/19/2023 17:30,0.74,58.46
502,3/19/2023 17:45,0.71,58.46
503,3/19/2023 18:00,0.81,58.46
504,3/19/2023 18:15,0.83,58.42
505,3/19/2023 18:30,0.79,58.35
506,3/19/2023 18:45,0.77,58.32
507,3/19/2023 19:00,0.68,58.28
508,3/19/2023 19:15,0.71,58.24
509,3/19/2023 19:30,0.7,58.21
510,3/19/2023 19:45,0.71,58.17
511,3/19/2023 20:00,0.68,58.14
512,3/19/2023 20:15,0.65,58.14
513,3/19/2023 20:30,0.57,58.06
514,3/19/2023 20:45,0.64,58.03
515,3/19/2023 21:00,0.61,58.03
516,3/19/2023 21:15,0.56,57.99
517,3/19/2023 21:30,0.52,57.96
518,3/19/2023 21:45,0.56,57.92
519,3/19/2023 22:00,0.42,57.88
520,3/19/2023 22:15,0.48,57.88
521,3/19/2023 22:30,0.51,57.81
522,3/19/2023 22:45,0.46,57.81
523,3/19/2023 23:00,0.5,57.74
524,3/19/2023 23:15,0.5,57.7
525,3/19/2023 23:30,0.44,57.67
526,3/19/2023 23:45,0.43,57.63
527,3/20/2023 0:00,0.43,57.6
528,3/20/2023 0:15,0.45,57.56
529,3/20/2023 0:30,0.43,57.49
530,3/20/2023 0:45,0.42,57.45
531,3/20/2023 1:00,0.48,57.34
532,3/20/2023 1:15,0.43,57.31
533,3/20/2023 1:30,0.43,57.24
534,3/20/2023 1:45,0.45,57.16
535,3/20/2023 2:00,0.49,57.09
536,3/20/2023 2:15,0.46,57.02
537,3/20/2023 2:30,0.45,56.95
538,3/20/2023 2:45,0.45,56.91
539,3/20/2023 3:00,0.48,56.84
540,3/20/2023 3:15,0.44,56.77
541,3/20/2023 3:30,0.5,56.7
542,3/20/2023 3:45,0.45,56.62
543,3/20/2023 4:00,0.44,56.52
544,3/20/2023 4:15,0.45,56.48
545,3/20/2023 4:30,0.44,56.41
546,3/20/2023 4:45,0.41,56.34
547,3/20/2023 5:00,0.44,56.3
548,3/20/2023 5:15,0.42,56.23
549,3/20/2023 5:30,0.43,56.16
550,3/20/2023 5:45,0.49,56.12
551,3/20/2023 6:00,0.5,56.05
552,3/20/2023 6:15,0.49,55.98
553,3/20/2023 6:30,0.48,55.9
554,3/20/2023 6:45,0.48,55.83
555,3/20/2023 7:00,0.45,55.8
556,3/20/2023 7:15,0.48,55.72
557,3/20/2023 7:30,0.49,55.65
558,3/20/2023 7:45,0.51,55.62
559,3/20/2023 8:00,0.52,55.54
560,3/20/2023 8:15,0.51,55.51
561,3/20/2023 8:30,0.48,55.47
562,3/20/2023 8:45,0.48,55.44
563,3/20/2023 9:00,0.5,55.44
564,3/20/2023 9:15,0.51,55.44
565,3/20/2023 9:30,0.5,55.44
566,3/20/2023 9:45,0.51,55.47
567,3/20/2023 10:00,0.55,55.47
568,3/20/2023 10:15,0.5,55.51
569,3/20/2023 10:30,0.51,55.54
570,3/20/2023 10:45,0.56,55.58
571,3/20/2023 11:00,0.53,55.58
572,3/20/2023 11:15,0.48,55.62
573,3/20/2023 11:30,0.5,55.65
574,3/20/2023 11:45,0.55,55.72
575,3/20/2023 12:00,0.6,55.76
576,3/20/2023 12:15,0.55,55.8
577,3/20/2023 12:30,0.53,55.87
578,3/20/2023 12:45,0.57,55.9
579,3/20/2023 13:00,0.57,55.94
580,3/20/2023 13:15,0.54,56.01
581,3/20/2023 13:30,0.61,56.16
582,3/20/2023 13:45,0.63,56.26
583,3/20/2023 14:00,0.53,56.34
584,3/20/2023 14:15,0.52,56.37
585,3/20/2023 14:30,0.43,56.44
586,3/20/2023 14:45,0.38,56.48
587,3/20/2023 15:00,0.4,56.52
588,3/20/2023 15:15,0.42,56.55
589,3/20/2023 15:30,0.55,56.59
590,3/20/2023 15:45,0.68,56.62
591,3/20/2023 16:00,0.56,56.66
592,3/20/2023 16:15,0.57,56.66
593,3/20/2023 16:30,0.92,56.7
594,3/20/2023 16:45,0.93,56.7
595,3/20/2023 17:00,0.84,56.7
596,3/20/2023 17:15,0.76,56.66
597,3/20/2023 17:30,0.79,56.66
598,3/20/2023 17:45,0.75,56.66
599,3/20/2023 18:00,0.75,56.62
600,3/20/2023 18:15,0.68,56.62
601,3/20/2023 18:30,0.67,56.59
602,3/20/2023 18:45,0.65,56.59
603,3/20/2023 19:00,0.67,56.52
604,3/20/2023 19:15,0.69,56.44
605,3/20/2023 19:30,0.57,56.41
606,3/20/2023 19:45,0.5,56.37
607,3/20/2023 20:00,0.55,56.3
608,3/20/2023 20:15,0.52,56.23
609,3/20/2023 20:30,0.52,56.16
610,3/20/2023 20:45,0.49,56.08
611,3/20/2023 21:00,0.46,56.01
612,3/20/2023 21:15,0.53,55.94
613,3/20/2023 21:30,0.53,55.87
614,3/20/2023 21:45,0.44,55.8
615,3/20/2023 22:00,0.49,55.72
616,3/20/2023 22:15,0.44,55.69
617,3/20/2023 22:30,0.49,55.62
618,3/20/2023 22:45,0.45,55.54
619,3/20/2023 23:00,0.45,55.47
620,3/20/2023 23:15,0.46,55.4
621,3/20/2023 23:30,0.43,55.36
622,3/20/2023 23:45,0.42,55.29
623,3/21/2023 0:00,0.42,55.22
624,3/21/2023 0:15,0.41,55.15
625,3/21/2023 0:30,0.43,55.08
626,3/21/2023 0:45,0.42,55
627,3/21/2023 1:00,0.43,54.93
628,3/21/2023 1:15,0.42,54.86
629,3/21/2023 1:30,0.4,54.82
630,3/21/2023 1:45,0.43,54.75
631,3/21/2023 2:00,0.4,54.68
632,3/21/2023 2:15,0.41,54.64
633,3/21/2023 2:30,0.45,54.57
634,3/21/2023 2:45,0.42,54.5
635,3/21/2023 3:00,0.43,54.46
636,3/21/2023 3:15,0.45,54.39
637,3/21/2023 3:30,0.46,54.32
638,3/21/2023 3:45,0.44,54.25
639,3/21/2023 4:00,0.45,54.21
640,3/21/2023 4:15,0.45,54.18
641,3/21/2023 4:30,0.48,54.1
642,3/21/2023 4:45,0.46,54.07
643,3/21/2023 5:00,0.45,54.03
644,3/21/2023 5:15,0.51,54
645,3/21/2023 5:30,0.44,53.96
646,3/21/2023 5:45,0.48,53.92
647,3/21/2023 6:00,0.44,53.89
648,3/21/2023 6:15,0.45,53.82
649,3/21/2023 6:30,0.5,53.78
650,3/21/2023 6:45,0.52,53.74
651,3/21/2023 7:00,0.53,53.71
652,3/21/2023 7:15,0.51,53.71
653,3/21/2023 7:30,0.52,53.67
654,3/21/2023 7:45,0.54,53.67
655,3/21/2023 8:00,0.52,53.67
656,3/21/2023 8:15,0.5,53.67
657,3/21/2023 8:30,0.49,53.71
658,3/21/2023 8:45,0.42,53.78
659,3/21/2023 9:00,0.41,53.85
660,3/21/2023 9:15,0.14,53.92
661,3/21/2023 9:30,0.2,54
662,3/21/2023 9:45,0.33,54.07
663,3/21/2023 10:00,0.32,54.14
664,3/21/2023 10:15,0.21,54.25
665,3/21/2023 10:30,0.25,54.32
666,3/21/2023 10:45,0.32,54.39
