#,Date,DO,Temp
121,6/6/2023 14:00,7.58,86.9
122,6/6/2023 15:00,7.58,87.94
123,6/6/2023 16:00,7.47,86
124,6/6/2023 17:00,7.76,82.26
125,6/6/2023 18:00,8.14,80.13
126,6/6/2023 19:00,8.36,77.58
127,6/6/2023 20:00,8.5,75.81
128,6/6/2023 21:00,8.66,74.23
129,6/6/2023 22:00,8.82,72.61
130,6/6/2023 23:00,8.93,71.46
131,6/7/2023 0:00,9,70.56
132,6/7/2023 1:00,9.1,69.15
133,6/7/2023 2:00,9.23,67.96
134,6/7/2023 3:00,9.26,67.68
135,6/7/2023 4:00,9.25,67.75
136,6/7/2023 5:00,9.21,68.22
137,6/7/2023 6:00,9.18,68.4
138,6/7/2023 7:00,9.12,69.3
139,6/7/2023 8:00,8.87,72.03
140,6/7/2023 9:00,8.71,73.87
141,6/7/2023 10:00,8.47,76.71
142,6/7/2023 11:00,8.22,80.85
143,6/7/2023 12:00,8,82.98
144,6/7/2023 13:00,7.65,85.32
145,6/7/2023 14:00,7.56,86.14
146,6/7/2023 15:00,7.66,84.09
147,6/7/2023 16:00,7.63,84.96
148,6/7/2023 17:00,7.65,84.16
149,6/7/2023 18:00,8.09,80.56
150,6/7/2023 19:00,8.35,77.58
151,6/7/2023 20:00,8.47,75.78
152,6/7/2023 21:00,8.6,74.48
153,6/7/2023 22:00,8.69,73.58
154,6/7/2023 23:00,8.8,72.36
155,6/8/2023 0:00,8.88,71.1
156,6/8/2023 1:00,9,69.8
157,6/8/2023 2:00,9.1,68.83
158,6/8/2023 3:00,9.13,68.54
159,6/8/2023 4:00,9.17,68.25
160,6/8/2023 5:00,9.17,68.11
161,6/8/2023 6:00,9.15,68.22
162,6/8/2023 7:00,9.08,69.4
163,6/8/2023 8:00,8.73,73.29
164,6/8/2023 9:00,8.37,77.61
165,6/8/2023 10:00,8.2,80.6
166,6/8/2023 11:00,7.32,91.08
167,6/8/2023 12:00,7.46,88.66
168,6/8/2023 13:00,7.45,88.81
169,6/8/2023 14:00,7.38,88.81
170,6/8/2023 15:00,7.44,87.15
171,6/8/2023 16:00,7.44,87.87
172,6/8/2023 17:00,7.55,82.58
173,6/8/2023 18:00,8.33,76.75
174,6/8/2023 19:00,8.41,75.52
175,6/8/2023 20:00,8.62,73.8
176,6/8/2023 21:00,8.73,72.79
177,6/8/2023 22:00,8.81,72.03
178,6/8/2023 23:00,8.87,71.46
179,6/9/2023 0:00,8.92,70.92
180,6/9/2023 1:00,8.93,70.66
181,6/9/2023 2:00,8.9,70.88
182,6/9/2023 3:00,8.86,71.2
183,6/9/2023 4:00,8.85,71.2
184,6/9/2023 5:00,8.86,71.24
185,6/9/2023 6:00,8.88,70.95
186,6/9/2023 7:00,8.81,72.1
187,6/9/2023 8:00,8.56,74.98
188,6/9/2023 9:00,8.32,78.44
189,6/9/2023 10:00,8.1,81.39
190,6/9/2023 11:00,7.28,90.46
191,6/9/2023 12:00,7.55,87.12
192,6/9/2023 13:00,7.38,87.91
193,6/9/2023 14:00,8.08,80.38
194,6/9/2023 15:00,8.43,76.75
195,6/9/2023 16:00,8.56,74.88
196,6/9/2023 17:00,8.84,71.2
197,6/9/2023 18:00,8.95,70.2
198,6/9/2023 19:00,8.96,70.27
199,6/9/2023 20:00,8.99,70.05
200,6/9/2023 21:00,9.03,69.62
201,6/9/2023 22:00,9.08,69.04
202,6/9/2023 23:00,9.15,68.29
203,6/10/2023 0:00,9.24,67.39
204,6/10/2023 1:00,9.33,66.67
205,6/10/2023 2:00,9.38,66.09
206,6/10/2023 3:00,9.42,65.73
207,6/10/2023 4:00,9.41,66.02
208,6/10/2023 5:00,9.43,65.73
209,6/10/2023 6:00,9.49,65.3
210,6/10/2023 7:00,9.39,66.45
211,6/10/2023 8:00,8.97,70.81
212,6/10/2023 9:00,8.6,74.8
213,6/10/2023 10:00,8.36,77.68
214,6/10/2023 11:00,7.6,84.45
215,6/10/2023 12:00,7.84,84.74
216,6/10/2023 13:00,7.76,84.81
217,6/10/2023 14:00,7.53,84.52
218,6/10/2023 15:00,8.03,80.92
219,6/10/2023 16:00,8.37,77.36
220,6/10/2023 17:00,8.47,76.39
221,6/10/2023 18:00,8.37,77.5
222,6/10/2023 19:00,8.43,76.21
223,6/10/2023 20:00,8.58,74.73
224,6/10/2023 21:00,8.69,73.58
225,6/10/2023 22:00,8.76,72.97
226,6/10/2023 23:00,8.8,72.54
227,6/11/2023 0:00,8.87,71.67
228,6/11/2023 1:00,8.93,70.92
229,6/11/2023 2:00,9.04,69.84
230,6/11/2023 3:00,9.11,69.04
231,6/11/2023 4:00,9.19,68.36
232,6/11/2023 5:00,9.25,67.57
233,6/11/2023 6:00,9.3,67.14
234,6/11/2023 7:00,9.21,68.43
235,6/11/2023 8:00,8.85,72.43
236,6/11/2023 9:00,8.38,77.5
237,6/11/2023 10:00,8.25,80.96
238,6/11/2023 11:00,7.35,90.14
239,6/11/2023 12:00,7.44,90
240,6/11/2023 13:00,7.45,88.3
241,6/11/2023 14:00,7.49,87.08
242,6/11/2023 15:00,7.57,85.75
243,6/11/2023 16:00,7.45,88.02
244,6/11/2023 17:00,7.73,83.08
245,6/11/2023 18:00,8.14,80.56
246,6/11/2023 19:00,8.19,79.81
247,6/11/2023 20:00,8.34,77.68
248,6/11/2023 21:00,8.52,75.74
249,6/11/2023 22:00,8.63,74.55
250,6/11/2023 23:00,8.76,72.86
251,6/12/2023 0:00,8.87,71.67
252,6/12/2023 1:00,9,70.23
253,6/12/2023 2:00,9.09,69.15
254,6/12/2023 3:00,9.17,68.47
255,6/12/2023 4:00,9.2,68.04
256,6/12/2023 5:00,9.21,68.04
257,6/12/2023 6:00,9.23,68.04
258,6/12/2023 7:00,9.1,69.62
259,6/12/2023 8:00,8.72,73.94
260,6/12/2023 9:00,8.35,78.62
261,6/12/2023 10:00,8.1,82.47
262,6/12/2023 11:00,7.92,84.06
263,6/12/2023 12:00,7.98,83.62
264,6/12/2023 13:00,8.1,81.03
265,6/12/2023 14:00,7.93,83.59
266,6/12/2023 15:00,7.64,87.58
267,6/12/2023 16:00,7.37,88.56
268,6/12/2023 17:00,7.49,86.54
269,6/12/2023 18:00,7.98,82.62
270,6/12/2023 19:00,8.15,80.64
271,6/12/2023 20:00,8.32,78.3
272,6/12/2023 21:00,8.46,76.5
273,6/12/2023 22:00,8.54,75.52
274,6/12/2023 23:00,8.56,75.16
275,6/13/2023 0:00,8.58,74.88
276,6/13/2023 1:00,8.65,74.3
277,6/13/2023 2:00,8.66,73.94
278,6/13/2023 3:00,8.72,73.08
279,6/13/2023 4:00,8.77,72.5
280,6/13/2023 5:00,8.82,72.18
281,6/13/2023 6:00,8.88,71.78
282,6/13/2023 7:00,8.74,73.33
283,6/13/2023 8:00,8.47,76.78
284,6/13/2023 9:00,8.2,80.53
285,6/13/2023 10:00,7.96,84.2
286,6/13/2023 11:00,7.42,90
287,6/13/2023 12:00,7.43,89.89
288,6/13/2023 13:00,7.29,90.54
289,6/13/2023 14:00,7.34,90.9
290,6/13/2023 15:00,7.35,89.28
291,6/13/2023 16:00,7.35,89.42
292,6/13/2023 17:00,7.34,89.53
293,6/13/2023 18:00,7.56,85.21
294,6/13/2023 19:00,7.99,82.54
295,6/13/2023 20:00,8.16,80.31
296,6/13/2023 21:00,8.31,78.44
297,6/13/2023 22:00,8.43,76.89
298,6/13/2023 23:00,8.56,75.13
299,6/14/2023 0:00,8.68,73.87
300,6/14/2023 1:00,8.78,72.72
301,6/14/2023 2:00,8.89,71.64
302,6/14/2023 3:00,8.92,71.06
303,6/14/2023 4:00,8.99,70.45
304,6/14/2023 5:00,9.05,69.76
305,6/14/2023 6:00,9.05,70.05
306,6/14/2023 7:00,8.89,71.82
307,6/14/2023 8:00,8.55,75.85
308,6/14/2023 9:00,8.26,79.88
309,6/14/2023 10:00,8.01,83.3
310,6/14/2023 11:00,7.42,89.38
311,6/14/2023 12:00,7.6,87.4
312,6/14/2023 13:00,7.37,89.2
313,6/14/2023 14:00,7.39,90.25
314,6/14/2023 15:00,7.32,91.15
315,6/14/2023 16:00,7.38,89.35
316,6/14/2023 17:00,7.54,86.22
317,6/14/2023 18:00,7.86,84.24
318,6/14/2023 19:00,7.98,82.44
319,6/14/2023 20:00,8.14,80.64
320,6/14/2023 21:00,8.19,80.02
321,6/14/2023 22:00,9.14,68.58
322,6/14/2023 23:00,9.24,68.07
323,6/15/2023 0:00,9.22,68.04
324,6/15/2023 1:00,9.24,67.71
325,6/15/2023 2:00,9.28,67.39
326,6/15/2023 3:00,9.24,67.71
327,6/15/2023 4:00,9.24,67.68
328,6/15/2023 5:00,9.26,67.28
329,6/15/2023 6:00,9.31,66.88
330,6/15/2023 7:00,9.21,68.25
331,6/15/2023 8:00,8.92,71.35
332,6/15/2023 9:00,8.65,74.26
333,6/15/2023 10:00,8.48,76.86
334,6/15/2023 11:00,8.13,82.44
335,6/15/2023 12:00,8.15,79.59
336,6/15/2023 13:00,8.17,80.28
337,6/15/2023 14:00,8.96,69.84
338,6/15/2023 15:00,9.3,67.46
339,6/15/2023 16:00,9.28,67.46
340,6/15/2023 17:00,9.27,67.75
341,6/15/2023 18:00,9.29,67.6
342,6/15/2023 19:00,9.23,68
343,6/15/2023 20:00,9.19,68.29
344,6/15/2023 21:00,9.17,68.65
345,6/15/2023 22:00,9.11,69.04
346,6/15/2023 23:00,9.2,68.25
347,6/16/2023 0:00,9.23,68
348,6/16/2023 1:00,9.23,67.86
349,6/16/2023 2:00,9.23,67.82
350,6/16/2023 3:00,9.21,67.96
351,6/16/2023 4:00,9.19,68.22
352,6/16/2023 5:00,9.11,69.01
353,6/16/2023 6:00,9,70.38
354,6/16/2023 7:00,8.83,71.92
355,6/16/2023 8:00,8.84,71.96
356,6/16/2023 9:00,8.46,76.14
357,6/16/2023 10:00,8.18,79.7
358,6/16/2023 11:00,7.63,84.99
359,6/16/2023 12:00,8,82.8
360,6/16/2023 13:00,8.02,82.62
361,6/16/2023 14:00,8.03,81.68
362,6/16/2023 15:00,8.12,80.42
363,6/16/2023 16:00,8.16,80.46
364,6/16/2023 17:00,8.18,79.81
365,6/16/2023 18:00,8.31,78.04
366,6/16/2023 19:00,8.4,76.57
367,6/16/2023 20:00,8.59,74.73
368,6/16/2023 21:00,8.74,73.08
369,6/16/2023 22:00,8.85,71.96
370,6/16/2023 23:00,8.92,71.24
371,6/17/2023 0:00,8.94,70.95
372,6/17/2023 1:00,8.99,70.52
373,6/17/2023 2:00,9.03,69.98
374,6/17/2023 3:00,9.06,69.73
375,6/17/2023 4:00,9.04,69.87
376,6/17/2023 5:00,9.01,70.09
377,6/17/2023 6:00,8.97,70.45
378,6/17/2023 7:00,8.89,71.35
379,6/17/2023 8:00,8.87,71.31
380,6/17/2023 9:00,8.87,71.78
381,6/17/2023 10:00,8.81,72.36
382,6/17/2023 11:00,8.09,82.33
383,6/17/2023 12:00,7.92,84.27
384,6/17/2023 13:00,7.86,84.67
385,6/17/2023 14:00,8.16,80.13
386,6/17/2023 15:00,7.98,81.82
387,6/17/2023 16:00,7.93,82.62
388,6/17/2023 17:00,8.01,81.5
389,6/17/2023 18:00,8.18,79.3
390,6/17/2023 19:00,8.3,77.97
391,6/17/2023 20:00,8.6,73.62
392,6/17/2023 21:00,8.78,72.46
393,6/17/2023 22:00,8.8,72.28
394,6/17/2023 23:00,8.76,72.68
395,6/18/2023 0:00,8.71,73.04
396,6/18/2023 1:00,8.75,72.57
397,6/18/2023 2:00,8.74,72.68
398,6/18/2023 3:00,8.83,71.67
399,6/18/2023 4:00,8.92,70.63
400,6/18/2023 5:00,9.02,69.87
401,6/18/2023 6:00,9.05,69.62
402,6/18/2023 7:00,8.95,70.63
403,6/18/2023 8:00,8.69,73.65
404,6/18/2023 9:00,8.38,76.75
405,6/18/2023 10:00,8.2,78.87
406,6/18/2023 11:00,7.9,84.31
407,6/18/2023 12:00,7.75,85.6
408,6/18/2023 13:00,7.71,85.24
409,6/18/2023 14:00,7.57,85.6
410,6/18/2023 15:00,7.61,85.78
411,6/18/2023 16:00,7.46,86.36
412,6/18/2023 17:00,7.83,84.02
413,6/18/2023 18:00,7.96,82.58
414,6/18/2023 19:00,8.08,80.6
415,6/18/2023 20:00,8.34,77.79
416,6/18/2023 21:00,8.54,75.24
417,6/18/2023 22:00,8.65,74.16
418,6/18/2023 23:00,8.69,73.9
419,6/19/2023 0:00,8.73,73.54
420,6/19/2023 1:00,8.74,73.15
421,6/19/2023 2:00,8.76,72.75
422,6/19/2023 3:00,8.8,72.32
423,6/19/2023 4:00,8.84,72
424,6/19/2023 5:00,8.9,71.2
425,6/19/2023 6:00,8.97,70.48
426,6/19/2023 7:00,8.91,71.46
427,6/19/2023 8:00,8.62,74.91
428,6/19/2023 9:00,8.26,79.52
429,6/19/2023 10:00,8.18,82.18
430,6/19/2023 11:00,7.43,88.92
431,6/19/2023 12:00,8.04,81.54
432,6/19/2023 13:00,8.09,81.32
433,6/19/2023 14:00,7.9,84.13
434,6/19/2023 15:00,7.84,84.16
435,6/19/2023 16:00,7.86,84.16
436,6/19/2023 17:00,7.86,84.02
437,6/19/2023 18:00,8.02,81.64
438,6/19/2023 19:00,8.11,80.1
439,6/19/2023 20:00,8.23,78.3
440,6/19/2023 21:00,8.35,77.14
441,6/19/2023 22:00,8.44,76.42
442,6/19/2023 23:00,8.55,75.2
443,6/20/2023 0:00,8.68,73.87
444,6/20/2023 1:00,8.76,73.22
445,6/20/2023 2:00,8.73,73.36
446,6/20/2023 3:00,8.73,73.4
447,6/20/2023 4:00,8.95,70.48
448,6/20/2023 5:00,9,70.09
449,6/20/2023 6:00,9.02,69.91
450,6/20/2023 7:00,9.04,69.69
451,6/20/2023 8:00,9.02,69.94
452,6/20/2023 9:00,8.94,70.81
453,6/20/2023 10:00,8.87,71.64
454,6/20/2023 11:00,8.54,75.06
455,6/20/2023 12:00,8.3,79.27
456,6/20/2023 13:00,8.09,81.46
457,6/20/2023 14:00,7.99,82.29
458,6/20/2023 15:00,7.95,83.84
459,6/20/2023 16:00,7.96,82.8
460,6/20/2023 17:00,8.1,80.56
461,6/20/2023 18:00,8.11,80.35
462,6/20/2023 19:00,8.18,78.98
463,6/20/2023 20:00,8.27,77.86
464,6/20/2023 21:00,8.35,76.82
465,6/20/2023 22:00,8.46,75.88
466,6/20/2023 23:00,8.55,74.95
467,6/21/2023 0:00,8.6,74.26
468,6/21/2023 1:00,8.63,73.94
469,6/21/2023 2:00,8.63,74.05
470,6/21/2023 3:00,8.59,74.26
471,6/21/2023 4:00,8.65,73.54
472,6/21/2023 5:00,8.7,73.22
473,6/21/2023 6:00,8.67,73.44
474,6/21/2023 7:00,8.64,73.98
475,6/21/2023 8:00,8.68,73.62
476,6/21/2023 9:00,8.62,74.62
477,6/21/2023 10:00,8.53,76.78
478,6/21/2023 11:00,8.03,82.26
479,6/21/2023 12:00,8.23,79.52
480,6/21/2023 13:00,8.71,71.96
481,6/21/2023 14:00,8.74,72.43
482,6/21/2023 15:00,8.74,73.04
483,6/21/2023 16:00,8.63,73.8
484,6/21/2023 17:00,8.66,73.65
485,6/21/2023 18:00,8.62,74.01
486,6/21/2023 19:00,8.65,73.47
487,6/21/2023 20:00,8.78,72.18
488,6/21/2023 21:00,8.84,71.71
489,6/21/2023 22:00,8.89,71.28
490,6/21/2023 23:00,9.05,69.4
491,6/22/2023 0:00,9.15,68.76
492,6/22/2023 1:00,9.17,68.61
493,6/22/2023 2:00,9.18,68.4
494,6/22/2023 3:00,9.17,68.58
495,6/22/2023 4:00,9.17,68.68
496,6/22/2023 5:00,9.14,68.86
497,6/22/2023 6:00,9.19,68.72
498,6/22/2023 7:00,9.14,69.22
499,6/22/2023 8:00,5.89,69.69
500,6/22/2023 9:00,4.5,70.09
501,6/22/2023 10:00,4.39,70.66
502,6/22/2023 11:00,4.61,71.85
503,6/22/2023 12:00,3.29,75.24
504,6/22/2023 13:00,4.42,70.84
505,6/22/2023 14:00,4.7,70.48
506,6/22/2023 15:00,4.3,71.78
507,6/22/2023 16:00,3.96,73.11
508,6/22/2023 17:00,4.79,72.5
509,6/22/2023 18:00,4.45,72.28
510,6/22/2023 19:00,4.63,72.25
511,6/22/2023 20:00,4.74,72.25
512,6/22/2023 21:00,4.78,72.28
513,6/22/2023 22:00,4.89,72.36
514,6/22/2023 23:00,4.93,72.39
515,6/23/2023 0:00,4.91,72.39
516,6/23/2023 1:00,4.84,72.36
517,6/23/2023 2:00,4.85,72.32
518,6/23/2023 3:00,4.76,72.28
519,6/23/2023 4:00,5.31,72.18
520,6/23/2023 5:00,6.08,72.07
521,6/23/2023 6:00,6.96,71.85
522,6/23/2023 7:00,7.19,71.96
523,6/23/2023 8:00,7.21,72.21
524,6/23/2023 9:00,7.19,72.36
525,6/23/2023 10:00,7.02,72.5
526,6/23/2023 11:00,6.92,72.68
527,6/23/2023 12:00,6.82,73.08
528,6/23/2023 13:00,6.72,73.58
529,6/23/2023 14:00,6.7,74.08
530,6/23/2023 15:00,6.63,74.7
531,6/23/2023 16:00,6.53,75.2
532,6/23/2023 17:00,6.45,75.78
533,6/23/2023 18:00,6.38,75.99
534,6/23/2023 19:00,6.34,75.99
535,6/23/2023 20:00,6.32,75.81
536,6/23/2023 21:00,6.31,75.52
537,6/23/2023 22:00,6.31,75.24
538,6/23/2023 23:00,6.32,74.91
539,6/24/2023 0:00,6.32,74.66
540,6/24/2023 1:00,6.31,74.41
541,6/24/2023 2:00,6.31,74.19
542,6/24/2023 3:00,6.31,73.98
543,6/24/2023 4:00,6.31,73.8
544,6/24/2023 5:00,6.32,73.65
545,6/24/2023 6:00,6.33,73.51
546,6/24/2023 7:00,6.33,73.4
547,6/24/2023 8:00,6.34,73.4
548,6/24/2023 9:00,6.32,73.51
549,6/24/2023 10:00,6.31,73.8
550,6/24/2023 11:00,6.27,74.19
551,6/24/2023 12:00,6.23,74.62
552,6/24/2023 13:00,6.19,74.98
553,6/24/2023 14:00,6.13,75.45
554,6/24/2023 15:00,6.07,75.88
555,6/24/2023 16:00,5.99,76.24
556,6/24/2023 17:00,5.95,76.5
557,6/24/2023 18:00,5.9,76.6
558,6/24/2023 19:00,5.87,76.68
559,6/24/2023 20:00,5.84,76.64
560,6/24/2023 21:00,5.81,76.53
561,6/24/2023 22:00,5.81,76.35
562,6/24/2023 23:00,5.8,76.14
563,6/25/2023 0:00,5.8,75.92
564,6/25/2023 1:00,5.8,75.7
565,6/25/2023 2:00,5.81,75.45
566,6/25/2023 3:00,5.81,75.24
567,6/25/2023 4:00,5.8,75.02
568,6/25/2023 5:00,5.81,74.8
569,6/25/2023 6:00,5.8,74.62
570,6/25/2023 7:00,5.81,74.41
571,6/25/2023 8:00,5.8,74.34
572,6/25/2023 9:00,5.79,74.34
573,6/25/2023 10:00,5.77,74.48
574,6/25/2023 11:00,5.74,74.77
575,6/25/2023 12:00,5.67,75.2
576,6/25/2023 13:00,5.59,75.67
577,6/25/2023 14:00,5.5,76.03
578,6/25/2023 15:00,5.41,76.35
579,6/25/2023 16:00,5.31,76.71
580,6/25/2023 17:00,5.21,76.96
581,6/25/2023 18:00,5.12,77.22
582,6/25/2023 19:00,5.04,77.36
583,6/25/2023 20:00,5.01,77.43
584,6/25/2023 21:00,4.95,77.4
585,6/25/2023 22:00,4.91,77.32
586,6/25/2023 23:00,4.87,77.18
587,6/26/2023 0:00,4.85,76.96
588,6/26/2023 1:00,4.84,76.71
589,6/26/2023 2:00,4.83,76.46
590,6/26/2023 3:00,4.81,76.21
591,6/26/2023 4:00,4.82,75.96
592,6/26/2023 5:00,4.8,75.7
593,6/26/2023 6:00,4.79,75.49
594,6/26/2023 7:00,4.78,75.27
595,6/26/2023 8:00,4.76,75.16
596,6/26/2023 9:00,4.74,75.13
597,6/26/2023 10:00,4.71,75.16
598,6/26/2023 11:00,4.67,75.31
599,6/26/2023 12:00,4.61,75.49
600,6/26/2023 13:00,4.56,75.7
601,6/26/2023 14:00,4.45,75.99
602,6/26/2023 15:00,4.36,76.28
603,6/26/2023 16:00,4.26,76.53
604,6/26/2023 17:00,4.15,76.71
605,6/26/2023 18:00,4.08,76.89
606,6/26/2023 19:00,3.99,77.07
607,6/26/2023 20:00,3.89,77.18
608,6/26/2023 21:00,3.82,77.25
609,6/26/2023 22:00,3.75,77.25
610,6/26/2023 23:00,3.71,77.22
611,6/27/2023 0:00,3.68,77.11
612,6/27/2023 1:00,3.67,76.96
613,6/27/2023 2:00,3.65,76.78
614,6/27/2023 3:00,3.62,76.64
615,6/27/2023 4:00,3.57,76.46
616,6/27/2023 5:00,3.54,76.28
617,6/27/2023 6:00,3.52,76.06
618,6/27/2023 7:00,3.5,75.96
619,6/27/2023 8:00,3.47,75.88
620,6/27/2023 9:00,3.47,75.85
621,6/27/2023 10:00,3.46,75.88
622,6/27/2023 11:00,3.45,75.99
623,6/27/2023 12:00,3.44,76.14
624,6/27/2023 13:00,3.39,76.32
625,6/27/2023 14:00,3.32,76.68
626,6/27/2023 15:00,3.23,76.86
627,6/27/2023 16:00,3.15,77
628,6/27/2023 17:00,3.03,77.07
629,6/27/2023 18:00,2.91,77.11
630,6/27/2023 19:00,2.83,77.11
631,6/27/2023 20:00,2.77,77.14
632,6/27/2023 21:00,2.69,77.18
633,6/27/2023 22:00,2.59,77.25
634,6/27/2023 23:00,2.51,77.32
635,6/28/2023 0:00,2.28,77.4
636,6/28/2023 1:00,2.11,77.4
637,6/28/2023 2:00,2.27,77.43
638,6/28/2023 3:00,2.17,77.43
639,6/28/2023 4:00,2.24,77.43
640,6/28/2023 5:00,2.17,77.4
641,6/28/2023 6:00,2.18,77.36
642,6/28/2023 7:00,2.12,77.36
643,6/28/2023 8:00,1.9,77.36
644,6/28/2023 9:00,1.9,77.36
645,6/28/2023 10:00,2.08,77.5
646,6/28/2023 11:00,2.01,77.79
647,6/28/2023 12:00,1.96,77.9
648,6/28/2023 13:00,1.84,78.08
649,6/28/2023 14:00,1.8,78.4
650,6/28/2023 15:00,1.72,78.55
651,6/28/2023 16:00,1.42,78.62
652,6/28/2023 17:00,1.29,78.62
653,6/28/2023 18:00,0.99,78.58
654,6/28/2023 19:00,1.12,78.51
655,6/28/2023 20:00,1.05,78.4
656,6/28/2023 21:00,0.94,78.3
657,6/28/2023 22:00,0.94,78.15
658,6/28/2023 23:00,0.92,78.01
659,6/29/2023 0:00,0.81,77.83
660,6/29/2023 1:00,0.71,77.65
661,6/29/2023 2:00,0.74,77.5
662,6/29/2023 3:00,0.71,77.36
663,6/29/2023 4:00,0.71,77.18
664,6/29/2023 5:00,0.68,77.04
665,6/29/2023 6:00,0.66,76.86
666,6/29/2023 7:00,0.63,76.78
