MiniDOT Logger Concatenated Data File
Sensor:             7450-887320
Concatenation Date: 2023Nov09 14:24:30 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1022.7 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1689199200,           2023-07-12 22:00:00,           2023-07-12 18:00:00,      3.530000,     25.060000,          4.438000,                    53.256185,      0.939000
                1689202800,           2023-07-12 23:00:00,           2023-07-12 19:00:00,      3.530000,     24.875000,          4.279000,                    51.173552,      0.939000
                1689206400,           2023-07-13 00:00:00,           2023-07-12 20:00:00,      3.530000,     24.472000,          4.144000,                    49.191102,      0.940000
                1689210000,           2023-07-13 01:00:00,           2023-07-12 21:00:00,      3.530000,     23.994000,          3.966000,                    46.661228,      0.940000
                1689213600,           2023-07-13 02:00:00,           2023-07-12 22:00:00,      3.530000,     23.650000,          3.887000,                    45.438177,      0.940000
                1689217200,           2023-07-13 03:00:00,           2023-07-12 23:00:00,      3.540000,     23.382000,          3.847000,                    44.744488,      0.941000
                1689220800,           2023-07-13 04:00:00,           2023-07-13 00:00:00,      3.530000,     23.223000,          3.709000,                    43.010191,      0.940000
                1689224400,           2023-07-13 05:00:00,           2023-07-13 01:00:00,      3.530000,     23.130000,          3.812000,                    44.126955,      0.941000
                1689228000,           2023-07-13 06:00:00,           2023-07-13 02:00:00,      3.530000,     23.055000,          3.792000,                    43.833175,      0.941000
                1689231600,           2023-07-13 07:00:00,           2023-07-13 03:00:00,      3.530000,     22.946000,          3.790000,                    43.719645,      0.941000
                1689235200,           2023-07-13 08:00:00,           2023-07-13 04:00:00,      3.530000,     22.896000,          3.751000,                    43.228727,      0.941000
                1689238800,           2023-07-13 09:00:00,           2023-07-13 05:00:00,      3.530000,     22.829000,          3.751000,                    43.173755,      0.941000
                1689242400,           2023-07-13 10:00:00,           2023-07-13 06:00:00,      3.530000,     22.745000,          3.753000,                    43.127839,      0.941000
                1689246000,           2023-07-13 11:00:00,           2023-07-13 07:00:00,      3.530000,     22.670000,          3.788000,                    43.467939,      0.941000
                1689249600,           2023-07-13 12:00:00,           2023-07-13 08:00:00,      3.530000,     22.645000,          3.789000,                    43.458711,      0.941000
                1689253200,           2023-07-13 13:00:00,           2023-07-13 09:00:00,      3.530000,     22.812000,          3.836000,                    44.137838,      0.941000
                1689256800,           2023-07-13 14:00:00,           2023-07-13 10:00:00,      3.530000,     23.130000,          3.914000,                    45.307687,      0.941000
                1689260400,           2023-07-13 15:00:00,           2023-07-13 11:00:00,      3.530000,     23.692000,          4.135000,                    48.375352,      0.940000
                1689264000,           2023-07-13 16:00:00,           2023-07-13 12:00:00,      3.530000,     24.304000,          4.327000,                    51.203416,      0.939000
                1689267600,           2023-07-13 17:00:00,           2023-07-13 13:00:00,      3.530000,     24.867000,          4.540000,                    54.286903,      0.939000
                1689271200,           2023-07-13 18:00:00,           2023-07-13 14:00:00,      3.530000,     25.464000,          4.771000,                    57.677914,      0.939000
                1689274800,           2023-07-13 19:00:00,           2023-07-13 15:00:00,      3.530000,     26.139000,          5.028000,                    61.536168,      0.938000
                1689278400,           2023-07-13 20:00:00,           2023-07-13 16:00:00,      3.530000,     26.478000,          5.058000,                    62.283737,      0.938000
                1689282000,           2023-07-13 21:00:00,           2023-07-13 17:00:00,      3.530000,     26.748000,          4.864000,                    60.186589,      0.937000
                1689285600,           2023-07-13 22:00:00,           2023-07-13 18:00:00,      3.530000,     26.715000,          4.628000,                    57.232405,      0.938000
                1689289200,           2023-07-13 23:00:00,           2023-07-13 19:00:00,      3.530000,     26.241000,          4.224000,                    51.791793,      0.938000
                1689292800,           2023-07-14 00:00:00,           2023-07-13 20:00:00,      3.540000,     25.549000,          3.961000,                    47.960043,      0.939000
                1689296400,           2023-07-14 01:00:00,           2023-07-13 21:00:00,      3.530000,     24.943000,          3.850000,                    46.100780,      0.939000
                1689300000,           2023-07-14 02:00:00,           2023-07-13 22:00:00,      3.540000,     24.464000,          3.799000,                    45.089110,      0.939000
                1689303600,           2023-07-14 03:00:00,           2023-07-13 23:00:00,      3.530000,     24.035000,          3.764000,                    44.318546,      0.940000
                1689307200,           2023-07-14 04:00:00,           2023-07-14 00:00:00,      3.540000,     23.708000,          3.707000,                    43.381198,      0.940000
                1689310800,           2023-07-14 05:00:00,           2023-07-14 01:00:00,      3.540000,     23.482000,          3.740000,                    43.581961,      0.941000
                1689314400,           2023-07-14 06:00:00,           2023-07-14 02:00:00,      3.540000,     23.298000,          3.700000,                    42.966619,      0.940000
                1689318000,           2023-07-14 07:00:00,           2023-07-14 03:00:00,      3.530000,     23.147000,          3.710000,                    42.960034,      0.940000
                1689321600,           2023-07-14 08:00:00,           2023-07-14 04:00:00,      3.530000,     23.047000,          3.325000,                    38.429121,      0.938000
                1689325200,           2023-07-14 09:00:00,           2023-07-14 05:00:00,      3.530000,     22.938000,          3.707000,                    42.755708,      0.941000
                1689328800,           2023-07-14 10:00:00,           2023-07-14 06:00:00,      3.530000,     22.896000,          3.729000,                    42.975186,      0.941000
                1689332400,           2023-07-14 11:00:00,           2023-07-14 07:00:00,      3.530000,     22.896000,          3.731000,                    42.998235,      0.941000
                1689336000,           2023-07-14 12:00:00,           2023-07-14 08:00:00,      3.530000,     22.913000,          3.713000,                    42.804602,      0.941000
                1689339600,           2023-07-14 13:00:00,           2023-07-14 09:00:00,      3.530000,     23.030000,          3.774000,                    43.604454,      0.941000
                1689343200,           2023-07-14 14:00:00,           2023-07-14 10:00:00,      3.540000,     23.373000,          3.833000,                    44.574093,      0.940000
                1689346800,           2023-07-14 15:00:00,           2023-07-14 11:00:00,      3.530000,     23.935000,          4.066000,                    47.785056,      0.940000
                1689350400,           2023-07-14 16:00:00,           2023-07-14 12:00:00,      3.530000,     24.480000,          4.338000,                    51.501608,      0.939000
                1689354000,           2023-07-14 17:00:00,           2023-07-14 13:00:00,      3.530000,     25.027000,          4.627000,                    55.490500,      0.939000
                1689357600,           2023-07-14 18:00:00,           2023-07-14 14:00:00,      3.530000,     25.170000,          4.633000,                    55.708684,      0.938000
                1689361200,           2023-07-14 19:00:00,           2023-07-14 15:00:00,      3.530000,     24.850000,          4.453000,                    53.229912,      0.939000
                1689364800,           2023-07-14 20:00:00,           2023-07-14 16:00:00,      3.530000,     24.783000,          4.392000,                    52.435862,      0.939000
                1689368400,           2023-07-14 21:00:00,           2023-07-14 17:00:00,      3.530000,     24.951000,          4.413000,                    52.850058,      0.939000
                1689372000,           2023-07-14 22:00:00,           2023-07-14 18:00:00,      3.530000,     25.077000,          4.452000,                    53.440888,      0.939000
                1689375600,           2023-07-14 23:00:00,           2023-07-14 19:00:00,      3.530000,     25.052000,          4.301000,                    51.604586,      0.939000
                1689379200,           2023-07-15 00:00:00,           2023-07-14 20:00:00,      3.530000,     24.867000,          4.058000,                    48.523404,      0.939000
                1689382800,           2023-07-15 01:00:00,           2023-07-14 21:00:00,      3.540000,     24.581000,          3.787000,                    45.044248,      0.939000
                1689386400,           2023-07-15 02:00:00,           2023-07-14 22:00:00,      3.530000,     24.237000,          3.743000,                    44.237507,      0.939000
                1689390000,           2023-07-15 03:00:00,           2023-07-14 23:00:00,      3.530000,     23.977000,          3.710000,                    43.635451,      0.940000
                1689393600,           2023-07-15 04:00:00,           2023-07-15 00:00:00,      3.530000,     23.784000,          3.693000,                    43.278970,      0.939000
                1689397200,           2023-07-15 05:00:00,           2023-07-15 01:00:00,      3.540000,     23.608000,          3.455000,                    40.356355,      0.940000
                1689400800,           2023-07-15 06:00:00,           2023-07-15 02:00:00,      3.540000,     23.491000,          3.647000,                    42.505436,      0.940000
                1689404400,           2023-07-15 07:00:00,           2023-07-15 03:00:00,      3.540000,     23.415000,          3.657000,                    42.561050,      0.940000
                1689408000,           2023-07-15 08:00:00,           2023-07-15 04:00:00,      3.540000,     23.331000,          3.621000,                    42.075408,      0.940000
                1689411600,           2023-07-15 09:00:00,           2023-07-15 05:00:00,      3.530000,     23.306000,          3.613000,                    41.962656,      0.940000
                1689415200,           2023-07-15 10:00:00,           2023-07-15 06:00:00,      3.530000,     23.231000,          3.598000,                    41.729321,      0.941000
                1689418800,           2023-07-15 11:00:00,           2023-07-15 07:00:00,      3.530000,     23.147000,          3.629000,                    42.022093,      0.940000
                1689422400,           2023-07-15 12:00:00,           2023-07-15 08:00:00,      3.530000,     23.114000,          3.594000,                    41.590840,      0.940000
                1689426000,           2023-07-15 13:00:00,           2023-07-15 09:00:00,      3.530000,     23.206000,          3.602000,                    41.755988,      0.940000
                1689429600,           2023-07-15 14:00:00,           2023-07-15 10:00:00,      3.530000,     23.474000,          3.705000,                    43.167610,      0.940000
                1689433200,           2023-07-15 15:00:00,           2023-07-15 11:00:00,      3.530000,     23.952000,          3.954000,                    46.483559,      0.940000
                1689436800,           2023-07-15 16:00:00,           2023-07-15 12:00:00,      3.530000,     24.556000,          4.066000,                    48.340410,      0.939000
                1689440400,           2023-07-15 17:00:00,           2023-07-15 13:00:00,      3.530000,     25.187000,          4.286000,                    51.552331,      0.939000
                1689444000,           2023-07-15 18:00:00,           2023-07-15 14:00:00,      3.530000,     25.776000,          4.699000,                    57.131784,      0.938000
                1689447600,           2023-07-15 19:00:00,           2023-07-15 15:00:00,      3.530000,     25.852000,          4.698000,                    57.198670,      0.938000
                1689451200,           2023-07-15 20:00:00,           2023-07-15 16:00:00,      3.530000,     25.692000,          4.676000,                    56.765218,      0.938000
                1689454800,           2023-07-15 21:00:00,           2023-07-15 17:00:00,      3.530000,     25.844000,          4.561000,                    55.522601,      0.938000
                1689458400,           2023-07-15 22:00:00,           2023-07-15 18:00:00,      3.530000,     25.650000,          4.425000,                    53.677036,      0.938000
                1689462000,           2023-07-15 23:00:00,           2023-07-15 19:00:00,      3.540000,     25.473000,          4.332000,                    52.379343,      0.938000
                1689465600,           2023-07-16 00:00:00,           2023-07-15 20:00:00,      3.530000,     25.229000,          4.063000,                    48.907752,      0.939000
                1689469200,           2023-07-16 01:00:00,           2023-07-15 21:00:00,      3.530000,     24.884000,          3.824000,                    45.739691,      0.939000
                1689472800,           2023-07-16 02:00:00,           2023-07-15 22:00:00,      3.540000,     24.514000,          3.668000,                    43.574691,      0.939000
                1689476400,           2023-07-16 03:00:00,           2023-07-15 23:00:00,      3.530000,     24.228000,          3.665000,                    43.308392,      0.940000
                1689480000,           2023-07-16 04:00:00,           2023-07-16 00:00:00,      3.530000,     24.002000,          3.656000,                    43.020408,      0.940000
                1689483600,           2023-07-16 05:00:00,           2023-07-16 01:00:00,      3.530000,     23.817000,          3.619000,                    42.437970,      0.940000
                1689487200,           2023-07-16 06:00:00,           2023-07-16 02:00:00,      3.540000,     23.700000,          3.577000,                    41.853592,      0.940000
                1689490800,           2023-07-16 07:00:00,           2023-07-16 03:00:00,      3.540000,     23.633000,          3.596000,                    42.023038,      0.940000
                1689494400,           2023-07-16 08:00:00,           2023-07-16 04:00:00,      3.540000,     23.583000,          3.589000,                    41.901868,      0.940000
                1689498000,           2023-07-16 09:00:00,           2023-07-16 05:00:00,      3.540000,     23.541000,          3.456000,                    40.317244,      0.940000
                1689501600,           2023-07-16 10:00:00,           2023-07-16 06:00:00,      3.540000,     23.516000,          3.538000,                    41.254448,      0.940000
