"Plot Title: Bradford_3DO"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20358770, SEN S/N: 20358770)","Temp, °F (LGR S/N: 20358770, SEN S/N: 20358770)"
1,09/14/22 11:30:00 AM,7.41,91.83
2,09/14/22 11:45:00 AM,7.48,91.47
3,09/14/22 12:00:00 PM,7.50,91.58
4,09/14/22 12:15:00 PM,7.50,91.94
5,09/14/22 12:30:00 PM,7.47,92.44
6,09/14/22 12:45:00 PM,7.38,94.60
7,09/14/22 01:00:00 PM,7.28,93.42
8,09/14/22 01:15:00 PM,7.41,90.54
9,09/14/22 01:30:00 PM,0.55,79.88
10,09/14/22 01:45:00 PM,0.60,76.21
11,09/14/22 02:00:00 PM,0.59,75.92
12,09/14/22 02:15:00 PM,0.59,75.92
13,09/14/22 02:30:00 PM,0.58,75.99
14,09/14/22 02:45:00 PM,0.58,76.06
15,09/14/22 03:00:00 PM,0.59,76.17
16,09/14/22 03:15:00 PM,0.59,76.28
17,09/14/22 03:30:00 PM,0.59,76.39
18,09/14/22 03:45:00 PM,0.58,76.46
19,09/14/22 04:00:00 PM,0.58,76.53
20,09/14/22 04:15:00 PM,0.59,76.64
21,09/14/22 04:30:00 PM,0.59,76.71
22,09/14/22 04:45:00 PM,0.56,76.78
23,09/14/22 05:00:00 PM,0.58,76.82
24,09/14/22 05:15:00 PM,0.58,76.86
25,09/14/22 05:30:00 PM,0.58,76.89
26,09/14/22 05:45:00 PM,0.58,76.96
27,09/14/22 06:00:00 PM,0.56,77.00
28,09/14/22 06:15:00 PM,0.58,77.00
29,09/14/22 06:30:00 PM,0.58,77.04
30,09/14/22 06:45:00 PM,0.58,77.04
31,09/14/22 07:00:00 PM,0.58,77.00
32,09/14/22 07:15:00 PM,0.58,77.00
33,09/14/22 07:30:00 PM,0.58,77.00
34,09/14/22 07:45:00 PM,0.58,77.00
35,09/14/22 08:00:00 PM,0.58,76.96
36,09/14/22 08:15:00 PM,0.58,76.93
37,09/14/22 08:30:00 PM,0.58,76.89
38,09/14/22 08:45:00 PM,0.56,76.86
39,09/14/22 09:00:00 PM,0.56,76.78
40,09/14/22 09:15:00 PM,0.56,76.75
41,09/14/22 09:30:00 PM,0.56,76.71
42,09/14/22 09:45:00 PM,0.56,76.64
43,09/14/22 10:00:00 PM,0.58,76.60
44,09/14/22 10:15:00 PM,0.55,76.53
45,09/14/22 10:30:00 PM,0.56,76.46
46,09/14/22 10:45:00 PM,0.55,76.42
47,09/14/22 11:00:00 PM,0.56,76.35
48,09/14/22 11:15:00 PM,0.56,76.32
49,09/14/22 11:30:00 PM,0.56,76.21
50,09/14/22 11:45:00 PM,0.55,76.17
51,09/15/22 12:00:00 AM,0.56,76.10
52,09/15/22 12:15:00 AM,0.56,76.03
53,09/15/22 12:30:00 AM,0.55,75.96
54,09/15/22 12:45:00 AM,0.56,75.88
55,09/15/22 01:00:00 AM,0.55,75.81
56,09/15/22 01:15:00 AM,0.54,75.78
57,09/15/22 01:30:00 AM,0.54,75.70
58,09/15/22 01:45:00 AM,0.54,75.63
59,09/15/22 02:00:00 AM,0.54,75.60
60,09/15/22 02:15:00 AM,0.52,75.52
61,09/15/22 02:30:00 AM,0.54,75.45
62,09/15/22 02:45:00 AM,0.54,75.42
63,09/15/22 03:00:00 AM,0.54,75.34
64,09/15/22 03:15:00 AM,0.53,75.27
65,09/15/22 03:30:00 AM,0.53,75.24
66,09/15/22 03:45:00 AM,0.54,75.16
67,09/15/22 04:00:00 AM,0.53,75.13
68,09/15/22 04:15:00 AM,0.53,75.06
69,09/15/22 04:30:00 AM,0.53,75.02
70,09/15/22 04:45:00 AM,0.52,74.95
71,09/15/22 05:00:00 AM,0.53,74.91
72,09/15/22 05:15:00 AM,0.53,74.88
73,09/15/22 05:30:00 AM,0.51,74.80
74,09/15/22 05:45:00 AM,0.52,74.77
75,09/15/22 06:00:00 AM,0.52,74.73
76,09/15/22 06:15:00 AM,0.51,74.66
77,09/15/22 06:30:00 AM,0.52,74.62
78,09/15/22 06:45:00 AM,0.51,74.59
79,09/15/22 07:00:00 AM,0.50,74.52
80,09/15/22 07:15:00 AM,0.50,74.48
81,09/15/22 07:30:00 AM,0.51,74.44
82,09/15/22 07:45:00 AM,0.51,74.41
83,09/15/22 08:00:00 AM,0.51,74.37
84,09/15/22 08:15:00 AM,0.51,74.34
85,09/15/22 08:30:00 AM,0.50,74.30
86,09/15/22 08:45:00 AM,0.50,74.30
87,09/15/22 09:00:00 AM,0.49,74.26
88,09/15/22 09:15:00 AM,0.50,74.26
89,09/15/22 09:30:00 AM,0.49,74.23
90,09/15/22 09:45:00 AM,0.49,74.23
91,09/15/22 10:00:00 AM,0.48,74.26
92,09/15/22 10:15:00 AM,0.48,74.26
93,09/15/22 10:30:00 AM,0.48,74.30
94,09/15/22 10:45:00 AM,0.48,74.34
95,09/15/22 11:00:00 AM,0.49,74.41
96,09/15/22 11:15:00 AM,0.49,74.44
97,09/15/22 11:30:00 AM,0.49,74.52
98,09/15/22 11:45:00 AM,0.49,74.59
99,09/15/22 12:00:00 PM,0.49,74.66
100,09/15/22 12:15:00 PM,0.50,74.73
101,09/15/22 12:30:00 PM,0.49,74.84
102,09/15/22 12:45:00 PM,0.48,74.91
103,09/15/22 01:00:00 PM,0.48,75.02
104,09/15/22 01:15:00 PM,0.47,75.13
105,09/15/22 01:30:00 PM,0.48,75.27
106,09/15/22 01:45:00 PM,0.48,75.42
107,09/15/22 02:00:00 PM,0.48,75.52
108,09/15/22 02:15:00 PM,0.48,75.63
109,09/15/22 02:30:00 PM,0.47,75.70
110,09/15/22 02:45:00 PM,0.48,75.78
111,09/15/22 03:00:00 PM,0.47,75.88
112,09/15/22 03:15:00 PM,0.49,75.99
113,09/15/22 03:30:00 PM,0.48,76.10
114,09/15/22 03:45:00 PM,0.48,76.21
115,09/15/22 04:00:00 PM,0.48,76.28
116,09/15/22 04:15:00 PM,0.47,76.39
117,09/15/22 04:30:00 PM,0.49,76.50
118,09/15/22 04:45:00 PM,0.49,76.64
119,09/15/22 05:00:00 PM,0.50,76.75
120,09/15/22 05:15:00 PM,0.50,76.82
121,09/15/22 05:30:00 PM,0.49,76.86
122,09/15/22 05:45:00 PM,0.49,76.86
