"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
139,11/16/22 11:15:00 PM,104.2,100.8,63.27
140,11/16/22 11:30:00 PM,104.0,100.8,63.12
141,11/16/22 11:45:00 PM,103.5,100.0,63.03
142,11/17/22 12:00:00 AM,103.5,100.4,62.87
143,11/17/22 12:15:00 AM,103.3,100.0,62.73
144,11/17/22 12:30:00 AM,103.3,100.0,62.58
145,11/17/22 12:45:00 AM,104.2,100.8,62.44
146,11/17/22 01:00:00 AM,103.1,99.3,62.28
147,11/17/22 01:15:00 AM,102.9,99.3,62.13
148,11/17/22 01:30:00 AM,102.7,99.3,62.01
149,11/17/22 01:45:00 AM,102.6,98.9,61.86
150,11/17/22 02:00:00 AM,102.5,98.9,61.70
151,11/17/22 02:15:00 AM,102.3,98.9,61.56
152,11/17/22 02:30:00 AM,102.0,98.5,61.39
153,11/17/22 02:45:00 AM,101.9,98.5,61.27
154,11/17/22 03:00:00 AM,101.8,98.2,61.09
155,11/17/22 03:15:00 AM,101.6,98.2,60.96
156,11/17/22 03:30:00 AM,101.5,97.8,60.80
157,11/17/22 03:45:00 AM,101.3,97.8,60.64
158,11/17/22 04:00:00 AM,101.2,97.8,60.49
159,11/17/22 04:15:00 AM,101.0,97.4,60.31
160,11/17/22 04:30:00 AM,100.8,97.4,60.19
161,11/17/22 04:45:00 AM,100.8,97.1,60.04
162,11/17/22 05:00:00 AM,100.5,97.1,59.88
163,11/17/22 05:15:00 AM,100.4,97.1,59.77
164,11/17/22 05:30:00 AM,100.3,96.7,59.59
165,11/17/22 05:45:00 AM,100.1,96.7,59.49
166,11/17/22 06:00:00 AM,100.0,96.7,59.34
167,11/17/22 06:15:00 AM,99.9,96.3,59.18
168,11/17/22 06:30:00 AM,99.8,96.3,59.05
169,11/17/22 06:45:00 AM,99.6,96.3,58.95
170,11/17/22 07:00:00 AM,99.4,96.0,58.78
171,11/17/22 07:15:00 AM,99.3,96.0,58.68
172,11/17/22 07:30:00 AM,99.2,96.0,58.55
173,11/17/22 07:45:00 AM,99.0,95.6,58.41
174,11/17/22 08:00:00 AM,101.0,97.6,58.28
175,11/17/22 08:15:00 AM,98.8,95.6,58.21
176,11/17/22 08:30:00 AM,98.7,95.2,58.06
177,11/17/22 08:45:00 AM,98.6,95.2,57.96
178,11/17/22 09:00:00 AM,98.5,95.2,57.87
179,11/17/22 09:15:00 AM,98.4,94.9,57.81
180,11/17/22 09:30:00 AM,98.3,94.9,57.72
181,11/17/22 09:45:00 AM,98.2,94.5,57.65
182,11/17/22 10:00:00 AM,98.2,94.5,57.60
183,11/17/22 10:15:00 AM,98.2,94.5,57.52
184,11/17/22 10:30:00 AM,98.2,94.5,57.58
185,11/17/22 10:45:00 AM,98.1,94.5,57.42
186,11/17/22 11:00:00 AM,98.0,94.1,57.36
187,11/17/22 11:15:00 AM,98.0,94.5,57.34
188,11/17/22 11:30:00 AM,98.1,94.5,57.47
189,11/17/22 11:45:00 AM,98.2,94.5,57.60
190,11/17/22 12:00:00 PM,98.2,94.5,57.56
191,11/17/22 12:15:00 PM,98.3,94.5,57.49
192,11/17/22 12:30:00 PM,98.3,94.5,57.58
193,11/17/22 12:45:00 PM,98.4,94.5,57.65
194,11/17/22 01:00:00 PM,98.5,95.2,57.74
195,11/17/22 01:15:00 PM,98.4,95.2,57.70
196,11/17/22 01:30:00 PM,98.5,95.2,57.74
197,11/17/22 01:45:00 PM,98.5,94.9,57.78
198,11/17/22 02:00:00 PM,98.5,94.9,57.79
199,11/17/22 02:15:00 PM,98.6,94.9,57.81
200,11/17/22 02:30:00 PM,98.6,95.2,57.78
201,11/17/22 02:45:00 PM,98.6,95.2,57.78
202,11/17/22 03:00:00 PM,98.7,95.2,57.78
203,11/17/22 03:15:00 PM,98.7,95.2,57.79
204,11/17/22 03:30:00 PM,98.7,95.2,57.81
205,11/17/22 03:45:00 PM,98.7,95.2,57.87
206,11/17/22 04:00:00 PM,98.8,95.2,57.83
207,11/17/22 04:15:00 PM,98.7,95.2,57.81
208,11/17/22 04:30:00 PM,98.6,95.6,57.74
209,11/17/22 04:45:00 PM,98.7,95.2,57.74
210,11/17/22 05:00:00 PM,98.6,95.2,57.70
211,11/17/22 05:15:00 PM,98.6,95.3,57.65
212,11/17/22 05:30:00 PM,98.5,95.3,57.58
213,11/17/22 05:45:00 PM,98.4,94.5,57.47
214,11/17/22 06:00:00 PM,98.4,94.5,57.42
215,11/17/22 06:15:00 PM,98.3,94.5,57.36
216,11/17/22 06:30:00 PM,98.3,94.5,57.29
217,11/17/22 06:45:00 PM,98.1,94.5,57.20
218,11/17/22 07:00:00 PM,98.1,94.1,57.16
219,11/17/22 07:15:00 PM,98.0,94.1,57.09
220,11/17/22 07:30:00 PM,98.0,94.1,56.98
221,11/17/22 07:45:00 PM,97.8,94.1,56.86
222,11/17/22 08:00:00 PM,97.8,94.1,56.82
223,11/17/22 08:15:00 PM,97.8,94.1,56.79
224,11/17/22 08:30:00 PM,97.6,94.1,56.68
225,11/17/22 08:45:00 PM,97.5,93.7,56.62
226,11/17/22 09:00:00 PM,97.5,94.1,56.55
227,11/17/22 09:15:00 PM,97.5,93.8,56.44
228,11/17/22 09:30:00 PM,97.2,94.2,56.41
229,11/17/22 09:45:00 PM,97.3,93.8,56.35
230,11/17/22 10:00:00 PM,97.3,93.8,56.28
231,11/17/22 10:15:00 PM,97.1,93.4,56.21
232,11/17/22 10:30:00 PM,97.1,93.8,56.17
233,11/17/22 10:45:00 PM,97.0,93.4,56.07
234,11/17/22 11:00:00 PM,97.0,93.4,56.01
235,11/17/22 11:15:00 PM,96.9,93.0,55.96
236,11/17/22 11:30:00 PM,96.8,93.0,55.89
237,11/17/22 11:45:00 PM,96.8,93.0,55.81
238,11/18/22 12:00:00 AM,96.7,93.0,55.74
239,11/18/22 12:15:00 AM,96.6,93.0,55.67
240,11/18/22 12:30:00 AM,96.5,93.0,55.63
241,11/18/22 12:45:00 AM,96.5,93.0,55.58
242,11/18/22 01:00:00 AM,96.4,93.0,55.49
243,11/18/22 01:15:00 AM,96.4,92.6,55.44
244,11/18/22 01:30:00 AM,96.2,92.6,55.35
245,11/18/22 01:45:00 AM,96.2,92.7,55.29
246,11/18/22 02:00:00 AM,96.1,92.7,55.22
247,11/18/22 02:15:00 AM,96.0,92.7,55.17
248,11/18/22 02:30:00 AM,96.0,92.7,55.11
249,11/18/22 02:45:00 AM,95.9,92.3,55.04
250,11/18/22 03:00:00 AM,95.7,92.3,54.95
251,11/18/22 03:15:00 AM,95.7,92.3,54.88
252,11/18/22 03:30:00 AM,95.5,92.3,54.79
253,11/18/22 03:45:00 AM,95.5,91.9,54.72
254,11/18/22 04:00:00 AM,95.6,91.9,54.61
255,11/18/22 04:15:00 AM,95.3,91.9,54.55
256,11/18/22 04:30:00 AM,95.2,91.9,54.45
257,11/18/22 04:45:00 AM,95.2,91.5,54.34
258,11/18/22 05:00:00 AM,95.1,91.5,54.27
259,11/18/22 05:15:00 AM,94.9,91.5,54.18
260,11/18/22 05:30:00 AM,94.9,91.2,54.10
261,11/18/22 05:45:00 AM,94.6,91.2,53.96
262,11/18/22 06:00:00 AM,94.6,90.8,53.83
263,11/18/22 06:15:00 AM,94.4,90.8,53.73
264,11/18/22 06:30:00 AM,94.3,90.8,53.60
265,11/18/22 06:45:00 AM,94.1,90.8,53.51
266,11/18/22 07:00:00 AM,94.0,90.4,53.33
267,11/18/22 07:15:00 AM,93.9,90.4,53.20
268,11/18/22 07:30:00 AM,93.7,90.4,53.11
269,11/18/22 07:45:00 AM,93.6,90.0,53.02
270,11/18/22 08:00:00 AM,93.5,90.0,52.88
271,11/18/22 08:15:00 AM,93.3,89.7,52.75
272,11/18/22 08:30:00 AM,93.3,89.3,52.72
273,11/18/22 08:45:00 AM,93.2,89.3,52.61
274,11/18/22 09:00:00 AM,93.1,89.3,52.57
275,11/18/22 09:15:00 AM,93.1,89.3,52.56
276,11/18/22 09:30:00 AM,93.1,89.3,52.52
277,11/18/22 09:45:00 AM,93.0,89.3,52.50
278,11/18/22 10:00:00 AM,93.1,89.3,52.52
279,11/18/22 10:15:00 AM,93.1,89.3,52.52
280,11/18/22 10:30:00 AM,93.0,89.3,52.65
281,11/18/22 10:45:00 AM,93.1,89.3,52.52
282,11/18/22 11:00:00 AM,93.1,89.3,52.57
283,11/18/22 11:15:00 AM,93.1,89.3,52.57
284,11/18/22 11:30:00 AM,93.2,89.3,52.72
285,11/18/22 11:45:00 AM,93.7,90.0,53.19
286,11/18/22 12:00:00 PM,93.6,90.0,53.04
287,11/18/22 12:15:00 PM,93.6,89.7,53.02
288,11/18/22 12:30:00 PM,93.8,90.4,53.20
289,11/18/22 12:45:00 PM,93.9,90.4,53.33
290,11/18/22 01:00:00 PM,94.1,90.4,53.60
291,11/18/22 01:15:00 PM,94.3,90.8,53.60
292,11/18/22 01:30:00 PM,94.8,91.6,53.73
293,11/18/22 01:45:00 PM,94.4,90.8,53.82
294,11/18/22 02:00:00 PM,94.5,90.8,53.89
295,11/18/22 02:15:00 PM,94.5,91.2,53.98
296,11/18/22 02:30:00 PM,94.6,91.2,54.05
297,11/18/22 02:45:00 PM,94.8,91.2,54.12
298,11/18/22 03:00:00 PM,94.8,91.2,54.18
299,11/18/22 03:15:00 PM,94.9,91.5,54.25
300,11/18/22 03:30:00 PM,95.0,91.5,54.32
301,11/18/22 03:45:00 PM,95.1,91.5,54.37
302,11/18/22 04:00:00 PM,95.2,91.5,54.45
303,11/18/22 04:15:00 PM,95.2,91.9,54.50
304,11/18/22 04:30:00 PM,95.2,91.9,54.52
305,11/18/22 04:45:00 PM,95.3,91.9,54.57
306,11/18/22 05:00:00 PM,95.3,91.9,54.59
307,11/18/22 05:15:00 PM,95.4,91.9,54.59
308,11/18/22 05:30:00 PM,95.4,91.9,54.57
309,11/18/22 05:45:00 PM,95.6,91.9,54.55
310,11/18/22 06:00:00 PM,95.2,91.5,54.50
311,11/18/22 06:15:00 PM,95.2,91.9,54.43
312,11/18/22 06:30:00 PM,95.2,91.5,54.41
313,11/18/22 06:45:00 PM,95.1,91.5,54.34
314,11/18/22 07:00:00 PM,95.0,91.1,54.28
315,11/18/22 07:15:00 PM,94.9,91.5,54.18
316,11/18/22 07:30:00 PM,94.9,91.2,54.10
317,11/18/22 07:45:00 PM,94.7,91.2,53.98
318,11/18/22 08:00:00 PM,94.7,91.2,53.89
319,11/18/22 08:15:00 PM,94.4,90.8,53.80
320,11/18/22 08:30:00 PM,94.3,90.8,53.67
321,11/18/22 08:45:00 PM,94.3,90.8,53.58
322,11/18/22 09:00:00 PM,94.1,90.4,53.42
323,11/18/22 09:15:00 PM,93.9,90.4,53.28
324,11/18/22 09:30:00 PM,93.9,90.4,53.17
325,11/18/22 09:45:00 PM,93.6,90.0,52.99
326,11/18/22 10:00:00 PM,93.5,90.0,52.90
327,11/18/22 10:15:00 PM,93.3,89.3,52.75
328,11/18/22 10:30:00 PM,93.1,89.3,52.66
329,11/18/22 10:45:00 PM,93.1,89.3,52.56
330,11/18/22 11:00:00 PM,93.0,89.3,52.43
331,11/18/22 11:15:00 PM,92.8,89.3,52.34
332,11/18/22 11:30:00 PM,92.8,89.3,52.14
333,11/18/22 11:45:00 PM,92.5,88.9,52.05
334,11/19/22 12:00:00 AM,92.5,88.5,52.02
335,11/19/22 12:15:00 AM,92.3,88.2,51.84
336,11/19/22 12:30:00 AM,92.3,88.2,51.75
337,11/19/22 12:45:00 AM,92.2,88.2,51.67
338,11/19/22 01:00:00 AM,92.0,87.8,51.51
339,11/19/22 01:15:00 AM,91.9,87.8,51.37
340,11/19/22 01:30:00 AM,91.7,87.8,51.28
341,11/19/22 01:45:00 AM,91.7,87.4,51.21
342,11/19/22 02:00:00 AM,91.5,87.4,51.13
343,11/19/22 02:15:00 AM,91.5,87.4,51.04
344,11/19/22 02:30:00 AM,91.5,87.4,50.97
345,11/19/22 02:45:00 AM,91.5,87.4,50.99
346,11/19/22 03:00:00 AM,91.2,87.4,50.88
347,11/19/22 03:15:00 AM,91.2,87.4,50.86
348,11/19/22 03:30:00 AM,91.2,87.0,50.83
349,11/19/22 03:45:00 AM,91.5,87.4,50.74
350,11/19/22 04:00:00 AM,91.1,87.0,50.72
351,11/19/22 04:15:00 AM,91.2,87.0,50.74
352,11/19/22 04:30:00 AM,91.0,87.0,50.68
353,11/19/22 04:45:00 AM,91.0,87.0,50.68
354,11/19/22 05:00:00 AM,91.0,87.0,50.68
355,11/19/22 05:15:00 AM,91.1,87.0,50.68
356,11/19/22 05:30:00 AM,91.1,87.0,50.68
357,11/19/22 05:45:00 AM,91.0,87.0,50.72
358,11/19/22 06:00:00 AM,91.1,87.0,50.72
359,11/19/22 06:15:00 AM,91.0,87.0,50.72
360,11/19/22 06:30:00 AM,91.0,87.0,50.68
361,11/19/22 06:45:00 AM,91.0,87.0,50.72
362,11/19/22 07:00:00 AM,91.0,87.0,50.72
363,11/19/22 07:15:00 AM,91.1,87.0,50.74
364,11/19/22 07:30:00 AM,91.1,87.0,50.72
365,11/19/22 07:45:00 AM,91.1,87.0,50.76
366,11/19/22 08:00:00 AM,91.1,87.0,50.72
367,11/19/22 08:15:00 AM,91.2,87.4,50.76
368,11/19/22 08:30:00 AM,91.1,87.0,50.81
369,11/19/22 08:45:00 AM,91.3,87.4,50.86
370,11/19/22 09:00:00 AM,91.2,87.0,50.90
371,11/19/22 09:15:00 AM,91.2,87.4,50.88
372,11/19/22 09:30:00 AM,91.2,87.0,50.92
373,11/19/22 09:45:00 AM,91.2,87.0,50.92
374,11/19/22 10:00:00 AM,91.2,87.0,50.97
375,11/19/22 10:15:00 AM,95.6,92.5,51.04
376,11/19/22 10:30:00 AM,94.4,90.9,51.13
377,11/19/22 10:45:00 AM,95.0,91.7,51.15
378,11/19/22 11:00:00 AM,95.1,91.7,51.22
379,11/19/22 11:15:00 AM,91.7,87.8,51.33
380,11/19/22 11:30:00 AM,91.8,87.8,51.42
381,11/19/22 11:45:00 AM,91.8,87.8,51.49
382,11/19/22 12:00:00 PM,92.0,87.8,51.60
383,11/19/22 12:15:00 PM,92.1,88.2,51.71
384,11/19/22 12:30:00 PM,92.3,88.2,51.82
385,11/19/22 12:45:00 PM,92.3,88.5,51.96
386,11/19/22 01:00:00 PM,92.5,88.5,52.12
387,11/19/22 01:15:00 PM,92.6,88.9,52.21
388,11/19/22 01:30:00 PM,92.7,89.3,52.34
389,11/19/22 01:45:00 PM,92.9,89.3,52.45
390,11/19/22 02:00:00 PM,93.0,89.3,52.57
391,11/19/22 02:15:00 PM,93.0,89.3,52.66
392,11/19/22 02:30:00 PM,93.1,89.3,52.75
393,11/19/22 02:45:00 PM,93.3,89.3,52.86
394,11/19/22 03:00:00 PM,94.1,90.4,52.97
395,11/19/22 03:15:00 PM,93.6,90.0,53.04
396,11/19/22 03:30:00 PM,94.2,90.8,53.13
397,11/19/22 03:45:00 PM,94.2,90.4,53.20
398,11/19/22 04:00:00 PM,94.3,90.8,53.28
399,11/19/22 04:15:00 PM,94.4,90.8,53.35
400,11/19/22 04:30:00 PM,94.6,91.2,53.42
401,11/19/22 04:45:00 PM,94.6,90.8,53.49
402,11/19/22 05:00:00 PM,94.7,91.2,53.53
403,11/19/22 05:15:00 PM,94.5,90.8,53.58
404,11/19/22 05:30:00 PM,94.4,90.8,53.60
405,11/19/22 05:45:00 PM,94.4,91.2,53.60
406,11/19/22 06:00:00 PM,94.4,90.8,53.58
407,11/19/22 06:15:00 PM,94.5,91.2,53.60
408,11/19/22 06:30:00 PM,94.7,90.8,53.64
409,11/19/22 06:45:00 PM,94.7,91.2,53.67
410,11/19/22 07:00:00 PM,94.6,91.2,53.71
411,11/19/22 07:15:00 PM,94.6,91.2,53.73
412,11/19/22 07:30:00 PM,94.6,91.2,53.74
413,11/19/22 07:45:00 PM,94.6,91.2,53.76
414,11/19/22 08:00:00 PM,94.5,91.2,53.82
415,11/19/22 08:15:00 PM,94.3,90.8,53.80
416,11/19/22 08:30:00 PM,94.4,90.8,53.82
417,11/19/22 08:45:00 PM,94.4,90.8,53.82
418,11/19/22 09:00:00 PM,94.4,90.8,53.83
419,11/19/22 09:15:00 PM,94.5,90.8,53.83
420,11/19/22 09:30:00 PM,94.5,90.8,53.87
421,11/19/22 09:45:00 PM,94.5,91.2,53.87
422,11/19/22 10:00:00 PM,94.6,91.2,53.87
423,11/19/22 10:15:00 PM,94.5,90.8,53.87
424,11/19/22 10:30:00 PM,94.6,91.2,53.91
425,11/19/22 10:45:00 PM,94.5,91.2,53.89
426,11/19/22 11:00:00 PM,94.6,91.2,53.96
427,11/19/22 11:15:00 PM,94.5,91.2,53.94
428,11/19/22 11:30:00 PM,94.5,91.2,53.96
429,11/19/22 11:45:00 PM,94.6,91.2,53.94
430,11/20/22 12:00:00 AM,94.6,91.2,53.94
431,11/20/22 12:15:00 AM,94.6,91.2,53.94
432,11/20/22 12:30:00 AM,94.6,90.8,53.94
433,11/20/22 12:45:00 AM,94.6,91.2,53.94
434,11/20/22 01:00:00 AM,94.6,91.2,53.91
435,11/20/22 01:15:00 AM,94.6,91.2,53.91
436,11/20/22 01:30:00 AM,94.6,91.2,53.91
437,11/20/22 01:45:00 AM,94.6,91.2,53.89
438,11/20/22 02:00:00 AM,94.7,91.2,53.87
439,11/20/22 02:15:00 AM,94.5,90.8,53.89
440,11/20/22 02:30:00 AM,94.6,90.8,53.89
441,11/20/22 02:45:00 AM,94.5,90.8,53.89
442,11/20/22 03:00:00 AM,94.6,91.2,53.87
443,11/20/22 03:15:00 AM,94.5,91.2,53.87
444,11/20/22 03:30:00 AM,94.5,91.2,53.82
445,11/20/22 03:45:00 AM,94.5,91.2,53.82
446,11/20/22 04:00:00 AM,94.5,90.8,53.80
447,11/20/22 04:15:00 AM,94.5,90.8,53.87
448,11/20/22 04:30:00 AM,94.5,91.2,53.89
449,11/20/22 04:45:00 AM,94.5,91.2,53.89
450,11/20/22 05:00:00 AM,94.5,91.2,53.82
451,11/20/22 05:15:00 AM,94.5,91.2,53.83
452,11/20/22 05:30:00 AM,94.5,91.2,53.82
453,11/20/22 05:45:00 AM,94.5,91.2,53.80
454,11/20/22 06:00:00 AM,94.4,90.8,53.80
455,11/20/22 06:15:00 AM,94.5,91.2,53.82
456,11/20/22 06:30:00 AM,94.4,90.8,53.74
457,11/20/22 06:45:00 AM,94.4,90.8,53.73
458,11/20/22 07:00:00 AM,94.2,90.8,53.71
459,11/20/22 07:15:00 AM,94.2,90.8,53.67
460,11/20/22 07:30:00 AM,94.1,90.8,53.64
461,11/20/22 07:45:00 AM,94.2,90.4,53.60
462,11/20/22 08:00:00 AM,94.1,90.8,53.58
463,11/20/22 08:15:00 AM,94.2,90.8,53.60
464,11/20/22 08:30:00 AM,94.2,90.8,53.56
465,11/20/22 08:45:00 AM,94.1,90.4,53.56
466,11/20/22 09:00:00 AM,94.1,90.4,53.58
467,11/20/22 09:15:00 AM,94.1,90.4,53.58
468,11/20/22 09:30:00 AM,94.1,90.4,53.58
469,11/20/22 09:45:00 AM,94.1,90.8,53.58
470,11/20/22 10:00:00 AM,94.2,90.8,53.64
471,11/20/22 10:15:00 AM,94.2,90.8,53.64
472,11/20/22 10:30:00 AM,94.2,90.4,53.65
473,11/20/22 10:45:00 AM,94.3,90.8,53.67
