"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358770, SEN S/N: 20358770)","Temp, °F (LGR S/N: 20358770, SEN S/N: 20358770)"
1,12/08/22 03:00:00 PM,8.81,72.14
2,12/08/22 03:15:00 PM,8.53,77.32
3,12/08/22 03:30:00 PM,8.18,80.35
4,12/08/22 03:45:00 PM,8.02,81.57
5,12/08/22 04:00:00 PM,7.93,82.26
6,12/08/22 04:15:00 PM,7.88,82.65
7,12/08/22 04:30:00 PM,7.79,82.62
8,12/08/22 04:45:00 PM,7.77,82.08
9,12/08/22 05:00:00 PM,7.82,81.21
10,12/08/22 05:15:00 PM,8.03,79.92
11,12/08/22 05:30:00 PM,8.15,79.12
12,12/08/22 05:45:00 PM,8.23,78.62
13,12/08/22 06:00:00 PM,8.28,78.26
14,12/08/22 06:15:00 PM,8.31,77.97
15,12/08/22 06:30:00 PM,8.33,77.72
16,12/08/22 06:45:00 PM,8.37,77.50
17,12/08/22 07:00:00 PM,8.39,77.29
18,12/08/22 07:15:00 PM,8.40,77.11
19,12/08/22 07:30:00 PM,8.42,76.96
20,12/08/22 07:45:00 PM,8.44,76.78
21,12/08/22 08:00:00 PM,8.45,76.60
22,12/08/22 08:15:00 PM,8.47,76.42
23,12/08/22 08:30:00 PM,8.49,76.28
24,12/08/22 08:45:00 PM,8.50,76.14
25,12/08/22 09:00:00 PM,8.51,75.96
26,12/08/22 09:15:00 PM,8.53,75.78
27,12/08/22 09:30:00 PM,8.54,75.63
28,12/08/22 09:45:00 PM,8.56,75.49
29,12/08/22 10:00:00 PM,8.57,75.31
30,12/08/22 10:15:00 PM,8.58,75.13
31,12/08/22 10:30:00 PM,8.61,74.98
32,12/08/22 10:45:00 PM,8.62,74.80
33,12/08/22 11:00:00 PM,8.64,74.66
34,12/08/22 11:15:00 PM,8.65,74.48
35,12/08/22 11:30:00 PM,8.67,74.30
36,12/08/22 11:45:00 PM,8.68,74.12
37,12/09/22 12:00:00 AM,8.69,73.98
38,12/09/22 12:15:00 AM,8.71,73.80
39,12/09/22 12:30:00 AM,8.72,73.58
40,12/09/22 12:45:00 AM,8.75,73.40
41,12/09/22 01:00:00 AM,8.78,73.22
42,12/09/22 01:15:00 AM,8.78,73.00
43,12/09/22 01:30:00 AM,8.80,72.86
44,12/09/22 01:45:00 AM,8.82,72.68
45,12/09/22 02:00:00 AM,8.84,72.46
46,12/09/22 02:15:00 AM,8.87,72.32
47,12/09/22 02:30:00 AM,8.87,72.18
48,12/09/22 02:45:00 AM,8.89,72.07
49,12/09/22 03:00:00 AM,8.90,71.92
50,12/09/22 03:15:00 AM,8.91,71.82
51,12/09/22 03:30:00 AM,8.92,71.71
52,12/09/22 03:45:00 AM,8.93,71.60
53,12/09/22 04:00:00 AM,8.93,71.53
54,12/09/22 04:15:00 AM,8.94,71.46
55,12/09/22 04:30:00 AM,8.94,71.38
56,12/09/22 04:45:00 AM,8.94,71.31
57,12/09/22 05:00:00 AM,8.96,71.24
58,12/09/22 05:15:00 AM,8.96,71.17
59,12/09/22 05:30:00 AM,8.97,71.10
60,12/09/22 05:45:00 AM,8.98,71.02
61,12/09/22 06:00:00 AM,9.00,70.95
62,12/09/22 06:15:00 AM,9.00,70.84
63,12/09/22 06:30:00 AM,9.02,70.77
64,12/09/22 06:45:00 AM,9.02,70.66
65,12/09/22 07:00:00 AM,9.04,70.52
66,12/09/22 07:15:00 AM,9.05,70.41
67,12/09/22 07:30:00 AM,9.06,70.30
68,12/09/22 07:45:00 AM,9.08,70.20
69,12/09/22 08:00:00 AM,9.09,70.09
70,12/09/22 08:15:00 AM,9.10,69.98
71,12/09/22 08:30:00 AM,9.10,69.94
72,12/09/22 08:45:00 AM,9.10,69.91
73,12/09/22 09:00:00 AM,9.10,69.94
74,12/09/22 09:15:00 AM,9.10,70.02
75,12/09/22 09:30:00 AM,9.09,70.23
76,12/09/22 09:45:00 AM,9.08,70.38
77,12/09/22 10:00:00 AM,9.06,70.70
78,12/09/22 10:15:00 AM,9.02,70.99
79,12/09/22 10:30:00 AM,8.97,71.31
80,12/09/22 10:45:00 AM,8.94,71.60
81,12/09/22 11:00:00 AM,8.91,71.89
