"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342023, SEN S/N: 20342023)","Temp, °F (LGR S/N: 20342023, SEN S/N: 20342023)"
1,01/27/23 11:00:00 AM,0.85,51.58
2,01/27/23 11:15:00 AM,0.76,50.58
3,01/27/23 11:30:00 AM,0.79,50.32
4,01/27/23 11:45:00 AM,1.65,50.61
5,01/27/23 12:00:00 PM,1.45,53.24
6,01/27/23 12:15:00 PM,0.83,56.34
7,01/27/23 12:30:00 PM,0.50,58.75
8,01/27/23 12:45:00 PM,0.20,58.06
9,01/27/23 01:00:00 PM,0.36,58.93
10,01/27/23 01:15:00 PM,1.29,57.42
11,01/27/23 01:30:00 PM,1.73,61.20
12,01/27/23 01:45:00 PM,0.59,61.30
13,01/27/23 02:00:00 PM,0.27,58.96
14,01/27/23 02:15:00 PM,0.67,57.96
15,01/27/23 02:30:00 PM,0.57,57.74
16,01/27/23 02:45:00 PM,0.55,57.63
17,01/27/23 03:00:00 PM,0.45,57.31
18,01/27/23 03:15:00 PM,0.64,57.67
19,01/27/23 03:30:00 PM,0.78,57.34
20,01/27/23 03:45:00 PM,1.07,56.52
21,01/27/23 04:00:00 PM,0.93,55.87
22,01/27/23 04:15:00 PM,0.88,55.29
23,01/27/23 04:30:00 PM,0.71,54.75
24,01/27/23 04:45:00 PM,0.67,54.14
25,01/27/23 05:00:00 PM,0.80,53.60
26,01/27/23 05:15:00 PM,1.01,52.92
27,01/27/23 05:30:00 PM,0.94,52.16
28,01/27/23 05:45:00 PM,1.17,51.30
29,01/27/23 06:00:00 PM,0.86,50.29
30,01/27/23 06:15:00 PM,0.88,49.14
31,01/27/23 06:30:00 PM,0.99,47.91
32,01/27/23 06:45:00 PM,0.89,46.98
33,01/27/23 07:00:00 PM,1.10,46.15
34,01/27/23 07:15:00 PM,1.03,45.21
35,01/27/23 07:30:00 PM,0.49,44.49
36,01/27/23 07:45:00 PM,0.51,43.74
37,01/27/23 08:00:00 PM,1.14,42.98
38,01/27/23 08:15:00 PM,1.20,42.40
39,01/27/23 08:30:00 PM,0.09,41.94
40,01/27/23 08:45:00 PM,0.28,41.43
41,01/27/23 09:00:00 PM,1.09,41.04
42,01/27/23 09:15:00 PM,0.32,40.68
43,01/27/23 09:30:00 PM,0.37,40.14
44,01/27/23 09:45:00 PM,1.14,39.70
45,01/27/23 10:00:00 PM,0.64,38.95
46,01/27/23 10:15:00 PM,0.71,38.52
47,01/27/23 10:30:00 PM,1.27,38.23
48,01/27/23 10:45:00 PM,0.73,37.98
49,01/27/23 11:00:00 PM,1.11,37.80
50,01/27/23 11:15:00 PM,1.10,37.58
51,01/27/23 11:30:00 PM,1.02,37.44
52,01/27/23 11:45:00 PM,1.10,37.26
53,01/28/23 12:00:00 AM,1.01,37.15
54,01/28/23 12:15:00 AM,1.11,37.00
55,01/28/23 12:30:00 AM,1.43,36.79
56,01/28/23 12:45:00 AM,1.55,36.75
57,01/28/23 01:00:00 AM,1.81,36.32
58,01/28/23 01:15:00 AM,1.62,36.14
59,01/28/23 01:30:00 AM,1.45,35.89
60,01/28/23 01:45:00 AM,1.56,35.71
61,01/28/23 02:00:00 AM,2.00,35.46
62,01/28/23 02:15:00 AM,0.65,35.13
63,01/28/23 02:30:00 AM,1.78,34.81
