"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342023, SEN S/N: 20342023)","Temp, °F (LGR S/N: 20342023, SEN S/N: 20342023)"
1,06/02/23 01:00:00 PM,-0.04,71.24
2,06/02/23 02:00:00 PM,-0.04,71.46
3,06/02/23 03:00:00 PM,-0.04,71.74
4,06/02/23 04:00:00 PM,-0.04,72.00
5,06/02/23 05:00:00 PM,-0.04,72.21
6,06/02/23 06:00:00 PM,-0.04,72.28
7,06/02/23 07:00:00 PM,-0.04,72.32
8,06/02/23 08:00:00 PM,-0.04,72.28
9,06/02/23 09:00:00 PM,-0.04,72.03
10,06/02/23 10:00:00 PM,-0.04,71.60
11,06/02/23 11:00:00 PM,0.03,71.13
12,06/03/23 12:00:00 AM,-0.03,70.70
13,06/03/23 01:00:00 AM,-0.04,70.27
14,06/03/23 02:00:00 AM,-0.04,69.87
15,06/03/23 03:00:00 AM,-0.04,69.55
16,06/03/23 04:00:00 AM,-0.04,69.22
17,06/03/23 05:00:00 AM,-0.04,68.94
18,06/03/23 06:00:00 AM,-0.03,68.68
19,06/03/23 07:00:00 AM,-0.04,68.61
20,06/03/23 08:00:00 AM,-0.04,68.68
21,06/03/23 09:00:00 AM,-0.04,68.79
22,06/03/23 10:00:00 AM,-0.04,69.04
23,06/03/23 11:00:00 AM,-0.04,69.44
24,06/03/23 12:00:00 PM,-0.04,69.76
25,06/03/23 01:00:00 PM,-0.04,70.27
26,06/03/23 02:00:00 PM,-0.04,70.99
27,06/03/23 03:00:00 PM,-0.04,71.60
28,06/03/23 04:00:00 PM,-0.04,72.00
29,06/03/23 05:00:00 PM,-0.04,72.25
30,06/03/23 06:00:00 PM,-0.04,72.39
31,06/03/23 07:00:00 PM,-0.04,72.50
32,06/03/23 08:00:00 PM,-0.04,72.50
33,06/03/23 09:00:00 PM,-0.04,72.43
34,06/03/23 10:00:00 PM,-0.04,72.21
35,06/03/23 11:00:00 PM,-0.04,71.82
36,06/04/23 12:00:00 AM,0.11,71.35
37,06/04/23 01:00:00 AM,-0.01,70.92
38,06/04/23 02:00:00 AM,-0.04,70.59
39,06/04/23 03:00:00 AM,-0.04,70.23
40,06/04/23 04:00:00 AM,-0.04,70.09
41,06/04/23 05:00:00 AM,-0.04,70.05
42,06/04/23 06:00:00 AM,-0.04,70.02
43,06/04/23 07:00:00 AM,-0.04,70.02
44,06/04/23 08:00:00 AM,-0.04,70.09
45,06/04/23 09:00:00 AM,-0.04,70.27
46,06/04/23 10:00:00 AM,-0.04,70.52
47,06/04/23 11:00:00 AM,-0.04,70.88
48,06/04/23 12:00:00 PM,-0.04,71.56
49,06/04/23 01:00:00 PM,-0.04,71.56
50,06/04/23 02:00:00 PM,-0.04,71.74
51,06/04/23 03:00:00 PM,-0.04,71.96
52,06/04/23 04:00:00 PM,-0.04,72.10
53,06/04/23 05:00:00 PM,-0.04,72.10
54,06/04/23 06:00:00 PM,-0.04,72.10
55,06/04/23 07:00:00 PM,-0.04,71.96
56,06/04/23 08:00:00 PM,-0.04,71.78
57,06/04/23 09:00:00 PM,-0.04,71.53
58,06/04/23 10:00:00 PM,-0.04,71.31
59,06/04/23 11:00:00 PM,-0.04,71.10
60,06/05/23 12:00:00 AM,-0.01,70.95
61,06/05/23 01:00:00 AM,0.00,70.81
62,06/05/23 02:00:00 AM,-0.04,70.66
63,06/05/23 03:00:00 AM,-0.04,70.52
64,06/05/23 04:00:00 AM,-0.04,70.34
65,06/05/23 05:00:00 AM,-0.04,70.20
66,06/05/23 06:00:00 AM,-0.04,70.09
67,06/05/23 07:00:00 AM,-0.04,70.05
68,06/05/23 08:00:00 AM,-0.04,70.12
69,06/05/23 09:00:00 AM,-0.04,70.16
70,06/05/23 10:00:00 AM,-0.04,70.34
71,06/05/23 11:00:00 AM,-0.04,70.59
72,06/05/23 12:00:00 PM,-0.04,70.81
73,06/05/23 01:00:00 PM,-0.04,71.17
74,06/05/23 02:00:00 PM,-0.04,71.82
75,06/05/23 03:00:00 PM,-0.04,72.25
76,06/05/23 04:00:00 PM,-0.04,72.54
77,06/05/23 05:00:00 PM,-0.04,72.68
78,06/05/23 06:00:00 PM,-0.04,72.79
79,06/05/23 07:00:00 PM,-0.04,72.79
80,06/05/23 08:00:00 PM,-0.04,72.64
81,06/05/23 09:00:00 PM,0.76,72.03
82,06/05/23 10:00:00 PM,0.11,71.38
83,06/05/23 11:00:00 PM,-0.04,70.74
84,06/06/23 12:00:00 AM,-0.04,70.16
85,06/06/23 01:00:00 AM,-0.04,69.51
86,06/06/23 02:00:00 AM,-0.04,68.90
87,06/06/23 03:00:00 AM,-0.04,68.25
88,06/06/23 04:00:00 AM,-0.04,67.68
89,06/06/23 05:00:00 AM,-0.04,67.10
90,06/06/23 06:00:00 AM,-0.04,66.56
91,06/06/23 07:00:00 AM,-0.04,66.24
92,06/06/23 08:00:00 AM,-0.04,66.31
93,06/06/23 09:00:00 AM,-0.04,66.56
94,06/06/23 10:00:00 AM,-0.04,67.03
95,06/06/23 11:00:00 AM,-0.04,67.60
96,06/06/23 12:00:00 PM,-0.04,68.11
97,06/06/23 01:00:00 PM,-0.04,68.94
98,06/06/23 02:00:00 PM,-0.04,70.02
99,06/06/23 03:00:00 PM,-0.04,70.81
100,06/06/23 04:00:00 PM,-0.04,71.31
101,06/06/23 05:00:00 PM,-0.04,71.71
102,06/06/23 06:00:00 PM,-0.04,71.96
103,06/06/23 07:00:00 PM,-0.04,72.10
104,06/06/23 08:00:00 PM,-0.04,72.18
105,06/06/23 09:00:00 PM,-0.04,72.18
106,06/06/23 10:00:00 PM,-0.04,72.14
107,06/06/23 11:00:00 PM,-0.04,72.03
108,06/07/23 12:00:00 AM,-0.04,71.96
109,06/07/23 01:00:00 AM,-0.04,71.67
110,06/07/23 02:00:00 AM,0.20,71.28
111,06/07/23 03:00:00 AM,0.24,70.88
112,06/07/23 04:00:00 AM,-0.02,70.52
113,06/07/23 05:00:00 AM,-0.03,70.27
114,06/07/23 06:00:00 AM,-0.04,70.09
115,06/07/23 07:00:00 AM,-0.04,70.02
116,06/07/23 08:00:00 AM,-0.04,70.05
117,06/07/23 09:00:00 AM,-0.04,70.16
118,06/07/23 10:00:00 AM,-0.04,70.41
119,06/07/23 11:00:00 AM,-0.04,70.70
120,06/07/23 12:00:00 PM,-0.04,71.10
121,06/07/23 01:00:00 PM,-0.04,71.53
122,06/07/23 02:00:00 PM,-0.04,72.14
123,06/07/23 03:00:00 PM,-0.04,72.68
124,06/07/23 04:00:00 PM,-0.04,73.04
125,06/07/23 05:00:00 PM,-0.04,73.26
126,06/07/23 06:00:00 PM,-0.04,73.36
127,06/07/23 07:00:00 PM,-0.04,73.40
128,06/07/23 08:00:00 PM,-0.04,73.36
129,06/07/23 09:00:00 PM,-0.04,73.26
130,06/07/23 10:00:00 PM,-0.04,73.08
131,06/07/23 11:00:00 PM,-0.04,72.82
132,06/08/23 12:00:00 AM,0.49,72.50
133,06/08/23 01:00:00 AM,0.81,72.07
134,06/08/23 02:00:00 AM,0.26,71.67
135,06/08/23 03:00:00 AM,-0.04,71.31
136,06/08/23 04:00:00 AM,-0.04,71.06
137,06/08/23 05:00:00 AM,-0.04,70.92
138,06/08/23 06:00:00 AM,-0.04,70.70
139,06/08/23 07:00:00 AM,-0.04,70.59
140,06/08/23 08:00:00 AM,-0.04,70.81
141,06/08/23 09:00:00 AM,-0.04,71.02
142,06/08/23 10:00:00 AM,-0.04,71.49
143,06/08/23 11:00:00 AM,-0.04,72.03
144,06/08/23 12:00:00 PM,-0.04,72.46
145,06/08/23 01:00:00 PM,-0.04,73.18
146,06/08/23 02:00:00 PM,-0.04,74.16
147,06/08/23 03:00:00 PM,-0.04,74.88
148,06/08/23 04:00:00 PM,-0.04,75.24
149,06/08/23 05:00:00 PM,-0.04,75.42
150,06/08/23 06:00:00 PM,-0.04,75.45
151,06/08/23 07:00:00 PM,-0.04,75.38
152,06/08/23 08:00:00 PM,-0.04,75.24
153,06/08/23 09:00:00 PM,-0.01,74.88
154,06/08/23 10:00:00 PM,0.88,74.30
155,06/08/23 11:00:00 PM,0.04,73.83
156,06/09/23 12:00:00 AM,-0.03,73.40
157,06/09/23 01:00:00 AM,-0.01,73.11
158,06/09/23 02:00:00 AM,-0.03,72.90
159,06/09/23 03:00:00 AM,-0.03,72.72
160,06/09/23 04:00:00 AM,-0.03,72.57
161,06/09/23 05:00:00 AM,0.03,72.39
162,06/09/23 06:00:00 AM,-0.02,72.18
163,06/09/23 07:00:00 AM,-0.04,72.14
164,06/09/23 08:00:00 AM,-0.04,72.39
165,06/09/23 09:00:00 AM,-0.04,72.82
166,06/09/23 10:00:00 AM,-0.04,73.54
167,06/09/23 11:00:00 AM,-0.04,74.30
168,06/09/23 12:00:00 PM,-0.03,74.91
169,06/09/23 01:00:00 PM,-0.03,75.96
170,06/09/23 02:00:00 PM,-0.03,76.24
171,06/09/23 03:00:00 PM,-0.03,75.96
172,06/09/23 04:00:00 PM,0.04,75.24
173,06/09/23 05:00:00 PM,1.00,74.41
174,06/09/23 06:00:00 PM,0.82,73.83
175,06/09/23 07:00:00 PM,0.50,73.36
176,06/09/23 08:00:00 PM,0.03,72.93
177,06/09/23 09:00:00 PM,-0.03,72.57
178,06/09/23 10:00:00 PM,-0.04,72.18
179,06/09/23 11:00:00 PM,-0.04,71.78
180,06/10/23 12:00:00 AM,-0.04,71.35
181,06/10/23 01:00:00 AM,-0.04,70.95
182,06/10/23 02:00:00 AM,-0.04,70.48
183,06/10/23 03:00:00 AM,-0.04,70.09
184,06/10/23 04:00:00 AM,-0.04,69.76
185,06/10/23 05:00:00 AM,-0.04,69.40
186,06/10/23 06:00:00 AM,-0.04,69.08
187,06/10/23 07:00:00 AM,-0.04,68.97
188,06/10/23 08:00:00 AM,-0.04,69.26
189,06/10/23 09:00:00 AM,-0.04,69.76
190,06/10/23 10:00:00 AM,-0.04,70.70
191,06/10/23 11:00:00 AM,-0.04,71.67
192,06/10/23 12:00:00 PM,-0.04,72.43
193,06/10/23 01:00:00 PM,-0.04,73.36
194,06/10/23 02:00:00 PM,-0.04,74.26
195,06/10/23 03:00:00 PM,-0.03,75.02
196,06/10/23 04:00:00 PM,-0.03,74.84
197,06/10/23 05:00:00 PM,-0.03,74.30
198,06/10/23 06:00:00 PM,-0.03,74.23
199,06/10/23 07:00:00 PM,-0.03,74.12
200,06/10/23 08:00:00 PM,-0.04,73.90
201,06/10/23 09:00:00 PM,-0.03,73.51
202,06/10/23 10:00:00 PM,0.34,73.11
203,06/10/23 11:00:00 PM,0.05,72.90
204,06/11/23 12:00:00 AM,0.28,72.61
205,06/11/23 01:00:00 AM,-0.04,72.25
206,06/11/23 02:00:00 AM,-0.04,71.89
207,06/11/23 03:00:00 AM,-0.04,71.49
208,06/11/23 04:00:00 AM,-0.04,71.13
209,06/11/23 05:00:00 AM,-0.04,70.77
210,06/11/23 06:00:00 AM,-0.04,70.41
211,06/11/23 07:00:00 AM,-0.04,70.27
212,06/11/23 08:00:00 AM,-0.04,70.66
213,06/11/23 09:00:00 AM,-0.04,71.46
214,06/11/23 10:00:00 AM,-0.04,72.61
215,06/11/23 11:00:00 AM,-0.04,73.87
216,06/11/23 12:00:00 PM,-0.04,74.52
217,06/11/23 01:00:00 PM,-0.03,75.56
218,06/11/23 02:00:00 PM,-0.03,76.78
219,06/11/23 03:00:00 PM,-0.03,77.72
220,06/11/23 04:00:00 PM,-0.03,77.61
221,06/11/23 05:00:00 PM,-0.03,77.14
222,06/11/23 06:00:00 PM,-0.03,76.78
223,06/11/23 07:00:00 PM,-0.03,76.64
224,06/11/23 08:00:00 PM,-0.03,76.21
225,06/11/23 09:00:00 PM,1.28,75.45
226,06/11/23 10:00:00 PM,-0.02,74.62
227,06/11/23 11:00:00 PM,0.94,73.69
228,06/12/23 12:00:00 AM,-0.04,73.00
229,06/12/23 01:00:00 AM,-0.04,72.43
230,06/12/23 02:00:00 AM,-0.04,71.85
231,06/12/23 03:00:00 AM,-0.04,71.35
232,06/12/23 04:00:00 AM,-0.04,70.92
233,06/12/23 05:00:00 AM,-0.04,70.70
234,06/12/23 06:00:00 AM,-0.04,70.41
235,06/12/23 07:00:00 AM,-0.04,70.52
236,06/12/23 08:00:00 AM,-0.04,71.38
237,06/12/23 09:00:00 AM,-0.04,72.46
238,06/12/23 10:00:00 AM,-0.04,74.12
239,06/12/23 11:00:00 AM,-0.03,74.91
240,06/12/23 12:00:00 PM,-0.03,75.16
241,06/12/23 01:00:00 PM,-0.03,75.06
242,06/12/23 02:00:00 PM,-0.03,75.88
243,06/12/23 03:00:00 PM,0.01,77.18
244,06/12/23 04:00:00 PM,-0.03,77.43
245,06/12/23 05:00:00 PM,-0.01,77.32
246,06/12/23 06:00:00 PM,-0.03,76.78
247,06/12/23 07:00:00 PM,0.03,76.60
248,06/12/23 08:00:00 PM,0.30,75.88
249,06/12/23 09:00:00 PM,1.51,75.20
250,06/12/23 10:00:00 PM,0.36,74.80
251,06/12/23 11:00:00 PM,-0.01,74.55
252,06/13/23 12:00:00 AM,-0.02,74.37
253,06/13/23 01:00:00 AM,-0.01,74.19
254,06/13/23 02:00:00 AM,0.05,73.90
255,06/13/23 03:00:00 AM,2.37,73.44
256,06/13/23 04:00:00 AM,0.33,73.18
257,06/13/23 05:00:00 AM,0.33,72.57
258,06/13/23 06:00:00 AM,0.34,72.25
259,06/13/23 07:00:00 AM,0.62,73.26
260,06/13/23 08:00:00 AM,-0.01,74.34
261,06/13/23 09:00:00 AM,0.23,75.60
262,06/13/23 10:00:00 AM,0.04,77.22
263,06/13/23 11:00:00 AM,1.21,78.69
264,06/13/23 12:00:00 PM,2.53,79.30
265,06/13/23 01:00:00 PM,3.00,80.49
266,06/13/23 02:00:00 PM,1.98,81.61
267,06/13/23 03:00:00 PM,2.96,81.57
268,06/13/23 04:00:00 PM,3.83,81.61
269,06/13/23 05:00:00 PM,4.19,80.92
270,06/13/23 06:00:00 PM,5.86,79.95
271,06/13/23 07:00:00 PM,7.25,78.98
272,06/13/23 08:00:00 PM,7.83,78.15
273,06/13/23 09:00:00 PM,8.01,77.04
274,06/13/23 10:00:00 PM,8.12,76.14
275,06/13/23 11:00:00 PM,8.18,75.16
276,06/14/23 12:00:00 AM,8.23,74.77
277,06/14/23 01:00:00 AM,8.32,73.54
278,06/14/23 02:00:00 AM,8.39,72.64
279,06/14/23 03:00:00 AM,8.46,71.85
280,06/14/23 04:00:00 AM,8.50,71.38
281,06/14/23 05:00:00 AM,8.64,71.17
282,06/14/23 06:00:00 AM,8.72,71.20
283,06/14/23 07:00:00 AM,8.47,72.28
284,06/14/23 08:00:00 AM,8.17,75.52
285,06/14/23 09:00:00 AM,8.05,76.96
286,06/14/23 10:00:00 AM,7.95,78.15
287,06/14/23 11:00:00 AM,7.88,78.94
288,06/14/23 12:00:00 PM,7.88,79.34
289,06/14/23 01:00:00 PM,7.73,81.07
290,06/14/23 02:00:00 PM,7.67,82.08
291,06/14/23 03:00:00 PM,7.69,81.90
292,06/14/23 04:00:00 PM,7.69,81.54
293,06/14/23 05:00:00 PM,7.78,80.28
294,06/14/23 06:00:00 PM,7.84,79.66
295,06/14/23 07:00:00 PM,7.90,78.84
296,06/14/23 08:00:00 PM,7.96,78.12
297,06/14/23 09:00:00 PM,8.00,77.83
298,06/14/23 10:00:00 PM,8.35,71.49
299,06/14/23 11:00:00 PM,7.41,70.99
300,06/15/23 12:00:00 AM,5.84,70.70
301,06/15/23 01:00:00 AM,5.23,70.41
302,06/15/23 02:00:00 AM,5.96,70.12
303,06/15/23 03:00:00 AM,5.21,69.62
304,06/15/23 04:00:00 AM,5.86,69.51
305,06/15/23 05:00:00 AM,6.13,69.15
306,06/15/23 06:00:00 AM,6.75,68.79
307,06/15/23 07:00:00 AM,7.42,69.48
308,06/15/23 08:00:00 AM,7.94,71.02
309,06/15/23 09:00:00 AM,7.98,73.26
310,06/15/23 10:00:00 AM,8.10,74.62
311,06/15/23 11:00:00 AM,8.05,76.64
312,06/15/23 12:00:00 PM,8.13,75.78
313,06/15/23 01:00:00 PM,8.11,76.21
314,06/15/23 02:00:00 PM,8.45,71.28
315,06/15/23 03:00:00 PM,3.41,70.38
316,06/15/23 04:00:00 PM,3.87,70.20
317,06/15/23 05:00:00 PM,2.88,69.98
318,06/15/23 06:00:00 PM,3.47,69.55
319,06/15/23 07:00:00 PM,3.33,70.05
320,06/15/23 08:00:00 PM,3.29,69.87
321,06/15/23 09:00:00 PM,3.79,69.73
322,06/15/23 10:00:00 PM,3.34,69.76
323,06/15/23 11:00:00 PM,2.80,69.73
324,06/16/23 12:00:00 AM,3.44,69.66
325,06/16/23 01:00:00 AM,1.53,69.62
326,06/16/23 02:00:00 AM,1.34,69.58
327,06/16/23 03:00:00 AM,1.35,69.51
328,06/16/23 04:00:00 AM,1.26,69.51
329,06/16/23 05:00:00 AM,1.23,69.51
