"Plot Title: Bradford_3DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342023, SEN S/N: 20342023)","Temp, °F (LGR S/N: 20342023, SEN S/N: 20342023)"
1,03/13/23 01:45:00 PM,9.00,65.62
2,03/13/23 02:00:00 PM,4.63,65.52
3,03/13/23 02:15:00 PM,4.58,65.48
4,03/13/23 02:30:00 PM,4.52,65.52
5,03/13/23 02:45:00 PM,4.48,65.55
6,03/13/23 03:00:00 PM,4.41,65.59
7,03/13/23 03:15:00 PM,4.37,65.62
8,03/13/23 03:30:00 PM,4.33,65.66
9,03/13/23 03:45:00 PM,4.29,65.66
10,03/13/23 04:00:00 PM,4.26,65.73
11,03/13/23 04:15:00 PM,4.21,65.77
12,03/13/23 04:30:00 PM,4.17,65.84
13,03/13/23 04:45:00 PM,4.14,65.91
14,03/13/23 05:00:00 PM,4.08,65.98
15,03/13/23 05:15:00 PM,4.04,65.98
16,03/13/23 05:30:00 PM,4.01,66.02
17,03/13/23 05:45:00 PM,3.97,66.02
18,03/13/23 06:00:00 PM,3.93,65.98
19,03/13/23 06:15:00 PM,3.88,65.95
20,03/13/23 06:30:00 PM,3.83,65.91
21,03/13/23 06:45:00 PM,3.79,65.84
22,03/13/23 07:00:00 PM,3.73,65.80
23,03/13/23 07:15:00 PM,3.70,65.73
24,03/13/23 07:30:00 PM,3.65,65.66
25,03/13/23 07:45:00 PM,3.61,65.59
26,03/13/23 08:00:00 PM,3.56,65.52
27,03/13/23 08:15:00 PM,3.51,65.44
28,03/13/23 08:30:00 PM,3.47,65.37
29,03/13/23 08:45:00 PM,3.43,65.30
30,03/13/23 09:00:00 PM,3.38,65.23
31,03/13/23 09:15:00 PM,3.34,65.16
32,03/13/23 09:30:00 PM,3.31,65.08
33,03/13/23 09:45:00 PM,3.27,65.01
34,03/13/23 10:00:00 PM,3.22,64.94
35,03/13/23 10:15:00 PM,3.19,64.87
36,03/13/23 10:30:00 PM,3.15,64.76
37,03/13/23 10:45:00 PM,3.12,64.69
38,03/13/23 11:00:00 PM,3.09,64.62
39,03/13/23 11:15:00 PM,3.05,64.51
40,03/13/23 11:30:00 PM,3.02,64.44
41,03/13/23 11:45:00 PM,2.99,64.33
42,03/14/23 12:00:00 AM,2.96,64.26
43,03/14/23 12:15:00 AM,2.94,64.15
44,03/14/23 12:30:00 AM,2.91,64.04
45,03/14/23 12:45:00 AM,2.90,63.97
46,03/14/23 01:00:00 AM,2.88,63.86
47,03/14/23 01:15:00 AM,2.86,63.75
48,03/14/23 01:30:00 AM,2.84,63.64
49,03/14/23 01:45:00 AM,2.82,63.57
50,03/14/23 02:00:00 AM,2.80,63.43
51,03/14/23 02:15:00 AM,2.79,63.32
52,03/14/23 02:30:00 AM,2.77,63.21
53,03/14/23 02:45:00 AM,2.76,63.10
54,03/14/23 03:00:00 AM,2.74,62.96
55,03/14/23 03:15:00 AM,2.73,62.82
56,03/14/23 03:30:00 AM,2.72,62.67
57,03/14/23 03:45:00 AM,2.71,62.53
58,03/14/23 04:00:00 AM,2.70,62.38
59,03/14/23 04:15:00 AM,2.69,62.24
60,03/14/23 04:30:00 AM,2.69,62.13
61,03/14/23 04:45:00 AM,2.68,61.99
62,03/14/23 05:00:00 AM,2.68,61.84
63,03/14/23 05:15:00 AM,2.68,61.70
64,03/14/23 05:30:00 AM,2.68,61.56
65,03/14/23 05:45:00 AM,2.68,61.38
66,03/14/23 06:00:00 AM,2.68,61.23
67,03/14/23 06:15:00 AM,2.68,61.09
68,03/14/23 06:30:00 AM,2.68,60.91
69,03/14/23 06:45:00 AM,2.69,60.76
70,03/14/23 07:00:00 AM,2.70,60.62
71,03/14/23 07:15:00 AM,2.70,60.44
72,03/14/23 07:30:00 AM,2.70,60.30
73,03/14/23 07:45:00 AM,2.71,60.15
74,03/14/23 08:00:00 AM,2.72,60.04
75,03/14/23 08:15:00 AM,2.73,59.94
76,03/14/23 08:30:00 AM,2.73,59.83
77,03/14/23 08:45:00 AM,2.73,59.72
78,03/14/23 09:00:00 AM,2.74,59.65
79,03/14/23 09:15:00 AM,2.76,59.58
80,03/14/23 09:30:00 AM,2.77,59.50
81,03/14/23 09:45:00 AM,2.78,59.50
82,03/14/23 10:00:00 AM,2.78,59.47
83,03/14/23 10:15:00 AM,2.78,59.43
84,03/14/23 10:30:00 AM,2.79,59.43
85,03/14/23 10:45:00 AM,2.80,59.43
86,03/14/23 11:00:00 AM,2.80,59.43
87,03/14/23 11:15:00 AM,2.81,59.50
88,03/14/23 11:30:00 AM,2.81,59.54
89,03/14/23 11:45:00 AM,2.82,59.65
90,03/14/23 12:00:00 PM,2.82,59.76
91,03/14/23 12:15:00 PM,2.83,59.94
