Date,FDOM
2023-01-16T00:00:00Z,66.37113
2023-01-16T01:00:00Z,66.85033
2023-01-16T02:00:00Z,66.54144
2023-01-16T03:00:00Z,64.3149
2023-01-16T04:00:00Z,62.35781
2023-01-16T05:00:00Z,61.46249
2023-01-16T06:00:00Z,59.28848
2023-01-16T07:00:00Z,60.29596
2023-01-16T08:00:00Z,60.5638
2023-01-16T09:00:00Z,60.82673
2023-01-16T10:00:00Z,60.77321
2023-01-16T11:00:00Z,61.88673
2023-01-16T12:00:00Z,62.14889
2023-01-16T13:00:00Z,61.65286
2023-01-16T14:00:00Z,60.83377
2023-01-16T15:00:00Z,60.28028
2023-01-16T16:00:00Z,59.73742
2023-01-16T17:00:00Z,58.89159
2023-01-16T18:00:00Z,58.84468
2023-01-16T19:00:00Z,58.84914
2023-01-16T20:00:00Z,58.95941
2023-01-16T21:00:00Z,60.1814
2023-01-16T22:00:00Z,65.90294
2023-01-16T23:00:00Z,67.35086
2023-01-17T00:00:00Z,65.44782
2023-01-17T01:00:00Z,72.49538
2023-01-17T02:00:00Z,73.60815
2023-01-17T03:00:00Z,73.02526
2023-01-17T04:00:00Z,73.29021
2023-01-17T05:00:00Z,73.44918
2023-01-17T06:00:00Z,73.23722
2023-01-17T07:00:00Z,76.47918
2023-01-17T08:00:00Z,76.74422
2023-01-17T09:00:00Z,76.32352
2023-01-17T10:00:00Z,76.85355
2023-01-17T11:00:00Z,77.27754
2023-01-17T12:00:00Z,77.21208
2023-01-17T13:00:00Z,76.94649
2023-01-17T14:00:00Z,75.96775
2023-01-17T15:00:00Z,75.2159
2023-01-17T16:00:00Z,73.61154
2023-01-17T17:00:00Z,73.4522
2023-01-17T18:00:00Z,72.92316
2023-01-17T19:00:00Z,72.87946
2023-01-17T20:00:00Z,73.19984
2023-01-17T21:00:00Z,73.41605
2023-01-17T22:00:00Z,73.79497
2023-01-17T23:00:00Z,72.57664
2023-01-18T00:00:00Z,74.07068
2023-01-18T01:00:00Z,74.66788
2023-01-18T02:00:00Z,75.03885
2023-01-18T03:00:00Z,75.09184
2023-01-18T04:00:00Z,74.7739
2023-01-18T05:00:00Z,75.35679
2023-01-18T06:00:00Z,74.77443
2023-01-18T07:00:00Z,75.41683
2023-01-18T08:00:00Z,75.31599
2023-01-18T09:00:00Z,65.88294
2023-01-18T10:00:00Z,65.88294
2023-01-18T11:00:00Z,63.02104
2023-01-18T12:00:00Z,63.43612
2023-01-18T13:00:00Z,62.99577
2023-01-18T14:00:00Z,63.8806
2023-01-18T15:00:00Z,62.49094
2023-01-18T16:00:00Z,61.0082
2023-01-18T17:00:00Z,60.58458
2023-01-18T18:00:00Z,59.94914
2023-01-18T19:00:00Z,59.84323
2023-01-18T20:00:00Z,59.94962
2023-01-18T21:00:00Z,59.85192
2023-01-18T22:00:00Z,60.64782
2023-01-18T23:00:00Z,60.48916
2023-01-19T00:00:00Z,60.8615
2023-01-19T01:00:00Z,60.86021
2023-01-19T02:00:00Z,61.33638
2023-01-19T03:00:00Z,61.60409
2023-01-19T04:00:00Z,61.66392
2023-01-19T05:00:00Z,61.77053
2023-01-19T06:00:00Z,62.08836
2023-01-19T07:00:00Z,62.03539
2023-01-19T08:00:00Z,62.0974
2023-01-19T09:00:00Z,61.62766
2023-01-19T10:00:00Z,61.36709
2023-01-19T11:00:00Z,61.79156
2023-01-19T12:00:00Z,62.21548
2023-01-19T13:00:00Z,62.19756
2023-01-19T14:00:00Z,62.18663
2023-01-19T15:00:00Z,61.54062
2023-01-19T16:00:00Z,60.79645
2023-01-19T17:00:00Z,43.21666
2023-01-19T18:00:00Z,43.64172
2023-01-19T19:00:00Z,43.96454
2023-01-19T20:00:00Z,44.60201
2023-01-19T21:00:00Z,28.47744
2023-01-19T22:00:00Z,31.33718
2023-01-19T23:00:00Z,32.60069
2023-01-20T00:00:00Z,21.95387
2023-01-20T01:00:00Z,43.08678
2023-01-20T02:00:00Z,52.58031
2023-01-20T03:00:00Z,52.58256
2023-01-20T04:00:00Z,52.37724
2023-01-20T05:00:00Z,52.74838
2023-01-20T06:00:00Z,52.96041
2023-01-20T07:00:00Z,53.013420000000004
2023-01-20T08:00:00Z,52.80139
2023-01-20T09:00:00Z,52.58936
2023-01-20T10:00:00Z,52.74838
2023-01-20T11:00:00Z,52.80139
2023-01-20T12:00:00Z,52.68942
2023-01-20T13:00:00Z,52.63343
2023-01-20T14:00:00Z,52.36843
2023-01-20T15:00:00Z,51.99756
2023-01-20T16:00:00Z,51.83846
2023-01-20T17:00:00Z,51.30847
2023-01-20T18:00:00Z,51.25547
2023-01-20T19:00:00Z,51.52047
2023-01-20T20:00:00Z,51.09619
2023-01-20T21:00:00Z,51.20219
2023-01-20T22:00:00Z,51.25529
2023-01-20T23:00:00Z,51.25658
2023-01-21T00:00:00Z,51.36264
2023-01-21T01:00:00Z,51.78791
2023-01-21T02:00:00Z,52.10403
2023-01-21T03:00:00Z,51.62579
2023-01-21T04:00:00Z,51.62681
2023-01-21T05:00:00Z,51.73243
2023-01-21T06:00:00Z,51.67944
2023-01-21T07:00:00Z,51.52045
2023-01-21T08:00:00Z,51.57179
2023-01-21T09:00:00Z,51.46343
2023-01-21T10:00:00Z,51.40912
2023-01-21T11:00:00Z,59.35522
2023-01-21T12:00:00Z,58.77121
2023-01-21T13:00:00Z,58.38151
2023-01-21T14:00:00Z,58.43257
2023-01-21T15:00:00Z,57.63021
2023-01-21T16:00:00Z,56.66648
2023-01-21T17:00:00Z,55.76583
2023-01-21T18:00:00Z,55.92675
2023-01-21T19:00:00Z,55.98623
2023-01-21T20:00:00Z,55.7752
2023-01-21T21:00:00Z,56.09481
2023-01-21T22:00:00Z,56.35939
2023-01-21T23:00:00Z,56.88913
2023-01-22T00:00:00Z,58.11156
2023-01-22T01:00:00Z,57.90364
2023-01-22T02:00:00Z,57.69175
2023-01-22T03:00:00Z,58.76758
2023-01-22T04:00:00Z,58.82413
2023-01-22T05:00:00Z,58.98314
2023-01-22T06:00:00Z,59.14211
2023-01-22T07:00:00Z,57.12852
2023-01-22T08:00:00Z,56.81059
2023-01-22T09:00:00Z,57.12852
2023-01-22T10:00:00Z,57.39426
2023-01-22T11:00:00Z,57.24416
2023-01-22T12:00:00Z,57.88022
2023-01-22T13:00:00Z,58.24923
2023-01-22T14:00:00Z,57.60448
2023-01-22T15:00:00Z,57.00325
2023-01-22T16:00:00Z,56.04054
2023-01-22T17:00:00Z,55.57285
2023-01-22T18:00:00Z,55.46697
2023-01-22T19:00:00Z,55.52919
2023-01-22T20:00:00Z,55.96264
2023-01-22T21:00:00Z,56.59863
2023-01-22T22:00:00Z,56.71079
2023-01-22T23:00:00Z,57.56223
2023-01-23T00:00:00Z,57.83646
2023-01-23T01:00:00Z,58.1021
2023-01-23T02:00:00Z,58.53152
2023-01-23T03:00:00Z,58.58915
2023-01-23T04:00:00Z,59.3844
2023-01-23T05:00:00Z,57.96117
2023-01-23T06:00:00Z,57.4326
2023-01-23T07:00:00Z,57.6447
2023-01-23T08:00:00Z,57.4326
2023-01-23T09:00:00Z,57.6447
2023-01-23T10:00:00Z,57.59314
2023-01-23T11:00:00Z,57.53867
2023-01-23T12:00:00Z,57.96307
2023-01-23T13:00:00Z,57.68755
2023-01-23T14:00:00Z,56.8129
2023-01-23T15:00:00Z,55.89235
2023-01-23T16:00:00Z,54.34661
2023-01-23T17:00:00Z,53.44769
2023-01-23T18:00:00Z,53.13163
2023-01-23T19:00:00Z,53.13618
2023-01-23T20:00:00Z,53.29515
2023-01-23T21:00:00Z,52.92545
2023-01-23T22:00:00Z,54.0015
2023-01-23T23:00:00Z,54.58504
2023-01-24T00:00:00Z,54.58504
2023-01-24T01:00:00Z,55.16793
2023-01-24T02:00:00Z,55.96462
2023-01-24T03:00:00Z,56.01843
2023-01-24T04:00:00Z,56.3867
2023-01-24T05:00:00Z,56.33371
2023-01-24T06:00:00Z,56.28072
2023-01-24T07:00:00Z,56.33371
2023-01-24T08:00:00Z,55.96278
2023-01-24T09:00:00Z,56.33371
2023-01-24T10:00:00Z,55.95836
2023-01-24T11:00:00Z,55.78552
2023-01-24T12:00:00Z,56.10264
2023-01-24T13:00:00Z,55.36105
2023-01-24T14:00:00Z,55.09051
2023-01-24T15:00:00Z,54.13349
2023-01-24T16:00:00Z,53.54686
2023-01-24T17:00:00Z,53.12159
2023-01-24T18:00:00Z,53.12477
2023-01-24T19:00:00Z,52.96213
2023-01-24T20:00:00Z,53.06582
2023-01-24T21:00:00Z,52.75828
2023-01-24T22:00:00Z,52.34056
2023-01-24T23:00:00Z,52.02384
2023-01-25T00:00:00Z,53.98378
2023-01-25T01:00:00Z,54.14269
2023-01-25T02:00:00Z,54.62066
2023-01-25T03:00:00Z,55.00298
2023-01-25T04:00:00Z,55.22078
2023-01-25T05:00:00Z,55.22091
2023-01-25T06:00:00Z,55.32689
2023-01-25T07:00:00Z,56.01575
2023-01-25T08:00:00Z,55.96276
2023-01-25T09:00:00Z,56.13102
2023-01-25T10:00:00Z,55.8753
2023-01-25T11:00:00Z,54.76265
2023-01-25T12:00:00Z,55.13782
2023-01-25T13:00:00Z,52.85469
2023-01-25T14:00:00Z,52.78888
2023-01-25T15:00:00Z,52.5185
2023-01-25T16:00:00Z,51.2827
2023-01-25T17:00:00Z,50.87247
2023-01-25T18:00:00Z,50.50488
2023-01-25T19:00:00Z,50.18695
2023-01-25T20:00:00Z,50.34592
2023-01-25T21:00:00Z,50.72538
2023-01-25T22:00:00Z,47.28804
2023-01-25T23:00:00Z,47.39466
2023-01-26T00:00:00Z,48.19773
2023-01-26T01:00:00Z,48.14416
2023-01-26T02:00:00Z,48.9431
2023-01-26T03:00:00Z,49.1075
2023-01-26T04:00:00Z,49.16066
2023-01-26T05:00:00Z,49.37278
2023-01-26T06:00:00Z,49.9048
2023-01-26T07:00:00Z,49.95628
2023-01-26T08:00:00Z,49.79822
2023-01-26T09:00:00Z,49.01028
2023-01-26T10:00:00Z,49.38813
2023-01-26T11:00:00Z,49.44208
2023-01-26T12:00:00Z,49.63954
2023-01-26T13:00:00Z,50.21492
2023-01-26T14:00:00Z,49.61542
2023-01-26T15:00:00Z,55.11508
2023-01-27T14:00:00Z,55.3799
2023-01-27T15:00:00Z,54.58506
2023-01-27T16:00:00Z,54.47908
2023-01-27T17:00:00Z,53.36631
2023-01-27T18:00:00Z,53.5342
2023-01-27T19:00:00Z,53.91145
2023-01-27T20:00:00Z,54.3386
2023-01-27T21:00:00Z,55.56713
2023-01-27T22:00:00Z,55.99214
2023-01-27T23:00:00Z,55.52367
2023-01-28T00:00:00Z,56.74327
2023-01-28T01:00:00Z,57.27506
2023-01-28T02:00:00Z,62.25795
2023-01-28T03:00:00Z,62.63915
2023-01-28T04:00:00Z,62.59549
2023-01-28T05:00:00Z,63.87039
2023-01-28T06:00:00Z,63.87039
2023-01-28T07:00:00Z,64.24169
2023-01-28T08:00:00Z,76.13065
2023-01-28T09:00:00Z,76.23198
2023-01-28T10:00:00Z,76.48571
2023-01-28T11:00:00Z,76.77666
2023-01-28T12:00:00Z,76.06043
2023-01-28T13:00:00Z,71.54164
2023-01-28T14:00:00Z,70.29939
2023-01-28T15:00:00Z,70.57124
2023-01-28T16:00:00Z,70.0529
2023-01-28T17:00:00Z,70.26981
2023-01-28T18:00:00Z,70.74673
2023-01-28T19:00:00Z,70.85271
2023-01-28T20:00:00Z,72.07168
2023-01-28T21:00:00Z,70.27896
2023-01-28T22:00:00Z,72.13618
2023-01-28T23:00:00Z,71.55374
2023-01-29T00:00:00Z,71.02376
2023-01-29T01:00:00Z,71.44775
2023-01-29T02:00:00Z,74.78636
2023-01-29T03:00:00Z,74.7876
2023-01-29T04:00:00Z,74.94547
2023-01-29T05:00:00Z,74.94562
2023-01-29T06:00:00Z,75.05162
2023-01-29T07:00:00Z,75.15762
2023-01-29T08:00:00Z,74.52164
2023-01-29T09:00:00Z,75.21061
2023-01-29T10:00:00Z,75.46349
2023-01-29T11:00:00Z,72.76035
2023-01-29T12:00:00Z,72.57734
2023-01-29T13:00:00Z,72.15258
2023-01-29T14:00:00Z,71.45289
2023-01-29T15:00:00Z,70.91669
2023-01-29T16:00:00Z,70.49178
2023-01-29T17:00:00Z,70.59682
2023-01-29T18:00:00Z,70.55142
2023-01-29T19:00:00Z,70.87462
2023-01-29T20:00:00Z,70.39356
2023-01-29T21:00:00Z,71.13802
2023-01-29T22:00:00Z,71.30396
2023-01-29T23:00:00Z,71.83505
2023-01-30T00:00:00Z,71.67614
2023-01-30T01:00:00Z,71.83505
2023-01-30T02:00:00Z,72.94744
2023-01-30T03:00:00Z,73.15933
2023-01-30T04:00:00Z,72.73556
2023-01-30T05:00:00Z,72.36476
2023-01-30T06:00:00Z,71.74445
2023-01-30T07:00:00Z,72.60127
2023-01-30T08:00:00Z,72.49538
2023-01-30T09:00:00Z,73.44918
2023-01-30T10:00:00Z,73.27633
2023-01-30T11:00:00Z,73.21112
2023-01-30T12:00:00Z,72.34139
2023-01-30T13:00:00Z,70.69864
2023-01-30T14:00:00Z,69.05568
2023-01-30T15:00:00Z,68.63342
2023-01-30T16:00:00Z,68.47456
2023-01-30T17:00:00Z,68.47379
2023-01-30T18:00:00Z,68.58046
2023-01-30T19:00:00Z,69.00409
2023-01-30T20:00:00Z,69.43684
2023-01-30T21:00:00Z,69.17471
2023-01-30T22:00:00Z,69.81174
2023-01-30T23:00:00Z,69.44157
2023-01-31T00:00:00Z,69.44377
2023-01-31T01:00:00Z,71.09342
2023-01-31T02:00:00Z,70.72266
2023-01-31T03:00:00Z,71.19939
2023-01-31T04:00:00Z,70.93454
2023-01-31T05:00:00Z,71.14642
2023-01-31T06:00:00Z,70.77563
2023-01-31T07:00:00Z,71.72911
2023-01-31T08:00:00Z,71.72911
2023-01-31T09:00:00Z,71.88802
2023-01-31T10:00:00Z,72.15288
2023-01-31T11:00:00Z,71.87984
2023-01-31T12:00:00Z,71.22987
2023-01-31T13:00:00Z,69.95729
2023-01-31T14:00:00Z,69.05704
2023-01-31T15:00:00Z,68.4216
2023-01-31T16:00:00Z,67.83708
2023-01-31T17:00:00Z,68.73923
2023-01-31T18:00:00Z,68.68637
2023-01-31T19:00:00Z,68.68745
2023-01-31T20:00:00Z,68.85679
2023-01-31T21:00:00Z,67.42837
2023-01-31T22:00:00Z,70.50013
2023-01-31T23:00:00Z,70.9843
2023-02-01T00:00:00Z,71.09344
2023-02-01T01:00:00Z,71.67614
2023-02-01T02:00:00Z,71.94099
2023-02-01T03:00:00Z,71.5702
2023-02-01T04:00:00Z,72.4717
2023-02-01T05:00:00Z,72.16499
2023-02-01T06:00:00Z,72.17624
2023-02-01T07:00:00Z,72.7072
2023-02-01T08:00:00Z,72.7073
2023-02-01T09:00:00Z,73.07824
2023-02-01T10:00:00Z,73.01454
2023-02-01T11:00:00Z,72.5767
2023-02-01T12:00:00Z,72.02916
2023-02-01T13:00:00Z,70.80454
2023-02-01T14:00:00Z,69.79843
2023-02-01T15:00:00Z,69.21595
2023-02-01T16:00:00Z,68.84528
2023-02-01T17:00:00Z,69.06201
2023-02-01T18:00:00Z,66.31386
2023-02-01T19:00:00Z,70.55738
2023-02-01T20:00:00Z,71.02907
2023-02-01T21:00:00Z,71.30515
2023-02-01T22:00:00Z,72.20585
2023-02-01T23:00:00Z,72.52367
2023-02-02T00:00:00Z,72.32034
2023-02-02T01:00:00Z,72.65276
2023-02-02T02:00:00Z,73.07825
2023-02-02T03:00:00Z,72.70733
2023-02-02T04:00:00Z,70.58776
2023-02-02T05:00:00Z,73.97906
2023-02-02T06:00:00Z,73.92608
2023-02-02T07:00:00Z,74.40298
2023-02-02T08:00:00Z,73.8201
2023-02-02T09:00:00Z,73.87309
2023-02-02T10:00:00Z,74.03206
2023-02-02T11:00:00Z,73.90484
2023-02-02T12:00:00Z,73.20106
2023-02-02T13:00:00Z,71.81077
2023-02-02T14:00:00Z,70.16911
2023-02-02T15:00:00Z,69.1097
2023-02-02T16:00:00Z,68.63342
2023-02-02T17:00:00Z,68.52751
2023-02-02T18:00:00Z,68.58046
2023-02-02T19:00:00Z,69.17248
2023-02-02T20:00:00Z,69.5989
2023-02-02T21:00:00Z,70.0232
2023-02-02T22:00:00Z,70.92252
2023-02-02T23:00:00Z,71.03814
2023-02-03T00:00:00Z,71.30441
2023-02-03T01:00:00Z,71.41125
2023-02-03T02:00:00Z,71.46426
2023-02-03T03:00:00Z,71.78208
2023-02-03T04:00:00Z,71.77934
2023-02-03T05:00:00Z,71.09135
2023-02-03T06:00:00Z,71.57005
2023-02-03T07:00:00Z,71.72911
2023-02-03T08:00:00Z,67.49142
2023-02-03T09:00:00Z,70.11021
2023-02-03T10:00:00Z,73.60815
2023-02-03T11:00:00Z,73.82111
2023-02-03T12:00:00Z,74.14999
2023-02-03T13:00:00Z,74.04465
2023-02-03T14:00:00Z,74.94562
2023-02-03T15:00:00Z,74.20364
2023-02-03T16:00:00Z,73.98457
2023-02-03T17:00:00Z,73.46036
2023-02-03T18:00:00Z,73.35565
2023-02-03T19:00:00Z,73.40862
2023-02-03T20:00:00Z,73.05005
2023-02-03T21:00:00Z,73.52718
2023-02-03T22:00:00Z,74.81068
2023-02-03T23:00:00Z,74.70607
2023-02-04T00:00:00Z,74.49453
2023-02-04T01:00:00Z,75.14277
2023-02-04T02:00:00Z,74.34763
2023-02-04T03:00:00Z,74.66578
2023-02-04T04:00:00Z,74.61275
2023-02-04T05:00:00Z,74.24158
2023-02-04T06:00:00Z,74.02947
2023-02-04T07:00:00Z,74.24231
2023-02-04T08:00:00Z,74.03018
2023-02-04T09:00:00Z,73.87107
2023-02-04T10:00:00Z,71.95912
2023-02-04T11:00:00Z,72.04451
2023-02-04T12:00:00Z,69.68809
2023-02-04T13:00:00Z,67.87251
2023-02-04T14:00:00Z,67.22706
2023-02-04T15:00:00Z,66.69801
2023-02-04T16:00:00Z,66.17485
2023-02-04T17:00:00Z,66.24258
2023-02-04T18:00:00Z,66.18967
2023-02-04T19:00:00Z,66.45461
2023-02-04T20:00:00Z,67.31184
2023-02-04T21:00:00Z,66.78391
2023-02-04T22:00:00Z,66.52189
2023-02-04T23:00:00Z,66.95351
2023-02-05T00:00:00Z,68.06744
2023-02-05T01:00:00Z,67.85542
2023-02-05T02:00:00Z,68.4915
2023-02-05T03:00:00Z,69.28661
2023-02-05T04:00:00Z,69.1806
2023-02-05T05:00:00Z,68.96375
2023-02-05T06:00:00Z,68.69084
2023-02-05T07:00:00Z,69.22361
2023-02-05T08:00:00Z,69.00992
2023-02-05T09:00:00Z,68.26788
2023-02-05T10:00:00Z,68.68913
2023-02-05T11:00:00Z,68.57427
2023-02-05T12:00:00Z,67.44978
2023-02-05T13:00:00Z,69.33672
2023-02-05T14:00:00Z,68.2724
2023-02-05T15:00:00Z,67.16379
2023-02-05T16:00:00Z,67.58685
2023-02-05T17:00:00Z,67.116
2023-02-05T18:00:00Z,67.59731
2023-02-05T19:00:00Z,65.47852
2023-02-05T20:00:00Z,69.68436
2023-02-05T21:00:00Z,71.64754
2023-02-05T22:00:00Z,72.12445
2023-02-05T23:00:00Z,71.97475
2023-02-06T00:00:00Z,72.18969
2023-02-06T01:00:00Z,73.35393
2023-02-06T02:00:00Z,73.6855
2023-02-06T03:00:00Z,73.84522
2023-02-06T04:00:00Z,74.05725
2023-02-06T05:00:00Z,74.21627
2023-02-06T06:00:00Z,74.48131
2023-02-06T07:00:00Z,74.38349
2023-02-06T08:00:00Z,74.38796
2023-02-06T09:00:00Z,74.91814
2023-02-06T10:00:00Z,45.69852
2023-02-06T11:00:00Z,45.57875
2023-02-06T12:00:00Z,44.60925
2023-02-06T13:00:00Z,45.18375
2023-02-06T14:00:00Z,44.38287
2023-02-06T15:00:00Z,45.02397
2023-02-06T16:00:00Z,69.01819
2023-02-06T17:00:00Z,69.12623
2023-02-06T18:00:00Z,70.13988
2023-02-06T19:00:00Z,72.04694
2023-02-06T20:00:00Z,71.75327
2023-02-06T21:00:00Z,72.70733
2023-02-06T22:00:00Z,73.39989
2023-02-06T23:00:00Z,73.46166
2023-02-07T00:00:00Z,73.83947
2023-02-07T01:00:00Z,74.4283
2023-02-07T02:00:00Z,74.79935
2023-02-07T03:00:00Z,74.97077
2023-02-07T04:00:00Z,75.50131
2023-02-07T05:00:00Z,75.50131
2023-02-07T06:00:00Z,75.34738
2023-02-07T07:00:00Z,75.88532
2023-02-07T08:00:00Z,76.09746
2023-02-07T09:00:00Z,76.15048
2023-02-07T10:00:00Z,75.91856
2023-02-07T11:00:00Z,74.45866
2023-02-07T12:00:00Z,73.52965
2023-02-07T13:00:00Z,72.08295
2023-02-07T14:00:00Z,70.75159
2023-02-07T15:00:00Z,69.74548
2023-02-07T16:00:00Z,69.32766
2023-02-07T17:00:00Z,69.28063
2023-02-07T18:00:00Z,61.12672
2023-02-07T19:00:00Z,66.80148
2023-02-07T20:00:00Z,68.49787
2023-02-07T21:00:00Z,68.81687
2023-02-07T22:00:00Z,69.26133
2023-02-07T23:00:00Z,73.3432
2023-02-08T00:00:00Z,73.76711
2023-02-08T01:00:00Z,73.76711
2023-02-08T02:00:00Z,73.50217
2023-02-08T03:00:00Z,73.88194
2023-02-08T04:00:00Z,73.93863
2023-02-08T05:00:00Z,74.09765
2023-02-08T06:00:00Z,74.63192
2023-02-08T07:00:00Z,74.424
2023-02-08T08:00:00Z,74.79909
2023-02-08T09:00:00Z,74.95837
2023-02-08T10:00:00Z,74.30976
2023-02-08T11:00:00Z,73.9682
2023-02-08T12:00:00Z,72.67239
2023-02-08T13:00:00Z,70.32803
2023-02-08T14:00:00Z,70.062
2023-02-08T15:00:00Z,69.37476
2023-02-08T16:00:00Z,69.05704
2023-02-08T17:00:00Z,69.163570000000007
2023-02-08T18:00:00Z,69.70206
2023-02-08T19:00:00Z,69.76234
2023-02-08T20:00:00Z,70.34264
2023-02-08T21:00:00Z,70.72258
2023-02-08T22:00:00Z,70.98751
2023-02-08T23:00:00Z,71.19939
2023-02-09T00:00:00Z,71.62679
2023-02-09T01:00:00Z,71.53157
2023-02-09T02:00:00Z,71.32939
2023-02-09T03:00:00Z,71.80651
2023-02-09T04:00:00Z,71.8595
2023-02-09T05:00:00Z,72.3364
2023-02-09T06:00:00Z,72.17744
2023-02-09T07:00:00Z,72.17744
2023-02-09T08:00:00Z,72.4503
2023-02-09T09:00:00Z,72.71496
2023-02-09T10:00:00Z,72.49542
2023-02-09T11:00:00Z,71.9417
2023-02-09T12:00:00Z,70.71125
2023-02-09T13:00:00Z,69.16302
2023-02-09T14:00:00Z,67.99727
2023-02-09T15:00:00Z,67.73321
2023-02-09T16:00:00Z,67.46844
2023-02-09T17:00:00Z,67.68026
2023-02-09T18:00:00Z,68.05142
2023-02-09T19:00:00Z,68.00864
2023-02-09T20:00:00Z,68.38216
2023-02-09T21:00:00Z,68.8051
2023-02-09T22:00:00Z,68.76016
2023-02-09T23:00:00Z,66.69685
2023-02-10T00:00:00Z,66.69685
2023-02-10T01:00:00Z,66.74982
2023-02-10T02:00:00Z,66.64388
2023-02-10T03:00:00Z,66.64388
2023-02-10T04:00:00Z,66.432
2023-02-10T05:00:00Z,66.32605
2023-02-10T06:00:00Z,67.01468
2023-02-10T07:00:00Z,66.90874
2023-02-10T08:00:00Z,66.69685
2023-02-10T09:00:00Z,67.22656
2023-02-10T10:00:00Z,66.69295
2023-02-10T11:00:00Z,66.21008
2023-02-10T12:00:00Z,65.72547
2023-02-10T13:00:00Z,64.97969
2023-02-10T14:00:00Z,63.81472
2023-02-10T15:00:00Z,63.70989
2023-02-10T16:00:00Z,63.44405
2023-02-10T17:00:00Z,63.18568
2023-02-10T18:00:00Z,63.8275
2023-02-10T19:00:00Z,64.14426
2023-02-10T20:00:00Z,62.72253
2023-02-10T21:00:00Z,64.04829
2023-02-10T22:00:00Z,64.26018
2023-02-10T23:00:00Z,64.52503
2023-02-11T00:00:00Z,64.89584
2023-02-11T01:00:00Z,64.68394
2023-02-11T02:00:00Z,64.63097
2023-02-11T03:00:00Z,64.15424
2023-02-11T04:00:00Z,62.1943
2023-02-11T05:00:00Z,63.67749
2023-02-11T06:00:00Z,64.96447
2023-02-11T07:00:00Z,64.75894
2023-02-11T08:00:00Z,65.0239
2023-02-11T09:00:00Z,64.59999
2023-02-11T10:00:00Z,64.28206
2023-02-11T11:00:00Z,64.22279
2023-02-11T12:00:00Z,63.68309
2023-02-11T13:00:00Z,63.67817
2023-02-11T14:00:00Z,62.82998
2023-02-11T15:00:00Z,62.72403
