Date,LowSpC,FullSpC,time
2023-11-01T14:39:05Z,177.4,176.9,14:39:05
2023-11-01T14:39:10Z,177.5,176.9,14:39:10
2023-11-01T14:39:15Z,177.5,176.9,14:39:15
2023-11-01T14:39:20Z,177.4,176.9,14:39:20
2023-11-01T14:39:25Z,177.4,176.9,14:39:25
2023-11-01T14:39:30Z,177.4,176.9,14:39:30
2023-11-01T14:39:35Z,177.4,176.9,14:39:35
2023-11-01T14:39:40Z,177.8,176.9,14:39:40
2023-11-01T14:39:45Z,187.4,187,14:39:45
2023-11-01T14:39:50Z,210.9,210.4,14:39:50
2023-11-01T14:39:55Z,239.6,239.7,14:39:55
2023-11-01T14:40:00Z,258.3,259.6,14:40:00
2023-11-01T14:40:05Z,264.3,265.5,14:40:05
2023-11-01T14:40:10Z,262.9,263.9,14:40:10
2023-11-01T14:40:15Z,251.7,252.6,14:40:15
2023-11-01T14:40:20Z,233.4,234.2,14:40:20
2023-11-01T14:40:25Z,221,220.9,14:40:25
2023-11-01T14:40:30Z,214,214.3,14:40:30
2023-11-01T14:40:35Z,205,205.3,14:40:35
2023-11-01T14:40:40Z,200.6,200.6,14:40:40
2023-11-01T14:40:45Z,194.9,194.8,14:40:45
2023-11-01T14:40:50Z,193.4,192.8,14:40:50
2023-11-01T14:40:55Z,190.5,190.5,14:40:55
2023-11-01T14:41:00Z,188.2,188.2,14:41:00
2023-11-01T14:41:05Z,187,186.2,14:41:05
2023-11-01T14:41:10Z,184.8,184.7,14:41:10
2023-11-01T14:41:15Z,183.7,183.5,14:41:15
2023-11-01T14:41:20Z,182.7,182.7,14:41:20
2023-11-01T14:41:25Z,182.2,181.6,14:41:25
2023-11-01T14:41:30Z,181.4,180.8,14:41:30
2023-11-01T14:41:35Z,181.2,180.8,14:41:35
2023-11-01T14:41:40Z,180.6,180.4,14:41:40
2023-11-01T14:41:45Z,180.4,180,14:41:45
2023-11-01T14:41:50Z,179.7,179.2,14:41:50
2023-11-01T14:41:55Z,179,178.8,14:41:55
2023-11-01T14:42:00Z,178.9,178.1,14:42:00
2023-11-01T14:42:05Z,178.5,178.1,14:42:05
2023-11-01T14:42:10Z,178.6,177.7,14:42:10
2023-11-01T14:42:15Z,178.2,177.3,14:42:15
2023-11-01T14:42:20Z,178.3,177.3,14:42:20
2023-11-01T14:42:25Z,177.9,177.3,14:42:25
2023-11-01T14:42:30Z,178,177.3,14:42:30
2023-11-01T14:42:35Z,177.9,176.9,14:42:35
2023-11-01T14:42:40Z,177.8,177.3,14:42:40
2023-11-01T14:42:45Z,177.7,176.9,14:42:45
2023-11-01T14:42:50Z,177.8,176.9,14:42:50
2023-11-01T14:42:55Z,177.6,176.9,14:42:55
2023-11-01T14:43:00Z,177.6,176.9,14:43:00
2023-11-01T14:43:05Z,177.5,176.9,14:43:05
2023-11-01T14:43:10Z,177.5,176.9,14:43:10
2023-11-01T14:43:15Z,177.5,176.9,14:43:15
2023-11-01T14:43:20Z,177.4,176.5,14:43:20
2023-11-01T14:43:25Z,177.4,176.5,14:43:25
2023-11-01T14:43:30Z,177.4,176.5,14:43:30
2023-11-01T14:43:35Z,177.3,176.5,14:43:35
2023-11-01T14:43:40Z,177.4,176.5,14:43:40
2023-11-01T14:43:45Z,177.3,176.5,14:43:45
2023-11-01T14:43:50Z,177.2,176.5,14:43:50
2023-11-01T14:43:55Z,177.3,176.5,14:43:55
2023-11-01T14:44:00Z,177.2,176.5,14:44:00
2023-11-01T14:44:05Z,177.2,176.5,14:44:05
2023-11-01T14:44:10Z,177.2,176.5,14:44:10
2023-11-01T14:44:15Z,177.1,176.5,14:44:15
2023-11-01T14:44:20Z,177.1,176.5,14:44:20
2023-11-01T14:44:25Z,177.1,176.5,14:44:25
2023-11-01T14:44:30Z,177.1,176.5,14:44:30
2023-11-01T14:44:35Z,177.1,176.5,14:44:35
2023-11-01T14:44:40Z,177.1,176.5,14:44:40
2023-11-01T14:44:45Z,177.2,176.5,14:44:45
2023-11-01T14:44:50Z,177.1,176.5,14:44:50
2023-11-01T14:44:55Z,177.1,176.5,14:44:55
2023-11-01T14:45:00Z,177.1,176.5,14:45:00
2023-11-01T14:45:05Z,177.1,176.5,14:45:05
2023-11-01T14:45:10Z,177.1,176.5,14:45:10
2023-11-01T14:45:15Z,177.1,176.5,14:45:15
2023-11-01T14:45:20Z,177.1,176.1,14:45:20
2023-11-01T14:45:25Z,177.1,176.1,14:45:25
2023-11-01T14:45:30Z,177.1,176.5,14:45:30
2023-11-01T14:45:35Z,177,176.5,14:45:35
2023-11-01T14:45:40Z,177,176.5,14:45:40
2023-11-01T14:45:45Z,177,176.1,14:45:45
2023-11-01T14:45:50Z,177,176.5,14:45:50
2023-11-01T14:45:55Z,177,176.1,14:45:55
2023-11-01T14:46:00Z,176.9,176.1,14:46:00
2023-11-01T14:46:05Z,177,176.1,14:46:05
2023-11-01T14:46:10Z,177,176.1,14:46:10
2023-11-01T14:46:15Z,177,176.5,14:46:15
2023-11-01T14:46:20Z,177,176.1,14:46:20
2023-11-01T14:46:25Z,177,176.1,14:46:25
2023-11-01T14:46:30Z,176.9,176.1,14:46:30
2023-11-01T14:46:35Z,177,176.1,14:46:35
2023-11-01T14:46:40Z,177,176.1,14:46:40
2023-11-01T14:46:45Z,176.9,176.1,14:46:45
2023-11-01T14:46:50Z,176.8,176.1,14:46:50
2023-11-01T14:46:55Z,176.9,176.1,14:46:55
2023-11-01T14:47:00Z,176.9,176.1,14:47:00
2023-11-01T14:47:05Z,176.9,176.1,14:47:05
2023-11-01T14:47:10Z,176.8,176.1,14:47:10
2023-11-01T14:47:15Z,176.8,176.1,14:47:15
2023-11-01T14:47:20Z,176.8,176.1,14:47:20
2023-11-01T14:47:25Z,176.8,176.1,14:47:25
2023-11-01T14:47:30Z,176.8,176.1,14:47:30
2023-11-01T14:47:35Z,176.8,176.1,14:47:35
2023-11-01T14:47:40Z,176.8,176.1,14:47:40
2023-11-01T14:47:45Z,176.8,176.5,14:47:45
2023-11-01T14:47:50Z,176.8,176.1,14:47:50
2023-11-01T14:47:55Z,176.8,176.1,14:47:55
2023-11-01T14:48:00Z,176.8,176.1,14:48:00
2023-11-01T14:48:05Z,176.8,176.1,14:48:05
2023-11-01T14:48:10Z,176.8,176.1,14:48:10
2023-11-01T14:48:15Z,176.8,176.1,14:48:15
2023-11-01T14:48:20Z,176.8,176.1,14:48:20
2023-11-01T14:48:25Z,176.8,176.1,14:48:25
2023-11-01T14:48:30Z,176.8,176.1,14:48:30
2023-11-01T14:48:35Z,176.8,176.1,14:48:35
2023-11-01T14:48:40Z,176.8,176.1,14:48:40
2023-11-01T14:48:45Z,176.8,176.1,14:48:45
2023-11-01T14:48:50Z,176.8,176.1,14:48:50
2023-11-01T14:48:55Z,176.8,176.1,14:48:55
2023-11-01T14:49:00Z,176.8,176.1,14:49:00
2023-11-01T14:49:05Z,176.8,176.1,14:49:05
2023-11-01T14:49:10Z,176.8,176.5,14:49:10
2023-11-01T14:49:15Z,176.8,176.1,14:49:15
2023-11-01T14:49:20Z,176.8,176.1,14:49:20
2023-11-01T14:49:25Z,176.9,176.1,14:49:25
2023-11-01T14:49:30Z,176.9,176.1,14:49:30
2023-11-01T14:49:35Z,177,176.1,14:49:35
2023-11-01T14:49:40Z,176.9,176.1,14:49:40
2023-11-01T14:49:45Z,176.9,176.1,14:49:45
2023-11-01T14:49:50Z,176.9,176.1,14:49:50
2023-11-01T14:49:55Z,176.9,176.1,14:49:55
2023-11-01T14:50:00Z,176.9,176.1,14:50:00
2023-11-01T14:50:05Z,176.9,176.1,14:50:05
2023-11-01T14:50:10Z,176.9,176.1,14:50:10
2023-11-01T14:50:15Z,176.9,176.1,14:50:15
2023-11-01T14:50:20Z,177,176.1,14:50:20
2023-11-01T14:50:25Z,177.1,176.1,14:50:25
2023-11-01T14:50:30Z,177,176.1,14:50:30
2023-11-01T14:50:35Z,176.9,176.5,14:50:35
2023-11-01T14:50:40Z,177,176.1,14:50:40
2023-11-01T14:50:45Z,177,176.1,14:50:45
2023-11-01T14:50:50Z,177,176.1,14:50:50
2023-11-01T14:50:55Z,177,176.5,14:50:55
2023-11-01T14:51:00Z,177,176.5,14:51:00
2023-11-01T14:51:05Z,177,176.1,14:51:05
2023-11-01T14:51:10Z,177,176.5,14:51:10
2023-11-01T14:51:15Z,177,176.5,14:51:15
2023-11-01T14:51:20Z,177,176.5,14:51:20
2023-11-01T14:51:25Z,177,176.5,14:51:25
2023-11-01T14:51:30Z,176.9,176.1,14:51:30
2023-11-01T14:51:35Z,177,176.5,14:51:35
2023-11-01T14:51:40Z,177,176.1,14:51:40
2023-11-01T14:51:45Z,177,176.1,14:51:45
