Date,LowSpC,FullSpC,time
2024-01-05T15:39:01Z,131.5,129.1,15:39:01
2024-01-05T15:39:06Z,131.7,129.9,15:39:06
2024-01-05T15:39:11Z,131.8,129.9,15:39:11
2024-01-05T15:39:16Z,131.6,129.5,15:39:16
2024-01-05T15:39:21Z,131.7,129.5,15:39:21
2024-01-05T15:39:26Z,131.6,129.1,15:39:26
2024-01-05T15:39:31Z,131.6,129.9,15:39:31
2024-01-05T15:39:36Z,131.6,129.2,15:39:36
2024-01-05T15:39:41Z,131.6,129.1,15:39:41
2024-01-05T15:39:46Z,131.7,129.9,15:39:46
2024-01-05T15:39:51Z,132.2,130.2,15:39:51
2024-01-05T15:39:56Z,132.5,130.3,15:39:56
2024-01-05T15:40:01Z,135.5,133.6,15:40:01
2024-01-05T15:40:06Z,154.8,153.9,15:40:06
2024-01-05T15:40:11Z,161.7,160.1,15:40:11
2024-01-05T15:40:16Z,179,178.2,15:40:16
2024-01-05T15:40:21Z,181.7,180.8,15:40:21
2024-01-05T15:40:26Z,180.2,179.7,15:40:26
2024-01-05T15:40:31Z,179.4,178.9,15:40:31
2024-01-05T15:40:36Z,171.5,170.8,15:40:36
2024-01-05T15:40:41Z,166.3,165.3,15:40:41
2024-01-05T15:40:46Z,167.4,166,15:40:46
2024-01-05T15:40:51Z,162.6,161.2,15:40:51
2024-01-05T15:40:56Z,159.3,157.9,15:40:56
2024-01-05T15:41:01Z,157.4,156.1,15:41:01
2024-01-05T15:41:06Z,154.8,153.5,15:41:06
2024-01-05T15:41:11Z,150.1,148.3,15:41:11
2024-01-05T15:41:16Z,147.2,145.4,15:41:16
2024-01-05T15:41:21Z,144.2,142.1,15:41:21
2024-01-05T15:41:26Z,142.8,140.6,15:41:26
2024-01-05T15:41:31Z,142.8,141,15:41:31
2024-01-05T15:41:36Z,141.1,138.7,15:41:36
2024-01-05T15:41:41Z,138.8,136.9,15:41:41
2024-01-05T15:41:46Z,137.6,135.4,15:41:46
2024-01-05T15:41:51Z,136.9,134.7,15:41:51
2024-01-05T15:41:56Z,136.4,134.3,15:41:56
2024-01-05T15:42:01Z,136,133.6,15:42:01
2024-01-05T15:42:06Z,135,132.9,15:42:06
2024-01-05T15:42:11Z,134.3,132.1,15:42:11
2024-01-05T15:42:16Z,134.3,132.1,15:42:16
2024-01-05T15:42:21Z,133.9,131.4,15:42:21
2024-01-05T15:42:26Z,133.5,131,15:42:26
2024-01-05T15:42:31Z,133.2,130.6,15:42:31
2024-01-05T15:42:36Z,132.7,130.3,15:42:36
2024-01-05T15:42:41Z,132.6,130.3,15:42:41
2024-01-05T15:42:46Z,132.5,130.3,15:42:46
2024-01-05T15:42:51Z,132.4,129.9,15:42:51
2024-01-05T15:42:56Z,132.3,129.9,15:42:56
2024-01-05T15:43:01Z,132.1,129.9,15:43:01
2024-01-05T15:43:06Z,132,129.9,15:43:06
2024-01-05T15:43:11Z,131.9,129.5,15:43:11
2024-01-05T15:43:16Z,131.8,129.5,15:43:16
2024-01-05T15:43:21Z,131.8,129.5,15:43:21
2024-01-05T15:43:26Z,131.4,128.8,15:43:26
2024-01-05T15:43:31Z,131.6,129.2,15:43:31
2024-01-05T15:43:36Z,131.6,129.2,15:43:36
2024-01-05T15:43:41Z,131.6,128.8,15:43:41
2024-01-05T15:43:46Z,131.5,129.2,15:43:46
2024-01-05T15:43:51Z,131.5,129.2,15:43:51
2024-01-05T15:43:56Z,131.4,128.8,15:43:56
2024-01-05T15:44:01Z,131.4,129.2,15:44:01
2024-01-05T15:44:06Z,131.4,128.8,15:44:06
2024-01-05T15:44:11Z,131.3,128.8,15:44:11
2024-01-05T15:44:16Z,131.4,128.8,15:44:16
2024-01-05T15:44:21Z,131.3,128.8,15:44:21
2024-01-05T15:44:26Z,131.4,128.8,15:44:26
2024-01-05T15:44:31Z,131.4,128.8,15:44:31
2024-01-05T15:44:36Z,131.3,128.8,15:44:36
2024-01-05T15:44:41Z,131.4,129.2,15:44:41
2024-01-05T15:44:46Z,131.3,128.8,15:44:46
2024-01-05T15:44:51Z,131.3,128.8,15:44:51
2024-01-05T15:44:56Z,131.3,128.8,15:44:56
2024-01-05T15:45:01Z,131.3,128.8,15:45:01
2024-01-05T15:45:06Z,131.3,128.8,15:45:06
2024-01-05T15:45:11Z,131.2,128.8,15:45:11
2024-01-05T15:45:16Z,131.2,128.8,15:45:16
2024-01-05T15:45:21Z,131.3,129.2,15:45:21
2024-01-05T15:45:26Z,131.3,128.8,15:45:26
2024-01-05T15:45:31Z,131.3,128.8,15:45:31
2024-01-05T15:45:36Z,131.2,128.8,15:45:36
2024-01-05T15:45:41Z,131.1,128.8,15:45:41
2024-01-05T15:45:46Z,131.2,128.8,15:45:46
2024-01-05T15:45:51Z,131.2,128.8,15:45:51
2024-01-05T15:45:56Z,131.2,128.8,15:45:56
2024-01-05T15:46:01Z,131.3,128.8,15:46:01
2024-01-05T15:46:06Z,131.2,128.8,15:46:06
2024-01-05T15:46:11Z,131.2,128.8,15:46:11
2024-01-05T15:46:16Z,131.2,128.8,15:46:16
2024-01-05T15:46:21Z,131.3,128.8,15:46:21
2024-01-05T15:46:26Z,131.3,128.8,15:46:26
2024-01-05T15:46:31Z,131.3,128.8,15:46:31
2024-01-05T15:46:36Z,131.2,128.8,15:46:36
2024-01-05T15:46:41Z,131.2,128.8,15:46:41
2024-01-05T15:46:46Z,131.2,128.8,15:46:46
2024-01-05T15:46:51Z,131.2,128.8,15:46:51
2024-01-05T15:46:56Z,131.1,128.8,15:46:56
2024-01-05T15:47:01Z,131.2,128.8,15:47:01
2024-01-05T15:47:06Z,131.2,128.8,15:47:06
2024-01-05T15:47:11Z,131.2,128.8,15:47:11
2024-01-05T15:47:16Z,131.2,128.8,15:47:16
2024-01-05T15:47:21Z,131.3,128.8,15:47:21
2024-01-05T15:47:26Z,131.2,128.8,15:47:26
2024-01-05T15:47:31Z,131.3,128.8,15:47:31
2024-01-05T15:47:36Z,131.2,128.8,15:47:36
2024-01-05T15:47:41Z,131.2,128.8,15:47:41
2024-01-05T15:47:46Z,131.3,128.8,15:47:46
2024-01-05T15:47:51Z,131.2,128.8,15:47:51
2024-01-05T15:47:56Z,131.3,128.8,15:47:56
2024-01-05T15:48:01Z,131.2,128.8,15:48:01
2024-01-05T15:48:06Z,131.2,128.8,15:48:06
2024-01-05T15:48:11Z,131.3,128.8,15:48:11
