Date,LowSpC,FullSpC,time
2021-07-09T13:01:00Z,104,102.8,13:01:00
2021-07-09T13:01:00Z,104,102.5,13:01:00
2021-07-09T13:01:00Z,104,102.8,13:01:00
2021-07-09T13:01:00Z,104,102.5,13:01:00
2021-07-09T13:01:00Z,104,102.5,13:01:00
2021-07-09T13:01:00Z,103.9,102.5,13:01:00
2021-07-09T13:01:00Z,103.9,102.5,13:01:00
2021-07-09T13:01:00Z,103.9,102.5,13:01:00
2021-07-09T13:01:00Z,103.8,102.5,13:01:00
2021-07-09T13:01:00Z,107.3,105.9,13:01:00
2021-07-09T13:01:00Z,225.1,227.7,13:01:00
2021-07-09T13:01:00Z,234.7,237.6,13:01:00
2021-07-09T13:02:00Z,218.5,220,13:02:00
2021-07-09T13:02:00Z,169.1,170.1,13:02:00
2021-07-09T13:02:00Z,163.6,162.8,13:02:00
2021-07-09T13:02:00Z,124.8,124.1,13:02:00
2021-07-09T13:02:00Z,111,110,13:02:00
2021-07-09T13:02:00Z,108,106.6,13:02:00
2021-07-09T13:02:00Z,114.4,113.1,13:02:00
2021-07-09T13:02:00Z,105.1,104,13:02:00
2021-07-09T13:02:00Z,104.9,103.6,13:02:00
2021-07-09T13:02:00Z,105.1,103.6,13:02:00
2021-07-09T13:02:00Z,104.3,102.8,13:02:00
2021-07-09T13:02:00Z,104.3,102.8,13:02:00
2021-07-09T13:03:00Z,104.2,102.8,13:03:00
2021-07-09T13:03:00Z,104,102.8,13:03:00
2021-07-09T13:03:00Z,104.6,102.8,13:03:00
2021-07-09T13:03:00Z,104,102.8,13:03:00
2021-07-09T13:03:00Z,104.8,102.8,13:03:00
2021-07-09T13:03:00Z,104,102.5,13:03:00
2021-07-09T13:03:00Z,104.2,102.8,13:03:00
2021-07-09T13:03:00Z,103.9,102.5,13:03:00
2021-07-09T13:03:00Z,103.9,102.5,13:03:00
2021-07-09T13:03:00Z,104,102.5,13:03:00
2021-07-09T13:03:00Z,104.1,102.8,13:03:00
2021-07-09T13:03:00Z,103.9,83.9,13:03:00
2021-07-09T13:04:00Z,103.9,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,103.9,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:04:00Z,104,102.5,13:04:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,103.9,102.5,13:05:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,103.9,102.5,13:05:00
2021-07-09T13:05:00Z,103.9,102.5,13:05:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,104,102.8,13:05:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,103.9,102.5,13:05:00
2021-07-09T13:05:00Z,104,102.5,13:05:00
2021-07-09T13:05:00Z,103.8,102.5,13:05:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.9,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.9,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.9,102.5,13:06:00
2021-07-09T13:06:00Z,103.8,102.5,13:06:00
2021-07-09T13:06:00Z,103.9,102.5,13:06:00
2021-07-09T13:06:00Z,103.9,102.5,13:06:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.8,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.8,102.5,13:07:00
2021-07-09T13:07:00Z,103.9,102.5,13:07:00
2021-07-09T13:07:00Z,103.8,102.5,13:07:00
2021-07-09T13:07:00Z,103.8,102.5,13:07:00
2021-07-09T13:08:00Z,103.9,102.5,13:08:00
2021-07-09T13:08:00Z,103.9,102.5,13:08:00
2021-07-09T13:08:00Z,104,102.5,13:08:00
2021-07-09T13:08:00Z,103.9,102.5,13:08:00
2021-07-09T13:08:00Z,103.9,102.5,13:08:00
2021-07-09T13:08:00Z,104,102.5,13:08:00
2021-07-09T13:08:00Z,103.9,102.5,13:08:00
2021-07-09T13:08:00Z,45.4,46.5,13:08:00
2021-07-09T13:08:00Z,51.8,52.9,13:08:00
2021-07-09T13:08:00Z,51.8,52.9,13:08:00
2021-07-09T13:08:00Z,51.8,52.9,13:08:00
2021-07-09T13:08:00Z,51.9,52.9,13:08:00
