Date,LowSpC,FullSpC,time
2022-06-21T15:22:04Z,142,141,15:22:04
2022-06-21T15:22:09Z,141.6,140.6,15:22:09
2022-06-21T15:22:14Z,140.7,139.5,15:22:14
2022-06-21T15:22:19Z,142.2,141,15:22:19
2022-06-21T15:22:24Z,142.4,141.4,15:22:24
2022-06-21T15:22:29Z,143.1,142.1,15:22:29
2022-06-21T15:22:34Z,141.8,140.6,15:22:34
2022-06-21T15:22:39Z,141.8,140.6,15:22:39
2022-06-21T15:22:44Z,141.6,140.6,15:22:44
2022-06-21T15:22:49Z,141.7,140.2,15:22:49
2022-06-21T15:22:54Z,140.4,139.5,15:22:54
2022-06-21T15:22:59Z,142.4,141,15:22:59
2022-06-21T15:23:04Z,142.2,141,15:23:04
2022-06-21T15:23:09Z,142.3,141.4,15:23:09
2022-06-21T15:23:14Z,142.5,141.4,15:23:14
2022-06-21T15:23:19Z,141.6,140.6,15:23:19
2022-06-21T15:23:24Z,143,141.8,15:23:24
2022-06-21T15:23:29Z,142.1,141,15:23:29
2022-06-21T15:23:34Z,142.4,141.4,15:23:34
2022-06-21T15:23:39Z,143.5,142.5,15:23:39
2022-06-21T15:23:44Z,142.4,141.4,15:23:44
2022-06-21T15:23:49Z,143.2,142.1,15:23:49
2022-06-21T15:23:54Z,143.6,142.5,15:23:54
2022-06-21T15:23:59Z,142.7,141.8,15:23:59
2022-06-21T15:24:04Z,142.1,141,15:24:04
2022-06-21T15:24:09Z,142.8,141.8,15:24:09
2022-06-21T15:24:14Z,141.8,140.6,15:24:14
2022-06-21T15:24:19Z,143.5,142.5,15:24:19
2022-06-21T15:24:24Z,140.7,139.5,15:24:24
2022-06-21T15:24:29Z,143.1,142.1,15:24:29
2022-06-21T15:24:34Z,142.6,141.8,15:24:34
2022-06-21T15:24:39Z,141.9,140.6,15:24:39
2022-06-21T15:24:44Z,142.5,141.4,15:24:44
2022-06-21T15:24:49Z,148.8,147.8,15:24:49
2022-06-21T15:24:54Z,148.8,147.8,15:24:54
2022-06-21T15:24:59Z,180,178.5,15:24:59
2022-06-21T15:25:04Z,212.6,212.7,15:25:04
2022-06-21T15:25:09Z,211.9,212.3,15:25:09
2022-06-21T15:25:14Z,299.9,300.8,15:25:14
2022-06-21T15:25:19Z,351.3,352.6,15:25:19
2022-06-21T15:25:24Z,328.6,330.4,15:25:24
2022-06-21T15:25:29Z,396.9,398.8,15:25:29
2022-06-21T15:25:34Z,365.3,368.4,15:25:34
2022-06-21T15:25:39Z,428.2,430.1,15:25:39
2022-06-21T15:25:44Z,411.6,413.5,15:25:44
2022-06-21T15:25:49Z,457,459.1,15:25:49
2022-06-21T15:25:54Z,443,445.2,15:25:54
2022-06-21T15:25:59Z,475.1,477.4,15:25:59
2022-06-21T15:26:04Z,464.9,467.7,15:26:04
2022-06-21T15:26:09Z,433.3,436.3,15:26:09
2022-06-21T15:26:14Z,470.6,472.7,15:26:14
2022-06-21T15:26:19Z,480,482.8,15:26:19
2022-06-21T15:26:24Z,475.8,478.5,15:26:24
2022-06-21T15:26:29Z,468.1,470.4,15:26:29
2022-06-21T15:26:34Z,462.7,465.3,15:26:34
2022-06-21T15:26:39Z,450.3,452.9,15:26:39
2022-06-21T15:26:44Z,427.9,430.5,15:26:44
2022-06-21T15:26:49Z,403.2,405.8,15:26:49
2022-06-21T15:26:54Z,400.2,402.7,15:26:54
2022-06-21T15:26:59Z,386.2,388,15:26:59
2022-06-21T15:27:04Z,355.7,357.6,15:27:04
2022-06-21T15:27:09Z,357,358.8,15:27:09
2022-06-21T15:27:14Z,330.6,332.3,15:27:14
2022-06-21T15:27:19Z,332.9,334.6,15:27:19
2022-06-21T15:27:24Z,312.4,314.2,15:27:24
2022-06-21T15:27:29Z,299.2,300.8,15:27:29
2022-06-21T15:27:34Z,295.9,297.8,15:27:34
2022-06-21T15:27:39Z,292.8,293.9,15:27:39
2022-06-21T15:27:44Z,286.5,287.8,15:27:44
2022-06-21T15:27:49Z,279.5,280.6,15:27:49
2022-06-21T15:27:54Z,257.1,258,15:27:54
2022-06-21T15:27:59Z,247.4,248.9,15:27:59
2022-06-21T15:28:04Z,242,243.1,15:28:04
2022-06-21T15:28:09Z,237.5,237.8,15:28:09
2022-06-21T15:28:14Z,233.3,233.6,15:28:14
2022-06-21T15:28:19Z,223.5,224.1,15:28:19
2022-06-21T15:28:24Z,231.4,232.5,15:28:24
2022-06-21T15:28:29Z,228,228.7,15:28:29
2022-06-21T15:28:34Z,208.3,209.3,15:28:34
2022-06-21T15:28:39Z,198.1,198.6,15:28:39
2022-06-21T15:28:44Z,200.6,200.9,15:28:44
2022-06-21T15:28:49Z,202.2,202.4,15:28:49
2022-06-21T15:28:54Z,200.1,200.1,15:28:54
2022-06-21T15:28:59Z,204.4,204.3,15:28:59
2022-06-21T15:29:04Z,197.3,197.9,15:29:04
2022-06-21T15:29:09Z,187.4,187.6,15:29:09
2022-06-21T15:29:14Z,187.8,188,15:29:14
2022-06-21T15:29:19Z,184.9,184.6,15:29:19
2022-06-21T15:29:24Z,177.1,177,15:29:24
2022-06-21T15:29:29Z,182.6,182.3,15:29:29
2022-06-21T15:29:34Z,178.1,178.1,15:29:34
2022-06-21T15:29:39Z,185.7,185.7,15:29:39
2022-06-21T15:29:44Z,186.9,187.2,15:29:44
2022-06-21T15:29:49Z,176.9,176.6,15:29:49
2022-06-21T15:29:54Z,176.3,175.9,15:29:54
2022-06-21T15:29:59Z,181.7,181.5,15:29:59
2022-06-21T15:30:04Z,170.8,170.5,15:30:04
2022-06-21T15:30:09Z,179.9,179.6,15:30:09
2022-06-21T15:30:14Z,170.7,170.5,15:30:14
2022-06-21T15:30:19Z,165.9,165.6,15:30:19
2022-06-21T15:30:24Z,173.6,173.6,15:30:24
2022-06-21T15:30:29Z,171.4,171.3,15:30:29
2022-06-21T15:30:34Z,168.5,168.7,15:30:34
2022-06-21T15:30:39Z,171.7,171.3,15:30:39
2022-06-21T15:30:44Z,168.6,168.3,15:30:44
2022-06-21T15:30:49Z,164.9,164.1,15:30:49
2022-06-21T15:30:54Z,163.9,163.4,15:30:54
2022-06-21T15:30:59Z,166.7,166.4,15:30:59
2022-06-21T15:31:04Z,165.4,164.1,15:31:04
2022-06-21T15:31:09Z,164.3,163.7,15:31:09
2022-06-21T15:31:14Z,162.7,162.2,15:31:14
2022-06-21T15:31:19Z,159.8,159.2,15:31:19
2022-06-21T15:31:24Z,162.2,161.8,15:31:24
2022-06-21T15:31:29Z,163.5,163,15:31:29
2022-06-21T15:31:34Z,167.2,166.8,15:31:34
2022-06-21T15:31:39Z,160.6,159.9,15:31:39
2022-06-21T15:31:44Z,161.1,160.3,15:31:44
2022-06-21T15:31:49Z,155.9,155.4,15:31:49
2022-06-21T15:31:54Z,156.3,155.8,15:31:54
2022-06-21T15:31:59Z,157.1,156.2,15:31:59
2022-06-21T15:32:04Z,157.3,156.9,15:32:04
2022-06-21T15:32:09Z,157.3,156.5,15:32:09
2022-06-21T15:32:14Z,155.2,154.6,15:32:14
2022-06-21T15:32:19Z,155.7,155,15:32:19
2022-06-21T15:32:24Z,154.8,154.3,15:32:24
2022-06-21T15:32:29Z,154.8,154.3,15:32:29
2022-06-21T15:32:34Z,153,152.4,15:32:34
2022-06-21T15:32:39Z,155.9,155,15:32:39
2022-06-21T15:32:44Z,156.6,155.8,15:32:44
2022-06-21T15:32:49Z,156.3,155.4,15:32:49
2022-06-21T15:32:54Z,155.4,154.6,15:32:54
2022-06-21T15:32:59Z,155.9,155,15:32:59
2022-06-21T15:33:04Z,154.3,153.5,15:33:04
2022-06-21T15:33:09Z,154,153.5,15:33:09
2022-06-21T15:33:14Z,151.5,150.8,15:33:14
2022-06-21T15:33:19Z,152.6,151.6,15:33:19
2022-06-21T15:33:24Z,151.9,150.8,15:33:24
2022-06-21T15:33:29Z,152.6,151.6,15:33:29
2022-06-21T15:33:34Z,151.7,150.8,15:33:34
2022-06-21T15:33:39Z,151.7,150.8,15:33:39
2022-06-21T15:33:44Z,151.2,150.5,15:33:44
2022-06-21T15:33:49Z,151.7,150.8,15:33:49
2022-06-21T15:33:54Z,152.3,151.6,15:33:54
2022-06-21T15:33:59Z,152.8,152,15:33:59
2022-06-21T15:34:04Z,154,153.5,15:34:04
2022-06-21T15:34:09Z,150.6,149.7,15:34:09
2022-06-21T15:34:14Z,151.3,150.5,15:34:14
2022-06-21T15:34:19Z,151.9,150.8,15:34:19
2022-06-21T15:34:24Z,151.1,150.5,15:34:24
2022-06-21T15:34:29Z,150.3,149.7,15:34:29
2022-06-21T15:34:34Z,150.6,149.7,15:34:34
2022-06-21T15:34:39Z,149.2,148.2,15:34:39
2022-06-21T15:34:44Z,149.2,148.2,15:34:44
2022-06-21T15:34:49Z,149,147.8,15:34:49
2022-06-21T15:34:54Z,149.3,148.6,15:34:54
2022-06-21T15:34:59Z,151.9,150.8,15:34:59
2022-06-21T15:35:04Z,151.2,150.5,15:35:04
2022-06-21T15:35:09Z,151.7,150.8,15:35:09
2022-06-21T15:35:14Z,150.4,149.3,15:35:14
2022-06-21T15:35:19Z,150.8,150.1,15:35:19
2022-06-21T15:35:24Z,148.3,147.4,15:35:24
2022-06-21T15:35:29Z,149.6,148.9,15:35:29
2022-06-21T15:35:34Z,149.4,148.2,15:35:34
2022-06-21T15:35:39Z,148.7,147.4,15:35:39
2022-06-21T15:35:44Z,148.1,147.1,15:35:44
2022-06-21T15:35:49Z,149,147.8,15:35:49
2022-06-21T15:35:54Z,148.7,147.8,15:35:54
2022-06-21T15:35:59Z,148.7,147.4,15:35:59
2022-06-21T15:36:04Z,148.6,147.4,15:36:04
2022-06-21T15:36:09Z,148.9,147.8,15:36:09
2022-06-21T15:36:14Z,148.7,147.8,15:36:14
2022-06-21T15:36:19Z,148,147.1,15:36:19
2022-06-21T15:36:24Z,148.5,147.4,15:36:24
2022-06-21T15:36:29Z,149.3,148.6,15:36:29
2022-06-21T15:36:34Z,148.4,147.4,15:36:34
2022-06-21T15:36:39Z,149.9,149.3,15:36:39
