Date,LowSpC,FullSpC,time
2023-03-14T12:45:04Z,-0.4,22.2,12:45:04
2023-03-14T12:45:09Z,-3.8,22.2,12:45:09
2023-03-14T12:45:14Z,-1.2,22.21,12:45:14
2023-03-14T12:45:19Z,-3.8,22.21,12:45:19
2023-03-14T12:45:24Z,-1.2,22.22,12:45:24
2023-03-14T12:45:29Z,-1.2,22.22,12:45:29
2023-03-14T12:45:34Z,-3.8,22.22,12:45:34
2023-03-14T12:45:39Z,12.5,22.23,12:45:39
2023-03-14T12:45:44Z,-1.2,22.23,12:45:44
2023-03-14T12:45:49Z,-1.2,22.25,12:45:49
2023-03-14T12:45:54Z,-1.2,22.25,12:45:54
2023-03-14T12:45:59Z,-1.2,22.26,12:45:59
2023-03-14T12:46:04Z,-1.2,22.26,12:46:04
2023-03-14T12:46:09Z,-1.2,22.27,12:46:09
2023-03-14T12:46:14Z,-3.8,22.25,12:46:14
2023-03-14T12:46:19Z,-3.8,22.22,12:46:19
2023-03-14T12:46:24Z,12.5,22.23,12:46:24
2023-03-14T12:46:29Z,-3.8,22.25,12:46:29
2023-03-14T12:46:34Z,-3.8,22.25,12:46:34
2023-03-14T12:46:39Z,-3.8,22.27,12:46:39
2023-03-14T12:46:44Z,-1.2,22.29,12:46:44
2023-03-14T12:46:49Z,12.5,22.3,12:46:49
2023-03-14T12:46:54Z,12.5,22.33,12:46:54
2023-03-14T12:46:59Z,-1.2,22.35,12:46:59
2023-03-14T12:47:04Z,-3.8,22.36,12:47:04
2023-03-14T12:47:09Z,-3.8,22.38,12:47:09
2023-03-14T12:47:14Z,-1.2,22.39,12:47:14
2023-03-14T12:47:19Z,-1.2,22.41,12:47:19
2023-03-14T12:47:24Z,-1.2,22.42,12:47:24
2023-03-14T12:47:29Z,-1.2,22.44,12:47:29
2023-03-14T12:47:34Z,-1.2,22.45,12:47:34
2023-03-14T12:47:39Z,-1.2,22.46,12:47:39
2023-03-14T12:47:44Z,-1.2,22.47,12:47:44
2023-03-14T12:47:49Z,-3.8,22.5,12:47:49
2023-03-14T12:47:54Z,-3.8,22.51,12:47:54
2023-03-14T12:47:59Z,-1.2,22.52,12:47:59
2023-03-14T12:48:04Z,-1.2,22.53,12:48:04
2023-03-14T12:48:09Z,-1.2,22.54,12:48:09
2023-03-14T12:48:14Z,12.5,22.55,12:48:14
2023-03-14T12:48:19Z,-1.2,22.57,12:48:19
2023-03-14T12:48:24Z,-1.2,22.58,12:48:24
2023-03-14T12:48:29Z,-3.8,22.59,12:48:29
2023-03-14T12:48:34Z,-3.8,22.61,12:48:34
2023-03-14T12:48:39Z,-1.2,22.62,12:48:39
2023-03-14T12:48:44Z,-3.8,22.63,12:48:44
2023-03-14T12:48:49Z,-1.2,22.66,12:48:49
2023-03-14T12:48:54Z,-1.2,22.67,12:48:54
2023-03-14T12:48:59Z,-1.2,22.68,12:48:59
2023-03-14T12:49:04Z,-1.2,22.69,12:49:04
2023-03-14T12:49:09Z,-3.8,22.69,12:49:09
2023-03-14T12:49:14Z,-0.4,22.7,12:49:14
2023-03-14T12:49:19Z,-1.2,22.71,12:49:19
2023-03-14T12:49:24Z,12.5,22.73,12:49:24
2023-03-14T12:49:29Z,12.5,22.73,12:49:29
2023-03-14T12:49:34Z,-1.2,22.73,12:49:34
2023-03-14T12:49:39Z,-0.4,22.75,12:49:39
2023-03-14T12:49:44Z,-1.2,22.75,12:49:44
2023-03-14T12:49:49Z,-3.8,22.76,12:49:49
2023-03-14T12:49:54Z,-3.8,22.76,12:49:54
2023-03-14T12:49:59Z,-3.8,22.77,12:49:59
2023-03-14T12:50:04Z,-3.8,22.78,12:50:04
2023-03-14T12:50:09Z,-3.8,22.79,12:50:09
2023-03-14T12:50:14Z,-1.2,22.78,12:50:14
2023-03-14T12:50:19Z,12.5,22.78,12:50:19
2023-03-14T12:50:24Z,-1.2,22.78,12:50:24
2023-03-14T12:50:29Z,-3.8,22.79,12:50:29
2023-03-14T12:50:34Z,-1.2,22.79,12:50:34
2023-03-14T12:50:39Z,12.5,22.81,12:50:39
2023-03-14T12:50:44Z,-1.2,22.81,12:50:44
2023-03-14T12:50:49Z,12.5,22.82,12:50:49
2023-03-14T12:50:54Z,-1.2,22.83,12:50:54
2023-03-14T12:50:59Z,-1.2,22.84,12:50:59
2023-03-14T12:51:04Z,-1.2,22.84,12:51:04
2023-03-14T12:51:09Z,-1.2,22.85,12:51:09
2023-03-14T12:51:14Z,-1.2,22.86,12:51:14
2023-03-14T12:51:19Z,-3.8,22.87,12:51:19
2023-03-14T12:51:24Z,-3.8,22.86,12:51:24
2023-03-14T12:51:29Z,-1.2,22.86,12:51:29
2023-03-14T12:51:34Z,-1.2,22.87,12:51:34
2023-03-14T12:51:39Z,-3.8,22.95,12:51:39
2023-03-14T12:51:44Z,-1.2,22.94,12:51:44
2023-03-14T12:51:49Z,-1.2,22.94,12:51:49
2023-03-14T12:51:54Z,-1.2,22.94,12:51:54
2023-03-14T12:51:59Z,-1.2,22.94,12:51:59
2023-03-14T12:52:04Z,-1.2,22.95,12:52:04
2023-03-14T12:52:09Z,-3.8,22.94,12:52:09
2023-03-14T12:52:14Z,-0.4,22.94,12:52:14
2023-03-14T12:52:19Z,-3.8,22.95,12:52:19
2023-03-14T12:52:24Z,-3.8,22.95,12:52:24
2023-03-14T12:52:29Z,-3.8,22.95,12:52:29
2023-03-14T12:52:34Z,-3.8,22.96,12:52:34
2023-03-14T12:52:39Z,-1.2,22.96,12:52:39
2023-03-14T12:52:44Z,-3.8,22.96,12:52:44
2023-03-14T12:52:49Z,-3.8,22.98,12:52:49
2023-03-14T12:52:54Z,-1.2,22.98,12:52:54
2023-03-14T12:52:59Z,-0.4,22.98,12:52:59
2023-03-14T12:53:04Z,-1.2,22.99,12:53:04
2023-03-14T12:53:09Z,-1.2,22.99,12:53:09
2023-03-14T12:53:14Z,-1.2,23,12:53:14
2023-03-14T12:53:19Z,-1.2,23,12:53:19
2023-03-14T12:53:24Z,-3.8,23.08,12:53:24
2023-03-14T12:53:29Z,-1.2,23.07,12:53:29
2023-03-14T12:53:34Z,-1.2,23.07,12:53:34
2023-03-14T12:53:39Z,-3.8,23.07,12:53:39
2023-03-14T12:53:44Z,-1.2,23.07,12:53:44
2023-03-14T12:53:49Z,-1.2,23.07,12:53:49
2023-03-14T12:53:54Z,-3.8,23.08,12:53:54
2023-03-14T12:53:59Z,-1.2,23.08,12:53:59
2023-03-14T12:54:04Z,-3.8,23.09,12:54:04
2023-03-14T12:54:09Z,-1.2,23.09,12:54:09
2023-03-14T12:54:14Z,-3.8,23.1,12:54:14
2023-03-14T12:54:19Z,-0.4,23.11,12:54:19
2023-03-14T12:54:24Z,-1.2,23.11,12:54:24
2023-03-14T12:54:29Z,-3.8,23.12,12:54:29
2023-03-14T12:54:34Z,-1.2,23.12,12:54:34
2023-03-14T12:54:39Z,-3.8,23.14,12:54:39
2023-03-14T12:54:44Z,-1.2,23.15,12:54:44
2023-03-14T12:54:49Z,-1.2,23.15,12:54:49
2023-03-14T12:54:54Z,-1.2,23.16,12:54:54
2023-03-14T12:54:59Z,-1.2,23.16,12:54:59
2023-03-14T12:55:04Z,-1.2,23.17,12:55:04
2023-03-14T12:55:09Z,-3.8,23.17,12:55:09
2023-03-14T12:55:14Z,-0.4,23.18,12:55:14
2023-03-14T12:55:19Z,-1.2,23.19,12:55:19
2023-03-14T12:55:24Z,-1.2,23.26,12:55:24
2023-03-14T12:55:29Z,12.5,23.54,12:55:29
2023-03-14T12:55:34Z,-1.2,23.54,12:55:34
2023-03-14T12:55:39Z,-3.8,23.5,12:55:39
2023-03-14T12:55:44Z,-1.2,23.48,12:55:44
2023-03-14T12:55:49Z,-1.2,23.47,12:55:49
2023-03-14T12:55:54Z,12.5,23.46,12:55:54
2023-03-14T12:55:59Z,-1.2,23.46,12:55:59
2023-03-14T12:56:04Z,-1.2,23.44,12:56:04
2023-03-14T12:56:09Z,-1.2,23.43,12:56:09
2023-03-14T12:56:14Z,-1.2,23.63,12:56:14
2023-03-14T12:56:19Z,12.5,23.91,12:56:19
2023-03-14T12:56:24Z,-1.2,24.15,12:56:24
2023-03-14T12:56:29Z,-1.2,24.35,12:56:29
2023-03-14T12:56:34Z,-3.8,24.53,12:56:34
2023-03-14T12:56:39Z,-3.8,24.66,12:56:39
2023-03-14T12:56:44Z,-1.2,24.74,12:56:44
2023-03-14T12:56:49Z,-1.2,24.6,12:56:49
2023-03-14T12:56:54Z,-1.2,24.44,12:56:54
2023-03-14T12:56:59Z,-1.2,24.29,12:56:59
2023-03-14T12:57:04Z,-1.2,24.16,12:57:04
2023-03-14T12:57:09Z,-1.2,24.07,12:57:09
2023-03-14T12:57:14Z,-1.2,23.98,12:57:14
2023-03-14T12:57:19Z,-3.8,23.94,12:57:19
2023-03-14T12:57:24Z,-3.8,23.88,12:57:24
2023-03-14T12:57:29Z,-1.2,23.84,12:57:29
2023-03-14T12:57:34Z,-1.2,23.8,12:57:34
2023-03-14T12:57:39Z,-1.2,23.76,12:57:39
2023-03-14T12:57:44Z,-3.8,23.73,12:57:44
2023-03-14T12:57:49Z,-1.2,23.71,12:57:49
2023-03-14T12:57:54Z,-1.2,23.68,12:57:54
2023-03-14T12:57:59Z,-1.2,23.66,12:57:59
2023-03-14T12:58:04Z,-1.2,23.64,12:58:04
2023-03-14T12:58:09Z,-3.8,23.62,12:58:09
2023-03-14T12:58:14Z,-1.2,23.6,12:58:14
2023-03-14T12:58:19Z,-1.2,23.59,12:58:19
2023-03-14T12:58:24Z,-1.2,23.57,12:58:24
2023-03-14T12:58:29Z,-3.8,23.56,12:58:29
2023-03-14T12:58:34Z,-1.2,23.55,12:58:34
2023-03-14T12:58:39Z,-1.2,23.54,12:58:39
2023-03-14T12:58:44Z,-1.2,23.51,12:58:44
2023-03-14T12:58:49Z,-1.2,23.5,12:58:49
2023-03-14T12:58:54Z,12.5,23.5,12:58:54
2023-03-14T12:58:59Z,-3.8,23.49,12:58:59
2023-03-14T12:59:04Z,-3.8,23.48,12:59:04
2023-03-14T12:59:09Z,-3.8,23.47,12:59:09
