Date,LowSpC,FullSpC,time
2021-09-13T10:51:00Z,62.9,59.8,10:51:00
2021-09-13T10:51:05Z,63,59.4,10:51:05
2021-09-13T10:51:10Z,62.9,59.8,10:51:10
2021-09-13T10:51:15Z,63,59.8,10:51:15
2021-09-13T10:51:20Z,63,59.8,10:51:20
2021-09-13T10:51:25Z,62.9,59.8,10:51:25
2021-09-13T10:51:30Z,63,59.8,10:51:30
2021-09-13T10:51:35Z,62.9,59.8,10:51:35
2021-09-13T10:51:40Z,62.9,59.8,10:51:40
2021-09-13T10:51:45Z,62.9,59.8,10:51:45
2021-09-13T10:51:50Z,63,59.8,10:51:50
2021-09-13T10:51:55Z,63,59.8,10:51:55
2021-09-13T10:52:00Z,63,59.8,10:52:00
2021-09-13T10:52:05Z,63,59.8,10:52:05
2021-09-13T10:52:10Z,63,59.8,10:52:10
2021-09-13T10:52:15Z,63.1,59.8,10:52:15
2021-09-13T10:52:20Z,63,59.8,10:52:20
2021-09-13T10:52:25Z,63,60.2,10:52:25
2021-09-13T10:52:30Z,63,59.8,10:52:30
2021-09-13T10:52:35Z,63,59.8,10:52:35
2021-09-13T10:52:40Z,63,59.8,10:52:40
2021-09-13T10:52:45Z,63,59.8,10:52:45
2021-09-13T10:52:50Z,63,59.8,10:52:50
2021-09-13T10:52:55Z,63,59.8,10:52:55
2021-09-13T10:53:00Z,63.1,59.8,10:53:00
2021-09-13T10:53:05Z,63.2,60.2,10:53:05
2021-09-13T10:53:10Z,64,60.6,10:53:10
2021-09-13T10:53:15Z,66.6,63.6,10:53:15
2021-09-13T10:53:20Z,74.2,71.5,10:53:20
2021-09-13T10:53:25Z,94.7,93.2,10:53:25
2021-09-13T10:53:30Z,116.5,115.6,10:53:30
2021-09-13T10:53:35Z,150.1,149.4,10:53:35
2021-09-13T10:53:40Z,170.3,170.8,10:53:40
2021-09-13T10:53:45Z,173.8,174.2,10:53:45
2021-09-13T10:53:50Z,178.6,179.2,10:53:50
2021-09-13T10:53:55Z,182,182.6,10:53:55
2021-09-13T10:54:00Z,177.6,178,10:54:00
2021-09-13T10:54:05Z,176.8,177.2,10:54:05
2021-09-13T10:54:10Z,174.9,175.7,10:54:10
2021-09-13T10:54:15Z,170.1,170.4,10:54:15
2021-09-13T10:54:20Z,168.6,168.9,10:54:20
2021-09-13T10:54:25Z,164.8,164.7,10:54:25
2021-09-13T10:54:30Z,162.7,162.8,10:54:30
2021-09-13T10:54:35Z,159.9,159.7,10:54:35
2021-09-13T10:54:40Z,154.7,154.4,10:54:40
2021-09-13T10:54:45Z,151.1,150.9,10:54:45
2021-09-13T10:54:50Z,148.8,148.3,10:54:50
2021-09-13T10:54:55Z,147.4,147.1,10:54:55
2021-09-13T10:55:00Z,144.7,144.1,10:55:00
2021-09-13T10:55:05Z,141.3,140.7,10:55:05
2021-09-13T10:55:10Z,138.7,138,10:55:10
2021-09-13T10:55:15Z,135.7,134.6,10:55:15
2021-09-13T10:55:20Z,133.7,132.7,10:55:20
2021-09-13T10:55:25Z,131.9,130.8,10:55:25
2021-09-13T10:55:30Z,130.4,129.3,10:55:30
2021-09-13T10:55:35Z,129.3,128.1,10:55:35
2021-09-13T10:55:40Z,126.9,126.2,10:55:40
2021-09-13T10:55:45Z,124.6,123.5,10:55:45
2021-09-13T10:55:50Z,121.8,120.5,10:55:50
2021-09-13T10:55:55Z,119.4,118.2,10:55:55
2021-09-13T10:56:00Z,118.2,117.1,10:56:00
2021-09-13T10:56:05Z,117,115.2,10:56:05
2021-09-13T10:56:10Z,114.9,113.7,10:56:10
2021-09-13T10:56:15Z,112.1,111,10:56:15
2021-09-13T10:56:20Z,110.4,108.7,10:56:20
2021-09-13T10:56:25Z,108.3,107.2,10:56:25
2021-09-13T10:56:30Z,106.7,104.9,10:56:30
2021-09-13T10:56:35Z,105.6,104.2,10:56:35
2021-09-13T10:56:40Z,103.9,102.6,10:56:40
2021-09-13T10:56:45Z,102.6,100.7,10:56:45
2021-09-13T10:56:50Z,100.5,98.9,10:56:50
2021-09-13T10:56:55Z,98.8,97,10:56:55
2021-09-13T10:57:00Z,98.5,97,10:57:00
2021-09-13T10:57:05Z,96.8,95.1,10:57:05
2021-09-13T10:57:10Z,94.7,93.5,10:57:10
2021-09-13T10:57:15Z,94.1,92,10:57:15
2021-09-13T10:57:20Z,92.6,90.5,10:57:20
2021-09-13T10:57:25Z,91.5,89.7,10:57:25
2021-09-13T10:57:30Z,90.8,88.6,10:57:30
2021-09-13T10:57:35Z,90.2,88.6,10:57:35
2021-09-13T10:57:40Z,89.5,87.5,10:57:40
2021-09-13T10:57:45Z,89.1,87.5,10:57:45
2021-09-13T10:57:50Z,88,85.6,10:57:50
2021-09-13T10:57:55Z,87.2,85.2,10:57:55
2021-09-13T10:58:00Z,86.4,84.4,10:58:00
