Date,LowSpC,FullSpC,time
2023-05-01T13:36:02Z,61.5,58.3,13:36:02
2023-05-01T13:36:07Z,61.5,58.3,13:36:07
2023-05-01T13:36:12Z,61.5,58,13:36:12
2023-05-01T13:36:17Z,61.5,58.3,13:36:17
2023-05-01T13:36:22Z,61.6,58.3,13:36:22
2023-05-01T13:36:27Z,61.6,58.3,13:36:27
2023-05-01T13:36:32Z,61.6,58,13:36:32
2023-05-01T13:36:37Z,61.6,58,13:36:37
2023-05-01T13:36:42Z,61.6,58.3,13:36:42
2023-05-01T13:36:47Z,61.6,58.3,13:36:47
2023-05-01T13:36:52Z,61.6,58.3,13:36:52
2023-05-01T13:36:57Z,61.7,58.3,13:36:57
2023-05-01T13:37:02Z,61.6,58.3,13:37:02
2023-05-01T13:37:07Z,61.6,58,13:37:07
2023-05-01T13:37:12Z,61.6,58,13:37:12
2023-05-01T13:37:17Z,61.7,58.3,13:37:17
2023-05-01T13:37:22Z,61.7,58.3,13:37:22
2023-05-01T13:37:27Z,61.7,58.3,13:37:27
2023-05-01T13:37:32Z,61.7,58.3,13:37:32
2023-05-01T13:37:37Z,61.7,58.3,13:37:37
2023-05-01T13:37:42Z,61.7,58.3,13:37:42
2023-05-01T13:37:47Z,61.7,58.3,13:37:47
2023-05-01T13:37:52Z,61.8,58.3,13:37:52
2023-05-01T13:37:57Z,61.7,58.3,13:37:57
2023-05-01T13:38:02Z,61.7,58.3,13:38:02
2023-05-01T13:38:07Z,61.8,58.3,13:38:07
2023-05-01T13:38:12Z,61.7,58.3,13:38:12
2023-05-01T13:38:17Z,61.5,58,13:38:17
2023-05-01T13:38:22Z,61.3,58,13:38:22
2023-05-01T13:38:27Z,61.3,58,13:38:27
2023-05-01T13:38:32Z,61.3,57.6,13:38:32
2023-05-01T13:38:37Z,61.2,57.6,13:38:37
2023-05-01T13:38:42Z,61.2,57.6,13:38:42
2023-05-01T13:38:47Z,61.1,57.6,13:38:47
2023-05-01T13:38:52Z,61.1,58,13:38:52
2023-05-01T13:38:57Z,61.1,57.6,13:38:57
2023-05-01T13:39:02Z,61.1,57.6,13:39:02
2023-05-01T13:39:07Z,61.1,57.6,13:39:07
2023-05-01T13:39:12Z,61.1,57.6,13:39:12
2023-05-01T13:39:17Z,61,57.6,13:39:17
2023-05-01T13:39:22Z,61,57.6,13:39:22
2023-05-01T13:39:27Z,61,57.6,13:39:27
2023-05-01T13:39:32Z,60.9,57.6,13:39:32
2023-05-01T13:39:37Z,61,57.6,13:39:37
2023-05-01T13:39:42Z,61,57.6,13:39:42
2023-05-01T13:39:47Z,61,57.6,13:39:47
2023-05-01T13:39:52Z,61,57.6,13:39:52
2023-05-01T13:39:57Z,60.9,57.3,13:39:57
2023-05-01T13:40:02Z,60.9,57.6,13:40:02
2023-05-01T13:40:07Z,60.9,57.6,13:40:07
2023-05-01T13:40:12Z,60.9,57.3,13:40:12
2023-05-01T13:40:17Z,60.9,57.6,13:40:17
2023-05-01T13:40:22Z,60.9,57.3,13:40:22
2023-05-01T13:40:27Z,60.9,57.6,13:40:27
