Date,LowSpC,FullSpC,time
2021-03-30T14:00:00Z,54,54,14:00:00
2021-03-30T14:00:00Z,54,54.4,14:00:00
2021-03-30T14:00:00Z,54.2,54.4,14:00:00
2021-03-30T14:00:00Z,54,54.4,14:00:00
2021-03-30T14:00:00Z,54,54.4,14:00:00
2021-03-30T14:00:00Z,54.2,54.4,14:00:00
2021-03-30T14:00:00Z,54,54.4,14:00:00
2021-03-30T14:00:00Z,54.2,54.4,14:00:00
2021-03-30T14:00:00Z,54.2,54.4,14:00:00
2021-03-30T14:00:00Z,54.2,54.4,14:00:00
2021-03-30T14:00:00Z,54,54.4,14:00:00
2021-03-30T14:00:00Z,54.1,54.4,14:00:00
2021-03-30T14:01:00Z,54.2,54.4,14:01:00
2021-03-30T14:01:00Z,54.2,54.4,14:01:00
2021-03-30T14:01:00Z,54,54,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54,54.4,14:01:00
2021-03-30T14:01:00Z,54.2,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:01:00Z,54.1,54.4,14:01:00
2021-03-30T14:02:00Z,54.1,54.4,14:02:00
2021-03-30T14:02:00Z,54.1,54.4,14:02:00
2021-03-30T14:02:00Z,54,54.4,14:02:00
2021-03-30T14:02:00Z,54.1,54.4,14:02:00
2021-03-30T14:02:00Z,54.1,54.4,14:02:00
2021-03-30T14:02:00Z,54.2,54,14:02:00
2021-03-30T14:02:00Z,54.1,54,14:02:00
2021-03-30T14:02:00Z,54,54.4,14:02:00
2021-03-30T14:02:00Z,54,54.4,14:02:00
2021-03-30T14:02:00Z,54.1,54.7,14:02:00
2021-03-30T14:02:00Z,54.1,54,14:02:00
2021-03-30T14:02:00Z,54.1,54.4,14:02:00
2021-03-30T14:03:00Z,54.2,54.4,14:03:00
2021-03-30T14:03:00Z,54.2,54.4,14:03:00
2021-03-30T14:03:00Z,54.2,54.4,14:03:00
2021-03-30T14:03:00Z,54.1,54.4,14:03:00
2021-03-30T14:03:00Z,54.2,54.4,14:03:00
2021-03-30T14:03:00Z,54.1,54.4,14:03:00
2021-03-30T14:03:00Z,54.1,54,14:03:00
2021-03-30T14:03:00Z,54.2,54.4,14:03:00
2021-03-30T14:03:00Z,54,54.4,14:03:00
2021-03-30T14:03:00Z,54,54.4,14:03:00
2021-03-30T14:03:00Z,54.1,54.4,14:03:00
2021-03-30T14:03:00Z,54,54.4,14:03:00
2021-03-30T14:04:00Z,54,54.4,14:04:00
2021-03-30T14:04:00Z,54,54.4,14:04:00
2021-03-30T14:04:00Z,54,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54.4,14:04:00
2021-03-30T14:04:00Z,54.1,54,14:04:00
2021-03-30T14:04:00Z,54,54.4,14:04:00
2021-03-30T14:04:00Z,54,54.4,14:04:00
2021-03-30T14:05:00Z,54,54,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,54,54,14:05:00
2021-03-30T14:05:00Z,54,54,14:05:00
2021-03-30T14:05:00Z,53.9,54.4,14:05:00
2021-03-30T14:05:00Z,54,54.4,14:05:00
2021-03-30T14:05:00Z,53.9,54.4,14:05:00
2021-03-30T14:05:00Z,54,54,14:05:00
2021-03-30T14:06:00Z,54,54,14:06:00
2021-03-30T14:06:00Z,54,54,14:06:00
2021-03-30T14:06:00Z,54,54,14:06:00
2021-03-30T14:06:00Z,53.9,54,14:06:00
2021-03-30T14:06:00Z,54,54.4,14:06:00
2021-03-30T14:06:00Z,54,54,14:06:00
2021-03-30T14:06:00Z,54,54.4,14:06:00
2021-03-30T14:06:00Z,54,54.4,14:06:00
2021-03-30T14:06:00Z,53.9,54,14:06:00
2021-03-30T14:06:00Z,54,54.4,14:06:00
2021-03-30T14:06:00Z,54,54.4,14:06:00
2021-03-30T14:06:00Z,53.9,54.4,14:06:00
2021-03-30T14:07:00Z,54,54,14:07:00
2021-03-30T14:07:00Z,54,54,14:07:00
2021-03-30T14:07:00Z,54,54,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:07:00Z,54.1,54.4,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:07:00Z,54,54,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:07:00Z,54.1,54,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:07:00Z,54,54.4,14:07:00
2021-03-30T14:08:00Z,54,54.4,14:08:00
2021-03-30T14:08:00Z,54,54,14:08:00
2021-03-30T14:08:00Z,54,54.4,14:08:00
