Date,LowSpC,FullSpC,time
2023-12-19T10:20:05Z,59.4,55.9,10:20:05
2023-12-19T10:20:10Z,59.4,55.9,10:20:10
2023-12-19T10:20:15Z,59.4,55.9,10:20:15
2023-12-19T10:20:20Z,59.4,55.9,10:20:20
2023-12-19T10:20:25Z,59.4,55.9,10:20:25
2023-12-19T10:20:30Z,59.4,55.9,10:20:30
2023-12-19T10:20:35Z,59.4,55.9,10:20:35
2023-12-19T10:20:40Z,59.4,55.9,10:20:40
2023-12-19T10:20:45Z,59.4,55.9,10:20:45
2023-12-19T10:20:50Z,59.4,55.9,10:20:50
2023-12-19T10:20:55Z,59.4,55.9,10:20:55
2023-12-19T10:21:00Z,59.4,55.9,10:21:00
2023-12-19T10:21:05Z,59.4,56.3,10:21:05
2023-12-19T10:21:10Z,59.4,55.9,10:21:10
2023-12-19T10:21:15Z,59.9,56.3,10:21:15
2023-12-19T10:21:20Z,67,64,10:21:20
2023-12-19T10:21:25Z,66,62.9,10:21:25
2023-12-19T10:21:30Z,124.3,123.1,10:21:30
2023-12-19T10:21:35Z,130.2,126.8,10:21:35
2023-12-19T10:21:40Z,115.8,113.5,10:21:40
2023-12-19T10:21:45Z,150.7,149.6,10:21:45
2023-12-19T10:21:50Z,138.3,136.7,10:21:50
2023-12-19T10:21:55Z,138.1,136.3,10:21:55
2023-12-19T10:22:00Z,130.8,128.6,10:22:00
2023-12-19T10:22:05Z,125.7,123.5,10:22:05
2023-12-19T10:22:10Z,122.2,119.8,10:22:10
2023-12-19T10:22:15Z,104.4,101.8,10:22:15
2023-12-19T10:22:20Z,106.2,103.6,10:22:20
2023-12-19T10:22:25Z,110.3,107.7,10:22:25
2023-12-19T10:22:30Z,100.8,98.5,10:22:30
2023-12-19T10:22:35Z,97.3,94.1,10:22:35
2023-12-19T10:22:40Z,101,96.7,10:22:40
2023-12-19T10:22:45Z,89.3,86,10:22:45
2023-12-19T10:22:50Z,85.8,83.1,10:22:50
2023-12-19T10:22:55Z,87.5,84.9,10:22:55
2023-12-19T10:23:00Z,79.4,76.5,10:23:00
2023-12-19T10:23:05Z,75.2,72.1,10:23:05
2023-12-19T10:23:10Z,75.1,71.7,10:23:10
2023-12-19T10:23:15Z,74.3,70.6,10:23:15
2023-12-19T10:23:20Z,69.3,66.2,10:23:20
2023-12-19T10:23:25Z,71.1,68,10:23:25
2023-12-19T10:23:30Z,69.9,66.6,10:23:30
2023-12-19T10:23:35Z,70.3,67.3,10:23:35
2023-12-19T10:23:40Z,68.1,65.1,10:23:40
2023-12-19T10:23:45Z,66.2,62.9,10:23:45
2023-12-19T10:23:50Z,67.6,64.4,10:23:50
2023-12-19T10:23:55Z,68.5,65.1,10:23:55
2023-12-19T10:24:00Z,65.6,62.2,10:24:00
2023-12-19T10:24:05Z,65.4,61.4,10:24:05
2023-12-19T10:24:10Z,65.9,62.9,10:24:10
2023-12-19T10:24:15Z,64.7,61.1,10:24:15
2023-12-19T10:24:20Z,65,61.8,10:24:20
2023-12-19T10:24:25Z,63.4,60,10:24:25
2023-12-19T10:24:30Z,63,59.6,10:24:30
2023-12-19T10:24:35Z,62.6,59.6,10:24:35
2023-12-19T10:24:40Z,62.1,58.9,10:24:40
2023-12-19T10:24:45Z,61.9,58.5,10:24:45
2023-12-19T10:24:50Z,63,59.6,10:24:50
2023-12-19T10:24:55Z,62.3,58.5,10:24:55
2023-12-19T10:25:00Z,61.8,58.5,10:25:00
2023-12-19T10:25:05Z,62,58.9,10:25:05
2023-12-19T10:25:10Z,60.8,57.4,10:25:10
2023-12-19T10:25:15Z,61.2,57.8,10:25:15
2023-12-19T10:25:20Z,61.2,57.4,10:25:20
2023-12-19T10:25:25Z,60.7,57,10:25:25
2023-12-19T10:25:30Z,60.9,57.4,10:25:30
2023-12-19T10:25:35Z,61.1,57.8,10:25:35
2023-12-19T10:25:40Z,60.7,57,10:25:40
2023-12-19T10:25:45Z,60.7,57,10:25:45
2023-12-19T10:25:50Z,60.6,57,10:25:50
2023-12-19T10:25:55Z,60.5,57,10:25:55
2023-12-19T10:26:00Z,60.3,56.7,10:26:00
2023-12-19T10:26:05Z,60.5,57,10:26:05
2023-12-19T10:26:10Z,60.4,57,10:26:10
2023-12-19T10:26:15Z,60.2,56.7,10:26:15
2023-12-19T10:26:20Z,60,56.3,10:26:20
2023-12-19T10:26:25Z,60,56.7,10:26:25
2023-12-19T10:26:30Z,59.9,56.7,10:26:30
2023-12-19T10:26:35Z,60,56.7,10:26:35
2023-12-19T10:26:40Z,59.7,56.3,10:26:40
2023-12-19T10:26:45Z,59.9,56.3,10:26:45
2023-12-19T10:26:50Z,59.9,56.3,10:26:50
2023-12-19T10:26:55Z,59.8,56.3,10:26:55
2023-12-19T10:27:00Z,59.8,56.3,10:27:00
2023-12-19T10:27:05Z,59.8,56.7,10:27:05
2023-12-19T10:27:10Z,59.8,56.3,10:27:10
2023-12-19T10:27:15Z,60,56.3,10:27:15
2023-12-19T10:27:20Z,59.8,56.3,10:27:20
2023-12-19T10:27:25Z,59.8,56.3,10:27:25
2023-12-19T10:27:30Z,59.6,56.3,10:27:30
2023-12-19T10:27:35Z,59.6,56.3,10:27:35
2023-12-19T10:27:40Z,59.7,56.3,10:27:40
2023-12-19T10:27:45Z,59.6,55.9,10:27:45
2023-12-19T10:27:50Z,59.6,56.3,10:27:50
2023-12-19T10:27:55Z,59.7,56.3,10:27:55
