"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)"
1,06/02/23 11:00:00 AM,2.55,71.13
2,06/02/23 12:00:00 PM,2.77,71.85
3,06/02/23 01:00:00 PM,2.73,72.64
4,06/02/23 02:00:00 PM,2.74,73.04
5,06/02/23 03:00:00 PM,2.77,73.29
6,06/02/23 04:00:00 PM,2.73,73.47
7,06/02/23 05:00:00 PM,2.68,73.58
8,06/02/23 06:00:00 PM,2.55,73.62
9,06/02/23 07:00:00 PM,2.47,73.47
10,06/02/23 08:00:00 PM,2.41,73.26
11,06/02/23 09:00:00 PM,2.36,72.90
12,06/02/23 10:00:00 PM,2.31,72.57
13,06/02/23 11:00:00 PM,2.19,72.25
14,06/03/23 12:00:00 AM,2.12,71.92
15,06/03/23 01:00:00 AM,2.06,71.60
16,06/03/23 02:00:00 AM,1.97,71.31
17,06/03/23 03:00:00 AM,1.91,71.02
18,06/03/23 04:00:00 AM,1.86,70.81
19,06/03/23 05:00:00 AM,1.85,70.56
20,06/03/23 06:00:00 AM,1.92,70.38
21,06/03/23 07:00:00 AM,1.87,70.27
22,06/03/23 08:00:00 AM,1.91,70.23
23,06/03/23 09:00:00 AM,1.90,70.27
24,06/03/23 10:00:00 AM,1.89,70.41
25,06/03/23 11:00:00 AM,1.89,70.70
26,06/03/23 12:00:00 PM,2.03,71.13
27,06/03/23 01:00:00 PM,2.12,71.89
28,06/03/23 02:00:00 PM,2.39,72.61
29,06/03/23 03:00:00 PM,2.44,73.00
30,06/03/23 04:00:00 PM,2.41,73.44
31,06/03/23 05:00:00 PM,2.32,73.80
32,06/03/23 06:00:00 PM,2.15,74.01
33,06/03/23 07:00:00 PM,2.00,74.01
34,06/03/23 08:00:00 PM,1.90,73.80
35,06/03/23 09:00:00 PM,1.98,73.54
36,06/03/23 10:00:00 PM,1.99,73.22
37,06/03/23 11:00:00 PM,1.94,72.90
38,06/04/23 12:00:00 AM,1.83,72.57
39,06/04/23 01:00:00 AM,1.83,72.28
40,06/04/23 02:00:00 AM,1.77,72.00
41,06/04/23 03:00:00 AM,1.76,71.74
42,06/04/23 04:00:00 AM,1.73,71.56
43,06/04/23 05:00:00 AM,1.60,71.46
44,06/04/23 06:00:00 AM,1.76,71.35
45,06/04/23 07:00:00 AM,1.68,71.31
46,06/04/23 08:00:00 AM,1.66,71.28
47,06/04/23 09:00:00 AM,1.59,71.35
48,06/04/23 10:00:00 AM,1.73,71.49
49,06/04/23 11:00:00 AM,1.56,71.78
50,06/04/23 12:00:00 PM,1.65,72.18
51,06/04/23 01:00:00 PM,1.70,72.64
52,06/04/23 02:00:00 PM,1.41,73.33
53,06/04/23 03:00:00 PM,1.27,73.54
54,06/04/23 04:00:00 PM,1.30,73.47
55,06/04/23 05:00:00 PM,1.43,73.33
56,06/04/23 06:00:00 PM,1.78,73.15
