"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926098, SEN S/N: 10926098)","Temp, °F (LGR S/N: 10926098, SEN S/N: 10926098)"
1,12/08/22 03:30:00 PM,8.59,68.68
2,12/08/22 03:45:00 PM,1.45,66.31
3,12/08/22 04:00:00 PM,1.51,66.16
4,12/08/22 04:15:00 PM,1.68,66.13
5,12/08/22 04:30:00 PM,1.63,66.13
6,12/08/22 04:45:00 PM,1.59,66.13
7,12/08/22 05:00:00 PM,1.71,66.13
8,12/08/22 05:15:00 PM,1.67,66.13
9,12/08/22 05:30:00 PM,1.65,66.13
10,12/08/22 05:45:00 PM,1.69,66.13
11,12/08/22 06:00:00 PM,1.61,66.09
12,12/08/22 06:15:00 PM,1.57,66.09
13,12/08/22 06:30:00 PM,1.58,66.06
14,12/08/22 06:45:00 PM,1.59,66.02
15,12/08/22 07:00:00 PM,1.59,65.98
16,12/08/22 07:15:00 PM,1.55,65.95
17,12/08/22 07:30:00 PM,1.50,65.91
18,12/08/22 07:45:00 PM,1.53,65.88
19,12/08/22 08:00:00 PM,1.47,65.84
20,12/08/22 08:15:00 PM,1.42,65.80
21,12/08/22 08:30:00 PM,1.42,65.73
22,12/08/22 08:45:00 PM,1.42,65.70
23,12/08/22 09:00:00 PM,1.39,65.62
24,12/08/22 09:15:00 PM,1.43,65.59
25,12/08/22 09:30:00 PM,1.42,65.52
26,12/08/22 09:45:00 PM,1.39,65.48
27,12/08/22 10:00:00 PM,1.40,65.44
28,12/08/22 10:15:00 PM,1.36,65.37
29,12/08/22 10:30:00 PM,1.21,65.34
30,12/08/22 10:45:00 PM,1.29,65.26
31,12/08/22 11:00:00 PM,1.33,65.23
32,12/08/22 11:15:00 PM,1.29,65.19
33,12/08/22 11:30:00 PM,1.19,65.12
34,12/08/22 11:45:00 PM,1.33,65.08
35,12/09/22 12:00:00 AM,1.31,65.01
36,12/09/22 12:15:00 AM,1.31,64.98
37,12/09/22 12:30:00 AM,1.28,64.90
38,12/09/22 12:45:00 AM,1.31,64.87
39,12/09/22 01:00:00 AM,1.28,64.80
40,12/09/22 01:15:00 AM,1.27,64.76
41,12/09/22 01:30:00 AM,1.25,64.72
42,12/09/22 01:45:00 AM,1.26,64.69
43,12/09/22 02:00:00 AM,1.26,64.62
44,12/09/22 02:15:00 AM,1.26,64.58
45,12/09/22 02:30:00 AM,1.25,64.51
46,12/09/22 02:45:00 AM,1.23,64.47
47,12/09/22 03:00:00 AM,1.25,64.40
48,12/09/22 03:15:00 AM,1.24,64.33
49,12/09/22 03:30:00 AM,1.25,64.29
50,12/09/22 03:45:00 AM,1.25,64.22
51,12/09/22 04:00:00 AM,1.24,64.15
52,12/09/22 04:15:00 AM,1.21,64.11
53,12/09/22 04:30:00 AM,1.23,64.08
54,12/09/22 04:45:00 AM,1.25,64.00
55,12/09/22 05:00:00 AM,1.27,63.97
56,12/09/22 05:15:00 AM,1.28,63.90
57,12/09/22 05:30:00 AM,1.27,63.86
58,12/09/22 05:45:00 AM,1.23,63.79
59,12/09/22 06:00:00 AM,1.26,63.75
60,12/09/22 06:15:00 AM,1.23,63.68
61,12/09/22 06:30:00 AM,1.24,63.64
62,12/09/22 06:45:00 AM,1.23,63.57
63,12/09/22 07:00:00 AM,1.22,63.54
64,12/09/22 07:15:00 AM,1.25,63.43
65,12/09/22 07:30:00 AM,1.24,63.39
66,12/09/22 07:45:00 AM,1.22,63.32
67,12/09/22 08:00:00 AM,1.20,63.28
68,12/09/22 08:15:00 AM,1.23,63.25
69,12/09/22 08:30:00 AM,1.17,63.21
70,12/09/22 08:45:00 AM,1.18,63.21
71,12/09/22 09:00:00 AM,1.16,63.21
72,12/09/22 09:15:00 AM,1.12,63.21
73,12/09/22 09:30:00 AM,1.12,63.25
74,12/09/22 09:45:00 AM,1.11,63.28
75,12/09/22 10:00:00 AM,1.08,63.36
76,12/09/22 10:15:00 AM,1.14,63.46
77,12/09/22 10:30:00 AM,1.13,63.61
78,12/09/22 10:45:00 AM,1.18,63.72
79,12/09/22 11:00:00 AM,1.21,63.82
80,12/09/22 11:15:00 AM,1.21,63.97
81,12/09/22 11:30:00 AM,1.20,64.11
82,12/09/22 11:45:00 AM,1.24,64.26
83,12/09/22 12:00:00 PM,1.24,64.44
84,12/09/22 12:15:00 PM,1.28,64.65
85,12/09/22 12:30:00 PM,1.28,64.87
86,12/09/22 12:45:00 PM,1.28,65.08
87,12/09/22 01:00:00 PM,1.31,65.23
88,12/09/22 01:15:00 PM,1.21,65.34
89,12/09/22 01:30:00 PM,1.16,65.44
90,12/09/22 01:45:00 PM,1.18,65.52
91,12/09/22 02:00:00 PM,1.18,65.55
92,12/09/22 02:15:00 PM,1.24,65.59
93,12/09/22 02:30:00 PM,1.27,65.59
94,12/09/22 02:45:00 PM,1.29,65.59
95,12/09/22 03:00:00 PM,1.37,65.59
96,12/09/22 03:15:00 PM,1.38,65.59
97,12/09/22 03:30:00 PM,1.40,65.62
